Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
159.0,4.75,0.01455,-0.01909,-0.07858,-0.2903,0.0002518,0.1742,-0.02267
159.2,4.749,0.01349,-0.01828,-0.07498,-0.2917,0.0002565,0.1247,-0.0911
159.4,4.748,0.01266,-0.01743,-0.07194,-0.2942,0.0002579,0.03857,-0.1383
159.6,4.747,0.01219,-0.01655,-0.06986,-0.2969,0.0002503,-0.0591,-0.152
159.8,4.746,0.01212,-0.01566,-0.06882,-0.2993,0.0002316,-0.1381,-0.1236
160.0,4.746,0.01235,-0.01475,-0.06855,-0.3005,0.0002043,-0.175,-0.05796
160.2,4.746,0.01267,-0.01383,-0.06852,-0.3002,0.0001742,-0.1618,0.02332
160.4,4.747,0.01285,-0.01291,-0.06806,-0.2986,0.0001462,-0.1049,0.09246
160.6,4.748,0.0127,-0.01199,-0.0666,-0.2962,0.0001239,-0.02013,0.1305
160.8,4.748,0.01211,-0.01108,-0.06382,-0.2936,0.0001095,0.07068,0.1318
161.0,4.749,0.01108,-0.01016,-0.05975,-0.2916,0.0001036,0.1423,0.09788
161.2,4.749,0.009734,-0.009261,-0.05471,-0.2908,0.000104,0.1725,0.03399
161.4,4.749,0.008276,-0.00837,-0.04926,-0.2914,0.0001057,0.1514,-0.04542
161.6,4.749,0.00694,-0.007497,-0.04407,-0.2933,0.0001037,0.0867,-0.1151
161.8,4.748,0.005922,-0.006649,-0.03972,-0.2959,9.503e-05,-0.0005072,-0.1497
162.0,4.747,0.005316,-0.005831,-0.03649,-0.2985,7.889e-05,-0.08553,-0.1393
162.2,4.746,0.005089,-0.005051,-0.03429,-0.3004,5.581e-05,-0.1465,-0.09186
162.4,4.746,0.005095,-0.004313,-0.03275,-0.3011,2.734e-05,-0.167,-0.02356
162.6,4.746,0.005126,-0.003623,-0.03127,-0.3005,-3.092e-06,-0.1396,0.04991
162.8,4.747,0.004963,-0.002982,-0.02923,-0.2987,-3.064e-05,-0.07088,0.1121
163.0,4.748,0.004433,-0.002392,-0.02615,-0.2963,-5.099e-05,0.01809,0.1438
163.2,4.749,0.003461,-0.001855,-0.02179,-0.2941,-6.24e-05,0.09942,0.1312
163.4,4.749,0.002099,-0.00137,-0.01631,-0.2927,-6.598e-05,0.1499,0.07733
163.6,4.749,0.0005146,-0.0009397,-0.01015,-0.2925,-6.497e-05,0.1577,0.002054
163.8,4.749,-0.001065,-0.0005655,-0.003967,-0.2936,-6.393e-05,0.1222,-0.07011
164.0,4.748,-0.002421,-0.0002503,0.001616,-0.2958,-6.798e-05,0.0528,-0.1215
164.2,4.747,-0.003401,2.055e-06,0.006149,-0.2984,-8.094e-05,-0.03227,-0.1416
164.4,4.746,-0.003957,0.0001879,0.009475,-0.3007,-0.0001034,-0.1082,-0.1238
164.6,4.746,-0.004154,0.000305,0.01176,-0.3021,-0.0001323,-0.1518,-0.06859
164.8,4.746,-0.004162,0.0003518,0.01348,-0.3023,-0.000163,-0.1506,0.009918
165.0,4.746,-0.004209,0.0003279,0.01527,-0.3013,-0.0001905,-0.107,0.0858
165.2,4.747,-0.004512,0.0002341,0.01774,-0.2994,-0.0002113,-0.03477,0.1344
165.4,4.748,-0.005206,7.291e-05,0.02127,-0.2971,-0.0002235,0.04625,0.1439
165.6,4.748,-0.006308,-0.0001521,0.02595,-0.2953,-0.0002276,0.1145,0.1153
165.8,4.749,-0.007719,-0.0004378,0.03148,-0.2944,-0.0002268,0.1504,0.05713
166.0,4.749,-0.009251,-0.0007822,0.03735,-0.2948,-0.0002256,0.1426,-0.01737
166.2,4.748,-0.01068,-0.001184,0.04292,-0.2963,-0.0002279,0.0931,-0.08841
166.4,4.747,-0.0118,-0.001642,0.0476,-0.2986,-0.0002363,0.01743,-0.1332
166.6,4.746,-0.01249,-0.002156,0.05101,-0.301,-0.0002522,-0.06145,-0.1362
166.8,4.746,-0.01275,-0.002724,0.05314,-0.3029,-0.0002753,-0.1214,-0.09774
167.0,4.745,-0.01268,-0.003346,0.0543,-0.3039,-0.0003035,-0.1465,-0.03153
167.2,4.746,-0.0125,-0.004019,0.05505,-0.3036,-0.0003319,-0.1303,0.04307
167.4,4.746,-0.01243,-0.00474,0.05602,-0.3022,-0.0003552,-0.07711,0.1073
167.6,4.747,-0.01265,-0.005502,0.05773,-0.3002,-0.00037,-0.001966,0.1445
167.8,4.748,-0.01326,-0.0063,0.06046,-0.2982,-0.0003755,0.07304,0.143
168.0,4.748,-0.01423,-0.007129,0.06418,-0.2968,-0.0003735,0.126,0.1013
168.2,4.748,-0.01544,-0.007982,0.06852,-0.2964,-0.0003671,0.1423,0.03148
168.4,4.748,-0.01668,-0.008854,0.07288,-0.2971,-0.0003614,0.1182,-0.04473
168.6,4.747,-0.0177,-0.00974,0.07661,-0.2989,-0.0003617,0.06136,-0.1048
168.8,4.747,-0.01835,-0.01064,0.0792,-0.3011,-0.0003717,-0.01208,-0.1327
169.0,4.746,-0.01854,-0.01155,0.08044,-0.3032,-0.0003908,-0.08154,-0.1214
169.2,4.745,-0.01832,-0.01246,0.08042,-0.3047,-0.000415,-0.1274,-0.07385
169.4,4.745,-0.01785,-0.01337,0.07957,-0.3051,-0.0004397,-0.1366,-0.002591
169.6,4.746,-0.01732,-0.01429,0.07847,-0.3044,-0.0004609,-0.1065,0.07225
169.8,4.746,-0.01697,-0.01519,0.07775,-0.3027,-0.0004758,-0.04598,0.1288
170.0,4.747,-0.01695,-0.01609,0.07787,-0.3007,-0.0004821,0.02713,0.1504
170.2,4.748,-0.01731,-0.01696,0.079,-0.2989,-0.0004796,0.09153,0.1309
170.4,4.748,-0.018,-0.01781,0.08096,-0.2979,-0.000471,0.1289,0.07655
170.6,4.748,-0.01883,-0.01862,0.08327,-0.2979,-0.0004613,0.1293,0.003263
170.8,4.748,-0.01958,-0.0194,0.08532,-0.2989,-0.0004548,0.0934,-0.06788
171.0,4.747,-0.02006,-0.02014,0.08652,-0.3007,-0.0004542,0.03152,-0.1171
171.2,4.746,-0.02012,-0.02084,0.08646,-0.3028,-0.0004608,-0.03889,-0.1312
171.4,4.746,-0.01973,-0.02149,0.08504,-0.3045,-0.0004752,-0.09766,-0.1062
171.6,4.745,-0.01897,-0.0221,0.08248,-0.3055,-0.0004956,-0.1275,-0.04815
171.8,4.745,-0.01803,-0.02266,0.07928,-0.3054,-0.0005174,-0.1201,0.02681
172.0,4.746,-0.01712,-0.02316,0.0761,-0.3042,-0.0005343,-0.07856,0.09645
172.2,4.746,-0.01646,-0.02362,0.0735,-0.3024,-0.000542,-0.01591,0.1397
172.4,4.747,-0.01617,-0.02401,0.07183,-0.3005,-0.0005396,0.05018,0.1445
172.6,4.748,-0.01624,-0.02435,0.07115,-0.2989,-0.0005294,0.102,0.1111
172.8,4.748,-0.01658,-0.02462,0.07115,-0.2982,-0.0005148,0.1253,0.04953
173.0,4.748,-0.01699,-0.02482,0.07131,-0.2985,-0.0004999,0.1126,-0.02421
173.2,4.747,-0.01725,-0.02495,0.07102,-0.2998,-0.0004895,0.06715,-0.09057
173.4,4.747,-0.01718,-0.02501,0.06973,-0.3015,-0.0004874,0.002741,-0.1297
173.6,4.746,-0.01667,-0.02501,0.06714,-0.3033,-0.0004945,-0.0608,-0.1283
173.8,4.746,-0.01574,-0.02495,0.06329,-0.3046,-0.0005079,-0.1054,-0.08701
174.0,4.745,-0.01452,-0.02482,0.05853,-0.305,-0.0005233,-0.1199,-0.02007
174.2,4.746,-0.01322,-0.02462,0.05344,-0.3044,-0.000537,-0.1011,0.05197
174.4,4.746,-0.01204,-0.02437,0.04865,-0.303,-0.0005461,-0.05356,0.1103
174.6,4.747,-0.01117,-0.02406,0.04464,-0.3011,-0.000548,0.009905,0.1407
174.8,4.747,-0.01068,-0.02368,0.04167,-0.2993,-0.0005411,0.07041,0.1336
175.0,4.748,-0.01055,-0.02325,0.03968,-0.2981,-0.0005263,0.1092,0.08832
175.2,4.748,-0.01063,-0.02275,0.03827,-0.2977,-0.0005072,0.1155,0.017
175.4,4.748,-0.01072,-0.0222,0.03685,-0.2983,-0.0004893,0.0893,-0.05739
175.6,4.747,-0.01059,-0.02159,0.03483,-0.2996,-0.0004767,0.03957,-0.1118
175.8,4.747,-0.0101,-0.02094,0.03176,-0.3012,-0.0004719,-0.02044,-0.1327
176.0,4.746,-0.009189,-0.02024,0.02747,-0.3027,-0.0004756,-0.07509,-0.1172
176.2,4.746,-0.007918,-0.0195,0.02214,-0.3035,-0.0004866,-0.1086,-0.0695
176.4,4.746,-0.006443,-0.01872,0.01618,-0.3035,-0.0005011,-0.11,-0.0001102
176.6,4.746,-0.004977,-0.01792,0.01021,-0.3025,-0.0005135,-0.07887,0.07221
176.8,4.747,-0.003734,-0.01709,0.004829,-0.3009,-0.0005186,-0.02575,0.124
177.0,4.747,-0.002858,-0.01624,0.0004733,-0.299,-0.0005141,0.0328,0.1379
177.2,4.748,-0.002386,-0.01537,-0.002741,-0.2974,-0.0005011,0.08096,0.1113
177.4,4.748,-0.002237,-0.01448,-0.005026,-0.2965,-0.0004826,0.1067,0.05515
177.6,4.748,-0.002239,-0.01357,-0.006849,-0.2965,-0.0004624,0.1028,-0.01445
177.8,4.748,-0.002184,-0.01266,-0.008797,-0.2972,-0.0004444,0.06899,-0.08097
178.0,4.747,-0.001879,-0.01175,-0.01142,-0.2986,-0.0004324,0.01456,-0.1273
178.2,4.747,-0.001199,-0.01083,-0.01507,-0.3001,-0.0004286,-0.04333,-0.138
178.4,4.746,-0.0001284,-0.009932,-0.01982,-0.3012,-0.000433,-0.08677,-0.1073
178.6,4.746,0.001231,-0.009046,-0.02537,-0.3016,-0.0004427,-0.1042,-0.04537
178.8,4.746,0.002691,-0.00818,-0.0312,-0.3012,-0.0004542,-0.09277,0.02679
179.0,4.747,0.004033,-0.007339,-0.03669,-0.3,-0.0004633,-0.05622,0.08788
179.2,4.747,0.005075,-0.006527,-0.04131,-0.2983,-0.0004666,-0.003806,0.1234
179.4,4.748,0.005715,-0.005746,-0.04476,-0.2966,-0.0004615,0.05023,0.1253
179.6,4.748,0.005955,-0.004999,-0.04703,-0.2953,-0.0004476,0.08951,0.09096
179.8,4.748,0.005908,-0.004289,-0.04842,-0.2948,-0.0004273,0.1018,0.02731
180.0,4.748,0.005764,-0.003619,-0.04945,-0.295,-0.0004055,0.08421,-0.04711
180.2,4.748,0.005737,-0.002993,-0.05074,-0.296,-0.0003873,0.04365,-0.1081
180.4,4.747,0.006002,-0.002414,-0.05278,-0.2974,-0.0003768,-0.007839,-0.1374
180.6,4.747,0.006638,-0.001889,-0.0558,-0.2987,-0.0003757,-0.05677,-0.1292
180.8,4.747,0.00761,-0.00142,-0.05972,-0.2995,-0.0003829,-0.09015,-0.08816
181.0,4.747,0.008786,-0.001011,-0.06418,-0.2996,-0.0003949,-0.09786,-0.02484
181.2,4.747,0.009967,-0.0006655,-0.0686,-0.2989,-0.0004069,-0.07674,0.04521
181.4,4.747,0.01095,-0.000383,-0.07241,-0.2976,-0.0004145,-0.03329,0.102
181.6,4.748,0.01156,-0.0001644,-0.07513,-0.296,-0.0004143,0.01861,0.1267
181.8,4.748,0.01175,-9.795e-06,-0.07657,-0.2945,-0.0004058,0.06355,0.1113
182.0,4.749,0.01156,8.141e-05,-0.07685,-0.2936,-0.0003903,0.08968,0.06189
182.2,4.749,0.01115,0.0001097,-0.07638,-0.2934,-0.0003713,0.09063,-0.005369
182.4,4.748,0.01071,7.512e-05,-0.07574,-0.294,-0.0003528,0.06608,-0.07205
182.6,4.748,0.01044,-2.306e-05,-0.07549,-0.2951,-0.0003391,0.02244,-0.1214
182.8,4.747,0.01049,-0.0001857,-0.07603,-0.2965,-0.0003328,-0.02764,-0.1398
183.0,4.747,0.01089,-0.0004131,-0.07749,-0.2976,-0.0003352,-0.06902,-0.1203
183.2,4.747,0.01158,-0.0007048,-0.07969,-0.2982,-0.000345,-0.08967,-0.0674
183.4,4.747,0.0124,-0.00106,-0.08219,-0.298,-0.0003591,-0.08458,0.00265
183.6,4.747,0.01313,-0.001477,-0.08438,-0.2972,-0.0003727,-0.05619,0.06831
183.8,4.748,0.01358,-0.001952,-0.08573,-0.2959,-0.0003809,-0.01264,0.1111
184.0,4.748,0.01364,-0.002482,-0.08587,-0.2945,-0.0003805,0.03417,0.1203
184.2,4.749,0.01327,-0.003064,-0.08475,-0.2933,-0.000371,0.07104,0.09386
184.4,4.749,0.01258,-0.003692,-0.08259,-0.2928,-0.0003549,0.08715,0.03849
184.6,4.749,0.01173,-0.004364,-0.07988,-0.293,-0.0003365,0.07777,-0.03089
184.8,4.748,0.01093,-0.005075,-0.07719,-0.2939,-0.0003207,0.04607,-0.09403
185.0,4.748,0.01037,-0.005824,-0.07507,-0.2951,-0.0003117,0.001701,-0.1319
185.2,4.747,0.01014,-0.006606,-0.07381,-0.2964,-0.0003118,-0.0425,-0.1337
185.4,4.747,0.01025,-0.007419,-0.07343,-0.2974,-0.0003206,-0.07413,-0.09974
185.6,4.747,0.01059,-0.00826,-0.07364,-0.2977,-0.000335,-0.08441,-0.04015
185.8,4.747,0.01098,-0.009125,-0.07394,-0.2974,-0.0003501,-0.07062,0.02831
186.0,4.747,0.01121,-0.01001,-0.07375,-0.2965,-0.0003618,-0.03694,0.08667
186.2,4.748,0.01113,-0.01091,-0.07259,-0.2953,-0.0003671,0.006738,0.1185
186.4,4.748,0.01063,-0.01181,-0.07021,-0.2941,-0.0003647,0.04779,0.1146
186.6,4.749,0.009755,-0.01272,-0.06667,-0.2934,-0.0003549,0.07452,0.07601
186.8,4.749,0.008615,-0.01362,-0.0623,-0.2933,-0.00034,0.07946,0.01379
187.0,4.748,0.007405,-0.01451,-0.05765,-0.2938,-0.0003244,0.06156,-0.054
187.2,4.748,0.006329,-0.01539,-0.05329,-0.2949,-0.0003126,0.02647,-0.1076
187.4,4.748,0.005541,-0.01625,-0.04967,-0.2961,-0.0003083,-0.01549,-0.1317
187.6,4.747,0.005108,-0.0171,-0.047,-0.2973,-0.0003127,-0.05254,-0.1197
187.8,4.747,0.004987,-0.01791,-0.04517,-0.2981,-0.0003245,-0.07457,-0.07558
188.0,4.747,0.005044,-0.01871,-0.04382,-0.2982,-0.0003408,-0.07546,-0.01164
188.2,4.747,0.005088,-0.01947,-0.0424,-0.2978,-0.0003571,-0.0547,0.05458
188.4,4.747,0.004926,-0.02019,-0.04039,-0.2969,-0.0003684,-0.01826,0.1045
188.6,4.748,0.004416,-0.02087,-0.03736,-0.2958,-0.0003711,0.02288,0.1233
188.8,4.748,0.003515,-0.02151,-0.03319,-0.295,-0.0003644,0.05644,0.1052
189.0,4.748,0.002288,-0.0221,-0.02806,-0.2946,-0.000351,0.07314,0.05597
189.2,4.748,0.00089,-0.02264,-0.0224,-0.2948,-0.0003355,0.06904,-0.008948
189.4,4.748,-0.0004833,-0.02312,-0.01676,-0.2956,-0.0003224,0.04567,-0.07089
189.6,4.748,-0.001646,-0.02354,-0.01167,-0.2968,-0.0003151,0.009359,-0.1134
189.8,4.747,-0.002474,-0.02391,-0.007511,-0.298,-0.0003157,-0.02972,-0.125
190.0,4.747,-0.002937,-0.02421,-0.004371,-0.299,-0.0003243,-0.05981,-0.1014
190.2,4.747,-0.003113,-0.02445,-0.002048,-0.2996,-0.0003384,-0.07178,-0.04808
190.4,4.747,-0.003164,-0.02463,-0.0001,-0.2995,-0.000354,-0.06275,0.01943
190.6,4.747,-0.003287,-0.02475,0.002026,-0.299,-0.0003663,-0.03654,0.0804
190.8,4.747,-0.003656,-0.02481,0.004824,-0.2981,-0.0003723,-0.001072,0.1172
191.0,4.748,-0.004372,-0.0248,0.008587,-0.2972,-0.0003705,0.03429,0.121
191.2,4.748,-0.005437,-0.02472,0.01333,-0.2966,-0.0003612,0.06017,0.09217
191.4,4.748,-0.006754,-0.02458,0.01878,-0.2965,-0.0003465,0.06888,0.03805
191.6,4.748,-0.008154,-0.02437,0.02447,-0.297,-0.0003301,0.05721,-0.02742
191.8,4.747,-0.009437,-0.0241,0.02983,-0.2979,-0.000317,0.02883,-0.08526
192.0,4.747,-0.01044,-0.02377,0.03437,-0.2991,-0.0003111,-0.006971,-0.117
192.2,4.747,-0.01106,-0.02338,0.03783,-0.3002,-0.000314,-0.03952,-0.1129
192.4,4.746,-0.01133,-0.02293,0.04023,-0.301,-0.0003243,-0.06037,-0.07557
192.6,4.746,-0.01135,-0.02242,0.04189,-0.3013,-0.0003384,-0.06452,-0.0174
192.8,4.747,-0.0113,-0.02187,0.04327,-0.3011,-0.0003519,-0.05052,0.04591
193.0,4.747,-0.01137,-0.02127,0.04493,-0.3004,-0.0003604,-0.02153,0.09843
193.2,4.747,-0.01171,-0.02062,0.04728,-0.2996,-0.0003609,0.01397,0.1255
193.4,4.747,-0.01239,-0.01993,0.05052,-0.2989,-0.0003524,0.04463,0.1177
193.6,4.748,-0.01337,-0.0192,0.05458,-0.2985,-0.0003371,0.06118,0.07631
193.8,4.747,-0.01452,-0.01843,0.05908,-0.2986,-0.000319,0.0599,0.01471
194.0,4.747,-0.01565,-0.01763,0.0635,-0.2992,-0.0003029,0.04247,-0.04756
194.2,4.747,-0.01659,-0.0168,0.06732,-0.3001,-0.0002919,0.01384,-0.09327
194.4,4.747,-0.01719,-0.01595,0.07013,-0.3012,-0.0002881,-0.01872,-0.1115
194.6,4.746,-0.01741,-0.01508,0.07178,-0.3021,-0.0002914,-0.04613,-0.09754
194.8,4.746,-0.01729,-0.0142,0.07241,-0.3026,-0.0003004,-0.05975,-0.05355
195.0,4.746,-0.01697,-0.0133,0.07238,-0.3027,-0.0003115,-0.05526,0.009293
195.2,4.746,-0.01665,-0.01241,0.07222,-0.3022,-0.0003206,-0.03485,0.0719
195.4,4.747,-0.01649,-0.01151,0.07244,-0.3015,-0.0003236,-0.005514,0.1145
195.6,4.747,-0.01662,-0.01063,0.07339,-0.3007,-0.0003183,0.02449,0.1253
195.8,4.747,-0.01706,-0.009748,0.07516,-0.3001,-0.000305,0.04766,0.1033
196.0,4.747,-0.01775,-0.008883,0.07755,-0.2998,-0.0002859,0.05781,0.05582
196.2,4.747,-0.01853,-0.008035,0.08014,-0.3001,-0.0002647,0.05135,-0.005148
196.4,4.747,-0.01923,-0.007209,0.08241,-0.3007,-0.0002462,0.02956,-0.06361
196.6,4.747,-0.01966,-0.00641,0.08389,-0.3016,-0.000234,-0.0006412,-0.1021
196.8,4.746,-0.01972,-0.005641,0.08424,-0.3025,-0.0002303,-0.02954,-0.108
197.0,4.746,-0.01941,-0.004907,0.08344,-0.3031,-0.0002342,-0.04881,-0.07952
197.2,4.746,-0.0188,-0.004214,0.08172,-0.3033,-0.0002423,-0.05397,-0.02676
197.4,4.746,-0.01807,-0.003565,0.07953,-0.3031,-0.00025,-0.0442,0.03431
197.6,4.746,-0.01739,-0.002964,0.0774,-0.3025,-0.0002532,-0.02194,0.08747
197.8,4.747,-0.01692,-0.002414,0.07577,-0.3017,-0.0002491,0.006907,0.1191
198.0,4.747,-0.01676,-0.001917,0.0749,-0.3009,-0.0002369,0.03369,0.1198
198.2,4.747,-0.01689,-0.001474,0.07478,-0.3004,-0.0002178,0.05003,0.08781
198.4,4.747,-0.01721,-0.001088,0.07515,-0.3003,-0.0001947,0.0514,0.03204
198.6,4.747,-0.01755,-0.0007605,0.07554,-0.3006,-0.0001719,0.03838,-0.03032
198.8,4.747,-0.01774,-0.0004925,0.07542,-0.3013,-0.0001532,0.01536,-0.08057
199.0,4.746,-0.01763,-0.0002859,0.07439,-0.302,-0.0001414,-0.01141,-0.1052
199.2,4.746,-0.01715,-0.0001424,0.07224,-0.3026,-0.0001372,-0.0349,-0.09862
199.4,4.746,-0.01632,-6.357e-05,0.06905,-0.303,-0.0001394,-0.04837,-0.06269
199.6,4.746,-0.01527,-5.027e-05,0.06514,-0.3029,-0.0001448,-0.04754,-0.006694
199.8,4.746,-0.01417,-0.0001027,0.06098,-0.3025,-0.0001496,-0.03265,0.05369
200.0,4.747,-0.01319,-0.0002207,0.0571,-0.3018,-0.0001494,-0.008564,0.1003
200.2,4.747,-0.01247,-0.0004033,0.05388,-0.3009,-0.0001413,0.01734,0.1191
200.4,4.747,-0.01206,-0.0006491,0.05148,-0.3003,-0.0001245,0.03781,0.1051
200.6,4.747,-0.01192,-0.0009562,0.0498,-0.2999,-0.000101,0.04746,0.06332
200.8,4.747,-0.01192,-0.001322,0.04847,-0.2998,-7.485e-05,0.04364,0.005748
201.0,4.747,-0.01189,-0.001745,0.04703,-0.3002,-5.06e-05,0.02731,-0.05194
201.2,4.747,-0.01166,-0.002222,0.045,-0.3007,-3.208e-05,0.003242,-0.09387
201.4,4.747,-0.01111,-0.002752,0.04203,-0.3013,-2.138e-05,-0.02128,-0.1079
201.6,4.746,-0.01021,-0.003332,0.03804,-0.3017,-1.844e-05,-0.03898,-0.08979
201.8,4.746,-0.009028,-0.00396,0.03319,-0.3018,-2.096e-05,-0.045,-0.04483
202.0,4.746,-0.007696,-0.004633,0.02787,-0.3015,-2.506e-05,-0.0381,0.0135
202.2,4.747,-0.006396,-0.005347,0.0226,-0.3009,-2.643e-05,-0.02056,0.06826
202.4,4.747,-0.005293,-0.006099,0.01784,-0.3002,-2.17e-05,0.002499,0.104
202.6,4.747,-0.004489,-0.006884,0.0139,-0.2994,-9.35e-06,0.02452,0.1107
202.8,4.747,-0.004,-0.007697,0.01084,-0.2988,1.011e-05,0.03927,0.08652
203.0,4.747,-0.003751,-0.008534,0.008455,-0.2985,3.45e-05,0.04263,0.03815
203.2,4.747,-0.003597,-0.00939,0.006352,-0.2986,6.041e-05,0.0338,-0.0208
203.4,4.747,-0.003365,-0.01026,0.004043,-0.299,8.379e-05,0.01544,-0.0736
203.6,4.747,-0.002903,-0.01114,0.001099,-0.2995,0.000101,-0.007066,-0.1051
203.8,4.747,-0.002125,-0.01203,-0.002728,-0.2999,0.0001102,-0.02715,-0.1064
204.0,4.747,-0.001037,-0.01292,-0.007426,-0.3001,0.0001117,-0.03904,-0.07737
204.2,4.747,0.0002648,-0.0138,-0.01273,-0.3,0.0001083,-0.03954,-0.02687
204.4,4.747,0.001625,-0.01468,-0.01821,-0.2996,0.0001041,-0.02882,0.03026
204.6,4.747,0.002871,-0.01555,-0.02337,-0.2989,0.0001033,-0.01006,0.0779
204.8,4.747,0.003861,-0.0164,-0.02779,-0.2982,0.0001092,0.01142,0.1029
205.0,4.748,0.004523,-0.01723,-0.03125,-0.2975,0.0001233,0.02939,0.09816
205.2,4.748,0.004874,-0.01803,-0.03381,-0.2971,0.0001445,0.03846,0.06447
205.4,4.748,0.005019,-0.01881,-0.03573,-0.297,0.0001695,0.03602,0.01115
205.6,4.748,0.005116,-0.01954,-0.03746,-0.2971,0.0001939,0.02322,-0.04619
205.8,4.747,0.005333,-0.02024,-0.03947,-0.2975,0.0002135,0.00431,-0.09073
206.0,4.747,0.005796,-0.0209,-0.04211,-0.2979,0.0002258,-0.01523,-0.1101
206.2,4.747,0.006555,-0.02151,-0.04554,-0.2982,0.0002305,-0.03024,-0.09986
206.4,4.747,0.007571,-0.02208,-0.04966,-0.2983,0.0002287,-0.03669,-0.0632
206.6,4.747,0.008728,-0.0226,-0.05414,-0.2981,0.0002236,-0.03257,-0.01001
206.8,4.747,0.009862,-0.02306,-0.05851,-0.2976,0.0002188,-0.01891,0.04502
207.0,4.748,0.01081,-0.02346,-0.06231,-0.297,0.0002184,1.361e-05,0.08559
207.2,4.748,0.01145,-0.02381,-0.06519,-0.2963,0.0002248,0.01823,0.09917
207.4,4.748,0.01175,-0.0241,-0.06705,-0.2958,0.0002386,0.03054,0.082
207.6,4.748,0.01176,-0.02433,-0.06802,-0.2956,0.0002582,0.03403,0.04011
207.8,4.748,0.01162,-0.02449,-0.06844,-0.2956,0.0002804,0.02809,-0.01404
208.0,4.748,0.01147,-0.02459,-0.06878,-0.2959,0.0003012,0.01413,-0.06587
208.2,4.748,0.01148,-0.02462,-0.06947,-0.2963,0.0003167,-0.004185,-0.1016
208.4,4.747,0.01174,-0.02459,-0.07079,-0.2967,0.0003243,-0.02131,-0.1108
208.6,4.747,0.01228,-0.0245,-0.07281,-0.2969,0.0003236,-0.0317,-0.08986
208.8,4.747,0.01302,-0.02434,-0.07534,-0.2969,0.0003167,-0.03236,-0.04481
209.0,4.747,0.01383,-0.02413,-0.078,-0.2967,0.0003076,-0.02385,0.01027
209.2,4.748,0.01454,-0.02385,-0.08032,-0.2962,0.0003008,-0.009249,0.05897
209.4,4.748,0.01501,-0.02351,-0.08189,-0.2957,0.0002996,0.007488,0.08826
209.6,4.748,0.01515,-0.02311,-0.08245,-0.2952,0.0003057,0.02208,0.09099
209.8,4.748,0.01496,-0.02266,-0.082,-0.2949,0.0003186,0.03028,0.0662
210.0,4.748,0.01453,-0.02215,-0.08075,-0.2948,0.0003358,0.02925,0.01976
210.2,4.748,0.01398,-0.02159,-0.0791,-0.2951,0.0003538,0.01928,-0.03539
210.4,4.748,0.0135,-0.02098,-0.07751,-0.2954,0.0003683,0.003984,-0.0824
210.6,4.748,0.0132,-0.02033,-0.07636,-0.2959,0.0003764,-0.01169,-0.107
210.8,4.748,0.01317,-0.01963,-0.07587,-0.2962,0.0003768,-0.02358,-0.1029
211.0,4.747,0.01338,-0.0189,-0.076,-0.2964,0.0003703,-0.02901,-0.07253
211.2,4.748,0.01375,-0.01813,-0.07649,-0.2963,0.0003594,-0.02652,-0.02469
211.4,4.748,0.01412,-0.01734,-0.07693,-0.2961,0.0003477,-0.01633,0.02819
211.6,4.748,0.01434,-0.01652,-0.07689,-0.2957,0.0003387,-0.001161,0.07159
211.8,4.748,0.01428,-0.01567,-0.076,-0.2953,0.0003356,0.01404,0.0923
212.0,4.748,0.0139,-0.01481,-0.0741,-0.295,0.00034,0.02433,0.08357
212.2,4.748,0.01321,-0.01394,-0.07129,-0.2949,0.0003508,0.02702,0.04858
212.4,4.748,0.01234,-0.01306,-0.06785,-0.2951,0.000365,0.02209,-0.001333
212.6,4.748,0.01143,-0.01218,-0.06422,-0.2954,0.0003784,0.01121,-0.05168
212.8,4.748,0.01063,-0.0113,-0.06083,-0.2958,0.0003872,-0.0029,-0.08921
213.0,4.748,0.01007,-0.01042,-0.058,-0.2963,0.0003888,-0.01642,-0.1039
213.2,4.747,0.009761,-0.009553,-0.05587,-0.2966,0.0003826,-0.02507,-0.091
213.4,4.747,0.00968,-0.008702,-0.05431,-0.2967,0.00037,-0.02592,-0.05309
213.6,4.747,0.009706,-0.007871,-0.05301,-0.2966,0.0003546,-0.01904,-0.001225
213.8,4.748,0.009687,-0.007065,-0.05155,-0.2964,0.0003404,-0.007168,0.04879
214.0,4.748,0.009478,-0.006287,-0.04951,-0.2961,0.0003312,0.005994,0.0825
214.2,4.748,0.008982,-0.005542,-0.04663,-0.2959,0.0003289,0.01711,0.09133
214.4,4.748,0.008182,-0.004832,-0.04284,-0.2958,0.0003332,0.02342,0.07363
214.6,4.748,0.007138,-0.004163,-0.03831,-0.2959,0.0003421,0.02295,0.0342
214.8,4.748,0.005974,-0.003536,-0.03339,-0.2962,0.0003526,0.01551,-0.01645
215.0,4.748,0.004845,-0.002956,-0.02852,-0.2966,0.0003611,0.003377,-0.06368
215.2,4.747,0.00389,-0.002426,-0.02409,-0.2971,0.0003643,-0.009412,-0.09309
215.4,4.747,0.003197,-0.001948,-0.02037,-0.2975,0.0003602,-0.01893,-0.09591
215.6,4.747,0.00277,-0.001525,-0.01738,-0.2978,0.0003489,-0.0228,-0.07198
215.8,4.747,0.002539,-0.001159,-0.01494,-0.2978,0.0003327,-0.02032,-0.02882
