Time,YawBrTAxp,YawBrTAyp,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
492.2,-0.01636877039136546,1.586114456358164e-07,0.00673722936173984,4.483607685284054e-05,-0.07193765273828698,8.740598708470152e-07,-0.08087771221590395,8.248063852360218e-05
492.4,-0.016362924108470046,3.619325074079269e-07,0.0068163354123626,4.528223843477591e-05,-0.07716740255790866,1.0063394753299546e-06,-0.08070473944274359,8.194714798361578e-05
492.6,-0.016357022307233137,4.6995071282077173e-07,0.006893854128620215,4.572717742641468e-05,-0.08203066921437807,1.1230696680000972e-06,-0.08053385241752556,8.139502447760786e-05
492.8,-0.016350661176692708,4.4871389020198536e-07,0.0069696840795835735,4.6173795959839475e-05,-0.08650240672377484,1.2190771859025846e-06,-0.08036549518163731,8.082305241980489e-05
493.0,-0.01634357320755431,3.025941453021563e-07,0.007043733146459016,4.662121048400351e-05,-0.09055962911058218,1.2927807932381965e-06,-0.08020008464145302,8.02322696450835e-05
493.2,-0.016335717692989707,7.616893572306868e-08,0.007115925417718097,4.7068294271721164e-05,-0.0941815101022891,1.3497529325758536e-06,-0.0800379973548887,7.962808900979284e-05
493.4,-0.016327283762621866,-1.5927629095973197e-07,0.0071861950929943685,4.751252951738008e-05,-0.09734946574397121,1.4008909714102498e-06,-0.07987956205217739,7.901121980749231e-05
493.6,-0.01631864369119864,-3.410720761589124e-07,0.007254488905082235,4.794786639885208e-05,-0.1000472513273872,1.4514133005486234e-06,-0.07972507709708386,7.837346514898503e-05
493.8,-0.01631026345292472,-4.3007544043003897e-07,0.007320763225654317,4.8372199390277974e-05,-0.10226104961805578,1.5062978901362993e-06,-0.07957481988983349,7.771389122130397e-05
494.0,-0.016302559033292287,-4.0811804275303137e-07,0.007384970429128488,4.8785478077148935e-05,-0.1039795426748055,1.5729452540181232e-06,-0.07942906602994285,7.703517800471787e-05
494.2,-0.01629578045224756,-2.72654662521127e-07,0.0074470518836036404,4.918607740238604e-05,-0.10519394924275507,1.6603626370927316e-06,-0.07928810563512502,7.633581063329486e-05
494.4,-0.01628995496337741,-6.025064774478129e-08,0.007506941946872765,4.9575106464071336e-05,-0.1058980735593411,1.7648343369837772e-06,-0.07915224680586765,7.561527984852781e-05
494.6,-0.016284871782937006,1.646619704331864e-07,0.007564566368880798,4.995679616101709e-05,-0.10608836400917511,1.873277800294297e-06,-0.0790218247828047,7.487583355143609e-05
494.8,-0.01628013752036706,3.573457845834951e-07,0.007619841633798544,5.033752123284439e-05,-0.10576389995511283,1.9863306632445527e-06,-0.07889719856985357,7.412378672453656e-05
495.0,-0.016275292412759178,4.633262501244444e-07,0.0076726835860777805,5.0719419410528795e-05,-0.1049264531311269,2.08944652266428e-06,-0.07877873350421764,7.335824713293702e-05
495.2,-0.0162699552279933,4.484438676287617e-07,0.007723013298558988,5.109827455415461e-05,-0.10358056979982863,2.1663058217338606e-06,-0.0786667799165587,7.257124026965631e-05
495.4,-0.01626395229210484,3.2770704756576083e-07,0.0077707631325401256,5.14732631757717e-05,-0.1017335054609971,2.223026989870382e-06,-0.07856163356145379,7.17627228068823e-05
495.6,-0.01625737093480357,1.1615775961465189e-07,0.007815885443497646,5.184741594244371e-05,-0.09939518883277487,2.2595462290529967e-06,-0.0784635290197171,7.09379594375565e-05
495.8,-0.016250525035265483,-1.4723691366585904e-07,0.007858348547722169,5.221945340189413e-05,-0.09657820897201988,2.279151386006282e-06,-0.07837265883962247,7.00945701673117e-05
496.0,-0.016243863420074185,-3.962313599842116e-07,0.007898129073542213,5.258522422533753e-05,-0.09329770253964106,2.292346159685692e-06,-0.0782891715743248,6.922879729805307e-05
496.2,-0.01623785095404909,-5.543950466546291e-07,0.00793521191676054,5.294045520936398e-05,-0.08957127340604486,2.3148233702691364e-06,-0.07821319503437353,6.834413714915733e-05
496.4,-0.016232850597042256,-5.599365393139201e-07,0.0079695788611224,5.32809117023582e-05,-0.0854189116977158,2.3626352985100324e-06,-0.07814485596659988,6.744293948181744e-05
496.6,-0.016229032758606893,-4.1073828590422293e-07,0.008001204818801459,5.360524815833596e-05,-0.08086285869838489,2.4341779365428307e-06,-0.07808428921615225,6.652394912158914e-05
496.8,-0.01622632612942438,-1.4887608022689087e-07,0.008030057165412574,5.3919057147800235e-05,-0.07592748043773559,2.5237286293346564e-06,-0.07803165272965486,6.558852729108563e-05
497.0,-0.01622443870754524,1.4438666525034904e-07,0.008056091862561642,5.422320830222702e-05,-0.07063914165979902,2.6112025084496554e-06,-0.07798711208580851,6.46310261284767e-05
497.2,-0.01622293649999007,3.9085326906906154e-07,0.008079263257662428,5.452611776965053e-05,-0.06502605949577829,2.6887809028926016e-06,-0.07795083638192168,6.36600077426254e-05
497.4,-0.016221367494897374,5.58752192731151e-07,0.008099529409534952,5.484967134619386e-05,-0.05911813357481768,2.784283508130369e-06,-0.07792298135699943,6.270373484935102e-05
497.6,-0.016219407506449304,5.954704619001025e-07,0.008116859466896992,5.517132572046689e-05,-0.05294678698085692,2.8727089524639495e-06,-0.07790364995695424,6.173343958527298e-05
497.8,-0.016216949859209583,4.5484409277538247e-07,0.008131240495308426,5.5462526551202094e-05,-0.04654478717353828,2.910233320093413e-06,-0.07789289428305078,6.070923190124447e-05
498.0,-0.01621413240489205,8.424222585216995e-08,0.008142674182369292,5.5750883979312784e-05,-0.03994605733773098,2.8590702583451377e-06,-0.07789071918825427,5.96506392138547e-05
498.2,-0.01621131089900026,-4.883860874469268e-07,0.008151177452625847,5.605808230988887e-05,-0.03318551013600204,2.69664520480167e-06,-0.07789707173489811,5.857803706570657e-05
498.4,-0.016208954679336075,-1.0071355290259197e-06,0.008156779248312197,5.6347780315121296e-05,-0.026298855084437786,2.4854321871379668e-06,-0.07791186170818493,5.747222948139842e-05
498.6,-0.016207507266867646,-1.2102651260988913e-06,0.008159508998006987,5.658619845628596e-05,-0.019322395923306025,2.307188853121949e-06,-0.07793498892833296,5.632114341670376e-05
498.8,-0.016207262602231095,-1.0279932912355462e-06,0.008159391707826438,5.680118168989505e-05,-0.012292850319092209,2.208498605618337e-06,-0.07796635535507172,5.516452147044378e-05
499.0,-0.016208281834275078,-5.615719766967091e-07,0.00815644375074426,5.701108994539188e-05,-0.0052471553905047985,2.170799247693406e-06,-0.07800586903930205,5.401485480527549e-05
499.2,-0.016210387090038796,2.1697436192394517e-08,0.00815067337512287,5.720725355961652e-05,0.001777732519672698,2.1478361343639662e-06,-0.07805345388053465,5.284979163689872e-05
499.4,-0.016213217678747678,5.738177960156216e-07,0.008142085619112713,5.739811132013014e-05,0.008745027607846704,2.1248762669959505e-06,-0.0781090461325228,5.167259640053086e-05
499.6,-0.01621632409038939,9.587616941430226e-07,0.008130682023928533,5.759178096603981e-05,0.015618311734073236,2.0811449577706193e-06,-0.07817258340023978,5.0486360119651836e-05
499.8,-0.016219306772744267,1.0926511943170238e-06,0.0081164700108836,5.779140670067314e-05,0.022361716910361863,1.998095715834005e-06,-0.07824397460230886,4.92882648777692e-05
500.0,-0.01622192491876201,9.630155290728025e-07,0.008099467970174929,5.7999458205627166e-05,0.028940106294270372,1.8715696567662974e-06,-0.07832308346588628,4.8078368886638015e-05
500.2,-0.016224145083368228,6.097975181285672e-07,0.00807970610218469,5.8213153803043536e-05,0.03531926834942364,1.704862626853415e-06,-0.07840973234158666,4.68491392779927e-05
500.4,-0.01622615299947536,1.2930519896160449e-07,0.008057232878636035,5.842580107691785e-05,0.04146608625178009,1.5208031730164425e-06,-0.07850369206305505,4.559934278738209e-05
500.6,-0.01622830039646419,-3.663090966175162e-07,0.008032107796003326,5.863005186588095e-05,0.04734870118100499,1.3419001938283997e-06,-0.0786046899043872,4.433764595792036e-05
500.8,-0.016231015230845094,-7.708636058191564e-07,0.008004400641639663,5.882071195064245e-05,0.052936670792004696,1.1818541571035323e-06,-0.07871242884074703,4.306412432431545e-05
501.0,-0.01623468561625653,-9.82140123119172e-07,0.007974189408079913,5.899285579602162e-05,0.05820112007923022,1.053624557480716e-06,-0.07882660593153178,4.177486979284824e-05
501.2,-0.016239538119793073,-9.358570498123688e-07,0.007941537487560065,5.914163475513453e-05,0.06311487982778585,9.611243057257105e-07,-0.07894692571002254,4.046906475760983e-05
501.4,-0.016245581802517256,-6.094307765444268e-07,0.007906494839576275,5.926630062321131e-05,0.06765261792735765,9.124322510186595e-07,-0.07907311309836569,3.915257911745624e-05
501.6,-0.016252602361282804,-5.852870335309354e-08,0.007869109664709256,5.937140410927698e-05,0.07179098655625842,9.050085104100875e-07,-0.07920491340762326,3.7829499209230655e-05
501.8,-0.016260200539511802,5.61616065339293e-07,0.007829423120812237,5.946537423834465e-05,0.07550872019869763,9.093308993348384e-07,-0.0793420890193057,3.649573367239042e-05
502.0,-0.016267905788932807,1.0645131382293934e-06,0.00778747178209852,5.955805028139194e-05,0.07878672243763295,8.956212501437725e-07,-0.07948439720339069,3.51500685294415e-05
502.2,-0.016275312598522915,1.285422655297486e-06,0.00774329901590034,5.965794174867758e-05,0.08160817702894001,8.393767647455884e-07,-0.0796315720300608,3.3794499416758107e-05
502.4,-0.016282195752138327,1.1497745907430128e-06,0.007696960957108701,5.976797415954809e-05,0.08395863019036598,7.323668013830672e-07,-0.07978331756322699,3.243028475074566e-05
502.6,-0.016288574866291716,7.111645131720812e-07,0.007648525732953993,5.98837582126299e-05,0.08582605022068314,5.887847209302252e-07,-0.07993928683932398,3.10578179387379e-05
502.8,-0.01629470605352621,1.1127506804288091e-07,0.007598078682674797,5.9998377265329224e-05,0.08720088730247948,4.2979817446580776e-07,-0.08009909106800955,2.96796065077638e-05
503.0,-0.016300998778246784,-4.6689943185449947e-07,0.007545712466761614,6.010381451282575e-05,0.08807612822480708,2.802398294330675e-07,-0.08026231522288008,2.8296198888203044e-05
503.2,-0.016307874991115332,-8.647731907786298e-07,0.007491515990320164,6.0191998662242556e-05,0.08844732067529755,1.5775197125941564e-07,-0.08042853404140472,2.689623836961669e-05
503.4,-0.016315669446661154,-9.740623949584966e-07,0.007435587037842442,6.025680519613307e-05,0.08831260188168122,7.95791905359383e-08,-0.08059732505833404,2.5483763831335015e-05
503.6,-0.016324562175493534,-7.620100626241166e-07,0.0073780123638255615,6.02954270404768e-05,0.08767276451936011,5.948079190770218e-08,-0.08076826661644104,2.407698048407166e-05
503.8,-0.016334500890105314,-3.1505585720803306e-07,0.007318869176013717,6.0312393787301054e-05,0.08653129047602616,8.290793357056908e-08,-0.08094095384924829,2.267518602027301e-05
504.0,-0.01634520485845089,2.1803196755565906e-07,0.007258238810092605,6.031729967912157e-05,0.08489434207720492,1.254658988689927e-07,-0.08111501206316031,2.127029856344778e-05
504.2,-0.016356243829532623,6.851166707788418e-07,0.007196185848929474,6.031935066649766e-05,0.08277073376454328,1.6231078222299948e-07,-0.08129009059944278,1.9853304235823767e-05
504.4,-0.016367153709115043,9.718569933148598e-07,0.007132766512590553,6.032389863747973e-05,0.08017188923786911,1.7105138103248418e-07,-0.0814658326400351,1.8426278083028937e-05
504.6,-0.01637755714377155,1.0455535824361548e-06,0.007068050749629676,6.033142328548811e-05,0.07711177009266748,1.5138948319990333e-07,-0.08164186023637089,1.699646828087493e-05
504.8,-0.016387248374395428,9.156261566993668e-07,0.007002118948161029,6.034100775829829e-05,0.0736067972907345,1.0837826318247532e-07,-0.08181778031742164,1.5562018220205022e-05
505.0,-0.016396243839720107,6.070387480167032e-07,0.006935063000869814,6.0351297156194134e-05,0.06967576701040464,4.269522599686215e-08,-0.08199316062121906,1.4124785264964447e-05
505.2,-0.016404764604094502,1.757373758048992e-07,0.0068669876978055665,6.035914507385432e-05,0.06533973839792039,-3.961860269228606e-08,-0.08216754086955412,1.2688268399215331e-05
505.4,-0.016413165421415857,-2.8467143302110904e-07,0.006798000297990165,6.035964197736878e-05,0.06062190486297852,-1.2359834820149186e-07,-0.08234044778580354,1.125190624718448e-05
505.6,-0.016421837620178608,-6.47827212106417e-07,0.006728207789065392,6.034523608966775e-05,0.0555474712060602,-1.8335498308955085e-07,-0.08251140285379722,9.81554521072611e-06
505.8,-0.01643109076401622,-8.092272626526773e-07,0.0066577111577781675,6.030978415460081e-05,0.050143515570483355,-2.0072082215423343e-07,-0.08267995506529592,8.378707983600328e-06
506.0,-0.016441057395516632,-7.219256382756102e-07,0.006586598433332373,6.0252466002045015e-05,0.0444388299556355,-1.7314718712013455e-07,-0.08284568684192634,6.943430900405426e-06
506.2,-0.016451647773609343,-3.9922883970819856e-07,0.006514944572285502,6.017592172845747e-05,0.03846376464332668,-1.077158938878604e-07,-0.08300821501915112,5.510504179640657e-06
506.4,-0.01646256360790363,7.537700967281135e-08,0.006442812553650092,6.0084952795280705e-05,0.032250057672830186,-2.339592086607157e-08,-0.08316720171027929,4.078293673457701e-06
506.6,-0.01647337358812996,5.804943918065785e-07,0.006370256354382639,5.998510902345885e-05,0.025830653978992604,6.449791186828615e-08,-0.08332234034435837,2.645643345540709e-06
506.8,-0.016483633215594738,9.772593188982164e-07,0.006297330319806701,5.988225488617184e-05,0.019239531949430722,1.428127503436782e-07,-0.08347332416111693,1.2120001728010892e-06
507.0,-0.016493012739972404,1.1308997055776398e-06,0.006224093124805258,5.978287131982325e-05,0.012511518583366509,1.897911221910033e-07,-0.0836198408789063,-2.1909209424134887e-07
507.2,-0.016501387555806643,9.843881419353335e-07,0.00615061344101456,5.969028461172938e-05,0.0056821050639705925,1.9532614140574738e-07,-0.08376156274540927,-1.6486009157135188e-06
507.4,-0.016508864924273677,5.79262022925108e-07,0.006076971968112233,5.960317837406577e-05,-0.001212739593697411,1.6401243735752678e-07,-0.08389813073718264,-3.0792840886649084e-06
507.6,-0.016515734108609036,4.3042587422312166e-08,0.006003251858633394,5.951485145284257e-05,-0.008136768255067435,1.1461196386579725e-07,-0.08402917510875384,-4.510527705546165e-06
507.8,-0.01652236654566766,-4.4359420796534167e-07,0.005929535962978216,5.941407570131005e-05,-0.015053641940398498,8.124741230792748e-08,-0.0841543279843684,-5.943385402249877e-06
508.0,-0.016529110182599494,-7.380651393448057e-07,0.005855909742110348,5.929338477571061e-05,-0.021927119898046292,8.614522402582335e-08,-0.08427323990498266,-7.3751462502327695e-06
508.2,-0.01653618182744713,-7.791357684160152e-07,0.005782451934788659,5.915108327377174e-05,-0.028721252375338718,1.3306907673784812e-07,-0.0843856020036024,-8.801248924428465e-06
508.4,-0.016543594332149685,-5.807777704250712e-07,0.005709222808614362,5.898846786499544e-05,-0.0354005633299218,2.175498972533466e-07,-0.08449114727217069,-1.0222445781221545e-05
508.6,-0.016551159678543124,-2.2214535787977252e-07,0.005636262429354514,5.881032480803491e-05,-0.041930230690314416,3.271309158738985e-07,-0.0845896597389743,-1.1644513355350957e-05
508.8,-0.01655854352882662,1.9457105794301038e-07,0.00556359480790104,5.8621545249744416e-05,-0.04827626281768054,4.4949466784667653e-07,-0.08468096423443096,-1.3067166379874676e-05
509.0,-0.016565357007048462,5.74124135124435e-07,0.005491245984982499,5.8426106532727314e-05,-0.05440568027214003,5.739645301625134e-07,-0.08476490669725523,-1.4486682283176103e-05
509.2,-0.016571261157283967,8.267408320727965e-07,0.005419242378188231,5.822930775280772e-05,-0.060286686358575765,6.828228002075756e-07,-0.08484134479352849,-1.5902468765213222e-05
509.4,-0.016576047576745863,8.927553874769834e-07,0.005347601814835046,5.8034870725756125e-05,-0.06588882279917481,7.622177713770271e-07,-0.08491012634248947,-1.7302794288526917e-05
509.6,-0.0165796953579381,7.548582722727665e-07,0.005276362206322463,5.784440604148735e-05,-0.07118311388770196,8.078912562750854e-07,-0.08497109460234659,-1.868452785230958e-05
509.8,-0.016582375661861243,4.3572213600980965e-07,0.005205578415872417,5.76571346747962e-05,-0.07614222192064102,8.212394255169017e-07,-0.08502408805399493,-2.005932165378054e-05
510.0,-0.01658439878816133,2.203599021918922e-08,0.005135300331253206,5.746615014493954e-05,-0.08074057963660139,8.216516154392508e-07,-0.08506893540120157,-2.1429805891447594e-05
510.2,-0.016586119009315933,-3.7456658949339877e-07,0.005065575667494262,5.7264457949036805e-05,-0.08495449316600266,8.328754543496627e-07,-0.08510547747170033,-2.2796920754213705e-05
510.4,-0.016587834139727902,-6.664442067511059e-07,0.004996442875075357,5.704895083251526e-05,-0.08876227642186588,8.650226085719142e-07,-0.08513358777747193,-2.4160579324619037e-05
510.6,-0.016589717183403293,-7.818851732781678e-07,0.004927931779791556,5.6816626426167075e-05,-0.09214436662157624,9.248199011324015e-07,-0.08515317431780331,-2.5517785740297008e-05
510.8,-0.01659175060666603,-6.834190909849895e-07,0.004860062146303363,5.656730029143729e-05,-0.0950834052509767,1.0142210808151993e-06,-0.08516419252658113,-2.686841461606832e-05
511.0,-0.01659371024405276,-3.83932587174434e-07,0.004792833944997938,5.6302821467194124e-05,-0.09756432233151302,1.12888992702013e-06,-0.08516664860583462,-2.8211783468805187e-05
511.2,-0.016595243539089685,5.68675757641083e-08,0.004726236018056975,5.602417133828692e-05,-0.09957440662002244,1.264195238151602e-06,-0.08516058324026973,-2.954924107890988e-05
511.4,-0.016595977945820416,5.21501247543796e-07,0.004660250136483145,5.573595637771575e-05,-0.10110337185735638,1.406841362567066e-06,-0.08514606246873824,-3.0884463913909835e-05
511.6,-0.016595615191327205,8.610904834280742e-07,0.004594861101576059,5.544735553065605e-05,-0.10214339866523132,1.5336868309139434e-06,-0.08512315743857737,-3.221227277512196e-05
511.8,-0.01659402064835266,9.583573255511924e-07,0.0045300673913445545,5.516487976551883e-05,-0.10268918992556945,1.6227024507243842e-06,-0.08509194254876609,-3.352742218592828e-05
512.0,-0.016591284320654726,7.7283054341331e-07,0.004465870844670063,5.489086313731375e-05,-0.10273801928734742,1.663029076185994e-06,-0.08505247270303376,-3.483061472261368e-05
512.2,-0.01658766860196734,3.6262280383896025e-07,0.004402276427617356,5.462393434670624e-05,-0.10228970568437937,1.6646633527880646e-06,-0.08500478482871643,-3.612505679964219e-05
512.4,-0.016583504647257503,-1.3137941436119475e-07,0.004339287835124059,5.43548329393081e-05,-0.1013466780699939,1.6552112957395784e-06,-0.08494894240245965,-3.74142083981722e-05
512.6,-0.016579128395006866,-5.555794685128537e-07,0.004276904335220215,5.407284374603959e-05,-0.09991403060041433,1.6591305635945224e-06,-0.08488502595371972,-3.869455740193968e-05
512.8,-0.016574788974563912,-7.97659744273705e-07,0.004215120869627503,5.377341077278418e-05,-0.09799948222735212,1.6908208772801136e-06,-0.08481314338798286,-3.996532569763957e-05
513.0,-0.016570575160771216,-8.050390627210451e-07,0.00415392005652592,5.3455191769341945e-05,-0.09561333501862412,1.757505953457723e-06,-0.08473345367562098,-4.1228902886517754e-05
513.2,-0.016566405494721288,-6.034545083655529e-07,0.004093269738375763,5.311856608726288e-05,-0.09276840700026695,1.8505645564535854e-06,-0.08464615705359674,-4.248323883929173e-05
513.4,-0.016562056292029167,-2.710029835648333e-07,0.004033128563970263,5.276860574137491e-05,-0.08947996159352052,1.954963777326883e-06,-0.08455149333737899,-4.372891737856018e-05
513.6,-0.016557225119164874,1.1156989797204028e-07,0.0039734525907571365,5.2410392890257825e-05,-0.08576563604678761,2.063496480983959e-06,-0.0844497356663689,-4.496242926583517e-05
513.8,-0.016551610424469357,4.6515945164456474e-07,0.0039141779395059665,5.204607445749992e-05,-0.08164533257323818,2.1684306437080083e-06,-0.08434116149349721,-4.617539106310071e-05
514.0,-0.01654500466677596,7.073586296496017e-07,0.0038552497476793458,5.168181787137186e-05,-0.07714109769197311,2.2582697727005616e-06,-0.08422605708738459,-4.736894352305719e-05
514.2,-0.016537367391031708,7.716131233347097e-07,0.0037966381970443654,5.1322161004279774e-05,-0.07227700383216878,2.3199140531342167e-06,-0.08410471084182547,-4.854932003230386e-05
514.4,-0.016528839512432194,6.325371976793809e-07,0.0037383050466909384,5.096649161330495e-05,-0.06707901838480425,2.3448436478294333e-06,-0.08397738505351336,-4.971862061248694e-05
514.6,-0.016519705837217784,3.2353343039724663e-07,0.0036802161444038574,5.061589765610419e-05,-0.06157485047996245,2.3410941614008704e-06,-0.08384433667157024,-5.087395135787236e-05
514.8,-0.016510321381460497,-8.338218464272715e-08,0.0036223427585911237,5.026688846373909e-05,-0.055793783740021696,2.3192684952996893e-06,-0.08370583106001332,-5.20129338929039e-05
515.0,-0.01650101976586479,-4.820280115141943e-07,0.0035646483254823153,4.990962085484757e-05,-0.04976653143176953,2.2956299812564057e-06,-0.08356214538364015,-5.3136817269311126e-05
515.2,-0.016492024752507273,-7.505885536093395e-07,0.003507089936574351,4.953843135135943e-05,-0.043525067421395565,2.297362067184618e-06,-0.08341358324905672,-5.4247209019459216e-05
515.4,-0.016483389929403583,-8.178924866974143e-07,0.003449616565041156,4.915094143342998e-05,-0.03710243801997766,2.3323221068320884e-06,-0.08326048557522728,-5.534333933654255e-05
515.6,-0.01647498564808625,-6.692077378081534e-07,0.003392163406380699,4.874515742756161e-05,-0.030532599285087662,2.3946460647481784e-06,-0.08310323756299752,-5.642519345517564e-05
515.8,-0.016466550049255433,-3.3636641440906e-07,0.003334652660399085,4.8325101132371035e-05,-0.023850228293435884,2.4812542420549874e-06,-0.08294224618130232,-5.749014783211157e-05
516.0,-0.0164577784849611,8.388462219593045e-08,0.0032769983348641197,4.789652727951008e-05,-0.017090532969869687,2.57505895226094e-06,-0.0827779312286993,-5.854076683510868e-05
516.2,-0.01644842463202506,4.6224351639718983e-07,0.0032191243720453636,4.7464348617444135e-05,-0.01028907674588908,2.6506332744821852e-06,-0.08261071925801372,-5.9586420033426547e-05
516.4,-0.01643837540325913,6.97505157138757e-07,0.003160969567105253,4.703602242822469e-05,-0.003481576480771497,2.6971661454553197e-06,-0.08244101775885716,-6.062264347188987e-05
516.6,-0.016427672997222458,7.363299021761976e-07,0.003102470091624528,4.661287665736109e-05,0.003296278610582679,2.712316955110837e-06,-0.08226920982175187,-6.164259636988332e-05
516.8,-0.016416510867760303,5.725454119069478e-07,0.0030435657884131375,4.619222056037101e-05,0.010009002601451912,2.6969741585271055e-06,-0.08209566347179634,-6.265217210259095e-05
517.0,-0.01640519849646323,2.498106109631701e-07,0.0029842087605429007,4.577445283749917e-05,0.0166215166127916,2.6599080884978684e-06,-0.08192073392503657,-6.365107415763869e-05
517.2,-0.016394074477912773,-1.4770398630770059e-07,0.0029243501029277887,4.535465633710926e-05,0.023099321933936913,2.6099380588865335e-06,-0.0817447687495515,-6.463633155936503e-05
517.4,-0.016383424292644506,-5.089868006337277e-07,0.0028639363988194203,4.4926744743288384e-05,0.02940868025174668,2.561397003994437e-06,-0.08156813027052222,-6.560978885563612e-05
517.6,-0.016373412394171585,-7.326123918341227e-07,0.0028029103592744696,4.4488018587369076e-05,0.035516793294091194,2.5307038987499775e-06,-0.08139119922211886,-6.656354030193064e-05
517.8,-0.01636403048713824,-7.656905867073761e-07,0.002741204918649228,4.403383396615198e-05,0.04139194968043331,2.5217986358025544e-06,-0.0812143766006129,-6.74953176055194e-05
518.0,-0.01635511092738879,-5.972796126080712e-07,0.002678742787212116,4.356388531689764e-05,0.047003695408338424,2.5399059257270527e-06,-0.08103809121033455,-6.841174856200674e-05
518.2,-0.016346383548992798,-2.6803454987404815e-07,0.0026154417604951764,4.30811026637251e-05,0.052322988253557655,2.5838085215950326e-06,-0.08086278172999802,-6.931104378448988e-05
518.4,-0.016337556981867216,1.254656498964712e-07,0.0025512210244146454,4.2588355113767954e-05,0.05732233772596221,2.6353745107025095e-06,-0.08068888631213701,-7.01931681681473e-05
518.6,-0.01632841180453003,4.7573057770117796e-07,0.0024860035933203886,4.209335217401257e-05,0.061975946612169056,2.6799854906491646e-06,-0.08051682932019587,-7.105899290329261e-05
518.8,-0.016318865847253304,6.836676167017711e-07,0.0024197228309277554,4.1601562674785376e-05,0.06625982869358557,2.6998368916812737e-06,-0.0803470109025924,-7.190750063244978e-05
519.0,-0.01630901546340414,6.921529945771573e-07,0.0023523236049079856,4.111441245040972e-05,0.07015192543975145,2.681453224334328e-06,-0.0801798026430163,-7.273698292266212e-05
519.2,-0.016299117731021225,5.12678351258078e-07,0.0022837569312812757,4.0633653197192626e-05,0.07363222062588928,2.6303337601477794e-06,-0.08001553306662182,-7.354322231663171e-05
519.4,-0.016289508740200177,1.9252068874070944e-07,0.0022139815453222004,4.015589794988667e-05,0.07668283537924743,2.5510769456809507e-06,-0.07985450866751519,-7.432970062083607e-05
519.6,-0.016280513729442916,-1.861661377257361e-07,0.0021429597838647525,3.967632854418577e-05,0.07928811291998107,2.456674857258275e-06,-0.07969703702094921,-7.509814741128704e-05
519.8,-0.0162723607165253,-5.173610217483862e-07,0.002070649912383684,3.9190309185074904e-05,0.08143469703207756,2.3704613452968845e-06,-0.0795434273246121,-7.584624220660206e-05
520.0,-0.016265128007135064,-7.12771489277762e-07,0.0019970041751749316,3.8690687048255253e-05,0.0831115957836324,2.307156205767259e-06,-0.07939399853917575,-7.657708064220829e-05
520.2,-0.01625872196233322,-7.18487424839985e-07,0.0019219670385688988,3.817604292950051e-05,0.08431023403190603,2.276652114684675e-06,-0.07924908999887698,-7.72873631628155e-05
520.4,-0.016252905871636955,-5.33649806167189e-07,0.0018454773162646175,3.7647283369804015e-05,0.08502450793173189,2.276960907560889e-06,-0.0791090507276911,-7.79748451264755e-05
520.6,-0.016247385037156212,-2.1004478111826578e-07,0.001767473531585507,3.7106346936685964e-05,0.0852507819755758,2.294783056945145e-06,-0.07897422496101861,-7.864286431355177e-05
520.8,-0.016241875108302398,1.6944211706880988e-07,0.0016878963106372606,3.656062374976878e-05,0.08498791796948142,2.317109306878574e-06,-0.07884495362429862,-7.928931177351155e-05
521.0,-0.016236164690972964,5.03201846576293e-07,0.0016066916634192802,3.6014192363368e-05,0.08423739046336493,2.3253832199403044e-06,-0.07872156636928884,-7.9916031312058e-05
521.2,-0.01623020060964607,7.004820281343002e-07,0.0015238136748489128,3.547032607589239e-05,0.08300327939809901,2.306006285175374e-06,-0.07860435457697734,-8.052412881951182e-05
521.4,-0.016224122339030405,6.978797312528978e-07,0.0014392280887285734,3.4934658767355426e-05,0.08129223061602152,2.2515888513418723e-06,-0.07849356697788748,-8.111054401871033e-05
521.6,-0.016218221022767394,4.780749601169622e-07,0.0013529131974891156,3.440664197102946e-05,0.07911344646769787,2.1555689432997652e-06,-0.07838941911600104,-8.167681637472543e-05
521.8,-0.01621286625459538,1.0487834272443312e-07,0.001264855034654316,3.3882903713664745e-05,0.07647863625973236,2.03079032210563e-06,-0.07829209195650844,-8.222223665609629e-05
522.0,-0.01620840254522935,-2.9981303069568316e-07,0.0011750400237436744,3.335726878292829e-05,0.07340194859112405,1.9021680630395891e-06,-0.07820175012980404,-8.274539810430832e-05
522.2,-0.016205051471968827,-6.069771267560921e-07,0.0010834543286260886,3.282129525821916e-05,0.06989988186809244,1.7922537890545025e-06,-0.07811856620733736,-8.324081303303194e-05
522.4,-0.01620286365592057,-7.24014387889761e-07,0.0009900833362842035,3.227243578666964e-05,0.06599120047949422,1.7176843478886065e-06,-0.07804271307372718,-8.370870737905752e-05
522.6,-0.016201693349155354,-6.247372549397863e-07,0.0008949015521912255,3.170890810769159e-05,0.06169682247330852,1.679216435512084e-06,-0.07797437190633365,-8.416252280543742e-05
522.8,-0.016201233055527856,-3.440225378686328e-07,0.0007978784739696354,3.113079436122399e-05,0.05703969839956158,1.6688944404975484e-06,-0.0779137390302379,-8.459977373307908e-05
523.0,-0.01620112289173382,3.0318222773067905e-08,0.0006989911425581728,3.054479819827904e-05,0.05204469634110391,1.6729153631247095e-06,-0.07786099141247706,-8.501403105887934e-05
523.2,-0.01620104520261175,3.848161167463866e-07,0.0005982207172360041,2.995670737202581e-05,0.046738443830640075,1.6711857770378407e-06,-0.07781627465765242,-8.540994122270357e-05
