Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
135.2,2.781,0.01668,-0.0116,-0.05276,-0.2023,0.0009158,0.07592,0.1322
135.4,2.782,0.01544,-0.01197,-0.04782,-0.1974,0.0009261,0.2495,0.08844
135.6,2.783,0.01392,-0.01233,-0.04205,-0.1946,0.000942,0.3527,0.02117
135.8,2.783,0.01235,-0.01268,-0.03603,-0.1947,0.0009593,0.3543,-0.05618
136.0,2.782,0.01094,-0.01301,-0.03042,-0.1977,0.0009766,0.2528,-0.123
136.2,2.78,0.009869,-0.01332,-0.02575,-0.2028,0.000991,0.07956,-0.156
136.4,2.778,0.009235,-0.01361,-0.02228,-0.2085,0.0009973,-0.1134,-0.1425
136.6,2.777,0.008989,-0.01389,-0.0199,-0.2133,0.0009927,-0.2709,-0.08795
136.8,2.776,0.008967,-0.01415,-0.01816,-0.2159,0.0009816,-0.3505,-0.01082
137.0,2.776,0.008935,-0.0144,-0.01641,-0.2155,0.0009716,-0.3315,0.06723
137.2,2.777,0.00867,-0.01462,-0.01399,-0.2124,0.0009666,-0.2193,0.1268
137.4,2.779,0.008012,-0.01483,-0.01046,-0.2076,0.0009649,-0.04482,0.1525
137.6,2.781,0.006907,-0.01501,-0.005654,-0.2023,0.0009661,0.1421,0.1356
137.8,2.782,0.005419,-0.01517,0.0002634,-0.1983,0.0009727,0.2869,0.07928
138.0,2.783,0.00372,-0.0153,0.006797,-0.1966,0.0009866,0.3478,-0.001154
138.2,2.782,0.002052,-0.01539,0.01325,-0.1978,0.001003,0.3091,-0.08204
138.4,2.781,0.0006566,-0.01545,0.01895,-0.2016,0.001015,0.1839,-0.139
138.6,2.779,-0.0003084,-0.01549,0.02341,-0.2068,0.001017,0.008677,-0.1551
138.8,2.777,-0.0008103,-0.0155,0.02652,-0.2122,0.001013,-0.1679,-0.126
139.0,2.776,-0.0009445,-0.01548,0.02854,-0.2161,0.001004,-0.2968,-0.06158
139.2,2.776,-0.0009009,-0.01544,0.03,-0.2175,0.0009911,-0.3411,0.0197
139.4,2.776,-0.0009137,-0.01538,0.03157,-0.2161,0.0009763,-0.287,0.09689
139.6,2.778,-0.001205,-0.0153,0.03387,-0.2124,0.000966,-0.1502,0.1502
139.8,2.779,-0.00192,-0.01518,0.03733,-0.2075,0.0009669,0.02825,0.1635
140.0,2.781,-0.00308,-0.01505,0.04202,-0.2027,0.000979,0.1955,0.1295
140.2,2.782,-0.004564,-0.01488,0.0476,-0.1996,0.000995,0.3047,0.05735
140.4,2.782,-0.006153,-0.01469,0.05345,-0.199,0.001008,0.3275,-0.02892
140.6,2.782,-0.007597,-0.01447,0.05887,-0.2011,0.001015,0.259,-0.1022
140.8,2.78,-0.008686,-0.01422,0.06323,-0.2053,0.001017,0.1174,-0.1445
141.0,2.778,-0.0093,-0.01395,0.06618,-0.2105,0.001011,-0.05803,-0.1481
141.2,2.777,-0.009438,-0.01367,0.06769,-0.2152,0.0009972,-0.2162,-0.1109
141.4,2.776,-0.009221,-0.01337,0.06811,-0.2181,0.000979,-0.31,-0.03763
141.6,2.776,-0.008876,-0.01306,0.06807,-0.2184,0.000963,-0.3132,0.05339
141.8,2.777,-0.008662,-0.01273,0.06831,-0.2161,0.0009542,-0.2283,0.1315
142.0,2.778,-0.008792,-0.0124,0.06943,-0.2119,0.0009524,-0.08161,0.1694
142.2,2.78,-0.009363,-0.01206,0.07172,-0.207,0.0009559,0.08677,0.1591
142.4,2.781,-0.01033,-0.0117,0.07509,-0.2029,0.0009645,0.2316,0.1098
142.6,2.782,-0.01156,-0.01134,0.07912,-0.2007,0.000978,0.3113,0.03602
142.8,2.782,-0.0128,-0.01096,0.08315,-0.2011,0.0009923,0.3006,-0.04804
143.0,2.781,-0.01382,-0.01058,0.08646,-0.2039,0.001,0.2019,-0.1223
143.2,2.779,-0.01439,-0.0102,0.08846,-0.2083,0.0009975,0.04694,-0.1605
143.4,2.778,-0.01444,-0.009814,0.08888,-0.2131,0.0009849,-0.1174,-0.145
143.6,2.776,-0.01403,-0.009433,0.08785,-0.217,0.0009667,-0.2456,-0.08218
143.8,2.776,-0.01332,-0.009059,0.0859,-0.2188,0.0009469,-0.3047,0.002317
144.0,2.776,-0.01258,-0.008696,0.08372,-0.218,0.0009292,-0.2788,0.08289
144.2,2.777,-0.01203,-0.008345,0.082,-0.215,0.0009185,-0.1729,0.144
144.4,2.779,-0.01187,-0.008006,0.08125,-0.2105,0.0009187,-0.01618,0.1738
144.6,2.78,-0.01215,-0.007678,0.0817,-0.2059,0.0009291,0.1442,0.159
144.8,2.781,-0.01282,-0.007363,0.08316,-0.2025,0.0009443,0.2597,0.09557
145.0,2.782,-0.01368,-0.007061,0.08509,-0.2012,0.000958,0.2988,0.002291
145.2,2.781,-0.01445,-0.006773,0.08674,-0.2023,0.0009664,0.2547,-0.08623
145.4,2.78,-0.0149,-0.006498,0.0874,-0.2056,0.0009682,0.1415,-0.1417
145.6,2.779,-0.01487,-0.006242,0.0866,-0.21,0.0009625,-0.01106,-0.155
145.8,2.777,-0.01431,-0.006007,0.08423,-0.2143,0.0009489,-0.162,-0.1285
146.0,2.776,-0.01333,-0.005798,0.08056,-0.2173,0.0009301,-0.2667,-0.06601
146.2,2.776,-0.01214,-0.005615,0.07615,-0.218,0.0009108,-0.2926,0.0229
146.4,2.776,-0.01098,-0.005459,0.07175,-0.2163,0.0008955,-0.2329,0.1132
146.6,2.778,-0.01011,-0.005332,0.06808,-0.2127,0.0008866,-0.1084,0.1711
146.8,2.779,-0.009693,-0.005232,0.06561,-0.2082,0.0008852,0.04336,0.176
147.0,2.781,-0.009732,-0.005158,0.06437,-0.204,0.0008919,0.1814,0.1321
147.2,2.782,-0.0101,-0.005108,0.06401,-0.2013,0.0009053,0.2691,0.05863
147.4,2.782,-0.01057,-0.005082,0.06391,-0.2009,0.0009205,0.2809,-0.026
147.6,2.781,-0.01089,-0.00508,0.06335,-0.2027,0.000931,0.2111,-0.1057
147.8,2.78,-0.01083,-0.005104,0.06166,-0.2063,0.0009325,0.07984,-0.1594
148.0,2.778,-0.01026,-0.005154,0.05847,-0.2105,0.0009245,-0.07218,-0.1652
148.2,2.777,-0.00918,-0.00523,0.05376,-0.2142,0.0009089,-0.1997,-0.1169
148.4,2.776,-0.007741,-0.005335,0.04796,-0.2161,0.0008885,-0.2686,-0.03223
148.6,2.776,-0.006192,-0.00547,0.04177,-0.2159,0.0008674,-0.2624,0.05831
148.8,2.777,-0.004802,-0.005634,0.03596,-0.2135,0.0008511,-0.1835,0.13
149.0,2.779,-0.003785,-0.005823,0.03115,-0.2095,0.0008437,-0.0524,0.169
149.2,2.78,-0.003244,-0.006036,0.02766,-0.2051,0.0008451,0.0944,0.166
149.4,2.781,-0.003153,-0.006269,0.02543,-0.2015,0.0008523,0.2133,0.1165
149.6,2.782,-0.003357,-0.006521,0.02404,-0.1997,0.0008623,0.269,0.02968
149.8,2.782,-0.003604,-0.00679,0.02277,-0.2001,0.0008729,0.247,-0.06728
150.0,2.781,-0.003623,-0.007074,0.02086,-0.2025,0.0008815,0.1562,-0.1413
150.2,2.78,-0.003205,-0.007372,0.01771,-0.2062,0.0008839,0.02314,-0.1712
150.4,2.778,-0.002273,-0.007685,0.01308,-0.2101,0.000877,-0.1157,-0.1535
150.6,2.777,-0.0008943,-0.008014,0.007155,-0.213,0.0008615,-0.222,-0.09574
150.8,2.777,0.0007457,-0.008357,0.0004567,-0.2141,0.0008412,-0.2646,-0.01126
151.0,2.777,0.00239,-0.008713,-0.006282,-0.213,0.0008199,-0.2304,0.07963
151.2,2.778,0.003778,-0.009079,-0.01231,-0.21,0.0008007,-0.1299,0.1499
151.4,2.78,0.004713,-0.009453,-0.01704,-0.206,0.0007873,0.006059,0.1756
151.6,2.781,0.005127,-0.00983,-0.02028,-0.202,0.0007833,0.1378,0.1486
151.8,2.782,0.005104,-0.01021,-0.02225,-0.1991,0.0007895,0.2287,0.07923
152.0,2.782,0.004854,-0.01058,-0.02351,-0.1981,0.0008016,0.2545,-0.01076
152.2,2.782,0.004643,-0.01095,-0.02483,-0.1992,0.0008126,0.2086,-0.09763
152.4,2.781,0.00472,-0.01132,-0.02692,-0.2021,0.0008175,0.1036,-0.1595
152.6,2.779,0.005249,-0.01168,-0.03025,-0.2058,0.000815,-0.03041,-0.1787
152.8,2.778,0.00627,-0.01203,-0.03495,-0.2093,0.0008049,-0.1548,-0.1479
153.0,2.777,0.007678,-0.01237,-0.04073,-0.2115,0.000787,-0.2337,-0.07453
153.2,2.777,0.009251,-0.0127,-0.04696,-0.2117,0.000763,-0.245,0.01951
153.4,2.778,0.01071,-0.01303,-0.05285,-0.21,0.0007378,-0.187,0.106
153.6,2.779,0.0118,-0.01334,-0.05766,-0.2067,0.0007174,-0.07715,0.1602
153.8,2.78,0.01238,-0.01364,-0.06095,-0.2028,0.0007047,0.05324,0.1673
154.0,2.782,0.01243,-0.01392,-0.06268,-0.1993,0.000699,0.1678,0.1259
154.2,2.782,0.01209,-0.01417,-0.06321,-0.1972,0.0006992,0.2345,0.04756
154.4,2.782,0.01158,-0.0144,-0.06319,-0.1971,0.0007048,0.2338,-0.04624
154.6,2.782,0.01119,-0.01461,-0.06337,-0.1989,0.0007133,0.1656,-0.1296
154.8,2.78,0.01114,-0.0148,-0.06445,-0.2021,0.000719,0.05025,-0.1787
155.0,2.779,0.01156,-0.01496,-0.06682,-0.2057,0.0007154,-0.07792,-0.1786
155.2,2.778,0.01246,-0.01509,-0.07043,-0.2087,0.0007002,-0.1817,-0.1287
155.4,2.778,0.01365,-0.01521,-0.07485,-0.2102,0.0006763,-0.2326,-0.04407
155.6,2.778,0.01489,-0.0153,-0.07936,-0.2097,0.0006483,-0.2181,0.04955
155.8,2.779,0.01591,-0.01536,-0.08319,-0.2075,0.0006201,-0.1426,0.1256
156.0,2.78,0.01649,-0.0154,-0.0857,-0.2041,0.0005956,-0.02683,0.1647
156.2,2.781,0.01652,-0.01542,-0.08656,-0.2005,0.0005794,0.09636,0.157
156.4,2.782,0.01604,-0.0154,-0.08588,-0.1977,0.0005742,0.1907,0.1026
156.6,2.782,0.01522,-0.01536,-0.08411,-0.1965,0.0005779,0.2286,0.0145
156.8,2.782,0.01433,-0.01528,-0.082,-0.1972,0.0005842,0.2006,-0.08196
157.0,2.781,0.01363,-0.01518,-0.08035,-0.1996,0.0005872,0.1171,-0.1562
157.2,2.78,0.01333,-0.01505,-0.07974,-0.2029,0.0005839,0.002453,-0.1859
157.4,2.779,0.01352,-0.0149,-0.08042,-0.2063,0.0005732,-0.1126,-0.1655
157.6,2.778,0.01412,-0.01472,-0.08219,-0.2087,0.000554,-0.1965,-0.1034
157.8,2.778,0.01494,-0.01453,-0.08454,-0.2095,0.0005262,-0.2243,-0.01551
158.0,2.778,0.01572,-0.01431,-0.0867,-0.2085,0.0004932,-0.1865,0.07705
158.2,2.779,0.01619,-0.01408,-0.08792,-0.206,0.0004614,-0.09495,0.148
158.4,2.78,0.01615,-0.01382,-0.08764,-0.2027,0.0004363,0.02172,0.173
158.6,2.781,0.01556,-0.01355,-0.08566,-0.1996,0.00042,0.1293,0.1429
158.8,2.782,0.0145,-0.01325,-0.08227,-0.1975,0.0004121,0.199,0.06958
159.0,2.782,0.0132,-0.01294,-0.07807,-0.1972,0.0004113,0.2131,-0.02207
159.2,2.782,0.01192,-0.01262,-0.07383,-0.1985,0.0004144,0.1672,-0.1074
159.4,2.781,0.01092,-0.01227,-0.07028,-0.2013,0.0004157,0.07257,-0.1671
159.6,2.78,0.01037,-0.01192,-0.06792,-0.2047,0.0004087,-0.0432,-0.1852
159.8,2.779,0.0103,-0.01156,-0.06687,-0.2077,0.0003898,-0.1447,-0.152
160.0,2.778,0.01061,-0.0112,-0.06682,-0.2095,0.0003607,-0.202,-0.07349
160.2,2.778,0.01105,-0.01083,-0.06714,-0.2097,0.0003264,-0.2014,0.02509
160.4,2.778,0.01136,-0.01046,-0.06701,-0.2083,0.0002918,-0.1457,0.1111
160.6,2.779,0.01128,-0.0101,-0.06575,-0.2056,0.0002614,-0.05053,0.1609
160.8,2.78,0.01068,-0.009733,-0.06294,-0.2025,0.0002386,0.0592,0.1656
161.0,2.781,0.009555,-0.00937,-0.05856,-0.2,0.0002255,0.1529,0.1257
161.2,2.782,0.008036,-0.009009,-0.05299,-0.1987,0.0002206,0.2019,0.04816
161.4,2.782,0.006367,-0.008653,-0.04691,-0.199,0.0002196,0.191,-0.04891
161.6,2.781,0.004829,-0.008304,-0.04113,-0.201,0.0002169,0.1254,-0.1353
161.8,2.78,0.003666,-0.007964,-0.03635,-0.2039,0.0002088,0.02636,-0.181
162.0,2.779,0.003004,-0.007637,-0.03294,-0.2072,0.0001931,-0.07794,-0.1729
162.2,2.778,0.002814,-0.007324,-0.03085,-0.2097,0.0001693,-0.1601,-0.1184
162.4,2.778,0.002933,-0.007029,-0.02962,-0.211,0.0001379,-0.1978,-0.03544
162.6,2.778,0.003112,-0.006753,-0.02857,-0.2106,0.0001022,-0.1788,0.05617
162.8,2.779,0.003084,-0.006498,-0.02693,-0.2088,6.766e-05,-0.1072,0.1349
163.0,2.78,0.002629,-0.006263,-0.02406,-0.2061,3.945e-05,-0.005036,0.177
163.2,2.78,0.001644,-0.00605,-0.01966,-0.2033,2.037e-05,0.09593,0.1656
163.4,2.781,0.0001769,-0.005858,-0.01387,-0.2013,1.036e-05,0.167,0.1033
163.6,2.781,-0.001583,-0.005688,-0.007212,-0.2007,6.984e-06,0.1903,0.01241
163.8,2.781,-0.003364,-0.005539,-0.0004489,-0.2017,5.877e-06,0.161,-0.07825
164.0,2.78,-0.004899,-0.005414,0.00564,-0.204,1.367e-06,0.0868,-0.1458
164.2,2.779,-0.005989,-0.005313,0.01048,-0.207,-1.142e-05,-0.01268,-0.1753
164.4,2.778,-0.00656,-0.005239,0.01382,-0.2099,-3.433e-05,-0.1084,-0.1574
164.6,2.778,-0.006676,-0.005192,0.01586,-0.2119,-6.542e-05,-0.1715,-0.09252
164.8,2.777,-0.006534,-0.005174,0.01711,-0.2125,-0.0001004,-0.1839,0.002445
165.0,2.778,-0.006406,-0.005184,0.01837,-0.2116,-0.0001345,-0.1443,0.09705
165.2,2.779,-0.00656,-0.005223,0.02038,-0.2095,-0.0001635,-0.06547,0.1614
165.4,2.78,-0.007177,-0.005289,0.02366,-0.2069,-0.0001842,0.0308,0.1792
165.6,2.78,-0.008296,-0.005381,0.02835,-0.2044,-0.000196,0.1185,0.1493
165.8,2.781,-0.009815,-0.005497,0.03417,-0.203,-0.0002008,0.1727,0.08029
166.0,2.781,-0.01152,-0.005637,0.0405,-0.203,-0.0002029,0.1767,-0.01146
166.2,2.78,-0.01313,-0.005799,0.04657,-0.2044,-0.0002064,0.1292,-0.1014
166.4,2.78,-0.01441,-0.005983,0.05163,-0.2069,-0.0002147,0.04549,-0.1615
166.6,2.779,-0.01516,-0.006189,0.0552,-0.2098,-0.0002301,-0.0493,-0.1719
166.8,2.778,-0.01539,-0.006415,0.05718,-0.2122,-0.0002538,-0.1284,-0.1306
167.0,2.777,-0.0152,-0.006664,0.05792,-0.2137,-0.0002844,-0.1705,-0.05227
167.2,2.777,-0.01483,-0.006933,0.05807,-0.2136,-0.0003177,-0.1643,0.0404
167.4,2.778,-0.01456,-0.007221,0.0584,-0.2123,-0.0003481,-0.1114,0.1236
167.6,2.779,-0.01462,-0.007527,0.0596,-0.21,-0.0003711,-0.02669,0.1754
167.8,2.78,-0.01516,-0.007847,0.06206,-0.2074,-0.0003848,0.06484,0.1799
168.0,2.78,-0.01616,-0.00818,0.0658,-0.2054,-0.0003898,0.1365,0.1339
168.2,2.781,-0.01748,-0.008523,0.0704,-0.2045,-0.0003886,0.1683,0.05079
168.4,2.78,-0.01888,-0.008873,0.07518,-0.205,-0.0003858,0.1523,-0.04415
168.6,2.78,-0.02007,-0.009228,0.07933,-0.2067,-0.000387,0.09375,-0.1232
168.8,2.779,-0.02084,-0.009587,0.08219,-0.2092,-0.0003968,0.009468,-0.1648
169.0,2.778,-0.02106,-0.009949,0.08342,-0.2117,-0.000416,-0.07677,-0.1583
169.2,2.777,-0.02076,-0.01031,0.08311,-0.2137,-0.0004419,-0.1405,-0.1051
169.4,2.777,-0.02012,-0.01068,0.08169,-0.2144,-0.0004706,-0.1637,-0.01936
169.6,2.777,-0.01938,-0.01104,0.07989,-0.2138,-0.0004982,-0.1397,0.07476
169.8,2.778,-0.01881,-0.0114,0.07848,-0.2121,-0.0005213,-0.0759,0.15
170.0,2.779,-0.01864,-0.01176,0.07807,-0.2097,-0.0005367,0.008961,0.1845
170.2,2.78,-0.01894,-0.01211,0.07894,-0.2073,-0.0005429,0.09015,0.1685
170.4,2.78,-0.01966,-0.01245,0.08094,-0.2057,-0.0005415,0.1446,0.107
170.6,2.78,-0.02062,-0.01278,0.08354,-0.2053,-0.0005365,0.1575,0.01797
170.8,2.78,-0.02155,-0.01309,0.08599,-0.2061,-0.0005324,0.1259,-0.07305
171.0,2.779,-0.02218,-0.01338,0.08756,-0.208,-0.0005326,0.05919,-0.1408
171.2,2.779,-0.02233,-0.01366,0.08767,-0.2103,-0.0005395,-0.0239,-0.1667
171.4,2.778,-0.02192,-0.01392,0.08613,-0.2125,-0.0005546,-0.09948,-0.1436
171.6,2.777,-0.02105,-0.01416,0.08316,-0.2138,-0.0005775,-0.1455,-0.07694
171.8,2.777,-0.01991,-0.01438,0.07931,-0.214,-0.0006041,-0.1489,0.01478
172.0,2.778,-0.01878,-0.01458,0.07538,-0.2128,-0.0006283,-0.1099,0.1046
172.2,2.778,-0.01791,-0.01476,0.07209,-0.2108,-0.0006452,-0.04088,0.1658
172.4,2.779,-0.01747,-0.01492,0.06995,-0.2084,-0.0006525,0.03856,0.1812
172.6,2.78,-0.01751,-0.01505,0.06908,-0.2063,-0.0006512,0.1069,0.1482
172.8,2.78,-0.01791,-0.01516,0.0692,-0.2051,-0.0006435,0.145,0.07654
173.0,2.78,-0.01847,-0.01524,0.06971,-0.2051,-0.000633,0.1415,-0.01495
173.2,2.78,-0.01891,-0.01529,0.06985,-0.2062,-0.0006244,0.09679,-0.1018
173.4,2.779,-0.01898,-0.01532,0.0689,-0.2082,-0.0006223,0.0248,-0.1583
173.6,2.778,-0.01854,-0.01531,0.06643,-0.2103,-0.0006288,-0.05247,-0.1665
173.8,2.778,-0.01757,-0.01529,0.0624,-0.212,-0.0006426,-0.1131,-0.124
174.0,2.778,-0.01621,-0.01523,0.05717,-0.2127,-0.0006605,-0.1412,-0.04547
174.2,2.778,-0.01469,-0.01515,0.0514,-0.2123,-0.0006793,-0.1299,0.04525
174.4,2.778,-0.01328,-0.01505,0.04587,-0.2108,-0.000696,-0.0817,0.1242
174.6,2.779,-0.01222,-0.01493,0.04125,-0.2087,-0.0007073,-0.009607,0.1713
174.8,2.78,-0.01163,-0.01478,0.03792,-0.2064,-0.0007103,0.06495,0.1723
175.0,2.78,-0.0115,-0.0146,0.03588,-0.2046,-0.0007046,0.1192,0.1241
175.2,2.781,-0.01169,-0.0144,0.03473,-0.2039,-0.0006928,0.1378,0.03973
175.4,2.78,-0.01194,-0.01418,0.03376,-0.2042,-0.0006794,0.1175,-0.05424
175.6,2.78,-0.012,-0.01394,0.03223,-0.2056,-0.0006687,0.06553,-0.1292
175.8,2.779,-0.01165,-0.01368,0.02952,-0.2074,-0.000664,-0.004116,-0.1659
176.0,2.779,-0.01079,-0.0134,0.02534,-0.2093,-0.0006672,-0.07296,-0.157
176.2,2.778,-0.00946,-0.0131,0.0198,-0.2105,-0.0006785,-0.1211,-0.1048
176.4,2.778,-0.007828,-0.01279,0.01335,-0.2107,-0.0006953,-0.1335,-0.02105
176.6,2.778,-0.006147,-0.01247,0.006734,-0.2099,-0.0007127,-0.1065,0.0715
176.8,2.779,-0.004686,-0.01214,0.0007076,-0.2082,-0.0007255,-0.04974,0.1437
177.0,2.78,-0.003649,-0.0118,-0.00413,-0.206,-0.0007306,0.01914,0.1724
177.2,2.78,-0.003114,-0.01145,-0.007538,-0.204,-0.0007274,0.08132,0.1509
177.4,2.781,-0.003015,-0.01109,-0.009685,-0.2027,-0.0007173,0.1208,0.08853
177.6,2.781,-0.003165,-0.01073,-0.01109,-0.2023,-0.0007029,0.1264,0.003228
177.8,2.781,-0.003312,-0.01037,-0.01246,-0.203,-0.0006877,0.09532,-0.08414
178.0,2.78,-0.003205,-0.01,-0.01451,-0.2045,-0.0006758,0.03608,-0.1506
178.2,2.779,-0.002661,-0.009638,-0.01777,-0.2063,-0.0006705,-0.03272,-0.175
178.4,2.779,-0.001626,-0.009278,-0.0224,-0.2078,-0.0006731,-0.08998,-0.1478
178.6,2.778,-0.000191,-0.008924,-0.02816,-0.2086,-0.0006823,-0.1203,-0.0779
178.8,2.779,0.001435,-0.008578,-0.03446,-0.2085,-0.0006958,-0.1169,0.01127
179.0,2.779,0.002987,-0.008243,-0.04053,-0.2073,-0.0007099,-0.08161,0.09367
179.2,2.78,0.004222,-0.007919,-0.04569,-0.2055,-0.0007207,-0.02323,0.1488
179.4,2.78,0.004982,-0.007608,-0.04945,-0.2035,-0.0007244,0.0422,0.1631
179.6,2.781,0.005235,-0.007311,-0.05172,-0.2018,-0.0007191,0.09496,0.1305
179.8,2.781,0.005086,-0.007029,-0.05277,-0.201,-0.0007057,0.1189,0.05727
180.0,2.781,0.004752,-0.006762,-0.05322,-0.2011,-0.0006879,0.108,-0.03528
180.2,2.781,0.004498,-0.006513,-0.05381,-0.2021,-0.0006706,0.0672,-0.1179
180.4,2.78,0.004558,-0.006282,-0.05521,-0.2036,-0.0006583,0.008792,-0.1661
180.6,2.779,0.005066,-0.006072,-0.05782,-0.2053,-0.0006539,-0.05169,-0.169
180.8,2.779,0.006021,-0.005885,-0.06164,-0.2066,-0.0006583,-0.09792,-0.1279
181.0,2.779,0.007289,-0.005723,-0.0663,-0.207,-0.0006694,-0.1161,-0.05338
181.2,2.779,0.008644,-0.005586,-0.07116,-0.2065,-0.0006836,-0.1002,0.03586
181.4,2.779,0.009824,-0.005474,-0.07548,-0.2052,-0.0006963,-0.05532,0.1144
181.6,2.78,0.01061,-0.005388,-0.0786,-0.2035,-0.0007036,0.004242,0.1575
181.8,2.781,0.01087,-0.005328,-0.08019,-0.2017,-0.0007035,0.0608,0.1516
182.0,2.781,0.01065,-0.005293,-0.08028,-0.2005,-0.0006957,0.09916,0.1003
182.2,2.781,0.01008,-0.005283,-0.07931,-0.2001,-0.0006818,0.1095,0.02027
182.4,2.781,0.009418,-0.005297,-0.07794,-0.2006,-0.000665,0.08884,-0.06652
182.6,2.781,0.008909,-0.005337,-0.0769,-0.2019,-0.0006495,0.04256,-0.1376
182.8,2.78,0.008755,-0.005402,-0.07678,-0.2035,-0.0006391,-0.01588,-0.1733
183.0,2.779,0.009049,-0.005494,-0.07784,-0.205,-0.0006363,-0.06885,-0.1617
183.2,2.779,0.009746,-0.005611,-0.07998,-0.206,-0.0006417,-0.101,-0.1051
183.4,2.779,0.01068,-0.005753,-0.08271,-0.2061,-0.0006535,-0.104,-0.02071
183.6,2.779,0.01159,-0.00592,-0.08534,-0.2054,-0.0006681,-0.07806,0.06587
183.8,2.78,0.01223,-0.006111,-0.08714,-0.2041,-0.0006804,-0.03073,0.1303
184.0,2.78,0.01243,-0.006324,-0.08758,-0.2025,-0.0006861,0.02493,0.1557
184.2,2.781,0.0121,-0.006558,-0.08646,-0.2011,-0.0006831,0.07313,0.1355
184.4,2.781,0.01133,-0.006809,-0.08397,-0.2004,-0.0006719,0.09979,0.07467
184.6,2.781,0.0103,-0.007078,-0.08063,-0.2004,-0.0006556,0.09724,-0.01047
184.8,2.781,0.009259,-0.007363,-0.07714,-0.2013,-0.0006385,0.06675,-0.09516
185.0,2.78,0.008449,-0.007662,-0.07421,-0.2027,-0.0006249,0.01774,-0.1544
185.2,2.78,0.008041,-0.007974,-0.07233,-0.2043,-0.0006185,-0.03557,-0.1712
185.4,2.779,0.008077,-0.008298,-0.07164,-0.2056,-0.0006205,-0.07812,-0.1416
185.6,2.779,0.008462,-0.008634,-0.07188,-0.2063,-0.0006295,-0.09804,-0.07464
185.8,2.779,0.008995,-0.00898,-0.07248,-0.2062,-0.0006423,-0.08988,0.011
186.0,2.779,0.009426,-0.009333,-0.07275,-0.2054,-0.0006548,-0.05628,0.0915
186.2,2.78,0.009525,-0.009692,-0.07202,-0.2041,-0.0006636,-0.007156,0.1442
186.4,2.78,0.009149,-0.01005,-0.06988,-0.2028,-0.0006661,0.04325,0.1539
186.6,2.781,0.008278,-0.01042,-0.06625,-0.2018,-0.0006611,0.08051,0.1179
186.8,2.781,0.007028,-0.01078,-0.06146,-0.2014,-0.0006491,0.09414,0.04651
187.0,2.781,0.005614,-0.01113,-0.05612,-0.2019,-0.0006332,0.08063,-0.03968
187.2,2.78,0.004293,-0.01148,-0.05095,-0.203,-0.0006179,0.04444,-0.1157
187.4,2.78,0.003283,-0.01183,-0.0466,-0.2045,-0.0006074,-0.003666,-0.1599
187.6,2.779,0.002706,-0.01216,-0.04342,-0.206,-0.0006041,-0.05009,-0.16
187.8,2.779,0.002558,-0.01249,-0.04142,-0.2071,-0.0006088,-0.08199,-0.1166
188.0,2.779,0.002707,-0.01281,-0.04024,-0.2075,-0.0006199,-0.09044,-0.04169
188.2,2.779,0.002933,-0.01311,-0.03926,-0.2072,-0.0006338,-0.07285,0.04408
188.4,2.779,0.002986,-0.0134,-0.03777,-0.2063,-0.0006457,-0.03435,0.1166
188.6,2.78,0.002662,-0.01367,-0.03519,-0.2051,-0.0006514,0.0134,0.1548
188.8,2.78,0.001862,-0.01393,-0.03122,-0.204,-0.0006487,0.05618,0.1472
189.0,2.78,0.0006195,-0.01416,-0.02596,-0.2033,-0.0006385,0.08204,0.09677
189.2,2.78,-0.0009088,-0.01438,-0.01984,-0.2034,-0.0006237,0.08449,0.01919
189.4,2.78,-0.002491,-0.01457,-0.01352,-0.2041,-0.0006081,0.06321,-0.06329
189.6,2.78,-0.003885,-0.01474,-0.0077,-0.2054,-0.0005953,0.02401,-0.1284
189.8,2.779,-0.004899,-0.01488,-0.00293,-0.2068,-0.0005882,-0.02205,-0.1583
190.0,2.779,-0.005454,-0.015,0.0005383,-0.2081,-0.0005883,-0.06118,-0.1435
190.2,2.779,-0.005599,-0.0151,0.002834,-0.2089,-0.000595,-0.0816,-0.08701
190.4,2.779,-0.005504,-0.01517,0.004423,-0.2091,-0.0006055,-0.07806,-0.005166
190.6,2.779,-0.005406,-0.01522,0.005972,-0.2085,-0.0006157,-0.05284,0.07721
190.8,2.779,-0.00554,-0.01524,0.00815,-0.2076,-0.0006222,-0.01367,0.1364
191.0,2.78,-0.006069,-0.01523,0.01143,-0.2065,-0.0006226,0.02895,0.1574
191.2,2.78,-0.007047,-0.0152,0.01598,-0.2057,-0.0006155,0.06352,0.1355
191.4,2.78,-0.008398,-0.01515,0.02157,-0.2053,-0.0006017,0.07982,0.07628
191.6,2.78,-0.009938,-0.01506,0.02771,-0.2056,-0.0005837,0.07251,-0.005008
191.8,2.78,-0.01142,-0.01496,0.03369,-0.2065,-0.0005661,0.04407,-0.08492
192.0,2.779,-0.01263,-0.01482,0.03885,-0.2078,-0.0005532,0.003925,-0.1388
192.2,2.779,-0.01339,-0.01466,0.04274,-0.2091,-0.0005478,-0.03593,-0.1504
192.4,2.778,-0.01369,-0.01448,0.04526,-0.2101,-0.0005502,-0.06494,-0.1183
192.6,2.778,-0.01362,-0.01428,0.04667,-0.2106,-0.0005583,-0.07576,-0.05308
192.8,2.778,-0.01337,-0.01406,0.0475,-0.2104,-0.0005684,-0.06512,0.02747
