Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
6.8,1.265,-0.02232,-0.007349,0.1116,-0.1517,-0.0006819,-0.5308,-3.538
7.0,1.267,-0.03047,-0.007236,0.1385,-0.1462,-0.000478,-0.2221,-4.25
7.2,1.269,-0.02631,-0.007202,0.1303,-0.139,-0.0006417,0.1251,-3.891
7.4,1.272,-0.01165,-0.007161,0.09133,-0.1321,-0.0009379,0.3671,-2.38
7.6,1.273,0.008951,-0.007045,0.03472,-0.1274,-0.001193,0.4024,-0.04684
7.8,1.273,0.02938,-0.006903,-0.022,-0.1264,-0.001505,0.3998,2.243
8.0,1.272,0.04358,-0.006827,-0.06126,-0.1295,-0.001898,0.2926,3.758
8.2,1.27,0.04714,-0.006826,-0.0702,-0.1356,-0.002163,0.1847,4.142
8.4,1.268,0.03872,-0.006841,-0.0447,-0.143,-0.002022,0.1018,3.451
8.6,1.265,0.02056,-0.006853,0.009132,-0.15,-0.001554,-0.1292,1.897
8.8,1.264,-0.00224,-0.006896,0.07694,-0.155,-0.001167,-0.3815,-0.2849
9.0,1.263,-0.02344,-0.006983,0.1408,-0.1566,-0.001052,-0.5846,-2.405
9.2,1.264,-0.03758,-0.007055,0.1847,-0.1535,-0.001079,-0.5925,-3.712
9.4,1.267,-0.04134,-0.007075,0.1987,-0.1463,-0.001048,-0.3318,-3.902
9.6,1.27,-0.03404,-0.007091,0.1806,-0.137,-0.001035,-0.01604,-3.073
9.8,1.273,-0.01786,-0.007158,0.1363,-0.1287,-0.001261,0.3586,-1.586
10.0,1.274,0.002596,-0.007256,0.0792,-0.124,-0.001657,0.6817,0.3798
10.2,1.274,0.02124,-0.007321,0.02678,-0.1242,-0.001971,0.7788,2.473
10.4,1.272,0.03241,-0.007359,-0.004617,-0.1295,-0.002073,0.6143,3.902
10.6,1.269,0.03279,-0.007451,-0.005149,-0.1387,-0.002093,0.1124,4.05
10.8,1.266,0.02238,-0.007638,0.02561,-0.149,-0.002166,-0.407,2.891
11.0,1.263,0.004213,-0.007865,0.07926,-0.157,-0.002125,-0.625,1.077
11.2,1.262,-0.01683,-0.008039,0.1417,-0.1602,-0.001808,-0.5982,-0.788
11.4,1.263,-0.03515,-0.008164,0.1965,-0.158,-0.001345,-0.4427,-2.526
11.6,1.265,-0.04562,-0.008316,0.2289,-0.1513,-0.001073,-0.3353,-3.793
11.8,1.268,-0.04514,-0.008507,0.2295,-0.142,-0.001179,-0.1588,-3.985
12.0,1.272,-0.03394,-0.008673,0.1988,-0.1322,-0.001474,0.2133,-2.751
12.2,1.274,-0.01571,-0.008764,0.147,-0.1246,-0.001749,0.5403,-0.5767
12.4,1.275,0.00393,-0.008833,0.0899,-0.1216,-0.001996,0.6715,1.469
12.6,1.274,0.01951,-0.008963,0.04357,-0.1242,-0.002271,0.5564,2.768
12.8,1.272,0.02705,-0.009153,0.01995,-0.1318,-0.0025,0.3494,3.392
13.0,1.268,0.02455,-0.00935,0.02523,-0.1421,-0.002476,0.1808,3.433
13.2,1.264,0.01238,-0.009535,0.05856,-0.1526,-0.002207,-0.1464,2.6
13.4,1.262,-0.006266,-0.009745,0.111,-0.1603,-0.001929,-0.625,0.715
13.6,1.261,-0.02595,-0.009982,0.167,-0.1626,-0.001797,-0.9587,-1.574
13.8,1.262,-0.04081,-0.01018,0.2098,-0.1585,-0.001748,-0.8543,-3.146
14.0,1.266,-0.04678,-0.01029,0.2274,-0.1488,-0.001635,-0.3161,-3.513
14.2,1.27,-0.04259,-0.01037,0.2155,-0.1366,-0.001529,0.2403,-3.012
14.4,1.274,-0.02955,-0.01049,0.1777,-0.1257,-0.001624,0.55,-2.038
14.6,1.276,-0.01095,-0.01064,0.1232,-0.1191,-0.001928,0.6768,-0.5449
14.8,1.276,0.008342,-0.01073,0.06611,-0.1186,-0.002273,0.7278,1.485
15.0,1.274,0.0228,-0.01077,0.02247,-0.1243,-0.002486,0.6503,3.326
15.2,1.27,0.02805,-0.01084,0.004804,-0.1347,-0.002586,0.2889,3.925
15.4,1.266,0.02282,-0.011,0.01716,-0.1469,-0.002628,-0.2621,3.029
15.6,1.263,0.009272,-0.01119,0.0538,-0.1572,-0.00253,-0.6444,1.377
15.8,1.261,-0.00822,-0.01133,0.1025,-0.1626,-0.002236,-0.6973,-0.2199
16.0,1.261,-0.02477,-0.01139,0.149,-0.1617,-0.00185,-0.5918,-1.614
16.2,1.263,-0.03595,-0.01145,0.1803,-0.155,-0.001619,-0.5038,-2.893
16.4,1.267,-0.03843,-0.01152,0.1865,-0.1438,-0.001663,-0.3606,-3.594
16.6,1.272,-0.03101,-0.01156,0.164,-0.131,-0.001855,0.03733,-3.053
16.8,1.276,-0.01556,-0.01151,0.1179,-0.1201,-0.002057,0.6132,-1.329
17.0,1.277,0.003399,-0.01143,0.06092,-0.1146,-0.002252,0.984,0.6803
17.2,1.277,0.02049,-0.01139,0.008464,-0.1163,-0.002477,0.9158,2.096
17.4,1.274,0.03139,-0.01141,-0.02677,-0.1247,-0.002669,0.5244,2.825
17.6,1.269,0.03374,-0.01141,-0.03744,-0.1372,-0.002688,0.07591,3.113
17.8,1.265,0.02714,-0.01139,-0.02208,-0.1503,-0.002543,-0.3148,2.773
18.0,1.261,0.01335,-0.01136,0.01436,-0.1603,-0.002363,-0.7082,1.445
18.2,1.26,-0.003651,-0.01137,0.06046,-0.1641,-0.002225,-0.9849,-0.6344
18.4,1.261,-0.01852,-0.01135,0.1009,-0.1603,-0.002083,-0.9047,-2.485
18.6,1.265,-0.02648,-0.01125,0.1221,-0.1499,-0.001886,-0.4519,-3.264
18.8,1.27,-0.02516,-0.0111,0.1167,-0.1361,-0.001756,0.1452,-3.01
19.0,1.274,-0.01509,-0.01098,0.08572,-0.123,-0.001839,0.5558,-2.16
19.2,1.277,0.0009916,-0.01089,0.03686,-0.1141,-0.00211,0.7112,-0.9174
19.4,1.278,0.019,-0.01076,-0.01818,-0.1116,-0.002402,0.7751,0.7058
19.6,1.276,0.03432,-0.01058,-0.06595,-0.1161,-0.002582,0.7208,2.394
19.8,1.273,0.04279,-0.01041,-0.09432,-0.1269,-0.002682,0.4773,3.337
20.0,1.268,0.04211,-0.0103,-0.0965,-0.1408,-0.002721,0.007743,3.054
20.2,1.263,0.03288,-0.01025,-0.07386,-0.1538,-0.00262,-0.5396,1.854
20.4,1.26,0.01833,-0.01016,-0.03528,-0.162,-0.002344,-0.8551,0.3585
20.6,1.26,0.002968,-0.01,0.006406,-0.1631,-0.002013,-0.9224,-1.022
20.8,1.262,-0.008849,-0.009826,0.03851,-0.1568,-0.00184,-0.7641,-2.24
21.0,1.267,-0.01384,-0.009672,0.0512,-0.1445,-0.001879,-0.4011,-3.047
21.2,1.272,-0.01035,-0.009522,0.03944,-0.1294,-0.001997,0.08986,-2.964
21.4,1.277,0.001034,-0.009331,0.004682,-0.1159,-0.0021,0.6633,-1.881
21.6,1.279,0.01738,-0.009118,-0.04475,-0.1082,-0.002227,1.032,-0.2065
21.8,1.279,0.03412,-0.008938,-0.09586,-0.1086,-0.002442,1.021,1.374
22.0,1.276,0.04661,-0.008809,-0.1353,-0.1168,-0.002652,0.696,2.449
22.2,1.271,0.05164,-0.008691,-0.1535,-0.1303,-0.002698,0.1678,2.932
22.4,1.266,0.04818,-0.008551,-0.1471,-0.1452,-0.002575,-0.3358,2.684
22.6,1.262,0.03751,-0.008415,-0.1195,-0.1574,-0.002409,-0.7445,1.629
22.8,1.26,0.02278,-0.008311,-0.07947,-0.1634,-0.00228,-0.9722,0.002482
23.0,1.261,0.008285,-0.008212,-0.03947,-0.1613,-0.002129,-0.8871,-1.618
23.2,1.264,-0.001654,-0.008076,-0.01199,-0.1517,-0.001912,-0.5834,-2.641
23.4,1.269,-0.004013,-0.007913,-0.005935,-0.1373,-0.001765,-0.1312,-2.878
23.6,1.274,0.001949,-0.007775,-0.02375,-0.1223,-0.001846,0.3439,-2.388
23.8,1.278,0.01448,-0.007675,-0.06079,-0.1107,-0.002127,0.7275,-1.274
24.0,1.28,0.02999,-0.007575,-0.107,-0.1055,-0.002406,0.9897,0.2165
24.2,1.279,0.04424,-0.007456,-0.1502,-0.1086,-0.002542,0.9565,1.677
24.4,1.275,0.05346,-0.007352,-0.1793,-0.1192,-0.002585,0.6123,2.596
24.6,1.27,0.05527,-0.00731,-0.1872,-0.1346,-0.002599,0.08116,2.715
24.8,1.264,0.04921,-0.007315,-0.1722,-0.1501,-0.002532,-0.4823,2.142
25.0,1.26,0.03698,-0.007315,-0.139,-0.1611,-0.002311,-0.8744,1.045
25.2,1.259,0.02208,-0.007283,-0.09743,-0.1645,-0.002013,-1.066,-0.3722
25.4,1.261,0.00882,-0.007239,-0.05986,-0.1595,-0.001833,-0.9785,-1.788
25.6,1.266,0.001002,-0.007217,-0.03729,-0.1472,-0.001844,-0.5373,-2.707
25.8,1.271,0.0006916,-0.00721,-0.036,-0.1311,-0.001933,0.1013,-2.727
26.0,1.276,0.00776,-0.007195,-0.05602,-0.1158,-0.001995,0.704,-1.943
26.2,1.28,0.02012,-0.007179,-0.09159,-0.106,-0.002068,1.006,-0.7275
26.4,1.28,0.03434,-0.007192,-0.1329,-0.1045,-0.002245,0.9776,0.5955
26.6,1.278,0.0464,-0.007244,-0.1684,-0.1115,-0.002471,0.7627,1.817
26.8,1.273,0.05271,-0.007309,-0.1876,-0.1248,-0.002576,0.3943,2.651
27.0,1.267,0.0513,-0.007371,-0.1846,-0.141,-0.002492,-0.106,2.67
27.2,1.262,0.04259,-0.007454,-0.1605,-0.1556,-0.002311,-0.6675,1.753
27.4,1.259,0.02923,-0.007575,-0.1223,-0.1645,-0.002148,-1.05,0.3276
27.6,1.259,0.01498,-0.007704,-0.08081,-0.1651,-0.001991,-1.042,-0.9886
27.8,1.262,0.00354,-0.007804,-0.04674,-0.157,-0.0018,-0.728,-1.887
28.0,1.267,-0.002288,-0.007878,-0.02848,-0.1426,-0.00165,-0.2864,-2.391
28.2,1.273,-0.001027,-0.007969,-0.03051,-0.1262,-0.001677,0.1767,-2.419
28.4,1.278,0.006942,-0.008086,-0.05192,-0.1122,-0.001896,0.6661,-1.718
28.6,1.281,0.01916,-0.008201,-0.08587,-0.1046,-0.00215,1.094,-0.3281
28.8,1.28,0.03174,-0.008299,-0.1214,-0.1057,-0.002292,1.185,1.182
29.0,1.277,0.04079,-0.008411,-0.1472,-0.1157,-0.002328,0.8049,2.139
29.2,1.271,0.04373,-0.008571,-0.1557,-0.1317,-0.002328,0.1278,2.35
29.4,1.265,0.03976,-0.008764,-0.1441,-0.1488,-0.002291,-0.4924,2.058
29.6,1.26,0.02976,-0.008947,-0.1148,-0.1622,-0.00215,-0.8595,1.4
29.8,1.259,0.01607,-0.009104,-0.07435,-0.1681,-0.001917,-1.027,0.2759
30.0,1.26,0.002206,-0.009251,-0.03293,-0.1652,-0.001716,-1.01,-1.176
30.2,1.264,-0.007954,-0.009407,-0.001604,-0.1541,-0.001633,-0.7106,-2.334
30.4,1.269,-0.01165,-0.009556,0.01156,-0.138,-0.001638,-0.1015,-2.578
30.6,1.275,-0.008321,-0.009678,0.004612,-0.1214,-0.001662,0.5821,-1.924
30.8,1.279,0.0004358,-0.009784,-0.01828,-0.1094,-0.001715,0.9938,-0.8992
31.0,1.281,0.01175,-0.009902,-0.04905,-0.1053,-0.001858,1.037,0.1225
31.2,1.279,0.02236,-0.01004,-0.07825,-0.1102,-0.002061,0.8495,1.139
31.4,1.274,0.02914,-0.01017,-0.09673,-0.1226,-0.002204,0.5565,2.081
31.6,1.269,0.02974,-0.01029,-0.09757,-0.1395,-0.002199,0.1183,2.496
31.8,1.263,0.02349,-0.01043,-0.07875,-0.1561,-0.002071,-0.5002,1.978
32.0,1.259,0.01198,-0.0106,-0.04449,-0.1679,-0.001905,-1.053,0.7431
32.2,1.258,-0.001547,-0.01076,-0.003849,-0.1711,-0.001725,-1.228,-0.5269
32.4,1.26,-0.01355,-0.01088,0.03302,-0.1649,-0.001535,-0.9438,-1.395
32.6,1.265,-0.02126,-0.01095,0.05793,-0.1511,-0.001384,-0.4053,-1.914
32.8,1.271,-0.02308,-0.01101,0.06595,-0.1339,-0.001353,0.1331,-2.155
33.0,1.277,-0.01875,-0.01107,0.0561,-0.1181,-0.00146,0.6308,-1.869
33.2,1.28,-0.009582,-0.01112,0.03208,-0.1081,-0.001621,1.046,-0.8366
33.4,1.28,0.00147,-0.01114,0.002238,-0.107,-0.001749,1.209,0.605
33.6,1.277,0.01069,-0.01115,-0.02287,-0.1153,-0.001829,0.9486,1.737
33.8,1.272,0.01505,-0.0112,-0.03447,-0.1307,-0.001881,0.3108,2.141
34.0,1.266,0.01323,-0.01127,-0.02844,-0.1485,-0.001889,-0.3643,1.951
34.2,1.261,0.005701,-0.01133,-0.005789,-0.1637,-0.001807,-0.8153,1.44
34.4,1.258,-0.005727,-0.01135,0.02846,-0.1722,-0.001638,-1.015,0.6093
34.6,1.258,-0.01832,-0.01137,0.06644,-0.1718,-0.001452,-1.02,-0.5657
34.8,1.261,-0.02884,-0.01138,0.09881,-0.1626,-0.001303,-0.8174,-1.715
35.0,1.267,-0.03446,-0.01137,0.1173,-0.1469,-0.0012,-0.325,-2.257
35.2,1.273,-0.03379,-0.01131,0.1179,-0.1294,-0.001139,0.3416,-1.957
35.4,1.278,-0.02751,-0.01122,0.102,-0.115,-0.001157,0.898,-1.126
35.6,1.28,-0.01792,-0.01112,0.07613,-0.108,-0.001283,1.137,-0.1899
35.8,1.28,-0.007982,-0.01103,0.0486,-0.1104,-0.001463,1.034,0.7157
36.0,1.276,-0.0005214,-0.01095,0.02774,-0.1213,-0.0016,0.7098,1.559
36.2,1.27,0.002244,-0.01086,0.02011,-0.1379,-0.001632,0.2175,2.099
36.4,1.264,-0.0007791,-0.01078,0.02904,-0.1558,-0.001575,-0.4049,1.974
36.6,1.259,-0.009053,-0.01073,0.05316,-0.1697,-0.001463,-0.9697,1.14
36.8,1.257,-0.02036,-0.01069,0.08625,-0.1753,-0.001297,-1.24,0.006001
37.0,1.259,-0.03152,-0.01061,0.1194,-0.1712,-0.001091,-1.078,-0.9774
37.2,1.263,-0.03957,-0.01048,0.1439,-0.1587,-0.0009093,-0.586,-1.626
37.4,1.269,-0.04257,-0.01033,0.154,-0.1414,-0.0008264,0.01147,-1.918
37.6,1.275,-0.03996,-0.01019,0.1478,-0.1242,-0.0008483,0.5767,-1.753
37.8,1.279,-0.03263,-0.01004,0.1277,-0.1119,-0.000911,0.9955,-1.021
38.0,1.281,-0.02269,-0.009861,0.09957,-0.1081,-0.000975,1.165,0.1016
38.2,1.278,-0.01311,-0.009677,0.07201,-0.1139,-0.001056,0.9939,1.168
38.4,1.274,-0.006809,-0.009521,0.05338,-0.1277,-0.00116,0.5035,1.793
38.6,1.267,-0.005668,-0.009402,0.04925,-0.1454,-0.00123,-0.1071,1.877
38.8,1.262,-0.00996,-0.009299,0.06067,-0.1619,-0.001194,-0.655,1.515
39.0,1.258,-0.01838,-0.009187,0.08418,-0.1728,-0.001052,-1.02,0.7835
39.2,1.257,-0.02858,-0.00907,0.1131,-0.1751,-0.0008738,-1.132,-0.2038
39.4,1.26,-0.03778,-0.008957,0.1396,-0.1679,-0.0007101,-0.9491,-1.166
39.6,1.265,-0.0435,-0.008838,0.1562,-0.1531,-0.0005623,-0.4605,-1.758
39.8,1.272,-0.04416,-0.008694,0.1583,-0.1349,-0.0004378,0.1826,-1.796
40.0,1.277,-0.03958,-0.008523,0.1451,-0.1186,-0.0003962,0.7625,-1.349
40.2,1.28,-0.03107,-0.008349,0.1202,-0.1089,-0.0004807,1.114,-0.5827
40.4,1.28,-0.02108,-0.008197,0.09059,-0.1084,-0.000639,1.153,0.3519
40.6,1.277,-0.01244,-0.00807,0.06432,-0.1173,-0.0007609,0.8859,1.237
40.8,1.272,-0.007499,-0.007961,0.04825,-0.1329,-0.0007847,0.345,1.778
41.0,1.265,-0.007481,-0.00787,0.04616,-0.1511,-0.0007391,-0.3314,1.763
41.2,1.26,-0.01225,-0.007809,0.05788,-0.1664,-0.0006654,-0.899,1.229
41.4,1.257,-0.02038,-0.007771,0.07948,-0.1744,-0.0005517,-1.165,0.4111
41.6,1.258,-0.02951,-0.007729,0.1042,-0.1726,-0.0003799,-1.078,-0.4758
41.8,1.262,-0.03694,-0.007663,0.1244,-0.1619,-0.0001929,-0.7279,-1.267
42.0,1.268,-0.04038,-0.007585,0.1333,-0.1453,-7.367e-05,-0.2136,-1.747
42.2,1.274,-0.03873,-0.007517,0.1276,-0.1273,-5.031e-05,0.3889,-1.687
42.4,1.279,-0.03247,-0.007458,0.1084,-0.1129,-7.256e-05,0.922,-1.064
42.6,1.281,-0.02334,-0.007396,0.08056,-0.1062,-9.722e-05,1.187,-0.1582
42.8,1.28,-0.01377,-0.00734,0.05095,-0.1091,-0.0001395,1.067,0.6806
43.0,1.276,-0.006169,-0.007312,0.02659,-0.1209,-0.0002227,0.6375,1.283
43.2,1.27,-0.002423,-0.007324,0.01305,-0.1379,-0.0003024,0.08587,1.61
43.4,1.264,-0.003444,-0.007362,0.0131,-0.1553,-0.0002921,-0.4637,1.565
43.6,1.259,-0.008792,-0.00741,0.02565,-0.1683,-0.0001653,-0.9344,1.021
43.8,1.258,-0.01667,-0.007466,0.04572,-0.1731,1.691e-05,-1.203,0.08868
44.0,1.259,-0.0245,-0.007529,0.06604,-0.1683,0.0001798,-1.106,-0.8379
44.2,1.264,-0.02986,-0.00759,0.07963,-0.1549,0.0003043,-0.6078,-1.392
44.4,1.271,-0.0312,-0.007637,0.08178,-0.1368,0.0004013,0.07861,-1.514
44.6,1.277,-0.02805,-0.007674,0.07094,-0.1193,0.0004467,0.6727,-1.332
44.8,1.281,-0.02101,-0.007716,0.04872,-0.1074,0.0004041,1.024,-0.867
45.0,1.282,-0.01173,-0.007775,0.01979,-0.1042,0.0002946,1.128,-0.07449
45.2,1.279,-0.002646,-0.007855,-0.008947,-0.1106,0.000201,0.9795,0.8702
45.4,1.274,0.003762,-0.007953,-0.03035,-0.1247,0.0001907,0.528,1.535
45.6,1.268,0.005889,-0.008069,-0.0397,-0.1425,0.0002521,-0.1457,1.601
45.8,1.262,0.003564,-0.008207,-0.03622,-0.159,0.000337,-0.7868,1.167
46.0,1.259,-0.002129,-0.008359,-0.02278,-0.1692,0.0004312,-1.123,0.5457
46.2,1.259,-0.009374,-0.008506,-0.00451,-0.1702,0.0005544,-1.089,-0.1089
46.4,1.262,-0.01605,-0.008636,0.01245,-0.1618,0.000702,-0.8159,-0.8089
46.6,1.267,-0.02006,-0.008757,0.02202,-0.1466,0.0008205,-0.3905,-1.426
46.8,1.273,-0.01993,-0.00888,0.01987,-0.1285,0.0008658,0.1653,-1.615
47.0,1.279,-0.01542,-0.009004,0.005161,-0.1125,0.00085,0.7678,-1.185
47.2,1.282,-0.007736,-0.009117,-0.01884,-0.1033,0.0008117,1.182,-0.3773
47.4,1.282,0.000982,-0.009227,-0.04618,-0.1035,0.0007687,1.18,0.3828
47.6,1.278,0.008544,-0.009353,-0.07054,-0.113,0.0007183,0.7858,0.9022
47.8,1.272,0.01324,-0.009502,-0.08685,-0.129,0.0006821,0.2124,1.25
48.0,1.266,0.01405,-0.009659,-0.09197,-0.1469,0.0007095,-0.3471,1.408
48.2,1.261,0.01084,-0.009811,-0.0854,-0.1615,0.0008249,-0.8203,1.154
48.4,1.259,0.004606,-0.009959,-0.06993,-0.1689,0.0009935,-1.148,0.4128
48.6,1.26,-0.002576,-0.01011,-0.05135,-0.1667,0.001149,-1.161,-0.5082
48.8,1.264,-0.008322,-0.01024,-0.03645,-0.1554,0.001251,-0.7665,-1.145
49.0,1.27,-0.01086,-0.01035,-0.03042,-0.1383,0.001299,-0.09927,-1.328
49.2,1.276,-0.009504,-0.01043,-0.03542,-0.1205,0.001301,0.5463,-1.211
49.4,1.28,-0.004616,-0.01052,-0.05067,-0.1069,0.00126,0.9463,-0.9078
49.6,1.282,0.002661,-0.01061,-0.07296,-0.1012,0.001192,1.087,-0.3539
49.8,1.281,0.01053,-0.0107,-0.09713,-0.105,0.001136,1.004,0.4412
50.0,1.276,0.01685,-0.01078,-0.117,-0.1172,0.001129,0.6642,1.167
50.2,1.27,0.01981,-0.01086,-0.1274,-0.1344,0.001174,0.07912,1.431
50.4,1.264,0.01872,-0.01095,-0.1262,-0.1517,0.001252,-0.5861,1.167
50.6,1.26,0.01418,-0.01104,-0.1148,-0.1641,0.001347,-1.049,0.6388
50.8,1.259,0.007704,-0.01111,-0.09745,-0.1679,0.001457,-1.146,0.07895
51.0,1.261,0.001114,-0.01115,-0.07931,-0.1624,0.001571,-0.932,-0.4878
51.2,1.266,-0.00382,-0.01118,-0.06561,-0.149,0.001663,-0.5161,-1.048
51.4,1.272,-0.00567,-0.01119,-0.06053,-0.1315,0.001706,0.02446,-1.377
51.6,1.278,-0.003774,-0.0112,-0.06608,-0.1147,0.001695,0.6164,-1.223
51.8,1.282,0.001379,-0.01119,-0.08098,-0.1035,0.001643,1.083,-0.6289
52.0,1.282,0.008223,-0.01116,-0.1009,-0.1012,0.001572,1.203,0.08971
52.2,1.28,0.01472,-0.01113,-0.12,-0.1085,0.00151,0.9207,0.6551
52.4,1.274,0.01909,-0.01112,-0.1332,-0.1231,0.001489,0.3756,1.02
52.6,1.268,0.02022,-0.0111,-0.1371,-0.1409,0.001533,-0.2205,1.197
52.8,1.263,0.01783,-0.01107,-0.1307,-0.1568,0.001637,-0.7252,1.083
53.0,1.259,0.01247,-0.01103,-0.1156,-0.1664,0.001768,-1.065,0.5882
53.2,1.259,0.005583,-0.01098,-0.09572,-0.1671,0.001889,-1.132,-0.1523
53.4,1.263,-0.0008873,-0.01092,-0.07668,-0.1585,0.001975,-0.8561,-0.808
53.6,1.268,-0.005107,-0.01084,-0.06374,-0.1431,0.002018,-0.302,-1.14
53.8,1.274,-0.006022,-0.01073,-0.06004,-0.1255,0.002013,0.331,-1.144
54.0,1.279,-0.00361,-0.01061,-0.06584,-0.1107,0.001968,0.825,-0.9044
54.2,1.282,0.001256,-0.0105,-0.07879,-0.1029,0.001909,1.078,-0.4536
54.4,1.281,0.007113,-0.01039,-0.09476,-0.1041,0.001865,1.061,0.1673
54.6,1.278,0.01224,-0.01027,-0.1088,-0.1142,0.001848,0.765,0.7816
54.8,1.272,0.01505,-0.01016,-0.1162,-0.1304,0.001853,0.2312,1.137
55.0,1.266,0.01457,-0.01004,-0.1142,-0.1481,0.001882,-0.3994,1.114
55.2,1.261,0.01079,-0.009933,-0.1027,-0.1621,0.001948,-0.9089,0.7835
55.4,1.259,0.004682,-0.009827,-0.08419,-0.1687,0.002051,-1.133,0.2846
55.6,1.26,-0.002141,-0.009707,-0.06327,-0.1659,0.002166,-1.034,-0.2788
55.8,1.264,-0.007964,-0.009571,-0.04487,-0.1547,0.002255,-0.6596,-0.8003
56.0,1.27,-0.01141,-0.009427,-0.03305,-0.1384,0.002295,-0.1015,-1.114
56.2,1.276,-0.01176,-0.009283,-0.03001,-0.1214,0.002289,0.5036,-1.083
56.4,1.28,-0.009141,-0.009135,-0.03552,-0.1087,0.002247,0.971,-0.7248
56.6,1.282,-0.004499,-0.008982,-0.04694,-0.1041,0.002176,1.139,-0.1882
56.8,1.28,0.0006023,-0.008834,-0.05985,-0.1089,0.002095,0.969,0.3673
57.0,1.275,0.00445,-0.008704,-0.06936,-0.1217,0.002043,0.5389,0.826
57.2,1.269,0.005715,-0.008592,-0.0716,-0.1387,0.002052,-0.02116,1.074
57.4,1.264,0.003856,-0.008485,-0.06486,-0.1553,0.002119,-0.58,1.002
57.6,1.26,-0.0007603,-0.00838,-0.05006,-0.167,0.002207,-0.9958,0.6144
57.8,1.259,-0.007036,-0.00828,-0.03024,-0.1703,0.002288,-1.126,0.06314
58.0,1.261,-0.01348,-0.008187,-0.009664,-0.1644,0.002357,-0.9151,-0.4564
58.2,1.266,-0.01857,-0.00809,0.007259,-0.151,0.002416,-0.4412,-0.8304
58.4,1.272,-0.02114,-0.007986,0.0171,-0.134,0.002452,0.1317,-1.01
58.6,1.277,-0.02071,-0.007878,0.01837,-0.1185,0.002446,0.653,-0.9331
58.8,1.281,-0.01768,-0.00778,0.0121,-0.1086,0.002399,1.015,-0.5584
