Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
10.8,5.339,0.0198,-0.1497,0.3116,-0.197,-0.03734
11.0,5.338,0.02039,-0.1398,0.3112,-0.272,-0.03903
11.2,5.338,0.0212,-0.1293,0.31,-0.3403,-0.04076
11.4,5.338,0.02182,-0.1183,0.3093,-0.4051,-0.04251
11.6,5.338,0.02188,-0.1069,0.3101,-0.4678,-0.04429
11.8,5.337,0.02108,-0.09503,0.3134,-0.5283,-0.04611
12.0,5.337,0.01938,-0.08287,0.3192,-0.5848,-0.04793
12.2,5.338,0.01704,-0.07047,0.3267,-0.6343,-0.0497
12.4,5.341,0.01454,-0.05792,0.3347,-0.6739,-0.05139
12.6,5.348,0.0124,-0.04526,0.3416,-0.7014,-0.05299
12.8,5.358,0.01108,-0.0325,0.346,-0.716,-0.05452
13.0,5.371,0.01079,-0.01969,0.3474,-0.7182,-0.05602
13.2,5.387,0.01144,-0.006941,0.3459,-0.71,-0.05751
13.4,5.404,0.01273,0.005697,0.3423,-0.6938,-0.05901
13.6,5.422,0.01419,0.01821,0.3381,-0.6723,-0.06049
13.8,5.44,0.01533,0.03052,0.3347,-0.647,-0.06196
14.0,5.459,0.01564,0.04254,0.3334,-0.6183,-0.06341
14.2,5.477,0.01489,0.05418,0.3351,-0.5853,-0.06481
14.4,5.497,0.01324,0.06539,0.3392,-0.5463,-0.06613
14.6,5.518,0.01115,0.07608,0.3446,-0.4994,-0.06734
14.8,5.542,0.009171,0.08617,0.3495,-0.4431,-0.06844
15.0,5.568,0.007808,0.09559,0.3526,-0.3767,-0.06946
15.2,5.596,0.00744,0.1043,0.3527,-0.3007,-0.07042
15.4,5.627,0.008245,0.1122,0.3493,-0.2165,-0.07132
15.6,5.658,0.01006,0.1193,0.3427,-0.126,-0.07216
15.8,5.69,0.0124,0.1255,0.3344,-0.03128,-0.07296
16.0,5.723,0.01466,0.1309,0.3261,0.06614,-0.07374
16.2,5.755,0.01629,0.1354,0.3194,0.1657,-0.07448
16.4,5.787,0.01694,0.1389,0.3154,0.2678,-0.07518
16.6,5.82,0.01657,0.1415,0.3141,0.3732,-0.07584
16.8,5.853,0.01545,0.1431,0.3149,0.483,-0.07641
17.0,5.888,0.01409,0.1438,0.3164,0.5981,-0.07688
17.2,5.925,0.01304,0.1434,0.3168,0.7191,-0.07726
17.4,5.962,0.01283,0.142,0.3147,0.8455,-0.07752
17.6,6.001,0.01378,0.1395,0.3092,0.9762,-0.07766
17.8,6.04,0.01588,0.1361,0.3003,1.11,-0.07765
18.0,6.079,0.01877,0.1317,0.2888,1.245,-0.07754
18.2,6.118,0.0219,0.1264,0.2765,1.38,-0.07738
18.4,6.157,0.02469,0.1203,0.265,1.514,-0.0772
18.6,6.194,0.02669,0.1133,0.2556,1.648,-0.07703
18.8,6.232,0.02765,0.1056,0.2491,1.781,-0.07687
19.0,6.269,0.02763,0.09708,0.2453,1.915,-0.07672
19.2,6.307,0.02703,0.0879,0.2433,2.05,-0.07656
19.4,6.345,0.02641,0.07804,0.2413,2.187,-0.07633
19.6,6.384,0.02633,0.06754,0.2377,2.324,-0.07596
19.8,6.422,0.02719,0.05646,0.2315,2.462,-0.07541
20.0,6.461,0.02915,0.0449,0.222,2.6,-0.07464
20.2,6.499,0.03208,0.03293,0.2096,2.735,-0.07369
20.4,6.535,0.03555,0.02063,0.1957,2.867,-0.07262
20.6,6.571,0.03898,0.008063,0.1817,2.996,-0.07152
20.8,6.606,0.04182,-0.004677,0.1693,3.122,-0.07045
21.0,6.64,0.04372,-0.01752,0.1596,3.243,-0.06947
21.2,6.673,0.04457,-0.03041,0.1529,3.363,-0.0686
21.4,6.706,0.04459,-0.04329,0.1487,3.479,-0.06784
21.6,6.738,0.04422,-0.0561,0.1457,3.594,-0.0671
21.8,6.771,0.04401,-0.06879,0.1424,3.706,-0.06627
22.0,6.802,0.04444,-0.0813,0.1374,3.816,-0.06527
22.2,6.833,0.04581,-0.09353,0.1297,3.922,-0.06403
22.4,6.863,0.04818,-0.1054,0.1192,4.024,-0.06255
22.6,6.891,0.05129,-0.1169,0.1067,4.121,-0.06088
22.8,6.919,0.05463,-0.1279,0.09344,4.212,-0.05913
23.0,6.945,0.05765,-0.1384,0.08112,4.298,-0.05739
23.2,6.969,0.0599,-0.1482,0.07103,4.378,-0.05577
23.4,6.993,0.06116,-0.1574,0.06386,4.453,-0.05434
23.6,7.015,0.06146,-0.166,0.05963,4.523,-0.05311
23.8,7.037,0.06105,-0.1739,0.0576,4.59,-0.05203
24.0,7.058,0.06041,-0.181,0.05645,4.652,-0.05097
24.2,7.078,0.06009,-0.1873,0.05464,4.71,-0.04981
24.4,7.098,0.0605,-0.1929,0.05095,4.763,-0.04845
24.6,7.116,0.06181,-0.1976,0.04486,4.81,-0.04686
24.8,7.133,0.06392,-0.2014,0.03661,4.851,-0.04506
25.0,7.148,0.06648,-0.2043,0.02714,4.886,-0.04311
25.2,7.162,0.06901,-0.2063,0.01782,4.914,-0.04113
25.4,7.174,0.07102,-0.2074,0.01008,4.936,-0.03925
25.6,7.186,0.07216,-0.2076,0.004971,4.952,-0.03758
25.8,7.196,0.07229,-0.2068,0.002941,4.963,-0.03616
26.0,7.205,0.07153,-0.2051,0.00369,4.969,-0.03497
26.2,7.214,0.07024,-0.2026,0.006234,4.971,-0.03392
26.4,7.221,0.06894,-0.1992,0.009171,4.967,-0.03287
26.6,7.228,0.06807,-0.1949,0.01115,4.959,-0.03173
26.8,7.234,0.06795,-0.1898,0.01129,4.945,-0.03042
27.0,7.238,0.06862,-0.1838,0.009408,4.926,-0.02891
27.2,7.241,0.06989,-0.1771,0.005974,4.9,-0.02725
27.4,7.243,0.07138,-0.1697,0.002051,4.869,-0.02551
27.6,7.244,0.0726,-0.1615,-0.000994,4.831,-0.02383
27.8,7.243,0.07314,-0.1527,-0.001928,4.789,-0.02233
28.0,7.242,0.07275,-0.1433,-1.225e-05,4.742,-0.02106
28.2,7.24,0.07141,-0.1333,0.004827,4.691,-0.02005
28.4,7.237,0.06936,-0.1229,0.012,4.636,-0.01923
28.6,7.234,0.06699,-0.1121,0.02038,4.578,-0.01851
28.8,7.23,0.06478,-0.1009,0.02863,4.516,-0.0178
29.0,7.225,0.06311,-0.08946,0.03564,4.45,-0.01701
29.2,7.22,0.06216,-0.07777,0.04082,4.38,-0.01607
29.4,7.213,0.06188,-0.0659,0.04429,4.306,-0.015
29.6,7.206,0.06201,-0.05391,0.04674,4.228,-0.01385
29.8,7.197,0.06215,-0.04186,0.04927,4.146,-0.01271
30.0,7.188,0.06189,-0.02984,0.05307,4.061,-0.01168
30.2,7.179,0.06089,-0.01791,0.05909,3.973,-0.01083
30.4,7.169,0.059,-0.006147,0.06778,3.883,-0.01018
30.6,7.159,0.05633,0.005395,0.07892,3.792,-0.009716
30.8,7.149,0.05316,0.01666,0.09168,3.699,-0.009389
31.0,7.139,0.04993,0.02759,0.1049,3.605,-0.009123
31.2,7.128,0.04702,0.03814,0.1174,3.511,-0.008841
31.4,7.117,0.04472,0.04825,0.1283,3.414,-0.008478
31.6,7.106,0.0431,0.05787,0.1375,3.316,-0.008019
31.8,7.094,0.04203,0.06698,0.1451,3.217,-0.007484
32.0,7.082,0.04123,0.07553,0.152,3.116,-0.006925
32.2,7.07,0.04033,0.08346,0.1592,3.014,-0.006407
32.4,7.058,0.03896,0.09073,0.1678,2.912,-0.005988
32.6,7.046,0.03686,0.09731,0.1785,2.811,-0.005694
32.8,7.034,0.03401,0.1032,0.1913,2.711,-0.005529
33.0,7.022,0.03059,0.1083,0.2059,2.613,-0.005469
33.2,7.011,0.02694,0.1126,0.2212,2.516,-0.005474
33.4,7.001,0.02342,0.1162,0.2363,2.42,-0.005492
33.6,6.99,0.02035,0.119,0.2501,2.326,-0.005469
33.8,6.98,0.01793,0.121,0.2622,2.233,-0.005383
34.0,6.97,0.01615,0.1222,0.2724,2.14,-0.005238
34.2,6.959,0.01485,0.1226,0.2812,2.049,-0.005055
34.4,6.949,0.01372,0.1222,0.2894,1.959,-0.00487
34.6,6.94,0.01239,0.121,0.2981,1.872,-0.004713
34.8,6.93,0.01056,0.119,0.308,1.787,-0.004601
35.0,6.922,0.008096,0.1162,0.3197,1.705,-0.004546
35.2,6.914,0.005066,0.1127,0.3329,1.627,-0.00454
35.4,6.908,0.001694,0.1085,0.347,1.553,-0.004567
35.6,6.902,-0.001704,0.1035,0.3612,1.483,-0.004594
35.8,6.896,-0.004802,0.09787,0.3745,1.415,-0.00459
36.0,6.891,-0.007336,0.09158,0.3861,1.351,-0.004538
36.2,6.887,-0.009197,0.0847,0.3957,1.29,-0.004434
36.4,6.883,-0.01045,0.07725,0.4035,1.232,-0.004286
36.6,6.879,-0.01132,0.06927,0.4099,1.176,-0.004111
36.8,6.876,-0.01213,0.06079,0.4159,1.124,-0.003919
37.0,6.874,-0.01319,0.05184,0.4224,1.076,-0.003717
37.2,6.872,-0.01472,0.04249,0.43,1.033,-0.003514
37.4,6.872,-0.01676,0.03276,0.4388,0.9939,-0.00331
37.6,6.872,-0.01918,0.02272,0.4484,0.96,-0.003097
37.8,6.874,-0.02174,0.01241,0.4584,0.9309,-0.002858
38.0,6.876,-0.02413,0.001891,0.4677,0.9063,-0.002575
38.2,6.879,-0.02607,-0.008779,0.4755,0.8857,-0.002238
38.4,6.882,-0.02738,-0.01953,0.4814,0.8687,-0.001844
38.6,6.886,-0.02801,-0.03033,0.4851,0.8552,-0.001397
38.8,6.891,-0.0281,-0.0411,0.487,0.8452,-0.0009062
39.0,6.896,-0.02792,-0.05182,0.4878,0.8389,-0.0003746
39.2,6.902,-0.02778,-0.06241,0.4884,0.8367,0.0001948
39.4,6.908,-0.02791,-0.07284,0.4894,0.839,0.0007949
39.6,6.916,-0.02845,-0.08304,0.4912,0.846,0.001421
39.8,6.924,-0.02936,-0.09296,0.4938,0.8578,0.002077
40.0,6.933,-0.03049,-0.1025,0.4967,0.8743,0.002774
40.2,6.943,-0.03158,-0.1118,0.4993,0.8952,0.003526
40.4,6.954,-0.03237,-0.1205,0.5008,0.9199,0.004338
40.6,6.965,-0.03261,-0.1288,0.5005,0.948,0.005217
40.8,6.977,-0.03219,-0.1365,0.4981,0.9791,0.00616
41.0,6.989,-0.03118,-0.1436,0.4938,1.013,0.007161
41.2,7.001,-0.02976,-0.1502,0.488,1.05,0.008216
41.4,7.014,-0.02821,-0.1561,0.4814,1.09,0.009318
41.6,7.027,-0.02677,-0.1613,0.4748,1.134,0.01046
41.8,7.041,-0.02562,-0.1659,0.4688,1.181,0.01162
42.0,7.055,-0.02482,-0.1697,0.4634,1.231,0.01281
42.2,7.07,-0.02431,-0.1729,0.4585,1.285,0.01403
42.4,7.086,-0.0239,-0.1753,0.4537,1.343,0.0153
42.6,7.102,-0.02334,-0.177,0.4483,1.402,0.01662
42.8,7.118,-0.02238,-0.1779,0.4416,1.464,0.018
43.0,7.135,-0.02088,-0.1781,0.4331,1.528,0.01946
43.2,7.151,-0.0188,-0.1776,0.4228,1.592,0.02098
43.4,7.167,-0.01627,-0.1763,0.411,1.658,0.02256
43.6,7.183,-0.0135,-0.1743,0.3982,1.725,0.02419
43.8,7.2,-0.01073,-0.1716,0.3852,1.794,0.02585
44.0,7.216,-0.008159,-0.1682,0.3725,1.865,0.02752
44.2,7.233,-0.005918,-0.1642,0.3606,1.937,0.02918
44.4,7.25,-0.004019,-0.1595,0.3494,2.01,0.03085
44.6,7.267,-0.002352,-0.1543,0.3387,2.085,0.03253
44.8,7.284,-0.0007072,-0.1485,0.328,2.16,0.03424
45.0,7.301,0.001146,-0.1422,0.3166,2.235,0.03599
45.2,7.318,0.003395,-0.1354,0.304,2.31,0.0378
45.4,7.334,0.006122,-0.1281,0.2901,2.384,0.03966
45.6,7.35,0.00928,-0.1204,0.2748,2.458,0.04159
45.8,7.365,0.01272,-0.1123,0.2586,2.531,0.04356
46.0,7.38,0.01623,-0.1039,0.2421,2.604,0.04555
46.2,7.395,0.0196,-0.09518,0.2259,2.675,0.04753
46.4,7.41,0.02267,-0.08626,0.2105,2.747,0.04947
46.6,7.424,0.02535,-0.07717,0.1962,2.818,0.05138
46.8,7.438,0.02768,-0.06795,0.1829,2.888,0.05325
47.0,7.452,0.02981,-0.05863,0.1701,2.957,0.0551
47.2,7.465,0.03197,-0.04926,0.1573,3.024,0.05695
47.4,7.478,0.03434,-0.03989,0.144,3.09,0.05883
47.6,7.49,0.03704,-0.03056,0.1299,3.153,0.06075
47.8,7.501,0.04011,-0.02131,0.1149,3.213,0.06271
48.0,7.512,0.04344,-0.01219,0.09917,3.272,0.06471
48.2,7.522,0.04688,-0.003238,0.08325,3.328,0.06671
48.4,7.531,0.05023,0.00549,0.06768,3.383,0.06868
48.6,7.54,0.0533,0.01394,0.05301,3.435,0.07059
48.8,7.548,0.05595,0.02208,0.03962,3.485,0.07243
49.0,7.556,0.05817,0.02985,0.0276,3.533,0.07418
49.2,7.564,0.06005,0.03725,0.0167,3.579,0.07587
49.4,7.57,0.06177,0.04423,0.006486,3.623,0.07751
49.6,7.576,0.06353,0.05077,-0.003578,3.663,0.07913
49.8,7.581,0.06547,0.05684,-0.0139,3.7,0.08076
50.0,7.585,0.06767,0.06241,-0.02466,3.733,0.0824
50.2,7.589,0.07009,0.06745,-0.03581,3.764,0.08406
50.4,7.591,0.07264,0.07195,-0.04704,3.792,0.08571
50.6,7.593,0.07514,0.07589,-0.0579,3.816,0.08732
50.8,7.594,0.0774,0.07922,-0.06781,3.838,0.08885
51.0,7.595,0.07925,0.08194,-0.07633,3.858,0.09029
51.2,7.595,0.08063,0.08402,-0.08325,3.874,0.09161
51.4,7.595,0.08158,0.08548,-0.08866,3.888,0.09283
51.6,7.593,0.08222,0.0863,-0.09289,3.899,0.09396
51.8,7.591,0.08275,0.08648,-0.09643,3.907,0.09503
52.0,7.588,0.08331,0.08602,-0.0997,3.911,0.09606
52.2,7.585,0.08403,0.08493,-0.103,3.912,0.09708
52.4,7.58,0.08492,0.08322,-0.1065,3.909,0.09809
52.6,7.575,0.08595,0.08089,-0.11,3.904,0.09908
52.8,7.569,0.08699,0.07796,-0.1132,3.895,0.1
53.0,7.562,0.08785,0.07443,-0.1155,3.884,0.1009
53.2,7.555,0.08836,0.07031,-0.1165,3.87,0.1017
53.4,7.548,0.08841,0.06563,-0.1159,3.854,0.1023
53.6,7.539,0.088,0.06042,-0.1137,3.835,0.1028
53.8,7.531,0.08721,0.05471,-0.11,3.814,0.1033
54.0,7.521,0.08619,0.04854,-0.1053,3.79,0.1036
54.2,7.511,0.0851,0.04193,-0.1001,3.763,0.1038
54.4,7.5,0.08407,0.03493,-0.09463,3.733,0.104
54.6,7.489,0.08319,0.02758,-0.08923,3.701,0.1042
54.8,7.476,0.08248,0.01993,-0.0839,3.666,0.1044
55.0,7.464,0.08183,0.01202,-0.07843,3.629,0.1045
55.2,7.451,0.0811,0.003872,-0.0724,3.59,0.1046
55.4,7.438,0.08012,-0.004462,-0.06536,3.55,0.1046
55.6,7.424,0.07876,-0.01294,-0.05695,3.508,0.1044
55.8,7.41,0.07697,-0.0215,-0.04706,3.464,0.1042
56.0,7.396,0.0748,-0.0301,-0.03579,3.419,0.1038
56.2,7.381,0.07236,-0.03871,-0.02345,3.373,0.1034
56.4,7.366,0.06978,-0.04727,-0.01045,3.325,0.1029
56.6,7.35,0.06722,-0.05573,0.00278,3.275,0.1023
56.8,7.335,0.06479,-0.06405,0.0159,3.224,0.1017
57.0,7.318,0.06257,-0.07217,0.02874,3.172,0.101
57.2,7.302,0.0605,-0.08005,0.04138,3.119,0.1004
57.4,7.286,0.05846,-0.08767,0.05413,3.066,0.09967
57.6,7.269,0.05631,-0.09498,0.06739,3.012,0.09892
57.8,7.252,0.05391,-0.102,0.08152,2.958,0.09809
58.0,7.236,0.05119,-0.1085,0.09672,2.904,0.09719
58.2,7.219,0.04813,-0.1147,0.113,2.85,0.0962
58.4,7.202,0.04482,-0.1204,0.1301,2.795,0.09512
58.6,7.185,0.04137,-0.1257,0.1477,2.741,0.09399
58.8,7.168,0.03793,-0.1305,0.1655,2.687,0.09281
59.0,7.152,0.03463,-0.1347,0.1829,2.633,0.09161
59.2,7.135,0.03157,-0.1384,0.1997,2.579,0.09039
59.4,7.118,0.02877,-0.1415,0.2159,2.525,0.08917
59.6,7.101,0.02612,-0.1441,0.2317,2.473,0.08793
59.8,7.084,0.02352,-0.146,0.2473,2.421,0.08668
60.0,7.068,0.02083,-0.1474,0.2632,2.37,0.0854
60.2,7.052,0.01796,-0.1482,0.2795,2.321,0.08408
60.4,7.036,0.01486,-0.1484,0.2964,2.272,0.08272
60.6,7.02,0.01156,-0.148,0.3138,2.225,0.08131
60.8,7.004,0.008151,-0.147,0.3315,2.179,0.07986
61.0,6.989,0.004751,-0.1454,0.349,2.135,0.07839
61.2,6.974,0.001514,-0.1432,0.366,2.092,0.07691
61.4,6.959,-0.001444,-0.1405,0.382,2.05,0.07544
61.6,6.944,-0.00408,-0.1373,0.397,2.01,0.07398
61.8,6.93,-0.006437,-0.1335,0.4111,1.972,0.07255
62.0,6.916,-0.00861,-0.1292,0.4245,1.936,0.07113
62.2,6.902,-0.01071,-0.1244,0.4374,1.901,0.06973
62.4,6.889,-0.01285,-0.1191,0.4502,1.869,0.06832
62.6,6.876,-0.0151,-0.1134,0.4631,1.839,0.06691
62.8,6.864,-0.01746,-0.1074,0.4761,1.81,0.06549
63.0,6.852,-0.01991,-0.1009,0.489,1.784,0.06406
63.2,6.84,-0.02234,-0.09415,0.5016,1.761,0.06263
63.4,6.829,-0.02461,-0.08709,0.5135,1.739,0.06122
63.6,6.818,-0.0266,-0.07975,0.5243,1.72,0.05984
63.8,6.807,-0.02823,-0.07219,0.5339,1.702,0.05849
64.0,6.797,-0.02951,-0.06445,0.5421,1.688,0.05719
64.2,6.788,-0.0305,-0.05655,0.5492,1.675,0.05593
64.4,6.778,-0.03129,-0.04854,0.5553,1.665,0.05472
64.6,6.77,-0.03199,-0.04045,0.5609,1.657,0.05354
64.8,6.761,-0.03269,-0.03234,0.5661,1.652,0.05237
65.0,6.753,-0.03344,-0.02424,0.5711,1.649,0.05123
65.2,6.746,-0.03426,-0.01622,0.5759,1.648,0.0501
65.4,6.738,-0.03506,-0.008288,0.5803,1.65,0.04899
65.6,6.732,-0.03574,-0.0004983,0.584,1.654,0.04791
65.8,6.725,-0.03616,0.007117,0.5866,1.66,0.04687
66.0,6.72,-0.03625,0.01451,0.5879,1.669,0.04589
66.2,6.714,-0.03597,0.02165,0.5878,1.68,0.04496
66.4,6.709,-0.03536,0.02849,0.5864,1.693,0.04409
66.6,6.704,-0.03447,0.035,0.5838,1.708,0.04329
66.8,6.7,-0.0334,0.04116,0.5803,1.725,0.04253
67.0,6.696,-0.03225,0.04693,0.5762,1.745,0.04181
67.2,6.692,-0.03111,0.05226,0.5717,1.766,0.04111
67.4,6.689,-0.03003,0.05712,0.567,1.789,0.04044
67.6,6.685,-0.02897,0.0615,0.5621,1.814,0.03979
67.8,6.683,-0.02784,0.06537,0.5565,1.841,0.03918
68.0,6.68,-0.02653,0.06872,0.5501,1.869,0.0386
68.2,6.678,-0.02495,0.07152,0.5426,1.9,0.03808
68.4,6.676,-0.02306,0.07376,0.5339,1.932,0.03761
68.6,6.675,-0.02084,0.07543,0.524,1.965,0.03722
68.8,6.673,-0.01833,0.07652,0.5128,1.999,0.03689
69.0,6.672,-0.01561,0.07705,0.5008,2.035,0.0366
69.2,6.671,-0.01277,0.07699,0.4882,2.072,0.03635
69.4,6.67,-0.009941,0.07634,0.4753,2.109,0.03612
69.6,6.669,-0.007178,0.07511,0.4623,2.148,0.03591
69.8,6.668,-0.004493,0.07332,0.4492,2.188,0.03571
70.0,6.668,-0.00183,0.07096,0.436,2.228,0.03553
70.2,6.667,0.0008979,0.06806,0.4224,2.27,0.03537
70.4,6.667,0.003774,0.06463,0.4081,2.312,0.03525
70.6,6.667,0.006862,0.06068,0.3931,2.355,0.03518
70.8,6.667,0.0102,0.05624,0.3772,2.398,0.03516
71.0,6.667,0.01377,0.05135,0.3604,2.441,0.0352
71.2,6.666,0.01754,0.04604,0.3429,2.484,0.03528
71.4,6.666,0.0214,0.04032,0.3251,2.527,0.03537
71.6,6.665,0.02524,0.03423,0.3072,2.57,0.03548
71.8,6.665,0.02898,0.0278,0.2895,2.612,0.03558
72.0,6.664,0.03256,0.02106,0.2721,2.655,0.03568
72.2,6.664,0.03602,0.01406,0.2551,2.698,0.03576
72.4,6.663,0.03942,0.006825,0.2382,2.74,0.03584
72.6,6.662,0.04281,-0.000608,0.2213,2.782,0.03593
72.8,6.662,0.04628,-0.008201,0.2042,2.823,0.03604
73.0,6.661,0.04988,-0.0159,0.1867,2.863,0.03619
73.2,6.659,0.05364,-0.02367,0.1689,2.903,0.03636
73.4,6.658,0.05753,-0.03146,0.1507,2.941,0.03656
73.6,6.656,0.06147,-0.03924,0.1324,2.979,0.03676
73.8,6.654,0.06537,-0.04697,0.1144,3.015,0.03696
74.0,6.652,0.06912,-0.05461,0.09684,3.05,0.03713
74.2,6.649,0.07267,-0.06212,0.08001,3.083,0.03726
74.4,6.646,0.076,-0.06947,0.06394,3.116,0.03735
74.6,6.643,0.07915,-0.0766,0.04855,3.148,0.0374
74.8,6.64,0.08216,-0.08351,0.03374,3.179,0.03743
75.0,6.637,0.08511,-0.09014,0.0193,3.208,0.03745
75.2,6.633,0.08806,-0.09646,0.005053,3.235,0.03746
75.4,6.629,0.09107,-0.1024,-0.00913,3.261,0.03749
75.6,6.625,0.09415,-0.108,-0.02326,3.285,0.03751
75.8,6.62,0.09724,-0.1132,-0.03719,3.307,0.03752
76.0,6.615,0.1003,-0.118,-0.05067,3.328,0.0375
76.2,6.609,0.1031,-0.1223,-0.06341,3.346,0.03745
76.4,6.604,0.1057,-0.1262,-0.07521,3.363,0.03733
76.6,6.597,0.1081,-0.1295,-0.08594,3.379,0.03715
76.8,6.591,0.1102,-0.1324,-0.0956,3.392,0.0369
77.0,6.585,0.112,-0.1347,-0.1043,3.405,0.03659
77.2,6.578,0.1137,-0.1365,-0.1121,3.415,0.03624
77.4,6.571,0.1152,-0.1378,-0.1193,3.424,0.03586
77.6,6.563,0.1168,-0.1385,-0.126,3.43,0.03547
77.8,6.555,0.1183,-0.1387,-0.1324,3.435,0.03505
78.0,6.546,0.1198,-0.1383,-0.1384,3.437,0.0346
78.2,6.538,0.1213,-0.1374,-0.1438,3.438,0.03412
78.4,6.528,0.1226,-0.136,-0.1485,3.436,0.03359
78.6,6.519,0.1236,-0.134,-0.1521,3.433,0.03298
78.8,6.509,0.1244,-0.1314,-0.1545,3.428,0.03231
79.0,6.499,0.1249,-0.1284,-0.1557,3.422,0.03154
79.2,6.489,0.1251,-0.1249,-0.1556,3.414,0.03071
79.4,6.479,0.125,-0.1209,-0.1544,3.405,0.02981
79.6,6.469,0.1248,-0.1165,-0.1524,3.394,0.02886
79.8,6.458,0.1245,-0.1116,-0.1497,3.381,0.02788
80.0,6.446,0.1241,-0.1064,-0.1465,3.367,0.02687
80.2,6.435,0.1237,-0.1008,-0.1429,3.35,0.02582
80.4,6.423,0.1233,-0.09479,-0.1388,3.332,0.02473
80.6,6.411,0.1227,-0.08851,-0.1339,3.313,0.02359
80.8,6.399,0.122,-0.08197,-0.1282,3.292,0.0224
81.0,6.386,0.121,-0.07518,-0.1215,3.27,0.02113
81.2,6.374,0.1198,-0.0682,-0.1136,3.247,0.01978
81.4,6.362,0.1182,-0.06106,-0.1046,3.223,0.01837
81.6,6.349,0.1164,-0.05381,-0.09446,3.198,0.01689
81.8,6.336,0.1145,-0.04647,-0.08348,3.173,0.01537
82.0,6.323,0.1124,-0.03908,-0.07189,3.146,0.0138
82.2,6.31,0.1103,-0.03168,-0.05992,3.117,0.01221
82.4,6.297,0.1081,-0.02432,-0.04766,3.088,0.01058
82.6,6.284,0.106,-0.01703,-0.03511,3.058,0.008933
82.8,6.271,0.1039,-0.009851,-0.02219,3.027,0.007251
