Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
5.2,0.3204,-0.001004,-0.01722,0.005195,-0.09595,9.139
5.4,0.3209,-0.0008946,-0.01764,0.005049,-0.09487,9.074
5.6,0.3213,-0.0008629,-0.01802,0.005105,-0.09405,9.006
5.8,0.3215,-0.000948,-0.01831,0.005476,-0.09383,8.937
6.0,0.3214,-0.00109,-0.01857,0.006022,-0.09425,8.864
6.2,0.3212,-0.001269,-0.01886,0.006686,-0.0951,8.79
6.4,0.3209,-0.001494,-0.01914,0.007468,-0.0963,8.713
6.6,0.3206,-0.001734,-0.01934,0.008274,-0.0977,8.633
6.8,0.3203,-0.001896,-0.01948,0.008856,-0.09891,8.552
7.0,0.3203,-0.00189,-0.01965,0.008991,-0.0995,8.469
7.2,0.3206,-0.00178,-0.01985,0.008842,-0.09922,8.384
7.4,0.3211,-0.001717,-0.01998,0.008788,-0.09834,8.296
7.6,0.3217,-0.001773,-0.02,0.009024,-0.09733,8.207
7.8,0.3223,-0.001888,-0.01996,0.009413,-0.09648,8.116
8.0,0.3227,-0.001956,-0.01995,0.0097,-0.09601,8.022
8.2,0.323,-0.001999,-0.01996,0.009935,-0.09606,7.927
8.4,0.323,-0.002109,-0.0199,0.01034,-0.09675,7.83
8.6,0.3229,-0.002302,-0.01975,0.01096,-0.09798,7.731
8.8,0.3228,-0.002501,-0.01958,0.01159,-0.09929,7.63
9.0,0.3228,-0.002621,-0.01943,0.01201,-0.1003,7.528
9.2,0.323,-0.002691,-0.01924,0.01227,-0.101,7.424
9.4,0.3233,-0.00277,-0.01895,0.01251,-0.1013,7.318
9.6,0.3237,-0.002825,-0.01861,0.01266,-0.1012,7.21
9.8,0.3244,-0.002782,-0.01829,0.01253,-0.1006,7.101
10.0,0.3252,-0.002644,-0.01801,0.01217,-0.09958,6.99
10.2,0.3261,-0.002563,-0.01767,0.01194,-0.0987,6.878
10.4,0.3267,-0.002664,-0.01723,0.01219,-0.09831,6.764
10.6,0.3272,-0.002898,-0.01675,0.01278,-0.09857,6.649
10.8,0.3275,-0.003122,-0.01629,0.01335,-0.09937,6.531
11.0,0.3277,-0.003249,-0.01584,0.01367,-0.1006,6.413
11.2,0.3279,-0.003333,-0.01533,0.01385,-0.1019,6.293
11.4,0.3281,-0.003425,-0.01477,0.01402,-0.1031,6.171
11.6,0.3286,-0.003475,-0.01422,0.01404,-0.1037,6.049
11.8,0.3294,-0.003427,-0.0137,0.01379,-0.1035,5.924
12.0,0.3305,-0.003318,-0.01315,0.01336,-0.1028,5.799
12.2,0.3315,-0.003267,-0.01252,0.01305,-0.1019,5.672
12.4,0.3326,-0.003317,-0.01186,0.01299,-0.1012,5.544
12.6,0.3336,-0.003382,-0.01127,0.01296,-0.1008,5.414
12.8,0.3345,-0.003401,-0.01072,0.01282,-0.1007,5.284
13.0,0.3353,-0.003421,-0.01015,0.0127,-0.101,5.152
13.2,0.3359,-0.003542,-0.009532,0.01282,-0.1019,5.019
13.4,0.3365,-0.003755,-0.008914,0.01316,-0.103,4.885
13.6,0.3371,-0.003917,-0.008353,0.01335,-0.104,4.75
13.8,0.3379,-0.00394,-0.007811,0.01315,-0.1048,4.614
14.0,0.3388,-0.003857,-0.007238,0.01265,-0.1052,4.478
14.2,0.3399,-0.003764,-0.006659,0.01208,-0.1052,4.34
14.4,0.3413,-0.003692,-0.006141,0.01154,-0.1046,4.202
14.6,0.3428,-0.003602,-0.005698,0.01094,-0.1035,4.062
14.8,0.3444,-0.003518,-0.005253,0.01037,-0.1024,3.922
15.0,0.3458,-0.003524,-0.004769,0.01002,-0.1019,3.782
15.2,0.347,-0.003655,-0.004298,0.01001,-0.102,3.64
15.4,0.3481,-0.003838,-0.00391,0.01012,-0.1027,3.498
15.6,0.3491,-0.003949,-0.003596,0.01004,-0.1036,3.355
15.8,0.3501,-0.003967,-0.003288,0.009707,-0.1047,3.212
16.0,0.3511,-0.003957,-0.002974,0.009278,-0.1057,3.068
16.2,0.3524,-0.003958,-0.002709,0.008845,-0.1061,2.923
16.4,0.3539,-0.003937,-0.00252,0.00832,-0.106,2.778
16.6,0.3557,-0.003837,-0.002363,0.007574,-0.1053,2.633
16.8,0.3575,-0.003695,-0.002192,0.006708,-0.1045,2.487
17.0,0.3593,-0.003597,-0.002041,0.005944,-0.1038,2.341
17.2,0.3611,-0.003579,-0.001981,0.005389,-0.1032,2.194
17.4,0.3629,-0.003621,-0.002007,0.004996,-0.1027,2.048
17.6,0.3646,-0.003682,-0.002054,0.004668,-0.1027,1.901
17.8,0.3661,-0.003773,-0.002082,0.004423,-0.1032,1.753
18.0,0.3675,-0.003898,-0.00214,0.004261,-0.1041,1.606
18.2,0.3689,-0.004007,-0.002283,0.004035,-0.1051,1.458
18.4,0.3704,-0.004031,-0.002487,0.003563,-0.1058,1.31
18.6,0.3721,-0.003941,-0.002701,0.002774,-0.1061,1.162
18.8,0.374,-0.003793,-0.002923,0.001816,-0.1059,1.015
19.0,0.3762,-0.003663,-0.003204,0.0008901,-0.1052,0.8671
19.2,0.3785,-0.003583,-0.00356,8.833e-05,-0.104,0.7193
19.4,0.3809,-0.003555,-0.003933,-0.0005735,-0.1029,0.5716
19.6,0.383,-0.003568,-0.004282,-0.001113,-0.1022,0.424
19.8,0.385,-0.00363,-0.004642,-0.001508,-0.1022,0.2767
20.0,0.3869,-0.003739,-0.005075,-0.001774,-0.1026,0.1295
20.2,0.3888,-0.003861,-0.005574,-0.002004,-0.1032,-0.01743
20.4,0.3906,-0.003963,-0.006074,-0.002291,-0.104,-0.164
20.6,0.3925,-0.004012,-0.006549,-0.002722,-0.1047,-0.3101
20.8,0.3945,-0.004005,-0.007037,-0.00331,-0.1051,-0.456
21.0,0.3967,-0.003955,-0.007573,-0.00403,-0.105,-0.6017
21.2,0.3991,-0.003874,-0.008131,-0.004847,-0.1045,-0.7469
21.4,0.4016,-0.003788,-0.008662,-0.005685,-0.1037,-0.8916
21.6,0.4041,-0.003716,-0.00918,-0.006474,-0.1029,-1.036
21.8,0.4066,-0.003692,-0.009735,-0.007119,-0.1021,-1.179
22.0,0.4092,-0.003751,-0.01033,-0.007531,-0.1014,-1.322
22.2,0.4116,-0.003892,-0.01091,-0.007711,-0.1011,-1.465
22.4,0.4138,-0.004081,-0.01143,-0.007752,-0.1015,-1.607
22.6,0.4159,-0.004248,-0.01193,-0.007838,-0.1023,-1.748
22.8,0.4179,-0.00435,-0.01246,-0.008092,-0.1032,-1.888
23.0,0.4201,-0.004395,-0.01301,-0.008507,-0.1039,-2.028
23.2,0.4225,-0.004404,-0.01352,-0.009034,-0.1041,-2.167
23.4,0.425,-0.004385,-0.01399,-0.00964,-0.1039,-2.305
23.6,0.4277,-0.004333,-0.01444,-0.01033,-0.1032,-2.442
23.8,0.4306,-0.004274,-0.0149,-0.01103,-0.1022,-2.578
24.0,0.4334,-0.004277,-0.01534,-0.01155,-0.1012,-2.714
24.2,0.4362,-0.004373,-0.01571,-0.01182,-0.1005,-2.849
24.4,0.4387,-0.004539,-0.01604,-0.01188,-0.1004,-2.982
24.6,0.4412,-0.004718,-0.01638,-0.01188,-0.1007,-3.115
24.8,0.4436,-0.004892,-0.01673,-0.01187,-0.1011,-3.246
25.0,0.446,-0.005083,-0.01702,-0.01182,-0.1017,-3.377
25.2,0.4484,-0.005271,-0.01725,-0.01177,-0.1024,-3.506
25.4,0.4508,-0.005395,-0.01743,-0.0119,-0.103,-3.634
25.6,0.4533,-0.005412,-0.0176,-0.01231,-0.1032,-3.761
25.8,0.4561,-0.005369,-0.01776,-0.01288,-0.1029,-3.887
26.0,0.459,-0.005364,-0.01787,-0.01335,-0.1022,-4.012
26.2,0.4619,-0.00543,-0.01791,-0.01363,-0.1015,-4.135
26.4,0.4648,-0.005539,-0.01794,-0.01377,-0.1007,-4.257
26.6,0.4677,-0.005669,-0.01796,-0.01382,-0.1001,-4.378
26.8,0.4704,-0.005852,-0.01794,-0.01371,-0.09988,-4.498
27.0,0.473,-0.006122,-0.01784,-0.01336,-0.1003,-4.616
27.2,0.4753,-0.006422,-0.0177,-0.01292,-0.1012,-4.733
27.4,0.4777,-0.006658,-0.01756,-0.01264,-0.1022,-4.848
27.6,0.4801,-0.006794,-0.01742,-0.01261,-0.1028,-4.962
27.8,0.4827,-0.00688,-0.01724,-0.01273,-0.1032,-5.074
28.0,0.4854,-0.006975,-0.01699,-0.01283,-0.1032,-5.185
28.2,0.4883,-0.007061,-0.01672,-0.01296,-0.1028,-5.295
28.4,0.4912,-0.007105,-0.01644,-0.01318,-0.1022,-5.403
28.6,0.4941,-0.00715,-0.01615,-0.01338,-0.1014,-5.509
28.8,0.497,-0.007286,-0.01581,-0.01333,-0.1009,-5.614
29.0,0.4997,-0.007549,-0.01544,-0.01293,-0.1009,-5.717
29.2,0.5023,-0.007864,-0.01508,-0.01236,-0.1011,-5.818
29.4,0.5048,-0.008146,-0.01473,-0.01186,-0.1016,-5.918
29.6,0.5072,-0.008387,-0.01435,-0.01145,-0.1023,-6.016
29.8,0.5096,-0.008624,-0.01393,-0.01106,-0.1032,-6.113
30.0,0.5119,-0.008849,-0.01349,-0.01071,-0.104,-6.207
30.2,0.5144,-0.008996,-0.01307,-0.01057,-0.1045,-6.3
30.4,0.5171,-0.009047,-0.01267,-0.01069,-0.1044,-6.392
30.6,0.5199,-0.009079,-0.01226,-0.01085,-0.1039,-6.481
30.8,0.5227,-0.009181,-0.01183,-0.01082,-0.1034,-6.569
31.0,0.5254,-0.009365,-0.01141,-0.01057,-0.1029,-6.654
31.2,0.5281,-0.009574,-0.01101,-0.01022,-0.1025,-6.738
31.4,0.5307,-0.009794,-0.01063,-0.009826,-0.1025,-6.821
31.6,0.5331,-0.01006,-0.01023,-0.009277,-0.103,-6.901
31.8,0.5352,-0.0104,-0.009829,-0.008558,-0.1039,-6.979
32.0,0.5374,-0.01073,-0.009476,-0.007855,-0.1049,-7.056
32.2,0.5396,-0.01096,-0.00917,-0.007408,-0.1057,-7.13
32.4,0.5419,-0.01108,-0.008872,-0.007243,-0.1062,-7.203
32.6,0.5443,-0.01117,-0.008561,-0.007194,-0.1064,-7.273
32.8,0.5467,-0.01126,-0.00827,-0.007135,-0.1064,-7.342
33.0,0.5492,-0.01136,-0.008029,-0.00707,-0.106,-7.408
33.2,0.5518,-0.01144,-0.00783,-0.007013,-0.1055,-7.473
33.4,0.5543,-0.01157,-0.007642,-0.006841,-0.105,-7.536
33.6,0.5566,-0.01179,-0.007469,-0.00641,-0.105,-7.596
33.8,0.5588,-0.01209,-0.007343,-0.005757,-0.1053,-7.655
34.0,0.5609,-0.01239,-0.007272,-0.005072,-0.1058,-7.711
34.2,0.5628,-0.01265,-0.007225,-0.004509,-0.1066,-7.766
34.4,0.5647,-0.01286,-0.007179,-0.004066,-0.1075,-7.818
34.6,0.5666,-0.01305,-0.007158,-0.003696,-0.1084,-7.868
34.8,0.5685,-0.0132,-0.007198,-0.003448,-0.1089,-7.917
35.0,0.5706,-0.01327,-0.007296,-0.003398,-0.109,-7.963
35.2,0.5728,-0.01329,-0.007414,-0.003508,-0.1086,-8.007
35.4,0.575,-0.01331,-0.007538,-0.003606,-0.1082,-8.049
35.6,0.5772,-0.0134,-0.007694,-0.003533,-0.1078,-8.088
35.8,0.5792,-0.01355,-0.007902,-0.003274,-0.1075,-8.126
36.0,0.5812,-0.01375,-0.008146,-0.002878,-0.1074,-8.162
36.2,0.5829,-0.01397,-0.0084,-0.002389,-0.1078,-8.195
36.4,0.5845,-0.01422,-0.008671,-0.001838,-0.1086,-8.226
36.6,0.586,-0.01447,-0.008989,-0.001312,-0.1094,-8.255
36.8,0.5876,-0.01465,-0.009356,-0.0009532,-0.1102,-8.282
37.0,0.5892,-0.01474,-0.009736,-0.0008386,-0.1107,-8.307
37.2,0.5908,-0.01476,-0.01011,-0.0009268,-0.1109,-8.329
37.4,0.5924,-0.01475,-0.01049,-0.001109,-0.1109,-8.349
37.6,0.5942,-0.01475,-0.01091,-0.001284,-0.1106,-8.368
37.8,0.596,-0.01477,-0.01137,-0.001403,-0.11,-8.384
38.0,0.5977,-0.01482,-0.01183,-0.001425,-0.1095,-8.398
38.2,0.5993,-0.01492,-0.01228,-0.001312,-0.1093,-8.409
38.4,0.6007,-0.01507,-0.01275,-0.001068,-0.1094,-8.419
38.6,0.602,-0.01524,-0.01324,-0.00073,-0.1098,-8.426
38.8,0.6032,-0.01543,-0.01373,-0.0003782,-0.1104,-8.431
39.0,0.6043,-0.01558,-0.0142,-0.0001002,-0.1111,-8.434
39.2,0.6053,-0.01568,-0.01466,1.818e-05,-0.1118,-8.435
39.4,0.6065,-0.01571,-0.01513,-7.82e-05,-0.1122,-8.434
39.6,0.6077,-0.01567,-0.01563,-0.000365,-0.1121,-8.43
39.8,0.609,-0.01559,-0.0161,-0.000762,-0.1117,-8.424
40.0,0.6103,-0.01551,-0.01654,-0.001167,-0.1112,-8.416
40.2,0.6116,-0.01546,-0.01696,-0.001495,-0.1107,-8.406
40.4,0.6128,-0.01546,-0.01738,-0.001677,-0.1102,-8.394
40.6,0.614,-0.01553,-0.01779,-0.001663,-0.11,-8.38
40.8,0.6149,-0.01567,-0.01817,-0.001482,-0.11,-8.364
41.0,0.6156,-0.01581,-0.01851,-0.00126,-0.1105,-8.345
41.2,0.6163,-0.01592,-0.01885,-0.001144,-0.1111,-8.324
41.4,0.617,-0.01596,-0.01917,-0.001205,-0.1117,-8.302
41.6,0.6177,-0.01595,-0.01946,-0.001409,-0.112,-8.277
41.8,0.6184,-0.0159,-0.01969,-0.001724,-0.1121,-8.25
42.0,0.6192,-0.01582,-0.01988,-0.002162,-0.112,-8.221
42.2,0.62,-0.01569,-0.02007,-0.002717,-0.1115,-8.19
42.4,0.6209,-0.01555,-0.02024,-0.003286,-0.1108,-8.156
42.6,0.6218,-0.01547,-0.02036,-0.00372,-0.1101,-8.121
42.8,0.6225,-0.01545,-0.02043,-0.003958,-0.1097,-8.084
43.0,0.623,-0.01548,-0.02046,-0.004061,-0.1096,-8.044
43.2,0.6235,-0.01553,-0.02047,-0.004101,-0.1098,-8.003
43.4,0.6238,-0.0156,-0.02045,-0.004092,-0.1101,-7.96
43.6,0.6241,-0.01567,-0.02037,-0.004061,-0.1105,-7.914
43.8,0.6243,-0.01571,-0.02025,-0.004141,-0.111,-7.867
44.0,0.6246,-0.01564,-0.02011,-0.00449,-0.1113,-7.817
44.2,0.6249,-0.01548,-0.01995,-0.00511,-0.1112,-7.766
44.4,0.6254,-0.01528,-0.01974,-0.005825,-0.1107,-7.713
44.6,0.6258,-0.01512,-0.01948,-0.006453,-0.1101,-7.658
44.8,0.6262,-0.015,-0.01918,-0.006953,-0.1095,-7.601
45.0,0.6266,-0.01491,-0.01886,-0.007367,-0.1089,-7.542
45.2,0.6269,-0.01485,-0.01852,-0.007671,-0.1084,-7.481
45.4,0.6271,-0.01486,-0.01815,-0.007796,-0.1083,-7.419
45.6,0.627,-0.01492,-0.01773,-0.007771,-0.1086,-7.354
45.8,0.6269,-0.01496,-0.01729,-0.007768,-0.1091,-7.288
46.0,0.6268,-0.01494,-0.01684,-0.007934,-0.1095,-7.22
46.2,0.6267,-0.01486,-0.01637,-0.008256,-0.1097,-7.15
46.4,0.6267,-0.01475,-0.01586,-0.008648,-0.1098,-7.079
46.6,0.6267,-0.01463,-0.01532,-0.009103,-0.1096,-7.005
46.8,0.6268,-0.01445,-0.01479,-0.009692,-0.1091,-6.93
47.0,0.6269,-0.01423,-0.01426,-0.01039,-0.1084,-6.854
47.2,0.627,-0.01403,-0.01371,-0.01099,-0.1077,-6.775
47.4,0.627,-0.01393,-0.01313,-0.01132,-0.1073,-6.695
47.6,0.6268,-0.01392,-0.01254,-0.01139,-0.1071,-6.614
47.8,0.6266,-0.01394,-0.01197,-0.01135,-0.1071,-6.531
48.0,0.6263,-0.01396,-0.0114,-0.01131,-0.1074,-6.446
48.2,0.6259,-0.01396,-0.01083,-0.01128,-0.1078,-6.36
48.4,0.6255,-0.01395,-0.01025,-0.0113,-0.1083,-6.272
48.6,0.6251,-0.01387,-0.009689,-0.01149,-0.1086,-6.183
48.8,0.6248,-0.0137,-0.00915,-0.01191,-0.1085,-6.092
49.0,0.6246,-0.01347,-0.008619,-0.01248,-0.1082,-6.0
49.2,0.6244,-0.01326,-0.008084,-0.01298,-0.1076,-5.907
49.4,0.6242,-0.01312,-0.007561,-0.01332,-0.107,-5.812
49.6,0.624,-0.013,-0.007074,-0.01354,-0.1065,-5.716
49.8,0.6237,-0.01291,-0.006624,-0.01368,-0.1061,-5.618
50.0,0.6233,-0.01285,-0.006191,-0.01369,-0.1061,-5.519
50.2,0.6228,-0.01285,-0.005769,-0.01351,-0.1064,-5.419
50.4,0.6222,-0.0129,-0.005373,-0.01322,-0.1069,-5.317
50.6,0.6216,-0.01291,-0.005019,-0.01298,-0.1073,-5.215
50.8,0.621,-0.01285,-0.004698,-0.01291,-0.1076,-5.111
51.0,0.6205,-0.01273,-0.004398,-0.013,-0.1077,-5.006
51.2,0.62,-0.01258,-0.004126,-0.01318,-0.1077,-4.9
51.4,0.6196,-0.0124,-0.0039,-0.01344,-0.1075,-4.793
51.6,0.6192,-0.01218,-0.003723,-0.01376,-0.107,-4.685
51.8,0.6189,-0.01199,-0.003575,-0.01401,-0.1065,-4.575
52.0,0.6185,-0.01186,-0.003446,-0.01403,-0.1061,-4.465
52.2,0.618,-0.01184,-0.003349,-0.01377,-0.106,-4.354
52.4,0.6174,-0.01187,-0.003304,-0.01333,-0.1061,-4.242
52.6,0.6168,-0.0119,-0.003307,-0.01286,-0.1064,-4.129
52.8,0.616,-0.0119,-0.00334,-0.01244,-0.1069,-4.015
53.0,0.6152,-0.01187,-0.003398,-0.01209,-0.1075,-3.9
53.2,0.6145,-0.01181,-0.003495,-0.01183,-0.1079,-3.784
53.4,0.6139,-0.01169,-0.003636,-0.01171,-0.108,-3.668
53.6,0.6134,-0.01151,-0.003809,-0.01173,-0.1078,-3.551
53.8,0.6129,-0.01132,-0.004002,-0.01178,-0.1075,-3.433
54.0,0.6125,-0.01115,-0.004222,-0.01176,-0.1071,-3.314
54.2,0.612,-0.01102,-0.004485,-0.01162,-0.1068,-3.195
54.4,0.6115,-0.01092,-0.004789,-0.01135,-0.1065,-3.075
54.6,0.6108,-0.01088,-0.005114,-0.01091,-0.1066,-2.955
54.8,0.6101,-0.01088,-0.005448,-0.0103,-0.1069,-2.834
55.0,0.6093,-0.01093,-0.005801,-0.009578,-0.1074,-2.712
55.2,0.6085,-0.01096,-0.006185,-0.008865,-0.1079,-2.59
55.4,0.6078,-0.01094,-0.006596,-0.008282,-0.1083,-2.468
55.6,0.6071,-0.01085,-0.007015,-0.007883,-0.1086,-2.345
55.8,0.6064,-0.0107,-0.007441,-0.007653,-0.1088,-2.222
56.0,0.6058,-0.0105,-0.007883,-0.007535,-0.1087,-2.098
56.2,0.6053,-0.01029,-0.008344,-0.007427,-0.1084,-1.974
56.4,0.6048,-0.01012,-0.008808,-0.007215,-0.108,-1.85
56.6,0.6043,-0.01001,-0.009262,-0.006823,-0.1077,-1.726
56.8,0.6037,-0.009956,-0.009712,-0.006248,-0.1076,-1.601
57.0,0.603,-0.009943,-0.01017,-0.005539,-0.1078,-1.476
57.2,0.6023,-0.009951,-0.01064,-0.004754,-0.1081,-1.351
57.4,0.6015,-0.009962,-0.0111,-0.003945,-0.1087,-1.226
57.6,0.6006,-0.00995,-0.01154,-0.00319,-0.1093,-1.1
57.8,0.5999,-0.009887,-0.01197,-0.002567,-0.1098,-0.9751
58.0,0.5992,-0.009762,-0.01239,-0.002109,-0.11,-0.8497
58.2,0.5986,-0.009591,-0.0128,-0.00178,-0.1099,-0.7244
58.4,0.5981,-0.009396,-0.01318,-0.001517,-0.1096,-0.5991
58.6,0.5975,-0.009192,-0.01354,-0.001272,-0.1094,-0.4738
58.8,0.597,-0.008997,-0.01389,-0.0009879,-0.1091,-0.3486
59.0,0.5964,-0.008847,-0.01422,-0.0005678,-0.1089,-0.2235
59.2,0.5958,-0.008774,-0.01452,7.421e-05,-0.1089,-0.09863
59.4,0.5951,-0.00877,-0.01478,0.0009168,-0.1091,0.02605
59.6,0.5943,-0.008783,-0.01502,0.001822,-0.1095,0.1505
59.8,0.5936,-0.008762,-0.01523,0.002646,-0.11,0.2747
60.0,0.5928,-0.008689,-0.01542,0.003327,-0.1104,0.3986
60.2,0.5921,-0.008566,-0.01558,0.003867,-0.1108,0.5222
60.4,0.5914,-0.008391,-0.0157,0.004255,-0.1109,0.6455
60.6,0.5908,-0.008159,-0.01578,0.004485,-0.1109,0.7684
60.8,0.5903,-0.007896,-0.01584,0.004631,-0.1106,0.8908
61.0,0.5898,-0.007657,-0.01587,0.004839,-0.1101,1.013
61.2,0.5893,-0.007478,-0.01586,0.005212,-0.1098,1.134
61.4,0.5887,-0.00735,-0.01581,0.005731,-0.1096,1.255
61.6,0.588,-0.007243,-0.01574,0.006323,-0.1097,1.376
61.8,0.5873,-0.007152,-0.01565,0.006969,-0.11,1.496
62.0,0.5866,-0.007087,-0.01552,0.007684,-0.1104,1.615
62.2,0.5858,-0.007027,-0.01535,0.00841,-0.1108,1.734
62.4,0.585,-0.00692,-0.01515,0.009,-0.1112,1.852
62.6,0.5843,-0.006723,-0.01493,0.009341,-0.1113,1.969
62.8,0.5837,-0.006454,-0.01469,0.009473,-0.1112,2.086
63.0,0.5832,-0.006159,-0.01442,0.00952,-0.1109,2.202
63.2,0.5826,-0.005868,-0.01413,0.009566,-0.1106,2.317
63.4,0.5821,-0.005587,-0.01381,0.009637,-0.1103,2.432
63.6,0.5816,-0.005331,-0.01348,0.009785,-0.11,2.545
63.8,0.581,-0.005139,-0.01314,0.01011,-0.1098,2.658
64.0,0.5803,-0.005022,-0.01277,0.01063,-0.1098,2.77
64.2,0.5795,-0.004935,-0.01238,0.01124,-0.1101,2.881
64.4,0.5787,-0.004812,-0.01199,0.01176,-0.1104,2.991
64.6,0.5779,-0.004624,-0.0116,0.01209,-0.1107,3.1
64.8,0.5772,-0.00439,-0.0112,0.01229,-0.1109,3.208
65.0,0.5765,-0.004127,-0.01079,0.01237,-0.111,3.315
65.2,0.5758,-0.003819,-0.01038,0.01233,-0.1108,3.422
65.4,0.5753,-0.003462,-0.00997,0.01214,-0.1104,3.527
65.6,0.5748,-0.003092,-0.009568,0.01191,-0.1098,3.631
65.8,0.5742,-0.002765,-0.009166,0.01178,-0.1094,3.733
66.0,0.5735,-0.002502,-0.008769,0.01183,-0.1092,3.835
66.2,0.5728,-0.002282,-0.008389,0.01199,-0.1091,3.936
66.4,0.5721,-0.002079,-0.008029,0.01221,-0.1091,4.035
66.6,0.5712,-0.001893,-0.00768,0.01248,-0.1093,4.133
66.8,0.5704,-0.001717,-0.007338,0.01275,-0.1096,4.231
67.0,0.5696,-0.001509,-0.007011,0.01293,-0.1098,4.326
67.2,0.5688,-0.00122,-0.006714,0.01288,-0.1098,4.421
67.4,0.568,-0.0008445,-0.006447,0.01258,-0.1096,4.514
67.6,0.5673,-0.0004279,-0.006201,0.01214,-0.1093,4.606
67.8,0.5667,-2.124e-05,-0.005974,0.01172,-0.1089,4.697
68.0,0.566,0.0003574,-0.005775,0.01136,-0.1085,4.786
68.2,0.5653,0.0007075,-0.005609,0.01108,-0.108,4.874
68.4,0.5646,0.001017,-0.005473,0.01091,-0.1077,4.96
68.6,0.5637,0.00127,-0.005361,0.0109,-0.1076,5.045
68.8,0.5628,0.001482,-0.005278,0.011,-0.1077,5.129
69.0,0.5619,0.001699,-0.005235,0.01108,-0.1079,5.211
69.2,0.5609,0.001958,-0.005232,0.01104,-0.108,5.292
69.4,0.5599,0.002268,-0.005258,0.01085,-0.1081,5.371
69.6,0.559,0.002615,-0.005308,0.01054,-0.1081,5.449
69.8,0.5582,0.003001,-0.005387,0.01011,-0.1078,5.526
70.0,0.5573,0.003427,-0.005506,0.009554,-0.1074,5.6
70.2,0.5565,0.003873,-0.005662,0.008937,-0.1069,5.673
70.4,0.5557,0.004295,-0.005847,0.008383,-0.1064,5.745
70.6,0.5548,0.004656,-0.006057,0.007993,-0.1061,5.815
70.8,0.5538,0.004952,-0.006301,0.007778,-0.1059,5.884
71.0,0.5528,0.005205,-0.006579,0.007686,-0.1058,5.951
71.2,0.5517,0.005439,-0.006883,0.007649,-0.1058,6.016
71.4,0.5506,0.005677,-0.007205,0.0076,-0.106,6.079
71.6,0.5494,0.005946,-0.007549,0.007455,-0.1061,6.141
71.8,0.5483,0.006274,-0.007924,0.007141,-0.1061,6.202
72.0,0.5472,0.006665,-0.008328,0.006642,-0.106,6.26
72.2,0.5462,0.007096,-0.008748,0.006024,-0.1057,6.317
72.4,0.5451,0.00753,-0.009177,0.005385,-0.1053,6.373
72.6,0.5441,0.007942,-0.00962,0.004799,-0.1048,6.426
72.8,0.543,0.008318,-0.01008,0.004315,-0.1043,6.478
73.0,0.5419,0.008645,-0.01056,0.003968,-0.104,6.528
73.2,0.5407,0.008922,-0.01104,0.003767,-0.1038,6.576
73.4,0.5394,0.009158,-0.01152,0.003679,-0.1039,6.623
73.6,0.538,0.009381,-0.01201,0.003631,-0.104,6.668
73.8,0.5367,0.009617,-0.01251,0.003546,-0.1041,6.711
74.0,0.5353,0.009884,-0.013,0.003368,-0.1042,6.752
74.2,0.534,0.0102,-0.01348,0.003056,-0.1041,6.792
74.4,0.5326,0.01056,-0.01396,0.002593,-0.104,6.829
74.6,0.5313,0.01097,-0.01443,0.002016,-0.1036,6.865
74.8,0.5301,0.01138,-0.0149,0.001423,-0.1032,6.899
