Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
6.6,15.29,0.04202,-0.2968,0.2129,2.056,0.01627
6.8,15.22,0.04221,-0.3112,0.213,2.048,0.01643
7.0,15.15,0.04221,-0.3242,0.2137,2.035,0.01648
7.2,15.07,0.04187,-0.3357,0.2155,2.018,0.01646
7.4,15.0,0.04118,-0.3457,0.2183,1.998,0.0164
7.6,14.92,0.04027,-0.3542,0.2218,1.977,0.01632
7.8,14.84,0.03931,-0.3611,0.2254,1.959,0.01624
8.0,14.76,0.0385,-0.3665,0.2287,1.946,0.0162
8.2,14.68,0.038,-0.3702,0.231,1.938,0.01628
8.4,14.6,0.03789,-0.3722,0.2322,1.936,0.01648
8.6,14.53,0.03813,-0.3725,0.2324,1.938,0.01675
8.8,14.45,0.03862,-0.371,0.2319,1.941,0.017
9.0,14.37,0.03915,-0.3679,0.2313,1.943,0.01722
9.2,14.28,0.03947,-0.363,0.2313,1.944,0.01739
9.4,14.2,0.03936,-0.3565,0.2325,1.941,0.01749
9.6,14.11,0.03875,-0.3483,0.2352,1.937,0.01752
9.8,14.02,0.03775,-0.3386,0.2391,1.932,0.0175
10.0,13.93,0.03654,-0.3274,0.2436,1.929,0.01745
10.2,13.84,0.03532,-0.3149,0.2481,1.93,0.01745
10.4,13.75,0.03438,-0.301,0.2519,1.935,0.01753
10.6,13.66,0.03396,-0.2858,0.2541,1.944,0.01772
10.8,13.57,0.03413,-0.2693,0.2547,1.956,0.01799
11.0,13.48,0.03473,-0.2517,0.2539,1.971,0.01829
11.2,13.39,0.0355,-0.2331,0.2526,1.985,0.0186
11.4,13.3,0.0362,-0.2135,0.2515,1.999,0.01888
11.6,13.21,0.03659,-0.193,0.2513,2.011,0.01912
11.8,13.11,0.03645,-0.1719,0.2526,2.022,0.01928
12.0,13.01,0.03572,-0.1501,0.2556,2.033,0.01936
12.2,12.92,0.03455,-0.1279,0.2598,2.044,0.0194
12.4,12.82,0.03323,-0.1054,0.2645,2.058,0.01946
12.6,12.72,0.03211,-0.08263,0.2686,2.074,0.01959
12.8,12.62,0.03146,-0.05973,0.2714,2.094,0.0198
13.0,12.53,0.03141,-0.03681,0.2723,2.116,0.02009
13.2,12.43,0.03194,-0.014,0.2716,2.14,0.02044
13.4,12.33,0.03286,0.00859,0.2696,2.165,0.02085
13.6,12.23,0.03393,0.03088,0.2671,2.188,0.02126
13.8,12.13,0.03482,0.05277,0.2651,2.211,0.02164
14.0,12.03,0.03523,0.07409,0.2645,2.233,0.02196
14.2,11.93,0.03498,0.09472,0.2657,2.254,0.02218
14.4,11.83,0.03416,0.1146,0.2685,2.276,0.02235
14.6,11.72,0.03305,0.1335,0.2722,2.299,0.02251
14.8,11.62,0.03196,0.1515,0.2759,2.323,0.02271
15.0,11.52,0.03118,0.1684,0.2787,2.35,0.02296
15.2,11.42,0.03093,0.1842,0.28,2.378,0.02329
15.4,11.31,0.03134,0.1988,0.2792,2.408,0.02372
15.6,11.21,0.03235,0.2121,0.2767,2.437,0.02423
15.8,11.11,0.0337,0.2241,0.2731,2.466,0.02478
16.0,11.0,0.03501,0.2347,0.2696,2.495,0.02533
16.2,10.9,0.03597,0.2439,0.2669,2.522,0.02582
16.4,10.79,0.03636,0.2516,0.2659,2.549,0.02624
16.6,10.68,0.03614,0.2577,0.2666,2.575,0.0266
16.8,10.58,0.03543,0.2623,0.2687,2.602,0.02691
17.0,10.47,0.03452,0.2654,0.2715,2.629,0.02721
17.2,10.37,0.03373,0.2668,0.2739,2.658,0.02754
17.4,10.26,0.03336,0.2666,0.275,2.688,0.02794
17.6,10.15,0.03362,0.2649,0.2744,2.718,0.02843
17.8,10.05,0.03454,0.2616,0.2718,2.747,0.02904
18.0,9.942,0.03594,0.2568,0.2677,2.777,0.02972
18.2,9.835,0.03751,0.2505,0.263,2.805,0.03042
18.4,9.727,0.03892,0.2427,0.2587,2.832,0.0311
18.6,9.619,0.03989,0.2336,0.2557,2.858,0.03172
18.8,9.512,0.04025,0.2231,0.2543,2.883,0.03227
19.0,9.403,0.04002,0.2113,0.2547,2.908,0.03276
19.2,9.296,0.03942,0.1982,0.2562,2.933,0.03318
19.4,9.188,0.03875,0.184,0.2579,2.958,0.0336
19.6,9.08,0.03833,0.1687,0.2589,2.984,0.03407
19.8,8.973,0.0384,0.1524,0.2585,3.009,0.03463
20.0,8.866,0.0391,0.1352,0.2563,3.033,0.03529
20.2,8.758,0.04038,0.1172,0.2524,3.057,0.03605
20.4,8.65,0.04201,0.09852,0.2474,3.079,0.03686
20.6,8.542,0.04367,0.07924,0.2422,3.099,0.03768
20.8,8.434,0.04502,0.05947,0.2379,3.119,0.03846
21.0,8.326,0.04585,0.03932,0.235,3.137,0.03918
21.2,8.218,0.04609,0.0189,0.2339,3.155,0.03982
21.4,8.11,0.04585,-0.001711,0.2342,3.171,0.04036
21.6,8.002,0.04534,-0.02239,0.2353,3.188,0.04086
21.8,7.895,0.04486,-0.04304,0.2364,3.204,0.04137
22.0,7.788,0.04471,-0.06355,0.2366,3.22,0.04194
22.2,7.681,0.04509,-0.08378,0.2353,3.234,0.0426
22.4,7.574,0.04607,-0.1036,0.2322,3.248,0.04335
22.6,7.467,0.04751,-0.123,0.2279,3.26,0.04417
22.8,7.36,0.04913,-0.1418,0.2229,3.27,0.04503
23.0,7.253,0.05063,-0.1599,0.2182,3.279,0.04587
23.2,7.146,0.05175,-0.1773,0.2147,3.287,0.04667
23.4,7.039,0.05235,-0.1938,0.2126,3.293,0.04738
23.6,6.932,0.05241,-0.2094,0.2121,3.299,0.04798
23.8,6.826,0.05204,-0.224,0.2129,3.304,0.0485
24.0,6.72,0.05151,-0.2375,0.2143,3.309,0.04899
24.2,6.615,0.05112,-0.2499,0.2154,3.313,0.0495
24.4,6.51,0.05113,-0.2611,0.2153,3.316,0.05006
24.6,6.405,0.05166,-0.2711,0.2138,3.318,0.0507
24.8,6.3,0.05269,-0.2797,0.2109,3.319,0.05141
25.0,6.195,0.05403,-0.287,0.2071,3.318,0.05217
25.2,6.091,0.05544,-0.2929,0.203,3.315,0.05295
25.4,5.987,0.05664,-0.2973,0.1996,3.312,0.05369
25.6,5.883,0.05741,-0.3004,0.1973,3.307,0.05435
25.8,5.779,0.05765,-0.302,0.1967,3.302,0.0549
26.0,5.676,0.05739,-0.3022,0.1975,3.296,0.05536
26.2,5.573,0.05682,-0.3009,0.1993,3.289,0.05575
26.4,5.471,0.05619,-0.2982,0.2013,3.282,0.05611
26.6,5.37,0.0558,-0.2941,0.2028,3.275,0.05649
26.8,5.269,0.05582,-0.2886,0.2032,3.267,0.05692
27.0,5.168,0.05631,-0.2818,0.2023,3.257,0.05741
27.2,5.068,0.0572,-0.2736,0.2002,3.247,0.05795
27.4,4.967,0.0583,-0.2641,0.1975,3.235,0.05853
27.6,4.868,0.05936,-0.2534,0.195,3.223,0.05909
27.8,4.768,0.06013,-0.2416,0.1933,3.209,0.05958
28.0,4.669,0.06045,-0.2286,0.1929,3.195,0.05998
28.2,4.571,0.06027,-0.2147,0.194,3.181,0.06028
28.4,4.474,0.05967,-0.1998,0.1963,3.167,0.06049
28.6,4.377,0.05886,-0.1841,0.1994,3.153,0.06065
28.8,4.281,0.05811,-0.1676,0.2023,3.138,0.06078
29.0,4.186,0.05764,-0.1505,0.2046,3.124,0.06093
29.2,4.091,0.05758,-0.1327,0.2057,3.109,0.06113
29.4,3.997,0.05793,-0.1145,0.2057,3.093,0.06138
29.6,3.903,0.05858,-0.09585,0.2047,3.077,0.06167
29.8,3.81,0.05936,-0.07691,0.2035,3.059,0.06196
30.0,3.717,0.06001,-0.05779,0.2026,3.042,0.0622
30.2,3.625,0.06034,-0.03858,0.2027,3.024,0.06238
30.4,3.534,0.06023,-0.0194,0.204,3.007,0.06246
30.6,3.444,0.05966,-0.0003341,0.2067,2.99,0.06246
30.8,3.354,0.05878,0.01852,0.2103,2.974,0.06239
31.0,3.266,0.05781,0.03706,0.2143,2.958,0.06227
31.2,3.178,0.05698,0.05519,0.2179,2.943,0.06215
31.4,3.091,0.05645,0.07281,0.2207,2.928,0.06205
31.6,3.005,0.05631,0.08985,0.2225,2.912,0.06201
31.8,2.92,0.05653,0.1062,0.2231,2.896,0.062
32.0,2.835,0.057,0.1219,0.2231,2.881,0.06201
32.2,2.751,0.05751,0.1366,0.2229,2.865,0.06201
32.4,2.668,0.05784,0.1505,0.2233,2.849,0.06196
32.6,2.586,0.05781,0.1634,0.2246,2.834,0.06184
32.8,2.505,0.05737,0.1753,0.2271,2.82,0.06165
33.0,2.425,0.05658,0.186,0.2307,2.807,0.06139
33.2,2.346,0.05558,0.1956,0.2349,2.794,0.06107
33.4,2.268,0.05458,0.204,0.2391,2.783,0.06073
33.6,2.191,0.05377,0.2112,0.2429,2.772,0.06042
33.8,2.114,0.05328,0.2171,0.2457,2.762,0.06013
34.0,2.039,0.05316,0.2216,0.2474,2.751,0.0599
34.2,1.965,0.05337,0.2249,0.2481,2.741,0.05969
34.4,1.891,0.05377,0.2269,0.2483,2.731,0.0595
34.6,1.818,0.05413,0.2275,0.2486,2.721,0.05929
34.8,1.746,0.05427,0.2267,0.2494,2.713,0.05903
35.0,1.676,0.05406,0.2246,0.2512,2.705,0.05873
35.2,1.606,0.0535,0.2212,0.254,2.698,0.05836
35.4,1.538,0.05267,0.2165,0.2575,2.693,0.05793
35.6,1.471,0.05173,0.2105,0.2614,2.689,0.05748
35.8,1.405,0.05085,0.2032,0.2651,2.685,0.05704
36.0,1.34,0.0502,0.1947,0.2681,2.683,0.05664
36.2,1.275,0.04991,0.1851,0.2701,2.68,0.05627
36.4,1.212,0.04998,0.1744,0.271,2.678,0.05595
36.6,1.15,0.05032,0.1627,0.271,2.676,0.05566
36.8,1.088,0.05077,0.1499,0.2707,2.675,0.05537
37.0,1.028,0.05114,0.1363,0.2705,2.674,0.05507
37.2,0.9687,0.05126,0.1218,0.271,2.674,0.05473
37.4,0.9106,0.05106,0.1066,0.2723,2.676,0.05435
37.6,0.8538,0.05058,0.09072,0.2743,2.679,0.05392
37.8,0.7982,0.04991,0.07423,0.2769,2.682,0.05346
38.0,0.7438,0.04918,0.05723,0.2796,2.687,0.053
38.2,0.6904,0.04859,0.03983,0.2819,2.693,0.05257
38.4,0.638,0.04828,0.02212,0.2833,2.698,0.05217
38.6,0.5864,0.04833,0.004201,0.2837,2.704,0.05182
38.8,0.5357,0.0487,-0.01384,0.283,2.71,0.05151
39.0,0.486,0.04929,-0.03191,0.2817,2.717,0.05123
39.2,0.4373,0.04991,-0.04991,0.2801,2.723,0.05095
39.4,0.3896,0.0504,-0.06776,0.2789,2.731,0.05065
39.6,0.3432,0.05065,-0.08536,0.2782,2.739,0.05032
39.8,0.298,0.05063,-0.1026,0.2783,2.749,0.04995
40.0,0.2539,0.05035,-0.1195,0.279,2.759,0.04954
40.2,0.2111,0.04994,-0.1358,0.2801,2.77,0.04913
40.4,0.1693,0.04955,-0.1515,0.2811,2.781,0.04872
40.6,0.1284,0.04935,-0.1666,0.2815,2.793,0.04835
40.8,0.08839,0.04945,-0.1809,0.2809,2.804,0.04802
41.0,0.04923,0.04989,-0.1943,0.2793,2.816,0.04773
41.2,0.01097,0.05059,-0.2069,0.2769,2.827,0.04747
41.4,-0.02634,0.05142,-0.2185,0.2741,2.838,0.04723
41.6,-0.06261,0.05224,-0.2291,0.2712,2.85,0.04699
41.8,-0.09777,0.05291,-0.2386,0.2686,2.862,0.04672
42.0,-0.1318,0.05333,-0.247,0.2667,2.875,0.04641
42.2,-0.1646,0.05349,-0.2543,0.2655,2.889,0.04607
42.4,-0.1963,0.05343,-0.2603,0.2648,2.902,0.0457
42.6,-0.227,0.0533,-0.2652,0.2643,2.916,0.04533
42.8,-0.2568,0.05324,-0.2688,0.2636,2.93,0.04498
43.0,-0.2858,0.05341,-0.2712,0.2622,2.944,0.04465
43.2,-0.3139,0.05387,-0.2722,0.2599,2.957,0.04435
43.4,-0.3411,0.05462,-0.2721,0.2567,2.97,0.04409
43.6,-0.3675,0.05555,-0.2706,0.2529,2.982,0.04386
43.8,-0.3929,0.05657,-0.2678,0.2489,2.995,0.04363
44.0,-0.4173,0.05751,-0.2639,0.2449,3.007,0.04338
44.2,-0.4406,0.05828,-0.2587,0.2415,3.019,0.0431
44.4,-0.4628,0.05878,-0.2523,0.2387,3.032,0.04278
44.6,-0.484,0.05902,-0.2447,0.2367,3.045,0.04242
44.8,-0.5041,0.0591,-0.2361,0.2351,3.058,0.04203
45.0,-0.5233,0.05915,-0.2263,0.2335,3.07,0.04165
45.2,-0.5418,0.05932,-0.2156,0.2316,3.082,0.04127
45.4,-0.5594,0.05972,-0.2039,0.2291,3.093,0.04091
45.6,-0.5762,0.06037,-0.1913,0.2258,3.104,0.04058
45.8,-0.5922,0.06124,-0.1779,0.2219,3.114,0.04028
46.0,-0.6073,0.06225,-0.1637,0.2175,3.123,0.03999
46.2,-0.6214,0.06327,-0.1488,0.2131,3.132,0.03969
46.4,-0.6345,0.06417,-0.1334,0.2091,3.141,0.03935
46.6,-0.6465,0.06483,-0.1174,0.2056,3.149,0.03898
46.8,-0.6575,0.06522,-0.1011,0.203,3.158,0.03856
47.0,-0.6676,0.06539,-0.08436,0.201,3.166,0.03811
47.2,-0.6767,0.06543,-0.0674,0.1994,3.174,0.03763
47.4,-0.685,0.06549,-0.05028,0.1977,3.181,0.03714
47.6,-0.6926,0.06568,-0.03308,0.1958,3.188,0.03665
47.8,-0.6993,0.06607,-0.01591,0.1932,3.193,0.03619
48.0,-0.7053,0.06667,0.001153,0.1901,3.197,0.03574
48.2,-0.7103,0.06744,0.01802,0.1865,3.201,0.03531
48.4,-0.7145,0.0683,0.03461,0.1827,3.205,0.03487
48.6,-0.7176,0.0691,0.05083,0.179,3.208,0.03442
48.8,-0.7198,0.06972,0.06658,0.1759,3.211,0.03392
49.0,-0.7209,0.07008,0.08179,0.1736,3.213,0.03339
49.2,-0.7211,0.07018,0.09639,0.172,3.216,0.03281
49.4,-0.7204,0.07009,0.1103,0.171,3.217,0.03219
49.6,-0.7188,0.06993,0.1235,0.1702,3.218,0.03154
49.8,-0.7164,0.06981,0.1358,0.1695,3.218,0.03089
50.0,-0.7133,0.06981,0.1472,0.1684,3.217,0.03023
50.2,-0.7093,0.07,0.1577,0.1668,3.216,0.0296
50.4,-0.7045,0.07037,0.1673,0.1647,3.214,0.02898
50.6,-0.6987,0.07088,0.1757,0.1623,3.211,0.02837
50.8,-0.692,0.0714,0.1831,0.1599,3.208,0.02774
51.0,-0.6843,0.0718,0.1894,0.1579,3.204,0.02709
51.2,-0.6756,0.07199,0.1945,0.1565,3.201,0.0264
51.4,-0.666,0.07193,0.1984,0.1559,3.197,0.02568
51.6,-0.6555,0.07163,0.2011,0.156,3.192,0.02491
51.8,-0.6441,0.0712,0.2026,0.1565,3.187,0.0241
52.0,-0.6319,0.07071,0.2029,0.1573,3.181,0.02327
52.2,-0.6188,0.07028,0.202,0.158,3.175,0.02244
52.4,-0.605,0.06999,0.1998,0.1583,3.168,0.02162
52.6,-0.5902,0.06988,0.1965,0.1582,3.16,0.02081
52.8,-0.5746,0.06993,0.1919,0.1577,3.152,0.02002
53.0,-0.5581,0.07006,0.1863,0.157,3.143,0.01922
53.2,-0.5405,0.07014,0.1794,0.1564,3.135,0.01842
53.4,-0.522,0.07008,0.1715,0.1563,3.126,0.0176
53.6,-0.5025,0.06979,0.1626,0.1569,3.117,0.01675
53.8,-0.4822,0.06928,0.1526,0.1582,3.107,0.01585
54.0,-0.4609,0.06858,0.1418,0.1601,3.098,0.01492
54.2,-0.4388,0.06778,0.13,0.1623,3.087,0.01396
54.4,-0.4159,0.06695,0.1174,0.1647,3.077,0.01299
54.6,-0.3921,0.06622,0.1041,0.1668,3.066,0.01202
54.8,-0.3675,0.06565,0.0901,0.1686,3.054,0.01107
55.0,-0.342,0.06525,0.07551,0.1698,3.043,0.01013
55.2,-0.3155,0.06498,0.06041,0.1708,3.031,0.009214
55.4,-0.2881,0.06474,0.04485,0.1717,3.019,0.008304
55.6,-0.2597,0.06442,0.02895,0.1728,3.007,0.007388
55.8,-0.2304,0.06395,0.01278,0.1744,2.995,0.006454
56.0,-0.2003,0.06328,-0.003561,0.1766,2.984,0.00549
56.2,-0.1692,0.06242,-0.02,0.1793,2.971,0.00449
56.4,-0.1373,0.06141,-0.03646,0.1826,2.959,0.003461
56.6,-0.1046,0.06034,-0.05283,0.186,2.947,0.002418
56.8,-0.07094,0.05929,-0.06904,0.1894,2.934,0.001376
57.0,-0.03647,0.05838,-0.085,0.1925,2.922,0.0003469
57.2,-0.001113,0.05765,-0.1006,0.195,2.909,-0.0006629
57.4,0.03515,0.05707,-0.1158,0.1971,2.897,-0.001648
57.6,0.07232,0.05657,-0.1306,0.199,2.884,-0.002611
57.8,0.1104,0.05609,-0.1447,0.2008,2.872,-0.003564
58.0,0.1493,0.05552,-0.1583,0.2029,2.86,-0.004519
58.2,0.1891,0.05481,-0.1711,0.2054,2.848,-0.005492
58.4,0.2297,0.05393,-0.1831,0.2083,2.836,-0.006494
58.6,0.2712,0.05289,-0.1944,0.2117,2.824,-0.007521
58.8,0.3135,0.05174,-0.2047,0.2155,2.812,-0.008563
59.0,0.3567,0.05058,-0.2141,0.2192,2.801,-0.009607
59.2,0.4007,0.04951,-0.2225,0.2227,2.789,-0.01064
59.4,0.4455,0.04859,-0.2299,0.2258,2.778,-0.01166
59.6,0.4912,0.04784,-0.2362,0.2283,2.767,-0.01265
59.8,0.5378,0.04722,-0.2415,0.2305,2.757,-0.0136
60.0,0.5852,0.04668,-0.2456,0.2323,2.746,-0.01453
60.2,0.6333,0.04614,-0.2485,0.2342,2.736,-0.01545
60.4,0.6823,0.04552,-0.2503,0.2362,2.726,-0.01638
60.6,0.732,0.04477,-0.251,0.2386,2.717,-0.01732
60.8,0.7825,0.04387,-0.2505,0.2414,2.707,-0.01829
61.0,0.8338,0.04283,-0.2488,0.2445,2.698,-0.01927
61.2,0.8859,0.04175,-0.246,0.2477,2.689,-0.02025
61.4,0.9388,0.04071,-0.242,0.2508,2.681,-0.02123
61.6,0.9924,0.0398,-0.237,0.2535,2.673,-0.02219
61.8,1.047,0.03904,-0.2308,0.2556,2.665,-0.02311
62.0,1.102,0.03844,-0.2237,0.2573,2.658,-0.02401
62.2,1.158,0.03797,-0.2155,0.2585,2.651,-0.02486
62.4,1.215,0.03756,-0.2063,0.2595,2.644,-0.0257
62.6,1.272,0.03715,-0.1963,0.2604,2.638,-0.02653
62.8,1.33,0.03665,-0.1854,0.2615,2.632,-0.02737
63.0,1.389,0.03603,-0.1736,0.263,2.626,-0.02822
63.2,1.448,0.03527,-0.1612,0.2647,2.62,-0.02908
63.4,1.508,0.03444,-0.1481,0.2666,2.616,-0.02995
63.6,1.569,0.03361,-0.1344,0.2684,2.611,-0.03081
63.8,1.63,0.03286,-0.1202,0.2699,2.607,-0.03166
64.0,1.692,0.03223,-0.1056,0.271,2.604,-0.03247
64.2,1.755,0.03177,-0.09061,0.2716,2.601,-0.03325
64.4,1.819,0.03145,-0.07534,0.2717,2.598,-0.03399
64.6,1.883,0.03125,-0.05986,0.2714,2.595,-0.0347
64.8,1.947,0.0311,-0.04426,0.2708,2.593,-0.03539
65.0,2.012,0.03092,-0.02863,0.2703,2.591,-0.03608
65.2,2.078,0.03065,-0.01305,0.2699,2.589,-0.03678
65.4,2.144,0.03026,0.002391,0.2698,2.588,-0.03747
65.6,2.21,0.02978,0.01763,0.2699,2.587,-0.03818
65.8,2.278,0.02926,0.03257,0.2701,2.586,-0.03888
66.0,2.346,0.02876,0.04715,0.2701,2.586,-0.03957
66.2,2.414,0.02835,0.06127,0.2699,2.587,-0.04023
66.4,2.483,0.02807,0.07488,0.2692,2.587,-0.04086
66.6,2.552,0.02794,0.0879,0.268,2.588,-0.04144
66.8,2.622,0.02795,0.1003,0.2663,2.589,-0.04198
67.0,2.692,0.02806,0.1119,0.2642,2.59,-0.0425
67.2,2.763,0.02819,0.1228,0.2621,2.591,-0.04301
67.4,2.834,0.02825,0.1329,0.26,2.593,-0.04351
67.6,2.905,0.02822,0.142,0.2582,2.594,-0.04402
67.8,2.977,0.02808,0.1503,0.2566,2.596,-0.04452
68.0,3.049,0.02788,0.1575,0.2551,2.598,-0.04503
68.2,3.122,0.02765,0.1638,0.2537,2.601,-0.04553
68.4,3.195,0.02745,0.169,0.2522,2.604,-0.046
68.6,3.269,0.02734,0.1732,0.2503,2.607,-0.04643
68.8,3.342,0.02736,0.1763,0.2481,2.61,-0.04683
69.0,3.416,0.02752,0.1783,0.2453,2.613,-0.04719
69.2,3.49,0.0278,0.1792,0.2422,2.616,-0.04752
69.4,3.565,0.02814,0.1789,0.2389,2.619,-0.04783
69.6,3.639,0.02845,0.1776,0.2356,2.622,-0.04812
69.8,3.714,0.02868,0.1752,0.2325,2.624,-0.04841
70.0,3.789,0.02881,0.1717,0.2296,2.627,-0.04871
70.2,3.865,0.02885,0.1671,0.227,2.631,-0.049
70.4,3.941,0.02883,0.1615,0.2245,2.634,-0.04929
70.6,4.017,0.02878,0.1548,0.2222,2.638,-0.04956
70.8,4.093,0.02876,0.1472,0.2197,2.641,-0.0498
71.0,4.169,0.02883,0.1387,0.2169,2.645,-0.05
71.2,4.246,0.02903,0.1292,0.2138,2.648,-0.05017
71.4,4.322,0.02934,0.119,0.2103,2.651,-0.0503
71.6,4.398,0.02973,0.108,0.2066,2.653,-0.05042
71.8,4.475,0.03012,0.09622,0.2028,2.655,-0.05052
72.0,4.552,0.03045,0.08382,0.1992,2.658,-0.05061
72.2,4.628,0.03071,0.07084,0.1959,2.66,-0.0507
72.4,4.705,0.03085,0.05734,0.1929,2.662,-0.05079
72.6,4.782,0.0309,0.0434,0.1902,2.664,-0.05088
72.8,4.859,0.03086,0.02908,0.1877,2.666,-0.05095
73.0,4.937,0.03081,0.01446,0.1853,2.668,-0.05101
73.2,5.014,0.0308,-0.0003576,0.1828,2.67,-0.05103
73.4,5.091,0.03088,-0.01531,0.1801,2.671,-0.05103
73.6,5.168,0.03106,-0.03033,0.1771,2.672,-0.051
73.8,5.245,0.03132,-0.04533,0.174,2.673,-0.05095
74.0,5.321,0.0316,-0.06024,0.1708,2.673,-0.05089
74.2,5.398,0.03185,-0.07497,0.1676,2.673,-0.05081
74.4,5.475,0.03204,-0.08945,0.1647,2.672,-0.05073
74.6,5.551,0.03214,-0.1036,0.1622,2.672,-0.05066
74.8,5.628,0.0321,-0.1174,0.16,2.671,-0.05058
75.0,5.705,0.03196,-0.1307,0.1582,2.67,-0.0505
75.2,5.781,0.03175,-0.1435,0.1567,2.67,-0.05041
75.4,5.857,0.03154,-0.1556,0.1552,2.668,-0.05031
75.6,5.934,0.03137,-0.1671,0.1536,2.667,-0.05018
75.8,6.009,0.03128,-0.1779,0.1519,2.664,-0.05003
76.0,6.085,0.03126,-0.188,0.1501,2.661,-0.04987
76.2,6.16,0.03129,-0.1972,0.1482,2.658,-0.04969
76.4,6.236,0.03131,-0.2055,0.1463,2.655,-0.0495
76.6,6.311,0.03129,-0.213,0.1446,2.651,-0.04931
76.8,6.386,0.03119,-0.2195,0.1432,2.647,-0.04913
77.0,6.46,0.03097,-0.225,0.1422,2.643,-0.04895
77.2,6.535,0.03062,-0.2296,0.1416,2.639,-0.04877
77.4,6.609,0.03018,-0.2331,0.1414,2.635,-0.04859
77.6,6.683,0.02968,-0.2356,0.1414,2.63,-0.0484
77.8,6.757,0.0292,-0.2371,0.1415,2.625,-0.0482
78.0,6.83,0.02877,-0.2375,0.1415,2.619,-0.04799
78.2,6.903,0.0284,-0.2369,0.1414,2.613,-0.04777
78.4,6.976,0.02807,-0.2352,0.1412,2.607,-0.04753
78.6,7.048,0.02777,-0.2324,0.141,2.6,-0.04729
78.8,7.12,0.02746,-0.2287,0.1409,2.593,-0.04705
79.0,7.192,0.0271,-0.224,0.1411,2.586,-0.04681
79.2,7.264,0.02662,-0.2183,0.1416,2.579,-0.04658
79.4,7.335,0.02603,-0.2117,0.1425,2.572,-0.04635
79.6,7.406,0.02532,-0.2041,0.1438,2.565,-0.04612
79.8,7.476,0.02454,-0.1958,0.1454,2.558,-0.04588
80.0,7.546,0.02374,-0.1866,0.1472,2.55,-0.04565
80.2,7.616,0.02297,-0.1766,0.1489,2.542,-0.04541
80.4,7.685,0.02224,-0.166,0.1506,2.534,-0.04517
80.6,7.754,0.02157,-0.1547,0.1522,2.525,-0.04492
80.8,7.822,0.02094,-0.1429,0.1538,2.516,-0.04466
81.0,7.89,0.02033,-0.1305,0.1553,2.507,-0.0444
81.2,7.958,0.01971,-0.1177,0.1569,2.499,-0.04413
81.4,8.025,0.019,-0.1045,0.1588,2.49,-0.04387
81.6,8.092,0.0182,-0.09103,0.1611,2.482,-0.04361
81.8,8.158,0.01728,-0.07731,0.1637,2.473,-0.04335
82.0,8.224,0.01629,-0.06343,0.1665,2.465,-0.04309
82.2,8.29,0.01527,-0.04946,0.1696,2.456,-0.04283
82.4,8.355,0.01425,-0.03548,0.1727,2.448,-0.04257
82.6,8.419,0.01326,-0.02157,0.1757,2.439,-0.0423
82.8,8.483,0.01233,-0.007789,0.1786,2.43,-0.04203
83.0,8.546,0.01146,0.005782,0.1814,2.421,-0.04174
83.2,8.609,0.01065,0.01908,0.1841,2.412,-0.04145
83.4,8.672,0.009853,0.03202,0.1867,2.404,-0.04115
83.6,8.734,0.009018,0.04454,0.1895,2.396,-0.04085
