Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
63.8,6.68,0.0111,-0.1255,0.2781,2.612,0.05001,-0.118,0.3313
64.0,6.681,0.01125,-0.1126,0.2781,2.613,0.0501,-0.1283,0.4041
64.2,6.683,0.01022,-0.09942,0.2813,2.616,0.05005,-0.09788,0.3558
64.4,6.685,0.008181,-0.08591,0.2874,2.619,0.04987,-0.04105,0.2143
64.6,6.687,0.005608,-0.07215,0.2949,2.623,0.04962,0.02341,0.02785
64.8,6.689,0.003122,-0.05821,0.3023,2.626,0.04935,0.07755,-0.1681
65.0,6.69,0.001307,-0.04417,0.3078,2.629,0.04915,0.1113,-0.3225
65.2,6.692,0.0005567,-0.03008,0.3103,2.631,0.04907,0.1153,-0.3757
65.4,6.693,0.0009728,-0.01604,0.3095,2.632,0.04912,0.08629,-0.31
65.6,6.694,0.002345,-0.002098,0.3058,2.632,0.04927,0.03232,-0.1558
65.8,6.694,0.004203,0.01165,0.3006,2.632,0.04949,-0.03413,0.03816
66.0,6.695,0.005947,0.02513,0.2955,2.633,0.04969,-0.08895,0.2221
66.2,6.697,0.007021,0.03825,0.2922,2.634,0.04981,-0.1123,0.3419
66.4,6.698,0.007088,0.05095,0.2915,2.636,0.04982,-0.09937,0.3583
66.6,6.7,0.00612,0.06317,0.2937,2.639,0.0497,-0.05994,0.2803
66.8,6.702,0.0044,0.07487,0.2979,2.642,0.04948,-0.007571,0.1352
67.0,6.703,0.002429,0.08597,0.3029,2.646,0.04921,0.04339,-0.05176
67.2,6.705,0.00077,0.09644,0.3071,2.649,0.04896,0.08428,-0.2276
67.4,6.707,-0.0001031,0.1062,0.309,2.651,0.0488,0.1028,-0.3278
67.6,6.708,7.187e-05,0.1153,0.308,2.653,0.04875,0.09124,-0.3239
67.8,6.709,0.001276,0.1235,0.3039,2.654,0.04882,0.0522,-0.228
68.0,6.709,0.003205,0.1309,0.2977,2.654,0.04897,-0.005866,-0.07002
68.2,6.71,0.005352,0.1375,0.2907,2.655,0.04915,-0.05945,0.11
68.4,6.711,0.007157,0.1431,0.2846,2.656,0.0493,-0.0907,0.2569
68.6,6.712,0.008187,0.1478,0.2804,2.657,0.04936,-0.09224,0.325
68.8,6.713,0.008249,0.1515,0.2789,2.66,0.0493,-0.06961,0.3082
69.0,6.715,0.007446,0.1542,0.2797,2.662,0.04913,-0.03161,0.2121
69.2,6.716,0.006128,0.156,0.282,2.665,0.04889,0.01182,0.04928
69.4,6.718,0.004786,0.1567,0.2845,2.668,0.04862,0.05423,-0.1296
69.6,6.719,0.003915,0.1564,0.2856,2.67,0.04839,0.08225,-0.2596
69.8,6.72,0.003889,0.1552,0.2844,2.672,0.04826,0.08586,-0.3068
70.0,6.721,0.004855,0.153,0.2803,2.673,0.04824,0.06222,-0.2681
70.2,6.722,0.006675,0.1498,0.2738,2.673,0.04832,0.01578,-0.1548
70.4,6.722,0.008965,0.1456,0.2658,2.673,0.04846,-0.03196,0.005209
70.6,6.723,0.01121,0.1405,0.2579,2.674,0.0486,-0.06614,0.1606
70.8,6.723,0.01295,0.1345,0.2512,2.674,0.04868,-0.07843,0.2651
71.0,6.724,0.01386,0.1276,0.2468,2.676,0.04867,-0.07118,0.3022
71.2,6.725,0.01388,0.1198,0.2448,2.677,0.04855,-0.04859,0.2571
71.4,6.726,0.01321,0.1112,0.2448,2.679,0.04832,-0.01583,0.1286
71.6,6.728,0.01222,0.1019,0.2457,2.681,0.04804,0.02318,-0.03786
71.8,6.729,0.0114,0.09187,0.2463,2.683,0.04776,0.05568,-0.181
72.0,6.729,0.01116,0.08121,0.2452,2.684,0.04754,0.07094,-0.2656
72.2,6.73,0.01179,0.06997,0.2418,2.684,0.04742,0.06176,-0.2778
72.4,6.73,0.01328,0.05822,0.2359,2.684,0.0474,0.02925,-0.2128
72.6,6.73,0.01541,0.04599,0.2282,2.683,0.04745,-0.008509,-0.08495
72.8,6.731,0.01776,0.03336,0.2198,2.683,0.04754,-0.04033,0.06268
73.0,6.731,0.01984,0.02039,0.2121,2.682,0.0476,-0.05866,0.1882
73.2,6.731,0.0213,0.007157,0.2061,2.682,0.04759,-0.06378,0.2681
73.4,6.732,0.02193,-0.006282,0.2024,2.682,0.04747,-0.05578,0.2709
73.6,6.732,0.02178,-0.01986,0.2009,2.683,0.04724,-0.03516,0.1831
73.8,6.733,0.0211,-0.03349,0.201,2.683,0.04692,-0.003308,0.04184
74.0,6.734,0.02029,-0.0471,0.2015,2.684,0.04658,0.02887,-0.09935
74.2,6.734,0.0198,-0.06061,0.2013,2.684,0.04626,0.05119,-0.2072
74.4,6.734,0.01996,-0.07395,0.1992,2.683,0.046,0.05383,-0.2609
74.6,6.734,0.02094,-0.08704,0.195,2.682,0.04583,0.03542,-0.2425
74.8,6.734,0.02262,-0.09984,0.1889,2.681,0.04575,0.009835,-0.1536
75.0,6.734,0.0247,-0.1123,0.1815,2.679,0.04571,-0.01571,-0.02676
75.2,6.734,0.02678,-0.1243,0.1742,2.678,0.04568,-0.03607,0.105
75.4,6.734,0.02844,-0.1358,0.1681,2.676,0.04561,-0.05005,0.2146
75.6,6.734,0.02942,-0.1468,0.1639,2.675,0.04543,-0.05455,0.2584
75.8,6.734,0.02961,-0.1572,0.1619,2.673,0.04515,-0.04599,0.213
76.0,6.734,0.02913,-0.1669,0.1619,2.673,0.04476,-0.02319,0.1057
76.2,6.734,0.02828,-0.1759,0.163,2.672,0.04431,0.005134,-0.02123
76.4,6.734,0.02749,-0.1842,0.1642,2.671,0.04385,0.03054,-0.1395
76.6,6.734,0.02712,-0.1917,0.1642,2.67,0.04342,0.04199,-0.2235
76.8,6.734,0.02744,-0.1983,0.1625,2.668,0.04306,0.0367,-0.2457
77.0,6.734,0.02846,-0.2041,0.1588,2.666,0.04277,0.02421,-0.1978
77.2,6.733,0.03001,-0.2089,0.1538,2.664,0.04256,0.00764,-0.1008
77.4,6.733,0.03177,-0.2129,0.1481,2.661,0.04236,-0.01139,0.02405
77.6,6.732,0.03334,-0.2159,0.143,2.659,0.04215,-0.03082,0.1502
77.8,6.732,0.03441,-0.2179,0.1394,2.656,0.04186,-0.04549,0.2258
78.0,6.731,0.03475,-0.219,0.1378,2.654,0.04146,-0.04812,0.2204
78.2,6.731,0.03438,-0.2192,0.1384,2.652,0.04096,-0.03549,0.1515
78.4,6.731,0.03346,-0.2183,0.1405,2.65,0.04037,-0.01376,0.04799
78.6,6.731,0.03237,-0.2166,0.1433,2.649,0.03974,0.011,-0.06876
78.8,6.73,0.03148,-0.2138,0.1457,2.647,0.03911,0.02773,-0.1715
79.0,6.73,0.03109,-0.2101,0.1469,2.645,0.03852,0.03364,-0.2264
79.2,6.729,0.03135,-0.2055,0.1463,2.643,0.038,0.03399,-0.2178
79.4,6.729,0.0322,-0.2,0.1441,2.641,0.03755,0.02799,-0.1554
79.6,6.728,0.03342,-0.1936,0.141,2.638,0.03715,0.01329,-0.04758
79.8,6.727,0.03468,-0.1864,0.1377,2.635,0.03674,-0.008105,0.08214
80.0,6.727,0.03563,-0.1784,0.1354,2.632,0.03629,-0.03004,0.1787
80.2,6.726,0.03599,-0.1697,0.1348,2.63,0.03574,-0.04201,0.2081
80.4,6.725,0.03565,-0.1602,0.1363,2.627,0.03509,-0.03949,0.1784
80.6,6.725,0.03469,-0.1502,0.1396,2.626,0.03435,-0.02594,0.105
80.8,6.725,0.03337,-0.1395,0.144,2.624,0.03354,-0.00499,0.0003762
81.0,6.724,0.03204,-0.1283,0.1486,2.623,0.0327,0.0134,-0.1095
81.2,6.724,0.03103,-0.1166,0.1524,2.621,0.03189,0.02753,-0.1881
81.4,6.723,0.03055,-0.1046,0.1548,2.62,0.03114,0.03891,-0.2142
81.6,6.723,0.03067,-0.09211,0.1556,2.618,0.03045,0.04331,-0.1874
81.8,6.722,0.03127,-0.07938,0.1552,2.616,0.02982,0.03475,-0.1038
82.0,6.721,0.0321,-0.06642,0.1541,2.614,0.02922,0.01406,0.01734
82.2,6.72,0.03283,-0.05332,0.1534,2.611,0.02859,-0.01239,0.1228
82.4,6.72,0.03316,-0.04015,0.1538,2.609,0.0279,-0.03173,0.1793
82.6,6.719,0.03287,-0.02699,0.156,2.607,0.02712,-0.03861,0.1868
82.8,6.718,0.03195,-0.01389,0.16,2.606,0.02625,-0.03377,0.147
83.0,6.718,0.03056,-0.0009282,0.1654,2.605,0.0253,-0.01877,0.06262
83.2,6.718,0.02898,0.01184,0.1715,2.605,0.02432,-0.001571,-0.04384
83.4,6.717,0.02753,0.02435,0.1772,2.605,0.02333,0.01802,-0.1361
83.6,6.717,0.02649,0.03652,0.182,2.604,0.02239,0.03834,-0.1905
83.8,6.717,0.02599,0.04831,0.1853,2.604,0.02152,0.05241,-0.1971
84.0,6.716,0.02603,0.05967,0.187,2.603,0.02072,0.05115,-0.1418
84.2,6.715,0.02644,0.07052,0.1878,2.602,0.01996,0.03347,-0.03894
84.4,6.715,0.02697,0.08081,0.1883,2.601,0.01921,0.005268,0.06406
84.6,6.714,0.02728,0.09048,0.1893,2.6,0.01842,-0.01947,0.1384
84.8,6.713,0.02713,0.09947,0.1917,2.599,0.01757,-0.03473,0.1779
85.0,6.713,0.02639,0.1077,0.1957,2.599,0.01665,-0.03862,0.1716
85.2,6.712,0.02513,0.1152,0.2012,2.599,0.01565,-0.03111,0.113
85.4,6.712,0.02356,0.122,0.2076,2.6,0.0146,-0.01758,0.01904
85.6,6.712,0.02195,0.1279,0.2142,2.601,0.01354,0.004554,-0.07711
85.8,6.712,0.02058,0.1329,0.2202,2.603,0.01252,0.03134,-0.1519
86.0,6.712,0.01968,0.137,0.2249,2.604,0.01156,0.05371,-0.1875
86.2,6.711,0.01931,0.1403,0.2281,2.604,0.01067,0.06017,-0.1612
86.4,6.711,0.01943,0.1427,0.2299,2.605,0.009853,0.04736,-0.08309
86.6,6.71,0.01983,0.1441,0.2309,2.605,0.009066,0.02019,0.00774
86.8,6.709,0.02021,0.1446,0.232,2.605,0.008276,-0.007506,0.08995
87.0,6.709,0.02029,0.1441,0.2338,2.606,0.007454,-0.02945,0.1539
87.2,6.708,0.0199,0.1427,0.2369,2.606,0.006575,-0.0413,0.1786
87.4,6.708,0.01899,0.1404,0.2414,2.608,0.005632,-0.04182,0.1484
87.6,6.708,0.01769,0.1372,0.2471,2.61,0.004639,-0.03349,0.07398
87.8,6.708,0.0162,0.133,0.2532,2.612,0.003629,-0.01119,-0.01724
88.0,6.708,0.01481,0.128,0.2591,2.614,0.002641,0.01949,-0.1039
88.2,6.707,0.01376,0.1221,0.264,2.617,0.001709,0.04828,-0.162
88.4,6.707,0.01321,0.1154,0.2675,2.619,0.0008555,0.06175,-0.1627
88.6,6.707,0.01319,0.108,0.2695,2.62,7.839e-05,0.05462,-0.1126
88.8,6.706,0.01358,0.09983,0.2703,2.622,-0.0006439,0.03073,-0.04141
89.0,6.705,0.01413,0.09096,0.2705,2.623,-0.001339,0.002374,0.039
89.2,6.705,0.01456,0.08144,0.271,2.624,-0.002039,-0.02431,0.1184
89.4,6.704,0.01464,0.07132,0.2724,2.625,-0.002771,-0.04285,0.1686
89.6,6.704,0.01428,0.06066,0.2749,2.627,-0.003553,-0.05111,0.1666
89.8,6.703,0.01348,0.0495,0.2787,2.63,-0.004382,-0.04853,0.1164
90.0,6.703,0.0124,0.03792,0.2831,2.632,-0.005234,-0.02782,0.03763
90.2,6.703,0.01127,0.02597,0.2877,2.635,-0.006075,0.004767,-0.05225
90.4,6.703,0.01034,0.01372,0.2917,2.638,-0.00687,0.03808,-0.1253
90.6,6.703,0.009822,0.001257,0.2945,2.641,-0.007594,0.05759,-0.1491
90.8,6.702,0.009831,-0.01136,0.2957,2.643,-0.008238,0.0567,-0.1278
91.0,6.702,0.01032,-0.02408,0.2955,2.645,-0.008815,0.03797,-0.08108
91.2,6.701,0.0111,-0.03682,0.2944,2.646,-0.009343,0.01134,-0.01076
91.4,6.7,0.01192,-0.04953,0.293,2.647,-0.00985,-0.01779,0.07435
91.6,6.699,0.01255,-0.06215,0.2921,2.649,-0.01037,-0.04156,0.1426
91.8,6.699,0.01283,-0.0746,0.2921,2.65,-0.01092,-0.05689,0.1661
92.0,6.698,0.01268,-0.08682,0.2932,2.652,-0.01152,-0.06023,0.1422
92.2,6.698,0.01218,-0.09877,0.2953,2.655,-0.01214,-0.04265,0.08192
92.4,6.697,0.0115,-0.1104,0.2978,2.658,-0.01276,-0.01014,-0.003107
92.6,6.697,0.01087,-0.1215,0.3,2.66,-0.01336,0.02532,-0.08295
92.8,6.697,0.01054,-0.1322,0.3014,2.663,-0.01389,0.0493,-0.1243
93.0,6.696,0.01068,-0.1424,0.3014,2.664,-0.01436,0.05443,-0.1298
93.2,6.695,0.01129,-0.152,0.3,2.666,-0.01475,0.04209,-0.1094
93.4,6.694,0.0123,-0.1609,0.2974,2.666,-0.01509,0.01942,-0.05506
93.6,6.693,0.01348,-0.1692,0.2942,2.667,-0.01538,-0.009565,0.02696
93.8,6.692,0.01461,-0.1767,0.2911,2.668,-0.01567,-0.03652,0.1047
94.0,6.691,0.01549,-0.1835,0.2885,2.668,-0.01598,-0.05753,0.1486
94.2,6.69,0.01601,-0.1895,0.2869,2.669,-0.01632,-0.06616,0.1506
94.4,6.689,0.01612,-0.1948,0.2863,2.671,-0.0167,-0.05249,0.1125
94.6,6.689,0.01596,-0.1991,0.2865,2.673,-0.01709,-0.02166,0.03917
94.8,6.688,0.01571,-0.2026,0.2869,2.675,-0.01747,0.01368,-0.03956
95.0,6.688,0.01561,-0.2052,0.2868,2.676,-0.01781,0.04022,-0.09215
95.2,6.687,0.01588,-0.207,0.2856,2.677,-0.0181,0.05021,-0.1205
95.4,6.686,0.01659,-0.2078,0.2831,2.678,-0.01832,0.04453,-0.1254
95.6,6.684,0.01772,-0.2076,0.2794,2.677,-0.01848,0.02708,-0.09051
95.8,6.683,0.01912,-0.2066,0.2749,2.677,-0.0186,0.000284,-0.01875
96.0,6.682,0.02061,-0.2047,0.27,2.677,-0.01869,-0.02795,0.06006
96.2,6.68,0.02196,-0.2018,0.2654,2.676,-0.0188,-0.05326,0.1177
96.4,6.679,0.02301,-0.1982,0.2616,2.676,-0.01893,-0.06618,0.1426
96.6,6.678,0.02366,-0.1936,0.2589,2.676,-0.0191,-0.05671,0.1278
96.8,6.677,0.02395,-0.1882,0.2572,2.677,-0.0193,-0.02886,0.07138
97.0,6.676,0.02404,-0.1821,0.256,2.678,-0.0195,0.004557,0.0008783
97.2,6.675,0.02414,-0.1751,0.2547,2.678,-0.01969,0.03185,-0.05641
97.4,6.674,0.02447,-0.1675,0.2528,2.678,-0.01984,0.04531,-0.1023
97.6,6.673,0.02516,-0.1591,0.2499,2.678,-0.01995,0.04592,-0.1296
97.8,6.671,0.02626,-0.1501,0.2458,2.677,-0.02,0.03444,-0.1152
98.0,6.67,0.02767,-0.1404,0.2408,2.676,-0.01999,0.01159,-0.0589
98.2,6.668,0.02927,-0.1303,0.2353,2.674,-0.01997,-0.01602,0.01346
98.4,6.666,0.03084,-0.1196,0.2298,2.673,-0.01994,-0.04398,0.07742
98.6,6.665,0.03219,-0.1085,0.2248,2.672,-0.01994,-0.06018,0.1201
98.8,6.663,0.03318,-0.09708,0.2209,2.671,-0.01996,-0.05505,0.1274
99.0,6.662,0.03378,-0.08533,0.2181,2.671,-0.02003,-0.03155,0.0916
99.2,6.661,0.03408,-0.07334,0.2161,2.67,-0.02011,-0.001676,0.03571
99.4,6.66,0.03425,-0.06115,0.2145,2.67,-0.02021,0.0243,-0.01967
99.6,6.659,0.03452,-0.04884,0.2127,2.669,-0.02028,0.03942,-0.07689
99.8,6.657,0.03504,-0.03647,0.2102,2.668,-0.02033,0.04507,-0.1219
100.0,6.655,0.03589,-0.0241,0.2068,2.667,-0.02033,0.03943,-0.1267
100.2,6.654,0.03709,-0.01181,0.2024,2.665,-0.02029,0.02169,-0.0888
100.4,6.652,0.03852,0.0003567,0.1974,2.663,-0.02021,-0.003539,-0.02885
100.6,6.65,0.04004,0.01233,0.1922,2.661,-0.02013,-0.03218,0.03426
100.8,6.649,0.04142,0.02403,0.1873,2.66,-0.02006,-0.0501,0.08821
101.0,6.647,0.04251,0.03539,0.1833,2.659,-0.02001,-0.04874,0.1141
101.2,6.646,0.04321,0.04637,0.1805,2.658,-0.02,-0.03011,0.09999
101.4,6.644,0.04356,0.05691,0.1786,2.657,-0.02003,-0.004866,0.0632
101.6,6.643,0.04368,0.06696,0.1775,2.656,-0.02007,0.01807,0.01548
101.8,6.642,0.04376,0.07647,0.1765,2.655,-0.02013,0.03297,-0.04675
102.0,6.64,0.04397,0.08538,0.1753,2.654,-0.02016,0.04173,-0.1038
102.2,6.639,0.04443,0.09366,0.1734,2.653,-0.02017,0.04082,-0.1249
102.4,6.637,0.04521,0.1013,0.1706,2.651,-0.02013,0.02834,-0.106
102.6,6.635,0.04627,0.1082,0.1672,2.649,-0.02006,0.006495,-0.06231
102.8,6.634,0.04749,0.1143,0.1633,2.648,-0.01997,-0.02113,-0.006138
103.0,6.632,0.04868,0.1197,0.1596,2.646,-0.01988,-0.03922,0.05225
103.2,6.63,0.04965,0.1242,0.1565,2.645,-0.01981,-0.04073,0.0915
103.4,6.629,0.05028,0.1279,0.1544,2.644,-0.01976,-0.02679,0.0976
103.6,6.628,0.05055,0.1307,0.1534,2.643,-0.01976,-0.006724,0.08207
103.8,6.626,0.05052,0.1327,0.1533,2.643,-0.01978,0.01201,0.04646
104.0,6.625,0.05034,0.1338,0.1537,2.642,-0.01982,0.02536,-0.01478
104.2,6.624,0.05017,0.134,0.1542,2.641,-0.01987,0.03546,-0.07797
104.4,6.622,0.05017,0.1334,0.1543,2.64,-0.01989,0.03798,-0.1115
104.6,6.621,0.05043,0.1318,0.1538,2.639,-0.01987,0.03049,-0.1103
104.8,6.619,0.05098,0.1294,0.1525,2.638,-0.01982,0.01271,-0.08449
105.0,6.618,0.05176,0.1262,0.1506,2.637,-0.01975,-0.01219,-0.03971
105.2,6.616,0.05259,0.1221,0.1486,2.635,-0.01966,-0.02884,0.01669
105.4,6.615,0.05331,0.1172,0.1471,2.635,-0.01957,-0.03189,0.06306
105.6,6.613,0.05375,0.1114,0.1463,2.634,-0.01951,-0.02211,0.08594
105.8,6.612,0.05386,0.105,0.1465,2.634,-0.01947,-0.007564,0.09154
106.0,6.611,0.05365,0.09777,0.1478,2.633,-0.01947,0.00605,0.07095
106.2,6.609,0.05321,0.08988,0.1497,2.633,-0.01949,0.01667,0.01606
106.4,6.608,0.05268,0.08136,0.152,2.633,-0.01953,0.02643,-0.04735
106.6,6.607,0.05222,0.07223,0.1542,2.633,-0.01955,0.03085,-0.08855
106.8,6.605,0.05197,0.06256,0.1559,2.632,-0.01955,0.02753,-0.1023
107.0,6.604,0.05199,0.05241,0.1568,2.632,-0.01951,0.01414,-0.09413
107.2,6.603,0.05227,0.04181,0.1572,2.631,-0.01943,-0.006506,-0.06341
107.4,6.601,0.05269,0.03083,0.1572,2.63,-0.01934,-0.02003,-0.01443
107.6,6.6,0.05309,0.01952,0.1573,2.63,-0.01922,-0.02288,0.03276
107.8,6.599,0.05331,0.007945,0.1579,2.63,-0.01912,-0.0163,0.06767
108.0,6.598,0.05326,-0.003831,0.1593,2.63,-0.01904,-0.007053,0.09203
108.2,6.596,0.0529,-0.01575,0.1617,2.63,-0.01898,0.001119,0.08747
108.4,6.595,0.05228,-0.02775,0.1649,2.63,-0.01896,0.00817,0.04318
108.6,6.594,0.0515,-0.03977,0.1686,2.631,-0.01895,0.01635,-0.01496
108.8,6.593,0.0507,-0.05174,0.1724,2.631,-0.01894,0.02115,-0.05902
109.0,6.592,0.05003,-0.0636,0.1759,2.631,-0.01891,0.02078,-0.08425
109.2,6.591,0.04961,-0.07527,0.1787,2.631,-0.01885,0.0115,-0.09192
109.4,6.589,0.04946,-0.08671,0.1809,2.631,-0.01875,-0.004064,-0.07622
109.6,6.588,0.04951,-0.09787,0.1825,2.631,-0.01861,-0.01324,-0.03853
109.8,6.587,0.04964,-0.1087,0.1839,2.631,-0.01845,-0.01431,0.003979
110.0,6.586,0.04969,-0.1191,0.1855,2.632,-0.01828,-0.009883,0.04554
110.2,6.585,0.04955,-0.129,0.1877,2.632,-0.01812,-0.00527,0.08447
110.4,6.584,0.04915,-0.1385,0.1907,2.632,-0.01798,-0.002423,0.09486
110.6,6.583,0.04848,-0.1473,0.1944,2.633,-0.01787,0.0009025,0.06383
110.8,6.582,0.04761,-0.1556,0.1987,2.633,-0.01778,0.006734,0.01546
111.0,6.581,0.04665,-0.1632,0.2033,2.634,-0.0177,0.01092,-0.02688
111.2,6.58,0.04576,-0.1702,0.2078,2.634,-0.0176,0.01238,-0.05964
111.4,6.578,0.04506,-0.1764,0.2117,2.635,-0.01748,0.006604,-0.08044
111.6,6.577,0.04462,-0.1819,0.2149,2.635,-0.01732,-0.003375,-0.07914
111.8,6.576,0.04442,-0.1866,0.2175,2.636,-0.01712,-0.007375,-0.05481
112.0,6.575,0.04437,-0.1905,0.2196,2.636,-0.01689,-0.005388,-0.02091
112.2,6.574,0.04435,-0.1935,0.2216,2.637,-0.01663,-0.002005,0.02215
112.4,6.573,0.04423,-0.1958,0.2239,2.637,-0.01636,-0.001115,0.0704
112.6,6.572,0.04392,-0.1971,0.2267,2.638,-0.01612,-0.003233,0.09296
112.8,6.571,0.04337,-0.1977,0.2301,2.638,-0.0159,-0.003724,0.07612
113.0,6.57,0.04259,-0.1973,0.2342,2.639,-0.0157,-0.0009133,0.04084
113.2,6.57,0.04168,-0.1962,0.2386,2.639,-0.01551,0.001721,0.004264
113.4,6.569,0.04076,-0.1941,0.2431,2.64,-0.01531,0.003681,-0.03198
113.6,6.568,0.03999,-0.1912,0.2471,2.641,-0.0151,0.0004276,-0.06251
113.8,6.567,0.03945,-0.1875,0.2505,2.641,-0.01485,-0.004148,-0.07377
114.0,6.566,0.03915,-0.183,0.2531,2.642,-0.01456,-0.002645,-0.06318
114.2,6.565,0.03906,-0.1778,0.2551,2.643,-0.01423,0.003188,-0.04011
114.4,6.564,0.03908,-0.1718,0.2568,2.643,-0.01386,0.006912,0.0002384
114.6,6.563,0.0391,-0.165,0.2584,2.644,-0.01348,0.005373,0.05226
114.8,6.562,0.039,-0.1576,0.2603,2.644,-0.01311,-0.0008659,0.08302
115.0,6.562,0.03872,-0.1495,0.2626,2.645,-0.01276,-0.004948,0.07964
115.2,6.561,0.03822,-0.1409,0.2655,2.645,-0.01242,-0.00551,0.05919
115.4,6.56,0.03754,-0.1317,0.2689,2.646,-0.0121,-0.005118,0.03162
115.6,6.559,0.03681,-0.122,0.2723,2.647,-0.01179,-0.00392,-0.004184
115.8,6.558,0.03617,-0.1118,0.2755,2.647,-0.01146,-0.005933,-0.04073
116.0,6.558,0.0357,-0.1012,0.2781,2.648,-0.0111,-0.005966,-0.06214
116.2,6.557,0.03547,-0.09037,0.28,2.649,-0.01071,0.0005957,-0.06476
116.4,6.556,0.03546,-0.07921,0.2812,2.65,-0.01027,0.01039,-0.05349
116.6,6.555,0.03563,-0.06782,0.2819,2.65,-0.009786,0.01553,-0.0191
116.8,6.555,0.03589,-0.05627,0.2822,2.651,-0.009282,0.01283,0.0315
117.0,6.554,0.03611,-0.04462,0.2825,2.651,-0.008776,0.003559,0.06589
117.2,6.553,0.03619,-0.03293,0.2832,2.652,-0.008283,-0.003734,0.07377
117.4,6.552,0.03608,-0.02128,0.2843,2.652,-0.007808,-0.007809,0.06829
117.6,6.552,0.03579,-0.009711,0.2858,2.653,-0.007348,-0.01005,0.05193
117.8,6.551,0.0354,0.001715,0.2876,2.653,-0.006898,-0.01052,0.02023
118.0,6.55,0.03503,0.01294,0.2892,2.654,-0.006445,-0.01237,-0.01835
118.2,6.55,0.03477,0.0239,0.2905,2.655,-0.005971,-0.008797,-0.04694
118.4,6.549,0.03471,0.03453,0.2911,2.656,-0.00546,0.00211,-0.06125
118.6,6.549,0.03487,0.0448,0.2911,2.657,-0.004906,0.01573,-0.06149
118.8,6.548,0.03524,0.05464,0.2904,2.657,-0.00431,0.02305,-0.03483
119.0,6.547,0.03575,0.06401,0.2892,2.658,-0.003685,0.0203,0.01032
119.2,6.547,0.0363,0.07286,0.2878,2.658,-0.003052,0.009208,0.04401
119.4,6.546,0.03678,0.08113,0.2865,2.659,-0.002424,-0.000827,0.06003
119.6,6.545,0.0371,0.08879,0.2856,2.659,-0.001809,-0.008478,0.06821
119.8,6.545,0.03723,0.09579,0.2851,2.659,-0.001211,-0.01369,0.064
120.0,6.544,0.03724,0.1021,0.285,2.66,-0.000628,-0.01663,0.03934
120.2,6.544,0.03719,0.1077,0.2849,2.661,-5.001e-05,-0.01921,0.002535
120.4,6.543,0.0372,0.1126,0.2846,2.661,0.0005402,-0.01316,-0.03003
120.6,6.543,0.03734,0.1166,0.2839,2.662,0.00116,0.001171,-0.05392
120.8,6.542,0.03768,0.1199,0.2825,2.663,0.001819,0.01824,-0.06447
121.0,6.542,0.03823,0.1224,0.2806,2.664,0.002518,0.02799,-0.04614
121.2,6.541,0.03896,0.124,0.278,2.664,0.003248,0.0261,-0.009197
121.4,6.541,0.03978,0.1249,0.2751,2.665,0.003992,0.01455,0.02019
121.6,6.54,0.04059,0.1249,0.2722,2.665,0.004736,0.002573,0.0409
121.8,6.54,0.04128,0.124,0.2695,2.665,0.00547,-0.008331,0.06023
122.0,6.539,0.0418,0.1223,0.2672,2.665,0.006187,-0.01655,0.06775
122.2,6.539,0.04216,0.1199,0.2654,2.665,0.006885,-0.02238,0.0521
122.4,6.538,0.04243,0.1166,0.2638,2.666,0.00757,-0.02614,0.02037
122.6,6.538,0.04267,0.1125,0.2621,2.666,0.008258,-0.01857,-0.01302
122.8,6.538,0.04298,0.1076,0.2603,2.667,0.008966,-0.001697,-0.04403
123.0,6.538,0.04343,0.102,0.258,2.668,0.009705,0.01805,-0.06313
123.2,6.537,0.04408,0.09571,0.2552,2.669,0.01048,0.02995,-0.05298
123.4,6.537,0.04492,0.08874,0.2518,2.669,0.01128,0.02935,-0.02586
123.6,6.536,0.04588,0.08113,0.248,2.669,0.0121,0.01849,-0.00346
123.8,6.536,0.04688,0.07293,0.244,2.668,0.01292,0.005495,0.01854
124.0,6.535,0.0478,0.06417,0.2403,2.668,0.01374,-0.007992,0.04569
124.2,6.535,0.04857,0.05491,0.2369,2.668,0.01453,-0.0189,0.06334
124.4,6.534,0.04918,0.04519,0.2339,2.668,0.01531,-0.02759,0.05761
124.6,6.534,0.04965,0.03508,0.2314,2.668,0.01606,-0.03249,0.03369
124.8,6.534,0.05003,0.0246,0.2291,2.668,0.01681,-0.02399,0.002698
125.0,6.534,0.0504,0.01382,0.2268,2.669,0.01756,-0.005141,-0.0325
125.2,6.533,0.05085,0.002814,0.2242,2.669,0.01834,0.01644,-0.05777
125.4,6.533,0.05146,-0.008364,0.2213,2.669,0.01914,0.03001,-0.05503
125.6,6.533,0.05224,-0.01965,0.2178,2.669,0.01996,0.03098,-0.03829
125.8,6.533,0.05317,-0.031,0.214,2.668,0.0208,0.02163,-0.02434
126.0,6.532,0.05416,-0.04235,0.2099,2.668,0.02164,0.008628,-0.00384
126.2,6.532,0.05512,-0.05364,0.206,2.667,0.02247,-0.006605,0.0276
126.4,6.531,0.05596,-0.06481,0.2024,2.666,0.02329,-0.01986,0.05278
126.6,6.531,0.05664,-0.0758,0.1992,2.665,0.02408,-0.03125,0.05669
126.8,6.531,0.05716,-0.08656,0.1965,2.665,0.02484,-0.03728,0.04231
127.0,6.53,0.05754,-0.09704,0.1943,2.665,0.02558,-0.02843,0.01646
