Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
63.4,6.651,0.03207,-0.1601,0.2408,2.597,0.03718,-0.02749,0.0865
63.6,6.651,0.0327,-0.147,0.2394,2.597,0.03705,-0.04932,0.1342
63.8,6.652,0.03296,-0.1335,0.239,2.598,0.03687,-0.05687,0.1441
64.0,6.653,0.0328,-0.1194,0.2398,2.599,0.03664,-0.04211,0.1133
64.2,6.653,0.03232,-0.105,0.2414,2.601,0.03636,-0.01075,0.04452
64.4,6.654,0.03171,-0.09015,0.2434,2.603,0.03608,0.02325,-0.03042
64.6,6.655,0.03119,-0.07507,0.2451,2.604,0.0358,0.04811,-0.08377
64.8,6.656,0.03098,-0.05979,0.246,2.605,0.03554,0.05696,-0.1187
65.0,6.656,0.03118,-0.0444,0.2457,2.606,0.03533,0.05249,-0.1303
65.2,6.657,0.03177,-0.02899,0.2443,2.607,0.03515,0.03639,-0.0997
65.4,6.657,0.03264,-0.01363,0.242,2.608,0.035,0.01056,-0.03219
65.6,6.657,0.03361,0.001592,0.2394,2.608,0.03486,-0.01768,0.04336
65.8,6.658,0.03448,0.0166,0.2371,2.609,0.03469,-0.04373,0.1022
66.0,6.658,0.03506,0.03131,0.2356,2.611,0.03447,-0.05557,0.1331
66.2,6.659,0.03524,0.04564,0.2351,2.613,0.03421,-0.04554,0.1255
66.4,6.66,0.03506,0.05951,0.2357,2.615,0.0339,-0.01816,0.07627
66.6,6.661,0.03465,0.07286,0.2369,2.617,0.03357,0.01342,0.01247
66.8,6.662,0.0342,0.08564,0.2382,2.62,0.03322,0.03827,-0.04427
67.0,6.663,0.03394,0.09777,0.239,2.622,0.03289,0.04994,-0.09546
67.2,6.663,0.03401,0.1092,0.2389,2.624,0.03259,0.051,-0.1275
67.4,6.664,0.03446,0.1198,0.2377,2.626,0.03233,0.04057,-0.1165
67.6,6.664,0.03524,0.1297,0.2355,2.627,0.0321,0.01905,-0.0655
67.8,6.665,0.03621,0.1387,0.2327,2.629,0.03189,-0.008241,0.001416
68.0,6.665,0.03721,0.1467,0.2299,2.63,0.03167,-0.03643,0.06415
68.2,6.666,0.03802,0.1538,0.2276,2.632,0.03143,-0.05125,0.1105
68.4,6.667,0.03849,0.1599,0.2261,2.634,0.03114,-0.04581,0.1236
68.6,6.667,0.03859,0.165,0.2257,2.637,0.03081,-0.02336,0.09594
68.8,6.668,0.03839,0.169,0.2262,2.64,0.03045,0.004199,0.04885
69.0,6.669,0.03805,0.172,0.2271,2.643,0.03007,0.02703,-0.004572
69.2,6.67,0.03777,0.1738,0.2278,2.646,0.02968,0.03965,-0.06571
69.4,6.671,0.03772,0.1746,0.2279,2.648,0.02932,0.04442,-0.1137
69.6,6.671,0.03799,0.1743,0.227,2.65,0.02899,0.03877,-0.121
69.8,6.672,0.03861,0.1729,0.2252,2.652,0.02869,0.02203,-0.08838
70.0,6.672,0.0395,0.1704,0.2227,2.654,0.02843,-0.002823,-0.03491
70.2,6.672,0.04052,0.1669,0.2197,2.655,0.02817,-0.03099,0.02506
70.4,6.673,0.04145,0.1622,0.217,2.657,0.0279,-0.04699,0.08004
70.6,6.674,0.04213,0.1566,0.215,2.659,0.02761,-0.04495,0.1094
70.8,6.674,0.04246,0.1499,0.2139,2.662,0.02728,-0.02711,0.103
71.0,6.675,0.04245,0.1423,0.2138,2.665,0.02691,-0.004172,0.07594
71.2,6.676,0.04223,0.1338,0.2143,2.667,0.02651,0.01556,0.03141
71.4,6.676,0.04195,0.1244,0.215,2.67,0.0261,0.02793,-0.03305
71.6,6.677,0.04178,0.1142,0.2154,2.672,0.0257,0.03498,-0.09157
71.8,6.677,0.04186,0.1032,0.2151,2.674,0.02532,0.03307,-0.1143
72.0,6.678,0.04227,0.09158,0.2139,2.675,0.02499,0.02102,-0.1001
72.2,6.678,0.04298,0.07927,0.2119,2.676,0.02468,-0.0004778,-0.06295
72.4,6.678,0.0439,0.06639,0.2093,2.678,0.0244,-0.02689,-0.01124
72.6,6.678,0.04483,0.053,0.2067,2.679,0.02412,-0.04259,0.0455
72.8,6.679,0.0456,0.03916,0.2045,2.68,0.02383,-0.04289,0.08543
73.0,6.679,0.04608,0.02496,0.2031,2.682,0.0235,-0.02951,0.09803
73.2,6.679,0.04623,0.01048,0.2026,2.684,0.02315,-0.0117,0.09211
73.4,6.68,0.04611,-0.004218,0.2029,2.685,0.02276,0.004067,0.06066
73.6,6.68,0.04584,-0.01905,0.2037,2.687,0.02235,0.01537,-0.0007363
73.8,6.68,0.04557,-0.03393,0.2046,2.688,0.02193,0.02379,-0.06347
74.0,6.681,0.04546,-0.04878,0.205,2.689,0.02153,0.02507,-0.09759
74.2,6.681,0.04561,-0.06352,0.2046,2.689,0.02115,0.01795,-0.1006
74.4,6.681,0.04608,-0.07808,0.2035,2.689,0.02082,0.0009784,-0.08089
74.6,6.68,0.0468,-0.09237,0.2016,2.689,0.02051,-0.02162,-0.04114
74.8,6.68,0.04762,-0.1063,0.1995,2.69,0.02021,-0.0351,0.01146
75.0,6.68,0.04837,-0.1199,0.1975,2.69,0.01992,-0.0362,0.05578
75.2,6.68,0.04891,-0.133,0.1961,2.69,0.01961,-0.02687,0.08323
75.4,6.68,0.04916,-0.1456,0.1956,2.69,0.01927,-0.01458,0.09714
75.6,6.68,0.04912,-0.1575,0.1959,2.69,0.01889,-0.00368,0.08097
75.8,6.68,0.04886,-0.1688,0.1969,2.69,0.01848,0.005253,0.02799
76.0,6.68,0.04851,-0.1794,0.1981,2.69,0.01805,0.0135,-0.03286
76.2,6.68,0.04822,-0.1892,0.1993,2.69,0.01763,0.01659,-0.0737
76.4,6.68,0.04813,-0.1982,0.1999,2.689,0.01722,0.01338,-0.09119
76.6,6.679,0.04831,-0.2063,0.1997,2.688,0.01685,0.0009335,-0.08851
76.8,6.679,0.04877,-0.2135,0.1988,2.687,0.0165,-0.01674,-0.06267
77.0,6.679,0.0494,-0.2198,0.1975,2.686,0.01618,-0.02661,-0.01864
77.2,6.678,0.05005,-0.225,0.1961,2.684,0.01587,-0.0268,0.02445
77.4,6.678,0.05058,-0.2293,0.195,2.683,0.01555,-0.02047,0.06168
77.6,6.677,0.05087,-0.2326,0.1946,2.682,0.01521,-0.01303,0.09211
77.8,6.677,0.05088,-0.2348,0.195,2.681,0.01483,-0.00699,0.09136
78.0,6.677,0.05064,-0.2359,0.1961,2.679,0.01441,-0.0007295,0.05057
78.2,6.676,0.05024,-0.236,0.1978,2.678,0.01397,0.006642,-0.003085
78.4,6.676,0.0498,-0.2351,0.1995,2.676,0.01351,0.01064,-0.04573
78.6,6.675,0.04948,-0.2331,0.201,2.674,0.01307,0.01034,-0.07406
78.8,6.675,0.0494,-0.23,0.2019,2.672,0.01264,0.002019,-0.08648
79.0,6.674,0.04958,-0.2259,0.202,2.67,0.01224,-0.01018,-0.07502
79.2,6.673,0.04998,-0.2208,0.2015,2.668,0.01187,-0.01563,-0.04251
79.4,6.673,0.05046,-0.2148,0.2008,2.666,0.01153,-0.0139,-0.004986
79.6,6.672,0.05091,-0.2078,0.2002,2.664,0.01118,-0.009788,0.03695
79.8,6.671,0.05121,-0.1999,0.2,2.662,0.01082,-0.00681,0.07913
80.0,6.671,0.05126,-0.1911,0.2006,2.66,0.01042,-0.006011,0.09192
80.2,6.67,0.05106,-0.1816,0.2018,2.657,0.009986,-0.003165,0.06531
80.4,6.67,0.05065,-0.1712,0.2037,2.655,0.009519,0.002259,0.02314
80.6,6.669,0.05012,-0.1602,0.2059,2.653,0.009033,0.006072,-0.01646
80.8,6.668,0.04964,-0.1485,0.208,2.651,0.008544,0.00756,-0.05127
81.0,6.668,0.04934,-0.1363,0.2096,2.648,0.008066,0.002638,-0.07576
81.2,6.667,0.04927,-0.1235,0.2106,2.646,0.007613,-0.00383,-0.07789
81.4,6.666,0.04942,-0.1103,0.211,2.644,0.00719,-0.004126,-0.05853
81.6,6.665,0.04973,-0.09673,0.211,2.642,0.006794,0.0005393,-0.02963
81.8,6.665,0.05008,-0.08283,0.2108,2.639,0.006412,0.003946,0.01246
82.0,6.664,0.05036,-0.0687,0.2108,2.637,0.006025,0.003431,0.06091
82.2,6.663,0.05046,-0.05441,0.2114,2.635,0.005613,-0.0007463,0.08376
82.4,6.663,0.05033,-0.04005,0.2125,2.632,0.005166,-0.001952,0.07145
82.6,6.662,0.04996,-0.0257,0.2144,2.63,0.004687,0.0001886,0.0435
82.8,6.661,0.04944,-0.01141,0.2166,2.628,0.004184,0.002315,0.01101
83.0,6.661,0.04888,0.002725,0.219,2.627,0.003672,0.003776,-0.02585
83.2,6.66,0.04844,0.01665,0.2211,2.625,0.003163,0.0007034,-0.05869
83.4,6.659,0.04818,0.03028,0.2227,2.623,0.002676,-0.0008357,-0.07257
83.6,6.659,0.04814,0.04355,0.2237,2.621,0.002221,0.00388,-0.06663
83.8,6.658,0.04829,0.05638,0.2241,2.62,0.001799,0.01204,-0.04801
84.0,6.658,0.04855,0.06872,0.2242,2.618,0.001401,0.01626,-0.009299
84.2,6.657,0.04881,0.08051,0.2243,2.617,0.001011,0.01378,0.04035
84.4,6.656,0.04898,0.09169,0.2246,2.615,0.0006063,0.005841,0.06909
84.6,6.656,0.04896,0.1022,0.2254,2.614,0.000176,0.0008746,0.06949
84.8,6.655,0.0487,0.1119,0.2269,2.612,-0.0002813,-0.0007514,0.05667
85.0,6.655,0.04826,0.1209,0.2289,2.611,-0.0007618,-0.001042,0.03422
85.2,6.654,0.04774,0.1291,0.2311,2.61,-0.001256,-0.0008116,-0.0005997
85.4,6.654,0.04725,0.1364,0.2333,2.61,-0.001749,-0.003289,-0.03781
85.6,6.653,0.0469,0.1428,0.235,2.609,-0.002225,-0.0009918,-0.06091
85.8,6.653,0.04674,0.1482,0.2362,2.609,-0.002666,0.007946,-0.06766
86.0,6.652,0.04677,0.1527,0.2369,2.609,-0.00307,0.01943,-0.05984
86.2,6.652,0.04697,0.1562,0.237,2.608,-0.00344,0.02509,-0.02686
86.4,6.652,0.04725,0.1587,0.2369,2.608,-0.003791,0.02157,0.01981
86.6,6.651,0.0475,0.1602,0.2368,2.607,-0.004143,0.01096,0.0503
86.8,6.651,0.04761,0.1607,0.2371,2.607,-0.004508,0.002472,0.06069
87.0,6.65,0.04753,0.1602,0.2379,2.607,-0.004893,-0.003205,0.0622
87.2,6.65,0.04725,0.1586,0.2393,2.607,-0.005297,-0.006369,0.05139
87.4,6.65,0.04684,0.156,0.241,2.607,-0.005715,-0.00818,0.02216
87.6,6.649,0.04641,0.1525,0.2427,2.608,-0.006135,-0.01065,-0.01537
87.8,6.649,0.04605,0.1479,0.2442,2.609,-0.006539,-0.005215,-0.04474
88.0,6.649,0.04585,0.1424,0.2453,2.61,-0.006909,0.007489,-0.06263
88.2,6.649,0.04583,0.136,0.2459,2.611,-0.007239,0.02237,-0.06518
88.4,6.649,0.046,0.1287,0.2458,2.612,-0.007529,0.02997,-0.03929
88.6,6.648,0.04631,0.1205,0.2454,2.612,-0.00779,0.02651,0.001194
88.8,6.648,0.04665,0.1116,0.2448,2.613,-0.00804,0.01474,0.02972
89.0,6.648,0.04693,0.1019,0.2443,2.614,-0.008293,0.003504,0.04677
89.2,6.647,0.04705,0.09145,0.2443,2.615,-0.008556,-0.005993,0.06042
89.4,6.647,0.04698,0.08039,0.2447,2.616,-0.008833,-0.01231,0.06134
89.6,6.647,0.04676,0.06875,0.2456,2.617,-0.009122,-0.01681,0.04026
89.8,6.647,0.04647,0.05659,0.2466,2.618,-0.009417,-0.01981,0.006129
90.0,6.647,0.04619,0.04397,0.2476,2.62,-0.009698,-0.01231,-0.02618
90.2,6.647,0.04601,0.03095,0.2483,2.622,-0.00995,0.003353,-0.053
90.4,6.647,0.04599,0.01761,0.2484,2.624,-0.01016,0.02092,-0.06481
90.6,6.647,0.04616,0.004029,0.2481,2.626,-0.01033,0.03032,-0.04673
90.8,6.646,0.04651,-0.009721,0.2472,2.627,-0.01047,0.02767,-0.01466
91.0,6.646,0.04694,-0.02357,0.246,2.628,-0.01058,0.01607,0.009017
91.2,6.646,0.04737,-0.03746,0.2448,2.63,-0.01069,0.003326,0.02941
91.4,6.645,0.04768,-0.05131,0.2439,2.631,-0.0108,-0.009105,0.05218
91.6,6.645,0.04783,-0.06505,0.2433,2.632,-0.01092,-0.01825,0.0636
91.8,6.645,0.04783,-0.07859,0.2432,2.634,-0.01106,-0.02527,0.05196
92.0,6.645,0.04772,-0.09188,0.2434,2.636,-0.0112,-0.02874,0.02433
92.2,6.645,0.04756,-0.1049,0.2437,2.638,-0.01133,-0.01966,-0.007532
92.4,6.645,0.04744,-0.1174,0.2439,2.64,-0.01145,-0.001444,-0.04043
92.6,6.645,0.04744,-0.1296,0.2437,2.642,-0.01152,0.01811,-0.05971
92.8,6.645,0.04761,-0.1412,0.243,2.644,-0.01156,0.02907,-0.04953
93.0,6.644,0.04796,-0.1522,0.2417,2.645,-0.01156,0.02759,-0.02715
93.2,6.644,0.04845,-0.1626,0.2401,2.647,-0.01155,0.01702,-0.01011
93.4,6.644,0.04897,-0.1723,0.2383,2.648,-0.01151,0.003777,0.01082
93.6,6.643,0.04943,-0.1813,0.2366,2.649,-0.01148,-0.01081,0.03935
93.8,6.643,0.04977,-0.1895,0.2353,2.65,-0.01145,-0.02256,0.05899
94.0,6.643,0.04996,-0.1968,0.2343,2.651,-0.01144,-0.03213,0.05682
94.2,6.642,0.05002,-0.2033,0.2338,2.653,-0.01144,-0.03612,0.03775
94.4,6.642,0.04998,-0.2089,0.2335,2.654,-0.01144,-0.02595,0.009383
94.6,6.642,0.04992,-0.2137,0.2332,2.656,-0.01142,-0.005631,-0.02636
94.8,6.642,0.04992,-0.2174,0.2327,2.658,-0.01138,0.01536,-0.05076
95.0,6.642,0.05006,-0.2202,0.2318,2.659,-0.01131,0.02776,-0.04807
95.2,6.641,0.05038,-0.222,0.2305,2.66,-0.01121,0.02775,-0.03589
95.4,6.641,0.05085,-0.2228,0.2287,2.661,-0.01109,0.01912,-0.02643
95.6,6.64,0.05139,-0.2227,0.2266,2.662,-0.01095,0.006487,-0.00706
95.8,6.64,0.05192,-0.2215,0.2246,2.662,-0.01081,-0.009211,0.02406
96.0,6.639,0.05237,-0.2194,0.2228,2.663,-0.01067,-0.02317,0.04909
96.2,6.639,0.05269,-0.2163,0.2213,2.663,-0.01055,-0.03537,0.05525
96.4,6.638,0.05286,-0.2122,0.2202,2.664,-0.01044,-0.04005,0.04561
96.6,6.638,0.0529,-0.2072,0.2196,2.665,-0.01035,-0.02954,0.02304
96.8,6.638,0.05286,-0.2014,0.2191,2.666,-0.01024,-0.008101,-0.01217
97.0,6.638,0.05283,-0.1946,0.2186,2.667,-0.01013,0.01347,-0.03898
97.2,6.637,0.0529,-0.187,0.2178,2.668,-0.009988,0.02675,-0.04286
97.4,6.637,0.05311,-0.1786,0.2167,2.668,-0.009828,0.028,-0.04086
97.6,6.636,0.05348,-0.1695,0.2151,2.669,-0.00965,0.02166,-0.03927
97.8,6.635,0.05395,-0.1596,0.2132,2.668,-0.009457,0.01043,-0.02292
98.0,6.635,0.05444,-0.1492,0.2112,2.668,-0.009257,-0.005209,0.008083
98.2,6.634,0.0549,-0.1381,0.2094,2.668,-0.009063,-0.0206,0.03565
98.4,6.633,0.05525,-0.1265,0.2078,2.668,-0.008885,-0.03501,0.04835
98.6,6.633,0.05546,-0.1144,0.2067,2.668,-0.008725,-0.04027,0.0479
98.8,6.632,0.05551,-0.102,0.206,2.668,-0.008576,-0.02985,0.03262
99.0,6.632,0.05545,-0.08919,0.2056,2.668,-0.008431,-0.008198,0.001185
99.2,6.631,0.05534,-0.07613,0.2054,2.669,-0.008281,0.01337,-0.02487
99.4,6.631,0.05528,-0.06287,0.2051,2.669,-0.008118,0.02696,-0.03386
99.6,6.63,0.05533,-0.04948,0.2045,2.669,-0.007942,0.02908,-0.04144
99.8,6.63,0.05552,-0.03603,0.2035,2.668,-0.007753,0.02482,-0.04758
100.0,6.629,0.05582,-0.02259,0.2022,2.668,-0.007549,0.01517,-0.03526
100.2,6.628,0.05618,-0.00924,0.2007,2.667,-0.007338,0.0002403,-0.006493
100.4,6.627,0.05654,0.003962,0.1993,2.666,-0.007129,-0.01609,0.02108
100.6,6.626,0.05684,0.01694,0.1981,2.665,-0.006933,-0.03243,0.03816
100.8,6.626,0.05701,0.02963,0.1972,2.665,-0.006754,-0.03833,0.04567
101.0,6.625,0.05702,0.04195,0.1968,2.665,-0.006587,-0.02863,0.03803
101.2,6.625,0.05689,0.05385,0.1968,2.665,-0.006429,-0.007695,0.01287
101.4,6.624,0.05667,0.06527,0.1971,2.664,-0.006272,0.01326,-0.00943
101.6,6.624,0.05646,0.07616,0.1974,2.664,-0.00611,0.02662,-0.02163
101.8,6.623,0.05632,0.08646,0.1975,2.664,-0.005941,0.02937,-0.03762
102.0,6.622,0.05629,0.09611,0.1974,2.663,-0.005761,0.02693,-0.05093
102.2,6.621,0.05637,0.1051,0.1969,2.662,-0.005567,0.01895,-0.04323
102.4,6.621,0.05653,0.1133,0.1963,2.661,-0.005363,0.005411,-0.01831
102.6,6.62,0.05674,0.1207,0.1955,2.66,-0.005157,-0.01111,0.007185
102.8,6.619,0.05692,0.1274,0.1948,2.659,-0.004958,-0.02864,0.02649
103.0,6.618,0.05701,0.1331,0.1944,2.658,-0.00477,-0.03494,0.04001
103.2,6.618,0.05695,0.138,0.1945,2.658,-0.004593,-0.02635,0.03932
103.4,6.617,0.05673,0.142,0.195,2.658,-0.004424,-0.006896,0.02191
103.6,6.617,0.05641,0.145,0.1958,2.658,-0.004259,0.0126,0.005884
103.8,6.616,0.05605,0.1471,0.1968,2.657,-0.004094,0.02492,-0.007347
104.0,6.615,0.05572,0.1483,0.1977,2.657,-0.003926,0.02784,-0.02995
104.2,6.615,0.05547,0.1485,0.1984,2.656,-0.00375,0.02654,-0.04942
104.4,6.614,0.05533,0.1477,0.1988,2.655,-0.003559,0.01987,-0.04661
104.6,6.613,0.05529,0.146,0.199,2.654,-0.003355,0.007975,-0.02667
104.8,6.612,0.05532,0.1433,0.1989,2.653,-0.003143,-0.00809,-0.004807
105.0,6.612,0.05537,0.1397,0.1989,2.652,-0.002931,-0.02573,0.01478
105.2,6.611,0.05536,0.1352,0.199,2.652,-0.002722,-0.03182,0.0321
105.4,6.61,0.05523,0.1299,0.1995,2.651,-0.002518,-0.02407,0.03684
105.6,6.61,0.05495,0.1236,0.2004,2.651,-0.00232,-0.006315,0.02756
105.8,6.609,0.05455,0.1165,0.2017,2.651,-0.002125,0.01113,0.01954
106.0,6.609,0.05409,0.1087,0.2031,2.651,-0.001933,0.02186,0.007522
106.2,6.608,0.05362,0.1001,0.2046,2.65,-0.001741,0.02465,-0.01928
106.4,6.608,0.05321,0.09081,0.206,2.65,-0.001543,0.024,-0.04334
106.6,6.607,0.05288,0.08089,0.2071,2.649,-0.001329,0.01827,-0.04531
106.8,6.606,0.05266,0.07037,0.208,2.648,-0.0011,0.008021,-0.03113
107.0,6.606,0.05255,0.05932,0.2085,2.648,-0.000859,-0.00708,-0.01404
107.2,6.605,0.05248,0.04781,0.209,2.647,-0.000611,-0.02378,0.004197
107.4,6.604,0.0524,0.03587,0.2095,2.646,-0.0003584,-0.02898,0.02305
107.6,6.604,0.05223,0.02358,0.2102,2.646,-0.0001036,-0.02158,0.03126
107.8,6.603,0.05194,0.011,0.2113,2.646,0.0001496,-0.005774,0.02958
108.0,6.603,0.05152,-0.001791,0.2127,2.646,0.0004002,0.009092,0.03014
108.2,6.602,0.05103,-0.01473,0.2143,2.646,0.0006469,0.01775,0.02116
108.4,6.602,0.05051,-0.02774,0.2161,2.645,0.0008896,0.02009,-0.007127
108.6,6.601,0.05,-0.04078,0.2178,2.645,0.001137,0.01976,-0.03374
108.8,6.601,0.04957,-0.05375,0.2193,2.644,0.001397,0.01472,-0.03999
109.0,6.6,0.04924,-0.0666,0.2205,2.644,0.001673,0.006015,-0.03201
109.2,6.599,0.04902,-0.07926,0.2213,2.643,0.001964,-0.007651,-0.02048
109.4,6.599,0.04889,-0.09165,0.222,2.642,0.002265,-0.02239,-0.004881
109.6,6.598,0.04878,-0.1037,0.2226,2.642,0.002577,-0.02589,0.01355
109.8,6.598,0.04862,-0.1154,0.2233,2.642,0.002897,-0.01807,0.02329
110.0,6.597,0.04837,-0.1267,0.2242,2.642,0.003219,-0.004154,0.02805
110.2,6.597,0.04801,-0.1375,0.2254,2.642,0.00354,0.007903,0.03669
110.4,6.596,0.04757,-0.1477,0.2269,2.641,0.003854,0.01408,0.03181
110.6,6.596,0.04707,-0.1572,0.2285,2.641,0.004161,0.01563,0.00465
110.8,6.595,0.04657,-0.1662,0.2301,2.641,0.004469,0.01523,-0.02212
111.0,6.595,0.0461,-0.1744,0.2316,2.64,0.004786,0.01052,-0.03164
111.2,6.594,0.04573,-0.1819,0.2328,2.64,0.005115,0.002964,-0.02989
111.4,6.594,0.04548,-0.1886,0.2337,2.639,0.005458,-0.009283,-0.02439
111.6,6.593,0.04534,-0.1945,0.2343,2.639,0.005813,-0.02135,-0.01237
111.8,6.593,0.04524,-0.1995,0.2347,2.638,0.006184,-0.0225,0.004087
112.0,6.592,0.04513,-0.2037,0.2351,2.638,0.006565,-0.01354,0.01387
112.2,6.592,0.04497,-0.207,0.2356,2.638,0.00695,-0.001106,0.02358
112.4,6.592,0.04471,-0.2094,0.2364,2.638,0.007335,0.008388,0.0389
112.6,6.591,0.04438,-0.2108,0.2373,2.638,0.007711,0.012,0.03828
112.8,6.591,0.04398,-0.2114,0.2385,2.637,0.008076,0.01273,0.01444
113.0,6.59,0.04355,-0.211,0.2397,2.637,0.008438,0.01209,-0.01
113.2,6.59,0.04313,-0.2097,0.2409,2.637,0.008802,0.007561,-0.02128
113.4,6.589,0.04278,-0.2074,0.2418,2.636,0.009173,0.000743,-0.02525
113.6,6.589,0.04255,-0.2042,0.2424,2.636,0.009554,-0.01033,-0.02585
113.8,6.588,0.04243,-0.2002,0.2427,2.635,0.009947,-0.01952,-0.01808
114.0,6.588,0.04238,-0.1953,0.2427,2.635,0.01036,-0.01813,-0.004792
114.2,6.588,0.04235,-0.1895,0.2426,2.635,0.01078,-0.007909,0.003944
114.4,6.588,0.04229,-0.183,0.2426,2.635,0.0112,0.003424,0.01715
114.6,6.587,0.04218,-0.1756,0.2427,2.635,0.01163,0.01054,0.03716
114.8,6.587,0.04199,-0.1676,0.243,2.635,0.01205,0.01151,0.04017
115.0,6.587,0.04174,-0.1588,0.2435,2.635,0.01245,0.01115,0.02107
115.2,6.586,0.04142,-0.1494,0.2441,2.635,0.01284,0.009977,0.001151
115.4,6.586,0.0411,-0.1394,0.2447,2.634,0.01323,0.005542,-0.01005
115.6,6.585,0.04082,-0.1289,0.2452,2.634,0.01362,-0.0008472,-0.01856
115.8,6.585,0.04064,-0.1178,0.2453,2.634,0.01402,-0.01098,-0.02487
116.0,6.585,0.04056,-0.1064,0.2452,2.634,0.01442,-0.01729,-0.02179
116.2,6.585,0.04056,-0.09458,0.2448,2.634,0.01484,-0.01337,-0.01272
116.4,6.584,0.04061,-0.08248,0.2442,2.634,0.01528,-0.001847,-0.00584
116.6,6.584,0.04067,-0.07015,0.2436,2.635,0.01572,0.008847,0.009518
116.8,6.584,0.04069,-0.05764,0.243,2.635,0.01616,0.01392,0.03208
117.0,6.584,0.04066,-0.04502,0.2426,2.635,0.01659,0.0124,0.03753
117.2,6.584,0.04056,-0.03238,0.2423,2.635,0.017,0.01062,0.02371
117.4,6.583,0.04038,-0.01976,0.2423,2.635,0.0174,0.008403,0.009871
117.6,6.583,0.04017,-0.007243,0.2423,2.635,0.01779,0.003779,0.0006465
117.8,6.583,0.03998,0.005119,0.2422,2.636,0.01818,-0.00258,-0.01068
118.0,6.583,0.03986,0.01726,0.2419,2.636,0.01856,-0.01211,-0.02161
118.2,6.583,0.03982,0.02911,0.2414,2.636,0.01896,-0.01576,-0.02328
118.4,6.583,0.03987,0.04061,0.2406,2.637,0.01936,-0.00952,-0.01918
118.6,6.582,0.03998,0.05169,0.2396,2.637,0.01979,0.003263,-0.01473
118.8,6.582,0.04011,0.06231,0.2385,2.638,0.02022,0.01377,0.00175
119.0,6.582,0.04025,0.07242,0.2374,2.639,0.02065,0.01725,0.02497
119.2,6.582,0.04034,0.08196,0.2363,2.639,0.02107,0.01365,0.03139
119.4,6.582,0.04037,0.09087,0.2355,2.64,0.02147,0.01022,0.02261
119.6,6.582,0.04032,0.09912,0.2348,2.64,0.02186,0.006484,0.0155
119.8,6.582,0.04021,0.1067,0.2343,2.64,0.02224,0.00135,0.009776
120.0,6.582,0.0401,0.1135,0.2338,2.641,0.0226,-0.005351,-0.002352
120.2,6.582,0.04002,0.1195,0.2332,2.642,0.02297,-0.01439,-0.01631
120.4,6.582,0.04002,0.1247,0.2324,2.643,0.02334,-0.01563,-0.02236
120.6,6.582,0.04008,0.1291,0.2314,2.644,0.02372,-0.007303,-0.02368
120.8,6.582,0.0402,0.1326,0.2302,2.645,0.02411,0.006726,-0.02204
121.0,6.582,0.04037,0.1352,0.2289,2.646,0.02452,0.01719,-0.005245
121.2,6.582,0.04056,0.1369,0.2274,2.646,0.02492,0.01944,0.01708
121.4,6.582,0.04074,0.1378,0.226,2.647,0.02532,0.01431,0.02314
121.6,6.582,0.04086,0.1377,0.2248,2.648,0.02571,0.009109,0.01858
121.8,6.582,0.04089,0.1368,0.2238,2.649,0.02608,0.003443,0.01799
122.0,6.582,0.04086,0.1349,0.223,2.649,0.02643,-0.002591,0.01661
122.2,6.582,0.0408,0.1322,0.2222,2.65,0.02678,-0.009943,0.005536
122.4,6.583,0.04075,0.1286,0.2215,2.651,0.02711,-0.01841,-0.009604
122.6,6.583,0.04073,0.1241,0.2206,2.652,0.02745,-0.01737,-0.01919
122.8,6.583,0.04077,0.1188,0.2196,2.653,0.0278,-0.006953,-0.02603
123.0,6.583,0.04086,0.1128,0.2184,2.654,0.02817,0.008254,-0.02747
123.2,6.583,0.04101,0.1059,0.2171,2.655,0.02854,0.01875,-0.01112
123.4,6.583,0.0412,0.09833,0.2157,2.656,0.02892,0.02016,0.009138
123.6,6.584,0.0414,0.09007,0.2142,2.657,0.02929,0.01417,0.01381
123.8,6.584,0.04155,0.08117,0.2129,2.658,0.02965,0.007408,0.01246
124.0,6.584,0.04162,0.07167,0.2118,2.658,0.02999,-0.0002904,0.01747
124.2,6.584,0.04162,0.06162,0.211,2.659,0.03032,-0.007508,0.02057
124.4,6.584,0.04157,0.0511,0.2102,2.66,0.03064,-0.01574,0.01201
124.6,6.584,0.04151,0.04014,0.2096,2.66,0.03094,-0.02348,-0.002331
124.8,6.584,0.04145,0.0288,0.2089,2.661,0.03125,-0.02031,-0.01412
125.0,6.584,0.04142,0.01714,0.2082,2.662,0.03156,-0.007749,-0.02597
125.2,6.585,0.04144,0.005231,0.2073,2.663,0.03188,0.008391,-0.03043
125.4,6.585,0.04151,-0.006857,0.2063,2.664,0.03222,0.01887,-0.01534
125.6,6.585,0.04164,-0.01907,0.2052,2.665,0.03255,0.01984,0.001925
125.8,6.585,0.04178,-0.03134,0.204,2.665,0.03288,0.01363,0.004652
126.0,6.585,0.0419,-0.0436,0.2029,2.665,0.0332,0.005918,0.005608
126.2,6.585,0.04196,-0.05581,0.202,2.665,0.03351,-0.003447,0.01494
126.4,6.585,0.04194,-0.06787,0.2013,2.665,0.0338,-0.01191,0.02189
126.6,6.585,0.04187,-0.07974,0.2009,2.666,0.03407,-0.02104,0.01665
126.8,6.585,0.04176,-0.09136,0.2005,2.666,0.03433,-0.02793,0.004759
