Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
6.2,1.31,-0.002631,-0.00765,0.007765,-0.06195,0.000307,2.324,-0.1366
6.4,1.287,-0.004436,-0.007505,0.01298,-0.1298,0.000129,0.3085,-0.5536
6.6,1.264,-0.005036,-0.007326,0.01475,-0.1981,0.0001262,-1.95,-0.665
6.8,1.247,-0.004097,-0.007121,0.01215,-0.2495,0.0002593,-3.484,-0.4838
7.0,1.241,-0.001868,-0.006988,0.005899,-0.2711,0.0003613,-4.346,-0.06991
7.2,1.246,0.0007165,-0.006929,-0.001471,-0.2584,0.0003353,-3.696,0.1869
7.4,1.262,0.002725,-0.006842,-0.00737,-0.2165,0.0003081,-1.978,0.335
7.6,1.283,0.003628,-0.006663,-0.01021,-0.1597,0.0003835,0.2872,0.4231
7.8,1.302,0.003359,-0.00644,-0.009668,-0.1063,0.0004002,2.702,0.3543
8.0,1.314,0.002194,-0.006286,-0.006369,-0.07365,0.0002778,3.98,0.2685
8.2,1.315,0.0003334,-0.006221,-0.0009351,-0.07258,0.0001465,4.189,0.09873
8.4,1.304,-0.00191,-0.006189,0.005636,-0.1045,0.0002358,3.086,-0.03051
8.6,1.285,-0.004031,-0.00615,0.01183,-0.1612,0.0005524,1.032,-0.1322
8.8,1.263,-0.00541,-0.006121,0.01585,-0.2277,0.0007761,-0.9399,-0.3695
9.0,1.243,-0.005477,-0.006132,0.01611,-0.2866,0.0007472,-2.74,-0.5215
9.2,1.232,-0.004155,-0.006142,0.01233,-0.3231,0.0005866,-3.57,-0.5158
9.4,1.231,-0.001772,-0.006115,0.005415,-0.3289,0.0004949,-3.497,-0.2723
9.6,1.241,0.00107,-0.006084,-0.00287,-0.3043,0.0005058,-2.685,0.111
9.8,1.258,0.00359,-0.006094,-0.01023,-0.2577,0.0004623,-0.9611,0.3714
10.0,1.277,0.005037,-0.006137,-0.01445,-0.2035,0.0003999,0.8869,0.6065
10.2,1.293,0.004727,-0.006151,-0.01365,-0.158,0.0004734,2.688,0.6942
10.4,1.302,0.002539,-0.006131,-0.007528,-0.1349,0.0006878,3.752,0.5243
10.6,1.299,-0.0008266,-0.006169,0.001987,-0.1421,0.0008625,3.614,0.1041
10.8,1.287,-0.004156,-0.006319,0.01154,-0.1784,0.0008113,2.638,-0.4455
11.0,1.268,-0.006285,-0.006535,0.01785,-0.2344,0.0006795,0.7216,-0.6718
11.2,1.248,-0.006755,-0.006722,0.01945,-0.2946,0.0007036,-1.352,-0.5732
11.4,1.232,-0.005672,-0.006875,0.01647,-0.3424,0.000876,-3.063,-0.3815
11.6,1.225,-0.003365,-0.007067,0.009824,-0.365,0.00101,-3.981,-0.2229
11.8,1.229,-0.0003335,-0.007298,0.000986,-0.3565,0.0009513,-3.442,-0.1092
12.0,1.242,0.002728,-0.007488,-0.007968,-0.3201,0.0008244,-1.976,0.2177
12.2,1.26,0.004854,-0.007586,-0.01429,-0.2673,0.0007817,0.05197,0.579
12.4,1.279,0.005323,-0.007646,-0.01589,-0.2139,0.0007744,1.929,0.6708
12.6,1.292,0.004063,-0.007764,-0.01247,-0.1751,0.0007404,3.031,0.4988
12.8,1.296,0.0015,-0.007951,-0.005146,-0.1617,0.0007194,3.485,0.2156
13.0,1.29,-0.001721,-0.00816,0.004207,-0.1771,0.0008675,2.93,0.06224
13.2,1.276,-0.00496,-0.008367,0.01361,-0.2165,0.001165,1.63,-0.1514
13.4,1.257,-0.00737,-0.008604,0.02055,-0.2687,0.001357,-0.09828,-0.5735
13.6,1.24,-0.007963,-0.008892,0.02228,-0.3188,0.001317,-1.911,-0.8988
13.8,1.228,-0.006256,-0.009182,0.01748,-0.3526,0.001138,-2.996,-0.814
14.0,1.225,-0.002715,-0.009436,0.007419,-0.3603,0.001033,-3.341,-0.2485
14.2,1.233,0.001348,-0.009669,-0.004298,-0.3396,0.001053,-2.797,0.3414
14.4,1.248,0.00459,-0.009916,-0.01387,-0.2959,0.001067,-1.447,0.5801
14.6,1.266,0.006234,-0.01016,-0.01893,-0.2413,0.001053,0.2922,0.6189
14.8,1.283,0.005965,-0.01034,-0.01844,-0.1905,0.001081,2.194,0.6322
15.0,1.294,0.003811,-0.01044,-0.01243,-0.1576,0.001188,3.386,0.6041
15.2,1.296,0.0001927,-0.01055,-0.002147,-0.1513,0.001285,3.494,0.2781
15.4,1.288,-0.003859,-0.01074,0.00946,-0.1722,0.001268,2.549,-0.314
15.6,1.273,-0.006972,-0.01097,0.01853,-0.2131,0.001248,0.8165,-0.7149
15.8,1.256,-0.00821,-0.01117,0.02234,-0.2609,0.00135,-0.9181,-0.7242
16.0,1.241,-0.007409,-0.01131,0.02026,-0.301,0.001538,-2.403,-0.5019
16.2,1.234,-0.004988,-0.01147,0.01332,-0.3211,0.001644,-3.213,-0.3638
16.4,1.236,-0.0015,-0.01168,0.003122,-0.3146,0.00155,-3.059,-0.2861
16.6,1.246,0.00241,-0.01187,-0.008341,-0.2826,0.001382,-2.101,0.06016
16.8,1.263,0.005712,-0.01199,-0.01803,-0.2332,0.001277,-0.4636,0.608
17.0,1.281,0.007231,-0.01206,-0.02261,-0.1794,0.00125,1.159,0.9751
17.2,1.295,0.006269,-0.01215,-0.02011,-0.1349,0.00127,2.38,0.8522
17.4,1.303,0.003108,-0.01227,-0.01129,-0.1106,0.001332,3.02,0.3856
17.6,1.301,-0.001164,-0.01235,0.0008902,-0.1117,0.001506,2.831,-0.02236
17.8,1.291,-0.005308,-0.01237,0.01288,-0.1364,0.001726,1.976,-0.327
18.0,1.276,-0.008252,-0.01238,0.0215,-0.1763,0.001823,0.4437,-0.6372
18.2,1.261,-0.009182,-0.01241,0.02434,-0.2183,0.001755,-1.311,-0.9096
18.4,1.249,-0.007675,-0.01243,0.02014,-0.2488,0.001626,-2.632,-0.8898
18.6,1.246,-0.004008,-0.01242,0.009733,-0.2575,0.0016,-3.215,-0.404
18.8,1.251,0.0006493,-0.01238,-0.003645,-0.2406,0.001663,-2.763,0.2222
19.0,1.264,0.004763,-0.01235,-0.01567,-0.2014,0.001689,-1.569,0.6129
19.2,1.281,0.007142,-0.01234,-0.0229,-0.1498,0.001659,0.04258,0.7057
19.4,1.298,0.007306,-0.01229,-0.02377,-0.09893,0.001627,1.7,0.678
19.6,1.309,0.00537,-0.01218,-0.01847,-0.06179,0.001651,2.775,0.6532
19.8,1.313,0.001764,-0.01206,-0.008194,-0.04717,0.001682,3.062,0.4304
20.0,1.308,-0.002693,-0.01198,0.004641,-0.05722,0.001674,2.4,-0.05773
20.2,1.297,-0.00679,-0.01193,0.01651,-0.08695,0.001722,1.07,-0.5838
20.4,1.282,-0.009246,-0.01183,0.02374,-0.126,0.001872,-0.4114,-0.8761
20.6,1.269,-0.009242,-0.01167,0.02395,-0.1619,0.002053,-1.791,-0.8281
20.8,1.261,-0.006808,-0.01149,0.01713,-0.1831,0.0021,-2.623,-0.6191
21.0,1.26,-0.002675,-0.01135,0.005287,-0.1822,0.001965,-2.778,-0.3207
21.2,1.268,0.002041,-0.0112,-0.008399,-0.1581,0.001803,-2.202,0.1228
21.4,1.282,0.006073,-0.01101,-0.02022,-0.1162,0.001732,-0.9539,0.631
21.6,1.298,0.008254,-0.0108,-0.02675,-0.06712,0.001754,0.5102,0.9975
21.8,1.312,0.007809,-0.0106,-0.02576,-0.02342,0.001795,1.889,0.9695
22.0,1.321,0.004762,-0.01042,-0.01728,0.004017,0.001836,2.735,0.5917
22.2,1.321,3.242e-05,-0.01024,-0.003871,0.008812,0.001943,2.777,0.09706
22.4,1.314,-0.004907,-0.01003,0.01032,-0.009097,0.002066,2.05,-0.3692
22.6,1.301,-0.008577,-0.009813,0.02108,-0.04326,0.002101,0.6398,-0.718
22.8,1.287,-0.01001,-0.009626,0.02552,-0.08242,0.00203,-0.9211,-0.9142
23.0,1.275,-0.00889,-0.009451,0.02258,-0.114,0.001956,-2.186,-0.8561
23.2,1.27,-0.005543,-0.009264,0.01311,-0.1279,0.002005,-2.813,-0.5121
23.4,1.273,-0.0008563,-0.009064,-0.000363,-0.1196,0.002108,-2.571,-0.04372
23.6,1.283,0.003905,-0.008877,-0.01419,-0.09075,0.002128,-1.646,0.403
23.8,1.297,0.007375,-0.008708,-0.02443,-0.04892,0.002041,-0.2426,0.731
24.0,1.311,0.008524,-0.008522,-0.02806,-0.005217,0.00194,1.187,0.9059
24.2,1.323,0.007008,-0.008303,-0.02403,0.02872,0.001929,2.188,0.8676
24.4,1.327,0.003258,-0.008082,-0.01344,0.04413,0.001967,2.578,0.5305
24.6,1.324,-0.001672,-0.007903,0.000721,0.0376,0.001997,2.229,0.005837
24.8,1.314,-0.006453,-0.007764,0.0146,0.01191,0.002051,1.342,-0.5082
25.0,1.301,-0.009771,-0.007618,0.02436,-0.02506,0.002162,0.1061,-0.8568
25.2,1.288,-0.01062,-0.007449,0.02706,-0.06254,0.002286,-1.242,-0.9731
25.4,1.278,-0.008646,-0.007296,0.02163,-0.08964,0.00229,-2.241,-0.8613
25.6,1.275,-0.00433,-0.007195,0.009436,-0.09834,0.00215,-2.626,-0.4679
25.8,1.28,0.001015,-0.007129,-0.00587,-0.08589,0.002008,-2.212,0.1365
26.0,1.29,0.005729,-0.007057,-0.01959,-0.05585,0.001978,-1.16,0.6975
26.2,1.304,0.008447,-0.006975,-0.02774,-0.01699,0.002051,0.1617,0.982
26.4,1.316,0.008487,-0.006907,-0.02822,0.01945,0.002105,1.471,0.9197
26.6,1.324,0.00591,-0.006857,-0.02109,0.04302,0.002102,2.362,0.6654
26.8,1.325,0.001385,-0.006805,-0.008219,0.04697,0.00211,2.579,0.3168
27.0,1.319,-0.003907,-0.00674,0.007001,0.03005,0.002152,1.997,-0.1517
27.2,1.307,-0.008448,-0.006689,0.02022,-0.002999,0.002185,0.7593,-0.666
27.4,1.294,-0.01086,-0.006672,0.02746,-0.04278,0.002166,-0.615,-1.017
27.6,1.282,-0.01042,-0.006682,0.0266,-0.07824,0.002141,-1.727,-0.9852
27.8,1.275,-0.00737,-0.0067,0.01814,-0.09997,0.00219,-2.3,-0.6224
28.0,1.274,-0.002643,-0.006727,0.004639,-0.1028,0.002257,-2.269,-0.1762
28.2,1.28,0.002517,-0.006784,-0.0103,-0.08697,0.00224,-1.688,0.2389
28.4,1.291,0.006785,-0.006871,-0.02278,-0.05773,0.002111,-0.5974,0.6428
28.6,1.303,0.008938,-0.006958,-0.02923,-0.02413,0.001972,0.6812,1.004
28.8,1.313,0.008177,-0.007031,-0.02734,0.003417,0.001951,1.751,1.092
29.0,1.317,0.004587,-0.007107,-0.01731,0.01621,0.002025,2.277,0.7181
29.2,1.315,-0.0007292,-0.007219,-0.002176,0.009794,0.002117,2.134,0.05849
29.4,1.307,-0.006114,-0.00736,0.01339,-0.01485,0.002183,1.477,-0.5277
29.6,1.294,-0.01003,-0.007491,0.02494,-0.0517,0.002235,0.423,-0.8355
29.8,1.281,-0.0115,-0.007598,0.02953,-0.09146,0.002278,-0.818,-0.9347
30.0,1.271,-0.01015,-0.007708,0.02598,-0.1239,0.002243,-1.894,-0.9079
30.2,1.265,-0.006254,-0.007855,0.01501,-0.141,0.002124,-2.424,-0.6391
30.4,1.267,-0.0008221,-0.008028,-0.0004711,-0.139,0.002004,-2.142,-0.06308
30.6,1.274,0.004509,-0.008191,-0.01585,-0.12,0.001968,-1.215,0.6035
30.8,1.285,0.008073,-0.00834,-0.02636,-0.09124,0.002013,-0.008454,0.9977
31.0,1.296,0.008867,-0.008497,-0.02905,-0.06243,0.00204,1.13,0.9785
31.2,1.303,0.006831,-0.008671,-0.02356,-0.0431,0.002011,1.93,0.7372
31.4,1.305,0.002608,-0.008845,-0.01159,-0.03996,0.001981,2.238,0.4442
31.6,1.3,-0.002747,-0.009009,0.003818,-0.05516,0.002003,1.889,0.05227
31.8,1.29,-0.007873,-0.009184,0.0187,-0.08564,0.002071,0.951,-0.4992
32.0,1.277,-0.01128,-0.009381,0.02873,-0.1239,0.002121,-0.2374,-1.017
32.2,1.265,-0.01182,-0.009586,0.03065,-0.1606,0.002141,-1.287,-1.156
32.4,1.257,-0.009293,-0.009767,0.02375,-0.1867,0.002147,-1.9,-0.8307
32.6,1.254,-0.00452,-0.009923,0.01028,-0.1969,0.002115,-2.032,-0.2887
32.8,1.258,0.001037,-0.01008,-0.005684,-0.1898,0.002014,-1.676,0.205
33.0,1.266,0.005862,-0.01023,-0.01975,-0.169,0.001849,-0.8447,0.6053
33.2,1.276,0.008702,-0.01038,-0.02821,-0.1417,0.001715,0.2856,0.9557
33.4,1.285,0.008715,-0.01049,-0.02856,-0.1174,0.001702,1.391,1.114
33.6,1.29,0.005746,-0.01059,-0.02032,-0.1045,0.001791,2.049,0.8671
33.8,1.289,0.0005848,-0.01072,-0.005698,-0.1082,0.001909,2.067,0.2493
34.0,1.282,-0.005181,-0.01086,0.01085,-0.1286,0.001988,1.514,-0.4141
34.2,1.272,-0.009786,-0.011,0.0243,-0.1612,0.002028,0.5598,-0.8178
34.4,1.259,-0.01198,-0.01111,0.03098,-0.198,0.002034,-0.5404,-0.9475
34.6,1.249,-0.01127,-0.01119,0.02935,-0.2299,0.001984,-1.528,-0.9189
34.8,1.243,-0.007909,-0.01129,0.01996,-0.2489,0.001887,-2.073,-0.72
35.0,1.243,-0.002724,-0.0114,0.005173,-0.2511,0.001781,-1.951,-0.2636
35.2,1.249,0.002899,-0.01147,-0.01103,-0.2374,0.001712,-1.242,0.3778
35.4,1.258,0.007306,-0.01149,-0.0239,-0.2134,0.001674,-0.2102,0.9061
35.6,1.268,0.009139,-0.01149,-0.02952,-0.1871,0.00162,0.7977,1.08
35.8,1.275,0.00788,-0.01149,-0.0263,-0.1671,0.001559,1.554,0.9204
36.0,1.278,0.003969,-0.01149,-0.01535,-0.1598,0.001543,1.919,0.5769
36.2,1.275,-0.001458,-0.01147,0.0001529,-0.1684,0.001608,1.76,0.1305
36.4,1.267,-0.00694,-0.01145,0.01601,-0.1912,0.001724,1.102,-0.4127
36.6,1.256,-0.01098,-0.01145,0.02786,-0.2226,0.001816,0.117,-0.926
36.8,1.246,-0.01237,-0.01144,0.03218,-0.2543,0.001852,-0.8837,-1.157
37.0,1.238,-0.01061,-0.01142,0.0275,-0.2784,0.001822,-1.599,-0.9733
37.2,1.235,-0.006205,-0.01136,0.01511,-0.2888,0.001722,-1.88,-0.4801
37.4,1.237,-0.000476,-0.01128,-0.001246,-0.2834,0.001557,-1.645,0.08741
37.6,1.244,0.004879,-0.0112,-0.01677,-0.2643,0.001366,-0.9359,0.5753
37.8,1.254,0.008373,-0.01111,-0.02715,-0.2375,0.001243,0.074,0.9325
38.0,1.263,0.009085,-0.01099,-0.02959,-0.2114,0.001238,1.09,1.072
38.2,1.269,0.006828,-0.01085,-0.02346,-0.194,0.001314,1.757,0.8997
38.4,1.27,0.002192,-0.01072,-0.01037,-0.1906,0.001401,1.889,0.4265
38.6,1.266,-0.003538,-0.01061,0.006041,-0.2021,0.001456,1.481,-0.1708
38.8,1.257,-0.008711,-0.0105,0.02103,-0.2253,0.001497,0.6675,-0.6731
39.0,1.247,-0.01182,-0.01037,0.03026,-0.2536,0.001525,-0.3109,-0.973
39.2,1.239,-0.01197,-0.01022,0.03108,-0.2791,0.001511,-1.197,-1.034
39.4,1.233,-0.009155,-0.01009,0.02335,-0.2944,0.001442,-1.714,-0.8294
39.6,1.233,-0.004183,-0.009962,0.009249,-0.2952,0.001338,-1.713,-0.3677
39.8,1.238,0.001565,-0.009816,-0.007286,-0.2815,0.001237,-1.235,0.2345
40.0,1.246,0.006492,-0.009638,-0.02165,-0.2573,0.001138,-0.4393,0.7625
40.2,1.256,0.009197,-0.009447,-0.02975,-0.2292,0.001022,0.4508,1.048
40.4,1.264,0.008869,-0.009269,-0.0292,-0.2048,0.0009248,1.234,1.042
40.6,1.268,0.005566,-0.009107,-0.02006,-0.1904,0.0009092,1.696,0.7587
40.8,1.268,0.0002421,-0.00895,-0.004985,-0.1897,0.001004,1.67,0.2525
41.0,1.263,-0.005533,-0.008803,0.01161,-0.2023,0.001147,1.154,-0.3597
41.2,1.255,-0.01008,-0.008674,0.02489,-0.224,0.001244,0.3097,-0.87
41.4,1.246,-0.01213,-0.008559,0.03115,-0.2477,0.00126,-0.595,-1.086
41.6,1.239,-0.01115,-0.008436,0.02871,-0.266,0.001205,-1.322,-0.9736
41.8,1.236,-0.007421,-0.008297,0.01827,-0.273,0.001101,-1.694,-0.6209
42.0,1.239,-0.001957,-0.008153,0.002705,-0.2659,0.000953,-1.58,-0.1326
42.2,1.245,0.00372,-0.008018,-0.01366,-0.246,0.000787,-0.9793,0.412
42.4,1.254,0.007969,-0.007893,-0.02612,-0.218,0.0006722,-0.06471,0.8894
42.6,1.264,0.009547,-0.007766,-0.03104,-0.1892,0.000647,0.8407,1.109
42.8,1.271,0.008025,-0.007642,-0.02707,-0.1668,0.0006845,1.444,0.9624
43.0,1.273,0.003896,-0.007536,-0.0155,-0.1561,0.0007205,1.619,0.5305
43.2,1.272,-0.001654,-0.00746,0.0003438,-0.1587,0.0007292,1.37,0.00166
43.4,1.266,-0.007111,-0.007406,0.01612,-0.1725,0.0007472,0.7697,-0.4902
43.6,1.258,-0.01097,-0.00736,0.02746,-0.1922,0.0007898,-0.06088,-0.8927
43.8,1.251,-0.0121,-0.00732,0.03102,-0.2111,0.0008229,-0.8959,-1.107
44.0,1.246,-0.01006,-0.007298,0.02554,-0.2225,0.0007973,-1.45,-0.985
44.2,1.246,-0.005432,-0.007292,0.01254,-0.2219,0.0007052,-1.552,-0.5004
44.4,1.25,0.0003862,-0.007282,-0.004082,-0.2084,0.000588,-1.215,0.1488
44.6,1.257,0.005676,-0.007257,-0.01943,-0.1845,0.0004685,-0.5867,0.6813
44.8,1.267,0.008984,-0.007232,-0.02926,-0.1559,0.0003507,0.1823,0.9634
45.0,1.275,0.009457,-0.007226,-0.031,-0.1292,0.0002552,0.9447,1.018
45.2,1.28,0.006962,-0.007243,-0.02416,-0.1105,0.0002263,1.479,0.8568
45.4,1.282,0.00213,-0.007277,-0.01051,-0.1038,0.0002914,1.572,0.4363
45.6,1.279,-0.003688,-0.007325,0.006142,-0.1096,0.0004004,1.153,-0.1919
45.8,1.272,-0.008756,-0.007396,0.02085,-0.1247,0.0004701,0.3906,-0.7811
46.0,1.265,-0.01157,-0.007485,0.02927,-0.143,0.0004611,-0.4255,-1.065
46.2,1.259,-0.01138,-0.007579,0.02915,-0.1581,0.000394,-1.082,-0.9896
46.4,1.256,-0.008341,-0.007672,0.02078,-0.1641,0.0003124,-1.449,-0.6944
46.6,1.258,-0.003323,-0.00777,0.006534,-0.1582,0.0002241,-1.437,-0.2934
46.8,1.263,0.002363,-0.007882,-0.009809,-0.1406,0.000126,-1.001,0.2079
47.0,1.271,0.007167,-0.008,-0.02377,-0.1152,3.761e-05,-0.2344,0.7504
47.2,1.28,0.009652,-0.008114,-0.0312,-0.088,-1.623e-05,0.5844,1.113
47.4,1.287,0.009015,-0.008222,-0.02974,-0.06549,-3.297e-05,1.171,1.078
47.6,1.29,0.005451,-0.008337,-0.01985,-0.05268,-4.42e-05,1.388,0.666
47.8,1.29,7.703e-05,-0.00847,-0.004579,-0.0517,-6.353e-05,1.247,0.1109
48.0,1.285,-0.005543,-0.008616,0.01164,-0.06141,-6.62e-05,0.8126,-0.3888
48.2,1.279,-0.009886,-0.008764,0.02437,-0.07783,-3.59e-05,0.1369,-0.788
48.4,1.272,-0.01178,-0.008914,0.03016,-0.09513,5.438e-06,-0.6301,-1.052
48.6,1.267,-0.01062,-0.009076,0.02722,-0.1072,4.053e-06,-1.231,-1.044
48.8,1.266,-0.006663,-0.009245,0.0162,-0.1095,-6.518e-05,-1.438,-0.658
49.0,1.269,-0.001052,-0.009407,0.0002742,-0.1004,-0.0001756,-1.201,-0.01873
49.2,1.275,0.004509,-0.00955,-0.01573,-0.08176,-0.0002897,-0.6534,0.5729
49.4,1.283,0.008399,-0.009683,-0.02717,-0.0579,-0.0003827,0.03562,0.9092
49.6,1.29,0.009602,-0.009823,-0.03101,-0.03475,-0.0004465,0.7213,0.9892
49.8,1.295,0.007875,-0.009969,-0.02639,-0.01802,-0.0004686,1.236,0.8787
50.0,1.297,0.003684,-0.01011,-0.01457,-0.0117,-0.000441,1.396,0.5605
50.2,1.294,-0.001879,-0.01024,0.001352,-0.01684,-0.0003928,1.103,0.01707
50.4,1.289,-0.007258,-0.01037,0.01691,-0.03109,-0.0003678,0.465,-0.5958
50.6,1.282,-0.01085,-0.01051,0.02752,-0.04957,-0.0003911,-0.2682,-1.007
50.8,1.276,-0.01158,-0.01063,0.03003,-0.06637,-0.0004471,-0.872,-1.057
51.0,1.272,-0.009284,-0.01075,0.02387,-0.07632,-0.0005028,-1.226,-0.8068
51.2,1.272,-0.004689,-0.01085,0.01095,-0.07628,-0.000552,-1.273,-0.4018
51.4,1.276,0.000915,-0.01095,-0.00506,-0.06594,-0.0006054,-0.978,0.08854
51.6,1.282,0.006008,-0.01105,-0.0198,-0.048,-0.0006698,-0.381,0.6131
51.8,1.289,0.009161,-0.01113,-0.02909,-0.02745,-0.0007352,0.3368,1.019
52.0,1.295,0.009408,-0.01118,-0.03013,-0.01006,-0.0007862,0.9301,1.105
52.2,1.298,0.006624,-0.01122,-0.02246,-0.0005842,-0.0008222,1.222,0.8035
52.4,1.297,0.00164,-0.01126,-0.008371,-0.001517,-0.0008388,1.173,0.2689
52.6,1.293,-0.004042,-0.01131,0.007942,-0.01249,-0.0008282,0.8208,-0.2794
52.8,1.287,-0.008789,-0.01135,0.0218,-0.03045,-0.0007942,0.2381,-0.7148
53.0,1.28,-0.01131,-0.01137,0.02943,-0.05042,-0.0007624,-0.4438,-0.9837
53.2,1.274,-0.01095,-0.01138,0.0288,-0.06686,-0.0007729,-1.018,-1.016
53.4,1.272,-0.007775,-0.01139,0.02005,-0.07531,-0.0008391,-1.277,-0.7409
53.6,1.272,-0.002664,-0.01139,0.005601,-0.07381,-0.0009402,-1.142,-0.2119
53.8,1.276,0.00293,-0.01135,-0.01042,-0.06338,-0.001042,-0.6871,0.3727
54.0,1.282,0.007379,-0.0113,-0.02336,-0.04758,-0.001119,-0.06765,0.808
54.2,1.288,0.009415,-0.01124,-0.02952,-0.03145,-0.001163,0.5537,0.9987
54.4,1.292,0.008501,-0.01118,-0.02724,-0.02015,-0.001171,1.025,0.941
54.6,1.293,0.004928,-0.01111,-0.01724,-0.01755,-0.00115,1.202,0.6468
54.8,1.291,-0.0003089,-0.01103,-0.002302,-0.02508,-0.001123,1.017,0.149
55.0,1.286,-0.00576,-0.01094,0.01344,-0.04119,-0.001113,0.5328,-0.4252
55.2,1.279,-0.009883,-0.01086,0.02553,-0.06194,-0.001129,-0.08598,-0.8764
55.4,1.272,-0.01147,-0.01077,0.03045,-0.08222,-0.001156,-0.6556,-1.051
55.6,1.267,-0.01004,-0.01067,0.02676,-0.09728,-0.001185,-1.042,-0.9166
55.8,1.266,-0.006012,-0.01056,0.01552,-0.1039,-0.001225,-1.153,-0.5408
56.0,1.267,-0.0005629,-0.01045,5.068e-05,-0.1012,-0.001286,-0.9395,-0.01954
56.2,1.271,0.004733,-0.01032,-0.0152,-0.09105,-0.001368,-0.4476,0.5223
56.4,1.277,0.008379,-0.01018,-0.0259,-0.07756,-0.001448,0.1763,0.923
56.6,1.281,0.009365,-0.01003,-0.02906,-0.06579,-0.001506,0.733,1.044
56.8,1.284,0.007425,-0.00986,-0.02381,-0.06024,-0.001532,1.065,0.8509
57.0,1.283,0.00311,-0.009707,-0.01164,-0.06358,-0.00152,1.099,0.4285
57.2,1.279,-0.002353,-0.009569,0.003989,-0.07595,-0.001473,0.8246,-0.09249
57.4,1.273,-0.007401,-0.009436,0.01862,-0.09504,-0.001409,0.3061,-0.5894
57.6,1.266,-0.01058,-0.009298,0.02807,-0.1167,-0.001366,-0.312,-0.9376
57.8,1.26,-0.011,-0.00916,0.02969,-0.1358,-0.001382,-0.8298,-1.02
58.0,1.257,-0.008569,-0.009027,0.02309,-0.1484,-0.00146,-1.081,-0.7932
58.2,1.256,-0.003999,-0.008896,0.01021,-0.1522,-0.001567,-1.015,-0.3379
58.4,1.259,0.001429,-0.008754,-0.005314,-0.1476,-0.001668,-0.6803,0.1883
58.6,1.263,0.006214,-0.008604,-0.01917,-0.1374,-0.001743,-0.1719,0.6485
58.8,1.268,0.00901,-0.008456,-0.02745,-0.126,-0.001792,0.3892,0.9492
59.0,1.271,0.008992,-0.00832,-0.02773,-0.1177,-0.001805,0.8529,1.007
