Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
62.2,5.696,-0.2176,-0.1355,0.3358,1.911,-0.7798,-0.02997,0.07503
62.4,5.695,-0.2222,-0.1305,0.3501,1.908,-0.7805,-0.1128,-0.2806
62.6,5.695,-0.2258,-0.125,0.3615,1.906,-0.781,-0.1879,-0.5886
62.8,5.695,-0.2275,-0.1189,0.3675,1.905,-0.7813,-0.2031,-0.7346
63.0,5.696,-0.227,-0.1124,0.3673,1.907,-0.7814,-0.1667,-0.6454
63.2,5.698,-0.2246,-0.1053,0.3617,1.91,-0.7814,-0.07902,-0.3462
63.4,5.7,-0.2213,-0.09789,0.3531,1.914,-0.7813,0.02587,0.03289
63.6,5.702,-0.2181,-0.09004,0.3445,1.918,-0.7811,0.1026,0.3693
63.8,5.703,-0.216,-0.08181,0.3391,1.921,-0.7812,0.1784,0.6208
64.0,5.704,-0.2159,-0.07327,0.3389,1.922,-0.7814,0.2246,0.7252
64.2,5.704,-0.2177,-0.06446,0.3443,1.921,-0.7818,0.1807,0.5956
64.4,5.703,-0.2211,-0.05543,0.3541,1.918,-0.7824,0.0897,0.2822
64.6,5.703,-0.2251,-0.04623,0.3658,1.915,-0.783,-0.02731,-0.09282
64.8,5.702,-0.2286,-0.03692,0.3763,1.913,-0.7836,-0.1405,-0.4103
65.0,5.702,-0.2307,-0.02755,0.3829,1.912,-0.7841,-0.2103,-0.6102
65.2,5.703,-0.2309,-0.01818,0.384,1.913,-0.7843,-0.2387,-0.6618
65.4,5.704,-0.2292,-0.008826,0.3795,1.916,-0.7843,-0.1829,-0.5134
65.6,5.706,-0.226,0.0004531,0.3708,1.92,-0.7841,-0.04265,-0.1824
65.8,5.708,-0.2223,0.00961,0.3604,1.924,-0.7839,0.09136,0.1827
66.0,5.709,-0.2192,0.0186,0.3513,1.928,-0.7838,0.1898,0.4675
66.2,5.71,-0.2174,0.02738,0.3459,1.93,-0.7838,0.2348,0.6233
66.4,5.711,-0.2174,0.03591,0.3455,1.931,-0.7841,0.2042,0.626
66.6,5.711,-0.2192,0.04413,0.3499,1.93,-0.7846,0.1224,0.4592
66.8,5.71,-0.2221,0.052,0.3577,1.928,-0.7851,-0.008142,0.1389
67.0,5.71,-0.2252,0.05947,0.3663,1.926,-0.7857,-0.1353,-0.2198
67.2,5.709,-0.2276,0.06651,0.3728,1.924,-0.7861,-0.1858,-0.4753
67.4,5.71,-0.2284,0.07307,0.375,1.925,-0.7863,-0.1868,-0.5921
67.6,5.711,-0.2274,0.07912,0.3719,1.927,-0.7864,-0.1528,-0.5708
67.8,5.712,-0.2246,0.08463,0.3637,1.93,-0.7862,-0.07017,-0.3858
68.0,5.714,-0.2208,0.0896,0.3524,1.934,-0.786,0.02281,-0.0669
68.2,5.715,-0.2168,0.09398,0.3404,1.938,-0.7858,0.1148,0.2866
68.4,5.717,-0.2137,0.09776,0.3307,1.942,-0.7857,0.1634,0.534
68.6,5.717,-0.2121,0.1009,0.3252,1.943,-0.7858,0.1515,0.6063
68.8,5.717,-0.2124,0.1035,0.3248,1.944,-0.7861,0.1323,0.5348
69.0,5.717,-0.2141,0.1053,0.3286,1.942,-0.7865,0.086,0.3317
69.2,5.717,-0.2166,0.1066,0.3348,1.941,-0.7869,-0.009917,0.00597
69.4,5.716,-0.2189,0.1071,0.3405,1.939,-0.7874,-0.09478,-0.3272
69.6,5.716,-0.2202,0.107,0.3433,1.938,-0.7877,-0.1586,-0.5466
69.8,5.716,-0.2197,0.1062,0.3414,1.939,-0.7878,-0.1772,-0.5832
70.0,5.717,-0.2175,0.1047,0.3345,1.941,-0.7878,-0.1468,-0.4629
70.2,5.719,-0.2139,0.1025,0.3235,1.945,-0.7876,-0.09406,-0.2404
70.4,5.72,-0.2098,0.09975,0.3107,1.949,-0.7874,0.009947,0.06436
70.6,5.721,-0.2059,0.09635,0.2987,1.953,-0.7872,0.1332,0.3793
70.8,5.722,-0.2032,0.09234,0.2898,1.955,-0.7871,0.1928,0.5605
71.0,5.723,-0.2021,0.08775,0.2854,1.956,-0.7872,0.1982,0.5605
71.2,5.722,-0.2026,0.0826,0.2855,1.956,-0.7876,0.1448,0.4087
71.4,5.722,-0.2043,0.07692,0.2889,1.954,-0.788,0.04335,0.167
71.6,5.721,-0.2063,0.07073,0.2936,1.952,-0.7885,-0.06608,-0.1188
71.8,5.721,-0.2077,0.06405,0.2969,1.95,-0.7889,-0.1745,-0.3978
72.0,5.72,-0.208,0.05693,0.297,1.95,-0.7892,-0.2219,-0.5576
72.2,5.721,-0.2067,0.0494,0.2925,1.951,-0.7892,-0.1728,-0.5203
72.4,5.722,-0.2039,0.04151,0.2838,1.953,-0.7891,-0.08812,-0.3462
72.6,5.723,-0.2,0.0333,0.2722,1.957,-0.789,0.009934,-0.1055
72.8,5.724,-0.196,0.02482,0.2598,1.96,-0.7888,0.104,0.1635
73.0,5.725,-0.1925,0.01613,0.249,1.962,-0.7887,0.1572,0.4082
73.2,5.725,-0.1903,0.007264,0.2418,1.964,-0.7888,0.1725,0.5446
73.4,5.725,-0.1897,-0.001736,0.2391,1.963,-0.7891,0.1235,0.495
73.6,5.725,-0.1906,-0.01082,0.2406,1.962,-0.7895,0.03411,0.2925
73.8,5.724,-0.1923,-0.01993,0.2447,1.959,-0.79,-0.02764,0.04386
74.0,5.723,-0.1941,-0.02905,0.2492,1.957,-0.7905,-0.08188,-0.2105
74.2,5.722,-0.1951,-0.03812,0.2518,1.955,-0.7909,-0.1337,-0.4403
74.4,5.722,-0.1948,-0.0471,0.2506,1.955,-0.7911,-0.143,-0.5488
74.6,5.723,-0.1929,-0.05593,0.2451,1.956,-0.7912,-0.1207,-0.4762
74.8,5.723,-0.1897,-0.06458,0.236,1.958,-0.7912,-0.05898,-0.2487
75.0,5.724,-0.1858,-0.07299,0.2249,1.96,-0.7912,0.009629,0.02399
75.2,5.725,-0.1822,-0.08111,0.2143,1.962,-0.7912,0.0575,0.2588
75.4,5.725,-0.1794,-0.08888,0.2062,1.963,-0.7913,0.122,0.4426
75.6,5.725,-0.1781,-0.09627,0.2023,1.963,-0.7915,0.1645,0.5188
75.8,5.725,-0.1783,-0.1033,0.2027,1.962,-0.7919,0.1321,0.4122
76.0,5.724,-0.1797,-0.1098,0.2066,1.959,-0.7925,0.06738,0.1743
76.2,5.723,-0.1816,-0.1159,0.2121,1.956,-0.7931,-0.02161,-0.09688
76.4,5.722,-0.1831,-0.1214,0.2169,1.953,-0.7936,-0.1061,-0.3159
76.6,5.721,-0.1837,-0.1265,0.2192,1.951,-0.7941,-0.1614,-0.4557
76.8,5.721,-0.1829,-0.131,0.2178,1.951,-0.7945,-0.1909,-0.4963
77.0,5.721,-0.1807,-0.1349,0.2126,1.951,-0.7946,-0.1432,-0.3817
77.2,5.722,-0.1777,-0.1383,0.2047,1.953,-0.7947,-0.02938,-0.1288
77.4,5.722,-0.1743,-0.141,0.1961,1.955,-0.7948,0.06809,0.1325
77.6,5.722,-0.1714,-0.1431,0.1887,1.956,-0.7949,0.1431,0.3289
77.8,5.722,-0.1696,-0.1445,0.1844,1.956,-0.7952,0.1748,0.4356
78.0,5.722,-0.1691,-0.1452,0.1841,1.954,-0.7957,0.1486,0.4392
78.2,5.721,-0.17,-0.1453,0.1877,1.952,-0.7963,0.08424,0.3156
78.4,5.72,-0.1718,-0.1448,0.1939,1.948,-0.797,-0.02223,0.07082
78.6,5.719,-0.1738,-0.1436,0.201,1.945,-0.7977,-0.1141,-0.1921
78.8,5.718,-0.1752,-0.1417,0.2069,1.942,-0.7984,-0.1382,-0.3633
79.0,5.717,-0.1756,-0.1393,0.2099,1.941,-0.7989,-0.1339,-0.4409
79.2,5.717,-0.1747,-0.1362,0.2093,1.94,-0.7992,-0.1044,-0.4261
79.4,5.717,-0.1726,-0.1326,0.2054,1.941,-0.7995,-0.04351,-0.2904
79.6,5.717,-0.1697,-0.1283,0.1995,1.942,-0.7997,0.01921,-0.05008
79.8,5.718,-0.1669,-0.1235,0.1935,1.943,-0.8,0.08325,0.2124
80.0,5.718,-0.1647,-0.1181,0.1895,1.943,-0.8003,0.1098,0.3829
80.2,5.717,-0.1638,-0.1123,0.189,1.942,-0.8008,0.09723,0.4256
80.4,5.717,-0.1643,-0.1059,0.1925,1.94,-0.8014,0.0942,0.3775
80.6,5.715,-0.1659,-0.09914,0.1994,1.937,-0.8021,0.06658,0.2285
80.8,5.714,-0.1681,-0.09194,0.2081,1.934,-0.8029,-0.002447,-0.02121
81.0,5.713,-0.1702,-0.08439,0.2168,1.931,-0.8037,-0.06386,-0.2705
81.2,5.712,-0.1715,-0.07652,0.2233,1.928,-0.8043,-0.1142,-0.4207
81.4,5.711,-0.1715,-0.06838,0.2266,1.927,-0.8049,-0.1272,-0.4299
81.6,5.711,-0.1703,-0.06002,0.2264,1.927,-0.8053,-0.1098,-0.3361
81.8,5.712,-0.1682,-0.05146,0.2235,1.928,-0.8057,-0.0782,-0.176
82.0,5.712,-0.1657,-0.04274,0.2196,1.929,-0.806,0.007902,0.05428
82.2,5.712,-0.1635,-0.03391,0.2166,1.93,-0.8063,0.108,0.2894
82.4,5.712,-0.1623,-0.02502,0.2161,1.93,-0.8068,0.1498,0.4088
82.6,5.711,-0.1622,-0.01611,0.2191,1.929,-0.8074,0.1544,0.3948
82.8,5.71,-0.1634,-0.007222,0.2256,1.927,-0.8081,0.1115,0.2801
83.0,5.709,-0.1653,0.001581,0.2344,1.924,-0.8089,0.03441,0.1087
83.2,5.708,-0.1675,0.01025,0.2442,1.921,-0.8097,-0.05047,-0.101
83.4,5.707,-0.1694,0.01873,0.2531,1.919,-0.8105,-0.1393,-0.3111
83.6,5.706,-0.1703,0.02699,0.2595,1.917,-0.8112,-0.167,-0.4193
83.8,5.706,-0.1701,0.03499,0.2627,1.917,-0.8117,-0.1176,-0.3731
84.0,5.706,-0.1687,0.04267,0.2628,1.918,-0.8121,-0.05465,-0.2416
84.2,5.706,-0.1667,0.05001,0.2609,1.92,-0.8124,0.02063,-0.06749
84.4,5.706,-0.1645,0.05698,0.2586,1.921,-0.8127,0.08897,0.1296
84.6,5.706,-0.1628,0.06353,0.2574,1.922,-0.8131,0.1238,0.3127
84.8,5.706,-0.1621,0.06965,0.259,1.922,-0.8137,0.1303,0.4086
85.0,5.705,-0.1625,0.07528,0.2639,1.921,-0.8143,0.08308,0.3566
85.2,5.704,-0.164,0.08042,0.2718,1.919,-0.8151,0.01725,0.2004
85.4,5.703,-0.1661,0.08502,0.2816,1.917,-0.8158,-0.01627,0.02577
85.6,5.702,-0.1682,0.08906,0.2914,1.915,-0.8166,-0.05167,-0.159
85.8,5.701,-0.1697,0.09251,0.2997,1.914,-0.8173,-0.08637,-0.3304
86.0,5.701,-0.1701,0.09536,0.305,1.914,-0.8178,-0.09198,-0.4064
86.2,5.701,-0.1694,0.0976,0.307,1.914,-0.8183,-0.08009,-0.3396
86.4,5.701,-0.1676,0.0992,0.3061,1.916,-0.8186,-0.03691,-0.1597
86.6,5.701,-0.1654,0.1002,0.3038,1.918,-0.819,0.005595,0.03948
86.8,5.701,-0.1633,0.1005,0.3018,1.92,-0.8193,0.03651,0.2073
87.0,5.701,-0.162,0.1002,0.3017,1.921,-0.8197,0.09445,0.3469
87.2,5.701,-0.1616,0.09933,0.3044,1.922,-0.8202,0.1315,0.3997
87.4,5.7,-0.1624,0.0978,0.3102,1.921,-0.8208,0.1066,0.3046
87.6,5.699,-0.164,0.09564,0.3183,1.92,-0.8215,0.05829,0.1163
87.8,5.698,-0.1658,0.09288,0.3273,1.918,-0.8222,-0.01235,-0.08212
88.0,5.697,-0.1673,0.08952,0.3354,1.917,-0.8228,-0.07532,-0.2318
88.2,5.696,-0.1681,0.08557,0.3412,1.916,-0.8234,-0.1207,-0.3293
88.4,5.696,-0.1677,0.08106,0.3441,1.917,-0.8239,-0.1489,-0.3581
88.6,5.696,-0.1663,0.07602,0.3439,1.919,-0.8242,-0.1036,-0.2612
88.8,5.696,-0.1642,0.07048,0.3416,1.921,-0.8244,-0.008743,-0.06189
89.0,5.697,-0.1619,0.06446,0.3385,1.924,-0.8246,0.06178,0.1261
89.2,5.697,-0.1599,0.05801,0.3362,1.926,-0.8249,0.1183,0.2619
89.4,5.696,-0.1587,0.05117,0.3359,1.927,-0.8252,0.1376,0.3361
89.6,5.696,-0.1584,0.04396,0.3384,1.927,-0.8257,0.1134,0.3395
89.8,5.695,-0.1591,0.03641,0.3433,1.927,-0.8262,0.05909,0.2414
90.0,5.694,-0.1603,0.02858,0.3499,1.926,-0.8268,-0.03126,0.04657
90.2,5.693,-0.1617,0.0205,0.3568,1.925,-0.8274,-0.09464,-0.1479
90.4,5.692,-0.1625,0.01221,0.3622,1.924,-0.8279,-0.0998,-0.2605
90.6,5.692,-0.1625,0.003743,0.3652,1.925,-0.8283,-0.09404,-0.313
90.8,5.691,-0.1614,-0.004846,0.3652,1.926,-0.8285,-0.06697,-0.3005
91.0,5.691,-0.1594,-0.01351,0.3624,1.928,-0.8287,-0.02119,-0.1951
91.2,5.691,-0.1568,-0.0222,0.3578,1.93,-0.8288,0.02106,-0.007084
91.4,5.691,-0.1541,-0.03087,0.3529,1.933,-0.8289,0.06383,0.1903
91.6,5.691,-0.152,-0.03947,0.3494,1.935,-0.8291,0.0719,0.3047
91.8,5.691,-0.1508,-0.04796,0.3483,1.936,-0.8294,0.05996,0.3268
92.0,5.69,-0.1505,-0.05628,0.3498,1.936,-0.8297,0.0674,0.2937
92.2,5.689,-0.151,-0.06441,0.3535,1.935,-0.8301,0.05037,0.1783
92.4,5.688,-0.1519,-0.0723,0.3582,1.934,-0.8305,0.00114,-0.01922
92.6,5.687,-0.1526,-0.07991,0.3624,1.934,-0.8309,-0.04378,-0.2097
92.8,5.686,-0.1526,-0.08721,0.3647,1.933,-0.8313,-0.08526,-0.312
93.0,5.686,-0.1516,-0.09416,0.3641,1.934,-0.8315,-0.09574,-0.3041
93.2,5.686,-0.1497,-0.1007,0.3606,1.935,-0.8316,-0.08903,-0.2302
93.4,5.686,-0.147,-0.1069,0.355,1.938,-0.8316,-0.06992,-0.1103
93.6,5.686,-0.144,-0.1125,0.3484,1.94,-0.8315,0.004813,0.07106
93.8,5.686,-0.1413,-0.1177,0.3424,1.942,-0.8315,0.0861,0.2482
94.0,5.685,-0.1392,-0.1224,0.3381,1.943,-0.8316,0.1157,0.3219
94.2,5.685,-0.1381,-0.1265,0.3362,1.944,-0.8317,0.1177,0.2953
94.4,5.684,-0.1377,-0.1301,0.3366,1.943,-0.8319,0.07961,0.2045
94.6,5.682,-0.1379,-0.1331,0.3386,1.942,-0.8322,0.01987,0.08011
94.8,5.681,-0.1382,-0.1355,0.3409,1.941,-0.8325,-0.04915,-0.07894
95.0,5.68,-0.1382,-0.1373,0.3423,1.941,-0.8328,-0.123,-0.2411
95.2,5.679,-0.1375,-0.1385,0.3416,1.941,-0.8329,-0.134,-0.3121
95.4,5.679,-0.1358,-0.1391,0.3383,1.941,-0.8328,-0.08481,-0.2624
95.6,5.679,-0.1333,-0.139,0.3325,1.943,-0.8327,-0.03702,-0.1634
95.8,5.679,-0.1303,-0.1384,0.3252,1.945,-0.8326,0.02293,-0.03592
96.0,5.678,-0.1272,-0.1371,0.3174,1.947,-0.8324,0.07234,0.1126
96.2,5.678,-0.1244,-0.1352,0.3106,1.948,-0.8323,0.0945,0.2535
96.4,5.678,-0.1224,-0.1327,0.3057,1.949,-0.8323,0.09245,0.3184
96.6,5.677,-0.1212,-0.1297,0.3034,1.949,-0.8323,0.04411,0.2614
96.8,5.676,-0.1209,-0.126,0.3032,1.948,-0.8324,-0.00375,0.137
97.0,5.675,-0.1209,-0.1218,0.3042,1.947,-0.8325,-0.01827,0.01224
97.2,5.673,-0.121,-0.1171,0.3052,1.946,-0.8326,-0.04305,-0.1279
97.4,5.672,-0.1205,-0.1118,0.3049,1.945,-0.8326,-0.06375,-0.2596
97.6,5.672,-0.1193,-0.1061,0.3023,1.945,-0.8326,-0.06568,-0.313
97.8,5.671,-0.1171,-0.1,0.297,1.946,-0.8324,-0.0588,-0.2501
98.0,5.671,-0.1142,-0.09349,0.2897,1.947,-0.8322,-0.028,-0.1059
98.2,5.671,-0.111,-0.08659,0.2815,1.949,-0.8319,-0.004445,0.03922
98.4,5.67,-0.1079,-0.07935,0.2737,1.95,-0.8316,0.01691,0.1614
98.6,5.67,-0.1055,-0.07179,0.2674,1.951,-0.8314,0.07025,0.2714
98.8,5.669,-0.1038,-0.06398,0.2635,1.951,-0.8313,0.1008,0.3055
99.0,5.668,-0.1031,-0.05594,0.2621,1.951,-0.8312,0.08174,0.2169
99.2,5.667,-0.1029,-0.04772,0.2624,1.949,-0.8312,0.04441,0.06235
99.4,5.666,-0.1029,-0.03937,0.2633,1.948,-0.8312,-0.01382,-0.08598
99.6,5.665,-0.1027,-0.03094,0.2635,1.947,-0.8312,-0.06182,-0.1899
99.8,5.664,-0.1019,-0.02248,0.2622,1.946,-0.8311,-0.1005,-0.2613
100.0,5.663,-0.1003,-0.01402,0.2586,1.946,-0.8309,-0.1251,-0.2814
100.2,5.663,-0.09792,-0.005611,0.2531,1.947,-0.8306,-0.07881,-0.1942
100.4,5.663,-0.0951,0.002708,0.2461,1.949,-0.8302,0.001731,-0.03455
100.6,5.662,-0.0922,0.01089,0.2389,1.95,-0.8298,0.0543,0.09983
100.8,5.662,-0.08964,0.0189,0.2327,1.951,-0.8295,0.09697,0.1921
101.0,5.661,-0.0877,0.02671,0.2282,1.952,-0.8292,0.1062,0.2444
101.2,5.66,-0.08655,0.03426,0.226,1.951,-0.8291,0.0849,0.2477
101.4,5.659,-0.08613,0.04151,0.2259,1.95,-0.829,0.0375,0.1656
101.6,5.658,-0.0862,0.04843,0.2273,1.949,-0.8289,-0.04009,0.005273
101.8,5.657,-0.08635,0.05499,0.229,1.947,-0.8289,-0.08053,-0.1393
102.0,5.656,-0.08618,0.06114,0.2299,1.947,-0.8287,-0.07276,-0.2128
102.2,5.655,-0.08538,0.06684,0.2291,1.946,-0.8285,-0.06759,-0.2515
102.4,5.655,-0.08383,0.07207,0.2262,1.947,-0.8282,-0.04211,-0.2411
102.6,5.654,-0.08162,0.07681,0.2215,1.948,-0.8278,-0.006971,-0.1545
102.8,5.654,-0.07905,0.08103,0.2159,1.949,-0.8274,0.02307,-0.001398
103.0,5.654,-0.07654,0.08472,0.2104,1.95,-0.8271,0.05105,0.1485
103.2,5.653,-0.07453,0.08785,0.2063,1.95,-0.8268,0.04572,0.2218
103.4,5.653,-0.07327,0.09042,0.2044,1.951,-0.8265,0.03713,0.2313
103.6,5.652,-0.07283,0.09242,0.2049,1.95,-0.8263,0.052,0.2098
103.8,5.651,-0.07305,0.09382,0.2073,1.949,-0.8262,0.03946,0.116
104.0,5.65,-0.07358,0.09462,0.2107,1.947,-0.8261,0.004757,-0.04349
104.2,5.648,-0.07399,0.09481,0.2139,1.946,-0.826,-0.02872,-0.1903
104.4,5.647,-0.07389,0.0944,0.2157,1.945,-0.8258,-0.06332,-0.2584
104.6,5.647,-0.07308,0.09336,0.2157,1.945,-0.8256,-0.07208,-0.2415
104.8,5.646,-0.07159,0.09172,0.2137,1.946,-0.8253,-0.07328,-0.1844
105.0,5.646,-0.06963,0.08949,0.2105,1.947,-0.8249,-0.05924,-0.09075
105.2,5.646,-0.06756,0.08669,0.207,1.948,-0.8246,0.009175,0.05925
105.4,5.645,-0.06577,0.08333,0.2043,1.949,-0.8242,0.07548,0.1952
105.6,5.645,-0.06457,0.07943,0.2033,1.949,-0.8239,0.09755,0.2377
105.8,5.644,-0.06412,0.07502,0.2044,1.949,-0.8237,0.09701,0.2045
106.0,5.643,-0.06435,0.07011,0.2075,1.948,-0.8236,0.06108,0.1329
106.2,5.642,-0.06501,0.06474,0.212,1.946,-0.8236,0.013,0.04194
106.4,5.641,-0.0658,0.05891,0.2169,1.945,-0.8235,-0.04573,-0.08235
106.6,5.64,-0.06636,0.05267,0.2213,1.943,-0.8234,-0.1072,-0.2089
106.8,5.639,-0.0664,0.04605,0.2243,1.943,-0.8233,-0.104,-0.2511
107.0,5.639,-0.06578,0.03908,0.2255,1.943,-0.823,-0.05607,-0.201
107.2,5.638,-0.06459,0.03179,0.2251,1.944,-0.8227,-0.01912,-0.1273
107.4,5.638,-0.06306,0.02424,0.2237,1.945,-0.8223,0.02853,-0.03245
107.6,5.638,-0.06151,0.01646,0.2223,1.945,-0.822,0.06266,0.08464
107.8,5.637,-0.0603,0.008504,0.2219,1.946,-0.8218,0.07659,0.1985
108.0,5.636,-0.0597,0.0004014,0.2232,1.945,-0.8216,0.06826,0.2428
108.2,5.636,-0.05984,-0.007799,0.2267,1.945,-0.8215,0.02022,0.1847
108.4,5.635,-0.06061,-0.01605,0.2319,1.943,-0.8214,-0.01134,0.08692
108.6,5.633,-0.06172,-0.02431,0.2382,1.942,-0.8214,-0.01233,-0.002175
108.8,5.632,-0.06281,-0.03254,0.2445,1.941,-0.8213,-0.03127,-0.1128
109.0,5.632,-0.06353,-0.04071,0.2498,1.94,-0.8212,-0.04261,-0.2153
109.2,5.631,-0.06362,-0.04877,0.2534,1.939,-0.8211,-0.04325,-0.2496
109.4,5.63,-0.06301,-0.05667,0.2551,1.939,-0.8209,-0.03983,-0.1876
109.6,5.63,-0.06188,-0.06439,0.2552,1.939,-0.8206,-0.01946,-0.07013
109.8,5.63,-0.06056,-0.07187,0.2548,1.94,-0.8203,-0.01127,0.03532
110.0,5.629,-0.05942,-0.07907,0.2549,1.941,-0.8201,0.005984,0.1274
110.2,5.629,-0.05877,-0.08594,0.2563,1.941,-0.8198,0.05655,0.2186
110.4,5.628,-0.0588,-0.09246,0.2596,1.94,-0.8197,0.08094,0.2395
110.6,5.627,-0.05948,-0.0986,0.2648,1.939,-0.8196,0.06745,0.1588
110.8,5.626,-0.06061,-0.1043,0.2712,1.938,-0.8196,0.03774,0.03267
111.0,5.625,-0.06184,-0.1096,0.278,1.936,-0.8196,-0.0121,-0.07706
111.2,5.624,-0.06283,-0.1144,0.2842,1.935,-0.8195,-0.05095,-0.1491
111.4,5.623,-0.06335,-0.1187,0.289,1.934,-0.8194,-0.08703,-0.2035
111.6,5.623,-0.06326,-0.1225,0.292,1.933,-0.8193,-0.1067,-0.2155
111.8,5.622,-0.0626,-0.1258,0.2935,1.934,-0.819,-0.05852,-0.1335
112.0,5.622,-0.06159,-0.1285,0.2938,1.934,-0.8187,0.01016,-0.004034
112.2,5.622,-0.06053,-0.1307,0.294,1.935,-0.8184,0.05139,0.0915
112.4,5.622,-0.05973,-0.1323,0.2948,1.935,-0.8182,0.08321,0.1539
112.6,5.621,-0.0594,-0.1332,0.2969,1.935,-0.818,0.08381,0.1934
112.8,5.62,-0.05966,-0.1336,0.3007,1.934,-0.8179,0.06445,0.1989
113.0,5.619,-0.06045,-0.1334,0.3059,1.933,-0.8178,0.0207,0.1294
113.2,5.618,-0.06158,-0.1326,0.312,1.931,-0.8178,-0.04632,-0.002504
113.4,5.617,-0.06271,-0.1312,0.3181,1.93,-0.8177,-0.06807,-0.1082
113.6,5.617,-0.06355,-0.1293,0.3234,1.929,-0.8176,-0.05207,-0.1555
113.8,5.616,-0.06385,-0.1267,0.3271,1.928,-0.8174,-0.04756,-0.1874
114.0,5.616,-0.06353,-0.1237,0.329,1.928,-0.8171,-0.02452,-0.1794
114.2,5.615,-0.06267,-0.12,0.3293,1.929,-0.8168,0.001292,-0.1052
114.4,5.615,-0.0615,-0.1159,0.3286,1.929,-0.8165,0.02318,0.02411
114.6,5.615,-0.06037,-0.1113,0.328,1.93,-0.8162,0.03981,0.1391
114.8,5.615,-0.0596,-0.1062,0.3283,1.93,-0.8159,0.02508,0.1833
115.0,5.614,-0.05941,-0.1006,0.3301,1.93,-0.8157,0.02214,0.187
115.2,5.614,-0.0598,-0.09465,0.3335,1.929,-0.8154,0.04255,0.1745
115.4,5.613,-0.06065,-0.08829,0.338,1.928,-0.8153,0.03145,0.095
115.6,5.612,-0.06167,-0.08159,0.3431,1.927,-0.8151,0.007835,-0.03537
115.8,5.611,-0.06251,-0.07457,0.3475,1.926,-0.8149,-0.01772,-0.1478
116.0,5.611,-0.06287,-0.06729,0.3506,1.925,-0.8147,-0.04644,-0.1898
116.2,5.61,-0.06262,-0.05977,0.3519,1.925,-0.8144,-0.05484,-0.1695
116.4,5.61,-0.0618,-0.05206,0.3515,1.926,-0.8141,-0.06342,-0.1282
116.6,5.61,-0.06059,-0.04419,0.3499,1.927,-0.8136,-0.05088,-0.05356
116.8,5.61,-0.05928,-0.03621,0.3478,1.928,-0.8132,0.01299,0.07384
117.0,5.61,-0.05816,-0.02815,0.3462,1.929,-0.8128,0.06648,0.1777
117.2,5.61,-0.05749,-0.02005,0.3456,1.929,-0.8124,0.08387,0.1986
117.4,5.609,-0.05733,-0.01197,0.3465,1.929,-0.812,0.08165,0.1628
117.6,5.609,-0.05763,-0.003934,0.3486,1.929,-0.8118,0.04763,0.1069
117.8,5.608,-0.0582,0.004003,0.3514,1.928,-0.8115,0.007873,0.03908
118.0,5.607,-0.05879,0.0118,0.3541,1.927,-0.8112,-0.04406,-0.06178
118.2,5.607,-0.05913,0.01941,0.3562,1.927,-0.8109,-0.09374,-0.1608
118.4,5.607,-0.059,0.02681,0.3568,1.927,-0.8105,-0.07904,-0.1806
118.6,5.607,-0.05833,0.03394,0.3557,1.927,-0.8101,-0.03413,-0.1334
118.8,5.607,-0.05718,0.04078,0.3532,1.929,-0.8095,-0.004334,-0.08074
119.0,5.607,-0.05574,0.04729,0.3498,1.93,-0.809,0.03324,-0.0118
119.2,5.607,-0.05425,0.05344,0.3461,1.931,-0.8084,0.05495,0.08147
119.4,5.607,-0.05299,0.05919,0.343,1.932,-0.8079,0.06401,0.1744
119.6,5.607,-0.05219,0.06453,0.3411,1.933,-0.8075,0.05062,0.2018
119.8,5.607,-0.05193,0.06941,0.3406,1.933,-0.8071,0.004692,0.1444
120.0,5.606,-0.0521,0.07383,0.3412,1.933,-0.8067,-0.01264,0.06896
120.2,5.606,-0.0525,0.07775,0.3424,1.933,-0.8063,-0.004992,0.004534
120.4,5.605,-0.05282,0.08115,0.3433,1.933,-0.8058,-0.02106,-0.0873
120.6,5.605,-0.05279,0.08401,0.3432,1.933,-0.8054,-0.02657,-0.1696
120.8,5.605,-0.05222,0.08631,0.3415,1.933,-0.8049,-0.02744,-0.1898
121.0,5.605,-0.05107,0.08805,0.3381,1.934,-0.8043,-0.02518,-0.1294
121.2,5.605,-0.04951,0.08922,0.3335,1.936,-0.8037,-0.01253,-0.03554
121.4,5.606,-0.04779,0.0898,0.3283,1.937,-0.8031,-0.01555,0.03774
121.6,5.606,-0.04623,0.08981,0.3234,1.939,-0.8025,0.001475,0.1081
121.8,5.606,-0.04505,0.08925,0.3195,1.94,-0.8019,0.04967,0.1844
122.0,5.606,-0.04438,0.08812,0.317,1.941,-0.8013,0.06672,0.1931
122.2,5.606,-0.04422,0.08641,0.3158,1.941,-0.8008,0.05804,0.1194
122.4,5.605,-0.04435,0.08415,0.3155,1.941,-0.8004,0.03381,0.01629
122.6,5.605,-0.04452,0.08134,0.3152,1.941,-0.7999,-0.008962,-0.06458
122.8,5.605,-0.04448,0.07799,0.3143,1.941,-0.7995,-0.04179,-0.1168
123.0,5.605,-0.04403,0.07412,0.3123,1.942,-0.7989,-0.07744,-0.1628
123.2,5.605,-0.04312,0.06975,0.3088,1.943,-0.7984,-0.0914,-0.1693
123.4,5.605,-0.04177,0.06492,0.3041,1.944,-0.7977,-0.04199,-0.09165
