Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
194.4,0.08734,-0.02332,-0.009134,0.08563,-0.04952,-0.002941,-0.005071,-0.07969
194.6,0.08705,-0.02348,-0.009138,0.0875,-0.04999,-0.002917,-0.02353,-0.08113
194.8,0.08684,-0.02334,-0.009142,0.08845,-0.05029,-0.002895,-0.03487,-0.05711
195.0,0.08671,-0.02298,-0.009146,0.08867,-0.05032,-0.002874,-0.0355,-0.01343
195.2,0.08669,-0.02252,-0.00915,0.08853,-0.05007,-0.002853,-0.02588,0.03668
195.4,0.08674,-0.02212,-0.009153,0.08843,-0.04962,-0.002829,-0.009686,0.0777
195.6,0.08682,-0.02187,-0.009156,0.0887,-0.04909,-0.002802,0.008438,0.09826
195.8,0.08686,-0.02185,-0.00916,0.0895,-0.04864,-0.002772,0.02401,0.09408
196.0,0.08684,-0.02203,-0.009164,0.09081,-0.04839,-0.00274,0.03284,0.06695
196.2,0.08672,-0.02233,-0.009169,0.09238,-0.04841,-0.002707,0.03192,0.02347
196.4,0.08651,-0.02262,-0.009173,0.09386,-0.04871,-0.002674,0.02121,-0.02503
196.6,0.08624,-0.02277,-0.009178,0.09484,-0.0492,-0.002644,0.004311,-0.0642
196.8,0.08595,-0.02266,-0.009182,0.09501,-0.04974,-0.002616,-0.01314,-0.08171
197.0,0.0857,-0.02225,-0.009185,0.09423,-0.0502,-0.002592,-0.02616,-0.07268
197.2,0.08552,-0.02157,-0.009188,0.09257,-0.05046,-0.002569,-0.03176,-0.04103
197.4,0.08543,-0.02071,-0.009191,0.09031,-0.05047,-0.002546,-0.02872,0.003613
197.6,0.08541,-0.01981,-0.009193,0.08781,-0.05025,-0.002522,-0.0176,0.04947
197.8,0.08545,-0.01899,-0.009194,0.08546,-0.0499,-0.002496,-0.001276,0.08452
198.0,0.08549,-0.01836,-0.009196,0.08355,-0.04954,-0.002467,0.01521,0.09843
198.2,0.08548,-0.01794,-0.009197,0.08219,-0.04931,-0.002436,0.02657,0.0862
198.4,0.0854,-0.01771,-0.009199,0.08129,-0.04929,-0.002402,0.02962,0.05121
198.6,0.08523,-0.01757,-0.009201,0.08055,-0.04953,-0.002368,0.02417,0.004359
198.8,0.085,-0.01737,-0.009203,0.0796,-0.04997,-0.002336,0.01221,-0.04057
199.0,0.08472,-0.017,-0.009205,0.07809,-0.05053,-0.002306,-0.003048,-0.0716
199.2,0.08445,-0.01637,-0.009205,0.07574,-0.05108,-0.002279,-0.01753,-0.08088
199.4,0.08424,-0.01545,-0.009206,0.07252,-0.0515,-0.002254,-0.02693,-0.06572
199.6,0.0841,-0.0143,-0.009206,0.06855,-0.05171,-0.002231,-0.02822,-0.02974
199.8,0.08403,-0.01302,-0.009205,0.06415,-0.0517,-0.002208,-0.02113,0.01688
200.0,0.08403,-0.01175,-0.009203,0.0597,-0.05152,-0.002184,-0.008229,0.06017
200.2,0.08405,-0.01062,-0.009202,0.05557,-0.05127,-0.002158,0.006441,0.08737
200.4,0.08405,-0.009698,-0.0092,0.052,-0.05107,-0.002128,0.01886,0.09114
200.6,0.084,-0.009004,-0.009199,0.04902,-0.05102,-0.002096,0.02578,0.07098
200.8,0.08388,-0.008476,-0.009197,0.04647,-0.05118,-0.002063,0.02521,0.03248
201.0,0.08368,-0.008003,-0.009196,0.04405,-0.05156,-0.00203,0.01723,-0.01403
201.2,0.08344,-0.007453,-0.009194,0.04138,-0.05208,-0.001999,0.004263,-0.05562
201.4,0.08318,-0.006714,-0.009192,0.03814,-0.05264,-0.001971,-0.009641,-0.08029
201.6,0.08295,-0.005719,-0.00919,0.03414,-0.05313,-0.001946,-0.02033,-0.08099
201.8,0.08278,-0.004473,-0.009188,0.02939,-0.05346,-0.001923,-0.0249,-0.05791
202.0,0.08268,-0.003047,-0.009185,0.02409,-0.05359,-0.001902,-0.02229,-0.01806
202.2,0.08265,-0.001563,-0.009181,0.01858,-0.05354,-0.001881,-0.01333,0.02713
202.4,0.08265,-0.0001516,-0.009178,0.01327,-0.05338,-0.001859,-0.0006262,0.06495
202.6,0.08266,0.001076,-0.009174,0.008456,-0.05321,-0.001834,0.01206,0.08466
202.8,0.08263,0.002064,-0.009171,0.004323,-0.05312,-0.001807,0.02097,0.08053
203.0,0.08255,0.002823,-0.009167,0.0008432,-0.0532,-0.001778,0.02363,0.05368
203.2,0.0824,0.003431,-0.009164,-0.002192,-0.05347,-0.001748,0.01945,0.01172
203.4,0.0822,0.004007,-0.009161,-0.005117,-0.05389,-0.001718,0.009777,-0.03358
203.6,0.08198,0.004676,-0.009158,-0.008292,-0.05439,-0.001692,-0.002534,-0.06957
203.8,0.08176,0.005539,-0.009155,-0.012,-0.05487,-0.001668,-0.01383,-0.08615
204.0,0.08158,0.006635,-0.009151,-0.01636,-0.05524,-0.001647,-0.02075,-0.07872
204.2,0.08147,0.007937,-0.009148,-0.02129,-0.05544,-0.001629,-0.02138,-0.04968
204.4,0.08142,0.009356,-0.009145,-0.02653,-0.05546,-0.001613,-0.01581,-0.007674
204.6,0.08141,0.01077,-0.009141,-0.03174,-0.05534,-0.001596,-0.005792,0.03525
204.8,0.08143,0.01205,-0.009138,-0.03654,-0.05517,-0.001577,0.005826,0.06716
205.0,0.08143,0.0131,-0.009134,-0.04067,-0.05503,-0.001557,0.01574,0.07911
205.2,0.08138,0.01389,-0.009131,-0.044,-0.05501,-0.001534,0.02096,0.06739
205.4,0.08129,0.01446,-0.009128,-0.04664,-0.05514,-0.001509,0.01988,0.03499
205.6,0.08114,0.01489,-0.009126,-0.04884,-0.05543,-0.001485,0.01302,-0.008735
205.8,0.08096,0.01532,-0.009123,-0.05095,-0.05581,-0.001462,0.002753,-0.051
206.0,0.08077,0.01585,-0.009121,-0.0533,-0.05621,-0.001442,-0.007825,-0.07996
206.2,0.08061,0.01658,-0.009119,-0.05613,-0.05654,-0.001426,-0.01589,-0.08811
206.4,0.0805,0.01751,-0.009117,-0.05949,-0.05674,-0.001413,-0.0193,-0.07359
206.6,0.08044,0.01859,-0.009115,-0.06324,-0.05677,-0.001402,-0.01693,-0.04023
206.8,0.08044,0.01974,-0.009113,-0.06711,-0.05666,-0.001392,-0.009292,0.002892
207.0,0.08046,0.02082,-0.009112,-0.07072,-0.05646,-0.001382,0.001175,0.04322
207.2,0.08049,0.02171,-0.00911,-0.07373,-0.05625,-0.00137,0.01101,0.06862
207.4,0.08049,0.02235,-0.009109,-0.07595,-0.05612,-0.001356,0.01728,0.07185
207.6,0.08044,0.02272,-0.009108,-0.07732,-0.05611,-0.00134,0.01856,0.05272
207.8,0.08035,0.02289,-0.009107,-0.07802,-0.05623,-0.001323,0.01482,0.0171
208.0,0.08022,0.02295,-0.009106,-0.07832,-0.05647,-0.001306,0.006982,-0.02545
208.2,0.08007,0.02303,-0.009106,-0.07857,-0.05674,-0.001292,-0.002932,-0.06359
208.4,0.07994,0.02323,-0.009106,-0.07909,-0.05699,-0.001281,-0.01189,-0.08639
208.6,0.07984,0.02362,-0.009106,-0.08006,-0.05714,-0.001274,-0.01686,-0.08668
208.8,0.0798,0.02419,-0.009106,-0.08146,-0.05714,-0.00127,-0.01635,-0.06435
209.0,0.0798,0.02487,-0.009107,-0.08311,-0.057,-0.001268,-0.01098,-0.02658
209.2,0.07984,0.02556,-0.009108,-0.0847,-0.05676,-0.001267,-0.002704,0.01531
209.4,0.07989,0.02614,-0.009108,-0.08589,-0.05648,-0.001264,0.006229,0.04996
209.6,0.07993,0.0265,-0.009109,-0.08638,-0.05624,-0.00126,0.0136,0.0684
209.8,0.07993,0.02659,-0.00911,-0.08602,-0.05609,-0.001254,0.0172,0.06538
210.0,0.07989,0.02644,-0.009112,-0.08486,-0.05607,-0.001246,0.0156,0.04097
210.2,0.07981,0.02611,-0.009113,-0.08308,-0.05615,-0.001238,0.009183,0.001899
210.4,0.07971,0.02571,-0.009115,-0.08103,-0.0563,-0.001231,0.0002958,-0.03995
210.6,0.07961,0.02536,-0.009117,-0.07903,-0.05644,-0.001227,-0.008058,-0.07207
210.8,0.07953,0.02516,-0.009119,-0.07736,-0.05652,-0.001226,-0.01364,-0.08582
211.0,0.0795,0.02515,-0.009121,-0.07614,-0.05648,-0.001229,-0.01528,-0.07824
211.2,0.07952,0.0253,-0.009124,-0.0753,-0.0563,-0.001234,-0.01257,-0.05148
211.4,0.07958,0.02553,-0.009126,-0.07463,-0.05602,-0.001241,-0.00592,-0.01231
211.6,0.07965,0.02572,-0.009129,-0.0738,-0.05568,-0.001248,0.002838,0.02857
211.8,0.07972,0.02578,-0.009131,-0.07249,-0.05536,-0.001254,0.01074,0.05899
212.0,0.07976,0.0256,-0.009134,-0.07046,-0.0551,-0.001258,0.01509,0.06977
212.2,0.07976,0.02517,-0.009137,-0.06763,-0.05496,-0.001259,0.0148,0.05837
212.4,0.07972,0.02453,-0.009139,-0.06409,-0.05492,-0.00126,0.01045,0.029
212.6,0.07966,0.02375,-0.009142,-0.06011,-0.05496,-0.001261,0.003428,-0.009796
212.8,0.07959,0.02295,-0.009145,-0.05602,-0.05503,-0.001264,-0.004556,-0.04768
213.0,0.07954,0.02226,-0.009148,-0.05213,-0.05504,-0.00127,-0.01135,-0.07429
213.2,0.07953,0.02173,-0.009151,-0.04867,-0.05497,-0.001279,-0.01468,-0.08155
213.4,0.07956,0.0214,-0.009154,-0.04571,-0.05478,-0.001291,-0.01325,-0.06673
213.6,0.07962,0.02121,-0.009157,-0.04313,-0.05448,-0.001306,-0.007647,-0.03424
213.8,0.07971,0.02108,-0.00916,-0.04068,-0.05411,-0.00132,3.074e-05,0.006009
214.0,0.0798,0.0209,-0.009163,-0.03804,-0.05374,-0.001335,0.007389,0.04255
214.2,0.07987,0.02055,-0.009165,-0.03491,-0.05343,-0.001347,0.01256,0.06581
214.4,0.07991,0.01999,-0.009168,-0.03112,-0.05321,-0.001358,0.01426,0.06982
214.6,0.07991,0.0192,-0.00917,-0.02665,-0.0531,-0.001367,0.01179,0.05327
214.8,0.07988,0.01824,-0.009173,-0.02166,-0.05308,-0.001376,0.005609,0.02048
215.0,0.07984,0.0172,-0.009175,-0.01642,-0.0531,-0.001385,-0.002351,-0.019
215.2,0.0798,0.01621,-0.009178,-0.01128,-0.0531,-0.001396,-0.009401,-0.05327
215.4,0.0798,0.01536,-0.00918,-0.00653,-0.05303,-0.00141,-0.01335,-0.07237
215.6,0.07983,0.0147,-0.009182,-0.002334,-0.05286,-0.001427,-0.0133,-0.07129
215.8,0.0799,0.01425,-0.009184,0.001301,-0.05258,-0.001447,-0.009508,-0.05072
216.0,0.08,0.01393,-0.009185,0.004535,-0.05223,-0.001467,-0.002989,-0.01622
216.2,0.0801,0.01365,-0.009186,0.007642,-0.05187,-0.001488,0.004532,0.02296
216.4,0.08019,0.0133,-0.009187,0.01093,-0.05154,-0.001508,0.01079,0.05583
216.6,0.08025,0.01279,-0.009188,0.01465,-0.0513,-0.001526,0.01368,0.07285
216.8,0.08028,0.01208,-0.009189,0.01894,-0.05117,-0.001542,0.01227,0.06923
217.0,0.08027,0.01118,-0.00919,0.02374,-0.05114,-0.001557,0.007149,0.04651
217.2,0.08024,0.01017,-0.009191,0.02886,-0.05116,-0.001571,1.631e-05,0.0116
217.4,0.08021,0.00914,-0.009191,0.03399,-0.0512,-0.001587,-0.007073,-0.02557
217.6,0.08021,0.008213,-0.009192,0.03881,-0.05118,-0.001605,-0.01217,-0.05463
217.8,0.08023,0.007467,-0.009192,0.04307,-0.05107,-0.001625,-0.01376,-0.06733
218.0,0.0803,0.006941,-0.009191,0.04667,-0.05086,-0.001647,-0.01126,-0.05985
218.2,0.0804,0.006612,-0.00919,0.04965,-0.05058,-0.001672,-0.005367,-0.03419
218.4,0.08051,0.006409,-0.009189,0.05221,-0.05026,-0.001697,0.00207,0.002298
218.6,0.08061,0.006227,-0.009188,0.05465,-0.04997,-0.001721,0.008742,0.03919
218.8,0.08068,0.005965,-0.009186,0.05725,-0.04975,-0.001744,0.01269,0.0662
219.0,0.08072,0.005548,-0.009185,0.06023,-0.04964,-0.001765,0.0128,0.07593
219.2,0.08073,0.004953,-0.009183,0.06365,-0.04964,-0.001784,0.009033,0.06583
219.4,0.0807,0.004215,-0.009182,0.06741,-0.04972,-0.001803,0.002474,0.03893
219.6,0.08068,0.003414,-0.009181,0.0713,-0.04983,-0.001821,-0.004938,0.00299
219.8,0.08066,0.002657,-0.009179,0.07499,-0.04991,-0.00184,-0.01097,-0.03171
220.0,0.08068,0.002044,-0.009177,0.07821,-0.0499,-0.001862,-0.01382,-0.05532
220.2,0.08073,0.001643,-0.009175,0.08074,-0.0498,-0.001885,-0.01265,-0.06113
220.4,0.08082,0.001471,-0.009172,0.08253,-0.04961,-0.001911,-0.007802,-0.04747
220.6,0.08093,0.001486,-0.009169,0.0837,-0.04938,-0.001938,-0.0006793,-0.01821
220.8,0.08104,0.001605,-0.009165,0.08447,-0.04915,-0.001964,0.006573,0.01824
221.0,0.08112,0.001724,-0.009162,0.08515,-0.04899,-0.00199,0.01175,0.05149
221.2,0.08117,0.00175,-0.009159,0.08599,-0.04893,-0.002014,0.0133,0.07227
221.4,0.08118,0.001625,-0.009156,0.08717,-0.04899,-0.002036,0.01084,0.07502
221.6,0.08116,0.001346,-0.009153,0.08871,-0.04914,-0.002057,0.005104,0.05908
221.8,0.08113,0.0009613,-0.00915,0.09045,-0.04935,-0.002076,-0.002306,0.02887
222.0,0.0811,0.0005595,-0.009148,0.09216,-0.04954,-0.002096,-0.009253,-0.007072
222.2,0.0811,0.0002446,-0.009145,0.09354,-0.04966,-0.002118,-0.01359,-0.03834
222.4,0.08114,0.0001053,-0.009142,0.09432,-0.04969,-0.002141,-0.01391,-0.05586
222.6,0.08121,0.0001899,-0.009139,0.09437,-0.04962,-0.002166,-0.01013,-0.05487
222.8,0.08131,0.0004936,-0.009135,0.09369,-0.04949,-0.002192,-0.003488,-0.03608
223.0,0.08142,0.0009605,-0.009132,0.09244,-0.04934,-0.002219,0.004009,-0.004936
223.2,0.08151,0.001499,-0.009128,0.09088,-0.04924,-0.002246,0.01029,0.03
223.4,0.08158,0.002009,-0.009125,0.0893,-0.04923,-0.002271,0.0136,0.05902
223.6,0.0816,0.002408,-0.009122,0.08793,-0.04934,-0.002294,0.01284,0.07369
223.8,0.08158,0.002654,-0.009119,0.08691,-0.04956,-0.002316,0.008044,0.06956
224.0,0.08154,0.002762,-0.009117,0.08619,-0.04985,-0.002336,0.000635,0.04797
224.2,0.08151,0.002795,-0.009115,0.08561,-0.05015,-0.002356,-0.007005,0.01551
224.4,0.08149,0.002843,-0.009113,0.0849,-0.0504,-0.002376,-0.01254,-0.01851
224.6,0.08151,0.003006,-0.009111,0.08378,-0.05056,-0.002398,-0.01449,-0.04492
224.8,0.08157,0.003354,-0.00911,0.08205,-0.05061,-0.002422,-0.01242,-0.05664
225.0,0.08166,0.00392,-0.009108,0.07961,-0.05057,-0.002447,-0.006794,-0.05026
225.2,0.08177,0.004679,-0.009106,0.07654,-0.05049,-0.002474,0.0009561,-0.02731
225.4,0.08187,0.005562,-0.009104,0.07302,-0.05043,-0.002501,0.008562,0.005506
225.6,0.08195,0.006473,-0.009103,0.06933,-0.05045,-0.002527,0.01355,0.0383
225.8,0.08198,0.007317,-0.009102,0.06576,-0.05058,-0.002551,0.01432,0.06154
226.0,0.08198,0.008025,-0.009101,0.0625,-0.05083,-0.002573,0.01082,0.06903
226.2,0.08195,0.008576,-0.009101,0.05962,-0.05118,-0.002593,0.004235,0.05904
226.4,0.0819,0.008998,-0.009101,0.05705,-0.05155,-0.002613,-0.003585,0.03419
226.6,0.08187,0.009363,-0.009102,0.0546,-0.0519,-0.002632,-0.01059,0.001011
226.8,0.08188,0.009763,-0.009103,0.05199,-0.05217,-0.002653,-0.01473,-0.03118
227.0,0.08192,0.01029,-0.009104,0.04898,-0.05231,-0.002675,-0.01453,-0.05291
227.2,0.08201,0.01099,-0.009105,0.0454,-0.05235,-0.0027,-0.009863,-0.05796
227.4,0.08212,0.01189,-0.009106,0.04123,-0.05232,-0.002726,-0.002242,-0.04547
227.6,0.08224,0.01294,-0.009107,0.03657,-0.05227,-0.002752,0.005895,-0.01961
227.8,0.08234,0.01406,-0.009109,0.03165,-0.05227,-0.002779,0.01223,0.01227
228.0,0.0824,0.01517,-0.009111,0.02676,-0.05238,-0.002804,0.01514,0.0415
228.2,0.08242,0.01616,-0.009113,0.02214,-0.05261,-0.002827,0.01381,0.0598
228.4,0.0824,0.01699,-0.009116,0.01796,-0.05295,-0.002849,0.008387,0.06151
228.6,0.08237,0.01765,-0.009119,0.01423,-0.05335,-0.002869,0.0002714,0.04583
228.8,0.08233,0.01819,-0.009122,0.01085,-0.05375,-0.002888,-0.00803,0.01749
229.0,0.08233,0.01869,-0.009126,0.007586,-0.05407,-0.002908,-0.01385,-0.01512
229.2,0.08236,0.01923,-0.009129,0.004193,-0.05429,-0.002929,-0.01549,-0.04297
229.4,0.08244,0.01989,-0.009133,0.0004502,-0.05437,-0.002953,-0.01266,-0.05877
229.6,0.08256,0.02071,-0.009136,-0.003758,-0.05435,-0.002978,-0.006246,-0.0584
229.8,0.08269,0.0217,-0.00914,-0.008412,-0.05428,-0.003005,0.002099,-0.04181
230.0,0.08282,0.02278,-0.009144,-0.01336,-0.05423,-0.003032,0.01012,-0.01361
230.2,0.08292,0.02389,-0.009147,-0.01836,-0.05426,-0.003059,0.01536,0.01783
230.4,0.08298,0.02492,-0.009151,-0.02314,-0.05441,-0.003084,0.01608,0.04309
230.6,0.08299,0.0258,-0.009155,-0.02747,-0.05468,-0.003107,0.01202,0.05499
230.8,0.08298,0.0265,-0.00916,-0.03126,-0.05504,-0.003129,0.004544,0.0505
231.0,0.08295,0.02702,-0.009164,-0.03452,-0.05542,-0.003149,-0.004089,0.03105
231.2,0.08294,0.02743,-0.009168,-0.03741,-0.05576,-0.00317,-0.01151,0.001846
231.4,0.08297,0.02781,-0.009172,-0.04015,-0.056,-0.003191,-0.01568,-0.02918
231.6,0.08305,0.02823,-0.009176,-0.04299,-0.05609,-0.003215,-0.01531,-0.05322
231.8,0.08318,0.02877,-0.00918,-0.04612,-0.05606,-0.00324,-0.01029,-0.06332
232.0,0.08333,0.02945,-0.009183,-0.0496,-0.05594,-0.003267,-0.002026,-0.05677
232.2,0.08349,0.03025,-0.009186,-0.05337,-0.0558,-0.003296,0.006954,-0.0359
232.4,0.08363,0.0311,-0.009189,-0.05724,-0.05571,-0.003324,0.01394,-0.006959
232.6,0.08374,0.03192,-0.009192,-0.06098,-0.05573,-0.003352,0.01697,0.02192
232.8,0.08379,0.03263,-0.009195,-0.06433,-0.05588,-0.003378,0.01528,0.04271
233.0,0.08381,0.03316,-0.009198,-0.06711,-0.05613,-0.003402,0.009306,0.04947
233.2,0.08381,0.03349,-0.0092,-0.06927,-0.05645,-0.003424,0.0006243,0.04008
233.4,0.08381,0.03365,-0.009202,-0.07086,-0.05676,-0.003446,-0.008291,0.01718
233.6,0.08384,0.0337,-0.009204,-0.07209,-0.05698,-0.003468,-0.01475,-0.01258
233.8,0.08391,0.03374,-0.009206,-0.07317,-0.05708,-0.003492,-0.01676,-0.04066
234.0,0.08404,0.03384,-0.009207,-0.07435,-0.05702,-0.003517,-0.01377,-0.05928
234.2,0.08421,0.03405,-0.009207,-0.07576,-0.05685,-0.003545,-0.006705,-0.06343
234.4,0.0844,0.03437,-0.009208,-0.07743,-0.05661,-0.003575,0.002414,-0.05208
234.6,0.08459,0.03478,-0.009208,-0.07927,-0.05639,-0.003605,0.01102,-0.02847
234.8,0.08474,0.0352,-0.009208,-0.08107,-0.05624,-0.003635,0.01665,0.0006851
235.0,0.08485,0.03556,-0.009207,-0.0826,-0.05623,-0.003664,0.01761,0.02701
235.2,0.08491,0.03576,-0.009207,-0.08363,-0.05635,-0.00369,0.01352,0.043
235.4,0.08494,0.03578,-0.009206,-0.08404,-0.05656,-0.003716,0.005566,0.04419
235.6,0.08496,0.0356,-0.009205,-0.08381,-0.0568,-0.003739,-0.003934,0.03039
235.8,0.08499,0.03527,-0.009203,-0.08305,-0.05699,-0.003763,-0.01222,0.005611
236.0,0.08506,0.03486,-0.009201,-0.08198,-0.05707,-0.003787,-0.0169,-0.02306
236.2,0.08519,0.03445,-0.009198,-0.08083,-0.057,-0.003813,-0.01662,-0.04753
236.4,0.08537,0.03412,-0.009196,-0.07979,-0.05678,-0.003841,-0.01143,-0.06091
236.6,0.08558,0.0339,-0.009193,-0.07899,-0.05647,-0.003871,-0.002798,-0.0595
236.8,0.0858,0.03378,-0.009189,-0.0784,-0.05612,-0.003903,0.006808,-0.04372
237.0,0.086,0.03372,-0.009186,-0.07792,-0.05583,-0.003934,0.01461,-0.01806
237.2,0.08616,0.03364,-0.009182,-0.07732,-0.05565,-0.003965,0.01832,0.01019
237.4,0.08627,0.03347,-0.009179,-0.07637,-0.05561,-0.003994,0.01683,0.03298
237.6,0.08633,0.03315,-0.009175,-0.07491,-0.0557,-0.004021,0.01051,0.04392
237.8,0.08637,0.03263,-0.009171,-0.07284,-0.05586,-0.004047,0.001206,0.04015
238.0,0.08641,0.03195,-0.009167,-0.0702,-0.05601,-0.004071,-0.008386,0.02299
238.2,0.08648,0.03114,-0.009163,-0.06714,-0.05609,-0.004096,-0.01552,-0.002628
238.4,0.08659,0.03029,-0.009158,-0.06388,-0.05603,-0.004122,-0.01816,-0.02947
238.6,0.08677,0.02948,-0.009154,-0.06064,-0.05581,-0.004149,-0.01553,-0.04989
238.8,0.08698,0.02876,-0.009149,-0.05761,-0.05546,-0.004178,-0.008313,-0.05791
239.0,0.08722,0.02816,-0.009145,-0.05486,-0.05504,-0.004208,0.001466,-0.0512
239.2,0.08746,0.02765,-0.00914,-0.05233,-0.05464,-0.00424,0.01094,-0.03179
239.4,0.08766,0.02719,-0.009136,-0.04989,-0.05432,-0.004271,0.01729,-0.005347
239.6,0.08782,0.0267,-0.009131,-0.04732,-0.05414,-0.0043,0.01869,0.02077
239.8,0.08792,0.02611,-0.009127,-0.04441,-0.0541,-0.004329,0.01478,0.03948
240.0,0.08798,0.02537,-0.009123,-0.04103,-0.05418,-0.004355,0.006692,0.04569
240.2,0.08803,0.02446,-0.00912,-0.03714,-0.05431,-0.00438,-0.003354,0.03766
240.4,0.08809,0.02341,-0.009116,-0.03281,-0.05441,-0.004404,-0.01253,0.01769
240.6,0.08818,0.02229,-0.009113,-0.02822,-0.05439,-0.004428,-0.01815,-0.008232
240.8,0.08834,0.02116,-0.009109,-0.0236,-0.05423,-0.004452,-0.01846,-0.03241
241.0,0.08854,0.02011,-0.009106,-0.01916,-0.05391,-0.004479,-0.01336,-0.04794
241.2,0.08878,0.01918,-0.009103,-0.01503,-0.05348,-0.004506,-0.00442,-0.05063
241.4,0.08904,0.01838,-0.0091,-0.01126,-0.05302,-0.004535,0.00575,-0.03981
241.6,0.08927,0.01767,-0.009097,-0.007759,-0.05262,-0.004563,0.0143,-0.01828
241.8,0.08946,0.017,-0.009095,-0.004369,-0.05234,-0.004591,0.01886,0.008096
242.0,0.0896,0.0163,-0.009093,-0.0008837,-0.05221,-0.004618,0.01803,0.03185
242.2,0.08968,0.0155,-0.009092,0.002877,-0.05223,-0.004642,0.01192,0.04613
242.4,0.08974,0.01457,-0.009091,0.007018,-0.05235,-0.004665,0.002231,0.04709
242.6,0.08978,0.0135,-0.00909,0.01153,-0.05248,-0.004687,-0.008142,0.03493
242.8,0.08985,0.01234,-0.00909,0.01631,-0.05255,-0.004707,-0.01614,0.01346
243.0,0.08997,0.01115,-0.00909,0.02115,-0.05249,-0.004729,-0.01954,-0.01128
243.2,0.09015,0.01,-0.00909,0.02585,-0.05227,-0.00475,-0.01746,-0.03239
243.4,0.09037,0.008965,-0.009091,0.03022,-0.05191,-0.004773,-0.01045,-0.04374
243.6,0.09062,0.008073,-0.009091,0.03415,-0.05148,-0.004797,-0.0003977,-0.04181
243.8,0.09087,0.007318,-0.009092,0.03764,-0.05105,-0.004821,0.009854,-0.02706
244.0,0.09108,0.006661,-0.009093,0.04081,-0.05072,-0.004844,0.01724,-0.003902
244.2,0.09125,0.006039,-0.009095,0.04384,-0.05054,-0.004867,0.01952,0.02099
244.4,0.09135,0.005381,-0.009097,0.04692,-0.05052,-0.004888,0.01609,0.04084
244.6,0.09141,0.004634,-0.009099,0.05019,-0.05064,-0.004906,0.00803,0.05045
244.8,0.09144,0.003776,-0.009102,0.05373,-0.05083,-0.004924,-0.002365,0.04722
245.0,0.09148,0.002819,-0.009105,0.0575,-0.05101,-0.004939,-0.01224,0.03202
245.2,0.09156,0.001811,-0.009108,0.06136,-0.05109,-0.004955,-0.01881,0.00922
245.4,0.09169,0.0008199,-0.009112,0.06512,-0.05102,-0.00497,-0.02009,-0.01437
245.6,0.09188,-8.447e-05,-0.009115,0.06857,-0.05079,-0.004986,-0.01558,-0.0318
245.8,0.0921,-0.0008509,-0.009119,0.07156,-0.05046,-0.005003,-0.006606,-0.03823
246.0,0.09235,-0.00146,-0.009122,0.07403,-0.05008,-0.00502,0.004133,-0.03208
246.2,0.09257,-0.001929,-0.009126,0.07602,-0.04975,-0.005037,0.01354,-0.01513
246.4,0.09275,-0.002306,-0.009129,0.07766,-0.04954,-0.005053,0.01902,0.008069
246.6,0.09288,-0.002657,-0.009133,0.07914,-0.0495,-0.005068,0.01904,0.03108
246.8,0.09294,-0.003045,-0.009137,0.08063,-0.04963,-0.005081,0.01352,0.0473
247.0,0.09297,-0.003514,-0.009142,0.08228,-0.04988,-0.005092,0.003916,0.05209
247.2,0.09298,-0.004075,-0.009146,0.0841,-0.05016,-0.005101,-0.007004,0.04428
247.4,0.09301,-0.004704,-0.009151,0.08604,-0.0504,-0.005109,-0.016,0.02643
247.6,0.09309,-0.005348,-0.009155,0.08793,-0.05051,-0.005117,-0.02045,0.003746
247.8,0.09322,-0.005939,-0.00916,0.08959,-0.05046,-0.005125,-0.01915,-0.01747
248.0,0.09341,-0.006416,-0.009164,0.09084,-0.05027,-0.005133,-0.01253,-0.03133
248.2,0.09363,-0.006741,-0.009168,0.09157,-0.04999,-0.005142,-0.002423,-0.03384
248.4,0.09385,-0.006907,-0.009171,0.09175,-0.0497,-0.005151,0.00836,-0.02422
248.6,0.09404,-0.006943,-0.009174,0.09145,-0.0495,-0.005159,0.01673,-0.005265
248.8,0.09418,-0.006903,-0.009178,0.09085,-0.04945,-0.005166,0.02019,0.01744
249.0,0.09426,-0.006853,-0.009181,0.09011,-0.04958,-0.005172,0.0177,0.03739
249.2,0.09428,-0.00685,-0.009184,0.08941,-0.04986,-0.005175,0.01002,0.04909
249.4,0.09428,-0.006926,-0.009188,0.08885,-0.05023,-0.005177,-0.000605,0.04939
249.6,0.09427,-0.007081,-0.009191,0.08842,-0.0506,-0.005178,-0.01114,0.03823
249.8,0.0943,-0.007283,-0.009194,0.08804,-0.05089,-0.005178,-0.01863,0.01872
250.0,0.09438,-0.007475,-0.009197,0.08755,-0.05103,-0.005177,-0.02094,-0.00361
250.2,0.09451,-0.007595,-0.009199,0.08676,-0.051,-0.005176,-0.01733,-0.02236
250.4,0.0947,-0.007589,-0.0092,0.08554,-0.05085,-0.005176,-0.008788,-0.03226
250.6,0.0949,-0.007433,-0.009202,0.0838,-0.05063,-0.005176,0.002231,-0.03066
250.8,0.0951,-0.007132,-0.009203,0.08157,-0.05045,-0.005176,0.01252,-0.01824
251.0,0.09525,-0.006725,-0.009203,0.07894,-0.05038,-0.005175,0.01913,0.001373
251.2,0.09534,-0.006272,-0.009204,0.07609,-0.05048,-0.005173,0.0202,0.02256
