Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
0.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.02283,0.001799
0.2,9.999,-1.872e-06,-1.958e-06,4.384e-06,-0.0007684,-1.084e-05,-0.06382,0.0005408
0.4,9.996,-7.51e-06,-0.0001026,1.784e-05,-0.002825,-6.435e-05,-0.158,0.01657
0.6,9.991,-4.205e-05,-0.000415,9.584e-05,-0.005863,-0.0002704,-0.133,-0.003531
0.8,9.984,-6.614e-05,-0.0009215,0.0001386,-0.009851,-0.0004578,-0.03641,-0.03958
1.0,9.976,-6.787e-06,-0.001516,-2.854e-05,-0.0149,-0.000336,-0.04332,-0.02426
1.2,9.966,0.000108,-0.00215,-0.0003296,-0.02105,-2.401e-05,-0.1079,0.00965
1.4,9.954,0.0001936,-0.002916,-0.0005436,-0.02804,0.0001944,-0.1726,0.0588
1.6,9.941,0.0001499,-0.00385,-0.0004212,-0.03577,8.246e-05,-0.1025,0.04291
1.8,9.925,-2.253e-06,-0.004866,-2.003e-05,-0.04445,-0.0002003,-0.0008094,-0.01385
2.0,9.909,-0.0001293,-0.005883,0.0003221,-0.0543,-0.0003188,-0.02698,-0.03421
2.2,9.89,-0.0001576,-0.006936,0.0004104,-0.06526,-0.0002904,-0.0761,-0.03994
2.4,9.87,-9.139e-05,-0.008139,0.0002508,-0.07707,-0.0002185,-0.1122,-0.003656
2.6,9.849,-1.327e-05,-0.009489,4.665e-05,-0.08963,-0.0001756,-0.05395,0.007708
2.8,9.826,3.175e-05,-0.01086,-8.471e-05,-0.1031,-8.908e-05,-0.01052,0.000124
3.0,9.801,7.054e-05,-0.01218,-0.000197,-0.1176,7.419e-05,-0.09098,0.02145
3.2,9.775,9.256e-05,-0.01352,-0.0002594,-0.1329,6.188e-05,-0.1182,0.01314
3.4,9.748,8.069e-05,-0.01497,-0.000229,-0.1488,-0.0001763,-0.09932,0.01473
3.6,9.719,2.105e-05,-0.0165,-7.791e-05,-0.1651,-0.0004323,-0.03089,-0.009467
3.8,9.688,-3.951e-05,-0.018,7.365e-05,-0.1821,-0.0004393,-0.01282,-0.04013
4.0,9.656,-1.996e-05,-0.01948,3.009e-05,-0.1997,-0.0001663,-0.1127,-0.006239
4.2,9.623,5.036e-05,-0.021,-0.0001336,-0.2178,3.873e-05,-0.1089,0.01476
4.4,9.588,8.488e-05,-0.02258,-0.000202,-0.2364,2.153e-05,-0.04899,0.04228
4.6,9.551,1.842e-05,-0.02413,-1.862e-05,-0.2555,-0.0001103,0.00658,0.02483
4.8,9.513,-0.0001016,-0.02556,0.0002925,-0.2754,-0.0002064,0.005173,-0.03566
5.0,9.473,-0.0001436,-0.02693,0.0004031,-0.2959,-0.0002298,-0.09408,-0.03658
5.2,9.432,-7.746e-05,-0.02833,0.0002338,-0.3167,-0.0003128,-0.07327,-0.03037
5.4,9.389,3.351e-05,-0.02975,-5.817e-05,-0.3376,-0.0003624,-0.02013,0.0104
5.6,9.346,0.0001017,-0.03108,-0.0002496,-0.3586,-0.0002312,-0.02843,0.03604
5.8,9.3,0.000107,-0.03227,-0.0002794,-0.3798,-3.546e-06,-0.05776,0.006979
6.0,9.254,0.0001045,-0.03338,-0.000271,-0.401,9.951e-05,-0.1173,0.01403
6.2,9.206,8.658e-05,-0.03447,-0.0002076,-0.4219,-9.613e-05,-0.03436,0.005045
6.4,9.157,2.16e-05,-0.03548,-2.152e-05,-0.4429,-0.0003695,0.05497,0.003787
6.6,9.107,-7.934e-05,-0.03635,0.0002494,-0.4639,-0.0004279,0.01402,-0.003736
6.8,9.055,-0.0001423,-0.03708,0.0004178,-0.485,-0.0002857,-0.03756,-0.04658
7.0,9.002,-8.744e-05,-0.03777,0.0002895,-0.5058,-0.0001196,-0.08566,-0.01897
7.2,8.948,2.391e-05,-0.03841,1.723e-05,-0.5263,-9.192e-05,-0.007485,0.02112
7.4,8.893,7.298e-05,-0.03891,-0.0001052,-0.5465,-0.0001077,0.06401,0.04042
7.6,8.837,2.325e-05,-0.03922,1.504e-05,-0.5666,-8.201e-05,-0.008195,0.02433
7.8,8.779,-4.817e-05,-0.03937,0.000189,-0.5863,-0.0001313,-0.04717,-0.04531
8.0,8.721,-3.083e-05,-0.03948,0.0001447,-0.6054,-0.0002857,-0.05118,-0.03957
8.2,8.661,4.849e-05,-0.03951,-5.544e-05,-0.6238,-0.0004311,0.01759,0.008398
8.4,8.601,9.129e-05,-0.03939,-0.0001671,-0.6415,-0.000356,0.05007,0.03431
8.6,8.539,6.386e-05,-0.0391,-9.886e-05,-0.6586,-8.894e-05,-0.04711,0.03116
8.8,8.477,1.316e-05,-0.03869,4.043e-05,-0.6748,6.186e-05,-0.05362,-0.02065
9.0,8.414,1.431e-06,-0.03821,9.693e-05,-0.6902,-3.131e-05,0.01244,-0.01288
9.2,8.349,-1.149e-05,-0.0376,0.0001582,-0.705,-0.0002458,0.09162,0.02165
9.4,8.284,-7.69e-05,-0.03681,0.000339,-0.7193,-0.0003457,0.09509,0.00617
9.6,8.218,-0.0001442,-0.03588,0.0005111,-0.733,-0.0002888,-0.02995,-0.02548
9.8,8.15,-0.000123,-0.03489,0.0004527,-0.7457,-0.0002426,-0.05153,-0.0577
10.0,8.083,8.822e-06,-0.03386,0.0001144,-0.7572,-0.0002197,0.01029,-0.006033
10.2,8.014,0.0001297,-0.0327,-0.0001984,-0.7676,-0.0001541,0.05211,0.06566
10.4,7.944,0.0001252,-0.03137,-0.0001957,-0.7771,-4.474e-05,0.0406,0.04657
10.6,7.874,3.479e-05,-0.02994,3.155e-05,-0.7855,-2.706e-05,-0.0395,-0.01149
10.8,7.803,-2.948e-05,-0.02847,0.0002045,-0.7928,-0.0002143,-0.0071,-0.05654
11.0,7.731,-1.244e-05,-0.02696,0.0001799,-0.7989,-0.0004127,0.07445,-0.016
11.2,7.658,1.268e-05,-0.02534,0.0001317,-0.804,-0.0004046,0.07022,0.04436
11.4,7.585,-2.28e-05,-0.02362,0.0002298,-0.8081,-0.000202,0.01695,0.01995
11.6,7.51,-6.99e-05,-0.02188,0.0003584,-0.8111,-1.996e-05,-0.04419,-0.0234
11.8,7.435,-6.28e-05,-0.02014,0.0003547,-0.8129,-4.152e-05,0.01822,-0.03264
12.0,7.36,-1.026e-05,-0.01834,0.0002361,-0.8136,-0.0001537,0.1078,0.01427
12.2,7.283,3.115e-06,-0.01644,0.0002067,-0.8134,-0.0002183,0.07807,0.04263
12.4,7.206,-4.6e-05,-0.0145,0.000323,-0.8123,-0.0002429,0.005109,-0.01372
12.6,7.129,-6.302e-05,-0.01261,0.0003545,-0.8099,-0.000281,-0.04536,-0.05534
12.8,7.05,1.079e-05,-0.01077,0.0001593,-0.806,-0.0003202,0.006955,-0.02444
13.0,6.972,0.0001165,-0.008901,-0.0001111,-0.8008,-0.0002286,0.06804,0.04957
13.2,6.892,0.0001338,-0.006992,-0.0001528,-0.7945,-4.502e-05,0.03258,0.07007
13.4,6.813,3.797e-05,-0.005101,9.851e-05,-0.787,2.422e-05,0.003149,-0.002478
13.6,6.732,-6.082e-05,-0.003288,0.0003674,-0.7784,-0.0001073,0.02176,-0.0547
13.8,6.651,-8.361e-05,-0.001523,0.0004477,-0.7687,-0.0003181,0.08693,-0.02985
14.0,6.57,-5.601e-05,0.0002383,0.0003942,-0.7582,-0.0003712,0.09661,0.02431
14.2,6.488,-4.855e-05,0.001965,0.0003795,-0.7468,-0.0002485,0.009697,0.02629
14.4,6.406,-6.365e-05,0.003582,0.000412,-0.7342,-0.0001258,-0.03378,-0.02657
14.6,6.323,-3.252e-05,0.005072,0.0003266,-0.7204,-8.857e-05,0.0009742,-0.03352
14.8,6.24,4.542e-05,0.006506,0.0001245,-0.7055,-0.0001057,0.06837,0.01611
15.0,6.156,9.578e-05,0.007917,-6.91e-06,-0.6896,-0.0001036,0.06989,0.04938
15.2,6.072,6.639e-05,0.009246,6.298e-05,-0.6729,-0.0001343,0.0003268,0.01295
15.4,5.988,1.666e-06,0.01042,0.0002228,-0.6551,-0.0002562,-0.01588,-0.04736
15.6,5.903,-6.204e-06,0.01145,0.000244,-0.6363,-0.0003476,0.01895,-0.03361
15.8,5.818,3.957e-05,0.01239,0.0001349,-0.6166,-0.0002851,0.05105,0.02746
16.0,5.732,6.062e-05,0.01325,9.227e-05,-0.5961,-9.185e-05,0.02825,0.0521
16.2,5.646,1.355e-05,0.01398,0.0002239,-0.5748,3.238e-05,-0.01111,0.007541
16.4,5.56,-5.676e-05,0.01455,0.0004129,-0.5528,-4.545e-05,0.02335,-0.04507
16.6,5.473,-7.04e-05,0.015,0.0004557,-0.5302,-0.0002006,0.06622,-0.0271
16.8,5.385,-2.957e-05,0.01537,0.0003539,-0.5072,-0.0002791,0.05712,0.01379
17.0,5.297,1.225e-05,0.01563,0.0002402,-0.4837,-0.0002488,-0.01061,0.0177
17.2,5.209,3.311e-05,0.01571,0.0001724,-0.4595,-0.0001981,-0.06116,-0.0127
17.4,5.121,5.523e-05,0.01562,9.954e-05,-0.4345,-0.0001751,-0.01669,-0.0244
17.6,5.032,0.0001015,0.01541,-2.734e-05,-0.4089,-0.0001112,0.02792,0.01929
17.8,4.943,0.0001313,0.01514,-0.0001024,-0.3829,-3.012e-05,0.02885,0.04248
18.0,4.854,0.0001013,0.01476,-1.881e-05,-0.3566,-3.648e-05,-0.0004302,0.01243
18.2,4.764,3.085e-05,0.01421,0.0001693,-0.33,-0.0001716,-0.01183,-0.02911
18.4,4.674,-2.345e-05,0.01352,0.0003143,-0.3032,-0.0003203,0.0309,-0.03526
18.6,4.583,-2.097e-05,0.01274,0.0003146,-0.2763,-0.0003014,0.0237,0.00886
18.8,4.492,1.043e-05,0.01188,0.0002402,-0.2494,-0.0001435,-0.02031,0.02434
19.0,4.401,2.939e-05,0.01089,0.0001933,-0.2224,-1.773e-05,-0.04019,-0.000532
19.2,4.31,3.427e-05,0.009768,0.0001765,-0.1952,-2.387e-05,-0.01888,-0.01602
19.4,4.218,4.296e-05,0.008565,0.0001446,-0.168,-0.0001102,0.03663,-0.01089
19.6,4.126,7.253e-05,0.007331,5.932e-05,-0.141,-0.000159,0.01198,0.01441
19.8,4.034,0.0001056,0.006038,-3.361e-05,-0.1143,-0.0001822,-0.0484,0.007253
20.0,3.941,0.0001216,0.004629,-8.276e-05,-0.08753,-0.0002227,-0.05943,-0.01442
20.2,3.848,0.0001219,0.003115,-9.068e-05,-0.06081,-0.0002334,-0.0353,-0.001654
20.4,3.755,0.00011,0.00157,-6.235e-05,-0.03428,-0.0001534,0.01028,0.01562
20.6,3.662,9.557e-05,2.574e-05,-1.775e-05,-0.008177,-1.098e-05,-0.009573,0.02383
20.8,3.568,7.496e-05,-0.001552,4.921e-05,0.01744,3.403e-05,-0.03693,-0.001449
21.0,3.474,4.58e-05,-0.003191,0.0001352,0.04257,-8.567e-05,-0.006905,-0.02677
21.2,3.38,2.216e-05,-0.004859,0.0001985,0.06712,-0.0002377,0.00799,-0.00985
21.4,3.285,1.703e-05,-0.006501,0.0002061,0.09096,-0.0002736,-0.003985,0.0008749
21.6,3.191,4.835e-05,-0.008124,0.0001181,0.1141,-0.0001775,-0.0677,0.000286
21.8,3.095,0.0001072,-0.009773,-4.089e-05,0.1368,-8.113e-05,-0.09628,-0.006991
22.0,3.0,0.0001588,-0.01144,-0.0001837,0.1592,-5.886e-05,-0.03454,-0.001878
22.2,2.905,0.0001776,-0.01307,-0.0002429,0.1809,-5.854e-05,-0.0007867,0.02532
22.4,2.809,0.0001612,-0.01461,-0.0002081,0.2018,-5.683e-05,-0.01147,0.01545
22.6,2.713,0.0001425,-0.01609,-0.0001584,0.2218,-8.942e-05,-0.05827,-0.01269
22.8,2.617,0.000138,-0.01756,-0.0001394,0.2411,-0.0001861,-0.07078,-0.01867
23.0,2.521,0.0001279,-0.019,-0.000107,0.2595,-0.0002603,-0.01555,2.234e-06
23.2,2.424,9.805e-05,-0.02035,-2.613e-05,0.277,-0.0001948,-0.01399,0.02547
23.4,2.327,6.276e-05,-0.02159,6.925e-05,0.2935,-4.09e-05,-0.04737,0.004029
23.6,2.23,6.283e-05,-0.02276,7.657e-05,0.309,4.686e-05,-0.06736,-0.02664
23.8,2.133,0.0001025,-0.02387,-1.999e-05,0.3236,-1.727e-05,-0.04519,-0.01543
24.0,2.036,0.000137,-0.02488,-0.0001134,0.3372,-0.0001455,0.006679,0.01081
24.2,1.938,0.0001428,-0.02576,-0.0001406,0.3496,-0.0001963,-0.02907,0.02022
24.4,1.84,0.000142,-0.02652,-0.0001515,0.361,-0.0001693,-0.09471,-0.01118
24.6,1.743,0.0001746,-0.02721,-0.0002413,0.3715,-0.0001325,-0.1023,-0.02726
24.8,1.645,0.0002248,-0.02782,-0.0003698,0.3812,-0.0001082,-0.05377,0.01123
25.0,1.547,0.0002295,-0.02831,-0.0003797,0.3899,-6.04e-05,0.007766,0.03991
25.2,1.449,0.000175,-0.02864,-0.0002339,0.3974,8.249e-06,-0.01905,0.0213
25.4,1.35,0.0001136,-0.02884,-6.444e-05,0.4036,-1.448e-06,-0.0664,-0.02904
25.6,1.252,0.0001023,-0.02895,-1.931e-05,0.4087,-0.0001174,-0.05307,-0.03996
25.8,1.153,0.0001255,-0.02896,-6.654e-05,0.4127,-0.0002297,-0.02073,0.008796
26.0,1.055,0.0001245,-0.02882,-6.177e-05,0.4154,-0.0002146,-0.01239,0.03097
26.2,0.9561,0.0001013,-0.02855,-6.355e-06,0.417,-8.169e-05,-0.06889,-0.0003128
26.4,0.8574,0.0001115,-0.02818,-3.647e-05,0.4176,1.882e-05,-0.09869,-0.0369
26.6,0.7587,0.0001801,-0.02772,-0.0002133,0.4173,7.018e-06,-0.04536,-0.01816
26.8,0.6601,0.000249,-0.02714,-0.0003915,0.4161,-5.892e-05,0.0004381,0.03762
27.0,0.5614,0.0002468,-0.02641,-0.0003898,0.4136,-0.000102,-0.01161,0.03749
27.2,0.4627,0.0001949,-0.02556,-0.0002577,0.4101,-0.0001156,-0.07529,-0.01497
27.4,0.3641,0.0001673,-0.02465,-0.0001793,0.4055,-0.0001434,-0.09039,-0.04136
27.6,0.2656,0.0001855,-0.02368,-0.0002105,0.4001,-0.0001539,-0.02567,-0.002261
27.8,0.1671,0.0001919,-0.02261,-0.0002099,0.3937,-8.563e-05,0.0123,0.0465
28.0,0.06856,0.0001409,-0.02142,-6.588e-05,0.3862,2.218e-05,-0.01066,0.02182
28.2,-0.02988,8.389e-05,-0.02015,9.177e-05,0.3777,5.806e-05,-0.05742,-0.03853
28.4,-0.1282,9.281e-05,-0.01883,8.011e-05,0.3682,-3.62e-05,-0.05129,-0.04546
28.6,-0.2265,0.0001571,-0.01746,-7.732e-05,0.3579,-0.0001615,-0.001793,0.00903
28.8,-0.3246,0.0001992,-0.01601,-0.0001858,0.3466,-0.000185,-0.007872,0.04491
29.0,-0.4226,0.0001832,-0.0145,-0.0001518,0.3345,-0.0001086,-0.05805,0.005926
29.2,-0.5203,0.0001687,-0.01298,-0.0001189,0.3218,-2.668e-05,-0.08169,-0.04026
29.4,-0.6178,0.0002069,-0.01145,-0.0002119,0.3086,-5.675e-06,-0.03275,-0.01815
29.6,-0.7151,0.0002568,-0.009898,-0.0003273,0.2947,-1.359e-05,0.0321,0.04031
29.8,-0.8122,0.0002424,-0.008292,-0.000275,0.28,-1.376e-05,0.01786,0.04662
30.0,-0.9091,0.0001616,-0.006674,-5.243e-05,0.2646,-4.255e-05,-0.03489,-0.01535
30.2,-1.006,9.944e-05,-0.005094,0.0001252,0.2486,-0.0001139,-0.04836,-0.05243
30.4,-1.102,0.0001054,-0.003551,0.0001302,0.2321,-0.0001664,-0.003412,-0.01362
30.6,-1.198,0.0001342,-0.002016,7.319e-05,0.215,-0.0001191,0.03211,0.03764
30.8,-1.294,0.0001282,-0.0004899,9.753e-05,0.1974,3.676e-06,-0.0022,0.02426
31.0,-1.39,0.0001041,0.00099,0.0001616,0.1794,7.152e-05,-0.03917,-0.03311
31.2,-1.485,0.0001276,0.002399,0.0001037,0.1612,2.217e-05,-0.02452,-0.03951
31.4,-1.58,0.0001996,0.003756,-7.565e-05,0.1428,-7.858e-05,0.0202,0.0153
31.6,-1.674,0.000244,0.00508,-0.000184,0.124,-0.0001268,0.02727,0.04838
31.8,-1.768,0.0002157,0.006344,-0.0001062,0.1051,-0.0001028,-0.02141,0.01295
32.0,-1.862,0.0001574,0.007502,5.148e-05,0.08606,-6.922e-05,-0.03523,-0.03842
32.2,-1.955,0.0001395,0.008547,0.0001138,0.06708,-4.545e-05,0.0102,-0.02346
32.4,-2.047,0.000157,0.009515,9.259e-05,0.04804,-7.678e-06,0.05896,0.02994
32.6,-2.14,0.0001476,0.01042,0.0001409,0.02883,3.565e-05,0.05215,0.03656
32.8,-2.231,9.591e-05,0.01123,0.0002931,0.009539,2.765e-05,-0.001127,-0.01226
33.0,-2.323,5.508e-05,0.01191,0.000412,-0.009652,-6.024e-05,-0.008675,-0.04782
33.2,-2.413,7.348e-05,0.01247,0.0003757,-0.02865,-0.0001453,0.02635,-0.01484
33.4,-2.504,0.000124,0.01293,0.0002531,-0.04748,-0.0001325,0.04324,0.03152
33.6,-2.593,0.0001485,0.0133,0.000192,-0.06609,-3.528e-05,0.02099,0.02087
33.8,-2.682,0.0001445,0.01353,0.000201,-0.0843,4.549e-05,-0.01019,-0.01929
34.0,-2.771,0.0001521,0.01362,0.0001836,-0.102,3.809e-05,0.01712,-0.0257
34.2,-2.859,0.000184,0.01361,0.0001116,-0.1192,-1.676e-05,0.06056,0.01756
34.4,-2.946,0.0001966,0.0135,9.642e-05,-0.1362,-5.472e-05,0.05758,0.04173
34.6,-3.032,0.0001524,0.01329,0.0002289,-0.1527,-7.221e-05,0.02635,0.005364
34.8,-3.118,8.23e-05,0.01293,0.0004272,-0.1687,-8.782e-05,0.009273,-0.03301
35.0,-3.204,4.243e-05,0.01243,0.0005467,-0.1842,-8.856e-05,0.0478,-0.02475
35.2,-3.288,4.904e-05,0.01182,0.0005462,-0.199,-3.578e-05,0.08059,0.01468
35.4,-3.372,6.916e-05,0.01113,0.0005081,-0.2134,4.414e-05,0.05743,0.02311
35.6,-3.456,7.554e-05,0.01034,0.0004989,-0.2271,6.338e-05,0.02606,-0.01203
35.8,-3.538,8.395e-05,0.00941,0.0004786,-0.2401,-8.966e-06,0.02063,-0.0258
36.0,-3.62,0.0001112,0.008379,0.0004075,-0.2522,-0.0001044,0.0529,-0.0005796
36.2,-3.701,0.0001437,0.007274,0.0003241,-0.2635,-0.0001261,0.06531,0.02548
36.4,-3.782,0.0001538,0.00609,0.0003004,-0.2741,-6.852e-05,0.03558,0.01436
36.6,-3.861,0.0001366,0.004802,0.0003488,-0.2838,-7.725e-06,0.03014,-0.0173
36.8,-3.94,0.0001167,0.003412,0.0004079,-0.2925,1.296e-05,0.0561,-0.01197
37.0,-4.018,0.0001051,0.001961,0.0004506,-0.3003,8.378e-06,0.08804,0.01685
37.2,-4.095,9.045e-05,0.000475,0.0005062,-0.3074,1.231e-06,0.08015,0.02179
37.4,-4.172,6.297e-05,-0.001061,0.0005947,-0.3137,-2.564e-05,0.03872,-0.00508
37.6,-4.247,3.255e-05,-0.002673,0.0006845,-0.3191,-8.345e-05,0.039,-0.02917
37.8,-4.322,2.244e-05,-0.004347,0.0007138,-0.3235,-0.0001183,0.06664,-0.01247
38.0,-4.396,3.882e-05,-0.006046,0.0006683,-0.3269,-7.764e-05,0.08011,0.01208
38.2,-4.469,7.266e-05,-0.007753,0.0005753,-0.3294,1.207e-05,0.05951,0.006806
38.4,-4.542,0.0001129,-0.009483,0.0004656,-0.3309,5.964e-05,0.02906,-0.009007
38.6,-4.613,0.0001456,-0.01124,0.0003752,-0.3312,1.608e-05,0.04768,-0.005884
38.8,-4.684,0.0001585,-0.013,0.000338,-0.3305,-6.162e-05,0.0764,0.01889
39.0,-4.754,0.0001434,-0.01472,0.0003777,-0.3288,-9.859e-05,0.07275,0.0229
39.2,-4.822,0.0001102,-0.01641,0.0004695,-0.3262,-8.442e-05,0.05026,-0.006102
39.4,-4.891,8.009e-05,-0.01811,0.0005559,-0.3227,-5.789e-05,0.042,-0.02245
39.6,-4.958,6.021e-05,-0.01979,0.0006139,-0.3181,-3.803e-05,0.07671,-0.006716
39.8,-5.024,4.718e-05,-0.02142,0.0006507,-0.3126,-5.693e-06,0.09491,0.01635
40.0,-5.09,4.057e-05,-0.02297,0.0006686,-0.3062,2.665e-05,0.06537,0.00888
40.2,-5.154,5.069e-05,-0.02446,0.0006413,-0.2989,1.153e-05,0.03348,-0.01857
40.4,-5.218,8.078e-05,-0.02591,0.0005583,-0.2906,-6.071e-05,0.03404,-0.01724
40.6,-5.281,0.0001102,-0.0273,0.0004697,-0.2813,-0.0001273,0.06887,0.00849
40.8,-5.343,0.0001229,-0.02859,0.0004195,-0.2711,-0.0001137,0.07583,0.01849
41.0,-5.404,0.0001285,-0.02979,0.0003894,-0.26,-3.601e-05,0.04386,-0.002136
41.2,-5.464,0.0001468,-0.03092,0.0003326,-0.2481,2.208e-05,0.03151,-0.01869
41.4,-5.523,0.0001716,-0.03196,0.0002649,-0.2351,1.431e-05,0.05326,0.004195
41.6,-5.582,0.000167,-0.0329,0.0002756,-0.2214,-3.004e-05,0.0818,0.03121
41.8,-5.639,0.0001211,-0.03371,0.0003942,-0.2069,-6.005e-05,0.06788,0.01727
42.0,-5.696,6.882e-05,-0.0344,0.0005308,-0.1919,-7.411e-05,0.03048,-0.02249
42.2,-5.752,5.232e-05,-0.03501,0.0005739,-0.1761,-8.998e-05,0.03256,-0.03448
42.4,-5.807,7.193e-05,-0.03552,0.0005176,-0.1596,-8.926e-05,0.06313,-0.001399
42.6,-5.861,9.328e-05,-0.0359,0.0004474,-0.1425,-4.628e-05,0.07497,0.02288
42.8,-5.914,0.0001068,-0.03615,0.0003918,-0.1248,1.643e-05,0.04029,0.004122
43.0,-5.966,0.0001364,-0.03629,0.0002959,-0.1065,2.945e-05,0.003791,-0.02153
43.2,-6.018,0.0001886,-0.03632,0.0001448,-0.08758,-3.363e-05,0.02053,-0.008616
43.4,-6.068,0.0002264,-0.03624,3.223e-05,-0.06803,-0.0001098,0.0564,0.02754
43.6,-6.118,0.0002112,-0.03603,5.589e-05,-0.04808,-0.0001254,0.06042,0.02717
43.8,-6.167,0.000164,-0.0357,0.0001651,-0.0278,-7.776e-05,0.02834,-0.0131
44.0,-6.215,0.0001402,-0.03527,0.0002203,-0.00717,-2.763e-05,0.01262,-0.03292
44.2,-6.263,0.0001538,-0.03476,0.0001832,0.01382,-1.414e-05,0.04165,-0.001894
44.4,-6.309,0.0001635,-0.03413,0.0001546,0.03506,-1.929e-05,0.06128,0.03393
44.6,-6.355,0.0001368,-0.03338,0.0002146,0.05643,-2.671e-05,0.03706,0.0167
44.8,-6.399,0.0001054,-0.03253,0.0002829,0.07793,-4.954e-05,-0.002564,-0.02916
45.0,-6.444,0.0001198,-0.03161,0.0002309,0.09962,-9.48e-05,-0.002464,-0.0357
45.2,-6.487,0.0001747,-0.03062,7.06e-05,0.1215,-0.000124,0.03658,0.004895
45.4,-6.529,0.0002187,-0.02954,-6.742e-05,0.1434,-9.034e-05,0.04648,0.03185
45.6,-6.571,0.0002267,-0.02837,-0.000115,0.1652,-1.701e-05,0.0124,0.00684
45.8,-6.612,0.0002304,-0.02714,-0.0001468,0.187,2.181e-05,-0.01809,-0.02329
46.0,-6.652,0.0002567,-0.02587,-0.0002269,0.2089,-1.232e-05,-0.00176,-0.006011
46.2,-6.691,0.0002739,-0.02454,-0.0002774,0.2306,-7.828e-05,0.03734,0.03221
46.4,-6.729,0.000239,-0.02315,-0.0001926,0.2521,-0.0001098,0.03476,0.0286
46.6,-6.767,0.0001683,-0.02171,-1.694e-05,0.2732,-9.754e-05,0.0008924,-0.02067
46.8,-6.804,0.00013,-0.02026,7.455e-05,0.2939,-7.416e-05,-0.01273,-0.04511
47.0,-6.84,0.0001564,-0.0188,-1.647e-06,0.3144,-5.584e-05,0.01048,-0.009789
47.2,-6.876,0.0002042,-0.01732,-0.0001378,0.3345,-3.29e-05,0.0297,0.03148
47.4,-6.911,0.0002227,-0.01581,-0.0002048,0.3541,-9.251e-06,0.0003721,0.02147
47.6,-6.945,0.0002202,-0.0143,-0.0002214,0.3733,-2.059e-05,-0.03597,-0.02106
47.8,-6.978,0.0002405,-0.01281,-0.000295,0.3921,-7.666e-05,-0.02888,-0.02724
48.0,-7.011,0.0002863,-0.01135,-0.0004302,0.4105,-0.0001279,0.008974,0.0117
48.2,-7.042,0.0003094,-0.009898,-0.0005052,0.4282,-0.0001188,0.02562,0.0325
48.4,-7.073,0.0002856,-0.008474,-0.0004579,0.4453,-5.618e-05,-0.00664,0.005523
48.6,-7.104,0.0002491,-0.007099,-0.0003736,0.4617,-6.014e-06,-0.0333,-0.02663
48.8,-7.134,0.0002414,-0.005783,-0.0003573,0.4774,-1.067e-05,-0.0175,-0.01166
49.0,-7.163,0.0002503,-0.004516,-0.0003791,0.4924,-4.791e-05,0.008785,0.02676
49.2,-7.191,0.0002324,-0.00329,-0.0003341,0.5067,-7.809e-05,0.00584,0.02338
49.4,-7.219,0.0001893,-0.002124,-0.0002306,0.52,-9.115e-05,-0.02757,-0.01978
49.6,-7.246,0.0001725,-0.001047,-0.0002005,0.5326,-9.929e-05,-0.03653,-0.04226
49.8,-7.272,0.0002137,-6.15e-05,-0.0003223,0.5444,-9.467e-05,-0.009994,-0.0111
50.0,-7.297,0.0002794,0.0008477,-0.000509,0.5553,-5.889e-05,0.002501,0.02981
50.2,-7.322,0.0003144,0.001685,-0.0006175,0.5654,-1.117e-05,-0.01894,0.02345
50.4,-7.347,0.0003114,0.002431,-0.0006265,0.5745,-2.745e-07,-0.04941,-0.009206
50.6,-7.37,0.0003029,0.003069,-0.000615,0.5829,-4.704e-05,-0.03989,-0.01497
50.8,-7.393,0.0003025,0.003604,-0.0006162,0.5904,-0.0001079,-0.001691,0.0113
51.0,-7.415,0.0002877,0.004047,-0.000575,0.5969,-0.0001229,0.007447,0.02353
51.2,-7.437,0.000244,0.004392,-0.0004598,0.6023,-8.746e-05,-0.01594,-0.00472
51.4,-7.458,0.000201,0.004619,-0.0003487,0.6066,-4.475e-05,-0.03797,-0.02989
51.6,-7.478,0.0001952,0.004726,-0.0003346,0.61,-2.86e-05,-0.02768,-0.01363
51.8,-7.497,0.0002207,0.004733,-0.0004021,0.6125,-3.316e-05,-0.007328,0.01885
52.0,-7.516,0.000241,0.004651,-0.0004587,0.6139,-4.28e-05,-0.01885,0.02059
52.2,-7.534,0.0002401,0.004467,-0.0004655,0.6144,-6.38e-05,-0.04056,-0.01155
52.4,-7.552,0.0002419,0.004162,-0.0004825,0.6139,-9.686e-05,-0.03907,-0.02647
52.6,-7.568,0.0002674,0.003741,-0.0005594,0.6125,-0.0001143,-0.01313,-0.002637
52.8,-7.585,0.0003,0.003224,-0.0006503,0.6101,-8.662e-05,0.001436,0.02234
53.0,-7.6,0.000308,0.002617,-0.0006733,0.6066,-2.939e-05,-0.0213,0.01638
53.2,-7.615,0.0002841,0.001911,-0.0006096,0.6022,1.103e-06,-0.04169,-0.006331
53.4,-7.629,0.000249,0.0011,-0.0005129,0.5969,-2.429e-05,-0.03024,-0.007552
53.6,-7.642,0.0002187,0.0002021,-0.0004242,0.5906,-7.572e-05,-0.004244,0.009836
53.8,-7.655,0.0001904,-0.0007665,-0.0003396,0.5834,-0.0001046,0.002427,0.008753
54.0,-7.667,0.0001645,-0.001809,-0.0002646,0.5752,-9.718e-05,-0.01916,-0.01437
