Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
20.2,6.432,0.5476,0.1095,0.2392,2.822,-0.3239
20.4,6.43,0.5528,0.09231,0.2477,2.823,-0.4728
20.6,6.429,0.5577,0.07445,0.2563,2.822,-0.6212
20.8,6.427,0.5623,0.05607,0.2658,2.821,-0.7692
21.0,6.425,0.5663,0.03727,0.2765,2.819,-0.9168
21.2,6.423,0.5698,0.01814,0.2885,2.817,-1.064
21.4,6.421,0.5729,-0.001217,0.3012,2.815,-1.21
21.6,6.419,0.5759,-0.02071,0.3141,2.813,-1.356
21.8,6.418,0.579,-0.04024,0.3265,2.812,-1.501
22.0,6.417,0.5824,-0.0597,0.3376,2.811,-1.646
22.2,6.415,0.5862,-0.07899,0.3473,2.809,-1.789
22.4,6.414,0.5904,-0.09799,0.3554,2.807,-1.932
22.6,6.412,0.5949,-0.1166,0.3623,2.804,-2.074
22.8,6.41,0.5993,-0.1348,0.3689,2.801,-2.215
23.0,6.408,0.6035,-0.1524,0.3758,2.797,-2.355
23.2,6.406,0.6072,-0.1693,0.3835,2.792,-2.495
23.4,6.404,0.6104,-0.1855,0.3921,2.788,-2.633
23.6,6.402,0.6133,-0.2009,0.4016,2.783,-2.77
23.8,6.4,0.6158,-0.2154,0.4114,2.778,-2.907
24.0,6.399,0.6183,-0.229,0.421,2.774,-3.042
24.2,6.397,0.6209,-0.2415,0.4295,2.77,-3.176
24.4,6.395,0.624,-0.2529,0.4366,2.766,-3.31
24.6,6.394,0.6274,-0.2632,0.442,2.762,-3.441
24.8,6.392,0.6312,-0.2722,0.4461,2.757,-3.572
25.0,6.39,0.635,-0.2801,0.4492,2.751,-3.701
25.2,6.388,0.6387,-0.2866,0.4522,2.745,-3.83
25.4,6.387,0.6421,-0.2918,0.4555,2.739,-3.956
25.6,6.385,0.6451,-0.2957,0.4595,2.733,-4.082
25.8,6.383,0.6476,-0.2982,0.4643,2.726,-4.206
26.0,6.381,0.6497,-0.2993,0.4696,2.72,-4.329
26.2,6.379,0.6516,-0.2991,0.475,2.715,-4.451
26.4,6.378,0.6536,-0.2975,0.4797,2.709,-4.571
26.6,6.376,0.6558,-0.2946,0.4832,2.704,-4.689
26.8,6.375,0.6584,-0.2903,0.4851,2.698,-4.806
27.0,6.374,0.6612,-0.2847,0.4855,2.693,-4.922
27.2,6.372,0.6643,-0.2778,0.4848,2.687,-5.036
27.4,6.371,0.6673,-0.2697,0.4835,2.681,-5.148
27.6,6.369,0.6701,-0.2603,0.4821,2.674,-5.259
27.8,6.367,0.6726,-0.2498,0.4813,2.668,-5.368
28.0,6.366,0.6745,-0.2382,0.4812,2.661,-5.476
28.2,6.364,0.676,-0.2256,0.4817,2.655,-5.582
28.4,6.363,0.6773,-0.2121,0.4826,2.65,-5.686
28.6,6.362,0.6784,-0.1976,0.4831,2.645,-5.788
28.8,6.361,0.6796,-0.1824,0.4829,2.64,-5.889
29.0,6.36,0.681,-0.1664,0.4814,2.635,-5.988
29.2,6.359,0.6827,-0.1498,0.4785,2.631,-6.085
29.4,6.358,0.6846,-0.1327,0.4744,2.626,-6.181
29.6,6.357,0.6866,-0.1151,0.4695,2.621,-6.274
29.8,6.356,0.6884,-0.09716,0.4644,2.616,-6.366
30.0,6.355,0.6899,-0.07895,0.4595,2.612,-6.456
30.2,6.354,0.691,-0.06058,0.4553,2.607,-6.543
30.4,6.353,0.6916,-0.04215,0.4519,2.603,-6.629
30.6,6.352,0.6917,-0.02376,0.4491,2.599,-6.714
30.8,6.352,0.6917,-0.005492,0.4464,2.596,-6.796
31.0,6.351,0.6915,0.01256,0.4434,2.593,-6.876
31.2,6.351,0.6915,0.03029,0.4395,2.591,-6.954
31.4,6.351,0.6916,0.04762,0.4345,2.588,-7.031
31.6,6.351,0.692,0.06444,0.4285,2.586,-7.105
31.8,6.35,0.6924,0.0807,0.4217,2.584,-7.177
32.0,6.35,0.6927,0.09631,0.4144,2.582,-7.247
32.2,6.35,0.6928,0.1112,0.4072,2.58,-7.315
32.4,6.349,0.6925,0.1252,0.4007,2.578,-7.381
32.6,6.349,0.6916,0.1384,0.395,2.576,-7.445
32.8,6.349,0.6903,0.1505,0.3901,2.575,-7.507
33.0,6.349,0.6887,0.1617,0.3857,2.575,-7.567
33.2,6.35,0.6868,0.1718,0.3814,2.574,-7.625
33.4,6.35,0.6849,0.1808,0.3767,2.575,-7.68
33.6,6.35,0.6831,0.1886,0.3713,2.575,-7.734
33.8,6.351,0.6813,0.1952,0.3651,2.576,-7.785
34.0,6.351,0.6797,0.2006,0.3581,2.577,-7.834
34.2,6.351,0.6781,0.2047,0.3506,2.577,-7.881
34.4,6.352,0.6762,0.2076,0.343,2.578,-7.925
34.6,6.352,0.6741,0.2091,0.336,2.579,-7.968
34.8,6.353,0.6714,0.2093,0.3297,2.58,-8.008
35.0,6.353,0.6683,0.2083,0.3245,2.581,-8.046
35.2,6.354,0.6647,0.2059,0.3199,2.583,-8.082
35.4,6.354,0.6607,0.2023,0.3159,2.585,-8.116
35.6,6.355,0.6566,0.1973,0.3119,2.588,-8.148
35.8,6.356,0.6525,0.1912,0.3076,2.591,-8.177
36.0,6.357,0.6484,0.1838,0.3027,2.594,-8.204
36.2,6.358,0.6444,0.1753,0.2972,2.597,-8.229
36.4,6.359,0.6403,0.1657,0.2911,2.6,-8.252
36.6,6.36,0.6362,0.155,0.285,2.602,-8.272
36.8,6.36,0.6318,0.1434,0.2791,2.605,-8.29
37.0,6.361,0.627,0.1308,0.274,2.608,-8.306
37.2,6.362,0.6216,0.1173,0.2699,2.611,-8.32
37.4,6.363,0.6158,0.103,0.2667,2.614,-8.331
37.6,6.364,0.6096,0.08799,0.2643,2.618,-8.341
37.8,6.365,0.603,0.07235,0.2623,2.622,-8.348
38.0,6.366,0.5964,0.05615,0.2603,2.626,-8.353
38.2,6.367,0.5897,0.03949,0.258,2.63,-8.355
38.4,6.368,0.583,0.02246,0.2551,2.634,-8.355
38.6,6.369,0.5764,0.005157,0.2518,2.637,-8.353
38.8,6.37,0.5697,-0.01234,0.2483,2.64,-8.349
39.0,6.371,0.5629,-0.02994,0.245,2.643,-8.343
39.2,6.371,0.5556,-0.04754,0.2422,2.647,-8.334
39.4,6.372,0.5479,-0.06506,0.2402,2.65,-8.323
39.6,6.373,0.5398,-0.0824,0.2393,2.653,-8.31
39.8,6.374,0.5312,-0.09948,0.2392,2.657,-8.295
40.0,6.375,0.5223,-0.1162,0.2397,2.66,-8.277
40.2,6.376,0.5131,-0.1325,0.2405,2.664,-8.258
40.4,6.377,0.5039,-0.1483,0.2412,2.667,-8.236
40.6,6.378,0.4946,-0.1634,0.2415,2.671,-8.212
40.8,6.378,0.4854,-0.1779,0.2414,2.674,-8.186
41.0,6.379,0.4762,-0.1916,0.2409,2.676,-8.157
41.2,6.38,0.4669,-0.2045,0.2404,2.678,-8.127
41.4,6.38,0.4573,-0.2164,0.2402,2.68,-8.094
41.6,6.381,0.4474,-0.2275,0.2407,2.683,-8.059
41.8,6.381,0.437,-0.2375,0.242,2.685,-8.022
42.0,6.382,0.4263,-0.2465,0.2441,2.687,-7.983
42.2,6.383,0.4151,-0.2543,0.247,2.689,-7.942
42.4,6.383,0.4037,-0.261,0.2503,2.691,-7.899
42.6,6.384,0.3921,-0.2666,0.2537,2.694,-7.854
42.8,6.385,0.3806,-0.2709,0.2568,2.695,-7.807
43.0,6.385,0.3691,-0.274,0.2595,2.697,-7.757
43.2,6.385,0.3576,-0.2759,0.2617,2.698,-7.706
43.4,6.386,0.3461,-0.2765,0.2636,2.698,-7.653
43.6,6.386,0.3344,-0.2759,0.2657,2.699,-7.597
43.8,6.386,0.3225,-0.274,0.2681,2.699,-7.54
44.0,6.386,0.3103,-0.2708,0.2712,2.699,-7.481
44.2,6.387,0.2976,-0.2665,0.2749,2.7,-7.419
44.4,6.387,0.2847,-0.2609,0.2794,2.7,-7.356
44.6,6.387,0.2714,-0.2542,0.2844,2.701,-7.292
44.8,6.388,0.258,-0.2464,0.2895,2.701,-7.225
45.0,6.388,0.2445,-0.2374,0.2944,2.701,-7.156
45.2,6.388,0.2312,-0.2274,0.2988,2.7,-7.086
45.4,6.388,0.2179,-0.2165,0.3027,2.7,-7.013
45.6,6.388,0.2046,-0.2046,0.3062,2.699,-6.939
45.8,6.388,0.1913,-0.1918,0.3095,2.697,-6.863
46.0,6.388,0.1779,-0.1783,0.3128,2.696,-6.786
46.2,6.388,0.1642,-0.164,0.3165,2.695,-6.706
46.4,6.388,0.1503,-0.1491,0.3207,2.693,-6.625
46.6,6.388,0.1361,-0.1337,0.3255,2.692,-6.543
46.8,6.389,0.1216,-0.1178,0.3307,2.691,-6.458
47.0,6.389,0.1069,-0.1014,0.336,2.69,-6.372
47.2,6.389,0.09222,-0.08481,0.3412,2.689,-6.285
47.4,6.389,0.0776,-0.06795,0.3459,2.687,-6.196
47.6,6.389,0.0631,-0.05097,0.35,2.685,-6.105
47.8,6.389,0.04872,-0.03395,0.3536,2.683,-6.013
48.0,6.389,0.03439,-0.01697,0.3567,2.68,-5.92
48.2,6.388,0.02005,-0.0001355,0.3595,2.678,-5.825
48.4,6.388,0.00561,0.01648,0.3624,2.675,-5.728
48.6,6.389,-0.009018,0.03279,0.3655,2.673,-5.63
48.8,6.389,-0.02388,0.04869,0.369,2.671,-5.531
49.0,6.389,-0.03895,0.06412,0.3729,2.67,-5.43
49.2,6.389,-0.05417,0.07899,0.377,2.668,-5.329
49.4,6.389,-0.06941,0.09325,0.3809,2.666,-5.226
49.6,6.389,-0.08458,0.1068,0.3843,2.663,-5.121
49.8,6.389,-0.0996,0.1196,0.3872,2.661,-5.016
50.0,6.389,-0.1145,0.1316,0.3893,2.658,-4.909
50.2,6.389,-0.1292,0.1426,0.3909,2.656,-4.801
50.4,6.39,-0.1438,0.1527,0.392,2.653,-4.692
50.6,6.39,-0.1585,0.1619,0.3928,2.65,-4.582
50.8,6.39,-0.1732,0.17,0.3937,2.648,-4.47
51.0,6.39,-0.188,0.1769,0.3947,2.646,-4.358
51.2,6.391,-0.203,0.1828,0.3961,2.644,-4.245
51.4,6.391,-0.2181,0.1876,0.3975,2.643,-4.131
51.6,6.392,-0.2333,0.1911,0.3989,2.641,-4.016
51.8,6.392,-0.2483,0.1935,0.3999,2.639,-3.9
52.0,6.392,-0.2632,0.1947,0.4003,2.636,-3.783
52.2,6.393,-0.278,0.1947,0.4001,2.634,-3.665
52.4,6.393,-0.2925,0.1935,0.3991,2.632,-3.547
52.6,6.393,-0.3069,0.1911,0.3976,2.629,-3.427
52.8,6.394,-0.3211,0.1876,0.3955,2.627,-3.307
53.0,6.395,-0.3353,0.1828,0.3934,2.626,-3.187
53.2,6.395,-0.3496,0.177,0.3912,2.624,-3.065
53.4,6.396,-0.364,0.17,0.3892,2.623,-2.943
53.6,6.397,-0.3784,0.162,0.3874,2.621,-2.821
53.8,6.398,-0.3929,0.153,0.3855,2.62,-2.698
54.0,6.398,-0.4073,0.143,0.3833,2.619,-2.574
54.2,6.399,-0.4215,0.1321,0.3808,2.617,-2.45
54.4,6.4,-0.4356,0.1203,0.3776,2.615,-2.326
54.6,6.401,-0.4494,0.1078,0.3738,2.614,-2.201
54.8,6.401,-0.4631,0.09459,0.3693,2.612,-2.075
55.0,6.402,-0.4765,0.08071,0.3642,2.611,-1.95
55.2,6.403,-0.4898,0.06627,0.3589,2.609,-1.824
55.4,6.404,-0.5031,0.05132,0.3535,2.609,-1.697
55.6,6.406,-0.5164,0.03597,0.3482,2.608,-1.571
55.8,6.407,-0.5298,0.02029,0.3431,2.607,-1.444
56.0,6.408,-0.5432,0.00438,0.338,2.607,-1.317
56.2,6.409,-0.5565,-0.01169,0.3329,2.606,-1.19
56.4,6.41,-0.5697,-0.02783,0.3275,2.605,-1.063
56.6,6.411,-0.5827,-0.04397,0.3218,2.604,-0.9362
56.8,6.413,-0.5956,-0.06,0.3155,2.603,-0.809
57.0,6.414,-0.6081,-0.07586,0.3086,2.602,-0.6819
57.2,6.415,-0.6204,-0.09144,0.3011,2.601,-0.5547
57.4,6.416,-0.6326,-0.1067,0.2934,2.601,-0.4276
57.6,6.418,-0.6447,-0.1215,0.2856,2.6,-0.3006
57.8,6.419,-0.6567,-0.1359,0.2779,2.6,-0.1737
58.0,6.421,-0.6688,-0.1496,0.2703,2.6,-0.04708
58.2,6.423,-0.6809,-0.1628,0.263,2.6,0.07935
58.4,6.424,-0.6929,-0.1752,0.2558,2.6,0.2055
58.6,6.426,-0.7048,-0.1868,0.2486,2.599,0.3314
58.8,6.427,-0.7166,-0.1977,0.2412,2.599,0.4569
59.0,6.428,-0.7282,-0.2076,0.2335,2.598,0.5822
59.2,6.43,-0.7396,-0.2166,0.2254,2.598,0.707
59.4,6.432,-0.7507,-0.2246,0.2168,2.597,0.8315
59.6,6.433,-0.7616,-0.2316,0.208,2.597,0.9555
59.8,6.435,-0.7723,-0.2376,0.1991,2.597,1.079
60.0,6.437,-0.783,-0.2425,0.1903,2.597,1.202
60.2,6.439,-0.7937,-0.2463,0.1818,2.598,1.325
60.4,6.441,-0.8043,-0.2489,0.1736,2.598,1.446
60.6,6.442,-0.815,-0.2505,0.1656,2.598,1.568
60.8,6.444,-0.8255,-0.2509,0.1579,2.597,1.688
61.0,6.446,-0.836,-0.2501,0.1503,2.597,1.808
61.2,6.447,-0.8463,-0.2482,0.1427,2.597,1.927
61.4,6.449,-0.8563,-0.2452,0.1348,2.597,2.046
61.6,6.451,-0.8662,-0.241,0.1266,2.597,2.164
61.8,6.453,-0.8758,-0.2358,0.1183,2.597,2.281
62.0,6.455,-0.8852,-0.2296,0.1099,2.598,2.397
62.2,6.457,-0.8945,-0.2223,0.1017,2.598,2.512
62.4,6.459,-0.9038,-0.214,0.09381,2.598,2.627
62.6,6.461,-0.913,-0.2048,0.08631,2.599,2.74
62.8,6.463,-0.9222,-0.1948,0.07928,2.599,2.853
63.0,6.465,-0.9313,-0.1839,0.07269,2.599,2.964
63.2,6.467,-0.9404,-0.1722,0.06644,2.599,3.075
63.4,6.469,-0.9494,-0.1598,0.06035,2.599,3.184
63.6,6.471,-0.9581,-0.1468,0.05427,2.599,3.293
63.8,6.473,-0.9667,-0.1332,0.04812,2.6,3.4
64.0,6.475,-0.975,-0.1191,0.04192,2.601,3.506
64.2,6.477,-0.9831,-0.1047,0.03577,2.601,3.612
64.4,6.479,-0.991,-0.08985,0.0298,2.602,3.716
64.6,6.481,-0.9989,-0.07477,0.02415,2.603,3.819
64.8,6.484,-1.007,-0.05951,0.01895,2.604,3.92
65.0,6.486,-1.014,-0.04415,0.01428,2.604,4.021
65.2,6.488,-1.022,-0.02878,0.01017,2.605,4.12
65.4,6.49,-1.03,-0.01348,0.00656,2.605,4.218
65.6,6.492,-1.037,0.001687,0.003286,2.606,4.314
65.8,6.494,-1.045,0.01663,0.0001811,2.606,4.409
66.0,6.496,-1.052,0.03128,-0.002861,2.607,4.503
66.2,6.498,-1.059,0.04554,-0.005862,2.609,4.596
66.4,6.501,-1.066,0.05935,-0.008788,2.61,4.687
66.6,6.503,-1.072,0.07264,-0.01155,2.611,4.776
66.8,6.505,-1.078,0.08534,-0.01404,2.612,4.865
67.0,6.507,-1.085,0.09739,-0.01614,2.613,4.951
67.2,6.509,-1.091,0.1087,-0.01772,2.614,5.037
67.4,6.511,-1.097,0.1193,-0.01874,2.615,5.12
67.6,6.514,-1.103,0.129,-0.01921,2.616,5.203
67.8,6.516,-1.109,0.1379,-0.01927,2.617,5.283
68.0,6.518,-1.115,0.1458,-0.01907,2.618,5.363
68.2,6.52,-1.121,0.1528,-0.01874,2.62,5.44
68.4,6.522,-1.126,0.1588,-0.01833,2.621,5.516
68.6,6.525,-1.131,0.1638,-0.01785,2.623,5.591
68.8,6.527,-1.136,0.1677,-0.01728,2.625,5.663
69.0,6.529,-1.141,0.1705,-0.01653,2.626,5.735
69.2,6.531,-1.145,0.1723,-0.01551,2.628,5.804
69.4,6.533,-1.15,0.173,-0.01408,2.629,5.872
69.6,6.536,-1.154,0.1725,-0.01216,2.63,5.938
69.8,6.538,-1.158,0.171,-0.009746,2.632,6.003
70.0,6.54,-1.163,0.1684,-0.006939,2.633,6.065
70.2,6.542,-1.167,0.1648,-0.003871,2.634,6.126
70.4,6.544,-1.17,0.16,-0.0006552,2.636,6.186
70.6,6.546,-1.174,0.1543,0.002629,2.638,6.243
70.8,6.548,-1.177,0.1476,0.005925,2.64,6.299
71.0,6.551,-1.18,0.1399,0.009225,2.641,6.353
71.2,6.553,-1.183,0.1313,0.01256,2.643,6.405
71.4,6.555,-1.186,0.1218,0.016,2.644,6.456
71.6,6.557,-1.188,0.1115,0.01968,2.646,6.505
71.8,6.559,-1.19,0.1005,0.0237,2.647,6.551
72.0,6.561,-1.193,0.08874,0.02806,2.648,6.597
72.2,6.562,-1.195,0.07637,0.03272,2.649,6.64
72.4,6.564,-1.196,0.06343,0.03756,2.65,6.681
72.6,6.566,-1.198,0.04998,0.0425,2.651,6.721
72.8,6.568,-1.199,0.0361,0.04746,2.653,6.758
73.0,6.57,-1.201,0.02186,0.05234,2.654,6.794
73.2,6.572,-1.201,0.007353,0.05712,2.656,6.828
73.4,6.574,-1.202,-0.007354,0.06177,2.657,6.86
73.6,6.576,-1.202,-0.02219,0.06636,2.658,6.891
73.8,6.577,-1.202,-0.03707,0.07098,2.658,6.919
74.0,6.579,-1.202,-0.05192,0.07574,2.659,6.946
74.2,6.58,-1.202,-0.06667,0.08067,2.659,6.97
74.4,6.582,-1.201,-0.08122,0.08575,2.659,6.993
74.6,6.583,-1.201,-0.09552,0.0909,2.659,7.014
74.8,6.585,-1.2,-0.1095,0.09608,2.66,7.033
75.0,6.587,-1.199,-0.1231,0.1012,2.661,7.05
75.2,6.588,-1.197,-0.1362,0.1062,2.661,7.065
75.4,6.59,-1.195,-0.1487,0.111,2.662,7.078
75.6,6.591,-1.193,-0.1606,0.1155,2.662,7.09
75.8,6.593,-1.191,-0.1719,0.1198,2.662,7.099
76.0,6.594,-1.188,-0.1824,0.124,2.661,7.107
76.2,6.595,-1.186,-0.1922,0.1281,2.661,7.112
76.4,6.596,-1.183,-0.2012,0.1322,2.66,7.116
76.6,6.597,-1.179,-0.2092,0.1363,2.659,7.118
76.8,6.598,-1.176,-0.2164,0.1404,2.659,7.118
77.0,6.599,-1.172,-0.2226,0.1445,2.658,7.116
77.2,6.6,-1.168,-0.2279,0.1484,2.658,7.112
77.4,6.601,-1.164,-0.2321,0.1522,2.657,7.106
77.6,6.603,-1.159,-0.2353,0.1556,2.657,7.099
77.8,6.603,-1.155,-0.2375,0.1588,2.656,7.089
78.0,6.604,-1.149,-0.2386,0.1617,2.655,7.078
78.2,6.605,-1.144,-0.2387,0.1643,2.653,7.064
78.4,6.606,-1.138,-0.2377,0.1667,2.652,7.049
78.6,6.606,-1.132,-0.2356,0.1689,2.65,7.032
78.8,6.607,-1.126,-0.2326,0.1711,2.648,7.013
79.0,6.608,-1.12,-0.2284,0.1731,2.647,6.992
79.2,6.608,-1.113,-0.2233,0.1751,2.645,6.97
79.4,6.609,-1.106,-0.2173,0.1769,2.644,6.945
79.6,6.61,-1.099,-0.2103,0.1785,2.643,6.919
79.8,6.61,-1.092,-0.2023,0.1798,2.642,6.891
80.0,6.611,-1.084,-0.1936,0.1808,2.64,6.861
80.2,6.611,-1.076,-0.184,0.1815,2.639,6.829
80.4,6.612,-1.068,-0.1736,0.1818,2.637,6.796
80.6,6.612,-1.059,-0.1626,0.1819,2.634,6.76
80.8,6.612,-1.05,-0.1509,0.1818,2.632,6.723
81.0,6.613,-1.041,-0.1386,0.1815,2.63,6.684
81.2,6.613,-1.032,-0.1259,0.181,2.628,6.644
81.4,6.613,-1.022,-0.1126,0.1804,2.627,6.601
81.6,6.614,-1.013,-0.09907,0.1798,2.625,6.557
81.8,6.614,-1.003,-0.08518,0.179,2.624,6.511
82.0,6.615,-0.9924,-0.07107,0.178,2.623,6.464
82.2,6.615,-0.982,-0.0568,0.1767,2.621,6.415
82.4,6.615,-0.9713,-0.04245,0.1751,2.62,6.364
82.6,6.615,-0.9603,-0.0281,0.1733,2.618,6.311
82.8,6.616,-0.9491,-0.01382,0.1712,2.616,6.257
83.0,6.616,-0.9376,0.0003102,0.1689,2.614,6.202
83.2,6.616,-0.9259,0.01422,0.1664,2.613,6.144
83.4,6.616,-0.9141,0.02784,0.1638,2.611,6.085
83.6,6.616,-0.902,0.04109,0.1612,2.61,6.025
83.8,6.617,-0.8898,0.05389,0.1585,2.61,5.963
84.0,6.617,-0.8774,0.06621,0.1558,2.609,5.899
84.2,6.617,-0.8649,0.07797,0.153,2.608,5.834
84.4,6.618,-0.8521,0.08911,0.1501,2.608,5.768
84.6,6.618,-0.8391,0.09958,0.1469,2.607,5.7
84.8,6.618,-0.8259,0.1093,0.1436,2.606,5.63
85.0,6.618,-0.8124,0.1183,0.1401,2.605,5.559
85.2,6.618,-0.7988,0.1264,0.1365,2.605,5.487
85.4,6.618,-0.785,0.1337,0.1328,2.604,5.413
85.6,6.618,-0.771,0.1401,0.1291,2.604,5.338
85.8,6.619,-0.7569,0.1455,0.1253,2.604,5.262
86.0,6.619,-0.7427,0.15,0.1217,2.604,5.184
