Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
11.4,10.69,8.618,-0.51,0.7871,4.692,0.2589
11.6,10.69,8.568,-0.4649,0.7873,4.696,0.2643
11.8,10.7,8.517,-0.418,0.7896,4.696,0.2696
12.0,10.7,8.464,-0.3695,0.7943,4.694,0.2746
12.2,10.7,8.409,-0.3199,0.801,4.694,0.2795
12.4,10.71,8.354,-0.2694,0.8085,4.696,0.2845
12.6,10.71,8.297,-0.2182,0.8151,4.702,0.2896
12.8,10.72,8.241,-0.1667,0.8193,4.712,0.2951
13.0,10.73,8.186,-0.115,0.8202,4.724,0.3009
13.2,10.74,8.13,-0.06352,0.8175,4.737,0.3071
13.4,10.75,8.075,-0.01238,0.812,4.748,0.3135
13.6,10.75,8.02,0.03812,0.8049,4.755,0.32
13.8,10.76,7.964,0.08776,0.7982,4.759,0.3264
14.0,10.76,7.906,0.1363,0.7932,4.76,0.3327
14.2,10.77,7.848,0.1834,0.7907,4.759,0.3387
14.4,10.77,7.787,0.2288,0.7909,4.759,0.3444
14.6,10.78,7.725,0.2724,0.7928,4.76,0.3501
14.8,10.78,7.663,0.3139,0.7948,4.764,0.3559
15.0,10.79,7.6,0.3531,0.7951,4.771,0.3618
15.2,10.8,7.538,0.3899,0.7924,4.78,0.3681
15.4,10.81,7.476,0.424,0.7861,4.789,0.3747
15.6,10.81,7.415,0.4555,0.7764,4.797,0.3815
15.8,10.82,7.354,0.4841,0.7642,4.803,0.3886
16.0,10.83,7.293,0.5097,0.7515,4.806,0.3956
16.2,10.83,7.231,0.5322,0.74,4.806,0.4025
16.4,10.84,7.167,0.5514,0.7308,4.806,0.4091
16.6,10.84,7.102,0.5673,0.7244,4.805,0.4155
16.8,10.85,7.035,0.5798,0.7204,4.805,0.4217
17.0,10.85,6.967,0.5888,0.7176,4.808,0.4277
17.2,10.86,6.899,0.5943,0.7144,4.813,0.4339
17.4,10.87,6.831,0.5962,0.7089,4.819,0.4402
17.6,10.87,6.763,0.5947,0.7002,4.825,0.4468
17.8,10.88,6.697,0.5896,0.6879,4.831,0.4537
18.0,10.89,6.63,0.5812,0.6729,4.835,0.4608
18.2,10.89,6.564,0.5693,0.6563,4.836,0.468
18.4,10.9,6.497,0.5542,0.64,4.835,0.475
18.6,10.9,6.429,0.5358,0.6255,4.833,0.4819
18.8,10.9,6.359,0.5143,0.6138,4.831,0.4885
19.0,10.91,6.289,0.4897,0.605,4.83,0.4948
19.2,10.91,6.216,0.4622,0.5984,4.831,0.5008
19.4,10.92,6.144,0.432,0.5925,4.833,0.5068
19.6,10.93,6.071,0.3992,0.5857,4.836,0.5129
19.8,10.93,5.998,0.3642,0.5765,4.839,0.5192
20.0,10.94,5.927,0.327,0.5641,4.841,0.5256
20.2,10.94,5.856,0.288,0.5487,4.842,0.5323
20.4,10.95,5.785,0.2474,0.5313,4.841,0.5391
20.6,10.95,5.714,0.2053,0.5135,4.838,0.5459
20.8,10.95,5.642,0.162,0.4968,4.833,0.5524
21.0,10.96,5.57,0.1178,0.4827,4.829,0.5587
21.2,10.96,5.495,0.07278,0.4717,4.825,0.5647
21.4,10.97,5.42,0.02725,0.4635,4.823,0.5704
21.6,10.97,5.344,-0.01855,0.4571,4.821,0.5759
21.8,10.97,5.267,-0.06438,0.4508,4.821,0.5813
22.0,10.98,5.19,-0.11,0.4434,4.82,0.5867
22.2,10.98,5.115,-0.1551,0.4336,4.819,0.5923
22.4,10.99,5.039,-0.1994,0.421,4.817,0.598
22.6,10.99,4.965,-0.2428,0.4061,4.813,0.6038
22.8,10.99,4.89,-0.2849,0.3902,4.807,0.6096
23.0,11.0,4.815,-0.3257,0.3747,4.8,0.6154
23.2,11.0,4.739,-0.365,0.361,4.792,0.6208
23.4,11.0,4.663,-0.4025,0.35,4.785,0.626
23.6,11.0,4.584,-0.4381,0.3422,4.779,0.6307
23.8,11.01,4.505,-0.4717,0.3369,4.775,0.6352
24.0,11.01,4.426,-0.503,0.3329,4.771,0.6394
24.2,11.01,4.346,-0.532,0.3289,4.768,0.6436
24.4,11.01,4.266,-0.5584,0.3235,4.764,0.6477
24.6,11.02,4.187,-0.5821,0.3159,4.759,0.652
24.8,11.02,4.109,-0.603,0.306,4.752,0.6563
25.0,11.02,4.031,-0.621,0.2944,4.744,0.6606
25.2,11.02,3.953,-0.6361,0.2825,4.734,0.6649
25.4,11.02,3.875,-0.6482,0.2716,4.725,0.6689
25.6,11.02,3.796,-0.6572,0.2629,4.716,0.6726
25.8,11.02,3.715,-0.6632,0.257,4.707,0.676
26.0,11.03,3.634,-0.6661,0.2542,4.7,0.6789
26.2,11.03,3.552,-0.6659,0.2535,4.694,0.6816
26.4,11.03,3.469,-0.6626,0.2538,4.689,0.684
26.6,11.03,3.387,-0.6561,0.2536,4.683,0.6864
26.8,11.03,3.305,-0.6466,0.252,4.677,0.6887
27.0,11.03,3.224,-0.6341,0.2483,4.67,0.691
27.2,11.04,3.143,-0.6186,0.2428,4.661,0.6934
27.4,11.04,3.063,-0.6003,0.2363,4.652,0.6957
27.6,11.04,2.983,-0.5793,0.2299,4.642,0.6978
27.8,11.04,2.902,-0.5556,0.2251,4.633,0.6997
28.0,11.04,2.82,-0.5296,0.2227,4.624,0.7012
28.2,11.04,2.737,-0.5012,0.2231,4.617,0.7023
28.4,11.04,2.653,-0.4708,0.226,4.612,0.7031
28.6,11.04,2.569,-0.4384,0.2306,4.607,0.7036
28.8,11.04,2.485,-0.4043,0.2356,4.603,0.7038
29.0,11.04,2.401,-0.3686,0.2398,4.598,0.704
29.2,11.04,2.318,-0.3314,0.2424,4.593,0.7041
29.4,11.04,2.235,-0.2931,0.2432,4.587,0.7043
29.6,11.04,2.153,-0.2538,0.2426,4.58,0.7044
29.8,11.04,2.072,-0.2137,0.2412,4.573,0.7044
30.0,11.04,1.99,-0.1732,0.2404,4.567,0.7042
30.2,11.04,1.907,-0.1323,0.2412,4.561,0.7037
30.4,11.04,1.824,-0.09136,0.2443,4.557,0.7028
30.6,11.04,1.74,-0.05057,0.2498,4.555,0.7016
30.8,11.04,1.656,-0.01013,0.2573,4.554,0.7
31.0,11.05,1.571,0.02975,0.2658,4.553,0.6982
31.2,11.05,1.487,0.0689,0.2742,4.553,0.6963
31.4,11.05,1.403,0.1071,0.2814,4.552,0.6943
31.6,11.05,1.32,0.1443,0.2868,4.551,0.6922
31.8,11.05,1.237,0.1801,0.2905,4.549,0.6901
32.0,11.05,1.155,0.2144,0.2929,4.547,0.688
32.2,11.05,1.073,0.2471,0.295,4.545,0.6857
32.4,11.05,0.9917,0.278,0.2977,4.544,0.6832
32.6,11.05,0.9094,0.3069,0.3019,4.545,0.6805
32.8,11.05,0.8265,0.3337,0.3083,4.547,0.6774
33.0,11.05,0.7432,0.3582,0.3165,4.55,0.674
33.2,11.05,0.6596,0.3804,0.326,4.554,0.6704
33.4,11.05,0.576,0.4001,0.3359,4.559,0.6666
33.6,11.05,0.4928,0.4174,0.3452,4.563,0.6626
33.8,11.05,0.4103,0.432,0.353,4.567,0.6586
34.0,11.05,0.3286,0.444,0.359,4.571,0.6546
34.2,11.05,0.2476,0.4533,0.3634,4.574,0.6506
34.4,11.05,0.1671,0.4598,0.3667,4.578,0.6466
34.6,11.05,0.08678,0.4635,0.3699,4.582,0.6424
34.8,11.05,0.006409,0.4644,0.3738,4.587,0.6381
35.0,11.05,-0.07426,0.4624,0.3789,4.593,0.6335
35.2,11.05,-0.1553,0.4577,0.3858,4.6,0.6286
35.4,11.05,-0.2366,0.4501,0.394,4.608,0.6235
35.6,11.05,-0.318,0.4399,0.4028,4.616,0.6182
35.8,11.05,-0.399,0.427,0.4115,4.625,0.6127
36.0,11.06,-0.4795,0.4115,0.4192,4.633,0.6073
36.2,11.06,-0.5593,0.3936,0.4252,4.641,0.6018
36.4,11.06,-0.6382,0.3733,0.4295,4.648,0.5964
36.6,11.05,-0.7163,0.3508,0.4321,4.655,0.5909
36.8,11.05,-0.794,0.3261,0.4338,4.661,0.5854
37.0,11.05,-0.8714,0.2994,0.4354,4.668,0.5799
37.2,11.05,-0.9488,0.2709,0.4376,4.676,0.5741
37.4,11.05,-1.026,0.2407,0.4409,4.685,0.5682
37.6,11.05,-1.104,0.209,0.4454,4.694,0.562
37.8,11.05,-1.182,0.176,0.4509,4.704,0.5556
38.0,11.05,-1.26,0.1418,0.4564,4.713,0.5492
38.2,11.05,-1.337,0.1067,0.4613,4.722,0.5427
38.4,11.05,-1.413,0.07081,0.4648,4.731,0.5361
38.6,11.05,-1.489,0.0344,0.4667,4.738,0.5296
38.8,11.05,-1.564,-0.002368,0.4668,4.745,0.5231
39.0,11.05,-1.637,-0.03931,0.4655,4.752,0.5167
39.2,11.04,-1.711,-0.07623,0.4634,4.758,0.5102
39.4,11.04,-1.784,-0.1129,0.4615,4.765,0.5036
39.6,11.04,-1.858,-0.1493,0.4601,4.772,0.4969
39.8,11.04,-1.931,-0.185,0.4596,4.779,0.49
40.0,11.04,-2.004,-0.22,0.46,4.786,0.4829
40.2,11.04,-2.077,-0.254,0.4609,4.793,0.4757
40.4,11.03,-2.15,-0.287,0.4616,4.8,0.4684
40.6,11.03,-2.222,-0.3186,0.4614,4.806,0.4611
40.8,11.03,-2.293,-0.3488,0.46,4.811,0.4538
41.0,11.03,-2.364,-0.3774,0.4569,4.816,0.4465
41.2,11.02,-2.434,-0.4043,0.4524,4.819,0.4393
41.4,11.02,-2.503,-0.4294,0.4467,4.822,0.432
41.6,11.02,-2.571,-0.4524,0.4406,4.825,0.4248
41.8,11.01,-2.639,-0.4735,0.4346,4.828,0.4174
42.0,11.01,-2.708,-0.4923,0.4293,4.831,0.4099
42.2,11.01,-2.776,-0.509,0.4248,4.834,0.4022
42.4,11.0,-2.844,-0.5232,0.421,4.837,0.3943
42.6,11.0,-2.911,-0.5351,0.4175,4.839,0.3864
42.8,11.0,-2.979,-0.5446,0.4139,4.841,0.3784
43.0,10.99,-3.045,-0.5515,0.4093,4.842,0.3703
43.2,10.99,-3.111,-0.5559,0.4035,4.842,0.3623
43.4,10.98,-3.176,-0.5577,0.3963,4.842,0.3543
43.6,10.98,-3.24,-0.557,0.3879,4.84,0.3463
43.8,10.97,-3.304,-0.5538,0.3787,4.839,0.3383
44.0,10.97,-3.367,-0.548,0.3694,4.837,0.3302
44.2,10.96,-3.43,-0.5398,0.3605,4.836,0.3221
44.4,10.96,-3.492,-0.5291,0.3524,4.834,0.3137
44.6,10.95,-3.555,-0.5161,0.3452,4.832,0.3052
44.8,10.95,-3.617,-0.5008,0.3386,4.83,0.2966
45.0,10.94,-3.679,-0.4833,0.3322,4.828,0.2879
45.2,10.94,-3.741,-0.4636,0.3256,4.825,0.2791
45.4,10.93,-3.802,-0.442,0.3183,4.822,0.2703
45.6,10.93,-3.861,-0.4185,0.31,4.818,0.2614
45.8,10.92,-3.921,-0.3933,0.3007,4.814,0.2526
46.0,10.92,-3.979,-0.3664,0.2907,4.809,0.2438
46.2,10.91,-4.037,-0.3382,0.2804,4.804,0.235
46.4,10.91,-4.094,-0.3087,0.2702,4.799,0.2261
46.6,10.9,-4.151,-0.2781,0.2607,4.794,0.217
46.8,10.89,-4.208,-0.2465,0.2521,4.789,0.2078
47.0,10.89,-4.265,-0.2142,0.2445,4.785,0.1985
47.2,10.88,-4.322,-0.1813,0.2375,4.78,0.189
47.4,10.88,-4.378,-0.1479,0.2309,4.776,0.1794
47.6,10.87,-4.433,-0.1144,0.2242,4.771,0.1698
47.8,10.87,-4.488,-0.08069,0.217,4.765,0.1601
48.0,10.86,-4.542,-0.04714,0.209,4.759,0.1505
48.2,10.85,-4.595,-0.01389,0.2004,4.754,0.1409
48.4,10.85,-4.647,0.01889,0.1914,4.748,0.1312
48.6,10.84,-4.699,0.05104,0.1824,4.742,0.1215
48.8,10.83,-4.751,0.0824,0.1739,4.737,0.1117
49.0,10.83,-4.802,0.1128,0.1662,4.732,0.1018
49.2,10.82,-4.853,0.1421,0.1596,4.727,0.09173
49.4,10.82,-4.904,0.1702,0.154,4.722,0.08156
49.6,10.81,-4.954,0.1969,0.1491,4.718,0.07128
49.8,10.81,-5.004,0.222,0.1445,4.714,0.06094
50.0,10.8,-5.054,0.2456,0.1399,4.709,0.05055
50.2,10.79,-5.102,0.2674,0.1349,4.705,0.04016
50.4,10.79,-5.15,0.2873,0.1294,4.701,0.02978
50.6,10.78,-5.197,0.3053,0.1235,4.696,0.01941
50.8,10.78,-5.244,0.3213,0.1175,4.692,0.009035
51.0,10.77,-5.289,0.3351,0.1118,4.688,-0.001378
51.2,10.77,-5.335,0.3468,0.1067,4.685,-0.01186
51.4,10.76,-5.38,0.3562,0.1026,4.682,-0.02243
51.6,10.76,-5.425,0.3634,0.09941,4.679,-0.03311
51.8,10.75,-5.47,0.3683,0.09725,4.677,-0.04389
52.0,10.75,-5.514,0.3708,0.09576,4.675,-0.05474
52.2,10.74,-5.558,0.3711,0.09455,4.673,-0.06563
52.4,10.74,-5.601,0.369,0.09335,4.672,-0.07651
52.6,10.73,-5.643,0.3645,0.09195,4.67,-0.08736
52.8,10.73,-5.685,0.3578,0.09018,4.668,-0.09818
53.0,10.72,-5.726,0.3488,0.08811,4.667,-0.109
53.2,10.72,-5.766,0.3376,0.08606,4.665,-0.1197
53.4,10.71,-5.806,0.3243,0.08441,4.665,-0.1305
53.6,10.71,-5.845,0.3089,0.08348,4.664,-0.1413
53.8,10.7,-5.884,0.2915,0.08342,4.664,-0.1522
54.0,10.7,-5.923,0.2723,0.08435,4.665,-0.1632
54.2,10.69,-5.961,0.2513,0.08621,4.665,-0.1742
54.4,10.69,-5.999,0.2287,0.08866,4.666,-0.1852
54.6,10.69,-6.037,0.2046,0.09129,4.667,-0.1962
54.8,10.68,-6.073,0.1791,0.09378,4.668,-0.2072
55.0,10.68,-6.109,0.1523,0.09601,4.669,-0.2181
55.2,10.67,-6.144,0.1245,0.09791,4.67,-0.2289
55.4,10.67,-6.178,0.09572,0.09956,4.671,-0.2397
55.6,10.66,-6.212,0.06617,0.1012,4.673,-0.2504
55.8,10.66,-6.245,0.036,0.1034,4.674,-0.2611
56.0,10.66,-6.278,0.005374,0.1062,4.676,-0.2719
56.2,10.65,-6.31,-0.02554,0.1098,4.679,-0.2826
56.4,10.65,-6.342,-0.05658,0.1142,4.681,-0.2933
56.6,10.65,-6.374,-0.08759,0.1192,4.684,-0.3041
56.8,10.64,-6.405,-0.1184,0.1247,4.686,-0.3148
57.0,10.64,-6.435,-0.1488,0.1301,4.689,-0.3255
57.2,10.64,-6.464,-0.1788,0.1352,4.692,-0.3361
57.4,10.63,-6.493,-0.2081,0.14,4.694,-0.3465
57.6,10.63,-6.521,-0.2365,0.1444,4.697,-0.3569
57.8,10.63,-6.548,-0.2641,0.1486,4.699,-0.3672
58.0,10.62,-6.575,-0.2905,0.1527,4.702,-0.3774
58.2,10.62,-6.601,-0.3157,0.1571,4.704,-0.3875
58.4,10.62,-6.626,-0.3395,0.1621,4.707,-0.3976
58.6,10.61,-6.651,-0.3619,0.1677,4.71,-0.4077
58.8,10.61,-6.676,-0.3827,0.1739,4.713,-0.4178
59.0,10.61,-6.7,-0.4019,0.1805,4.717,-0.4278
59.2,10.6,-6.723,-0.4193,0.1873,4.72,-0.4378
59.4,10.6,-6.746,-0.4348,0.194,4.722,-0.4476
59.6,10.6,-6.768,-0.4484,0.2002,4.725,-0.4573
59.8,10.6,-6.789,-0.46,0.2058,4.727,-0.4669
60.0,10.59,-6.809,-0.4696,0.211,4.73,-0.4764
60.2,10.59,-6.829,-0.4771,0.2159,4.732,-0.4857
60.4,10.59,-6.848,-0.4825,0.2208,4.734,-0.4949
60.6,10.59,-6.866,-0.4857,0.2258,4.736,-0.5041
60.8,10.58,-6.884,-0.4868,0.2314,4.739,-0.5132
61.0,10.58,-6.901,-0.4857,0.2374,4.741,-0.5222
61.2,10.58,-6.918,-0.4824,0.2438,4.743,-0.5311
61.4,10.58,-6.934,-0.477,0.2504,4.746,-0.54
61.6,10.57,-6.949,-0.4695,0.2569,4.748,-0.5487
61.8,10.57,-6.964,-0.46,0.263,4.75,-0.5573
62.0,10.57,-6.978,-0.4484,0.2685,4.751,-0.5658
62.2,10.57,-6.991,-0.4349,0.2734,4.753,-0.574
62.4,10.57,-7.003,-0.4195,0.2778,4.754,-0.5822
62.6,10.56,-7.014,-0.4024,0.2819,4.756,-0.5901
62.8,10.56,-7.025,-0.3835,0.2858,4.757,-0.598
63.0,10.56,-7.035,-0.3631,0.2899,4.758,-0.6057
63.2,10.56,-7.045,-0.3413,0.2942,4.759,-0.6133
63.4,10.56,-7.054,-0.3181,0.2988,4.76,-0.6209
63.6,10.55,-7.062,-0.2937,0.3035,4.762,-0.6283
63.8,10.55,-7.07,-0.2682,0.3082,4.763,-0.6356
64.0,10.55,-7.077,-0.2418,0.3126,4.764,-0.6428
64.2,10.55,-7.083,-0.2146,0.3166,4.765,-0.6497
64.4,10.55,-7.089,-0.1867,0.3199,4.766,-0.6565
64.6,10.55,-7.093,-0.1584,0.3224,4.766,-0.6631
64.8,10.55,-7.097,-0.1298,0.3244,4.767,-0.6695
65.0,10.54,-7.1,-0.1009,0.326,4.767,-0.6758
65.2,10.54,-7.102,-0.07204,0.3275,4.767,-0.6819
65.4,10.54,-7.104,-0.04328,0.329,4.768,-0.6879
65.6,10.54,-7.105,-0.01478,0.3308,4.768,-0.6937
65.8,10.54,-7.105,0.0133,0.3327,4.769,-0.6994
66.0,10.54,-7.105,0.04083,0.3348,4.769,-0.705
66.2,10.54,-7.104,0.06767,0.3366,4.77,-0.7104
66.4,10.54,-7.103,0.09367,0.338,4.77,-0.7156
66.6,10.54,-7.1,0.1187,0.3388,4.771,-0.7206
66.8,10.54,-7.097,0.1426,0.339,4.771,-0.7255
67.0,10.53,-7.093,0.1654,0.3385,4.771,-0.7301
67.2,10.53,-7.088,0.1868,0.3375,4.771,-0.7345
67.4,10.53,-7.083,0.2068,0.3362,4.771,-0.7387
67.6,10.53,-7.076,0.2253,0.3349,4.771,-0.7428
67.8,10.53,-7.069,0.2421,0.3337,4.771,-0.7467
68.0,10.53,-7.062,0.2573,0.3326,4.771,-0.7504
68.2,10.53,-7.054,0.2707,0.3317,4.772,-0.754
68.4,10.53,-7.045,0.2823,0.3308,4.772,-0.7575
68.6,10.53,-7.036,0.292,0.3296,4.773,-0.7607
68.8,10.53,-7.026,0.2997,0.328,4.773,-0.7638
69.0,10.53,-7.015,0.3055,0.326,4.773,-0.7666
69.2,10.53,-7.003,0.3093,0.3234,4.773,-0.7692
69.4,10.53,-6.991,0.3111,0.3202,4.773,-0.7716
69.6,10.53,-6.978,0.3109,0.3165,4.773,-0.7738
69.8,10.53,-6.964,0.3086,0.3127,4.773,-0.7758
70.0,10.53,-6.949,0.3043,0.3089,4.773,-0.7777
70.2,10.53,-6.934,0.2981,0.3053,4.774,-0.7793
70.4,10.53,-6.918,0.2899,0.3019,4.774,-0.7809
70.6,10.54,-6.902,0.2798,0.2987,4.774,-0.7822
70.8,10.54,-6.885,0.2679,0.2955,4.775,-0.7834
71.0,10.54,-6.868,0.2542,0.2922,4.775,-0.7844
71.2,10.54,-6.849,0.2388,0.2885,4.775,-0.7852
71.4,10.54,-6.83,0.2219,0.2843,4.775,-0.7857
71.6,10.54,-6.811,0.2034,0.2797,4.775,-0.7861
71.8,10.54,-6.79,0.1834,0.2747,4.774,-0.7862
72.0,10.54,-6.769,0.1623,0.2695,4.774,-0.7861
72.2,10.54,-6.747,0.1399,0.2643,4.774,-0.7859
72.4,10.54,-6.725,0.1165,0.2593,4.773,-0.7855
72.6,10.54,-6.702,0.09212,0.2547,4.773,-0.785
72.8,10.55,-6.679,0.067,0.2504,4.773,-0.7842
73.0,10.55,-6.655,0.04122,0.2463,4.772,-0.7834
73.2,10.55,-6.631,0.01493,0.2423,4.772,-0.7823
73.4,10.55,-6.605,-0.01173,0.2382,4.771,-0.7811
73.6,10.55,-6.58,-0.03862,0.2339,4.77,-0.7797
73.8,10.55,-6.553,-0.06559,0.2293,4.77,-0.7781
74.0,10.55,-6.526,-0.09251,0.2245,4.768,-0.7763
74.2,10.56,-6.499,-0.1192,0.2196,4.767,-0.7743
74.4,10.56,-6.47,-0.1456,0.2146,4.766,-0.7721
74.6,10.56,-6.441,-0.1715,0.2098,4.764,-0.7698
74.8,10.56,-6.412,-0.1968,0.2054,4.763,-0.7673
75.0,10.56,-6.382,-0.2214,0.2014,4.761,-0.7647
75.2,10.56,-6.352,-0.2451,0.1978,4.76,-0.762
75.4,10.57,-6.322,-0.2679,0.1945,4.758,-0.7591
75.6,10.57,-6.29,-0.2895,0.1915,4.757,-0.756
75.8,10.57,-6.259,-0.31,0.1885,4.755,-0.7528
76.0,10.57,-6.226,-0.3291,0.1855,4.753,-0.7495
76.2,10.57,-6.193,-0.3469,0.1822,4.75,-0.7459
76.4,10.57,-6.16,-0.3631,0.1788,4.748,-0.7422
76.6,10.58,-6.126,-0.3779,0.1754,4.745,-0.7383
76.8,10.58,-6.091,-0.3909,0.1722,4.743,-0.7343
77.0,10.58,-6.056,-0.4023,0.1693,4.74,-0.7301
77.2,10.58,-6.02,-0.412,0.1668,4.737,-0.7258
77.4,10.58,-5.985,-0.4198,0.165,4.735,-0.7215
77.6,10.59,-5.948,-0.4258,0.1636,4.732,-0.717
77.8,10.59,-5.912,-0.43,0.1626,4.729,-0.7123
78.0,10.59,-5.875,-0.4322,0.1617,4.726,-0.7076
78.2,10.59,-5.837,-0.4326,0.161,4.723,-0.7027
78.4,10.59,-5.799,-0.4311,0.1603,4.72,-0.6977
78.6,10.6,-5.76,-0.4277,0.1594,4.716,-0.6925
78.8,10.6,-5.721,-0.4225,0.1586,4.713,-0.6872
79.0,10.6,-5.681,-0.4154,0.1579,4.71,-0.6817
79.2,10.6,-5.641,-0.4065,0.1576,4.706,-0.6762
79.4,10.6,-5.6,-0.3958,0.1576,4.703,-0.6705
79.6,10.61,-5.559,-0.3835,0.1581,4.699,-0.6647
79.8,10.61,-5.518,-0.3696,0.1591,4.696,-0.6589
80.0,10.61,-5.476,-0.3542,0.1607,4.693,-0.6529
80.2,10.61,-5.434,-0.3373,0.1626,4.69,-0.6469
80.4,10.62,-5.392,-0.319,0.1647,4.687,-0.6408
80.6,10.62,-5.349,-0.2996,0.1669,4.684,-0.6345
80.8,10.62,-5.306,-0.2789,0.1692,4.681,-0.6281
81.0,10.62,-5.262,-0.2573,0.1714,4.678,-0.6216
81.2,10.63,-5.217,-0.2347,0.1736,4.675,-0.6149
81.4,10.63,-5.173,-0.2114,0.176,4.672,-0.6082
81.6,10.63,-5.128,-0.1874,0.1787,4.67,-0.6014
81.8,10.63,-5.082,-0.1629,0.1818,4.667,-0.5945
82.0,10.64,-5.037,-0.1379,0.1853,4.665,-0.5875
82.2,10.64,-4.991,-0.1127,0.1894,4.663,-0.5804
82.4,10.64,-4.944,-0.08743,0.194,4.661,-0.5733
82.6,10.65,-4.898,-0.06212,0.1988,4.659,-0.5661
82.8,10.65,-4.851,-0.03694,0.2036,4.658,-0.5588
83.0,10.65,-4.803,-0.01203,0.2084,4.656,-0.5513
83.2,10.66,-4.756,0.01248,0.2132,4.655,-0.5438
83.4,10.66,-4.707,0.03648,0.218,4.653,-0.5362
83.6,10.66,-4.659,0.05984,0.2227,4.652,-0.5284
83.8,10.66,-4.61,0.08243,0.2275,4.652,-0.5206
84.0,10.67,-4.56,0.1041,0.2327,4.651,-0.5127
84.2,10.67,-4.511,0.1249,0.2382,4.651,-0.5047
84.4,10.67,-4.461,0.1445,0.244,4.65,-0.4967
84.6,10.68,-4.411,0.163,0.2501,4.651,-0.4886
84.8,10.68,-4.361,0.1802,0.2565,4.651,-0.4804
85.0,10.69,-4.31,0.196,0.2631,4.651,-0.4722
85.2,10.69,-4.259,0.2104,0.2695,4.652,-0.4639
85.4,10.69,-4.208,0.2233,0.2758,4.653,-0.4554
85.6,10.7,-4.156,0.2347,0.2821,4.654,-0.4469
