Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
160.8,0.0108,0.001936,-0.008945,-0.06257,-0.04463,0.0009906,0.04028,0.2022
161.0,0.01141,0.0004487,-0.009312,-0.05719,-0.0441,0.0009502,0.1391,0.1397
161.2,0.01158,-0.00146,-0.009679,-0.05052,-0.04483,0.0009146,0.196,0.03584
161.4,0.01117,-0.00348,-0.01004,-0.04345,-0.04727,0.0008806,0.1939,-0.08386
161.6,0.01017,-0.005268,-0.01041,-0.03697,-0.05141,0.0008444,0.1352,-0.1829
161.8,0.008758,-0.006548,-0.01076,-0.03188,-0.05677,0.0008038,0.03978,-0.2279
162.0,0.007222,-0.0072,-0.01111,-0.02855,-0.06255,0.0007583,-0.06526,-0.206
162.2,0.005869,-0.00729,-0.01144,-0.0268,-0.06786,0.0007074,-0.1523,-0.1284
162.4,0.004952,-0.007045,-0.01177,-0.026,-0.07195,0.0006519,-0.1975,-0.01976
162.6,0.004597,-0.006781,-0.01207,-0.02526,-0.07446,0.0005939,-0.1864,0.09315
162.8,0.004766,-0.006823,-0.01236,-0.02364,-0.07548,0.0005374,-0.121,0.183
163.0,0.005268,-0.007416,-0.01263,-0.02043,-0.07552,0.0004861,-0.02136,0.2229
163.2,0.00582,-0.008655,-0.01288,-0.01535,-0.07539,0.0004415,0.08146,0.1968
163.4,0.006128,-0.01045,-0.01311,-0.008641,-0.07594,0.000403,0.1582,0.1112
163.6,0.00597,-0.01255,-0.01333,-0.001027,-0.07779,0.0003686,0.1897,-0.00482
163.8,0.005257,-0.01462,-0.01352,0.006528,-0.08123,0.0003347,0.1687,-0.1154
164.0,0.004059,-0.01633,-0.01369,0.01309,-0.08606,0.0002969,0.1007,-0.1921
164.2,0.002583,-0.01747,-0.01383,0.01801,-0.09171,0.0002515,0.003602,-0.2178
164.4,0.001113,-0.01797,-0.01395,0.02109,-0.09735,0.0001979,-0.094,-0.1841
164.6,-6.953e-05,-0.01794,-0.01405,0.02263,-0.1022,0.0001382,-0.1626,-0.09594
164.8,-0.0007696,-0.01764,-0.01411,0.02335,-0.1056,7.671e-05,-0.1825,0.02335
165.0,-0.0009285,-0.01741,-0.01415,0.02421,-0.1075,1.739e-05,-0.1502,0.1365
165.2,-0.0006387,-0.01756,-0.01416,0.02612,-0.1081,-3.642e-05,-0.07643,0.2085
165.4,-0.0001158,-0.01829,-0.01414,0.02966,-0.1079,-8.267e-05,0.01843,0.221
165.6,0.000363,-0.01963,-0.0141,0.0349,-0.1078,-0.0001213,0.1089,0.1745
165.8,0.000538,-0.02142,-0.01403,0.04145,-0.1086,-0.0001549,0.1692,0.08234
166.0,0.0002422,-0.0234,-0.01394,0.04849,-0.1106,-0.0001875,0.1811,-0.03282
166.2,-0.0005508,-0.02522,-0.01382,0.05508,-0.114,-0.000223,0.1412,-0.1399
166.4,-0.001722,-0.02658,-0.01368,0.06033,-0.1184,-0.0002641,0.06257,-0.2061
166.6,-0.003042,-0.02731,-0.01352,0.0637,-0.1233,-0.0003122,-0.03082,-0.2099
166.8,-0.00424,-0.02739,-0.01333,0.06517,-0.1278,-0.0003678,-0.1126,-0.1513
167.0,-0.005076,-0.027,-0.01312,0.06521,-0.1313,-0.000429,-0.1607,-0.04983
167.2,-0.005411,-0.02643,-0.01288,0.06465,-0.1333,-0.0004911,-0.162,0.06543
167.4,-0.005243,-0.02603,-0.01263,0.06446,-0.1338,-0.0005489,-0.1159,0.1644
167.6,-0.004711,-0.02606,-0.01235,0.06544,-0.1331,-0.0005985,-0.03548,0.2207
167.8,-0.004047,-0.02667,-0.01206,0.06801,-0.132,-0.000639,0.05563,0.2174
168.0,-0.003513,-0.02784,-0.01175,0.07212,-0.1312,-0.0006715,0.1308,0.1534
168.2,-0.003323,-0.02938,-0.01143,0.07724,-0.1314,-0.0006989,0.1691,0.0472
168.4,-0.003585,-0.03098,-0.0111,0.08247,-0.1327,-0.000726,0.1606,-0.06944
168.6,-0.004272,-0.03229,-0.01076,0.08684,-0.1352,-0.0007582,0.1087,-0.1627
168.8,-0.005231,-0.03306,-0.01041,0.0896,-0.1384,-0.0007998,0.02839,-0.2074
169.0,-0.006224,-0.03317,-0.01005,0.09037,-0.1417,-0.0008508,-0.05766,-0.1919
169.2,-0.007001,-0.03267,-0.009692,0.0893,-0.1444,-0.0009081,-0.125,-0.1203
169.4,-0.00737,-0.03178,-0.009326,0.087,-0.1458,-0.000967,-0.1544,-0.01184
169.6,-0.007251,-0.0308,-0.008956,0.08435,-0.1458,-0.001024,-0.1378,0.103
169.8,-0.006693,-0.03007,-0.008585,0.0823,-0.1445,-0.001075,-0.08016,0.1911
170.0,-0.005865,-0.02984,-0.008217,0.08157,-0.1423,-0.001117,0.001258,0.2272
170.2,-0.005001,-0.03019,-0.007854,0.08243,-0.1399,-0.001151,0.08272,0.2011
170.4,-0.004337,-0.03105,-0.007499,0.08466,-0.1379,-0.001176,0.1411,0.1206
170.6,-0.004042,-0.03216,-0.007153,0.08758,-0.137,-0.001199,0.1604,0.00915
170.8,-0.004171,-0.03322,-0.006819,0.09027,-0.1372,-0.001225,0.1361,-0.1017
171.0,-0.004649,-0.0339,-0.006498,0.09183,-0.1384,-0.001255,0.07518,-0.181
171.2,-0.005296,-0.03398,-0.00619,0.0916,-0.14,-0.001293,-0.005044,-0.2073
171.4,-0.005883,-0.03341,-0.005897,0.0894,-0.1414,-0.001338,-0.08152,-0.173
171.6,-0.006191,-0.03228,-0.005619,0.08552,-0.1419,-0.001391,-0.1319,-0.08708
171.8,-0.006076,-0.03085,-0.005358,0.08068,-0.1412,-0.001446,-0.142,0.02672
172.0,-0.00551,-0.02947,-0.005114,0.07584,-0.1391,-0.001498,-0.11,0.1353
172.2,-0.004588,-0.02842,-0.004891,0.07188,-0.136,-0.001542,-0.04659,0.2066
172.4,-0.003498,-0.02792,-0.004689,0.06939,-0.1323,-0.001575,0.03025,0.2208
172.6,-0.002466,-0.02799,-0.004511,0.06848,-0.1287,-0.001601,0.09957,0.1757
172.8,-0.001693,-0.0285,-0.004358,0.06877,-0.1257,-0.001621,0.142,0.08445
173.0,-0.001297,-0.02918,-0.004232,0.06951,-0.1238,-0.001638,0.1448,-0.0287
173.2,-0.001285,-0.0297,-0.004132,0.06977,-0.1229,-0.001658,0.1067,-0.1333
173.4,-0.001547,-0.02978,-0.004058,0.06869,-0.1228,-0.001685,0.03957,-0.1988
173.6,-0.001893,-0.02922,-0.00401,0.06577,-0.1229,-0.001721,-0.03582,-0.2045
173.8,-0.002104,-0.02805,-0.003988,0.06099,-0.1225,-0.001763,-0.0981,-0.1492
174.0,-0.002001,-0.02641,-0.003992,0.05482,-0.1213,-0.001807,-0.1312,-0.05091
174.2,-0.001492,-0.0246,-0.00402,0.04808,-0.1189,-0.001852,-0.1266,0.06091
174.4,-0.0005953,-0.02294,-0.004073,0.0417,-0.1153,-0.001893,-0.08525,0.1565
174.6,0.0005635,-0.02172,-0.004152,0.0365,-0.1109,-0.001929,-0.01815,0.2111
174.8,0.00179,-0.02107,-0.004257,0.03292,-0.1062,-0.001957,0.05454,0.2085
175.0,0.002874,-0.02099,-0.004387,0.03091,-0.1019,-0.001977,0.1104,0.1465
175.2,0.003655,-0.02128,-0.004543,0.02998,-0.0985,-0.001991,0.1337,0.04212
175.4,0.004059,-0.02164,-0.004724,0.02927,-0.09609,-0.002004,0.1197,-0.07255
175.6,0.004128,-0.02177,-0.004928,0.02787,-0.09463,-0.00202,0.07372,-0.1631
175.8,0.003995,-0.02139,-0.005155,0.02503,-0.09375,-0.002041,0.008163,-0.206
176.0,0.003852,-0.0204,-0.005401,0.02042,-0.09291,-0.002069,-0.05976,-0.1923
176.2,0.003891,-0.01885,-0.005666,0.01418,-0.09155,-0.002103,-0.1105,-0.1257
176.4,0.004253,-0.01695,-0.005947,0.006894,-0.08927,-0.002141,-0.1281,-0.02201
176.6,0.004983,-0.015,-0.006243,-0.0005558,-0.08594,-0.002179,-0.1078,0.09057
176.8,0.006023,-0.01332,-0.006552,-0.007241,-0.0817,-0.002212,-0.05735,0.1772
177.0,0.007225,-0.01216,-0.006874,-0.01245,-0.07698,-0.002237,0.007236,0.2108
177.2,0.008398,-0.01161,-0.007207,-0.01591,-0.07232,-0.002256,0.06823,0.1833
177.4,0.009362,-0.01158,-0.00755,-0.01783,-0.06825,-0.00227,0.1099,0.1059
177.6,0.009995,-0.01185,-0.007902,-0.01885,-0.06513,-0.00228,0.1205,0.000551
177.8,0.01027,-0.01212,-0.008261,-0.01983,-0.06304,-0.002289,0.09555,-0.1062
178.0,0.01026,-0.01207,-0.008624,-0.02165,-0.06179,-0.002301,0.04191,-0.1861
178.2,0.01012,-0.01151,-0.00899,-0.02493,-0.06097,-0.002316,-0.02347,-0.2143
178.4,0.01002,-0.01034,-0.009356,-0.02987,-0.06004,-0.002338,-0.08049,-0.18
178.6,0.01014,-0.008703,-0.00972,-0.03617,-0.05853,-0.002363,-0.1138,-0.0944
178.8,0.01057,-0.006831,-0.01008,-0.0431,-0.05618,-0.002391,-0.1161,0.01479
179.0,0.01131,-0.005047,-0.01043,-0.04977,-0.05295,-0.002418,-0.08739,0.1159
179.2,0.01228,-0.003644,-0.01077,-0.05531,-0.04909,-0.002444,-0.03483,0.1833
179.4,0.01332,-0.002813,-0.01111,-0.05917,-0.04505,-0.002464,0.02714,0.1999
179.6,0.01424,-0.002592,-0.01143,-0.06121,-0.04133,-0.002477,0.07962,0.1593
179.8,0.01491,-0.002854,-0.01174,-0.06179,-0.03838,-0.002484,0.1065,0.06983
180.0,0.01524,-0.00334,-0.01204,-0.06164,-0.03644,-0.002488,0.1007,-0.04265
180.2,0.01525,-0.003731,-0.01232,-0.06165,-0.03547,-0.002491,0.06598,-0.1432
180.4,0.01503,-0.003746,-0.01259,-0.06266,-0.0352,-0.002497,0.01273,-0.2026
180.6,0.01474,-0.003221,-0.01284,-0.06513,-0.03519,-0.002508,-0.04494,-0.2066
180.8,0.01454,-0.002153,-0.01307,-0.06908,-0.03498,-0.002524,-0.09153,-0.1564
181.0,0.01458,-0.0007005,-0.01327,-0.07408,-0.03417,-0.002543,-0.1132,-0.06527
181.2,0.0149,0.0008664,-0.01346,-0.07935,-0.03259,-0.002564,-0.1029,0.04372
181.4,0.01547,0.002233,-0.01361,-0.08399,-0.03033,-0.002583,-0.06429,0.1396
181.6,0.01619,0.003132,-0.01375,-0.08722,-0.0277,-0.002599,-0.009931,0.1927
181.8,0.0169,0.003416,-0.01386,-0.08861,-0.02514,-0.00261,0.04389,0.1868
182.0,0.01743,0.00311,-0.01394,-0.0882,-0.02311,-0.002616,0.08272,0.1255
182.2,0.01768,0.002394,-0.014,-0.08651,-0.02193,-0.002618,0.09661,0.02836
182.4,0.01761,0.001553,-0.01403,-0.08434,-0.02174,-0.002617,0.08152,-0.07792
182.6,0.01726,0.0008925,-0.01404,-0.08257,-0.0224,-0.002616,0.04126,-0.1655
182.8,0.01675,0.0006573,-0.01402,-0.0819,-0.0236,-0.002617,-0.01241,-0.21
183.0,0.01623,0.000964,-0.01398,-0.0827,-0.02489,-0.002622,-0.06317,-0.1972
183.2,0.01585,0.001766,-0.01391,-0.08483,-0.02587,-0.002631,-0.0962,-0.1297
183.4,0.0157,0.002864,-0.01382,-0.08773,-0.02625,-0.002643,-0.103,-0.02768
183.6,0.01581,0.003963,-0.0137,-0.09057,-0.02595,-0.002658,-0.08265,0.0782
183.8,0.01611,0.00476,-0.01355,-0.09247,-0.02515,-0.002671,-0.04117,0.1582
184.0,0.01648,0.005028,-0.01338,-0.09278,-0.02419,-0.002679,0.01001,0.1914
184.2,0.01678,0.004683,-0.01319,-0.09124,-0.02347,-0.002682,0.05633,0.1689
184.4,0.01687,0.0038,-0.01297,-0.08805,-0.0234,-0.002679,0.08423,0.0964
184.6,0.01667,0.002595,-0.01274,-0.08383,-0.02418,-0.002673,0.08571,-0.006508
184.8,0.01619,0.001366,-0.01248,-0.07941,-0.02585,-0.002665,0.06097,-0.1101
185.0,0.01549,0.000409,-0.01221,-0.07566,-0.0282,-0.002658,0.01787,-0.1841
185.2,0.0147,-6.861e-05,-0.01193,-0.07319,-0.03088,-0.002655,-0.03097,-0.2074
185.4,0.01396,-6.046e-06,-0.01163,-0.07218,-0.03348,-0.002657,-0.07173,-0.1743
185.6,0.01339,0.0004937,-0.01131,-0.07236,-0.03566,-0.002663,-0.09296,-0.09479
185.8,0.01305,0.001196,-0.01099,-0.07307,-0.03724,-0.00267,-0.08885,0.008961
186.0,0.01293,0.001805,-0.01065,-0.07345,-0.03822,-0.002676,-0.06082,0.1081
186.2,0.01295,0.00204,-0.0103,-0.07271,-0.03884,-0.002679,-0.01719,0.1747
186.4,0.01298,0.00172,-0.009948,-0.07032,-0.03945,-0.002679,0.02937,0.1899
186.6,0.0129,0.0008112,-0.00959,-0.06616,-0.04041,-0.002673,0.06554,0.1493
186.8,0.01259,-0.0005605,-0.00923,-0.06059,-0.04203,-0.002662,0.08117,0.06467
187.0,0.01203,-0.002143,-0.00887,-0.05433,-0.04443,-0.002647,0.07222,-0.03973
187.2,0.01123,-0.003632,-0.008512,-0.04824,-0.04755,-0.002632,0.04197,-0.1338
187.4,0.01029,-0.004761,-0.008158,-0.04312,-0.05113,-0.00262,-0.0004172,-0.1909
187.6,0.009319,-0.00537,-0.007809,-0.03942,-0.05481,-0.002613,-0.04284,-0.1952
187.8,0.008455,-0.005453,-0.007467,-0.03719,-0.05824,-0.00261,-0.07348,-0.1461
188.0,0.007783,-0.005155,-0.007133,-0.03602,-0.06116,-0.002611,-0.08369,-0.0572
188.2,0.007332,-0.004734,-0.006808,-0.03519,-0.06346,-0.002613,-0.07034,0.04695
188.4,0.007066,-0.004487,-0.006495,-0.03385,-0.06524,-0.002614,-0.03732,0.1372
188.6,0.006893,-0.004666,-0.006194,-0.03127,-0.06677,-0.002609,0.005299,0.1874
188.8,0.006694,-0.005403,-0.005909,-0.02707,-0.06836,-0.002598,0.04477,0.1829
189.0,0.006356,-0.006673,-0.005641,-0.0213,-0.07036,-0.00258,0.07016,0.1258
189.2,0.005807,-0.008303,-0.005392,-0.01446,-0.07296,-0.002559,0.07519,0.03362
189.4,0.005036,-0.01002,-0.005164,-0.007323,-0.07619,-0.002537,0.05891,-0.06724
189.6,0.004094,-0.01154,-0.004957,-0.0007296,-0.07993,-0.002516,0.02577,-0.1494
189.8,0.003077,-0.01262,-0.004772,0.004629,-0.0839,-0.002499,-0.01476,-0.1903
190.0,0.002103,-0.01314,-0.004609,0.008414,-0.08775,-0.002488,-0.05036,-0.1774
190.2,0.001274,-0.01316,-0.00447,0.01074,-0.0912,-0.002481,-0.07013,-0.1131
190.4,0.0006499,-0.01286,-0.004354,0.01212,-0.09405,-0.002477,-0.06892,-0.01601
190.6,0.0002314,-0.01252,-0.004262,0.01335,-0.09629,-0.002472,-0.04831,0.08479
190.8,-3.874e-05,-0.01242,-0.004195,0.01524,-0.09809,-0.002463,-0.01465,0.1605
191.0,-0.0002569,-0.01278,-0.004153,0.01839,-0.09971,-0.002449,0.02317,0.1914
191.2,-0.0005303,-0.01367,-0.004138,0.02306,-0.1015,-0.002429,0.05503,0.1703
191.4,-0.0009468,-0.01502,-0.004149,0.02902,-0.1036,-0.002401,0.07149,0.1024
191.6,-0.00155,-0.01662,-0.004187,0.03571,-0.1062,-0.00237,0.06725,0.005355
191.8,-0.002326,-0.01819,-0.004251,0.04231,-0.1093,-0.002339,0.04401,-0.0929
192.0,-0.003209,-0.01945,-0.004341,0.04799,-0.1127,-0.002311,0.009839,-0.1626
192.2,-0.0041,-0.02021,-0.004456,0.0522,-0.1161,-0.002289,-0.02483,-0.1832
192.4,-0.004895,-0.0204,-0.004595,0.05475,-0.1192,-0.002273,-0.05083,-0.1506
192.6,-0.005518,-0.02013,-0.004756,0.05591,-0.1217,-0.002262,-0.06164,-0.07569
192.8,-0.005937,-0.01961,-0.004938,0.05628,-0.1237,-0.002252,-0.0539,0.02106
193.0,-0.006174,-0.01913,-0.005142,0.05667,-0.125,-0.00224,-0.02902,0.1144
193.2,-0.0063,-0.01894,-0.005366,0.05783,-0.126,-0.002222,0.005673,0.1783
193.4,-0.006409,-0.01922,-0.005609,0.06027,-0.1269,-0.002197,0.03901,0.1927
193.6,-0.006595,-0.02001,-0.005872,0.06407,-0.128,-0.002165,0.0609,0.1528
193.8,-0.00692,-0.02117,-0.006152,0.06891,-0.1294,-0.002128,0.06615,0.07156
194.0,-0.0074,-0.02247,-0.006447,0.07411,-0.1311,-0.002088,0.05463,-0.02598
194.2,-0.008001,-0.02362,-0.006757,0.07884,-0.1332,-0.002051,0.02973,-0.1126
194.4,-0.008648,-0.02439,-0.007079,0.08239,-0.1354,-0.002018,-0.00223,-0.1661
194.6,-0.009249,-0.02461,-0.007411,0.08432,-0.1374,-0.00199,-0.03218,-0.1717
194.8,-0.009719,-0.02428,-0.00775,0.08458,-0.139,-0.001969,-0.05059,-0.1262
195.0,-0.01001,-0.02354,-0.008095,0.08357,-0.14,-0.001951,-0.05169,-0.04106
195.2,-0.01011,-0.02264,-0.008445,0.08199,-0.1404,-0.001934,-0.03614,0.05827
195.4,-0.01006,-0.02185,-0.008797,0.08063,-0.1403,-0.001913,-0.009665,0.1417
195.6,-0.009946,-0.02142,-0.00915,0.08017,-0.1399,-0.001887,0.02016,0.1859
195.8,-0.009845,-0.02146,-0.009503,0.08099,-0.1395,-0.001852,0.0458,0.1807
196.0,-0.009833,-0.02195,-0.009855,0.08302,-0.1393,-0.001811,0.06032,0.1284
196.2,-0.00995,-0.02273,-0.0102,0.08583,-0.1394,-0.001765,0.0589,0.04252
196.4,-0.01019,-0.02356,-0.01055,0.08869,-0.1398,-0.001717,0.04145,-0.05409
196.6,-0.01051,-0.02415,-0.01088,0.09081,-0.1404,-0.001673,0.01375,-0.1332
196.8,-0.01082,-0.02428,-0.01121,0.09156,-0.1409,-0.001635,-0.01504,-0.1708
197.0,-0.01105,-0.02386,-0.01152,0.09063,-0.1411,-0.001603,-0.03662,-0.1562
197.2,-0.01113,-0.02294,-0.01182,0.08815,-0.1408,-0.001576,-0.04578,-0.09553
197.4,-0.01105,-0.02168,-0.0121,0.08462,-0.14,-0.001552,-0.04063,-0.007122
197.6,-0.0108,-0.02036,-0.01237,0.08079,-0.1387,-0.001527,-0.02233,0.08515
197.8,-0.01045,-0.01923,-0.01262,0.07741,-0.137,-0.001497,0.004251,0.1566
198.0,-0.01008,-0.0185,-0.01285,0.07508,-0.1352,-0.001461,0.03097,0.1868
198.2,-0.009749,-0.01824,-0.01306,0.07403,-0.1334,-0.001418,0.04931,0.1654
198.4,-0.009521,-0.0184,-0.01325,0.07408,-0.1319,-0.001369,0.05406,0.09853
198.6,-0.009409,-0.01877,-0.01342,0.0747,-0.1306,-0.001318,0.04481,0.006392
198.8,-0.00939,-0.01909,-0.01357,0.07512,-0.1296,-0.001266,0.02492,-0.0839
199.0,-0.009407,-0.0191,-0.01369,0.07461,-0.1286,-0.001218,-0.0001813,-0.1476
199.2,-0.009391,-0.01863,-0.01379,0.07265,-0.1275,-0.001175,-0.02385,-0.1682
199.4,-0.009274,-0.01762,-0.01386,0.06909,-0.1261,-0.001138,-0.03926,-0.14
199.6,-0.009015,-0.01618,-0.01391,0.06419,-0.1242,-0.001106,-0.04156,-0.06998
199.8,-0.00861,-0.0145,-0.01393,0.05853,-0.1218,-0.001076,-0.03021,0.02215
200.0,-0.008093,-0.01285,-0.01393,0.05289,-0.1191,-0.001044,-0.009254,0.1093
200.2,-0.007522,-0.01148,-0.01389,0.04798,-0.1162,-0.001008,0.01465,0.166
200.4,-0.006966,-0.01056,-0.01384,0.04428,-0.1133,-0.0009649,0.03467,0.1766
200.6,-0.006484,-0.01011,-0.01376,0.04188,-0.1106,-0.0009155,0.04542,0.1392
200.8,-0.00611,-0.01002,-0.01365,0.04047,-0.1081,-0.0008616,0.04387,0.06444
201.0,-0.00584,-0.01007,-0.01352,0.03945,-0.1059,-0.0008061,0.03032,-0.02708
201.2,-0.005637,-0.009993,-0.01337,0.03807,-0.1039,-0.0007521,0.00871,-0.11
201.4,-0.005444,-0.009568,-0.0132,0.03566,-0.1018,-0.0007021,-0.01435,-0.1607
201.6,-0.005197,-0.008656,-0.013,0.03183,-0.09967,-0.0006575,-0.03197,-0.1646
201.8,-0.00485,-0.007254,-0.01278,0.02656,-0.09719,-0.0006179,-0.03931,-0.1208
202.0,-0.004382,-0.005497,-0.01255,0.02024,-0.09436,-0.0005816,-0.03479,-0.04245
202.2,-0.003809,-0.003618,-0.01229,0.01352,-0.09121,-0.0005458,-0.02013,0.04774
202.4,-0.003172,-0.001878,-0.01202,0.007171,-0.08786,-0.000508,0.0002382,0.1244
202.6,-0.002532,-0.0004976,-0.01173,0.00182,-0.08449,-0.0004662,0.0203,0.1659
202.8,-0.001947,0.0004089,-0.01142,-0.002183,-0.08126,-0.0004196,0.03418,0.1608
203.0,-0.001458,0.0008597,-0.01111,-0.004872,-0.07831,-0.0003682,0.03786,0.1103
203.2,-0.001077,0.001002,-0.01078,-0.006658,-0.07566,-0.0003133,0.03035,0.02858
203.4,-0.0007847,0.00107,-0.01045,-0.008201,-0.07328,-0.0002575,0.01395,-0.06119
203.6,-0.0005383,0.001318,-0.01011,-0.01023,-0.07105,-0.0002033,-0.006473,-0.1335
203.8,-0.0002831,0.001947,-0.009763,-0.01332,-0.06881,-0.0001532,-0.0249,-0.168
204.0,3.081e-05,0.003046,-0.009413,-0.01774,-0.06642,-0.0001081,-0.03602,-0.1551
204.2,0.0004331,0.004568,-0.009061,-0.02336,-0.0638,-6.751e-05,-0.03691,-0.09921
204.4,0.0009245,0.006345,-0.008708,-0.0297,-0.06095,-2.956e-05,-0.02773,-0.01671
204.6,0.001477,0.008135,-0.008357,-0.03607,-0.05794,8.168e-06,-0.01134,0.06916
204.8,0.002042,0.00969,-0.00801,-0.04175,-0.05491,4.815e-05,0.007453,0.1345
205.0,0.002568,0.01082,-0.007668,-0.0462,-0.05202,9.221e-05,0.02305,0.1607
205.2,0.003008,0.01146,-0.007334,-0.04918,-0.04939,0.0001409,0.03058,0.1401
205.4,0.003341,0.01167,-0.007009,-0.05088,-0.0471,0.0001932,0.02774,0.07805
205.6,0.003571,0.01163,-0.006694,-0.0518,-0.04514,0.0002472,0.01574,-0.007176
205.8,0.003731,0.01159,-0.006393,-0.05263,-0.04343,0.0003004,-0.001404,-0.09092
206.0,0.003866,0.01177,-0.006105,-0.05403,-0.04184,0.000351,-0.01868,-0.1498
206.2,0.004024,0.01235,-0.005833,-0.0565,-0.04022,0.000398,-0.0315,-0.1682
206.4,0.004238,0.01336,-0.005578,-0.06016,-0.0385,0.0004408,-0.03645,-0.1414
206.6,0.004521,0.01473,-0.005342,-0.06477,-0.03663,0.0004803,-0.03191,-0.07637
206.8,0.004858,0.01625,-0.005124,-0.06979,-0.03465,0.0005177,-0.0191,0.00879
207.0,0.005213,0.01768,-0.004927,-0.0745,-0.03266,0.0005552,-0.002188,0.08931
207.2,0.005538,0.0188,-0.004752,-0.07824,-0.0308,0.0005948,0.01324,0.1414
207.4,0.005791,0.01945,-0.004599,-0.08058,-0.02919,0.0006377,0.02264,0.1505
207.6,0.005943,0.01961,-0.004469,-0.08145,-0.02793,0.0006842,0.02383,0.1152
207.8,0.00599,0.01939,-0.004363,-0.08112,-0.02702,0.0007334,0.01683,0.04624
208.0,0.005952,0.01899,-0.004282,-0.08018,-0.02641,0.0007839,0.003366,-0.03774
208.2,0.005866,0.01865,-0.004226,-0.0793,-0.026,0.0008333,-0.013,-0.1139
208.4,0.005775,0.01858,-0.004196,-0.07911,-0.02567,0.0008797,-0.02721,-0.1603
208.6,0.005718,0.01891,-0.004191,-0.07998,-0.02531,0.0009215,-0.03446,-0.1629
208.8,0.005714,0.01965,-0.004211,-0.08192,-0.02486,0.0009591,-0.03261,-0.121
209.0,0.005757,0.02066,-0.004257,-0.08459,-0.02434,0.0009937,-0.02296,-0.04796
209.2,0.005822,0.02174,-0.004328,-0.08736,-0.02381,0.001027,-0.008929,0.03485
209.4,0.005869,0.02264,-0.004424,-0.08958,-0.02339,0.001062,0.005623,0.1048
209.6,0.005857,0.02316,-0.004543,-0.09064,-0.02319,0.0011,0.01697,0.1432
209.8,0.005756,0.02321,-0.004686,-0.09025,-0.0233,0.00114,0.02168,0.1392
210.0,0.005555,0.0228,-0.004852,-0.08845,-0.02375,0.001183,0.01783,0.09277
210.2,0.005265,0.02206,-0.00504,-0.08563,-0.02453,0.001228,0.006496,0.01687
210.4,0.004917,0.02123,-0.005249,-0.08241,-0.02553,0.001273,-0.008254,-0.06573
210.6,0.004551,0.02053,-0.005478,-0.07948,-0.02665,0.001316,-0.02148,-0.1307
210.8,0.004204,0.02015,-0.005726,-0.07736,-0.02778,0.001355,-0.02959,-0.1603
211.0,0.0039,0.02018,-0.005991,-0.07631,-0.02884,0.00139,-0.03088,-0.1477
211.2,0.003643,0.02056,-0.006272,-0.07623,-0.02984,0.001422,-0.02499,-0.09655
211.4,0.003414,0.02115,-0.006568,-0.07668,-0.0308,0.001451,-0.01307,-0.02014
211.6,0.003183,0.02173,-0.006877,-0.07704,-0.03182,0.001479,0.00162,0.06037
211.8,0.002909,0.02207,-0.007196,-0.07666,-0.03301,0.001509,0.01421,0.1213
212.0,0.002563,0.022,-0.007526,-0.07504,-0.03445,0.001541,0.02046,0.1445
212.2,0.002127,0.02147,-0.007863,-0.07202,-0.03619,0.001577,0.01881,0.1242
212.4,0.001609,0.02053,-0.008206,-0.06776,-0.03822,0.001616,0.0105,0.06774
212.6,0.001032,0.01935,-0.008554,-0.06274,-0.04047,0.001655,-0.001754,-0.008602
212.8,0.0004329,0.01817,-0.008905,-0.05761,-0.04282,0.001694,-0.01477,-0.08418
213.0,-0.0001516,0.01719,-0.009256,-0.05299,-0.04519,0.00173,-0.02492,-0.1383
213.2,-0.0006934,0.01657,-0.009607,-0.04934,-0.04747,0.001762,-0.02871,-0.1549
213.4,-0.001183,0.01635,-0.009954,-0.0468,-0.04965,0.001789,-0.02445,-0.1284
213.6,-0.00163,0.01646,-0.0103,-0.04514,-0.05174,0.001812,-0.01355,-0.06655
213.8,-0.002064,0.01672,-0.01063,-0.04388,-0.05382,0.001834,0.0001601,0.01194
214.0,-0.002518,0.01689,-0.01096,-0.04237,-0.05598,0.001857,0.01244,0.08459
214.2,-0.003027,0.01679,-0.01128,-0.04004,-0.05832,0.001881,0.02018,0.1319
214.4,-0.003607,0.01627,-0.01158,-0.03649,-0.06089,0.001909,0.02157,0.1414
214.6,-0.00426,0.01532,-0.01188,-0.03169,-0.06369,0.001939,0.01603,0.1103
214.8,-0.004967,0.01404,-0.01215,-0.02589,-0.06666,0.001972,0.004841,0.04674
215.0,-0.005693,0.01262,-0.01241,-0.01964,-0.06972,0.002006,-0.008528,-0.03097
215.2,-0.006402,0.01129,-0.01266,-0.01359,-0.07273,0.002039,-0.01952,-0.09979
215.4,-0.007062,0.01023,-0.01288,-0.008321,-0.07563,0.002067,-0.02455,-0.1398
215.6,-0.00766,0.009566,-0.01309,-0.004163,-0.07836,0.002091,-0.02236,-0.1404
215.8,-0.008199,0.009297,-0.01327,-0.001136,-0.08093,0.002111,-0.01385,-0.1021
216.0,-0.008702,0.00931,-0.01344,0.001069,-0.0834,0.002127,-0.001364,-0.03573
216.2,-0.009204,0.009414,-0.01357,0.002992,-0.08586,0.002141,0.01181,0.04073
216.4,-0.009736,0.009393,-0.01369,0.005247,-0.0884,0.002156,0.02184,0.1059
216.6,-0.01032,0.009066,-0.01378,0.008353,-0.09109,0.002174,0.02545,0.1409
