Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
8.6,7.92,0.02338,-1.731,0.3973,2.826,-0.3063
8.8,7.924,0.02263,-1.734,0.3991,2.836,-0.3063
9.0,7.927,0.02172,-1.728,0.4014,2.845,-0.3066
9.2,7.929,0.02078,-1.714,0.4038,2.849,-0.3068
9.4,7.929,0.01995,-1.69,0.4059,2.848,-0.307
9.6,7.928,0.01943,-1.658,0.4071,2.842,-0.3071
9.8,7.925,0.01938,-1.618,0.4069,2.831,-0.3072
10.0,7.922,0.01976,-1.569,0.4054,2.82,-0.3074
10.2,7.919,0.02034,-1.513,0.4033,2.81,-0.3074
10.4,7.918,0.02089,-1.45,0.4011,2.803,-0.3074
10.6,7.918,0.02129,-1.38,0.3993,2.801,-0.3073
10.8,7.919,0.02149,-1.304,0.3981,2.802,-0.3073
11.0,7.922,0.0214,-1.222,0.3977,2.806,-0.3074
11.2,7.924,0.02092,-1.135,0.3985,2.81,-0.3074
11.4,7.926,0.02014,-1.043,0.4,2.812,-0.3074
11.6,7.926,0.01929,-0.9462,0.4018,2.809,-0.3076
11.8,7.925,0.01861,-0.8463,0.4031,2.803,-0.3078
12.0,7.923,0.0182,-0.7434,0.4036,2.793,-0.308
12.2,7.92,0.01803,-0.6381,0.4034,2.781,-0.3081
12.4,7.917,0.01813,-0.531,0.4023,2.768,-0.308
12.6,7.915,0.01849,-0.4228,0.4004,2.759,-0.308
12.8,7.914,0.01902,-0.3141,0.3979,2.752,-0.308
13.0,7.914,0.0195,-0.2054,0.3956,2.749,-0.308
13.2,7.915,0.0197,-0.09725,0.394,2.749,-0.3078
13.4,7.917,0.01956,0.009845,0.3934,2.75,-0.3077
13.6,7.918,0.01914,0.1153,0.3936,2.75,-0.3078
13.8,7.919,0.01852,0.2187,0.3945,2.749,-0.3079
14.0,7.918,0.01776,0.3195,0.3957,2.744,-0.308
14.2,7.917,0.01697,0.4174,0.3971,2.736,-0.308
14.4,7.914,0.01634,0.5118,0.398,2.726,-0.3081
14.6,7.912,0.01606,0.6022,0.3979,2.716,-0.3082
14.8,7.91,0.01613,0.6884,0.3968,2.706,-0.3082
15.0,7.908,0.01644,0.7699,0.395,2.699,-0.3081
15.2,7.908,0.01684,0.8464,0.3928,2.695,-0.3079
15.4,7.908,0.01721,0.9176,0.3908,2.694,-0.3078
15.6,7.909,0.01745,0.9832,0.3891,2.695,-0.3077
15.8,7.91,0.01741,1.043,0.3882,2.697,-0.3076
16.0,7.911,0.01701,1.097,0.3884,2.697,-0.3075
16.2,7.912,0.01627,1.144,0.3896,2.696,-0.3074
16.4,7.911,0.01537,1.185,0.3912,2.693,-0.3075
16.6,7.91,0.01452,1.22,0.3928,2.688,-0.3076
16.8,7.908,0.01384,1.248,0.3939,2.682,-0.3076
17.0,7.907,0.01341,1.269,0.3943,2.676,-0.3076
17.2,7.906,0.01328,1.283,0.3937,2.671,-0.3075
17.4,7.905,0.01344,1.29,0.3923,2.669,-0.3074
17.6,7.906,0.01379,1.291,0.3904,2.67,-0.3073
17.8,7.907,0.01412,1.284,0.3884,2.672,-0.307
18.0,7.909,0.01423,1.27,0.3871,2.676,-0.3068
18.2,7.91,0.01402,1.25,0.3867,2.681,-0.3067
18.4,7.912,0.01346,1.222,0.3873,2.684,-0.3067
18.6,7.912,0.01263,1.189,0.3888,2.686,-0.3067
18.8,7.912,0.01163,1.149,0.3908,2.686,-0.3066
19.0,7.912,0.01063,1.103,0.3928,2.684,-0.3066
19.2,7.911,0.009811,1.051,0.3944,2.683,-0.3067
19.4,7.911,0.009313,0.9942,0.395,2.682,-0.3067
19.6,7.911,0.009175,0.9321,0.3945,2.682,-0.3065
19.8,7.912,0.00932,0.8655,0.3932,2.685,-0.3063
20.0,7.913,0.009592,0.7947,0.3916,2.69,-0.3061
20.2,7.915,0.009814,0.7201,0.39,2.696,-0.306
20.4,7.917,0.009822,0.6422,0.389,2.702,-0.3058
20.6,7.919,0.009509,0.5616,0.389,2.708,-0.3056
20.8,7.92,0.008843,0.4786,0.39,2.713,-0.3055
21.0,7.921,0.007887,0.3939,0.3919,2.717,-0.3055
21.2,7.921,0.006784,0.3077,0.3942,2.719,-0.3056
21.4,7.921,0.005731,0.2207,0.3964,2.721,-0.3056
21.6,7.921,0.004912,0.1333,0.3979,2.722,-0.3055
21.8,7.921,0.004434,0.04599,0.3984,2.724,-0.3055
22.0,7.922,0.004298,-0.04092,0.3979,2.727,-0.3054
22.2,7.924,0.004415,-0.1269,0.3967,2.732,-0.3052
22.4,7.925,0.004643,-0.2115,0.3951,2.738,-0.305
22.6,7.927,0.004817,-0.2942,0.3936,2.745,-0.3048
22.8,7.929,0.00477,-0.3749,0.3927,2.752,-0.3046
23.0,7.931,0.004378,-0.4529,0.3929,2.758,-0.3046
23.2,7.932,0.003621,-0.528,0.3941,2.762,-0.3045
23.4,7.933,0.00261,-0.5999,0.396,2.765,-0.3045
23.6,7.933,0.001529,-0.6681,0.3982,2.767,-0.3045
23.8,7.933,0.0005558,-0.7325,0.4001,2.769,-0.3045
24.0,7.934,-0.0001831,-0.7928,0.4013,2.77,-0.3046
24.2,7.934,-0.0006056,-0.8487,0.4015,2.773,-0.3045
24.4,7.935,-0.0006848,-0.9,0.4007,2.776,-0.3043
24.6,7.936,-0.000492,-0.9464,0.3991,2.78,-0.3041
24.8,7.938,-0.0002097,-0.9879,0.3972,2.784,-0.304
25.0,7.939,-6.011e-05,-1.024,0.3956,2.789,-0.3038
25.2,7.941,-0.0001969,-1.055,0.3948,2.793,-0.3036
25.4,7.942,-0.0006598,-1.08,0.3949,2.796,-0.3035
25.6,7.942,-0.001412,-1.1,0.3959,2.798,-0.3035
25.8,7.942,-0.002378,-1.115,0.3975,2.798,-0.3036
26.0,7.942,-0.003426,-1.123,0.3993,2.798,-0.3036
26.2,7.942,-0.004358,-1.126,0.4009,2.797,-0.3036
26.4,7.942,-0.004981,-1.123,0.4016,2.797,-0.3035
26.6,7.942,-0.005218,-1.115,0.4011,2.797,-0.3035
26.8,7.943,-0.00514,-1.101,0.3997,2.798,-0.3033
27.0,7.943,-0.004897,-1.081,0.3978,2.799,-0.3031
27.2,7.944,-0.004639,-1.056,0.3957,2.801,-0.3029
27.4,7.945,-0.004503,-1.025,0.394,2.802,-0.3028
27.6,7.945,-0.004631,-0.9898,0.393,2.802,-0.3027
27.8,7.945,-0.005125,-0.9495,0.393,2.802,-0.3026
28.0,7.945,-0.005959,-0.9046,0.394,2.8,-0.3026
28.2,7.945,-0.006964,-0.8554,0.3956,2.798,-0.3025
28.4,7.944,-0.007923,-0.8022,0.397,2.795,-0.3026
28.6,7.944,-0.008679,-0.7454,0.3979,2.792,-0.3026
28.8,7.943,-0.009157,-0.6853,0.398,2.79,-0.3025
29.0,7.943,-0.009326,-0.6223,0.3971,2.787,-0.3024
29.2,7.943,-0.0092,-0.5567,0.3954,2.786,-0.3022
29.4,7.943,-0.008889,-0.4889,0.3932,2.785,-0.3021
29.6,7.944,-0.008605,-0.4194,0.3909,2.784,-0.3019
29.8,7.944,-0.008558,-0.3484,0.3894,2.783,-0.3017
30.0,7.944,-0.008845,-0.2764,0.3887,2.781,-0.3016
30.2,7.943,-0.00944,-0.2038,0.389,2.778,-0.3015
30.4,7.942,-0.01026,-0.131,0.3899,2.774,-0.3015
30.6,7.942,-0.01121,-0.05835,0.3913,2.77,-0.3015
30.8,7.941,-0.01213,0.01382,0.3926,2.766,-0.3015
31.0,7.94,-0.01285,0.08508,0.3933,2.762,-0.3015
31.2,7.939,-0.01324,0.1551,0.3931,2.759,-0.3014
31.4,7.939,-0.01328,0.2234,0.3919,2.757,-0.3013
31.6,7.939,-0.01311,0.2899,0.3901,2.755,-0.3011
31.8,7.939,-0.01289,0.3541,0.3881,2.753,-0.3009
32.0,7.939,-0.01276,0.4158,0.3863,2.751,-0.3007
32.2,7.938,-0.01283,0.4747,0.3851,2.749,-0.3006
32.4,7.938,-0.01319,0.5305,0.3847,2.747,-0.3005
32.6,7.937,-0.01388,0.583,0.3854,2.744,-0.3004
32.8,7.937,-0.01481,0.6319,0.3867,2.74,-0.3003
33.0,7.936,-0.0158,0.6771,0.3883,2.737,-0.3003
33.2,7.935,-0.01667,0.7182,0.3895,2.734,-0.3003
33.4,7.935,-0.01729,0.7552,0.3901,2.732,-0.3003
33.6,7.934,-0.01764,0.7879,0.3899,2.73,-0.3001
33.8,7.934,-0.01773,0.8161,0.3889,2.728,-0.3
34.0,7.934,-0.01762,0.8398,0.3874,2.728,-0.2998
34.2,7.934,-0.01746,0.8588,0.3857,2.727,-0.2997
34.4,7.934,-0.01743,0.873,0.3844,2.727,-0.2995
34.6,7.934,-0.01768,0.8825,0.3838,2.726,-0.2993
34.8,7.934,-0.01824,0.8872,0.3842,2.725,-0.2992
35.0,7.934,-0.01906,0.887,0.3854,2.724,-0.2992
35.2,7.933,-0.02004,0.882,0.387,2.723,-0.2992
35.4,7.933,-0.02103,0.8721,0.3887,2.722,-0.2992
35.6,7.933,-0.0219,0.8575,0.3902,2.721,-0.2991
35.8,7.933,-0.02251,0.8382,0.3909,2.721,-0.2991
36.0,7.933,-0.02281,0.8144,0.3907,2.721,-0.299
36.2,7.933,-0.02286,0.7862,0.3899,2.722,-0.2989
36.4,7.933,-0.0228,0.7538,0.3886,2.723,-0.2987
36.6,7.934,-0.02276,0.7175,0.3875,2.725,-0.2985
36.8,7.934,-0.0229,0.6773,0.3868,2.726,-0.2984
37.0,7.934,-0.0233,0.6336,0.3868,2.727,-0.2983
37.2,7.934,-0.02399,0.5866,0.3877,2.728,-0.2982
37.4,7.934,-0.02491,0.5367,0.3893,2.729,-0.2982
37.6,7.934,-0.02593,0.4841,0.3912,2.729,-0.2982
37.8,7.934,-0.0269,0.4291,0.3931,2.73,-0.2982
38.0,7.934,-0.02769,0.372,0.3944,2.731,-0.2982
38.2,7.934,-0.0282,0.3133,0.3949,2.733,-0.2981
38.4,7.935,-0.02845,0.2531,0.3947,2.735,-0.298
38.6,7.935,-0.02849,0.1919,0.3939,2.737,-0.2979
38.8,7.936,-0.02847,0.1299,0.3929,2.74,-0.2978
39.0,7.936,-0.02851,0.06751,0.392,2.742,-0.2976
39.2,7.937,-0.02875,0.00509,0.3917,2.744,-0.2975
39.4,7.937,-0.02925,-0.05707,0.3921,2.746,-0.2974
39.6,7.937,-0.03,-0.1187,0.3933,2.748,-0.2975
39.8,7.937,-0.03092,-0.1793,0.395,2.749,-0.2975
40.0,7.937,-0.03189,-0.2388,0.3968,2.751,-0.2975
40.2,7.937,-0.03275,-0.2968,0.3983,2.752,-0.2975
40.4,7.938,-0.03339,-0.3531,0.3993,2.754,-0.2975
40.6,7.938,-0.03378,-0.4073,0.3995,2.756,-0.2975
40.8,7.939,-0.03393,-0.4592,0.399,2.758,-0.2974
41.0,7.939,-0.03394,-0.5085,0.3981,2.76,-0.2972
41.2,7.939,-0.03391,-0.5551,0.397,2.762,-0.2971
41.4,7.94,-0.03398,-0.5988,0.3962,2.764,-0.2971
41.6,7.94,-0.03426,-0.6392,0.396,2.766,-0.297
41.8,7.94,-0.03479,-0.6763,0.3965,2.767,-0.297
42.0,7.94,-0.03553,-0.7099,0.3975,2.767,-0.297
42.2,7.94,-0.03637,-0.7398,0.3989,2.768,-0.297
42.4,7.94,-0.03719,-0.7659,0.4003,2.768,-0.2971
42.6,7.94,-0.03789,-0.7881,0.4014,2.769,-0.2971
42.8,7.94,-0.03838,-0.8064,0.4018,2.77,-0.2971
43.0,7.94,-0.03861,-0.8205,0.4015,2.77,-0.297
43.2,7.94,-0.03862,-0.8305,0.4006,2.771,-0.297
43.4,7.94,-0.03854,-0.8364,0.3993,2.772,-0.2969
43.6,7.94,-0.03849,-0.838,0.3981,2.772,-0.2968
43.8,7.94,-0.03858,-0.8354,0.3972,2.772,-0.2968
44.0,7.94,-0.03888,-0.8286,0.3969,2.772,-0.2967
44.2,7.94,-0.03938,-0.8177,0.3973,2.771,-0.2967
44.4,7.939,-0.04005,-0.8027,0.3981,2.771,-0.2968
44.6,7.939,-0.04081,-0.7837,0.3991,2.769,-0.2968
44.8,7.938,-0.04151,-0.7608,0.4001,2.768,-0.2969
45.0,7.938,-0.04202,-0.7343,0.4005,2.767,-0.2969
45.2,7.938,-0.0423,-0.7041,0.4003,2.767,-0.2969
45.4,7.938,-0.04236,-0.6706,0.3994,2.766,-0.2969
45.6,7.937,-0.04229,-0.6339,0.3982,2.765,-0.2968
45.8,7.937,-0.04217,-0.5942,0.3967,2.764,-0.2967
46.0,7.937,-0.04209,-0.5518,0.3954,2.763,-0.2967
46.2,7.937,-0.04217,-0.507,0.3945,2.762,-0.2966
46.4,7.936,-0.04248,-0.4599,0.3942,2.76,-0.2966
46.6,7.935,-0.043,-0.4109,0.3945,2.758,-0.2966
46.8,7.935,-0.04362,-0.3602,0.3952,2.756,-0.2967
47.0,7.934,-0.04425,-0.3081,0.3959,2.754,-0.2967
47.2,7.934,-0.04478,-0.255,0.3964,2.752,-0.2968
47.4,7.933,-0.04515,-0.2011,0.3964,2.75,-0.2968
47.6,7.933,-0.04533,-0.1466,0.3959,2.749,-0.2968
47.8,7.932,-0.0453,-0.09202,0.3948,2.747,-0.2967
48.0,7.932,-0.04515,-0.03747,0.3933,2.746,-0.2967
48.2,7.932,-0.04501,0.01672,0.3919,2.745,-0.2966
48.4,7.931,-0.04499,0.07029,0.3907,2.743,-0.2966
48.6,7.931,-0.04515,0.1229,0.3901,2.741,-0.2965
48.8,7.93,-0.04548,0.1744,0.39,2.739,-0.2966
49.0,7.929,-0.04597,0.2245,0.3903,2.738,-0.2966
49.2,7.929,-0.04654,0.2729,0.391,2.736,-0.2966
49.4,7.928,-0.04711,0.3194,0.3916,2.734,-0.2967
49.6,7.928,-0.04756,0.3637,0.392,2.733,-0.2967
49.8,7.927,-0.04782,0.4058,0.3918,2.732,-0.2967
50.0,7.927,-0.04789,0.4453,0.3911,2.731,-0.2967
50.2,7.927,-0.04783,0.4821,0.39,2.73,-0.2967
50.4,7.926,-0.04772,0.516,0.3888,2.73,-0.2966
50.6,7.926,-0.04764,0.5469,0.3877,2.729,-0.2966
50.8,7.926,-0.04767,0.5746,0.3869,2.728,-0.2966
51.0,7.925,-0.04788,0.5991,0.3866,2.728,-0.2966
51.2,7.925,-0.04828,0.6201,0.3869,2.727,-0.2966
51.4,7.924,-0.0488,0.6377,0.3875,2.727,-0.2966
51.6,7.924,-0.04936,0.6517,0.3883,2.726,-0.2967
51.8,7.924,-0.04985,0.662,0.389,2.726,-0.2967
52.0,7.924,-0.05022,0.6687,0.3893,2.726,-0.2968
52.2,7.923,-0.05043,0.6717,0.3892,2.727,-0.2968
52.4,7.923,-0.05048,0.6709,0.3887,2.728,-0.2968
52.6,7.923,-0.05042,0.6665,0.3879,2.729,-0.2967
52.8,7.923,-0.05033,0.6583,0.3869,2.73,-0.2967
53.0,7.923,-0.05032,0.6466,0.3862,2.731,-0.2967
53.2,7.923,-0.05045,0.6312,0.3859,2.731,-0.2967
53.4,7.923,-0.05075,0.6124,0.3861,2.732,-0.2967
53.6,7.923,-0.05119,0.5903,0.3867,2.733,-0.2968
53.8,7.923,-0.05172,0.5649,0.3877,2.734,-0.2969
54.0,7.923,-0.05226,0.5365,0.3886,2.736,-0.2969
54.2,7.923,-0.05271,0.5052,0.3894,2.737,-0.297
54.4,7.923,-0.05302,0.4711,0.3898,2.739,-0.2971
54.6,7.923,-0.05316,0.4346,0.3897,2.741,-0.2971
54.8,7.923,-0.05317,0.3957,0.3893,2.743,-0.2971
55.0,7.923,-0.05311,0.3548,0.3887,2.745,-0.2971
55.2,7.923,-0.05307,0.3121,0.3881,2.747,-0.2971
55.4,7.923,-0.05312,0.2677,0.3878,2.749,-0.2971
55.6,7.923,-0.05331,0.222,0.3879,2.751,-0.2972
55.8,7.923,-0.05366,0.1753,0.3884,2.752,-0.2972
56.0,7.923,-0.05411,0.1277,0.3893,2.754,-0.2973
56.2,7.923,-0.05462,0.0795,0.3903,2.756,-0.2974
56.4,7.923,-0.05508,0.031,0.3913,2.758,-0.2975
56.6,7.923,-0.05545,-0.01756,0.392,2.76,-0.2976
56.8,7.923,-0.05566,-0.06592,0.3922,2.762,-0.2977
57.0,7.924,-0.05573,-0.1138,0.3921,2.764,-0.2977
57.2,7.924,-0.0557,-0.1611,0.3917,2.766,-0.2978
57.4,7.924,-0.05563,-0.2074,0.3912,2.768,-0.2978
57.6,7.924,-0.0556,-0.2525,0.3909,2.77,-0.2979
57.8,7.924,-0.05568,-0.2963,0.3907,2.771,-0.2979
58.0,7.924,-0.05589,-0.3385,0.391,2.773,-0.298
58.2,7.924,-0.05622,-0.3789,0.3917,2.774,-0.2981
58.4,7.924,-0.05664,-0.4172,0.3925,2.775,-0.2983
58.6,7.924,-0.05707,-0.4535,0.3935,2.776,-0.2984
58.8,7.924,-0.05742,-0.4873,0.3942,2.777,-0.2985
59.0,7.923,-0.05766,-0.5187,0.3947,2.778,-0.2986
59.2,7.923,-0.05776,-0.5475,0.3947,2.78,-0.2987
59.4,7.923,-0.05774,-0.5734,0.3945,2.781,-0.2988
59.6,7.923,-0.05765,-0.5965,0.394,2.781,-0.2989
59.8,7.923,-0.05754,-0.6165,0.3934,2.782,-0.2989
60.0,7.923,-0.05749,-0.6335,0.393,2.782,-0.299
60.2,7.923,-0.05756,-0.6473,0.393,2.783,-0.2991
60.4,7.922,-0.05775,-0.6579,0.3933,2.782,-0.2992
60.6,7.922,-0.05804,-0.6652,0.3938,2.782,-0.2994
60.8,7.921,-0.05837,-0.6692,0.3945,2.782,-0.2995
61.0,7.921,-0.05868,-0.6699,0.3952,2.781,-0.2997
61.2,7.921,-0.05891,-0.6672,0.3957,2.781,-0.2998
61.4,7.92,-0.05902,-0.6612,0.3958,2.78,-0.2999
61.6,7.92,-0.05899,-0.652,0.3955,2.78,-0.3
61.8,7.92,-0.05886,-0.6396,0.395,2.779,-0.3001
62.0,7.919,-0.05869,-0.624,0.3943,2.778,-0.3002
62.2,7.919,-0.05855,-0.6053,0.3937,2.777,-0.3003
62.4,7.918,-0.05848,-0.5837,0.3934,2.776,-0.3004
62.6,7.917,-0.05853,-0.5593,0.3933,2.774,-0.3005
62.8,7.917,-0.05867,-0.5323,0.3935,2.772,-0.3007
63.0,7.916,-0.0589,-0.5027,0.3939,2.771,-0.3008
63.2,7.916,-0.05915,-0.4708,0.3945,2.769,-0.301
63.4,7.915,-0.05935,-0.4368,0.3949,2.767,-0.3011
63.6,7.914,-0.05945,-0.4008,0.395,2.765,-0.3012
63.8,7.914,-0.05943,-0.3631,0.3949,2.764,-0.3014
64.0,7.913,-0.0593,-0.3238,0.3944,2.762,-0.3015
64.2,7.913,-0.05911,-0.2832,0.3937,2.76,-0.3016
64.4,7.912,-0.0589,-0.2416,0.393,2.758,-0.3017
64.6,7.911,-0.05873,-0.199,0.3924,2.756,-0.3018
64.8,7.911,-0.05865,-0.1559,0.3921,2.754,-0.3019
65.0,7.91,-0.05868,-0.1123,0.3921,2.752,-0.302
65.2,7.909,-0.05881,-0.06863,0.3923,2.75,-0.3021
65.4,7.908,-0.05897,-0.02499,0.3927,2.748,-0.3023
65.6,7.908,-0.05913,0.01835,0.3931,2.746,-0.3024
65.8,7.907,-0.05922,0.06118,0.3933,2.744,-0.3026
66.0,7.907,-0.05923,0.1033,0.3933,2.742,-0.3027
66.2,7.906,-0.05913,0.1444,0.393,2.74,-0.3028
66.4,7.905,-0.05893,0.1844,0.3925,2.738,-0.3029
66.6,7.905,-0.0587,0.2231,0.3918,2.737,-0.303
66.8,7.904,-0.05848,0.2602,0.3912,2.735,-0.3031
67.0,7.904,-0.05833,0.2956,0.3908,2.734,-0.3032
67.2,7.903,-0.05826,0.3291,0.3907,2.732,-0.3033
67.4,7.903,-0.05829,0.3605,0.3908,2.731,-0.3034
67.6,7.902,-0.05839,0.3898,0.3911,2.729,-0.3035
67.8,7.902,-0.05851,0.4167,0.3916,2.728,-0.3036
68.0,7.901,-0.05862,0.4412,0.392,2.727,-0.3038
68.2,7.901,-0.05864,0.4631,0.3922,2.726,-0.3039
68.4,7.9,-0.05857,0.4823,0.3922,2.726,-0.304
68.6,7.9,-0.05841,0.4988,0.3919,2.725,-0.3041
68.8,7.9,-0.05819,0.5124,0.3914,2.725,-0.3042
69.0,7.899,-0.05796,0.5231,0.391,2.725,-0.3043
69.2,7.899,-0.05775,0.5309,0.3906,2.724,-0.3043
69.4,7.899,-0.05761,0.5357,0.3904,2.724,-0.3044
69.6,7.899,-0.05757,0.5375,0.3905,2.724,-0.3045
69.8,7.898,-0.05761,0.5363,0.3908,2.724,-0.3046
70.0,7.898,-0.05769,0.5321,0.3914,2.725,-0.3048
70.2,7.898,-0.05778,0.5249,0.3919,2.725,-0.3049
70.4,7.898,-0.05782,0.5148,0.3923,2.726,-0.305
70.6,7.898,-0.05779,0.5018,0.3926,2.726,-0.3051
70.8,7.898,-0.05766,0.486,0.3926,2.727,-0.3052
71.0,7.898,-0.05746,0.4675,0.3924,2.728,-0.3053
71.2,7.898,-0.05721,0.4464,0.392,2.73,-0.3053
71.4,7.898,-0.05697,0.4228,0.3917,2.731,-0.3054
71.6,7.898,-0.05678,0.3969,0.3916,2.732,-0.3055
71.8,7.898,-0.05666,0.3688,0.3916,2.733,-0.3056
72.0,7.898,-0.05663,0.3387,0.3919,2.735,-0.3057
72.2,7.898,-0.05666,0.3068,0.3924,2.736,-0.3058
72.4,7.898,-0.05671,0.2732,0.393,2.737,-0.3059
72.6,7.898,-0.05675,0.2381,0.3936,2.739,-0.306
72.8,7.898,-0.05672,0.2017,0.394,2.741,-0.3061
73.0,7.898,-0.05662,0.1643,0.3942,2.743,-0.3062
73.2,7.898,-0.05643,0.126,0.3941,2.744,-0.3063
73.4,7.899,-0.05618,0.08698,0.3939,2.746,-0.3064
73.6,7.899,-0.0559,0.04754,0.3937,2.748,-0.3064
73.8,7.899,-0.05565,0.007859,0.3934,2.75,-0.3065
74.0,7.899,-0.05545,-0.03186,0.3934,2.752,-0.3066
74.2,7.899,-0.05533,-0.0714,0.3935,2.754,-0.3067
74.4,7.899,-0.05528,-0.1106,0.3939,2.755,-0.3068
74.6,7.899,-0.05526,-0.1492,0.3944,2.757,-0.3069
74.8,7.9,-0.05525,-0.187,0.3949,2.759,-0.307
75.0,7.9,-0.05521,-0.2238,0.3953,2.76,-0.3071
75.2,7.9,-0.0551,-0.2595,0.3956,2.762,-0.3072
75.4,7.9,-0.0549,-0.2939,0.3956,2.764,-0.3072
75.6,7.9,-0.05463,-0.3268,0.3954,2.765,-0.3073
75.8,7.9,-0.05433,-0.358,0.3951,2.767,-0.3074
76.0,7.9,-0.05401,-0.3874,0.3948,2.768,-0.3074
76.2,7.901,-0.05373,-0.4149,0.3946,2.769,-0.3075
76.4,7.901,-0.05351,-0.4403,0.3945,2.771,-0.3076
76.6,7.901,-0.05335,-0.4636,0.3946,2.772,-0.3077
76.8,7.901,-0.05325,-0.4845,0.3949,2.772,-0.3078
77.0,7.901,-0.05317,-0.503,0.3952,2.773,-0.3079
77.2,7.901,-0.05308,-0.519,0.3955,2.774,-0.3079
77.4,7.901,-0.05293,-0.5324,0.3957,2.775,-0.308
77.6,7.901,-0.05271,-0.5433,0.3957,2.775,-0.3081
77.8,7.901,-0.05243,-0.5514,0.3955,2.776,-0.3082
78.0,7.901,-0.05208,-0.5569,0.3951,2.776,-0.3082
78.2,7.9,-0.05171,-0.5596,0.3947,2.776,-0.3083
78.4,7.9,-0.05135,-0.5596,0.3942,2.776,-0.3083
78.6,7.9,-0.05103,-0.5568,0.3939,2.776,-0.3084
78.8,7.9,-0.05077,-0.5513,0.3937,2.776,-0.3085
79.0,7.9,-0.05057,-0.5431,0.3938,2.776,-0.3085
79.2,7.9,-0.05041,-0.5322,0.3939,2.775,-0.3086
79.4,7.899,-0.05026,-0.5188,0.3941,2.775,-0.3087
79.6,7.899,-0.05008,-0.5028,0.3942,2.774,-0.3088
79.8,7.899,-0.04985,-0.4844,0.3941,2.773,-0.3088
80.0,7.899,-0.04954,-0.4638,0.3939,2.773,-0.3089
80.2,7.898,-0.04917,-0.4409,0.3935,2.772,-0.3089
80.4,7.898,-0.04876,-0.416,0.393,2.771,-0.309
80.6,7.898,-0.04835,-0.3892,0.3924,2.77,-0.309
80.8,7.898,-0.04796,-0.3606,0.392,2.769,-0.3091
81.0,7.897,-0.04763,-0.3305,0.3916,2.768,-0.3091
81.2,7.897,-0.04735,-0.2989,0.3915,2.766,-0.3092
81.4,7.897,-0.04712,-0.266,0.3915,2.765,-0.3092
81.6,7.896,-0.04692,-0.2321,0.3915,2.764,-0.3093
81.8,7.896,-0.04672,-0.1973,0.3916,2.762,-0.3093
82.0,7.896,-0.04648,-0.1618,0.3916,2.761,-0.3094
