Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
16.6,5.123,6.649,-0.02675,0.4469,-0.3023,-0.00204
16.8,5.129,6.583,-0.02686,0.4315,-0.3033,-0.001868
17.0,5.136,6.517,-0.02689,0.4159,-0.3041,-0.001574
17.2,5.143,6.45,-0.02692,0.4,-0.3051,-0.001246
17.4,5.149,6.382,-0.02693,0.3837,-0.3063,-0.0009359
17.6,5.155,6.315,-0.02687,0.3666,-0.3082,-0.0005801
17.8,5.161,6.247,-0.0267,0.3489,-0.311,-0.0002073
18.0,5.167,6.179,-0.02646,0.3305,-0.3145,7.726e-05
18.2,5.173,6.111,-0.02621,0.3117,-0.3181,0.000237
18.4,5.179,6.042,-0.02593,0.2924,-0.3215,0.0003929
18.6,5.184,5.973,-0.02557,0.2729,-0.3244,0.000731
18.8,5.19,5.904,-0.02513,0.2534,-0.3266,0.001225
19.0,5.197,5.834,-0.02466,0.2342,-0.3278,0.001704
19.2,5.203,5.764,-0.02419,0.2154,-0.3284,0.002066
19.4,5.21,5.693,-0.02365,0.1968,-0.3287,0.002356
19.6,5.216,5.622,-0.02302,0.1782,-0.3296,0.00269
19.8,5.222,5.551,-0.02233,0.1595,-0.3312,0.003054
20.0,5.228,5.48,-0.02165,0.1406,-0.3335,0.003405
20.2,5.234,5.408,-0.02099,0.1213,-0.3362,0.003792
20.4,5.239,5.337,-0.02028,0.1019,-0.3392,0.004275
20.6,5.245,5.265,-0.0195,0.08243,-0.3423,0.004825
20.8,5.25,5.193,-0.0187,0.06311,-0.345,0.005284
21.0,5.256,5.12,-0.01791,0.04419,-0.347,0.005584
21.2,5.262,5.047,-0.01711,0.0258,-0.3482,0.00586
21.4,5.268,4.974,-0.01626,0.008061,-0.3489,0.006262
21.6,5.274,4.9,-0.01539,-0.00903,-0.3491,0.006807
21.8,5.28,4.826,-0.01454,-0.02554,-0.3492,0.007363
22.0,5.286,4.752,-0.01374,-0.04157,-0.3494,0.007852
22.2,5.292,4.677,-0.01293,-0.05726,-0.3501,0.008323
22.4,5.298,4.603,-0.01208,-0.07274,-0.3517,0.008797
22.6,5.303,4.528,-0.01123,-0.08812,-0.3539,0.009239
22.8,5.308,4.453,-0.01044,-0.1034,-0.3563,0.009619
23.0,5.313,4.377,-0.009699,-0.1183,-0.3585,0.01002
23.2,5.318,4.302,-0.008966,-0.1326,-0.3601,0.01058
23.4,5.323,4.226,-0.008228,-0.1461,-0.361,0.01122
23.6,5.329,4.15,-0.007526,-0.1587,-0.3611,0.01181
23.8,5.334,4.074,-0.006887,-0.1703,-0.3605,0.01224
24.0,5.34,3.997,-0.00628,-0.1809,-0.3596,0.01262
24.2,5.346,3.92,-0.005675,-0.1906,-0.3589,0.01308
24.4,5.351,3.842,-0.005098,-0.1996,-0.3587,0.01363
24.6,5.356,3.765,-0.004605,-0.2082,-0.3589,0.01419
24.8,5.361,3.687,-0.004199,-0.2164,-0.3596,0.01474
25.0,5.366,3.61,-0.003828,-0.2241,-0.3606,0.01533
25.2,5.37,3.532,-0.003467,-0.2313,-0.3618,0.01593
25.4,5.375,3.454,-0.003149,-0.2379,-0.3628,0.01646
25.6,5.379,3.376,-0.002916,-0.2438,-0.3633,0.01687
25.8,5.384,3.298,-0.002753,-0.2488,-0.3629,0.0173
26.0,5.389,3.219,-0.002621,-0.2527,-0.3619,0.01786
26.2,5.394,3.141,-0.002522,-0.2553,-0.3604,0.01854
26.4,5.399,3.062,-0.002494,-0.2568,-0.3586,0.0192
26.6,5.404,2.982,-0.002552,-0.2576,-0.3569,0.01974
26.8,5.409,2.903,-0.002656,-0.2577,-0.3556,0.02024
27.0,5.413,2.824,-0.002776,-0.2571,-0.3551,0.02076
27.2,5.417,2.744,-0.002943,-0.256,-0.3553,0.02132
27.4,5.421,2.665,-0.003199,-0.2547,-0.3557,0.02187
27.6,5.425,2.586,-0.00354,-0.2529,-0.3559,0.02244
27.8,5.429,2.506,-0.003916,-0.2506,-0.3557,0.02308
28.0,5.433,2.427,-0.004303,-0.2473,-0.355,0.02377
28.2,5.437,2.347,-0.004733,-0.243,-0.3537,0.02439
28.4,5.441,2.268,-0.005228,-0.2379,-0.3517,0.02487
28.6,5.446,2.188,-0.005766,-0.2319,-0.3493,0.02533
28.8,5.45,2.108,-0.006314,-0.2249,-0.347,0.0259
29.0,5.454,2.028,-0.006881,-0.217,-0.345,0.02657
29.2,5.458,1.948,-0.007507,-0.2087,-0.3435,0.02726
29.4,5.461,1.868,-0.00819,-0.2002,-0.3423,0.02789
29.6,5.464,1.788,-0.008887,-0.1915,-0.3417,0.02849
29.8,5.467,1.709,-0.009569,-0.1826,-0.3414,0.02909
30.0,5.47,1.629,-0.01026,-0.1733,-0.3412,0.02967
30.2,5.473,1.55,-0.01099,-0.1636,-0.3406,0.03021
30.4,5.477,1.471,-0.01175,-0.1536,-0.3392,0.03076
30.6,5.48,1.391,-0.01251,-0.1429,-0.3372,0.03142
30.8,5.483,1.312,-0.01323,-0.1313,-0.3349,0.03217
31.0,5.487,1.233,-0.01396,-0.119,-0.3323,0.03286
31.2,5.49,1.154,-0.0147,-0.1063,-0.3297,0.03343
31.4,5.493,1.075,-0.01543,-0.09347,-0.3275,0.03396
31.6,5.496,0.9958,-0.01612,-0.08045,-0.326,0.03454
31.8,5.498,0.9172,-0.01678,-0.06736,-0.3252,0.03519
32.0,5.5,0.8389,-0.01745,-0.05441,-0.3248,0.03586
32.2,5.502,0.761,-0.01813,-0.04176,-0.3243,0.03652
32.4,5.504,0.6834,-0.01876,-0.02933,-0.3237,0.03719
32.6,5.506,0.606,-0.01933,-0.0168,-0.3228,0.03786
32.8,5.509,0.5288,-0.01987,-0.003979,-0.3215,0.03849
33.0,5.511,0.4517,-0.02039,0.009119,-0.3196,0.03903
33.2,5.513,0.3748,-0.02088,0.02242,-0.3173,0.03959
33.4,5.515,0.2982,-0.02131,0.0359,-0.3149,0.04025
33.6,5.517,0.2217,-0.02168,0.04952,-0.3129,0.041
33.8,5.519,0.1455,-0.02202,0.06305,-0.3113,0.04173
34.0,5.521,0.06977,-0.02234,0.07614,-0.3102,0.04237
34.2,5.522,-0.005492,-0.02261,0.08861,-0.3096,0.04296
34.4,5.523,-0.08029,-0.02279,0.1005,-0.3096,0.04356
34.6,5.524,-0.1547,-0.02292,0.1119,-0.3097,0.04418
34.8,5.525,-0.2287,-0.02303,0.1229,-0.3096,0.04481
35.0,5.526,-0.3023,-0.02311,0.1336,-0.3089,0.04545
35.2,5.527,-0.3755,-0.02313,0.1439,-0.3077,0.04615
35.4,5.529,-0.4484,-0.02307,0.1542,-0.3062,0.04688
35.6,5.53,-0.5211,-0.02296,0.1644,-0.3046,0.04754
35.8,5.531,-0.5934,-0.02282,0.1744,-0.303,0.04812
36.0,5.532,-0.6653,-0.02263,0.1841,-0.3016,0.04867
36.2,5.532,-0.7367,-0.02238,0.1931,-0.3008,0.04929
36.4,5.533,-0.8076,-0.02207,0.2015,-0.3007,0.04999
36.6,5.533,-0.8779,-0.02174,0.209,-0.301,0.05069
36.8,5.533,-0.9476,-0.02139,0.2156,-0.3016,0.05134
37.0,5.533,-1.017,-0.021,0.2213,-0.3021,0.05197
37.2,5.533,-1.085,-0.02054,0.2262,-0.3025,0.05258
37.4,5.533,-1.153,-0.02004,0.2307,-0.3026,0.05317
37.6,5.533,-1.221,-0.01953,0.2347,-0.3021,0.05373
37.8,5.533,-1.288,-0.019,0.2384,-0.3012,0.05432
38.0,5.533,-1.355,-0.01844,0.2417,-0.3003,0.05499
38.2,5.533,-1.422,-0.01784,0.2446,-0.2996,0.05571
38.4,5.533,-1.488,-0.01722,0.2468,-0.2993,0.05638
38.6,5.532,-1.553,-0.0166,0.2482,-0.2994,0.05694
38.8,5.532,-1.618,-0.01597,0.2487,-0.3001,0.05747
39.0,5.531,-1.682,-0.01531,0.2482,-0.3013,0.05802
39.2,5.529,-1.745,-0.01463,0.2467,-0.3027,0.05862
39.4,5.528,-1.808,-0.01398,0.2442,-0.3039,0.05922
39.6,5.527,-1.87,-0.01336,0.241,-0.3048,0.05982
39.8,5.526,-1.931,-0.01273,0.2371,-0.3053,0.06042
40.0,5.525,-1.992,-0.01208,0.2328,-0.3055,0.06102
40.2,5.524,-2.053,-0.01144,0.2281,-0.3055,0.06157
40.4,5.524,-2.113,-0.01083,0.2229,-0.3053,0.06206
40.6,5.522,-2.173,-0.01024,0.2174,-0.3053,0.06254
40.8,5.521,-2.232,-0.009671,0.2112,-0.3058,0.06311
41.0,5.52,-2.29,-0.009112,0.2043,-0.3068,0.06372
41.2,5.518,-2.348,-0.008594,0.1963,-0.3084,0.06431
41.4,5.516,-2.405,-0.008128,0.1874,-0.3101,0.06481
41.6,5.514,-2.461,-0.007692,0.1776,-0.3119,0.06527
41.8,5.512,-2.516,-0.007271,0.1671,-0.3136,0.06572
42.0,5.51,-2.571,-0.006885,0.156,-0.315,0.06619
42.2,5.508,-2.626,-0.00656,0.1445,-0.3159,0.06665
42.4,5.506,-2.68,-0.006298,0.1327,-0.3164,0.06712
42.6,5.505,-2.733,-0.00607,0.1207,-0.3167,0.06763
42.8,5.503,-2.786,-0.005868,0.1085,-0.3171,0.06814
43.0,5.501,-2.839,-0.005708,0.09595,-0.3178,0.0686
43.2,5.498,-2.891,-0.005611,0.08294,-0.3188,0.06896
43.4,5.496,-2.942,-0.005568,0.06938,-0.3202,0.06931
43.6,5.494,-2.993,-0.005561,0.05528,-0.322,0.06969
43.8,5.491,-3.042,-0.005598,0.04056,-0.324,0.07013
44.0,5.488,-3.092,-0.005702,0.02518,-0.3261,0.07056
44.2,5.485,-3.14,-0.005874,0.00926,-0.3278,0.07093
44.4,5.483,-3.188,-0.006088,-0.006881,-0.329,0.07128
44.6,5.48,-3.236,-0.006325,-0.02295,-0.33,0.0716
44.8,5.478,-3.283,-0.0066,-0.03886,-0.3306,0.0719
45.0,5.475,-3.329,-0.006934,-0.05469,-0.3309,0.07217
45.2,5.473,-3.375,-0.007323,-0.07047,-0.3313,0.07244
45.4,5.47,-3.421,-0.007743,-0.0862,-0.332,0.07277
45.6,5.467,-3.466,-0.008187,-0.102,-0.3332,0.07312
45.8,5.464,-3.51,-0.008671,-0.1179,-0.3348,0.07343
46.0,5.46,-3.554,-0.009204,-0.1343,-0.3365,0.07364
46.2,5.457,-3.597,-0.00977,-0.1509,-0.3382,0.0738
46.4,5.454,-3.64,-0.01035,-0.1675,-0.3398,0.07397
46.6,5.451,-3.682,-0.01096,-0.184,-0.3412,0.07418
46.8,5.447,-3.723,-0.0116,-0.2004,-0.3421,0.07438
47.0,5.444,-3.764,-0.01228,-0.2165,-0.3425,0.07457
47.2,5.441,-3.804,-0.01296,-0.2322,-0.3427,0.07474
47.4,5.438,-3.845,-0.01364,-0.2472,-0.3429,0.0749
47.6,5.435,-3.884,-0.01431,-0.2617,-0.3431,0.075
47.8,5.432,-3.923,-0.015,-0.2758,-0.3435,0.07505
48.0,5.429,-3.962,-0.0157,-0.2897,-0.3442,0.07509
48.2,5.425,-4.0,-0.01639,-0.3035,-0.3452,0.07518
48.4,5.421,-4.038,-0.01707,-0.317,-0.3465,0.0753
48.6,5.417,-4.075,-0.01774,-0.3305,-0.3478,0.0754
48.8,5.414,-4.111,-0.01843,-0.3437,-0.3487,0.07541
49.0,5.41,-4.147,-0.01909,-0.3566,-0.3492,0.07538
49.2,5.407,-4.182,-0.01972,-0.3687,-0.3494,0.07533
49.4,5.403,-4.217,-0.02032,-0.3801,-0.3491,0.07528
49.6,5.4,-4.252,-0.02091,-0.3906,-0.3486,0.07522
49.8,5.397,-4.286,-0.02148,-0.4004,-0.3481,0.07516
50.0,5.393,-4.32,-0.02201,-0.4095,-0.3477,0.07512
50.2,5.389,-4.353,-0.02249,-0.4179,-0.3477,0.07508
50.4,5.386,-4.386,-0.02293,-0.4257,-0.3479,0.07498
50.6,5.382,-4.418,-0.02334,-0.4331,-0.3482,0.07481
50.8,5.378,-4.45,-0.02372,-0.4402,-0.3486,0.07461
51.0,5.374,-4.481,-0.02406,-0.4468,-0.3489,0.07443
51.2,5.37,-4.511,-0.02434,-0.4529,-0.349,0.07429
51.4,5.366,-4.542,-0.0246,-0.4583,-0.3487,0.07413
51.6,5.362,-4.571,-0.02482,-0.463,-0.348,0.07393
51.8,5.359,-4.601,-0.02498,-0.4668,-0.3469,0.07369
52.0,5.355,-4.63,-0.02508,-0.4695,-0.3457,0.07342
52.2,5.352,-4.658,-0.02512,-0.4712,-0.3445,0.07313
52.4,5.348,-4.686,-0.02512,-0.472,-0.3435,0.07282
52.6,5.344,-4.714,-0.02509,-0.4722,-0.3426,0.07251
52.8,5.34,-4.741,-0.025,-0.4718,-0.3421,0.07223
53.0,5.336,-4.768,-0.02485,-0.4709,-0.3419,0.07197
53.2,5.332,-4.794,-0.02466,-0.4696,-0.3416,0.07166
53.4,5.328,-4.819,-0.02444,-0.4678,-0.3411,0.07127
53.6,5.324,-4.844,-0.02418,-0.4654,-0.3402,0.07084
53.8,5.32,-4.869,-0.02387,-0.4623,-0.339,0.07041
54.0,5.316,-4.893,-0.0235,-0.4584,-0.3375,0.07001
54.2,5.312,-4.917,-0.02311,-0.4536,-0.3358,0.0696
54.4,5.309,-4.94,-0.0227,-0.4479,-0.334,0.06918
54.6,5.305,-4.963,-0.02223,-0.4414,-0.3323,0.06875
54.8,5.301,-4.985,-0.02172,-0.4341,-0.3308,0.06829
55.0,5.297,-5.007,-0.02118,-0.4262,-0.3296,0.0678
55.2,5.293,-5.029,-0.02061,-0.4178,-0.3286,0.06726
55.4,5.289,-5.049,-0.02004,-0.4091,-0.3276,0.06671
55.6,5.285,-5.07,-0.01945,-0.4002,-0.3267,0.0662
55.8,5.281,-5.089,-0.01883,-0.391,-0.3257,0.0657
56.0,5.277,-5.108,-0.01821,-0.3814,-0.3244,0.06519
56.2,5.273,-5.127,-0.01759,-0.3713,-0.3227,0.06461
56.4,5.269,-5.145,-0.01696,-0.3605,-0.3207,0.06399
56.6,5.265,-5.163,-0.01631,-0.3491,-0.3186,0.06337
56.8,5.261,-5.18,-0.01565,-0.337,-0.3166,0.06274
57.0,5.257,-5.197,-0.015,-0.3243,-0.3147,0.06211
57.2,5.253,-5.213,-0.01437,-0.3113,-0.3131,0.06149
57.4,5.249,-5.229,-0.01375,-0.2981,-0.3117,0.06088
57.6,5.245,-5.244,-0.01313,-0.2847,-0.3107,0.06026
57.8,5.241,-5.258,-0.01252,-0.2714,-0.3097,0.05959
58.0,5.237,-5.272,-0.01195,-0.258,-0.3085,0.05887
58.2,5.233,-5.285,-0.01141,-0.2447,-0.3071,0.05812
58.4,5.229,-5.298,-0.01089,-0.2312,-0.3056,0.0574
58.6,5.225,-5.31,-0.0104,-0.2176,-0.3039,0.0567
58.8,5.221,-5.321,-0.009944,-0.2038,-0.3021,0.05601
59.0,5.217,-5.332,-0.009529,-0.1898,-0.3001,0.05528
59.2,5.213,-5.342,-0.009142,-0.1754,-0.2983,0.05453
59.4,5.209,-5.352,-0.008774,-0.1608,-0.2967,0.05375
59.6,5.205,-5.362,-0.00844,-0.1462,-0.2953,0.05297
59.8,5.201,-5.37,-0.008159,-0.1319,-0.2942,0.05216
60.0,5.197,-5.378,-0.007933,-0.1179,-0.2933,0.05135
60.2,5.193,-5.385,-0.007752,-0.1042,-0.2925,0.05057
60.4,5.188,-5.392,-0.007611,-0.09097,-0.2917,0.04981
60.6,5.184,-5.398,-0.007519,-0.07809,-0.2907,0.04901
60.8,5.18,-5.403,-0.007481,-0.06552,-0.2894,0.04815
61.0,5.176,-5.408,-0.007488,-0.0531,-0.288,0.04726
61.2,5.172,-5.412,-0.007529,-0.04075,-0.2865,0.04639
61.4,5.169,-5.416,-0.007608,-0.0285,-0.2851,0.04554
61.6,5.165,-5.418,-0.007738,-0.01648,-0.2839,0.04469
61.8,5.161,-5.421,-0.007919,-0.004747,-0.2829,0.04384
62.0,5.156,-5.422,-0.008137,0.006649,-0.2823,0.04297
62.2,5.152,-5.423,-0.008387,0.0176,-0.2818,0.0421
62.4,5.148,-5.424,-0.008676,0.02791,-0.2815,0.04119
62.6,5.144,-5.423,-0.009016,0.03744,-0.2812,0.04024
62.8,5.14,-5.422,-0.009404,0.04621,-0.2808,0.0393
63.0,5.136,-5.42,-0.009827,0.05435,-0.2804,0.03838
63.2,5.132,-5.417,-0.01028,0.06196,-0.2798,0.03749
63.4,5.128,-5.414,-0.01076,0.06908,-0.2792,0.03659
63.6,5.124,-5.41,-0.01127,0.07577,-0.2784,0.03565
63.8,5.12,-5.406,-0.01181,0.08214,-0.2778,0.03468
64.0,5.116,-5.401,-0.01235,0.08817,-0.2774,0.03371
64.2,5.112,-5.395,-0.0129,0.09372,-0.2772,0.03275
64.4,5.108,-5.389,-0.01348,0.09857,-0.2773,0.03178
64.6,5.104,-5.382,-0.01408,0.1026,-0.2777,0.03082
64.8,5.1,-5.374,-0.01469,0.1058,-0.2781,0.02988
65.0,5.096,-5.366,-0.01531,0.1082,-0.2786,0.02893
65.2,5.091,-5.356,-0.01593,0.1098,-0.2789,0.02795
65.4,5.087,-5.346,-0.01655,0.1105,-0.2791,0.02693
65.6,5.084,-5.336,-0.01718,0.1105,-0.2791,0.02589
65.8,5.08,-5.325,-0.0178,0.1101,-0.2791,0.02489
66.0,5.076,-5.313,-0.0184,0.1092,-0.2792,0.02391
66.2,5.072,-5.3,-0.01898,0.1078,-0.2795,0.02295
66.4,5.068,-5.287,-0.01956,0.1059,-0.2799,0.02196
66.6,5.064,-5.274,-0.02011,0.1035,-0.2806,0.02095
66.8,5.06,-5.26,-0.02062,0.1005,-0.2814,0.01993
67.0,5.056,-5.245,-0.02111,0.09674,-0.2824,0.0189
67.2,5.052,-5.229,-0.02158,0.09212,-0.2834,0.01787
67.4,5.048,-5.213,-0.02204,0.0866,-0.2844,0.01684
67.6,5.044,-5.196,-0.02246,0.0803,-0.2853,0.01584
67.8,5.04,-5.178,-0.02284,0.07338,-0.2861,0.01485
68.0,5.037,-5.16,-0.02318,0.06595,-0.2868,0.01385
68.2,5.033,-5.141,-0.02349,0.0581,-0.2874,0.01281
68.4,5.029,-5.122,-0.02375,0.04991,-0.2881,0.01175
68.6,5.026,-5.102,-0.02395,0.04144,-0.2889,0.0107
68.8,5.022,-5.082,-0.02411,0.03268,-0.29,0.009686
69.0,5.018,-5.061,-0.02423,0.02351,-0.2912,0.008681
69.2,5.014,-5.04,-0.02431,0.01383,-0.2925,0.007675
69.4,5.01,-5.018,-0.02435,0.003603,-0.2939,0.006665
69.6,5.007,-4.995,-0.02433,-0.007174,-0.2953,0.005646
69.8,5.003,-4.972,-0.02427,-0.01849,-0.2966,0.004609
70.0,4.999,-4.948,-0.02417,-0.03034,-0.2978,0.003551
70.2,4.996,-4.924,-0.02403,-0.04261,-0.2988,0.002497
70.4,4.992,-4.899,-0.02384,-0.05512,-0.2997,0.001476
70.6,4.989,-4.874,-0.02361,-0.06769,-0.3007,0.0004853
70.8,4.985,-4.848,-0.02333,-0.08024,-0.3018,-0.0005052
71.0,4.982,-4.822,-0.02301,-0.09275,-0.3029,-0.001521
71.2,4.978,-4.796,-0.02264,-0.1053,-0.3041,-0.002557
71.4,4.975,-4.769,-0.02223,-0.1178,-0.3054,-0.003591
71.6,4.971,-4.741,-0.02178,-0.1305,-0.3069,-0.004612
71.8,4.968,-4.714,-0.02131,-0.1435,-0.3083,-0.005623
72.0,4.964,-4.685,-0.02081,-0.1567,-0.3096,-0.006624
72.2,4.961,-4.656,-0.02029,-0.1702,-0.3108,-0.007612
72.4,4.957,-4.627,-0.01974,-0.1837,-0.3119,-0.008596
72.6,4.954,-4.598,-0.01916,-0.1971,-0.3129,-0.009599
72.8,4.951,-4.568,-0.01856,-0.2104,-0.3137,-0.01063
73.0,4.948,-4.537,-0.01794,-0.2233,-0.3145,-0.01166
73.2,4.945,-4.507,-0.01731,-0.236,-0.3154,-0.01266
73.4,4.942,-4.476,-0.01666,-0.2482,-0.3164,-0.01363
73.6,4.938,-4.445,-0.016,-0.26,-0.3175,-0.01458
73.8,4.935,-4.413,-0.01534,-0.2715,-0.3185,-0.01554
74.0,4.932,-4.382,-0.01468,-0.2829,-0.3196,-0.01652
74.2,4.929,-4.35,-0.01401,-0.294,-0.3207,-0.0175
74.4,4.926,-4.317,-0.01334,-0.3051,-0.3216,-0.01849
74.6,4.923,-4.284,-0.0127,-0.316,-0.3224,-0.01947
74.8,4.92,-4.251,-0.01207,-0.3267,-0.323,-0.02044
75.0,4.917,-4.218,-0.01145,-0.3369,-0.3234,-0.02138
75.2,4.914,-4.184,-0.01085,-0.3465,-0.3239,-0.0223
75.4,4.912,-4.15,-0.01026,-0.3555,-0.3243,-0.02323
75.6,4.909,-4.116,-0.009695,-0.3638,-0.3247,-0.02419
75.8,4.906,-4.082,-0.009155,-0.3713,-0.3252,-0.02515
76.0,4.903,-4.048,-0.008637,-0.3783,-0.3258,-0.02609
76.2,4.901,-4.013,-0.008147,-0.3846,-0.3264,-0.02701
76.4,4.898,-3.978,-0.007696,-0.3906,-0.3269,-0.02791
76.6,4.895,-3.943,-0.007289,-0.3962,-0.3273,-0.0288
76.8,4.893,-3.908,-0.006917,-0.4013,-0.3275,-0.0297
77.0,4.89,-3.872,-0.006577,-0.4059,-0.3276,-0.03059
77.2,4.888,-3.837,-0.006275,-0.4101,-0.3276,-0.0315
77.4,4.885,-3.801,-0.006019,-0.4136,-0.3274,-0.03242
77.6,4.883,-3.765,-0.005809,-0.4163,-0.3272,-0.03333
77.8,4.881,-3.729,-0.005637,-0.4182,-0.327,-0.0342
78.0,4.878,-3.693,-0.005503,-0.4192,-0.3269,-0.03503
78.2,4.876,-3.656,-0.005412,-0.4193,-0.3268,-0.03586
78.4,4.874,-3.62,-0.00537,-0.4188,-0.3267,-0.03671
