Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
50.2,2.82,3.344e-05,0.4786,3.98e-05,-0.2072,0.0002891
50.4,2.819,-6.874e-05,0.5096,0.0003263,-0.2075,0.0003028
50.6,2.819,-0.000133,0.5377,0.0005104,-0.2078,0.0002595
50.8,2.819,-0.0001307,0.5629,0.0005131,-0.208,0.0002017
51.0,2.818,-8.299e-05,0.585,0.0003845,-0.2081,0.0001891
51.2,2.818,-2.006e-05,0.6039,0.0002004,-0.2082,0.0002262
51.4,2.818,5.766e-05,0.6196,-3.196e-05,-0.208,0.0002703
51.6,2.818,0.0001509,0.6318,-0.0003034,-0.2077,0.0002873
51.8,2.818,0.0002246,0.6408,-0.0005142,-0.2072,0.0002826
52.0,2.817,0.000229,0.6463,-0.0005317,-0.2069,0.000273
52.2,2.817,0.0001532,0.6483,-0.0003291,-0.2067,0.0002535
52.4,2.817,4.322e-05,0.6469,-2.743e-05,-0.2066,0.0002236
52.6,2.817,-4.763e-05,0.642,0.000231,-0.2067,0.0002098
52.8,2.816,-0.0001013,0.6338,0.0003925,-0.207,0.0002398
53.0,2.816,-0.0001233,0.6221,0.0004634,-0.2074,0.0002982
53.2,2.815,-0.0001125,0.6072,0.0004357,-0.2078,0.0003293
53.4,2.815,-5.895e-05,0.589,0.0002847,-0.2079,0.0003046
53.6,2.815,2.759e-05,0.5678,4.039e-05,-0.2078,0.0002537
53.8,2.814,0.0001129,0.5436,-0.0002036,-0.2075,0.0002247
54.0,2.814,0.0001682,0.5166,-0.0003686,-0.2072,0.000232
54.2,2.814,0.0001875,0.4869,-0.0004344,-0.2069,0.0002535
54.4,2.814,0.0001765,0.4547,-0.00041,-0.2067,0.0002742
54.6,2.813,0.0001322,0.4203,-0.0002859,-0.2066,0.0002963
54.8,2.813,5.204e-05,0.3837,-5.753e-05,-0.2068,0.0003122
55.0,2.813,-4.481e-05,0.3453,0.0002177,-0.2071,0.0003009
55.2,2.812,-0.0001216,0.3052,0.0004359,-0.2074,0.0002581
55.4,2.812,-0.0001477,0.2636,0.0005117,-0.2077,0.000221
55.6,2.811,-0.0001162,0.2209,0.000425,-0.208,0.0002301
55.8,2.811,-3.99e-05,0.1772,0.00021,-0.2082,0.0002771
56.0,2.811,5.992e-05,0.1327,-7.366e-05,-0.2082,0.0003154
56.2,2.811,0.0001521,0.08775,-0.0003388,-0.208,0.0003123
56.4,2.81,0.0002036,0.04254,-0.0004922,-0.2077,0.0002825
56.6,2.81,0.0001978,-0.002666,-0.0004845,-0.2075,0.0002566
56.8,2.81,0.0001448,-0.04765,-0.0003408,-0.2073,0.0002431
57.0,2.81,7.049e-05,-0.0922,-0.0001318,-0.2074,0.0002378
57.2,2.809,-6.364e-06,-0.1361,8.771e-05,-0.2076,0.0002459
57.4,2.809,-7.427e-05,-0.179,0.0002825,-0.2079,0.0002768
57.6,2.808,-0.0001172,-0.2209,0.0004074,-0.2084,0.0003136
57.8,2.808,-0.0001177,-0.2614,0.0004133,-0.2088,0.0003177
58.0,2.808,-7.326e-05,-0.3004,0.0002911,-0.209,0.0002776
58.2,2.807,-4.022e-06,-0.3377,9.288e-05,-0.209,0.0002284
58.4,2.807,6.809e-05,-0.3731,-0.0001197,-0.2089,0.000215
58.6,2.807,0.0001347,-0.4065,-0.0003168,-0.2087,0.0002418
58.8,2.806,0.0001871,-0.4376,-0.0004693,-0.2086,0.0002739
59.0,2.806,0.0002016,-0.4664,-0.000512,-0.2084,0.0002866
59.2,2.806,0.0001534,-0.4927,-0.00038,-0.2083,0.0002831
59.4,2.806,5.264e-05,-0.5163,-0.0001013,-0.2084,0.0002733
59.6,2.805,-5.228e-05,-0.5372,0.0001951,-0.2087,0.0002542
59.8,2.805,-0.0001167,-0.5554,0.0003856,-0.209,0.0002256
60.0,2.804,-0.0001314,-0.5706,0.000437,-0.2092,0.0002112
60.2,2.804,-0.0001103,-0.5828,0.0003804,-0.2095,0.0002333
60.4,2.804,-5.81e-05,-0.5921,0.0002304,-0.2097,0.0002765
60.6,2.803,2.643e-05,-0.5982,-1.043e-05,-0.2098,0.0002972
60.8,2.803,0.0001207,-0.6013,-0.000278,-0.2096,0.000272
61.0,2.803,0.00018,-0.6013,-0.0004526,-0.2093,0.000227
61.2,2.803,0.000178,-0.5981,-0.0004613,-0.209,0.000202
61.4,2.802,0.0001335,-0.5919,-0.0003483,-0.2088,0.0002066
61.6,2.802,8.133e-05,-0.5827,-0.0002025,-0.2088,0.0002233
61.8,2.802,2.812e-05,-0.5704,-4.559e-05,-0.2089,0.0002383
62.0,2.801,-3.986e-05,-0.5553,0.0001505,-0.2091,0.000254
62.2,2.801,-0.0001133,-0.5373,0.0003559,-0.2094,0.0002648
62.4,2.8,-0.0001493,-0.5166,0.0004565,-0.2096,0.0002517
62.6,2.8,-0.0001161,-0.4933,0.0003688,-0.2097,0.0002123
62.8,2.8,-3.329e-05,-0.4676,0.0001413,-0.2096,0.0001767
63.0,2.799,5.322e-05,-0.4395,-0.0001057,-0.2094,0.0001802
63.2,2.799,0.0001189,-0.4093,-0.0003017,-0.2092,0.0002174
63.4,2.799,0.0001658,-0.3772,-0.0004422,-0.209,0.0002476
63.6,2.799,0.0001867,-0.3432,-0.0005022,-0.2087,0.0002436
63.8,2.798,0.0001539,-0.3077,-0.0004104,-0.2084,0.0002163
64.0,2.798,6.072e-05,-0.2708,-0.0001536,-0.2083,0.0001928
64.2,2.798,-4.977e-05,-0.2327,0.0001525,-0.2083,0.0001817
64.4,2.797,-0.0001187,-0.1936,0.0003511,-0.2085,0.0001765
64.6,2.797,-0.0001277,-0.1538,0.0003883,-0.2086,0.0001807
64.8,2.797,-0.0001037,-0.1134,0.0003283,-0.2087,0.0002016
65.0,2.796,-6.989e-05,-0.07271,0.000229,-0.2088,0.0002279
65.2,2.796,-1.835e-05,-0.03188,7.518e-05,-0.2087,0.0002294
65.4,2.796,5.869e-05,0.008839,-0.0001461,-0.2083,0.0001939
65.6,2.795,0.0001347,0.04924,-0.0003612,-0.2079,0.0001498
65.8,2.795,0.0001667,0.08913,-0.0004562,-0.2075,0.0001356
66.0,2.795,0.0001429,0.1283,-0.0003985,-0.2073,0.0001572
66.2,2.795,8.944e-05,0.1665,-0.0002526,-0.2071,0.0001863
66.4,2.794,2.996e-05,0.2037,-8.059e-05,-0.207,0.0001972
66.6,2.794,-3.638e-05,0.2395,0.0001139,-0.2071,0.0001916
66.8,2.794,-0.0001097,0.2739,0.0003226,-0.2071,0.0001795
67.0,2.793,-0.0001594,0.3066,0.0004607,-0.2072,0.0001613
67.2,2.793,-0.0001462,0.3375,0.0004246,-0.2072,0.0001373
67.4,2.793,-6.902e-05,0.3665,0.0002128,-0.2071,0.000123
67.6,2.792,2.858e-05,0.3934,-6.029e-05,-0.2069,0.0001369
67.8,2.792,0.0001013,0.4181,-0.0002731,-0.2067,0.0001695
68.0,2.792,0.0001374,0.4405,-0.0003877,-0.2064,0.0001864
68.2,2.792,0.0001448,0.4604,-0.0004168,-0.206,0.0001671
68.4,2.791,0.0001212,0.4779,-0.000352,-0.2057,0.0001288
68.6,2.791,5.947e-05,0.4927,-0.0001777,-0.2055,0.0001053
68.8,2.791,-2.668e-05,0.5049,6.485e-05,-0.2056,0.0001082
69.0,2.79,-0.0001001,0.5143,0.0002743,-0.2056,0.0001233
69.2,2.79,-0.0001324,0.521,0.0003735,-0.2058,0.0001368
69.4,2.79,-0.0001266,0.5249,0.0003659,-0.2058,0.0001465
69.6,2.789,-9.904e-05,0.526,0.0002907,-0.2059,0.0001498
69.8,2.789,-5.418e-05,0.5242,0.0001597,-0.2058,0.0001356
70.0,2.789,1.221e-05,0.5197,-3.32e-05,-0.2055,0.0001024
70.2,2.789,8.828e-05,0.5124,-0.0002509,-0.2052,7.299e-05
70.4,2.788,0.0001414,0.5023,-0.0004038,-0.205,7.355e-05
