Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
5.0,0.09978,-0.0008152,-0.00952,0.007366,-0.06488,-0.002914,-2.253,-0.08568
5.2,0.1204,0.0008325,-0.009496,0.002697,-0.008827,-0.003,-0.05039,0.16
5.4,0.1413,0.001914,-0.009519,-0.0003271,0.04903,-0.003093,1.83,0.3384
5.6,0.1566,0.001879,-0.009511,-0.0001837,0.09143,-0.003,3.174,0.4381
5.8,0.1619,0.0006298,-0.009439,0.003425,0.1056,-0.002769,3.942,0.4286
6.0,0.1556,-0.001469,-0.009385,0.009529,0.08633,-0.002615,3.431,0.3196
6.2,0.1392,-0.003932,-0.009391,0.01668,0.03783,-0.002709,2.231,-0.09905
6.4,0.117,-0.006012,-0.009399,0.02271,-0.02787,-0.002882,0.2651,-0.5209
6.6,0.09487,-0.006947,-0.009332,0.02546,-0.09387,-0.002878,-1.915,-0.6573
6.8,0.07871,-0.006328,-0.009203,0.0238,-0.1433,-0.002736,-3.406,-0.5121
7.0,0.07274,-0.004324,-0.00912,0.01821,-0.1637,-0.002626,-4.212,-0.1381
7.2,0.07847,-0.001797,-0.009098,0.01103,-0.1506,-0.002641,-3.585,0.1244
7.4,0.09396,0.0003174,-0.009055,0.004853,-0.1093,-0.002649,-1.906,0.3018
7.6,0.1144,0.001424,-0.008933,0.001444,-0.05342,-0.002551,0.3019,0.4208
7.8,0.1334,0.001369,-0.008782,0.001386,-0.001074,-0.002503,2.619,0.3816
8.0,0.1453,0.0003347,-0.008706,0.004296,0.03096,-0.002597,3.877,0.3043
8.2,0.1463,-0.001522,-0.008713,0.009694,0.03228,-0.002715,4.061,0.1524
8.4,0.1363,-0.003912,-0.008733,0.01666,0.00155,-0.002639,2.986,0.02287
8.6,0.118,-0.006312,-0.008719,0.02361,-0.05327,-0.002359,0.9931,-0.105
8.8,0.09652,-0.00804,-0.008684,0.0286,-0.1175,-0.002166,-0.9556,-0.365
9.0,0.0778,-0.008457,-0.008658,0.02983,-0.1743,-0.0022,-2.673,-0.5472
9.2,0.06679,-0.007408,-0.008609,0.0268,-0.2092,-0.002332,-3.467,-0.5527
9.4,0.06614,-0.005168,-0.008504,0.02025,-0.2144,-0.002374,-3.375,-0.3199
9.6,0.07559,-0.002314,-0.008385,0.01189,-0.1903,-0.002311,-2.569,0.05457
9.8,0.09222,0.0003643,-0.008303,0.004029,-0.145,-0.00231,-0.9206,0.3385
10.0,0.1112,0.002055,-0.008255,-0.000954,-0.0926,-0.002353,0.8935,0.5981
10.2,0.127,0.002002,-0.008182,-0.0009624,-0.04859,-0.002288,2.619,0.7198
10.4,0.1352,-1.756e-06,-0.008074,0.00455,-0.02646,-0.002093,3.622,0.5733
10.6,0.1332,-0.003332,-0.008011,0.01387,-0.03353,-0.001934,3.474,0.1608
10.8,0.1215,-0.006812,-0.008039,0.02375,-0.0687,-0.001977,2.488,-0.3733
11.0,0.1034,-0.009282,-0.008109,0.03091,-0.1227,-0.00209,0.6665,-0.621
11.2,0.08407,-0.0102,-0.00813,0.03366,-0.1806,-0.002052,-1.32,-0.5677
11.4,0.06899,-0.009541,-0.008099,0.03177,-0.2266,-0.001873,-2.954,-0.4315
11.6,0.06239,-0.007506,-0.008096,0.02577,-0.2482,-0.001735,-3.807,-0.3129
11.8,0.06608,-0.004513,-0.008133,0.01692,-0.24,-0.001773,-3.303,-0.1816
12.0,0.07881,-0.00128,-0.008143,0.007357,-0.2053,-0.001862,-1.877,0.1766
12.2,0.09672,0.001157,-0.00808,1.042e-05,-0.1548,-0.001856,0.06075,0.5691
12.4,0.1145,0.001975,-0.007993,-0.002756,-0.1039,-0.001811,1.853,0.6876
12.6,0.1271,0.001004,-0.007968,-0.0003458,-0.06728,-0.001811,2.931,0.5334
12.8,0.1309,-0.001401,-0.008008,0.006326,-0.05509,-0.001828,3.347,0.2787
13.0,0.1252,-0.004649,-0.008054,0.01555,-0.07048,-0.001711,2.814,0.1261
13.2,0.1115,-0.008091,-0.00808,0.02532,-0.1089,-0.001461,1.532,-0.1037
13.4,0.09383,-0.01084,-0.008116,0.03303,-0.1593,-0.001292,-0.1556,-0.5443
13.6,0.07712,-0.01184,-0.008186,0.03571,-0.2075,-0.001318,-1.866,-0.8992
13.8,0.06609,-0.01051,-0.008254,0.03178,-0.2398,-0.001446,-2.887,-0.8429
14.0,0.06381,-0.007232,-0.008289,0.02224,-0.2472,-0.001492,-3.165,-0.3213
14.2,0.07088,-0.003205,-0.008317,0.0104,-0.2276,-0.001424,-2.628,0.245
14.4,0.08536,0.0002564,-0.008384,-1.964e-05,-0.1864,-0.001383,-1.346,0.5083
14.6,0.1032,0.002306,-0.008484,-0.006462,-0.1349,-0.001394,0.3232,0.5955
14.8,0.1195,0.002503,-0.008551,-0.007533,-0.08736,-0.001374,2.1,0.6669
15.0,0.1297,0.0007264,-0.008571,-0.002855,-0.05697,-0.001269,3.221,0.669
15.2,0.131,-0.002709,-0.008611,0.006633,-0.05188,-0.001163,3.298,0.3571
15.4,0.1233,-0.006829,-0.008721,0.01815,-0.07266,-0.001158,2.378,-0.2265
15.6,0.1091,-0.01026,-0.008863,0.02782,-0.1122,-0.001169,0.7537,-0.652
15.8,0.09282,-0.01196,-0.008948,0.03267,-0.1582,-0.001077,-0.8973,-0.7092
16.0,0.07929,-0.01163,-0.008973,0.03166,-0.1966,-0.0009058,-2.285,-0.5516
16.2,0.07247,-0.009539,-0.009012,0.02539,-0.216,-0.0008043,-3.043,-0.4504
16.4,0.07441,-0.00614,-0.009102,0.01519,-0.2102,-0.0008676,-2.896,-0.364
16.6,0.08465,-0.002083,-0.009199,0.003054,-0.1802,-0.0009833,-1.961,0.001888
16.8,0.1004,0.001552,-0.009255,-0.007858,-0.134,-0.001028,-0.4162,0.5744
17.0,0.1173,0.003503,-0.009302,-0.01397,-0.08381,-0.001008,1.132,0.9621
17.2,0.1308,0.00298,-0.009406,-0.01304,-0.0427,-0.0009793,2.283,0.8736
17.4,0.1375,0.000161,-0.009558,-0.005508,-0.02081,-0.000945,2.861,0.452
17.6,0.1359,-0.003969,-0.009699,0.005941,-0.02293,-0.0008234,2.668,0.06301
17.8,0.1266,-0.008218,-0.009792,0.0179,-0.04719,-0.000644,1.81,-0.2429
18.0,0.1125,-0.0115,-0.009866,0.02717,-0.08545,-0.000545,0.3556,-0.5817
18.2,0.09795,-0.01292,-0.009951,0.03108,-0.1254,-0.0005776,-1.281,-0.8971
18.4,0.08742,-0.01191,-0.01002,0.028,-0.1543,-0.0006559,-2.499,-0.9241
18.6,0.08412,-0.008612,-0.01005,0.01833,-0.1626,-0.0006476,-2.991,-0.4952
18.8,0.08919,-0.00405,-0.01005,0.004943,-0.1469,-0.0005724,-2.558,0.1078
19.0,0.1014,0.0002816,-0.01008,-0.007978,-0.1104,-0.0005455,-1.43,0.5199
19.2,0.1174,0.003131,-0.01016,-0.01681,-0.06248,-0.0005816,0.07812,0.6691
19.4,0.1329,0.003867,-0.01022,-0.0196,-0.01548,-0.0006082,1.608,0.7067
19.6,0.1438,0.002425,-0.01026,-0.01602,0.01846,-0.0005664,2.62,0.7152
19.8,0.1471,-0.0008916,-0.01031,-0.006892,0.03115,-0.0005134,2.86,0.5128
20.0,0.1425,-0.005336,-0.0104,0.005565,0.02077,-0.0005081,2.226,0.0301
20.2,0.1316,-0.00969,-0.01052,0.01783,-0.007837,-0.0004822,0.9721,-0.5113
20.4,0.118,-0.0126,-0.01059,0.02603,-0.04488,-0.0003713,-0.4372,-0.8367
20.6,0.1057,-0.01313,-0.01058,0.02746,-0.07858,-0.0002214,-1.707,-0.8472
20.8,0.09838,-0.01116,-0.01055,0.02169,-0.09823,-0.0001677,-2.475,-0.683
21.0,0.09836,-0.007293,-0.01055,0.01035,-0.09713,-0.0002549,-2.586,-0.408
21.2,0.1058,-0.00258,-0.01056,-0.003567,-0.0744,-0.0003595,-2.011,0.03061
21.4,0.1189,0.001715,-0.01052,-0.01638,-0.03538,-0.0003824,-0.8386,0.5597
21.6,0.134,0.004355,-0.01047,-0.02447,0.009933,-0.0003454,0.5401,0.9564
21.8,0.1471,0.00445,-0.01045,-0.02528,0.04993,-0.0003277,1.794,0.982
22.0,0.1547,0.001878,-0.01047,-0.01841,0.07463,-0.0003301,2.549,0.6607
22.2,0.1551,-0.002587,-0.01048,-0.006028,0.07828,-0.0002714,2.561,0.2
22.4,0.1482,-0.007568,-0.01046,0.008012,0.06103,-0.000165,1.844,-0.2579
22.6,0.1363,-0.0116,-0.01043,0.01953,0.02902,-0.0001085,0.5403,-0.6409
22.8,0.1231,-0.01363,-0.0104,0.02538,-0.007263,-0.000144,-0.8993,-0.8913
23.0,0.1127,-0.01315,-0.01037,0.02402,-0.0362,-0.0001913,-2.041,-0.8949
23.2,0.1081,-0.01031,-0.0103,0.01578,-0.04864,-0.000147,-2.584,-0.6077
23.4,0.1108,-0.005845,-0.01021,0.002743,-0.04042,-5.889e-05,-2.355,-0.1571
23.6,0.1201,-0.0009747,-0.01013,-0.01156,-0.01335,-4.498e-05,-1.486,0.3057
23.8,0.1333,0.002884,-0.01007,-0.02307,0.02549,-0.0001229,-0.191,0.6788
24.0,0.1469,0.004573,-0.01001,-0.02841,0.06574,-0.0001966,1.132,0.9055
24.2,0.1571,0.003586,-0.009924,-0.02608,0.09666,-0.0001825,2.059,0.9067
24.4,0.1611,0.000207,-0.009835,-0.01676,0.1102,-0.0001338,2.388,0.6076
24.6,0.1581,-0.00462,-0.009775,-0.003103,0.1035,-0.0001231,2.042,0.1022
24.8,0.1491,-0.009598,-0.009735,0.01113,0.07941,-0.0001197,1.186,-0.4138
25.0,0.1368,-0.01338,-0.009664,0.02201,0.04534,-5.991e-05,0.02485,-0.7897
25.2,0.1247,-0.01485,-0.009544,0.02632,0.01133,4.049e-05,-1.199,-0.9613
25.4,0.1162,-0.01352,-0.009412,0.02256,-0.01273,6.923e-05,-2.097,-0.9052
25.6,0.1138,-0.009693,-0.009309,0.01164,-0.01969,-1.369e-05,-2.394,-0.5627
25.8,0.1183,-0.00456,-0.009226,-0.003169,-0.007337,-0.0001069,-1.972,0.01563
26.0,0.1282,0.0002859,-0.009128,-0.01735,0.02081,-0.0001152,-0.9898,0.5909
26.2,0.1406,0.003429,-0.009021,-0.0268,0.05659,-6.071e-05,0.2178,0.9198
26.4,0.1521,0.004046,-0.008935,-0.02902,0.08975,-4.606e-05,1.376,0.9283
26.6,0.1593,0.002008,-0.00888,-0.02353,0.1109,-8.986e-05,2.163,0.7363
26.8,0.1601,-0.002192,-0.008828,-0.0117,0.1141,-0.0001071,2.333,0.4238
27.0,0.1544,-0.007488,-0.008755,0.003402,0.09829,-6.264e-05,1.778,-0.03622
27.2,0.1438,-0.01239,-0.008673,0.01751,0.06808,-1.341e-05,0.6437,-0.5765
27.4,0.1314,-0.01543,-0.008597,0.02643,0.0321,-2.45e-05,-0.6159,-0.9733
27.6,0.1206,-0.01574,-0.008517,0.02759,0.0004723,-6.074e-05,-1.606,-1.004
27.8,0.1144,-0.01334,-0.008416,0.02093,-0.01834,-4.331e-05,-2.101,-0.702
28.0,0.1144,-0.009015,-0.008302,0.008555,-0.01983,6.064e-06,-2.052,-0.2852
28.2,0.1202,-0.003924,-0.008206,-0.006184,-0.004406,-1.18e-06,-1.497,0.1319
28.4,0.1302,0.0005934,-0.008142,-0.01937,0.02289,-9.613e-05,-0.4909,0.5657
28.6,0.1412,0.003215,-0.008091,-0.02716,0.05367,-0.0001939,0.6893,0.9678
28.8,0.15,0.003001,-0.008036,-0.02686,0.07845,-0.0002017,1.649,1.103
29.0,0.154,-0.0001265,-0.007993,-0.01819,0.08949,-0.0001489,2.083,0.7867
29.2,0.1519,-0.00522,-0.007987,-0.003758,0.08303,-0.0001152,1.904,0.1707
29.4,0.1441,-0.01072,-0.008008,0.01207,0.06033,-0.0001189,1.261,-0.4026
29.6,0.1329,-0.0151,-0.008012,0.02487,0.02709,-0.0001115,0.2968,-0.7414
29.8,0.121,-0.01728,-0.007978,0.03141,-0.008186,-7.395e-05,-0.8071,-0.9043
30.0,0.1118,-0.01671,-0.007931,0.03005,-0.03646,-7.048e-05,-1.744,-0.9451
30.2,0.1075,-0.01346,-0.007904,0.02095,-0.0506,-0.00014,-2.17,-0.7344
30.4,0.1093,-0.008394,-0.007889,0.006535,-0.04766,-0.0002319,-1.878,-0.189
30.6,0.1162,-0.00305,-0.00786,-0.008824,-0.02981,-0.0002716,-1.022,0.4831
30.8,0.126,0.0008766,-0.007822,-0.02031,-0.00359,-0.0002584,0.05508,0.92
31.0,0.1355,0.002251,-0.007811,-0.0246,0.0222,-0.0002662,1.05,0.9712
31.2,0.1418,0.0008094,-0.00784,-0.02077,0.03913,-0.0003176,1.75,0.7947
31.4,0.1429,-0.003002,-0.007889,-0.009987,0.04134,-0.0003546,2.003,0.5428
31.6,0.1383,-0.008261,-0.007939,0.005115,0.02709,-0.0003314,1.67,0.1636
31.8,0.129,-0.01365,-0.007998,0.02071,-0.0006259,-0.0002775,0.8008,-0.3987
32.0,0.1176,-0.01764,-0.008075,0.03235,-0.03492,-0.0002601,-0.2886,-0.9457
32.2,0.1071,-0.01895,-0.008154,0.03641,-0.06717,-0.0002855,-1.218,-1.139
32.4,0.1,-0.01718,-0.008205,0.03168,-0.08961,-0.0003136,-1.737,-0.8814
32.6,0.0981,-0.01297,-0.008231,0.01987,-0.09748,-0.0003415,-1.807,-0.3949
32.8,0.1015,-0.007652,-0.008259,0.004642,-0.09006,-0.0004054,-1.447,0.07731
33.0,0.109,-0.002685,-0.008305,-0.009757,-0.07076,-0.0005186,-0.6766,0.4969
33.2,0.1181,0.0006067,-0.008357,-0.01944,-0.04639,-0.0006205,0.3461,0.8917
33.4,0.126,0.001235,-0.008399,-0.02149,-0.02529,-0.0006462,1.304,1.111
33.6,0.13,-0.001143,-0.008449,-0.01492,-0.01483,-0.0006108,1.839,0.9306
33.8,0.1289,-0.005924,-0.008537,-0.00138,-0.01919,-0.000573,1.796,0.3676
34.0,0.1226,-0.01166,-0.008662,0.01505,-0.03816,-0.0005624,1.261,-0.2735
34.2,0.1129,-0.01663,-0.008786,0.0295,-0.06742,-0.000556,0.4133,-0.7055
34.4,0.1021,-0.01949,-0.00888,0.03807,-0.09983,-0.0005426,-0.5449,-0.9
34.6,0.09316,-0.0196,-0.008957,0.03872,-0.1274,-0.0005604,-1.384,-0.9457
34.8,0.08832,-0.01696,-0.009043,0.03138,-0.1433,-0.0006342,-1.829,-0.8061
35.0,0.0887,-0.01223,-0.009133,0.01791,-0.1443,-0.0007381,-1.691,-0.3805
35.2,0.09383,-0.006679,-0.009197,0.00197,-0.1316,-0.0008238,-1.037,0.2577
35.4,0.1019,-0.001975,-0.009236,-0.01169,-0.1101,-0.0008833,-0.1233,0.8141
35.6,0.1103,0.0004326,-0.00928,-0.01891,-0.08726,-0.0009474,0.7607,1.041
35.8,0.1164,-0.000148,-0.009355,-0.01761,-0.07042,-0.001012,1.412,0.946
36.0,0.1184,-0.003482,-0.009446,-0.008323,-0.06521,-0.001035,1.704,0.6608
36.2,0.1155,-0.008612,-0.009534,0.006286,-0.07402,-0.0009945,1.528,0.2477
36.4,0.1083,-0.01417,-0.009623,0.02229,-0.09513,-0.0009297,0.9002,-0.2897
36.6,0.09875,-0.01865,-0.009722,0.03532,-0.1232,-0.0009021,0.004576,-0.8271
36.8,0.0894,-0.02074,-0.009822,0.04157,-0.151,-0.0009235,-0.8662,-1.113
37.0,0.0827,-0.01976,-0.009895,0.03906,-0.1713,-0.0009726,-1.452,-1.003
37.2,0.08031,-0.016,-0.009932,0.02849,-0.1794,-0.001046,-1.633,-0.5808
37.4,0.08269,-0.01061,-0.009953,0.01308,-0.1737,-0.001159,-1.376,-0.05309
37.6,0.08899,-0.005171,-0.00998,-0.002668,-0.1565,-0.001303,-0.7244,0.4429
37.8,0.09727,-0.001212,-0.01001,-0.01435,-0.1333,-0.001418,0.1617,0.847
38.0,0.105,0.0002011,-0.01002,-0.0188,-0.1114,-0.001462,1.016,1.058
38.2,0.1097,-0.001327,-0.01004,-0.01479,-0.0976,-0.001453,1.549,0.9566
38.4,0.11,-0.00541,-0.01008,-0.003348,-0.0961,-0.001439,1.61,0.5371
38.6,0.1059,-0.01092,-0.01014,0.01233,-0.1074,-0.001434,1.219,-0.03595
38.8,0.09843,-0.01627,-0.01021,0.0277,-0.1284,-0.001416,0.5035,-0.554
39.0,0.08968,-0.01991,-0.01025,0.0383,-0.1532,-0.001388,-0.3423,-0.9011
39.2,0.08206,-0.02079,-0.01026,0.04111,-0.175,-0.001398,-1.09,-1.029
39.4,0.07771,-0.01871,-0.01026,0.03536,-0.1875,-0.001474,-1.508,-0.8907
39.6,0.07778,-0.01425,-0.01025,0.02267,-0.1874,-0.001594,-1.468,-0.4758
39.8,0.08214,-0.008654,-0.01022,0.006539,-0.1748,-0.001708,-1.013,0.1069
40.0,0.08941,-0.003478,-0.01016,-0.008554,-0.1535,-0.001807,-0.2999,0.6491
40.2,0.09748,-0.000184,-0.01009,-0.01837,-0.1296,-0.001909,0.478,0.9783
40.4,0.1041,0.0002651,-0.01005,-0.02008,-0.1095,-0.002,1.135,1.036
40.6,0.1074,-0.00228,-0.01003,-0.01319,-0.09854,-0.002034,1.492,0.8244
40.8,0.1065,-0.007078,-0.01001,0.0002681,-0.09953,-0.001992,1.413,0.3746
41.0,0.1016,-0.01271,-0.009998,0.0163,-0.1118,-0.001925,0.9091,-0.2146
41.2,0.09433,-0.01754,-0.00999,0.03021,-0.1312,-0.0019,0.1539,-0.7472
41.4,0.08677,-0.0202,-0.009982,0.03803,-0.1515,-0.001929,-0.6108,-1.026
41.6,0.08116,-0.01997,-0.009951,0.03759,-0.1664,-0.001984,-1.185,-0.9929
41.8,0.0791,-0.01691,-0.009887,0.02895,-0.1713,-0.002053,-1.441,-0.712
42.0,0.08121,-0.01183,-0.009799,0.01439,-0.1641,-0.002159,-1.295,-0.2659
42.2,0.08695,-0.006133,-0.009706,-0.002089,-0.1463,-0.002302,-0.7493,0.276
42.4,0.09477,-0.001453,-0.009612,-0.01582,-0.1223,-0.002432,0.03742,0.788
42.6,0.1025,0.0008537,-0.009514,-0.02287,-0.09833,-0.002502,0.7911,1.071
42.8,0.1079,0.0001654,-0.009418,-0.02136,-0.08046,-0.00252,1.267,0.9959
43.0,0.1097,-0.003244,-0.009343,-0.01196,-0.0728,-0.00253,1.369,0.6237
43.2,0.1076,-0.00837,-0.009298,0.002536,-0.07637,-0.002547,1.119,0.1273
43.4,0.1023,-0.0138,-0.009265,0.01806,-0.08902,-0.002546,0.582,-0.3651
43.6,0.0955,-0.01802,-0.009222,0.03025,-0.1061,-0.002521,-0.1371,-0.7968
43.8,0.08929,-0.01978,-0.009165,0.03546,-0.1218,-0.002514,-0.8413,-1.066
44.0,0.08558,-0.01848,-0.009104,0.03193,-0.1305,-0.00257,-1.282,-1.015
44.2,0.08557,-0.01446,-0.009039,0.02054,-0.1286,-0.00268,-1.311,-0.5991
44.4,0.08937,-0.008914,-0.008957,0.004622,-0.1158,-0.002798,-0.9665,0.007655
44.6,0.09596,-0.003464,-0.008854,-0.01123,-0.09479,-0.002898,-0.3951,0.5425
44.8,0.1036,0.0004093,-0.008747,-0.02271,-0.07048,-0.002992,0.2623,0.8692
45.0,0.1103,0.001708,-0.00866,-0.02685,-0.04856,-0.003085,0.8791,0.9938
45.2,0.1144,8.037e-05,-0.008595,-0.02256,-0.03404,-0.003143,1.283,0.9093
45.4,0.1148,-0.00407,-0.008543,-0.01095,-0.02987,-0.00314,1.297,0.5516
45.6,0.1116,-0.009568,-0.0085,0.004655,-0.03599,-0.003105,0.8852,-0.04435
45.8,0.106,-0.01475,-0.008471,0.01955,-0.04926,-0.003092,0.2149,-0.6466
46.0,0.09977,-0.01807,-0.008452,0.02926,-0.06448,-0.003124,-0.4598,-0.9871
46.2,0.09492,-0.01859,-0.008426,0.03106,-0.07604,-0.003179,-0.963,-0.991
46.4,0.09293,-0.01626,-0.008386,0.0246,-0.07957,-0.003235,-1.216,-0.7685
46.6,0.09449,-0.01172,-0.008337,0.01166,-0.07298,-0.003305,-1.162,-0.4124
46.8,0.09931,-0.006141,-0.008291,-0.004404,-0.05699,-0.003407,-0.7626,0.07601
47.0,0.1062,-0.001037,-0.008249,-0.01923,-0.03504,-0.003521,-0.1028,0.6355
47.2,0.1132,0.002097,-0.008206,-0.02851,-0.01235,-0.003606,0.5807,1.043
47.4,0.1185,0.002302,-0.008169,-0.02947,0.005704,-0.003651,1.04,1.075
47.6,0.1209,-0.0004377,-0.008152,-0.02196,0.01522,-0.00368,1.168,0.7356
47.8,0.1197,-0.005226,-0.008163,-0.008413,0.01481,-0.003712,0.9981,0.2348
48.0,0.1156,-0.01065,-0.008188,0.007176,0.005859,-0.003736,0.5934,-0.2473
48.2,0.1099,-0.01524,-0.008211,0.02052,-0.008003,-0.003738,0.009693,-0.6682
48.4,0.1043,-0.01772,-0.008229,0.02792,-0.02177,-0.003739,-0.6252,-0.9866
48.6,0.1006,-0.01733,-0.00825,0.02712,-0.03044,-0.003776,-1.089,-1.053
48.8,0.0999,-0.01408,-0.008275,0.01808,-0.03052,-0.003856,-1.195,-0.7446
49.0,0.1026,-0.008885,-0.008292,0.003385,-0.02115,-0.00395,-0.9287,-0.1612
49.2,0.1078,-0.003313,-0.008294,-0.01258,-0.004285,-0.004035,-0.4293,0.4204
49.4,0.1142,0.001031,-0.008297,-0.02523,0.01603,-0.004109,0.1457,0.7957
49.6,0.1201,0.003006,-0.008318,-0.03117,0.03488,-0.004182,0.6828,0.9482
49.8,0.1238,0.002151,-0.00836,-0.02898,0.0477,-0.004242,1.06,0.9159
50.0,0.1244,-0.001302,-0.008413,-0.01923,0.05159,-0.004271,1.133,0.6594
50.2,0.1217,-0.006444,-0.008472,-0.004493,0.04618,-0.004277,0.836,0.1512
50.4,0.1167,-0.01182,-0.008544,0.01105,0.03384,-0.004286,0.2737,-0.461
50.6,0.1109,-0.01581,-0.008626,0.02281,0.01889,-0.004317,-0.331,-0.9075
50.8,0.106,-0.01723,-0.008704,0.02731,0.006191,-0.004364,-0.7932,-1.023
51.0,0.1034,-0.01571,-0.008767,0.0234,-0.0002658,-0.00441,-1.033,-0.8492
51.2,0.1037,-0.01174,-0.008819,0.01238,0.001684,-0.004463,-1.019,-0.5057
51.4,0.1069,-0.006439,-0.008872,-0.002636,0.01183,-0.004533,-0.731,-0.04732
51.6,0.1121,-0.001225,-0.008924,-0.01755,0.02758,-0.004616,-0.2085,0.4798
51.8,0.1176,0.002448,-0.008971,-0.02815,0.04462,-0.004691,0.3879,0.9221
52.0,0.1219,0.003488,-0.009014,-0.03127,0.05821,-0.004745,0.8441,1.071
52.2,0.1238,0.00156,-0.009071,-0.02588,0.06472,-0.004784,1.024,0.8502
52.4,0.1226,-0.002742,-0.00915,-0.01359,0.06255,-0.004817,0.9157,0.3869
52.6,0.1187,-0.008119,-0.009244,0.001964,0.0525,-0.00484,0.5761,-0.1264
52.8,0.1132,-0.01303,-0.009334,0.01637,0.03744,-0.004852,0.07653,-0.5757
53.0,0.1075,-0.01612,-0.009415,0.02572,0.02164,-0.004865,-0.4725,-0.9017
53.2,0.1031,-0.01656,-0.009493,0.0275,0.009563,-0.004899,-0.8999,-1.012
53.4,0.1014,-0.01419,-0.009569,0.02118,0.004522,-0.004959,-1.047,-0.8128
53.6,0.1025,-0.009636,-0.009632,0.008527,0.007631,-0.005033,-0.8684,-0.339
53.8,0.1059,-0.004209,-0.009673,-0.006776,0.01753,-0.005105,-0.4525,0.2266
54.0,0.1106,0.0005141,-0.009699,-0.02022,0.03094,-0.005172,0.06063,0.6839
54.2,0.115,0.003188,-0.009729,-0.02793,0.04366,-0.005233,0.5443,0.9318
54.4,0.1177,0.003096,-0.00977,-0.02773,0.05164,-0.005281,0.8826,0.9487
54.6,0.1178,0.0003,-0.009815,-0.01971,0.05212,-0.005306,0.9694,0.7228
54.8,0.115,-0.004414,-0.00986,-0.006058,0.04444,-0.005314,0.7599,0.2719
55.0,0.1101,-0.009734,-0.00991,0.009496,0.03034,-0.005323,0.3219,-0.2867
55.2,0.1043,-0.01415,-0.009969,0.02261,0.01338,-0.005344,-0.1908,-0.7572
55.4,0.09902,-0.01638,-0.01002,0.02956,-0.002277,-0.005373,-0.6269,-0.9834
55.6,0.09554,-0.01578,-0.01006,0.02843,-0.01298,-0.005408,-0.8869,-0.9257
55.8,0.09459,-0.01253,-0.01008,0.01964,-0.01657,-0.005457,-0.9122,-0.6276
56.0,0.0962,-0.00757,-0.01009,0.005848,-0.01284,-0.005527,-0.6813,-0.16
56.2,0.09966,-0.002337,-0.0101,-0.008916,-0.003764,-0.005606,-0.2431,0.3707
56.4,0.1037,0.0017,-0.01009,-0.0204,0.007082,-0.005675,0.2662,0.8058
56.6,0.1069,0.003416,-0.01006,-0.02531,0.01557,-0.005722,0.6802,0.9943
56.8,0.108,0.002335,-0.01004,-0.0222,0.01833,-0.005752,0.8841,0.8831
57.0,0.1066,-0.001239,-0.01003,-0.01185,0.0137,-0.00577,0.8409,0.5334
