Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
482.2,5.663,1.917,-0.006628,0.3769,1.934,-0.7474
482.4,5.662,1.93,-0.003196,0.3786,1.934,-0.7467
482.6,5.661,1.943,0.0001397,0.3802,1.934,-0.746
482.8,5.66,1.956,0.003364,0.3816,1.934,-0.7453
483.0,5.659,1.969,0.006457,0.3828,1.934,-0.7446
483.2,5.659,1.981,0.009397,0.384,1.934,-0.7439
483.4,5.658,1.993,0.01217,0.385,1.934,-0.7431
483.6,5.657,2.005,0.01478,0.3861,1.934,-0.7424
483.8,5.656,2.017,0.0172,0.3872,1.934,-0.7417
484.0,5.656,2.028,0.01941,0.3882,1.934,-0.7409
484.2,5.655,2.039,0.0214,0.3892,1.934,-0.7402
484.4,5.654,2.05,0.02317,0.39,1.934,-0.7395
484.6,5.653,2.061,0.02472,0.3906,1.934,-0.7387
484.8,5.653,2.072,0.02601,0.3911,1.934,-0.738
485.0,5.652,2.082,0.02705,0.3915,1.934,-0.7373
485.2,5.651,2.093,0.02785,0.3918,1.935,-0.7366
485.4,5.651,2.103,0.02839,0.3922,1.935,-0.7358
485.6,5.65,2.112,0.02867,0.3925,1.935,-0.735
485.8,5.649,2.122,0.02868,0.3928,1.935,-0.7343
486.0,5.649,2.131,0.02844,0.393,1.936,-0.7336
486.2,5.648,2.14,0.02793,0.3929,1.936,-0.7328
486.4,5.648,2.149,0.02717,0.3927,1.936,-0.7321
486.6,5.647,2.158,0.02614,0.3924,1.936,-0.7314
486.8,5.646,2.166,0.02487,0.392,1.937,-0.7307
487.0,5.646,2.174,0.02337,0.3917,1.937,-0.7299
487.2,5.645,2.182,0.02163,0.3913,1.937,-0.7292
487.4,5.645,2.19,0.01966,0.3909,1.938,-0.7284
487.6,5.644,2.198,0.01748,0.3904,1.938,-0.7277
487.8,5.644,2.205,0.0151,0.3897,1.938,-0.7269
488.0,5.643,2.212,0.01253,0.3888,1.939,-0.7262
488.2,5.643,2.219,0.009779,0.3879,1.939,-0.7255
488.4,5.642,2.225,0.006866,0.3869,1.939,-0.7248
488.6,5.642,2.232,0.003813,0.3859,1.94,-0.7241
488.8,5.641,2.238,0.0006309,0.3849,1.94,-0.7234
489.0,5.641,2.244,-0.002668,0.3839,1.941,-0.7226
489.2,5.64,2.249,-0.006064,0.3828,1.941,-0.7219
489.4,5.64,2.255,-0.009534,0.3816,1.941,-0.7212
489.6,5.639,2.26,-0.01306,0.3803,1.942,-0.7205
489.8,5.639,2.265,-0.01664,0.3788,1.942,-0.7199
490.0,5.639,2.27,-0.02024,0.3773,1.942,-0.7192
490.2,5.638,2.274,-0.02384,0.3758,1.943,-0.7185
490.4,5.638,2.278,-0.02742,0.3744,1.943,-0.7178
490.6,5.637,2.282,-0.03097,0.373,1.943,-0.7171
490.8,5.637,2.286,-0.03447,0.3715,1.944,-0.7165
491.0,5.637,2.289,-0.03789,0.37,1.944,-0.7158
491.2,5.636,2.292,-0.04123,0.3684,1.944,-0.7152
491.4,5.636,2.295,-0.04446,0.3666,1.944,-0.7145
491.6,5.636,2.298,-0.04757,0.3649,1.945,-0.7139
491.8,5.635,2.301,-0.05054,0.3631,1.945,-0.7133
492.0,5.635,2.303,-0.05335,0.3615,1.945,-0.7127
492.2,5.635,2.305,-0.056,0.3598,1.946,-0.7121
492.4,5.634,2.306,-0.05846,0.3583,1.946,-0.7114
492.6,5.634,2.308,-0.06073,0.3567,1.946,-0.7109
492.8,5.634,2.309,-0.06278,0.355,1.946,-0.7103
493.0,5.633,2.31,-0.06462,0.3532,1.946,-0.7097
493.2,5.633,2.311,-0.06624,0.3514,1.946,-0.7092
493.4,5.633,2.311,-0.06762,0.3496,1.946,-0.7086
493.6,5.633,2.311,-0.06874,0.348,1.947,-0.7081
493.8,5.632,2.311,-0.06962,0.3464,1.947,-0.7075
494.0,5.632,2.311,-0.07025,0.3449,1.947,-0.707
494.2,5.632,2.31,-0.07063,0.3435,1.947,-0.7065
494.4,5.632,2.309,-0.07074,0.3419,1.947,-0.706
494.6,5.631,2.308,-0.07059,0.3403,1.947,-0.7056
494.8,5.631,2.307,-0.07019,0.3387,1.947,-0.7051
495.0,5.631,2.305,-0.06953,0.3372,1.947,-0.7047
495.2,5.631,2.303,-0.06862,0.3358,1.947,-0.7042
495.4,5.631,2.301,-0.06745,0.3345,1.947,-0.7038
495.6,5.631,2.299,-0.06605,0.3333,1.947,-0.7033
495.8,5.63,2.296,-0.06441,0.3322,1.947,-0.7029
496.0,5.63,2.293,-0.06255,0.3311,1.946,-0.7025
496.2,5.63,2.29,-0.06047,0.3299,1.946,-0.7022
496.4,5.63,2.287,-0.05819,0.3287,1.946,-0.7018
496.6,5.63,2.283,-0.05572,0.3276,1.946,-0.7015
496.8,5.63,2.279,-0.05307,0.3266,1.946,-0.7012
497.0,5.63,2.275,-0.05025,0.3257,1.946,-0.7008
497.2,5.63,2.27,-0.04728,0.325,1.946,-0.7005
497.4,5.63,2.265,-0.04418,0.3244,1.945,-0.7002
497.6,5.629,2.26,-0.04095,0.3238,1.945,-0.6999
497.8,5.629,2.255,-0.03763,0.3231,1.945,-0.6997
498.0,5.629,2.249,-0.03422,0.3225,1.945,-0.6995
498.2,5.629,2.244,-0.03076,0.3219,1.944,-0.6993
498.4,5.629,2.238,-0.02724,0.3215,1.944,-0.6991
498.6,5.629,2.231,-0.02368,0.3212,1.944,-0.6989
498.8,5.629,2.225,-0.02012,0.321,1.944,-0.6987
499.0,5.629,2.218,-0.01657,0.3209,1.943,-0.6985
499.2,5.629,2.211,-0.01304,0.3209,1.943,-0.6983
499.4,5.629,2.203,-0.009557,0.3209,1.943,-0.6982
499.6,5.629,2.196,-0.006139,0.3208,1.942,-0.6981
499.8,5.63,2.188,-0.002807,0.3208,1.942,-0.698
500.0,5.63,2.18,0.0004276,0.3209,1.942,-0.698
500.2,5.63,2.171,0.003554,0.3211,1.942,-0.6979
500.4,5.63,2.163,0.006549,0.3215,1.941,-0.6978
500.6,5.63,2.154,0.009392,0.322,1.941,-0.6978
500.8,5.63,2.145,0.01207,0.3225,1.941,-0.6978
501.0,5.63,2.135,0.01458,0.323,1.941,-0.6978
501.2,5.63,2.126,0.0169,0.3235,1.94,-0.6978
501.4,5.631,2.116,0.01902,0.324,1.94,-0.6979
501.6,5.631,2.106,0.02092,0.3246,1.94,-0.698
501.8,5.631,2.096,0.0226,0.3252,1.939,-0.698
502.0,5.631,2.085,0.02406,0.326,1.939,-0.6981
502.2,5.631,2.074,0.02528,0.327,1.939,-0.6982
502.4,5.632,2.063,0.02625,0.3279,1.939,-0.6983
502.6,5.632,2.052,0.02697,0.3289,1.939,-0.6985
502.8,5.632,2.041,0.02744,0.3297,1.938,-0.6986
503.0,5.632,2.029,0.02765,0.3306,1.938,-0.6988
503.2,5.632,2.017,0.02761,0.3315,1.938,-0.6991
503.4,5.633,2.005,0.02731,0.3324,1.937,-0.6993
503.6,5.633,1.993,0.02676,0.3335,1.937,-0.6995
503.8,5.633,1.98,0.02596,0.3347,1.937,-0.6997
504.0,5.634,1.967,0.02491,0.3359,1.937,-0.7
504.2,5.634,1.954,0.02363,0.3371,1.937,-0.7003
504.4,5.634,1.941,0.02211,0.3381,1.936,-0.7006
504.6,5.635,1.928,0.02036,0.3391,1.936,-0.7009
504.8,5.635,1.914,0.01839,0.3401,1.936,-0.7013
505.0,5.635,1.9,0.01621,0.3411,1.936,-0.7016
505.2,5.636,1.886,0.01385,0.3423,1.935,-0.702
505.4,5.636,1.872,0.01131,0.3434,1.935,-0.7023
505.6,5.636,1.857,0.008591,0.3446,1.935,-0.7027
505.8,5.637,1.843,0.005722,0.3458,1.935,-0.7031
506.0,5.637,1.828,0.002718,0.3468,1.935,-0.7036
506.2,5.638,1.813,-0.0004112,0.3477,1.934,-0.704
506.4,5.638,1.798,-0.003652,0.3486,1.934,-0.7045
506.6,5.638,1.783,-0.006981,0.3495,1.934,-0.705
506.8,5.639,1.767,-0.01037,0.3504,1.934,-0.7055
507.0,5.639,1.751,-0.01382,0.3513,1.934,-0.706
507.2,5.64,1.735,-0.01731,0.3523,1.934,-0.7065
507.4,5.64,1.719,-0.02081,0.3532,1.934,-0.707
507.6,5.641,1.703,-0.02431,0.354,1.933,-0.7076
507.8,5.641,1.686,-0.02778,0.3546,1.933,-0.7082
508.0,5.641,1.67,-0.03123,0.3551,1.933,-0.7088
508.2,5.642,1.653,-0.03462,0.3556,1.933,-0.7094
508.4,5.642,1.636,-0.03793,0.3561,1.933,-0.71
508.6,5.643,1.619,-0.04115,0.3566,1.933,-0.7106
508.8,5.643,1.602,-0.04426,0.3571,1.933,-0.7112
509.0,5.644,1.584,-0.04725,0.3576,1.932,-0.7118
509.2,5.644,1.567,-0.0501,0.3579,1.932,-0.7125
509.4,5.645,1.549,-0.05279,0.358,1.932,-0.7132
509.6,5.645,1.531,-0.05532,0.358,1.932,-0.7139
509.8,5.646,1.513,-0.05767,0.358,1.932,-0.7146
510.0,5.646,1.495,-0.05982,0.3579,1.932,-0.7153
510.2,5.647,1.477,-0.06176,0.3578,1.932,-0.716
510.4,5.647,1.458,-0.06349,0.3577,1.932,-0.7168
510.6,5.648,1.44,-0.06499,0.3576,1.932,-0.7175
510.8,5.649,1.421,-0.06627,0.3573,1.931,-0.7183
511.0,5.649,1.402,-0.0673,0.3569,1.931,-0.719
511.2,5.65,1.383,-0.06809,0.3563,1.931,-0.7198
511.4,5.65,1.364,-0.06864,0.3556,1.931,-0.7207
511.6,5.651,1.345,-0.06893,0.3549,1.931,-0.7215
511.8,5.651,1.325,-0.06897,0.3541,1.931,-0.7223
512.0,5.652,1.306,-0.06875,0.3534,1.931,-0.7231
512.2,5.652,1.286,-0.06829,0.3526,1.931,-0.7239
512.4,5.653,1.266,-0.06758,0.3517,1.931,-0.7247
512.6,5.654,1.247,-0.06661,0.3507,1.931,-0.7256
512.8,5.654,1.227,-0.06542,0.3494,1.931,-0.7265
513.0,5.655,1.207,-0.06399,0.3481,1.931,-0.7274
513.2,5.655,1.186,-0.06234,0.3467,1.931,-0.7283
513.4,5.656,1.166,-0.06046,0.3454,1.931,-0.7291
513.6,5.656,1.146,-0.05838,0.344,1.931,-0.73
513.8,5.657,1.125,-0.0561,0.3426,1.931,-0.7309
514.0,5.658,1.105,-0.05365,0.3412,1.931,-0.7318
514.2,5.658,1.084,-0.05101,0.3396,1.931,-0.7328
514.4,5.659,1.063,-0.04823,0.3378,1.931,-0.7337
514.6,5.659,1.042,-0.0453,0.3359,1.931,-0.7347
514.8,5.66,1.021,-0.04225,0.334,1.931,-0.7356
515.0,5.661,1.0,-0.03909,0.3321,1.931,-0.7366
515.2,5.661,0.9789,-0.03582,0.3302,1.931,-0.7375
515.4,5.662,0.9576,-0.03249,0.3284,1.931,-0.7385
515.6,5.663,0.9362,-0.02909,0.3265,1.931,-0.7395
515.8,5.663,0.9147,-0.02566,0.3245,1.931,-0.7405
516.0,5.664,0.8932,-0.0222,0.3223,1.931,-0.7415
516.2,5.664,0.8716,-0.01874,0.3201,1.932,-0.7425
516.4,5.665,0.85,-0.01529,0.3178,1.932,-0.7436
516.6,5.666,0.8282,-0.01188,0.3155,1.932,-0.7446
516.8,5.666,0.8063,-0.008506,0.3133,1.932,-0.7456
517.0,5.667,0.7844,-0.005203,0.3111,1.932,-0.7466
517.2,5.668,0.7623,-0.001988,0.309,1.933,-0.7477
517.4,5.668,0.7402,0.001128,0.3068,1.933,-0.7487
517.6,5.669,0.718,0.00413,0.3045,1.933,-0.7498
517.8,5.669,0.6959,0.006997,0.302,1.933,-0.7509
518.0,5.67,0.6736,0.009711,0.2996,1.933,-0.752
518.2,5.671,0.6513,0.01227,0.2972,1.933,-0.7531
518.4,5.671,0.6288,0.01465,0.2949,1.934,-0.7542
518.6,5.672,0.6063,0.01685,0.2926,1.934,-0.7553
518.8,5.673,0.5837,0.01885,0.2905,1.934,-0.7564
519.0,5.673,0.5611,0.02064,0.2883,1.934,-0.7575
519.2,5.674,0.5384,0.02222,0.286,1.935,-0.7587
519.4,5.675,0.5158,0.02356,0.2836,1.935,-0.7598
519.6,5.675,0.493,0.02467,0.2813,1.935,-0.761
519.8,5.676,0.4702,0.02554,0.279,1.935,-0.7622
520.0,5.676,0.4474,0.02617,0.2768,1.936,-0.7633
520.2,5.677,0.4244,0.02656,0.2747,1.936,-0.7645
520.4,5.678,0.4014,0.02669,0.2726,1.936,-0.7657
520.6,5.678,0.3784,0.02658,0.2707,1.936,-0.7669
520.8,5.679,0.3553,0.02622,0.2687,1.937,-0.7681
521.0,5.679,0.3322,0.02561,0.2666,1.937,-0.7693
521.2,5.68,0.3092,0.02476,0.2645,1.937,-0.7706
521.4,5.681,0.286,0.02367,0.2625,1.937,-0.7718
521.6,5.681,0.2629,0.02235,0.2606,1.937,-0.7731
521.8,5.682,0.2396,0.0208,0.2588,1.938,-0.7743
522.0,5.682,0.2163,0.01904,0.2572,1.938,-0.7756
522.2,5.683,0.193,0.01707,0.2556,1.938,-0.7768
522.4,5.684,0.1696,0.0149,0.2541,1.938,-0.7781
522.6,5.684,0.1463,0.01255,0.2525,1.938,-0.7794
522.8,5.685,0.123,0.01002,0.2508,1.938,-0.7807
523.0,5.685,0.09964,0.007326,0.2493,1.938,-0.7821
523.2,5.686,0.07626,0.004491,0.2479,1.938,-0.7834
523.4,5.686,0.05283,0.001532,0.2466,1.939,-0.7847
523.6,5.687,0.02937,-0.001543,0.2455,1.939,-0.786
523.8,5.687,0.005875,-0.00472,0.2444,1.939,-0.7874
524.0,5.688,-0.01761,-0.007977,0.2434,1.939,-0.7887
524.2,5.688,-0.04106,-0.0113,0.2424,1.939,-0.7901
524.4,5.689,-0.06448,-0.01467,0.2414,1.939,-0.7915
524.6,5.689,-0.08789,-0.01807,0.2404,1.939,-0.7929
524.8,5.689,-0.1113,-0.02148,0.2395,1.939,-0.7943
525.0,5.69,-0.1348,-0.02488,0.2388,1.939,-0.7957
525.2,5.69,-0.1583,-0.02826,0.2382,1.939,-0.797
525.4,5.691,-0.1817,-0.0316,0.2377,1.939,-0.7984
525.6,5.691,-0.2052,-0.03487,0.2374,1.939,-0.7999
525.8,5.692,-0.2287,-0.03807,0.2369,1.938,-0.8013
526.0,5.692,-0.252,-0.04118,0.2365,1.938,-0.8027
526.2,5.692,-0.2754,-0.04418,0.2361,1.938,-0.8042
526.4,5.693,-0.2987,-0.04706,0.2358,1.938,-0.8056
526.6,5.693,-0.322,-0.04979,0.2356,1.938,-0.8071
526.8,5.693,-0.3454,-0.05237,0.2356,1.938,-0.8085
527.0,5.694,-0.3687,-0.05478,0.2356,1.937,-0.81
527.2,5.694,-0.392,-0.05701,0.2358,1.937,-0.8114
527.4,5.695,-0.4152,-0.05905,0.236,1.937,-0.8129
527.6,5.695,-0.4384,-0.06089,0.236,1.937,-0.8144
527.8,5.695,-0.4615,-0.06252,0.2361,1.936,-0.8159
528.0,5.695,-0.4845,-0.06393,0.2363,1.936,-0.8174
528.2,5.696,-0.5076,-0.06511,0.2366,1.936,-0.8188
528.4,5.696,-0.5306,-0.06606,0.237,1.935,-0.8203
528.6,5.696,-0.5536,-0.06676,0.2376,1.935,-0.8218
528.8,5.697,-0.5766,-0.06724,0.2382,1.935,-0.8233
529.0,5.697,-0.5995,-0.06746,0.2388,1.934,-0.8247
529.2,5.697,-0.6222,-0.06744,0.2393,1.934,-0.8262
529.4,5.697,-0.6449,-0.06718,0.2398,1.934,-0.8277
529.6,5.698,-0.6675,-0.06668,0.2403,1.933,-0.8293
529.8,5.698,-0.6901,-0.06593,0.2409,1.933,-0.8307
530.0,5.698,-0.7126,-0.06495,0.2416,1.933,-0.8322
530.2,5.698,-0.7351,-0.06373,0.2424,1.932,-0.8337
530.4,5.699,-0.7576,-0.06229,0.2433,1.932,-0.8352
530.6,5.699,-0.7799,-0.06064,0.2441,1.932,-0.8366
530.8,5.699,-0.8021,-0.05877,0.2449,1.931,-0.8381
531.0,5.699,-0.8242,-0.05671,0.2456,1.931,-0.8396
531.2,5.699,-0.8462,-0.05447,0.2462,1.93,-0.8411
531.4,5.7,-0.8681,-0.05205,0.247,1.93,-0.8426
531.6,5.7,-0.89,-0.04947,0.2478,1.93,-0.844
531.8,5.7,-0.9118,-0.04673,0.2486,1.93,-0.8455
532.0,5.7,-0.9335,-0.04386,0.2495,1.929,-0.8469
532.2,5.7,-0.9551,-0.04088,0.2505,1.929,-0.8484
532.4,5.701,-0.9766,-0.03779,0.2513,1.929,-0.8498
532.6,5.701,-0.9979,-0.03461,0.2519,1.928,-0.8513
532.8,5.701,-1.019,-0.03137,0.2526,1.928,-0.8527
533.0,5.701,-1.04,-0.02807,0.2532,1.928,-0.8541
533.2,5.701,-1.061,-0.02474,0.2539,1.927,-0.8555
533.4,5.701,-1.082,-0.02138,0.2546,1.927,-0.8569
533.6,5.702,-1.103,-0.01803,0.2554,1.927,-0.8583
533.8,5.702,-1.124,-0.01469,0.2562,1.927,-0.8597
534.0,5.702,-1.144,-0.01139,0.2568,1.927,-0.861
534.2,5.702,-1.165,-0.008143,0.2573,1.927,-0.8624
534.4,5.702,-1.185,-0.004967,0.2577,1.926,-0.8638
534.6,5.702,-1.205,-0.001881,0.258,1.926,-0.8651
534.8,5.703,-1.225,0.001109,0.2584,1.926,-0.8665
535.0,5.703,-1.245,0.003986,0.2588,1.926,-0.8678
535.2,5.703,-1.265,0.006728,0.2593,1.926,-0.8691
535.4,5.703,-1.284,0.00932,0.2597,1.926,-0.8704
535.6,5.703,-1.304,0.01175,0.26,1.926,-0.8716
535.8,5.704,-1.323,0.01402,0.2602,1.926,-0.8729
536.0,5.704,-1.342,0.01609,0.2602,1.926,-0.8742
536.2,5.704,-1.361,0.01796,0.2601,1.926,-0.8755
536.4,5.704,-1.38,0.01964,0.2601,1.926,-0.8767
536.6,5.704,-1.399,0.0211,0.26,1.926,-0.8779
536.8,5.704,-1.417,0.02234,0.26,1.927,-0.8791
537.0,5.705,-1.436,0.02335,0.2599,1.927,-0.8803
537.2,5.705,-1.454,0.02413,0.2598,1.927,-0.8814
537.4,5.705,-1.472,0.02467,0.2595,1.927,-0.8826
537.6,5.705,-1.49,0.02497,0.259,1.927,-0.8838
537.8,5.705,-1.508,0.02503,0.2585,1.927,-0.8849
538.0,5.705,-1.525,0.02484,0.2579,1.928,-0.8861
538.2,5.706,-1.543,0.02442,0.2574,1.928,-0.8871
538.4,5.706,-1.56,0.02377,0.2568,1.928,-0.8882
538.6,5.706,-1.577,0.02287,0.2562,1.929,-0.8893
538.8,5.706,-1.594,0.02175,0.2556,1.929,-0.8903
539.0,5.706,-1.611,0.0204,0.2548,1.929,-0.8914
539.2,5.706,-1.627,0.01884,0.2539,1.929,-0.8924
539.4,5.706,-1.643,0.01706,0.2528,1.93,-0.8934
539.6,5.707,-1.66,0.01508,0.2517,1.93,-0.8944
539.8,5.707,-1.676,0.01292,0.2507,1.93,-0.8954
540.0,5.707,-1.691,0.01059,0.2496,1.931,-0.8964
540.2,5.707,-1.707,0.008083,0.2486,1.931,-0.8973
540.4,5.707,-1.723,0.005429,0.2475,1.932,-0.8982
540.6,5.707,-1.738,0.002639,0.2463,1.932,-0.8991
540.8,5.707,-1.753,-0.0002714,0.2449,1.932,-0.9
541.0,5.708,-1.768,-0.003295,0.2435,1.932,-0.9009
541.2,5.708,-1.783,-0.006413,0.242,1.933,-0.9018
541.4,5.708,-1.797,-0.009602,0.2405,1.933,-0.9027
541.6,5.708,-1.811,-0.01284,0.239,1.934,-0.9035
541.8,5.708,-1.826,-0.01613,0.2376,1.934,-0.9043
542.0,5.708,-1.84,-0.01944,0.2362,1.935,-0.9051
542.2,5.708,-1.853,-0.02276,0.2347,1.935,-0.9059
542.4,5.708,-1.867,-0.02607,0.233,1.935,-0.9067
542.6,5.708,-1.88,-0.02935,0.2313,1.935,-0.9074
542.8,5.708,-1.893,-0.03259,0.2295,1.936,-0.9082
543.0,5.709,-1.906,-0.03577,0.2278,1.936,-0.9089
543.2,5.709,-1.919,-0.03886,0.2261,1.936,-0.9096
543.4,5.709,-1.932,-0.04186,0.2244,1.937,-0.9103
543.6,5.709,-1.944,-0.04475,0.2228,1.937,-0.9109
543.8,5.709,-1.957,-0.04751,0.2212,1.937,-0.9116
544.0,5.709,-1.969,-0.05014,0.2195,1.938,-0.9122
544.2,5.709,-1.98,-0.05261,0.2176,1.938,-0.9129
544.4,5.709,-1.992,-0.05492,0.2158,1.938,-0.9135
544.6,5.709,-2.003,-0.05705,0.214,1.938,-0.9141
544.8,5.709,-2.015,-0.05899,0.2122,1.939,-0.9147
545.0,5.709,-2.026,-0.06073,0.2106,1.939,-0.9152
545.2,5.709,-2.036,-0.06226,0.209,1.939,-0.9157
545.4,5.709,-2.047,-0.06358,0.2074,1.939,-0.9163
545.6,5.709,-2.058,-0.06467,0.2058,1.939,-0.9168
545.8,5.709,-2.068,-0.06553,0.2041,1.939,-0.9173
546.0,5.709,-2.078,-0.06617,0.2024,1.939,-0.9178
546.2,5.709,-2.087,-0.06657,0.2007,1.94,-0.9183
546.4,5.709,-2.097,-0.06673,0.1991,1.94,-0.9187
546.6,5.709,-2.106,-0.06664,0.1976,1.94,-0.9191
546.8,5.709,-2.116,-0.06632,0.1963,1.94,-0.9195
547.0,5.709,-2.125,-0.06577,0.195,1.94,-0.9199
547.2,5.709,-2.134,-0.06498,0.1937,1.94,-0.9203
547.4,5.709,-2.142,-0.06396,0.1923,1.94,-0.9207
547.6,5.709,-2.15,-0.06272,0.1909,1.94,-0.9211
547.8,5.709,-2.159,-0.06127,0.1896,1.94,-0.9214
548.0,5.709,-2.167,-0.05961,0.1884,1.94,-0.9217
548.2,5.709,-2.174,-0.05774,0.1873,1.94,-0.922
548.4,5.709,-2.182,-0.05568,0.1863,1.94,-0.9223
548.6,5.709,-2.189,-0.05344,0.1854,1.94,-0.9226
548.8,5.709,-2.197,-0.05104,0.1846,1.94,-0.9228
549.0,5.709,-2.204,-0.04848,0.1837,1.94,-0.9231
549.2,5.709,-2.21,-0.04578,0.1828,1.94,-0.9233
549.4,5.709,-2.217,-0.04296,0.182,1.94,-0.9235
549.6,5.709,-2.223,-0.04002,0.1813,1.94,-0.9237
549.8,5.708,-2.229,-0.03698,0.1807,1.94,-0.9239
550.0,5.708,-2.235,-0.03387,0.1802,1.939,-0.9241
550.2,5.708,-2.241,-0.03069,0.1799,1.939,-0.9242
550.4,5.708,-2.246,-0.02746,0.1797,1.939,-0.9243
550.6,5.708,-2.252,-0.0242,0.1794,1.939,-0.9244
550.8,5.708,-2.257,-0.02093,0.1791,1.939,-0.9246
551.0,5.708,-2.262,-0.01767,0.1788,1.939,-0.9247
551.2,5.708,-2.266,-0.01443,0.1787,1.939,-0.9247
551.4,5.708,-2.271,-0.01122,0.1786,1.939,-0.9248
551.6,5.708,-2.275,-0.008065,0.1788,1.938,-0.9248
551.8,5.708,-2.279,-0.004985,0.179,1.938,-0.9248
552.0,5.708,-2.283,-0.001993,0.1794,1.938,-0.9248
552.2,5.708,-2.286,0.0008993,0.1798,1.938,-0.9248
552.4,5.708,-2.29,0.003673,0.1801,1.938,-0.9248
552.6,5.708,-2.293,0.006309,0.1804,1.938,-0.9248
552.8,5.708,-2.296,0.008797,0.1808,1.937,-0.9247
553.0,5.708,-2.299,0.01113,0.1813,1.937,-0.9247
553.2,5.708,-2.301,0.0133,0.182,1.937,-0.9246
553.4,5.707,-2.303,0.01528,0.1828,1.937,-0.9244
553.6,5.707,-2.306,0.01707,0.1837,1.937,-0.9243
553.8,5.707,-2.307,0.01865,0.1847,1.937,-0.9242
554.0,5.707,-2.309,0.02003,0.1855,1.937,-0.924
554.2,5.707,-2.311,0.02119,0.1863,1.936,-0.9239
554.4,5.707,-2.312,0.02212,0.1873,1.936,-0.9237
554.6,5.707,-2.313,0.02282,0.1883,1.936,-0.9235
554.8,5.707,-2.313,0.0233,0.1894,1.936,-0.9233
555.0,5.707,-2.314,0.02354,0.1906,1.936,-0.923
555.2,5.707,-2.314,0.02354,0.192,1.936,-0.9228
555.4,5.707,-2.315,0.02331,0.1933,1.936,-0.9225
555.6,5.707,-2.315,0.02285,0.1946,1.936,-0.9223
555.8,5.707,-2.314,0.02216,0.1958,1.936,-0.922
556.0,5.707,-2.314,0.02123,0.1971,1.935,-0.9217
556.2,5.707,-2.313,0.02007,0.1984,1.935,-0.9214
556.4,5.707,-2.312,0.01871,0.1998,1.935,-0.921
556.6,5.707,-2.311,0.01714,0.2014,1.935,-0.9207
556.8,5.707,-2.309,0.01536,0.203,1.935,-0.9203
557.0,5.707,-2.308,0.01339,0.2046,1.935,-0.9199
557.2,5.707,-2.306,0.01124,0.2061,1.935,-0.9195
557.4,5.707,-2.304,0.008926,0.2075,1.935,-0.9191
557.6,5.706,-2.301,0.006444,0.2089,1.935,-0.9187
557.8,5.706,-2.299,0.003816,0.2104,1.935,-0.9182
558.0,5.706,-2.296,0.001065,0.2119,1.935,-0.9177
558.2,5.706,-2.293,-0.001801,0.2135,1.935,-0.9172
558.4,5.706,-2.29,-0.004771,0.2151,1.935,-0.9167
558.6,5.706,-2.286,-0.007827,0.2168,1.935,-0.9162
558.8,5.706,-2.283,-0.01095,0.2183,1.935,-0.9157
559.0,5.706,-2.279,-0.01412,0.2198,1.935,-0.9151
559.2,5.706,-2.274,-0.01734,0.2211,1.934,-0.9146
559.4,5.706,-2.27,-0.02058,0.2225,1.934,-0.914
559.6,5.706,-2.265,-0.02381,0.2239,1.934,-0.9134
559.8,5.706,-2.261,-0.02703,0.2254,1.934,-0.9128
560.0,5.706,-2.255,-0.03021,0.2268,1.934,-0.9122
560.2,5.706,-2.25,-0.03335,0.2283,1.934,-0.9115
560.4,5.706,-2.245,-0.03642,0.2297,1.934,-0.9109
560.6,5.706,-2.239,-0.03941,0.231,1.934,-0.9102
560.8,5.706,-2.233,-0.04231,0.2321,1.934,-0.9095
561.0,5.706,-2.227,-0.0451,0.2332,1.934,-0.9088
561.2,5.706,-2.22,-0.04776,0.2344,1.934,-0.9081
561.4,5.706,-2.214,-0.05027,0.2355,1.934,-0.9074
561.6,5.706,-2.207,-0.05263,0.2367,1.934,-0.9066
561.8,5.706,-2.2,-0.05483,0.2378,1.934,-0.9058
562.0,5.706,-2.193,-0.05686,0.2389,1.934,-0.905
562.2,5.706,-2.185,-0.05869,0.2399,1.934,-0.9043
562.4,5.706,-2.177,-0.06033,0.2407,1.934,-0.9035
562.6,5.706,-2.169,-0.06176,0.2414,1.934,-0.9026
562.8,5.706,-2.161,-0.06299,0.2421,1.934,-0.9018
563.0,5.706,-2.153,-0.06398,0.2428,1.934,-0.9009
563.2,5.705,-2.144,-0.06476,0.2435,1.934,-0.9
563.4,5.705,-2.135,-0.06531,0.2443,1.934,-0.8991
563.6,5.705,-2.126,-0.06562,0.245,1.934,-0.8982
563.8,5.705,-2.117,-0.0657,0.2455,1.934,-0.8973
564.0,5.705,-2.107,-0.06555,0.2459,1.934,-0.8964
564.2,5.705,-2.098,-0.06517,0.2461,1.934,-0.8954
564.4,5.705,-2.088,-0.06457,0.2464,1.934,-0.8945
564.6,5.705,-2.078,-0.06373,0.2466,1.934,-0.8935
564.8,5.705,-2.067,-0.06266,0.2469,1.934,-0.8925
565.0,5.705,-2.057,-0.06138,0.2471,1.935,-0.8914
565.2,5.705,-2.046,-0.05989,0.2474,1.935,-0.8904
565.4,5.705,-2.035,-0.0582,0.2475,1.935,-0.8894
565.6,5.705,-2.024,-0.05631,0.2474,1.935,-0.8883
565.8,5.705,-2.012,-0.05424,0.2473,1.935,-0.8873
566.0,5.705,-2.001,-0.05201,0.2471,1.935,-0.8862
