Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
10.2,2.978,8.446,-0.01956,0.5839,-0.1683,-0.007775
10.4,2.985,8.391,-0.01921,0.5926,-0.1676,-0.007843
10.6,2.992,8.335,-0.01885,0.6004,-0.1678,-0.008013
10.8,2.998,8.278,-0.01852,0.6069,-0.1688,-0.008395
11.0,3.004,8.221,-0.01822,0.6121,-0.1704,-0.00879
11.2,3.011,8.164,-0.01788,0.6162,-0.1725,-0.008977
11.4,3.017,8.106,-0.01749,0.6196,-0.1745,-0.008964
11.6,3.024,8.047,-0.01713,0.6225,-0.1758,-0.008957
11.8,3.031,7.987,-0.0168,0.6248,-0.1762,-0.009133
12.0,3.038,7.927,-0.01646,0.6267,-0.1759,-0.009382
12.2,3.046,7.866,-0.01604,0.6282,-0.1755,-0.009576
12.4,3.053,7.804,-0.0156,0.6292,-0.1752,-0.009726
12.6,3.061,7.742,-0.01522,0.6292,-0.1753,-0.009884
12.8,3.068,7.679,-0.0149,0.6279,-0.1758,-0.01004
13.0,3.075,7.616,-0.01456,0.6254,-0.1772,-0.01006
13.2,3.082,7.553,-0.01416,0.6218,-0.1793,-0.009999
13.4,3.089,7.489,-0.01377,0.6173,-0.182,-0.01006
13.6,3.096,7.425,-0.01343,0.6117,-0.1847,-0.01031
13.8,3.102,7.36,-0.01311,0.6051,-0.1872,-0.01063
14.0,3.11,7.294,-0.01275,0.5978,-0.1893,-0.01077
14.2,3.117,7.229,-0.01238,0.5901,-0.1908,-0.01072
14.4,3.124,7.162,-0.01206,0.5821,-0.1916,-0.01065
14.6,3.132,7.095,-0.01181,0.5735,-0.1919,-0.01065
14.8,3.14,7.028,-0.01154,0.5643,-0.1921,-0.01069
15.0,3.148,6.96,-0.01123,0.5543,-0.193,-0.01071
15.2,3.155,6.892,-0.01091,0.5434,-0.1948,-0.01077
15.4,3.162,6.823,-0.01067,0.5315,-0.1973,-0.01092
15.6,3.169,6.754,-0.01049,0.5183,-0.2005,-0.01103
15.8,3.176,6.685,-0.0103,0.5039,-0.2039,-0.01098
16.0,3.183,6.616,-0.01009,0.4889,-0.2073,-0.01079
16.2,3.19,6.546,-0.009914,0.4734,-0.2102,-0.01066
16.4,3.197,6.475,-0.009795,0.4577,-0.2124,-0.01071
16.6,3.205,6.404,-0.00969,0.4417,-0.2139,-0.01082
16.8,3.213,6.333,-0.009551,0.4255,-0.2152,-0.01084
17.0,3.22,6.261,-0.009413,0.409,-0.2164,-0.01074
17.2,3.228,6.189,-0.009348,0.3922,-0.2176,-0.0106
17.4,3.235,6.116,-0.009352,0.3749,-0.2191,-0.01048
17.6,3.243,6.043,-0.009357,0.3568,-0.2211,-0.01032
17.8,3.25,5.97,-0.009326,0.3381,-0.224,-0.01013
18.0,3.257,5.896,-0.009305,0.3187,-0.2274,-0.01003
18.2,3.264,5.823,-0.009349,0.2989,-0.231,-0.01006
18.4,3.27,5.749,-0.009434,0.2786,-0.2344,-0.01009
18.6,3.277,5.674,-0.009507,0.2581,-0.2374,-0.009932
18.8,3.285,5.599,-0.009566,0.2377,-0.2396,-0.009621
19.0,3.292,5.524,-0.009663,0.2176,-0.2411,-0.009326
19.2,3.3,5.448,-0.009814,0.1979,-0.2419,-0.009149
19.4,3.307,5.372,-0.009962,0.1784,-0.2426,-0.009042
19.6,3.315,5.295,-0.01007,0.1588,-0.2438,-0.008891
19.8,3.322,5.218,-0.01017,0.1392,-0.2456,-0.008709
20.0,3.329,5.141,-0.01033,0.1193,-0.2479,-0.008537
20.2,3.336,5.064,-0.01055,0.09914,-0.2507,-0.008328
20.4,3.342,4.987,-0.01076,0.07879,-0.2537,-0.008021
20.6,3.349,4.909,-0.01093,0.0584,-0.2567,-0.007645
20.8,3.356,4.831,-0.0111,0.03821,-0.2594,-0.007359
21.0,3.363,4.753,-0.01131,0.01845,-0.2615,-0.007231
21.2,3.37,4.674,-0.01153,-0.0007328,-0.2629,-0.007126
21.4,3.377,4.595,-0.01172,-0.01923,-0.2638,-0.006894
21.6,3.384,4.515,-0.01188,-0.03704,-0.2643,-0.006518
21.8,3.391,4.435,-0.01206,-0.05427,-0.2647,-0.00613
22.0,3.398,4.355,-0.01229,-0.071,-0.2651,-0.005808
22.2,3.405,4.275,-0.01249,-0.08739,-0.266,-0.005501
22.4,3.412,4.194,-0.01264,-0.1036,-0.2675,-0.005187
22.6,3.418,4.113,-0.01277,-0.1196,-0.2698,-0.004904
22.8,3.424,4.032,-0.01293,-0.1356,-0.2721,-0.00468
23.0,3.43,3.951,-0.01311,-0.1511,-0.2743,-0.004427
23.2,3.437,3.87,-0.01326,-0.166,-0.2759,-0.004026
23.4,3.443,3.788,-0.01337,-0.18,-0.2768,-0.003529
23.6,3.45,3.706,-0.01348,-0.193,-0.277,-0.003092
23.8,3.457,3.623,-0.01359,-0.2051,-0.2766,-0.0028
24.0,3.464,3.541,-0.01369,-0.2161,-0.2759,-0.002567
24.2,3.47,3.457,-0.01373,-0.2262,-0.2754,-0.002247
24.4,3.477,3.374,-0.01374,-0.2356,-0.2754,-0.001839
24.6,3.483,3.291,-0.01377,-0.2445,-0.2757,-0.001412
24.8,3.489,3.207,-0.01382,-0.253,-0.2763,-0.0009903
25.0,3.495,3.124,-0.01384,-0.2611,-0.2772,-0.0005385
25.2,3.5,3.04,-0.0138,-0.2685,-0.2783,-6.032e-05
25.4,3.506,2.956,-0.01374,-0.2754,-0.2793,0.0003427
25.6,3.512,2.872,-0.01369,-0.2815,-0.2797,0.0006422
25.8,3.518,2.788,-0.01364,-0.2867,-0.2793,0.0009501
26.0,3.524,2.703,-0.01355,-0.2906,-0.2784,0.001393
26.2,3.53,2.618,-0.01342,-0.2932,-0.277,0.001965
26.4,3.536,2.533,-0.01329,-0.2948,-0.2754,0.002511
26.6,3.542,2.448,-0.01317,-0.2956,-0.2738,0.002951
26.8,3.548,2.363,-0.01303,-0.2957,-0.2725,0.003344
27.0,3.553,2.278,-0.01283,-0.2951,-0.272,0.003767
27.2,3.558,2.193,-0.01262,-0.294,-0.272,0.004229
27.4,3.563,2.107,-0.01242,-0.2926,-0.2722,0.004683
27.6,3.568,2.022,-0.01225,-0.2908,-0.2722,0.00516
27.8,3.574,1.937,-0.01205,-0.2884,-0.2718,0.00572
28.0,3.579,1.852,-0.01181,-0.2849,-0.271,0.006325
28.2,3.584,1.766,-0.01155,-0.2805,-0.2696,0.006862
28.4,3.589,1.681,-0.01132,-0.2751,-0.2676,0.007271
28.6,3.594,1.595,-0.01108,-0.2688,-0.2653,0.007656
28.8,3.6,1.509,-0.01081,-0.2616,-0.263,0.008153
29.0,3.605,1.424,-0.01053,-0.2534,-0.2611,0.008761
29.2,3.61,1.338,-0.01027,-0.2448,-0.2594,0.009384
29.4,3.614,1.252,-0.01004,-0.236,-0.2582,0.009952
29.6,3.618,1.167,-0.009807,-0.227,-0.2573,0.01049
29.8,3.623,1.082,-0.009538,-0.2178,-0.2568,0.01105
30.0,3.627,0.997,-0.009264,-0.2083,-0.2563,0.01158
30.2,3.631,0.9121,-0.009027,-0.1983,-0.2554,0.01207
30.4,3.635,0.8274,-0.00882,-0.1879,-0.2538,0.01259
30.6,3.639,0.7427,-0.008604,-0.1768,-0.2517,0.01321
30.8,3.644,0.6579,-0.008374,-0.1648,-0.2493,0.01392
31.0,3.648,0.5732,-0.00816,-0.1521,-0.2466,0.01458
31.2,3.652,0.4886,-0.007982,-0.139,-0.244,0.01513
31.4,3.656,0.4043,-0.007813,-0.1257,-0.2418,0.01563
31.6,3.66,0.3202,-0.00763,-0.1123,-0.2401,0.01619
31.8,3.663,0.2364,-0.007456,-0.09889,-0.239,0.01683
32.0,3.666,0.1529,-0.007329,-0.08559,-0.2383,0.01748
32.2,3.67,0.06982,-0.007248,-0.07261,-0.2375,0.01813
32.4,3.673,-0.01288,-0.007174,-0.05983,-0.2365,0.0188
32.6,3.676,-0.09532,-0.007084,-0.04696,-0.2354,0.01948
32.8,3.679,-0.1776,-0.007007,-0.03378,-0.2338,0.02011
33.0,3.682,-0.2596,-0.006974,-0.02031,-0.2318,0.02066
33.2,3.685,-0.3414,-0.006974,-0.006641,-0.2294,0.02123
33.4,3.689,-0.423,-0.006976,0.007211,-0.227,0.0219
33.6,3.692,-0.5043,-0.006984,0.02119,-0.2248,0.02267
33.8,3.694,-0.5852,-0.007029,0.03504,-0.223,0.02342
34.0,3.697,-0.6657,-0.007119,0.04843,-0.2217,0.02409
34.2,3.699,-0.7456,-0.007221,0.06115,-0.2209,0.02471
34.4,3.701,-0.825,-0.007314,0.07327,-0.2205,0.02535
34.6,3.703,-0.9039,-0.007419,0.0849,-0.2203,0.02601
34.8,3.705,-0.9824,-0.007572,0.09611,-0.2199,0.02668
35.0,3.707,-1.06,-0.00777,0.1069,-0.2189,0.02737
35.2,3.709,-1.138,-0.007974,0.1175,-0.2176,0.02812
35.4,3.711,-1.215,-0.008169,0.1279,-0.216,0.0289
35.6,3.713,-1.292,-0.00838,0.1383,-0.2143,0.02963
35.8,3.715,-1.369,-0.008628,0.1485,-0.2126,0.03027
36.0,3.717,-1.445,-0.008895,0.1583,-0.2112,0.03089
36.2,3.718,-1.52,-0.009156,0.1674,-0.2103,0.03158
36.4,3.719,-1.595,-0.009419,0.1759,-0.2099,0.03236
36.6,3.72,-1.669,-0.009716,0.1834,-0.21,0.03314
36.8,3.721,-1.743,-0.01005,0.1899,-0.2103,0.03388
37.0,3.722,-1.816,-0.01038,0.1956,-0.2106,0.03459
37.2,3.723,-1.888,-0.01069,0.2004,-0.2108,0.0353
37.4,3.723,-1.96,-0.01099,0.2048,-0.2107,0.03599
37.6,3.724,-2.031,-0.01133,0.2087,-0.2101,0.03665
37.8,3.725,-2.102,-0.01169,0.2123,-0.2092,0.03735
38.0,3.726,-2.172,-0.01204,0.2155,-0.2083,0.03812
38.2,3.727,-2.242,-0.01236,0.2182,-0.2076,0.03895
38.4,3.727,-2.311,-0.01269,0.2203,-0.2073,0.03973
38.6,3.727,-2.38,-0.01304,0.2215,-0.2074,0.04042
38.8,3.727,-2.448,-0.01338,0.2218,-0.2079,0.04107
39.0,3.727,-2.515,-0.01369,0.221,-0.2089,0.04175
39.2,3.727,-2.581,-0.01399,0.2192,-0.2102,0.04248
39.4,3.726,-2.647,-0.0143,0.2164,-0.2113,0.04322
39.6,3.726,-2.712,-0.01463,0.2127,-0.2121,0.04396
39.8,3.726,-2.776,-0.01494,0.2085,-0.2125,0.04471
40.0,3.725,-2.84,-0.0152,0.2038,-0.2127,0.04546
40.2,3.725,-2.903,-0.01545,0.1987,-0.2128,0.04616
40.4,3.725,-2.966,-0.0157,0.1933,-0.2128,0.0468
40.6,3.724,-3.028,-0.01594,0.1873,-0.2129,0.04744
40.8,3.724,-3.089,-0.01616,0.1807,-0.2134,0.04817
41.0,3.723,-3.15,-0.01634,0.1733,-0.2145,0.04895
41.2,3.722,-3.21,-0.01652,0.1649,-0.216,0.0497
41.4,3.72,-3.269,-0.0167,0.1554,-0.2177,0.05038
41.6,3.719,-3.327,-0.01685,0.1451,-0.2194,0.05101
41.8,3.718,-3.385,-0.01695,0.134,-0.2211,0.05165
42.0,3.716,-3.442,-0.01704,0.1224,-0.2225,0.0523
42.2,3.715,-3.498,-0.01712,0.1104,-0.2235,0.05294
42.4,3.714,-3.554,-0.0172,0.09799,-0.2241,0.0536
42.6,3.712,-3.609,-0.01725,0.08545,-0.2246,0.0543
42.8,3.711,-3.664,-0.01726,0.07275,-0.2253,0.05501
43.0,3.709,-3.718,-0.01724,0.05971,-0.2262,0.05567
43.2,3.708,-3.771,-0.01722,0.04617,-0.2273,0.05623
43.4,3.706,-3.824,-0.01718,0.03205,-0.2288,0.05678
43.6,3.704,-3.876,-0.01712,0.01735,-0.2307,0.05737
43.8,3.701,-3.927,-0.01702,0.002032,-0.2328,0.05802
44.0,3.699,-3.977,-0.01693,-0.01396,-0.2348,0.05866
44.2,3.697,-4.027,-0.01683,-0.03047,-0.2366,0.05925
44.4,3.695,-4.075,-0.01672,-0.04719,-0.238,0.05982
44.6,3.693,-4.124,-0.01656,-0.06381,-0.2391,0.06037
44.8,3.69,-4.172,-0.01638,-0.08024,-0.2399,0.06089
45.0,3.688,-4.219,-0.01621,-0.09657,-0.2406,0.06138
45.2,3.686,-4.266,-0.01603,-0.1128,-0.2412,0.06189
45.4,3.684,-4.312,-0.01584,-0.129,-0.2422,0.06245
45.6,3.681,-4.357,-0.01562,-0.1453,-0.2436,0.06303
45.8,3.679,-4.402,-0.0154,-0.1617,-0.2453,0.06357
46.0,3.676,-4.446,-0.01518,-0.1786,-0.2471,0.06402
46.2,3.673,-4.489,-0.01496,-0.1957,-0.2489,0.06442
46.4,3.67,-4.532,-0.01472,-0.2128,-0.2506,0.06484
46.6,3.667,-4.574,-0.01447,-0.2298,-0.2521,0.06529
46.8,3.664,-4.615,-0.01424,-0.2466,-0.2531,0.06574
47.0,3.661,-4.656,-0.01403,-0.2631,-0.2538,0.06617
47.2,3.659,-4.697,-0.01381,-0.2791,-0.2542,0.0666
47.4,3.656,-4.736,-0.01357,-0.2944,-0.2547,0.06701
47.6,3.653,-4.776,-0.01332,-0.3091,-0.2551,0.06737
47.8,3.65,-4.814,-0.0131,-0.3234,-0.2558,0.06767
48.0,3.647,-4.853,-0.01288,-0.3376,-0.2566,0.06797
48.2,3.644,-4.89,-0.01267,-0.3516,-0.2578,0.06831
48.4,3.64,-4.927,-0.01246,-0.3654,-0.2591,0.0687
48.6,3.637,-4.963,-0.01227,-0.3791,-0.2605,0.06905
48.8,3.633,-4.998,-0.01211,-0.3925,-0.2615,0.06933
49.0,3.63,-5.033,-0.01195,-0.4056,-0.2621,0.06956
49.2,3.627,-5.067,-0.01179,-0.4178,-0.2624,0.06978
49.4,3.623,-5.101,-0.01164,-0.4292,-0.2624,0.07
49.6,3.62,-5.134,-0.01152,-0.4398,-0.2621,0.07021
49.8,3.617,-5.167,-0.01143,-0.4495,-0.2618,0.07042
50.0,3.614,-5.2,-0.01134,-0.4586,-0.2616,0.07065
50.2,3.61,-5.231,-0.01125,-0.4669,-0.2618,0.07087
50.4,3.607,-5.263,-0.01118,-0.4746,-0.2621,0.07105
50.6,3.603,-5.293,-0.01114,-0.482,-0.2625,0.07115
50.8,3.599,-5.323,-0.01112,-0.4889,-0.2629,0.07121
51.0,3.595,-5.352,-0.01111,-0.4954,-0.2632,0.07131
51.2,3.592,-5.381,-0.01111,-0.5014,-0.2633,0.07144
51.4,3.588,-5.409,-0.01115,-0.5066,-0.2631,0.07156
51.6,3.584,-5.437,-0.01122,-0.511,-0.2625,0.07163
51.8,3.581,-5.464,-0.01129,-0.5145,-0.2616,0.07167
52.0,3.577,-5.49,-0.01137,-0.5169,-0.2605,0.07168
52.2,3.574,-5.516,-0.01145,-0.5181,-0.2595,0.07167
52.4,3.57,-5.542,-0.01156,-0.5186,-0.2586,0.07163
52.6,3.566,-5.567,-0.0117,-0.5183,-0.2578,0.0716
52.8,3.563,-5.592,-0.01185,-0.5175,-0.2573,0.07159
53.0,3.559,-5.615,-0.012,-0.5163,-0.2571,0.0716
53.2,3.554,-5.639,-0.01217,-0.5145,-0.2568,0.07157
53.4,3.551,-5.661,-0.01238,-0.5122,-0.2562,0.07146
53.6,3.547,-5.683,-0.01259,-0.5094,-0.2553,0.0713
53.8,3.543,-5.704,-0.01281,-0.5057,-0.2541,0.07115
54.0,3.539,-5.725,-0.01303,-0.5012,-0.2527,0.07102
54.2,3.535,-5.746,-0.01327,-0.4958,-0.251,0.07089
54.4,3.532,-5.766,-0.01353,-0.4895,-0.2493,0.07074
54.6,3.528,-5.785,-0.01379,-0.4823,-0.2477,0.07058
54.8,3.524,-5.804,-0.01404,-0.4743,-0.2463,0.0704
55.0,3.52,-5.822,-0.01428,-0.4658,-0.245,0.07018
55.2,3.516,-5.84,-0.01454,-0.4567,-0.2439,0.06991
55.4,3.512,-5.856,-0.01481,-0.4474,-0.2428,0.06963
55.6,3.507,-5.873,-0.01508,-0.4378,-0.2418,0.06938
55.8,3.503,-5.888,-0.01534,-0.4279,-0.2407,0.06916
56.0,3.499,-5.903,-0.01561,-0.4176,-0.2393,0.06891
56.2,3.495,-5.917,-0.01589,-0.4068,-0.2376,0.0686
56.4,3.491,-5.931,-0.01616,-0.3953,-0.2356,0.06824
56.6,3.487,-5.944,-0.0164,-0.3831,-0.2335,0.06788
56.8,3.483,-5.957,-0.01663,-0.3702,-0.2314,0.06752
57.0,3.479,-5.969,-0.01685,-0.3568,-0.2295,0.06715
57.2,3.475,-5.98,-0.01708,-0.343,-0.2278,0.06678
57.4,3.471,-5.991,-0.01729,-0.329,-0.2264,0.06642
57.6,3.467,-6.001,-0.01748,-0.315,-0.2252,0.06606
57.8,3.463,-6.011,-0.01765,-0.3009,-0.224,0.06565
58.0,3.458,-6.019,-0.01782,-0.2868,-0.2227,0.06517
58.2,3.454,-6.027,-0.01799,-0.2727,-0.2211,0.06467
58.4,3.45,-6.034,-0.01813,-0.2586,-0.2195,0.0642
58.6,3.446,-6.041,-0.01826,-0.2443,-0.2177,0.06375
58.8,3.442,-6.047,-0.01837,-0.2297,-0.2158,0.06329
59.0,3.438,-6.052,-0.01848,-0.2149,-0.2138,0.0628
59.2,3.434,-6.057,-0.01855,-0.1998,-0.2119,0.06229
59.4,3.429,-6.061,-0.01859,-0.1846,-0.2102,0.06175
59.6,3.425,-6.064,-0.01861,-0.1693,-0.2087,0.06119
59.8,3.421,-6.067,-0.01861,-0.1543,-0.2075,0.06061
60.0,3.416,-6.069,-0.01861,-0.1397,-0.2063,0.06003
60.2,3.412,-6.07,-0.0186,-0.1255,-0.2053,0.05948
60.4,3.408,-6.07,-0.01855,-0.1117,-0.2043,0.05894
60.6,3.403,-6.07,-0.0185,-0.09825,-0.2032,0.05836
60.8,3.399,-6.069,-0.01843,-0.08512,-0.2017,0.05771
61.0,3.395,-6.067,-0.01835,-0.07215,-0.2002,0.05704
61.2,3.391,-6.064,-0.01824,-0.05926,-0.1986,0.05638
61.4,3.386,-6.061,-0.0181,-0.04649,-0.1971,0.05573
61.6,3.382,-6.057,-0.01795,-0.03398,-0.1959,0.05509
61.8,3.378,-6.052,-0.01779,-0.02179,-0.1948,0.05444
62.0,3.373,-6.047,-0.01761,-0.009993,-0.194,0.05377
62.2,3.369,-6.041,-0.0174,0.001318,-0.1933,0.05309
62.4,3.364,-6.034,-0.01719,0.01196,-0.1928,0.05237
62.6,3.36,-6.026,-0.01697,0.02179,-0.1923,0.05162
62.8,3.355,-6.017,-0.01675,0.03086,-0.1917,0.05085
63.0,3.351,-6.008,-0.01652,0.03928,-0.1911,0.05012
63.2,3.347,-5.998,-0.01628,0.04716,-0.1904,0.04941
63.4,3.342,-5.987,-0.01604,0.05454,-0.1896,0.04869
63.6,3.338,-5.975,-0.01579,0.06148,-0.1888,0.04792
63.8,3.334,-5.963,-0.01553,0.06805,-0.1881,0.04712
64.0,3.329,-5.95,-0.01525,0.07426,-0.1876,0.04631
64.2,3.325,-5.937,-0.01497,0.07994,-0.1874,0.04551
64.4,3.32,-5.922,-0.01469,0.08487,-0.1874,0.04471
64.6,3.316,-5.907,-0.01442,0.08895,-0.1875,0.0439
64.8,3.311,-5.891,-0.01415,0.09218,-0.1878,0.04311
65.0,3.306,-5.874,-0.01387,0.09459,-0.1881,0.04231
65.2,3.302,-5.856,-0.01361,0.09616,-0.1883,0.04148
65.4,3.297,-5.838,-0.01336,0.09691,-0.1883,0.0406
65.6,3.293,-5.819,-0.01311,0.09696,-0.1882,0.03971
65.8,3.289,-5.799,-0.01287,0.09648,-0.1882,0.03884
66.0,3.284,-5.778,-0.01263,0.09555,-0.1884,0.038
66.2,3.28,-5.757,-0.01241,0.09413,-0.1886,0.03716
66.4,3.275,-5.735,-0.01219,0.09218,-0.189,0.0363
66.6,3.271,-5.713,-0.01199,0.08965,-0.1896,0.03541
66.8,3.266,-5.69,-0.01178,0.08651,-0.1904,0.03452
67.0,3.262,-5.666,-0.01159,0.08263,-0.1913,0.0336
67.2,3.257,-5.641,-0.01142,0.07784,-0.1923,0.03268
67.4,3.253,-5.615,-0.01127,0.07216,-0.1932,0.03176
67.6,3.248,-5.589,-0.01115,0.0657,-0.194,0.03086
67.8,3.244,-5.562,-0.01103,0.05865,-0.1948,0.02998
68.0,3.239,-5.535,-0.01093,0.0511,-0.1956,0.02907
68.2,3.235,-5.506,-0.01085,0.04312,-0.1962,0.02812
68.4,3.231,-5.478,-0.01079,0.0348,-0.197,0.02715
68.6,3.226,-5.448,-0.01073,0.02619,-0.1979,0.02619
68.8,3.222,-5.418,-0.01068,0.01727,-0.199,0.02526
69.0,3.217,-5.388,-0.01065,0.007932,-0.2003,0.02433
69.2,3.213,-5.357,-0.01065,-0.001933,-0.2017,0.02339
69.4,3.208,-5.325,-0.01066,-0.01235,-0.2031,0.02245
69.6,3.204,-5.293,-0.01069,-0.02329,-0.2046,0.0215
69.8,3.199,-5.26,-0.01073,-0.03476,-0.2059,0.02052
70.0,3.195,-5.226,-0.01079,-0.04672,-0.2071,0.01952
70.2,3.191,-5.192,-0.01087,-0.05907,-0.2082,0.01852
70.4,3.186,-5.157,-0.01097,-0.07163,-0.2093,0.01755
70.6,3.182,-5.122,-0.01107,-0.08424,-0.2105,0.0166
70.8,3.178,-5.086,-0.01119,-0.09681,-0.2117,0.01565
71.0,3.173,-5.05,-0.01132,-0.1094,-0.213,0.01467
71.2,3.169,-5.013,-0.01146,-0.1219,-0.2144,0.01366
71.4,3.165,-4.976,-0.0116,-0.1345,-0.2159,0.01266
71.6,3.16,-4.939,-0.01174,-0.1473,-0.2175,0.01166
71.8,3.156,-4.901,-0.0119,-0.1602,-0.219,0.01066
72.0,3.152,-4.862,-0.01208,-0.1734,-0.2205,0.009677
72.2,3.147,-4.823,-0.01227,-0.1868,-0.2219,0.0087
72.4,3.143,-4.783,-0.01245,-0.2001,-0.2231,0.007721
72.6,3.139,-4.743,-0.01263,-0.2134,-0.2243,0.006721
72.8,3.135,-4.703,-0.01281,-0.2265,-0.2253,0.00569
73.0,3.131,-4.662,-0.013,-0.2392,-0.2264,0.004652
73.2,3.127,-4.622,-0.01318,-0.2516,-0.2276,0.003638
73.4,3.123,-4.58,-0.01336,-0.2636,-0.2289,0.002655
73.6,3.119,-4.539,-0.01353,-0.2752,-0.2302,0.001679
73.8,3.114,-4.497,-0.0137,-0.2864,-0.2315,0.0006898
74.0,3.11,-4.454,-0.01387,-0.2975,-0.2328,-0.0003168
74.2,3.106,-4.412,-0.01402,-0.3083,-0.234,-0.001333
74.4,3.102,-4.369,-0.01416,-0.319,-0.2352,-0.002356
74.6,3.098,-4.325,-0.0143,-0.3295,-0.2361,-0.003384
74.8,3.094,-4.282,-0.01444,-0.3397,-0.2369,-0.0044
75.0,3.091,-4.238,-0.01457,-0.3494,-0.2377,-0.005393
75.2,3.087,-4.194,-0.01467,-0.3585,-0.2384,-0.006369
75.4,3.083,-4.149,-0.01477,-0.3669,-0.2391,-0.007358
75.6,3.079,-4.105,-0.01485,-0.3746,-0.2398,-0.008375
75.8,3.075,-4.06,-0.01492,-0.3815,-0.2405,-0.009405
76.0,3.072,-4.015,-0.01497,-0.3879,-0.2413,-0.01042
76.2,3.068,-3.97,-0.015,-0.3936,-0.2421,-0.01141
76.4,3.064,-3.925,-0.01502,-0.3989,-0.2428,-0.01239
76.6,3.06,-3.879,-0.01503,-0.4038,-0.2434,-0.01337
76.8,3.057,-3.833,-0.01502,-0.4082,-0.2438,-0.01436
77.0,3.053,-3.787,-0.01499,-0.4121,-0.2441,-0.01535
77.2,3.05,-3.741,-0.01494,-0.4154,-0.2443,-0.01635
77.4,3.046,-3.694,-0.01488,-0.4181,-0.2443,-0.01737
77.6,3.043,-3.648,-0.01481,-0.4199,-0.2443,-0.01838
77.8,3.039,-3.601,-0.01471,-0.4209,-0.2443,-0.01935
78.0,3.036,-3.554,-0.0146,-0.4209,-0.2444,-0.0203
