Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
20.0,6.906,9.581e-05,-0.004761,-2.982e-05,-0.2459,-0.0001985
20.2,6.825,7.476e-05,-0.005742,2.484e-05,-0.2231,-0.0002086
20.4,6.744,5.268e-05,-0.006731,8.387e-05,-0.2005,-0.0001279
20.6,6.663,4.229e-05,-0.007699,0.0001183,-0.1784,1.463e-05
20.8,6.582,3.926e-05,-0.008681,0.000136,-0.1566,5.912e-05
21.0,6.501,3.709e-05,-0.00971,0.0001455,-0.1352,-6.139e-05
21.2,6.421,4.274e-05,-0.01075,0.0001252,-0.1142,-0.0002141
21.4,6.34,6.025e-05,-0.01176,6.694e-05,-0.09371,-0.0002504
21.6,6.259,9.966e-05,-0.01274,-4.662e-05,-0.0738,-0.0001548
21.8,6.178,0.0001487,-0.01375,-0.0001807,-0.05433,-5.917e-05
22.0,6.097,0.0001756,-0.01477,-0.0002557,-0.03531,-3.736e-05
22.2,6.016,0.0001626,-0.01575,-0.0002258,-0.01697,-3.717e-05
22.4,5.935,0.0001168,-0.01665,-0.0001069,0.0004327,-3.562e-05
22.6,5.855,7.916e-05,-0.0175,-1.654e-06,0.01687,-6.861e-05
22.8,5.774,7.123e-05,-0.01835,2.967e-05,0.03253,-0.0001656
23.0,5.693,7.381e-05,-0.01918,2.801e-05,0.04752,-0.0002397
23.2,5.612,6.891e-05,-0.01995,3.854e-05,0.06176,-0.0001734
23.4,5.532,6.325e-05,-0.02063,4.833e-05,0.07522,-1.911e-05
23.6,5.451,8.93e-05,-0.02126,-2.083e-05,0.08793,6.816e-05
23.8,5.371,0.0001446,-0.02186,-0.0001651,0.09994,2.818e-06
24.0,5.29,0.0001809,-0.02239,-0.0002659,0.1111,-0.0001266
24.2,5.21,0.0001734,-0.02281,-0.0002576,0.1211,-0.0001781
24.4,5.13,0.0001469,-0.02314,-0.0001968,0.1301,-0.0001516
24.6,5.05,0.0001475,-0.02344,-0.0001961,0.1381,-0.0001154
24.8,4.97,0.0001684,-0.02369,-0.0002413,0.1453,-9.158e-05
25.0,4.89,0.0001557,-0.02385,-0.0002011,0.1516,-4.376e-05
25.2,4.81,0.000101,-0.0239,-5.435e-05,0.1567,2.524e-05
25.4,4.73,5.697e-05,-0.02385,6.626e-05,0.1608,1.546e-05
25.6,4.65,7.549e-05,-0.02376,2.641e-05,0.164,-0.000101
25.8,4.571,0.0001325,-0.0236,-0.0001181,0.1663,-0.0002138
26.0,4.492,0.000159,-0.02335,-0.0001943,0.1677,-0.0001985
26.2,4.412,0.0001485,-0.023,-0.000179,0.1681,-6.524e-05
26.4,4.334,0.0001527,-0.02259,-0.0001959,0.1677,3.473e-05
26.6,4.255,0.0001987,-0.02214,-0.0003117,0.1665,2.144e-05
26.8,4.176,0.0002358,-0.02161,-0.000401,0.1643,-4.61e-05
27.0,4.098,0.0002015,-0.02097,-0.0003084,0.1609,-9.001e-05
27.2,4.02,0.0001257,-0.02025,-0.0001075,0.1564,-0.0001038
27.4,3.942,8.819e-05,-0.0195,9.954e-08,0.1511,-0.0001317
27.6,3.864,0.0001132,-0.01873,-5.01e-05,0.145,-0.0001421
27.8,3.787,0.0001416,-0.01789,-0.0001134,0.1381,-7.346e-05
28.0,3.71,0.0001221,-0.01696,-6.167e-05,0.1304,3.483e-05
28.2,3.633,9.752e-05,-0.01599,5.098e-07,0.1219,7.059e-05
28.4,3.556,0.0001307,-0.01501,-8.364e-05,0.1127,-2.49e-05
28.6,3.48,0.0002042,-0.014,-0.0002705,0.1029,-0.0001518
28.8,3.404,0.0002372,-0.01293,-0.0003563,0.09229,-0.0001761
29.0,3.328,0.0001955,-0.01183,-0.0002522,0.08087,-9.956e-05
29.2,3.252,0.0001457,-0.01073,-0.0001209,0.06883,-1.738e-05
29.4,3.177,0.0001495,-0.009652,-0.0001172,0.05626,3.265e-06
29.6,3.103,0.0001766,-0.008554,-0.000168,0.04307,-5.362e-06
29.8,3.028,0.0001578,-0.007417,-0.0001035,0.02916,-5.98e-06
30.0,2.954,9.207e-05,-0.006275,7.576e-05,0.01463,-3.492e-05
30.2,2.88,5.978e-05,-0.005175,0.0001673,-0.0002851,-0.0001064
30.4,2.807,0.0001017,-0.004114,6.757e-05,-0.01545,-0.0001591
30.6,2.734,0.0001623,-0.00306,-8.425e-05,-0.03093,-0.0001118
30.8,2.662,0.0001754,-0.002011,-0.0001193,-0.04675,1.141e-05
31.0,2.59,0.0001525,-0.001001,-6.323e-05,-0.06285,7.922e-05
31.2,2.519,0.0001595,-5.256e-05,-7.739e-05,-0.07912,2.903e-05
31.4,2.448,0.0002019,0.0008571,-0.0001746,-0.09563,-7.306e-05
31.6,2.377,0.0002117,0.00175,-0.0001856,-0.1125,-0.000122
31.8,2.307,0.000153,0.002599,-2.211e-05,-0.1296,-9.757e-05
32.0,2.238,7.697e-05,0.003363,0.0001853,-0.1468,-6.293e-05
32.2,2.169,5.954e-05,0.004039,0.0002452,-0.164,-3.829e-05
32.4,2.1,9.645e-05,0.004662,0.0001667,-0.181,-4.609e-07
32.6,2.032,0.0001203,0.005252,0.0001173,-0.1981,4.221e-05
32.8,1.965,0.0001065,0.005777,0.0001578,-0.2151,3.317e-05
33.0,1.898,9.711e-05,0.006204,0.000183,-0.2319,-5.598e-05
33.2,1.832,0.0001314,0.006542,9.681e-05,-0.2483,-0.0001419
33.4,1.766,0.0001777,0.006821,-1.792e-05,-0.2646,-0.0001289
33.6,1.701,0.0001787,0.007038,-1.637e-05,-0.2807,-3.066e-05
33.8,1.637,0.0001392,0.007159,9.089e-05,-0.2964,5.151e-05
34.0,1.573,0.0001098,0.007178,0.0001773,-0.3118,4.485e-05
34.2,1.51,0.0001143,0.007126,0.0001836,-0.3269,-1.016e-05
34.4,1.447,0.0001164,0.007027,0.0001983,-0.3417,-4.883e-05
34.6,1.385,8.127e-05,0.006857,0.0003044,-0.3561,-6.684e-05
34.8,1.324,3.729e-05,0.006582,0.0004265,-0.3699,-8.234e-05
35.0,1.263,3.357e-05,0.006207,0.0004402,-0.383,-8.275e-05
35.2,1.204,7.657e-05,0.005769,0.0003319,-0.3955,-2.979e-05
35.4,1.144,0.0001234,0.005286,0.0002131,-0.4075,4.983e-05
35.6,1.086,0.0001393,0.004734,0.0001723,-0.4188,6.83e-05
35.8,1.028,0.0001375,0.004093,0.000178,-0.4294,-4.74e-06
36.0,0.9713,0.0001372,0.003382,0.0001832,-0.4393,-0.0001003
36.2,0.9149,0.0001324,0.002632,0.000205,-0.4486,-0.0001211
36.4,0.8593,0.0001058,0.001835,0.0002856,-0.4573,-6.162e-05
36.6,0.8043,6.323e-05,0.0009661,0.0004063,-0.4653,1.27e-06
36.8,0.7502,3.724e-05,2.576e-05,0.000483,-0.4724,2.344e-05
37.0,0.6968,4.1e-05,-0.0009473,0.0004821,-0.4786,1.889e-05
37.2,0.6441,5.844e-05,-0.001927,0.0004451,-0.4842,1.043e-05
37.4,0.5922,7.051e-05,-0.002933,0.0004188,-0.4889,-1.832e-05
37.6,0.541,7.567e-05,-0.00399,0.0004043,-0.4927,-7.751e-05
37.8,0.4907,8.727e-05,-0.005089,0.0003684,-0.4954,-0.0001123
38.0,0.4412,0.0001054,-0.006195,0.0003147,-0.4974,-7.038e-05
38.2,0.3923,0.0001206,-0.007294,0.0002725,-0.4985,2.104e-05
38.4,0.3443,0.0001272,-0.008405,0.0002577,-0.4989,7.002e-05
38.6,0.297,0.0001209,-0.009535,0.0002794,-0.4983,2.721e-05
38.8,0.2505,0.0001001,-0.01066,0.0003401,-0.4968,-5.001e-05
39.0,0.2047,6.566e-05,-0.01175,0.000437,-0.4946,-8.654e-05
39.2,0.1596,3.268e-05,-0.01281,0.0005297,-0.4916,-7.176e-05
39.4,0.1153,2.269e-05,-0.01387,0.0005596,-0.4877,-4.443e-05
39.6,0.07191,3.755e-05,-0.01493,0.0005185,-0.4828,-2.396e-05
39.8,0.02926,6.427e-05,-0.01594,0.0004409,-0.477,8.489e-06
40.0,-0.01263,9.08e-05,-0.01689,0.0003628,-0.4703,4.006e-05
40.2,-0.05375,0.0001175,-0.01778,0.0002869,-0.4629,2.361e-05
40.4,-0.09408,0.0001425,-0.01865,0.0002174,-0.4545,-4.944e-05
40.6,-0.1336,0.0001464,-0.01948,0.0002015,-0.4453,-0.0001154
40.8,-0.1725,0.0001203,-0.02024,0.0002631,-0.4355,-9.965e-05
41.0,-0.2106,8.464e-05,-0.02093,0.0003529,-0.425,-1.917e-05
41.2,-0.248,7.098e-05,-0.02156,0.0003904,-0.4138,4.104e-05
41.4,-0.2846,8.229e-05,-0.02215,0.0003651,-0.4019,3.422e-05
41.6,-0.3204,8.605e-05,-0.02266,0.0003554,-0.3892,-1.041e-05
41.8,-0.3556,6.735e-05,-0.02308,0.000399,-0.3759,-4.123e-05
42.0,-0.39,5.289e-05,-0.02341,0.000429,-0.362,-5.613e-05
42.2,-0.4236,7.406e-05,-0.0237,0.0003652,-0.3474,-7.232e-05
42.4,-0.4565,0.0001209,-0.02392,0.0002314,-0.3321,-7.092e-05
42.6,-0.4886,0.0001511,-0.02406,0.000136,-0.3163,-2.67e-05
42.8,-0.5201,0.0001523,-0.0241,0.0001167,-0.3001,3.714e-05
43.0,-0.5509,0.0001511,-0.02406,0.0001107,-0.2834,5.051e-05
43.2,-0.5809,0.0001623,-0.02396,8.009e-05,-0.2663,-1.282e-05
43.4,-0.6103,0.0001602,-0.0238,8.578e-05,-0.2488,-8.881e-05
43.6,-0.6391,0.0001171,-0.02354,0.000194,-0.231,-0.0001033
43.8,-0.6672,6.165e-05,-0.0232,0.0003312,-0.213,-5.378e-05
44.0,-0.6946,5.18e-05,-0.02281,0.0003507,-0.1948,-2.029e-06
44.2,-0.7213,9.763e-05,-0.02236,0.000225,-0.1762,1.219e-05
44.4,-0.7474,0.0001483,-0.02184,8.206e-05,-0.1573,6.992e-06
44.6,-0.7728,0.0001589,-0.02124,3.743e-05,-0.1383,-1.06e-06
44.8,-0.7976,0.0001498,-0.02057,4.343e-05,-0.1191,-2.464e-05
45.0,-0.8217,0.000165,-0.01986,-9.204e-06,-0.09985,-7.026e-05
45.2,-0.8453,0.0001989,-0.01912,-0.0001074,-0.08052,-9.892e-05
45.4,-0.8682,0.0002062,-0.01831,-0.0001373,-0.0613,-6.374e-05
45.6,-0.8906,0.0001717,-0.01746,-5.918e-05,-0.04228,1.134e-05
45.8,-0.9124,0.0001388,-0.01656,1.907e-05,-0.02339,5.115e-05
46.0,-0.9336,0.0001442,-0.01564,4.428e-06,-0.004579,1.694e-05
46.2,-0.9542,0.0001617,-0.0147,-4.149e-05,0.0141,-4.952e-05
46.4,-0.9743,0.0001479,-0.01371,-1.219e-05,0.03253,-8.088e-05
46.6,-0.9938,0.0001128,-0.0127,6.498e-05,0.05066,-6.762e-05
46.8,-1.013,0.0001148,-0.01168,4.381e-05,0.06855,-4.29e-05
47.0,-1.031,0.0001749,-0.01068,-0.0001267,0.0862,-2.353e-05
47.2,-1.049,0.0002399,-0.009667,-0.0003102,0.1035,-1.922e-07
47.4,-1.066,0.0002534,-0.008635,-0.0003614,0.1203,2.333e-05
47.6,-1.083,0.0002247,-0.007604,-0.0003003,0.1366,1.127e-05
47.8,-1.099,0.0002045,-0.0066,-0.0002546,0.1525,-4.581e-05
48.0,-1.115,0.0002071,-0.005621,-0.0002617,0.1679,-9.755e-05
48.2,-1.131,0.0001966,-0.004656,-0.0002358,0.1826,-8.8e-05
48.4,-1.146,0.0001584,-0.003708,-0.0001425,0.1966,-2.383e-05
48.6,-1.16,0.0001307,-0.0028,-7.846e-05,0.21,2.791e-05
48.8,-1.174,0.0001522,-0.001941,-0.0001412,0.2229,2.401e-05
49.0,-1.187,0.0002019,-0.001117,-0.0002767,0.2352,-1.321e-05
49.2,-1.2,0.0002246,-0.00032,-0.000346,0.2468,-4.35e-05
49.4,-1.213,0.0002103,0.0004333,-0.0003239,0.2577,-5.627e-05
49.6,-1.225,0.0002026,0.001118,-0.0003189,0.2679,-6.392e-05
49.8,-1.237,0.0002309,0.001731,-0.0004027,0.2773,-5.902e-05
50.0,-1.248,0.0002655,0.002292,-0.0004982,0.2859,-2.321e-05
50.2,-1.259,0.0002595,0.002808,-0.0004865,0.2936,2.421e-05
50.4,-1.269,0.0002169,0.00326,-0.0003783,0.3004,3.452e-05
50.6,-1.279,0.0001812,0.003633,-0.0002847,0.3065,-1.309e-05
50.8,-1.289,0.0001737,0.003935,-0.0002618,0.3117,-7.453e-05
51.0,-1.298,0.0001745,0.004178,-0.0002619,0.3161,-8.89e-05
51.2,-1.307,0.0001649,0.004356,-0.0002419,0.3196,-5.172e-05
51.4,-1.315,0.0001654,0.004449,-0.0002533,0.3222,-6.875e-06
51.6,-1.323,0.0001999,0.004457,-0.0003536,0.3241,1.063e-05
51.8,-1.33,0.0002509,0.004399,-0.000494,0.3251,6.169e-06
52.0,-1.337,0.0002746,0.004288,-0.0005604,0.3252,-4.291e-06
52.2,-1.344,0.0002539,0.004111,-0.0005105,0.3245,-2.644e-05
52.4,-1.351,0.000219,0.003849,-0.0004216,0.3228,-6.042e-05
52.6,-1.357,0.0002018,0.003507,-0.0003745,0.3203,-7.827e-05
52.8,-1.362,0.0001981,0.003105,-0.0003592,0.3168,-5.058e-05
53.0,-1.367,0.0001868,0.002649,-0.0003241,0.3124,7.17e-06
53.2,-1.372,0.0001659,0.002128,-0.0002665,0.3072,3.818e-05
53.4,-1.377,0.0001553,0.001538,-0.000238,0.3012,1.309e-05
53.6,-1.381,0.0001643,0.0008919,-0.0002608,0.2945,-3.821e-05
53.8,-1.384,0.0001793,0.0002067,-0.0003005,0.2871,-6.687e-05
54.0,-1.387,0.0001892,-0.0005231,-0.0003294,0.2788,-5.87e-05
54.2,-1.39,0.0001991,-0.001312,-0.0003607,0.2698,-3.69e-05
54.4,-1.393,0.000217,-0.002155,-0.0004118,0.26,-1.655e-05
54.6,-1.395,0.0002323,-0.003028,-0.0004513,0.2496,4.832e-06
54.8,-1.396,0.0002248,-0.003917,-0.0004258,0.2383,1.98e-05
55.0,-1.398,0.0001917,-0.004829,-0.0003301,0.2264,6.805e-06
55.2,-1.399,0.0001504,-0.005774,-0.0002121,0.2139,-3.835e-05
55.4,-1.399,0.0001203,-0.006745,-0.0001245,0.2008,-7.714e-05
55.6,-1.399,0.0001083,-0.007721,-8.594e-05,0.1871,-6.771e-05
55.8,-1.399,0.0001128,-0.008696,-9.275e-05,0.1728,-1.82e-05
56.0,-1.398,0.0001316,-0.009679,-0.00014,0.158,2.309e-05
56.2,-1.397,0.0001563,-0.01067,-0.0002055,0.1429,2.208e-05
56.4,-1.395,0.0001731,-0.01165,-0.0002508,0.1275,-6.794e-06
56.6,-1.393,0.0001744,-0.0126,-0.0002529,0.1115,-3.232e-05
56.8,-1.39,0.0001657,-0.01352,-0.0002256,0.09524,-4.601e-05
57.0,-1.387,0.0001573,-0.01444,-0.000197,0.07858,-5.2e-05
57.2,-1.384,0.0001477,-0.01534,-0.0001642,0.06162,-4.452e-05
57.4,-1.38,0.0001287,-0.0162,-0.000106,0.04435,-1.341e-05
57.6,-1.376,0.0001025,-0.01701,-2.687e-05,0.0268,2.479e-05
57.8,-1.371,8.128e-05,-0.01778,4.087e-05,0.009107,3.05e-05
58.0,-1.366,7.157e-05,-0.01851,7.692e-05,-0.008602,-8.412e-06
58.2,-1.361,6.692e-05,-0.01919,9.517e-05,-0.02633,-5.64e-05
58.4,-1.354,6.493e-05,-0.01981,0.0001019,-0.04413,-6.751e-05
58.6,-1.348,7.682e-05,-0.02037,7.072e-05,-0.06199,-3.761e-05
58.8,-1.341,0.0001079,-0.02088,-1.015e-05,-0.07979,-2.599e-06
59.0,-1.333,0.000139,-0.02134,-9.008e-05,-0.09747,1.182e-05
59.2,-1.325,0.0001399,-0.02173,-8.991e-05,-0.115,9.238e-06
59.4,-1.317,0.0001064,-0.02204,3.245e-06,-0.1325,-1.252e-08
59.6,-1.308,6.645e-05,-0.02228,0.0001185,-0.1498,-1.881e-05
59.8,-1.298,4.359e-05,-0.02245,0.0001919,-0.1668,-4.721e-05
60.0,-1.288,3.266e-05,-0.02257,0.0002322,-0.1836,-6.053e-05
60.2,-1.278,1.76e-05,-0.02262,0.000278,-0.2002,-3.561e-05
60.4,-1.267,4.163e-06,-0.02258,0.000316,-0.2164,1.193e-05
60.6,-1.255,1.24e-05,-0.02247,0.000297,-0.2322,3.674e-05
60.8,-1.243,4.003e-05,-0.02231,0.0002272,-0.2474,1.442e-05
61.0,-1.23,5.907e-05,-0.02207,0.0001774,-0.2622,-2.86e-05
61.2,-1.217,5.292e-05,-0.02176,0.000191,-0.2765,-5.157e-05
61.4,-1.204,4.057e-05,-0.02138,0.0002218,-0.2903,-4.478e-05
61.6,-1.189,4.674e-05,-0.02095,0.0002085,-0.3036,-2.644e-05
61.8,-1.175,6.003e-05,-0.02046,0.0001798,-0.3164,-1.004e-05
62.0,-1.16,4.695e-05,-0.01992,0.0002201,-0.3286,7.64e-06
62.2,-1.144,1.161e-06,-0.01931,0.0003449,-0.3402,2.13e-05
62.4,-1.128,-4.217e-05,-0.01864,0.0004644,-0.3512,1.109e-05
62.6,-1.111,-5.071e-05,-0.01793,0.000494,-0.3614,-2.597e-05
62.8,-1.093,-3.448e-05,-0.01718,0.0004553,-0.3709,-5.891e-05
63.0,-1.076,-2.213e-05,-0.01638,0.0004195,-0.3797,-5.168e-05
63.2,-1.057,-1.686e-05,-0.01555,0.0003968,-0.3878,-9.719e-06
63.4,-1.038,1.478e-06,-0.01468,0.0003406,-0.3952,2.447e-05
63.6,-1.019,3.355e-05,-0.0138,0.0002524,-0.4017,2.264e-05
63.8,-0.9989,4.681e-05,-0.01289,0.0002157,-0.4074,-3.288e-06
64.0,-0.9784,1.974e-05,-0.01195,0.0002846,-0.4123,-2.509e-05
64.2,-0.9574,-2.416e-05,-0.01099,0.0003988,-0.4166,-3.414e-05
64.4,-0.9359,-4.504e-05,-0.01004,0.000456,-0.4201,-3.723e-05
64.6,-0.9139,-3.845e-05,-0.009092,0.0004429,-0.4227,-3.067e-05
64.8,-0.8913,-3.645e-05,-0.008143,0.0004383,-0.4246,-6.066e-06
65.0,-0.8683,-5.535e-05,-0.00719,0.0004828,-0.4257,2.514e-05
65.2,-0.8448,-7.131e-05,-0.006246,0.0005168,-0.4259,3.139e-05
65.4,-0.8207,-5.712e-05,-0.005325,0.0004724,-0.4252,-8.989e-07
65.6,-0.7961,-2.285e-05,-0.004428,0.0003752,-0.4236,-4.262e-05
65.8,-0.7711,-1.46e-06,-0.003551,0.0003084,-0.4213,-5.395e-05
66.0,-0.7456,-1.783e-06,-0.002703,0.0002958,-0.4183,-2.877e-05
66.2,-0.7196,-3.055e-06,-0.001897,0.0002877,-0.4144,3.402e-06
66.4,-0.6931,4.803e-06,-0.001137,0.0002612,-0.4099,1.649e-05
66.6,-0.6662,1.49e-06,-0.000418,0.0002674,-0.4045,1.285e-05
66.8,-0.6389,-3.191e-05,0.0002652,0.0003518,-0.3985,3.564e-06
67.0,-0.6111,-7.634e-05,0.0009005,0.0004633,-0.3917,-1.119e-05
67.2,-0.5829,-9.304e-05,0.001473,0.0005013,-0.3842,-3.18e-05
67.4,-0.5542,-7.194e-05,0.001981,0.0004391,-0.376,-4.255e-05
67.6,-0.5251,-4.044e-05,0.002431,0.0003456,-0.3671,-2.412e-05
67.8,-0.4956,-2.46e-05,0.002825,0.0002874,-0.3576,1.381e-05
