Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
11.0,9.392,0.1732,-0.475,0.4803,2.18,0.07204
11.2,9.394,0.1746,-0.4413,0.4781,2.114,0.07107
11.4,9.395,0.1759,-0.4057,0.4761,2.049,0.06999
11.6,9.395,0.1766,-0.3684,0.4759,1.982,0.06872
11.8,9.394,0.1761,-0.3297,0.4788,1.916,0.06726
12.0,9.393,0.1744,-0.2899,0.4853,1.852,0.06565
12.2,9.394,0.1717,-0.2492,0.4947,1.797,0.06397
12.4,9.398,0.1685,-0.2078,0.5054,1.753,0.06234
12.6,9.406,0.1656,-0.166,0.5151,1.724,0.06084
12.8,9.419,0.1637,-0.1239,0.5221,1.71,0.05957
13.0,9.435,0.163,-0.08165,0.5252,1.708,0.05853
13.2,9.453,0.1637,-0.03948,0.5243,1.715,0.05768
13.4,9.471,0.1654,0.002451,0.5201,1.728,0.05693
13.6,9.49,0.1676,0.04393,0.5147,1.742,0.05616
13.8,9.507,0.1693,0.08475,0.5102,1.758,0.05529
14.0,9.524,0.17,0.1247,0.5085,1.775,0.0543
14.2,9.542,0.1693,0.1635,0.5106,1.795,0.0532
14.4,9.561,0.1674,0.2009,0.5163,1.822,0.05205
14.6,9.582,0.1646,0.2367,0.5244,1.858,0.05092
14.8,9.606,0.1617,0.2707,0.5326,1.905,0.0499
15.0,9.633,0.1596,0.3028,0.5387,1.963,0.04909
15.2,9.662,0.1587,0.3327,0.5409,2.031,0.04853
15.4,9.694,0.1594,0.3603,0.5386,2.107,0.04821
15.6,9.726,0.1615,0.3857,0.532,2.186,0.04809
15.8,9.757,0.1644,0.4086,0.5229,2.268,0.04808
16.0,9.788,0.1672,0.4289,0.5134,2.349,0.04807
16.2,9.819,0.1693,0.4466,0.506,2.432,0.048
16.4,9.849,0.1701,0.4616,0.5019,2.516,0.04782
16.6,9.88,0.1696,0.4736,0.5017,2.604,0.04752
16.8,9.913,0.1679,0.4826,0.5046,2.698,0.04716
17.0,9.947,0.1658,0.4886,0.5089,2.799,0.04682
17.2,9.984,0.1639,0.4915,0.5123,2.908,0.04663
17.4,10.02,0.1632,0.4914,0.5124,3.022,0.04671
17.6,10.06,0.1639,0.4882,0.5081,3.141,0.04711
17.8,10.1,0.1661,0.4821,0.4994,3.261,0.04783
18.0,10.14,0.1694,0.4732,0.4873,3.382,0.04878
18.2,10.18,0.1731,0.4615,0.4737,3.5,0.04984
18.4,10.21,0.1765,0.4471,0.4608,3.618,0.05088
18.6,10.25,0.1788,0.4302,0.4507,3.734,0.05177
18.8,10.29,0.1798,0.4107,0.4445,3.852,0.05245
19.0,10.32,0.1794,0.3888,0.442,3.971,0.05295
19.2,10.36,0.1783,0.3646,0.4418,4.094,0.05334
19.4,10.4,0.177,0.3382,0.442,4.219,0.05379
19.6,10.44,0.1763,0.3098,0.4404,4.347,0.05446
19.8,10.48,0.1769,0.2796,0.4353,4.474,0.05547
20.0,10.52,0.1789,0.2479,0.4259,4.601,0.05689
20.2,10.55,0.1822,0.2147,0.4127,4.724,0.05865
20.4,10.59,0.1862,0.1804,0.3973,4.844,0.06063
20.6,10.62,0.1903,0.1451,0.3816,4.959,0.06267
20.8,10.66,0.1937,0.1091,0.3678,5.071,0.06458
21.0,10.69,0.1958,0.07238,0.3574,5.181,0.06622
21.2,10.72,0.1966,0.03521,0.351,5.29,0.06755
21.4,10.76,0.1963,-0.002254,0.3477,5.397,0.06863
21.6,10.79,0.1955,-0.03983,0.346,5.504,0.0696
21.8,10.82,0.1949,-0.07732,0.3439,5.609,0.07067
22.0,10.86,0.1951,-0.1145,0.3396,5.712,0.072
22.2,10.89,0.1965,-0.1512,0.3319,5.811,0.07372
22.4,10.92,0.1992,-0.1871,0.3206,5.905,0.07586
22.6,10.95,0.2028,-0.222,0.3065,5.993,0.07831
22.8,10.97,0.2068,-0.2559,0.2914,6.076,0.08092
23.0,11.0,0.2104,-0.2886,0.2773,6.152,0.08346
23.2,11.02,0.2131,-0.3198,0.2656,6.224,0.08575
23.4,11.05,0.2146,-0.3496,0.2576,6.292,0.08768
23.6,11.07,0.2149,-0.3778,0.2531,6.358,0.08922
23.8,11.09,0.2144,-0.4043,0.2514,6.42,0.09047
24.0,11.12,0.2136,-0.429,0.2506,6.479,0.09163
24.2,11.14,0.2132,-0.4516,0.249,6.534,0.09291
24.4,11.16,0.2136,-0.4722,0.2451,6.584,0.09448
24.6,11.18,0.2151,-0.4905,0.2382,6.628,0.09642
24.8,11.2,0.2177,-0.5065,0.2284,6.665,0.09872
25.0,11.21,0.2209,-0.5201,0.2169,6.695,0.1013
25.2,11.23,0.2241,-0.5313,0.2053,6.719,0.1038
25.4,11.24,0.2267,-0.54,0.1955,6.738,0.1062
25.6,11.25,0.2283,-0.5462,0.1886,6.752,0.1082
25.8,11.26,0.2288,-0.55,0.1853,6.762,0.1097
26.0,11.27,0.2281,-0.5513,0.1854,6.769,0.1109
26.2,11.28,0.2269,-0.5501,0.1875,6.772,0.1118
26.4,11.29,0.2256,-0.5465,0.1901,6.77,0.1127
26.6,11.3,0.2249,-0.5403,0.1915,6.764,0.1137
26.8,11.31,0.2251,-0.5316,0.1906,6.751,0.1149
27.0,11.31,0.2262,-0.5205,0.1872,6.733,0.1165
27.2,11.32,0.228,-0.5071,0.1818,6.708,0.1183
27.4,11.32,0.2302,-0.4913,0.1756,6.677,0.1202
27.6,11.32,0.2321,-0.4734,0.1703,6.642,0.122
27.8,11.32,0.2332,-0.4534,0.1673,6.602,0.1235
28.0,11.32,0.2332,-0.4316,0.1676,6.559,0.1247
28.2,11.32,0.2322,-0.408,0.1711,6.513,0.1254
28.4,11.32,0.2304,-0.3828,0.1773,6.464,0.1258
28.6,11.32,0.2282,-0.3561,0.1849,6.413,0.126
28.8,11.32,0.2262,-0.328,0.1925,6.358,0.1262
29.0,11.31,0.2247,-0.2988,0.1986,6.299,0.1266
29.2,11.31,0.2242,-0.2685,0.2026,6.235,0.1271
29.4,11.3,0.2243,-0.2373,0.2046,6.167,0.1279
29.6,11.3,0.225,-0.2054,0.2053,6.095,0.1288
29.8,11.29,0.2257,-0.173,0.2059,6.019,0.1297
30.0,11.28,0.226,-0.1403,0.2077,5.94,0.1304
30.2,11.27,0.2255,-0.1075,0.212,5.86,0.1309
30.4,11.27,0.2241,-0.07481,0.2193,5.78,0.131
30.6,11.26,0.2218,-0.04233,0.2292,5.699,0.1309
30.8,11.25,0.2189,-0.01027,0.241,5.617,0.1305
31.0,11.24,0.2159,0.02124,0.2536,5.535,0.13
31.2,11.23,0.2132,0.05204,0.2655,5.45,0.1295
31.4,11.23,0.2111,0.08201,0.2758,5.364,0.1292
31.6,11.22,0.2099,0.111,0.284,5.275,0.129
31.8,11.2,0.2092,0.1388,0.2905,5.184,0.1289
32.0,11.19,0.2089,0.1654,0.2961,5.092,0.1289
32.2,11.18,0.2084,0.1905,0.3019,5.0,0.1289
32.4,11.17,0.2075,0.2141,0.3091,4.908,0.1287
32.6,11.16,0.2059,0.2359,0.3186,4.818,0.1283
32.8,11.15,0.2034,0.256,0.3305,4.73,0.1277
33.0,11.14,0.2003,0.2743,0.3444,4.643,0.1269
33.2,11.13,0.1968,0.2906,0.3593,4.558,0.126
33.4,11.12,0.1935,0.3049,0.3741,4.474,0.1251
33.6,11.11,0.1906,0.3171,0.3879,4.39,0.1242
33.8,11.1,0.1884,0.3273,0.3998,4.307,0.1235
34.0,11.09,0.1869,0.3354,0.4098,4.224,0.1228
34.2,11.08,0.1858,0.3414,0.4183,4.142,0.1223
34.4,11.07,0.1849,0.3452,0.4263,4.061,0.1218
34.6,11.06,0.1838,0.3467,0.4347,3.983,0.1213
34.8,11.06,0.1822,0.3461,0.4443,3.907,0.1208
35.0,11.05,0.18,0.3433,0.4556,3.836,0.1201
35.2,11.04,0.1772,0.3384,0.4688,3.769,0.1193
35.4,11.04,0.174,0.3313,0.4831,3.705,0.1184
35.6,11.03,0.1707,0.3222,0.4978,3.644,0.1175
35.8,11.02,0.1677,0.311,0.5117,3.587,0.1167
36.0,11.02,0.1652,0.298,0.5243,3.531,0.1159
36.2,11.02,0.1633,0.2831,0.535,3.477,0.1153
36.4,11.01,0.162,0.2665,0.5438,3.426,0.1148
36.6,11.01,0.1611,0.2482,0.5513,3.377,0.1144
36.8,11.0,0.1603,0.2282,0.5582,3.332,0.114
37.0,11.0,0.1592,0.2068,0.5656,3.292,0.1137
37.2,11.0,0.1578,0.184,0.5738,3.256,0.1133
37.4,11.0,0.1559,0.16,0.5833,3.225,0.1129
37.6,11.0,0.1535,0.1348,0.5938,3.199,0.1125
37.8,11.0,0.151,0.1087,0.6048,3.177,0.1121
38.0,11.0,0.1486,0.08172,0.6153,3.159,0.1118
38.2,11.0,0.1467,0.05409,0.6245,3.143,0.1115
38.4,11.01,0.1452,0.02593,0.632,3.131,0.1114
38.6,11.01,0.1444,-0.002592,0.6375,3.122,0.1113
38.8,11.01,0.1441,-0.03133,0.6413,3.115,0.1114
39.0,11.01,0.1441,-0.06015,0.6438,3.112,0.1116
39.2,11.02,0.1441,-0.08891,0.646,3.114,0.1119
39.4,11.02,0.1439,-0.1175,0.6484,3.119,0.1122
39.6,11.03,0.1433,-0.1457,0.6515,3.129,0.1126
39.8,11.04,0.1425,-0.1734,0.6551,3.144,0.113
40.0,11.04,0.1414,-0.2005,0.659,3.162,0.1134
40.2,11.05,0.1404,-0.2267,0.6628,3.184,0.1138
40.4,11.06,0.1396,-0.2521,0.6657,3.209,0.1143
40.6,11.07,0.1393,-0.2763,0.667,3.237,0.115
40.8,11.08,0.1395,-0.2994,0.6667,3.267,0.1157
41.0,11.09,0.1402,-0.3211,0.6647,3.299,0.1166
41.2,11.1,0.1412,-0.3415,0.6612,3.333,0.1176
41.4,11.11,0.1425,-0.3603,0.6569,3.371,0.1188
41.6,11.12,0.1437,-0.3775,0.6521,3.411,0.1199
41.8,11.13,0.1448,-0.3931,0.6475,3.455,0.1212
42.0,11.14,0.1456,-0.4069,0.6433,3.503,0.1224
42.2,11.15,0.1463,-0.4189,0.6393,3.553,0.1237
42.4,11.16,0.1469,-0.4291,0.6354,3.605,0.125
42.6,11.17,0.1475,-0.4373,0.631,3.66,0.1263
42.8,11.19,0.1485,-0.4435,0.6257,3.716,0.1278
43.0,11.2,0.1498,-0.4477,0.6191,3.773,0.1293
43.2,11.21,0.1516,-0.4499,0.6109,3.83,0.131
43.4,11.22,0.1538,-0.4502,0.6015,3.889,0.1327
43.6,11.24,0.1562,-0.4484,0.591,3.949,0.1346
43.8,11.25,0.1587,-0.4447,0.5799,4.01,0.1365
44.0,11.26,0.1611,-0.4391,0.5687,4.073,0.1385
44.2,11.27,0.1634,-0.4316,0.5577,4.138,0.1404
44.4,11.29,0.1654,-0.4223,0.5472,4.203,0.1424
44.6,11.3,0.1674,-0.4112,0.5368,4.269,0.1444
44.8,11.31,0.1693,-0.3984,0.5262,4.334,0.1463
45.0,11.32,0.1714,-0.3839,0.5152,4.4,0.1483
45.2,11.33,0.1737,-0.3679,0.5035,4.465,0.1504
45.4,11.35,0.1764,-0.3505,0.4909,4.53,0.1525
45.6,11.36,0.1793,-0.3316,0.4772,4.593,0.1547
45.8,11.37,0.1825,-0.3115,0.4627,4.656,0.1569
46.0,11.38,0.1857,-0.2902,0.4479,4.718,0.1592
46.2,11.39,0.1889,-0.268,0.4329,4.779,0.1615
46.4,11.4,0.192,-0.2448,0.4181,4.84,0.1638
46.6,11.41,0.1949,-0.2209,0.4038,4.9,0.1661
46.8,11.41,0.1977,-0.1963,0.3899,4.959,0.1683
47.0,11.42,0.2003,-0.1713,0.3764,5.017,0.1704
47.2,11.43,0.2029,-0.1458,0.363,5.073,0.1725
47.4,11.44,0.2056,-0.12,0.3494,5.127,0.1746
47.6,11.44,0.2085,-0.09416,0.3357,5.179,0.1767
47.8,11.45,0.2114,-0.06828,0.3216,5.229,0.1789
48.0,11.46,0.2146,-0.04254,0.307,5.276,0.181
48.2,11.46,0.2178,-0.01709,0.2923,5.322,0.1831
48.4,11.46,0.221,0.007959,0.2778,5.366,0.1852
48.6,11.47,0.224,0.03247,0.2636,5.407,0.1873
48.8,11.47,0.2269,0.05632,0.25,5.447,0.1893
49.0,11.47,0.2296,0.07939,0.2371,5.486,0.1912
49.2,11.48,0.232,0.1016,0.225,5.521,0.193
49.4,11.48,0.2343,0.1228,0.2135,5.555,0.1947
49.6,11.48,0.2366,0.1429,0.2023,5.586,0.1964
49.8,11.48,0.2389,0.1618,0.1914,5.614,0.198
50.0,11.48,0.2413,0.1795,0.1806,5.639,0.1995
50.2,11.48,0.2437,0.1958,0.17,5.662,0.2011
50.4,11.47,0.2461,0.2106,0.1595,5.683,0.2025
50.6,11.47,0.2484,0.224,0.1494,5.701,0.2039
50.8,11.47,0.2506,0.2358,0.1398,5.716,0.2053
51.0,11.46,0.2526,0.2459,0.1311,5.73,0.2065
51.2,11.46,0.2544,0.2543,0.1232,5.741,0.2076
51.4,11.45,0.256,0.261,0.116,5.75,0.2087
51.6,11.45,0.2574,0.266,0.1097,5.756,0.2096
51.8,11.44,0.2586,0.2692,0.1042,5.759,0.2104
52.0,11.43,0.2598,0.2706,0.09921,5.76,0.2111
52.2,11.43,0.261,0.2702,0.09471,5.759,0.2117
52.4,11.42,0.2621,0.268,0.09071,5.755,0.2122
52.6,11.41,0.2631,0.2641,0.08727,5.748,0.2127
52.8,11.4,0.264,0.2584,0.08437,5.739,0.2131
53.0,11.39,0.2649,0.251,0.08207,5.727,0.2134
53.2,11.38,0.2655,0.2418,0.0805,5.714,0.2136
53.4,11.37,0.266,0.231,0.07982,5.698,0.2137
53.6,11.36,0.2662,0.2187,0.08002,5.681,0.2137
53.8,11.34,0.2663,0.2048,0.08102,5.661,0.2135
54.0,11.33,0.2662,0.1895,0.08285,5.64,0.2133
54.2,11.32,0.2659,0.1729,0.08548,5.616,0.213
54.4,11.3,0.2656,0.1551,0.08879,5.59,0.2125
54.6,11.29,0.2652,0.1361,0.09264,5.562,0.212
54.8,11.27,0.2647,0.1161,0.09704,5.532,0.2114
55.0,11.26,0.2642,0.09518,0.1021,5.501,0.2107
55.2,11.24,0.2635,0.07346,0.1078,5.468,0.2099
55.4,11.23,0.2626,0.05105,0.1141,5.434,0.209
55.6,11.21,0.2616,0.02807,0.1211,5.399,0.2081
55.8,11.2,0.2604,0.004645,0.1289,5.363,0.207
56.0,11.18,0.2591,-0.01908,0.1374,5.326,0.2059
56.2,11.16,0.2576,-0.04298,0.1466,5.287,0.2047
56.4,11.15,0.2561,-0.06693,0.1562,5.248,0.2034
56.6,11.13,0.2545,-0.09081,0.1664,5.207,0.2021
56.8,11.11,0.2528,-0.1145,0.1771,5.166,0.2006
57.0,11.09,0.2511,-0.1378,0.1882,5.124,0.1991
57.2,11.08,0.2492,-0.1607,0.1998,5.082,0.1976
57.4,11.06,0.2473,-0.183,0.2119,5.039,0.1959
57.6,11.04,0.2452,-0.2047,0.2246,4.996,0.1942
57.8,11.02,0.2431,-0.2255,0.2377,4.952,0.1925
58.0,11.0,0.2408,-0.2455,0.2511,4.909,0.1907
58.2,10.98,0.2385,-0.2645,0.2649,4.866,0.1888
58.4,10.97,0.2361,-0.2824,0.279,4.822,0.1869
58.6,10.95,0.2337,-0.2991,0.2933,4.779,0.185
58.8,10.93,0.2313,-0.3146,0.3079,4.736,0.183
59.0,10.91,0.2288,-0.3287,0.3226,4.694,0.181
59.2,10.89,0.2263,-0.3414,0.3377,4.651,0.179
59.4,10.88,0.2238,-0.3526,0.3529,4.609,0.1769
59.6,10.86,0.2213,-0.3623,0.3683,4.568,0.1748
59.8,10.84,0.2187,-0.3705,0.3838,4.527,0.1727
60.0,10.82,0.216,-0.377,0.3995,4.487,0.1705
60.2,10.81,0.2133,-0.3819,0.4153,4.448,0.1684
60.4,10.79,0.2106,-0.3852,0.4311,4.411,0.1662
60.6,10.77,0.2079,-0.3868,0.4467,4.374,0.164
60.8,10.76,0.2053,-0.3868,0.4622,4.338,0.1619
61.0,10.74,0.2027,-0.3851,0.4775,4.303,0.1597
61.2,10.72,0.2002,-0.3817,0.4925,4.269,0.1576
61.4,10.71,0.1978,-0.3767,0.5072,4.237,0.1555
61.6,10.69,0.1954,-0.3701,0.5218,4.206,0.1534
61.8,10.68,0.193,-0.362,0.5362,4.176,0.1513
62.0,10.66,0.1907,-0.3524,0.5504,4.148,0.1492
62.2,10.65,0.1884,-0.3413,0.5644,4.121,0.1471
62.4,10.63,0.186,-0.3288,0.5782,4.097,0.145
62.6,10.62,0.1838,-0.315,0.5916,4.074,0.143
62.8,10.6,0.1816,-0.2999,0.6044,4.052,0.141
63.0,10.59,0.1796,-0.2837,0.6166,4.032,0.1391
63.2,10.58,0.1778,-0.2664,0.6281,4.014,0.1372
63.4,10.56,0.176,-0.2481,0.639,3.998,0.1354
63.6,10.55,0.1745,-0.2289,0.6493,3.984,0.1336
63.8,10.54,0.173,-0.2089,0.6589,3.971,0.1318
64.0,10.53,0.1717,-0.1882,0.6681,3.961,0.1301
64.2,10.52,0.1703,-0.167,0.6769,3.952,0.1285
64.4,10.5,0.1691,-0.1453,0.6853,3.946,0.1269
64.6,10.49,0.1679,-0.1232,0.693,3.941,0.1254
64.8,10.48,0.1668,-0.101,0.7001,3.938,0.1239
65.0,10.47,0.1659,-0.07862,0.7066,3.938,0.1224
65.2,10.46,0.1651,-0.05626,0.7122,3.939,0.1211
65.4,10.46,0.1646,-0.03403,0.7168,3.942,0.1198
65.6,10.45,0.1642,-0.01203,0.7205,3.947,0.1186
65.8,10.44,0.164,0.009612,0.7235,3.954,0.1175
66.0,10.43,0.164,0.0308,0.7256,3.962,0.1165
66.2,10.42,0.1641,0.05142,0.7271,3.972,0.1155
66.4,10.42,0.1643,0.07136,0.7279,3.984,0.1146
66.6,10.41,0.1646,0.09051,0.7282,3.998,0.1138
66.8,10.4,0.165,0.1088,0.728,4.014,0.113
67.0,10.4,0.1654,0.1261,0.7271,4.031,0.1123
67.2,10.39,0.166,0.1424,0.7255,4.05,0.1117
67.4,10.39,0.1667,0.1575,0.7231,4.07,0.1111
67.6,10.38,0.1677,0.1714,0.7198,4.092,0.1106
67.8,10.38,0.1688,0.184,0.7155,4.115,0.1103
68.0,10.37,0.1702,0.1953,0.7102,4.139,0.11
68.2,10.37,0.1717,0.2052,0.7042,4.165,0.1098
68.4,10.36,0.1734,0.2137,0.6974,4.191,0.1097
68.6,10.36,0.1752,0.2206,0.69,4.219,0.1096
68.8,10.36,0.1771,0.226,0.6821,4.249,0.1096
69.0,10.35,0.179,0.2299,0.6738,4.279,0.1097
69.2,10.35,0.1809,0.2322,0.6651,4.31,0.1098
69.4,10.35,0.1829,0.2329,0.6559,4.342,0.11
69.6,10.34,0.1851,0.2321,0.646,4.374,0.1102
69.8,10.34,0.1874,0.2297,0.6353,4.408,0.1105
70.0,10.34,0.1899,0.2257,0.624,4.442,0.1109
70.2,10.34,0.1925,0.2202,0.6118,4.476,0.1114
70.4,10.33,0.1954,0.2132,0.5989,4.511,0.112
70.6,10.33,0.1983,0.2047,0.5855,4.546,0.1126
70.8,10.33,0.2013,0.1949,0.5718,4.581,0.1132
71.0,10.33,0.2043,0.1837,0.5579,4.616,0.1139
71.2,10.33,0.2073,0.1712,0.5437,4.652,0.1147
71.4,10.32,0.2104,0.1575,0.5294,4.687,0.1154
71.6,10.32,0.2134,0.1427,0.515,4.723,0.1162
71.8,10.32,0.2164,0.1268,0.5004,4.758,0.117
72.0,10.32,0.2195,0.11,0.4855,4.793,0.1178
72.2,10.32,0.2227,0.09228,0.4702,4.828,0.1187
72.4,10.31,0.226,0.07379,0.4547,4.862,0.1197
72.6,10.31,0.2294,0.05463,0.4388,4.895,0.1207
72.8,10.31,0.2328,0.0349,0.4226,4.928,0.1217
73.0,10.31,0.2363,0.0147,0.4063,4.96,0.1227
73.2,10.31,0.2397,-0.005877,0.3901,4.991,0.1238
73.4,10.3,0.2431,-0.0267,0.3741,5.021,0.1248
73.6,10.3,0.2464,-0.04766,0.3584,5.051,0.1258
73.8,10.3,0.2497,-0.06867,0.343,5.08,0.1268
74.0,10.29,0.2528,-0.0896,0.3279,5.108,0.1278
74.2,10.29,0.2558,-0.1103,0.3131,5.134,0.1288
74.4,10.29,0.2589,-0.1308,0.2983,5.159,0.1297
74.6,10.28,0.262,-0.1509,0.2836,5.183,0.1307
74.8,10.28,0.2651,-0.1704,0.2689,5.206,0.1317
75.0,10.28,0.2682,-0.1894,0.2543,5.227,0.1327
75.2,10.27,0.2713,-0.2077,0.2399,5.247,0.1336
75.4,10.27,0.2743,-0.2252,0.2258,5.265,0.1346
75.6,10.26,0.2772,-0.2418,0.2123,5.283,0.1354
75.8,10.26,0.2799,-0.2575,0.1995,5.298,0.1363
76.0,10.25,0.2825,-0.2722,0.1872,5.313,0.137
76.2,10.25,0.2849,-0.2857,0.1756,5.326,0.1377
76.4,10.24,0.2872,-0.2981,0.1646,5.337,0.1384
76.6,10.24,0.2894,-0.3092,0.1542,5.347,0.139
76.8,10.23,0.2916,-0.3191,0.1442,5.355,0.1395
77.0,10.23,0.2937,-0.3277,0.1344,5.362,0.14
77.2,10.22,0.2957,-0.3348,0.1251,5.367,0.1405
77.4,10.21,0.2977,-0.3406,0.1163,5.37,0.1409
77.6,10.21,0.2995,-0.3449,0.108,5.372,0.1413
77.8,10.2,0.3013,-0.3478,0.1004,5.372,0.1416
78.0,10.19,0.3029,-0.3492,0.09344,5.371,0.1418
78.2,10.19,0.3042,-0.3491,0.08745,5.369,0.1419
78.4,10.18,0.3054,-0.3476,0.08237,5.365,0.142
78.6,10.17,0.3064,-0.3446,0.0781,5.359,0.1419
78.8,10.16,0.3072,-0.3401,0.07465,5.353,0.1417
79.0,10.16,0.3078,-0.3343,0.07197,5.344,0.1415
79.2,10.15,0.3084,-0.327,0.06991,5.335,0.1412
79.4,10.14,0.3089,-0.3184,0.06836,5.324,0.1408
79.6,10.13,0.3093,-0.3085,0.06731,5.311,0.1404
79.8,10.12,0.3096,-0.2974,0.06691,5.297,0.1399
80.0,10.11,0.3097,-0.2851,0.06723,5.282,0.1394
80.2,10.1,0.3098,-0.2717,0.06831,5.266,0.1387
80.4,10.1,0.3096,-0.2572,0.07027,5.249,0.1379
80.6,10.09,0.3092,-0.2418,0.07326,5.231,0.1371
80.8,10.08,0.3085,-0.2255,0.07723,5.212,0.1361
81.0,10.07,0.3077,-0.2084,0.08202,5.192,0.1351
81.2,10.06,0.3067,-0.1907,0.08752,5.171,0.1339
81.4,10.05,0.3056,-0.1724,0.09368,5.15,0.1327
81.6,10.04,0.3044,-0.1535,0.1004,5.127,0.1315
81.8,10.03,0.3032,-0.1343,0.1076,5.104,0.1301
82.0,10.02,0.3019,-0.1148,0.1152,5.081,0.1287
82.2,10.01,0.3005,-0.09512,0.1235,5.056,0.1273
82.4,10.01,0.2989,-0.07535,0.1323,5.032,0.1257
82.6,9.997,0.2972,-0.05561,0.1418,5.006,0.1241
82.8,9.988,0.2954,-0.03599,0.152,4.981,0.1225
83.0,9.979,0.2934,-0.01662,0.1629,4.955,0.1207
83.2,9.97,0.2912,0.002418,0.1745,4.929,0.1189
83.4,9.962,0.2889,0.02103,0.1868,4.903,0.117
83.6,9.954,0.2865,0.03912,0.1994,4.878,0.115
83.8,9.945,0.284,0.05658,0.2125,4.852,0.113
84.0,9.937,0.2815,0.07334,0.2258,4.826,0.111
84.2,9.929,0.2789,0.08931,0.2394,4.8,0.109
84.4,9.922,0.2764,0.1044,0.2531,4.774,0.1069
84.6,9.914,0.2738,0.1185,0.2671,4.748,0.1048
84.8,9.907,0.2712,0.1317,0.2813,4.723,0.1027
85.0,9.899,0.2684,0.1437,0.2959,4.698,0.1005
85.2,9.893,0.2656,0.1546,0.3109,4.673,0.09828
85.4,9.886,0.2627,0.1643,0.3262,4.65,0.09604
85.6,9.88,0.2596,0.1727,0.3419,4.626,0.09379
85.8,9.874,0.2565,0.1799,0.3578,4.604,0.09151
86.0,9.868,0.2534,0.1858,0.3738,4.581,0.08924
