Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9296,0.004233
0.2,-0.002841,-9.484e-07,0.0001616,1.495e-06,4.989,-1.108e-05,0.596,0.004233
0.4,-0.01066,-4.537e-06,0.0005199,6.629e-06,4.958,-6.546e-05,-0.08951,-0.005056
0.6,-0.0219,-2.929e-05,0.0008935,5.038e-05,4.911,-0.0002762,-0.727,0.003325
0.8,-0.03478,-6.939e-05,0.001222,0.0001282,4.854,-0.0004682,-1.17,0.02582
1.0,-0.04767,-8.721e-05,0.001544,0.0001648,4.792,-0.0003404,-1.453,1.11e-05
1.2,-0.05959,-5.548e-05,0.001859,7.686e-05,4.727,-7.493e-06,-1.619,-0.0465
1.4,-0.0703,4.808e-05,0.002056,-0.0002121,4.66,0.000244,-1.45,-0.06206
1.6,-0.08045,0.0001979,0.002118,-0.000646,4.59,0.0001635,-0.872,-0.03875
1.8,-0.09148,0.000337,0.002197,-0.00105,4.513,-0.0001018,-0.1731,0.04365
2.0,-0.105,0.0003961,0.002437,-0.001201,4.424,-0.0002235,0.3428,0.08906
2.2,-0.1223,0.0003085,0.002856,-0.0009198,4.319,-0.0002223,0.5419,0.06725
2.4,-0.1442,8.173e-05,0.00336,-0.0002395,4.196,-0.0001973,0.5445,0.03719
2.6,-0.1704,-0.0002171,0.003959,0.0006408,4.056,-0.0002123,0.4476,-0.01348
2.8,-0.2004,-0.0004842,0.00477,0.001428,3.901,-0.0001776,0.114,-0.0363
3.0,-0.2329,-0.000619,0.005813,0.00184,3.735,-4.126e-05,-0.4732,-0.06202
3.2,-0.266,-0.0005808,0.00696,0.001735,3.563,-4.516e-05,-1.088,-0.1018
3.4,-0.2981,-0.0003677,0.008053,0.001107,3.391,-0.0002439,-1.439,-0.06256
3.6,-0.3283,-3.467e-05,0.009084,0.0001317,3.221,-0.000446,-1.362,-0.005141
3.8,-0.3566,0.0003188,0.01015,-0.0008858,3.053,-0.0004004,-0.9931,0.05308
4.0,-0.384,0.0005862,0.01127,-0.00163,2.884,-8.716e-05,-0.4869,0.07981
4.2,-0.4118,0.0006701,0.0124,-0.001842,2.713,0.0001372,0.1169,0.03926
4.4,-0.4415,0.0005417,0.01354,-0.001444,2.533,0.0001096,0.6728,0.05007
4.6,-0.4745,0.000224,0.01482,-0.0004963,2.341,-6.491e-05,0.9765,0.05793
4.8,-0.5114,-0.0002208,0.01631,0.0008235,2.137,-0.0002223,0.8734,0.03122
5.0,-0.5515,-0.000684,0.01794,0.002202,1.921,-0.0003031,0.41,-0.00904
5.2,-0.5935,-0.001047,0.01957,0.003286,1.698,-0.0004214,-0.1166,-0.08744
5.4,-0.6358,-0.001195,0.02117,0.003745,1.473,-0.0004855,-0.535,-0.09409
5.6,-0.6769,-0.001072,0.0228,0.003424,1.25,-0.0003577,-0.8282,-0.0704
5.8,-0.7158,-0.0007119,0.02449,0.002416,1.033,-0.0001244,-0.9534,-0.07159
6.0,-0.752,-0.000209,0.02615,0.0009846,0.8222,-6.97e-06,-0.8774,-0.03427
6.2,-0.7859,0.0002939,0.02769,-0.0004575,0.6181,-0.000183,-0.5143,0.006985
6.4,-0.8182,0.0006499,0.02916,-0.001473,0.4179,-0.0004467,0.03175,0.09941
6.6,-0.8505,0.0007313,0.03063,-0.001682,0.218,-0.000512,0.5086,0.1715
6.8,-0.8839,0.0004677,0.03207,-0.0008836,0.01498,-0.0003791,0.8473,0.1226
7.0,-0.9192,-8.826e-05,0.03336,0.0007663,-0.1932,-0.0002109,0.998,0.04999
7.2,-0.9565,-0.0007868,0.03449,0.002833,-0.407,-0.0001679,0.9463,-0.02913
7.4,-0.9955,-0.001431,0.03555,0.004749,-0.6249,-0.0001725,0.6651,-0.0733
7.6,-1.035,-0.001846,0.03659,0.006008,-0.8435,-0.0001542,0.1123,-0.08978
7.8,-1.074,-0.001935,0.03755,0.006317,-1.058,-0.0002245,-0.4388,-0.1421
8.0,-1.109,-0.001674,0.03833,0.005604,-1.264,-0.0004104,-0.7413,-0.1223
8.2,-1.142,-0.001136,0.03895,0.00408,-1.459,-0.000603,-0.735,-0.04382
8.4,-1.17,-0.0004797,0.03949,0.002196,-1.641,-0.0005975,-0.4509,0.03644
8.6,-1.196,0.0001051,0.03995,0.0005091,-1.814,-0.0004087,-0.07253,0.09566
8.8,-1.22,0.0004447,0.04025,-0.0004713,-1.978,-0.0003086,0.3978,0.0806
9.0,-1.243,0.0004452,0.04031,-0.0004623,-2.139,-0.0004026,0.8962,0.09351
9.2,-1.267,8.742e-05,0.04017,0.0005966,-2.3,-0.0005695,1.176,0.1303
9.4,-1.292,-0.0005758,0.03986,0.002545,-2.461,-0.0005888,1.163,0.1036
9.6,-1.318,-0.001403,0.03935,0.004965,-2.623,-0.0004337,0.8461,0.01982
9.8,-1.343,-0.002179,0.03857,0.007237,-2.783,-0.0002843,0.4303,-0.1089
10.0,-1.368,-0.002671,0.03756,0.008684,-2.936,-0.0001901,0.1054,-0.1725
10.2,-1.391,-0.002717,0.03643,0.008846,-3.081,-0.0001284,-0.2062,-0.1506
10.4,-1.41,-0.002303,0.03527,0.007673,-3.212,-0.0001153,-0.4226,-0.1257
10.6,-1.425,-0.001548,0.03405,0.00551,-3.33,-0.000261,-0.4575,-0.0744
10.8,-1.436,-0.0006751,0.03268,0.00299,-3.433,-0.0006227,-0.2338,0.01039
11.0,-1.444,5.909e-05,0.03119,0.0008505,-3.524,-0.0009624,0.2464,0.131
11.2,-1.45,0.0004205,0.0296,-0.0002363,-3.605,-0.001032,0.6869,0.2264
11.4,-1.456,0.0002778,0.02788,0.0001149,-3.68,-0.0008206,0.9969,0.1907
11.6,-1.461,-0.0003326,0.02593,0.00182,-3.753,-0.0005347,1.173,0.08273
11.8,-1.467,-0.001227,0.02373,0.004368,-3.823,-0.0003757,1.159,-0.008315
12.0,-1.474,-0.002151,0.02136,0.007029,-3.89,-0.0002893,0.9655,-0.06117
12.2,-1.479,-0.002866,0.01891,0.009101,-3.952,-0.0002037,0.501,-0.09598
12.4,-1.484,-0.003195,0.01641,0.01006,-4.006,-0.0001663,-0.04563,-0.1602
12.6,-1.485,-0.003048,0.01382,0.009642,-4.047,-0.000243,-0.3706,-0.1867
12.8,-1.482,-0.002451,0.0112,0.007903,-4.073,-0.0004113,-0.4275,-0.1147
13.0,-1.475,-0.00156,0.008651,0.005287,-4.083,-0.0005182,-0.2175,-0.002839
13.2,-1.464,-0.0006274,0.006191,0.002518,-4.079,-0.000558,0.08618,0.08328
13.4,-1.451,8.571e-05,0.003747,0.0003614,-4.062,-0.0006692,0.4286,0.1132
13.6,-1.436,0.0003888,0.001231,-0.0006188,-4.037,-0.0008829,0.8454,0.1349
13.8,-1.421,0.0001952,-0.00135,-0.0001646,-4.007,-0.001054,1.126,0.1801
14.0,-1.405,-0.0004655,-0.003959,0.001639,-3.973,-0.0009641,1.172,0.1661
14.2,-1.391,-0.001437,-0.0066,0.004344,-3.937,-0.0006385,0.9633,0.05047
14.4,-1.376,-0.00245,-0.009303,0.00718,-3.896,-0.0003016,0.6015,-0.1023
14.6,-1.36,-0.003197,-0.01203,0.009268,-3.849,-9.672e-05,0.296,-0.1968
14.8,-1.342,-0.003449,-0.01466,0.009936,-3.792,-4.215e-05,-0.01115,-0.1928
15.0,-1.321,-0.003129,-0.0171,0.008948,-3.723,-8.858e-05,-0.2912,-0.1544
15.2,-1.296,-0.002324,-0.01937,0.006546,-3.641,-0.0002736,-0.4118,-0.119
15.4,-1.268,-0.001246,-0.02155,0.003339,-3.544,-0.0006046,-0.3015,-0.03376
15.6,-1.236,-0.000186,-0.02366,0.0001601,-3.436,-0.0009029,0.09077,0.1041
15.8,-1.202,0.00055,-0.02565,-0.002108,-3.318,-0.0009922,0.5276,0.2233
16.0,-1.168,0.0007422,-0.02757,-0.002825,-3.194,-0.0008583,0.8273,0.2382
16.2,-1.134,0.0003392,-0.02949,-0.001825,-3.069,-0.0006892,0.9928,0.1408
16.4,-1.101,-0.0005201,-0.03143,0.0005082,-2.943,-0.0006333,0.971,0.04437
16.6,-1.068,-0.001577,-0.03335,0.003436,-2.817,-0.0006112,0.7854,-0.0125
16.8,-1.036,-0.002544,-0.03517,0.006124,-2.688,-0.0005225,0.3995,-0.0764
17.0,-1.003,-0.003162,-0.03687,0.007814,-2.556,-0.0003776,-0.09537,-0.1616
17.2,-0.9675,-0.003253,-0.03851,0.007979,-2.416,-0.00029,-0.4243,-0.2302
17.4,-0.9298,-0.002766,-0.04007,0.006462,-2.267,-0.0003086,-0.5193,-0.1915
17.6,-0.8893,-0.001815,-0.04152,0.003587,-2.107,-0.0003484,-0.4073,-0.06556
17.8,-0.8463,-0.0006608,-0.04282,0.0001027,-1.939,-0.0003983,-0.1919,0.04037
18.0,-0.8018,0.0003845,-0.04407,-0.003089,-1.765,-0.0005218,0.05159,0.1074
18.2,-0.7566,0.001048,-0.04533,-0.005188,-1.588,-0.0007343,0.3768,0.1572
18.4,-0.7117,0.001155,-0.04662,-0.005683,-1.411,-0.0009104,0.6599,0.2147
18.6,-0.6682,0.0006684,-0.04787,-0.004453,-1.236,-0.0008761,0.7515,0.2252
18.8,-0.6262,-0.0002918,-0.04907,-0.00184,-1.065,-0.0006711,0.6225,0.1057
19.0,-0.5855,-0.001444,-0.05026,0.001346,-0.8978,-0.0004794,0.3222,-0.06838
19.2,-0.5455,-0.002432,-0.05142,0.004083,-0.7319,-0.0004215,0.01495,-0.1876
19.4,-0.5053,-0.002958,-0.0525,0.0055,-0.5653,-0.0004595,-0.2752,-0.2117
19.6,-0.4641,-0.002871,-0.05345,0.005154,-0.3961,-0.0004802,-0.5615,-0.1763
19.8,-0.4215,-0.002205,-0.05432,0.003118,-0.2227,-0.000489,-0.7179,-0.1521
20.0,-0.3771,-0.001131,-0.05518,-0.0001232,-0.0447,-0.0005221,-0.6564,-0.08921
20.2,-0.3314,7.731e-05,-0.05606,-0.003777,0.1366,-0.0005365,-0.3545,0.04561
20.4,-0.2853,0.001095,-0.05689,-0.006902,0.3183,-0.0004719,0.0359,0.1788
20.6,-0.2401,0.001645,-0.05765,-0.00868,0.497,-0.0003516,0.3117,0.2373
20.8,-0.1965,0.001581,-0.05835,-0.008686,0.6698,-0.0003299,0.4552,0.1845
21.0,-0.1552,0.000944,-0.05901,-0.00702,0.8351,-0.0004763,0.4659,0.1065
21.2,-0.1162,-7.643e-05,-0.05958,-0.004218,0.9924,-0.0006701,0.3299,0.0602
21.4,-0.07913,-0.001209,-0.06,-0.001058,1.143,-0.0007611,0.03929,-0.01591
21.6,-0.04324,-0.002147,-0.06028,0.001569,1.288,-0.0007133,-0.3623,-0.1345
21.8,-0.007594,-0.002617,-0.06045,0.002855,1.43,-0.000633,-0.6746,-0.247
22.0,0.02854,-0.002451,-0.06055,0.002309,1.572,-0.0005782,-0.7787,-0.255
22.2,0.06541,-0.001673,-0.06054,-1.386e-05,1.714,-0.0005003,-0.7197,-0.1402
22.4,0.1028,-0.0005008,-0.06038,-0.003494,1.856,-0.0003855,-0.5705,-0.01543
22.6,0.1401,0.0007364,-0.0601,-0.007193,1.995,-0.0002886,-0.3817,0.07427
22.8,0.1767,0.001705,-0.05974,-0.01014,2.129,-0.0002763,-0.1242,0.148
23.0,0.2116,0.002148,-0.05926,-0.01159,2.257,-0.0003048,0.1598,0.2219
23.2,0.2441,0.001942,-0.0586,-0.01115,2.375,-0.0002849,0.3101,0.2565
23.4,0.2738,0.001131,-0.0577,-0.008941,2.482,-0.0002545,0.2577,0.1656
23.6,0.3007,-4.839e-05,-0.05658,-0.005636,2.578,-0.0003234,0.04251,-0.007407
23.8,0.3256,-0.001244,-0.05527,-0.002248,2.666,-0.000532,-0.23,-0.1434
24.0,0.349,-0.002108,-0.05376,0.0002214,2.746,-0.0007577,-0.4899,-0.1942
24.2,0.3717,-0.002408,-0.05202,0.001093,2.821,-0.0008362,-0.7469,-0.1876
24.4,0.3944,-0.002078,-0.0501,0.0001539,2.894,-0.0007499,-0.9147,-0.1841
24.6,0.4175,-0.001208,-0.04808,-0.002363,2.963,-0.0005693,-0.8748,-0.1491
24.8,0.4405,-2.352e-05,-0.04595,-0.005816,3.03,-0.000354,-0.6208,-0.02632
25.0,0.463,0.001148,-0.04366,-0.009264,3.092,-0.0001215,-0.2664,0.1271
25.2,0.4838,0.001973,-0.04116,-0.01174,3.146,7.808e-05,0.003541,0.2197
25.4,0.5022,0.002221,-0.03844,-0.01257,3.189,0.0001201,0.1333,0.2077
25.6,0.5178,0.001835,-0.03556,-0.01157,3.222,-3.375e-05,0.1672,0.1502
25.8,0.5304,0.0009308,-0.03249,-0.00903,3.242,-0.0002764,0.09298,0.1107
26.0,0.5404,-0.0002626,-0.02921,-0.00561,3.251,-0.0004584,-0.1058,0.04406
26.2,0.5483,-0.001439,-0.02575,-0.002189,3.251,-0.0005312,-0.4084,-0.08528
26.4,0.555,-0.002278,-0.02219,0.0002916,3.244,-0.0005723,-0.6919,-0.2248
26.6,0.5613,-0.002527,-0.01858,0.001092,3.232,-0.0006127,-0.8162,-0.2727
26.8,0.5674,-0.002109,-0.01493,-3.087e-05,3.216,-0.0005931,-0.7965,-0.1935
27.0,0.5735,-0.001153,-0.01122,-0.002716,3.197,-0.0004646,-0.6918,-0.07252
27.2,0.5792,5.45e-05,-0.007485,-0.006156,3.173,-0.0002644,-0.5228,0.02146
27.4,0.5838,0.00117,-0.003779,-0.009366,3.143,-8.861e-05,-0.2802,0.1053
27.6,0.5868,0.001881,-0.0001019,-0.01143,3.105,3.859e-05,0.01494,0.2008
27.8,0.5874,0.001973,0.003593,-0.01172,3.057,0.0001356,0.2143,0.2629
28.0,0.5852,0.001398,0.007324,-0.01008,2.998,0.0001645,0.2108,0.2124
28.2,0.5801,0.0003097,0.01104,-0.006939,2.927,5.392e-05,0.04132,0.06014
28.4,0.5728,-0.0009763,0.01469,-0.003189,2.847,-0.0002034,-0.1996,-0.08287
28.6,0.5641,-0.002101,0.01824,0.0001406,2.76,-0.0004692,-0.4255,-0.149
28.8,0.5546,-0.002778,0.0217,0.002219,2.668,-0.0005865,-0.6296,-0.1706
29.0,0.545,-0.002854,0.02502,0.002586,2.573,-0.0005329,-0.773,-0.1953
29.2,0.5358,-0.002324,0.02815,0.001197,2.476,-0.0003898,-0.7475,-0.1949
29.4,0.5268,-0.001332,0.03107,-0.001546,2.378,-0.0002395,-0.5329,-0.1032
29.6,0.5176,-0.0001596,0.03381,-0.004837,2.277,-9.144e-05,-0.2187,0.05677
29.8,0.5075,0.0008437,0.03641,-0.00767,2.171,4.408e-05,0.04713,0.1798
30.0,0.4957,0.001378,0.03885,-0.009173,2.058,0.0001038,0.1914,0.2091
30.2,0.4818,0.001291,0.04108,-0.008888,1.937,6.283e-05,0.2541,0.1832
30.4,0.4659,0.0006045,0.04311,-0.006855,1.809,-2.182e-05,0.2368,0.1536
30.6,0.4482,-0.0005124,0.04496,-0.003548,1.673,-5.859e-05,0.1056,0.0983
30.8,0.4291,-0.001777,0.04663,0.0002223,1.533,-4.223e-05,-0.1318,-0.02988
31.0,0.4095,-0.00285,0.04808,0.003472,1.389,-6.029e-05,-0.3838,-0.1854
31.2,0.3901,-0.00343,0.04927,0.005322,1.245,-0.0001478,-0.5178,-0.2593
31.4,0.3714,-0.003364,0.05021,0.005318,1.102,-0.0002432,-0.512,-0.2133
31.6,0.3536,-0.002703,0.05094,0.003586,0.9604,-0.0002602,-0.4217,-0.1104
31.8,0.3365,-0.001663,0.05144,0.0007343,0.8201,-0.0001955,-0.2691,-0.02842
32.0,0.3196,-0.0005456,0.05166,-0.002376,0.68,-0.0001181,-0.04443,0.04294
32.2,0.3023,0.0003391,0.05163,-0.004846,0.5385,-5.399e-05,0.2337,0.1453
32.4,0.2842,0.0007331,0.05137,-0.005917,0.3942,1.178e-05,0.448,0.2356
32.6,0.2646,0.0004999,0.05093,-0.005181,0.246,7.406e-05,0.4815,0.2342
32.8,0.2438,-0.0003139,0.05027,-0.002757,0.09406,8.596e-05,0.3462,0.1252
33.0,0.2221,-0.001483,0.04937,0.0007199,-0.06007,2.507e-05,0.1386,-0.008048
33.2,0.2003,-0.002688,0.04824,0.004334,-0.2143,-3.411e-05,-0.0586,-0.08526
33.4,0.179,-0.003618,0.04693,0.00719,-0.3665,-1.201e-05,-0.228,-0.1322
33.6,0.1589,-0.004047,0.04543,0.008622,-0.5147,7.435e-05,-0.3497,-0.1884
33.8,0.1404,-0.00387,0.04373,0.008306,-0.6577,0.0001283,-0.3476,-0.2213
34.0,0.1233,-0.003137,0.04183,0.006368,-0.7954,8.216e-05,-0.1828,-0.1633
34.2,0.1075,-0.002059,0.03975,0.003405,-0.9284,-2.188e-05,0.07589,-0.01295
34.4,0.09225,-0.000962,0.03754,0.0003526,-1.059,-0.0001134,0.3052,0.127
34.6,0.07701,-0.0001772,0.03516,-0.001839,-1.187,-0.0001688,0.4418,0.184
34.8,0.06144,7.328e-05,0.03261,-0.002513,-1.315,-0.0001876,0.51,0.1856
35.0,0.04542,-0.0002785,0.02987,-0.001454,-1.443,-0.0001488,0.5249,0.1755
35.2,0.02907,-0.001147,0.02701,0.00111,-1.57,-1.704e-05,0.4454,0.1415
35.4,0.01277,-0.002313,0.02406,0.004558,-1.695,0.0001692,0.2501,0.03205
35.6,-0.002834,-0.003461,0.02102,0.007985,-1.816,0.0003037,0.01261,-0.1263
35.8,-0.01707,-0.004265,0.01788,0.01045,-1.931,0.000322,-0.147,-0.2243
36.0,-0.02943,-0.004503,0.01469,0.01131,-2.039,0.0002563,-0.1763,-0.2118
36.2,-0.03976,-0.004135,0.01147,0.01041,-2.139,0.000187,-0.11,-0.1361
36.4,-0.04822,-0.003295,0.008242,0.008131,-2.23,0.0001327,0.01542,-0.06965
36.6,-0.05516,-0.002226,0.004978,0.005146,-2.315,5.395e-05,0.2077,-0.01163
36.8,-0.06112,-0.001214,0.001673,0.002286,-2.395,-5.347e-05,0.4486,0.08646
37.0,-0.06668,-0.0005393,-0.001642,0.0003603,-2.471,-0.0001406,0.6418,0.194
37.2,-0.07228,-0.0003992,-0.004942,-4.758e-05,-2.544,-0.0001562,0.6844,0.2283
37.4,-0.07797,-0.0008386,-0.008229,0.001209,-2.615,-0.0001072,0.5676,0.1593
37.6,-0.08342,-0.001727,-0.01151,0.003774,-2.682,-2.098e-05,0.3828,0.04842
37.8,-0.08807,-0.00281,-0.01476,0.00693,-2.744,0.0001136,0.2087,-0.02683
38.0,-0.09134,-0.003801,-0.01793,0.009849,-2.799,0.0003024,0.05528,-0.08085
38.2,-0.09276,-0.004442,-0.02097,0.01178,-2.846,0.0004883,-0.06685,-0.155
38.4,-0.09199,-0.004555,-0.02388,0.01221,-2.884,0.0005612,-0.104,-0.2181
38.6,-0.08897,-0.00409,-0.02666,0.01097,-2.912,0.0004633,-0.00229,-0.1959
38.8,-0.08398,-0.003167,-0.0293,0.008383,-2.932,0.0002573,0.2038,-0.07125
39.0,-0.07757,-0.002054,-0.03179,0.005212,-2.944,5.087e-05,0.4051,0.0694
39.2,-0.0703,-0.001073,-0.03412,0.002375,-2.951,-8.917e-05,0.538,0.1433
39.4,-0.06257,-0.000489,-0.03633,0.0006416,-2.953,-0.0001526,0.6082,0.1637
39.6,-0.0546,-0.0004457,-0.03842,0.0004408,-2.951,-0.0001346,0.6283,0.1741
39.8,-0.04639,-0.0009439,-0.04035,0.001795,-2.946,-1.824e-05,0.5668,0.1638
40.0,-0.03772,-0.001844,-0.04209,0.004321,-2.936,0.0001651,0.3882,0.08198
40.2,-0.02806,-0.002886,-0.04362,0.007282,-2.92,0.0003356,0.1527,-0.06207
40.4,-0.01683,-0.003757,-0.04495,0.009781,-2.897,0.0004312,-0.02611,-0.1732
40.6,-0.003557,-0.004199,-0.04605,0.01107,-2.864,0.0004613,-0.08678,-0.1888
40.8,0.01191,-0.004095,-0.0469,0.01079,-2.823,0.0004739,-0.04607,-0.1442
41.0,0.0294,-0.003487,-0.0475,0.009051,-2.773,0.0004668,0.05164,-0.1023
41.2,0.04856,-0.002537,-0.04787,0.006294,-2.715,0.0003966,0.2067,-0.06167
41.4,0.06885,-0.001483,-0.04806,0.003206,-2.651,0.000254,0.4105,0.02575
41.6,0.08967,-0.0006017,-0.04805,0.0005807,-2.582,9.814e-05,0.5814,0.1449
41.8,0.1105,-0.0001331,-0.04785,-0.0008845,-2.511,8.196e-06,0.6268,0.2105
42.0,0.1313,-0.0001992,-0.04747,-0.0008257,-2.437,6.217e-06,0.5234,0.1758
42.2,0.1521,-0.0007553,-0.04695,0.000647,-2.361,7.342e-05,0.3459,0.08791
42.4,0.1734,-0.001618,-0.04627,0.003022,-2.28,0.0001971,0.1759,0.01698
42.6,0.1957,-0.002536,-0.04542,0.005582,-2.195,0.0003635,0.02354,-0.03706
42.8,0.2193,-0.003254,-0.04438,0.007589,-2.104,0.0005254,-0.1079,-0.1141
43.0,0.2445,-0.00356,-0.04318,0.008426,-2.006,0.0006013,-0.1759,-0.1939
43.2,0.2714,-0.003343,-0.04186,0.007762,-1.901,0.0005566,-0.1267,-0.2002
43.4,0.2996,-0.002645,-0.04042,0.005701,-1.79,0.0004453,0.0308,-0.1074
43.6,0.3287,-0.001658,-0.03889,0.002782,-1.675,0.0003501,0.2051,0.01623
43.8,0.3582,-0.0006558,-0.03729,-0.0002154,-1.557,0.000307,0.3287,0.09193
44.0,0.3874,0.0001041,-0.03565,-0.002544,-1.438,0.0002911,0.3978,0.1212
44.2,0.4162,0.0004435,-0.034,-0.003679,-1.319,0.0002811,0.4181,0.15
44.4,0.4444,0.0002919,-0.03232,-0.003403,-1.201,0.0002897,0.3636,0.1678
44.6,0.4722,-0.0002975,-0.03061,-0.001856,-1.082,0.0003229,0.1977,0.1198
44.8,0.4999,-0.001144,-0.02887,0.0004519,-0.9627,0.000361,-0.03548,0.0007943
45.0,0.528,-0.001981,-0.02715,0.002763,-0.8412,0.0003831,-0.2252,-0.1135
45.2,0.557,-0.002551,-0.02546,0.004329,-0.7164,0.0004068,-0.3037,-0.1524
45.4,0.5871,-0.002688,-0.02379,0.004666,-0.5882,0.0004627,-0.2797,-0.1363
45.6,0.6179,-0.002357,-0.02215,0.003652,-0.457,0.0005341,-0.1993,-0.1202
45.8,0.6492,-0.001634,-0.02057,0.001497,-0.324,0.0005686,-0.07601,-0.09978
46.0,0.6805,-0.0006937,-0.01908,-0.001311,-0.1908,0.0005386,0.08987,-0.02952
46.2,0.7112,0.0002274,-0.01767,-0.004089,-0.05906,0.0004794,0.2394,0.08856
46.4,0.7409,0.0008809,-0.01634,-0.006118,0.06975,0.0004467,0.2907,0.1759
46.6,0.7693,0.001094,-0.01509,-0.006893,0.1949,0.0004505,0.2168,0.1724
46.8,0.7966,0.0008355,-0.01393,-0.006304,0.3165,0.0004661,0.07009,0.1109
47.0,0.8231,0.0002091,-0.01287,-0.004639,0.4353,0.0004761,-0.07812,0.0524
47.2,0.8491,-0.0005912,-0.01189,-0.002443,0.5522,0.0004856,-0.2154,0.003651
47.4,0.875,-0.001335,-0.01098,-0.0003781,0.6683,0.0004941,-0.3467,-0.07001
47.6,0.9011,-0.001803,-0.01016,0.000916,0.7841,0.000481,-0.4323,-0.1586
47.8,0.9274,-0.00184,-0.009457,0.000987,0.8998,0.0004481,-0.415,-0.1884
48.0,0.9538,-0.001421,-0.008871,-0.0002531,1.015,0.0004376,-0.2874,-0.1252
48.2,0.9799,-0.0006651,-0.008383,-0.002477,1.128,0.0004912,-0.1211,-0.02315
48.4,1.005,0.0002151,-0.007981,-0.00508,1.238,0.0005965,0.008043,0.04613
48.6,1.029,0.0009909,-0.007667,-0.00741,1.342,0.0006893,0.08585,0.07638
48.8,1.051,0.001479,-0.007435,-0.008928,1.441,0.0007224,0.1172,0.1125
49.0,1.072,0.001568,-0.007263,-0.0093,1.533,0.0006995,0.08111,0.1508
49.2,1.091,0.001241,-0.007126,-0.008465,1.62,0.0006473,-0.05176,0.1349
49.4,1.109,0.0005977,-0.007029,-0.006697,1.701,0.0005821,-0.2541,0.04685
49.6,1.126,-0.0001644,-0.006994,-0.004555,1.778,0.0005111,-0.4299,-0.05669
49.8,1.142,-0.000816,-0.007028,-0.002697,1.852,0.0004608,-0.5077,-0.1076
50.0,1.159,-0.001175,-0.007115,-0.001655,1.924,0.0004613,-0.4924,-0.1121
50.2,1.175,-0.001147,-0.007239,-0.00171,1.993,0.0005077,-0.4227,-0.1173
50.4,1.19,-0.0007362,-0.007401,-0.002872,2.059,0.0005643,-0.3159,-0.1185
50.6,1.205,-3.783e-05,-0.007602,-0.004874,2.12,0.0006056,-0.1687,-0.06982
50.8,1.218,0.0007651,-0.007824,-0.007196,2.175,0.0006473,-0.01966,0.03566
51.0,1.23,0.001445,-0.008037,-0.009182,2.223,0.0007122,0.0546,0.1305
51.2,1.239,0.001808,-0.008229,-0.01027,2.264,0.0007837,0.01937,0.1497
51.4,1.247,0.001765,-0.008408,-0.01019,2.297,0.0008185,-0.09018,0.1118
51.6,1.253,0.001348,-0.00858,-0.009026,2.322,0.0007898,-0.2144,0.07163
51.8,1.258,0.0006822,-0.008735,-0.007115,2.342,0.0007132,-0.3329,0.0374
52.0,1.262,-5.141e-05,-0.008865,-0.004977,2.357,0.0006201,-0.4531,-0.02386
52.2,1.265,-0.0006504,-0.008985,-0.003193,2.368,0.0005315,-0.5416,-0.1115
52.4,1.268,-0.0009402,-0.009115,-0.002272,2.375,0.0004702,-0.5387,-0.1607
52.6,1.27,-0.0008382,-0.009256,-0.002464,2.379,0.000468,-0.4278,-0.1282
52.8,1.272,-0.0003879,-0.009385,-0.003657,2.379,0.000544,-0.262,-0.05193
53.0,1.272,0.0002662,-0.009484,-0.005451,2.373,0.0006702,-0.1187,0.005592
53.2,1.271,0.0009385,-0.00955,-0.007322,2.36,0.0007813,-0.02512,0.03487
53.4,1.268,0.001453,-0.009587,-0.008761,2.339,0.0008324,0.02303,0.07454
53.6,1.263,0.001674,-0.009585,-0.009363,2.311,0.0008273,0.007945,0.1263
53.8,1.256,0.001532,-0.009534,-0.008921,2.275,0.000796,-0.09335,0.1357
54.0,1.247,0.001061,-0.009442,-0.007514,2.232,0.0007555,-0.2621,0.07439
54.2,1.238,0.0003947,-0.009334,-0.005522,2.185,0.0007042,-0.4186,-0.0141
54.4,1.228,-0.0002774,-0.009222,-0.00348,2.133,0.0006507,-0.4896,-0.06724
54.6,1.217,-0.0007804,-0.009097,-0.001897,2.079,0.0006129,-0.4752,-0.08178
54.8,1.207,-0.0009966,-0.008944,-0.001121,2.022,0.0005982,-0.41,-0.09787
55.0,1.196,-0.0008792,-0.008768,-0.0013,1.961,0.0005961,-0.3106,-0.1158
55.2,1.184,-0.0004626,-0.008574,-0.002345,1.897,0.0005995,-0.1724,-0.08977
55.4,1.171,0.0001321,-0.008356,-0.003915,1.828,0.0006251,-0.01732,-0.004938
55.6,1.156,0.0007199,-0.008096,-0.005481,1.754,0.0006873,0.08501,0.08438
55.8,1.14,0.001117,-0.007784,-0.006515,1.673,0.0007666,0.08951,0.116
56.0,1.123,0.001209,-0.00743,-0.006677,1.586,0.0008179,0.01577,0.09643
56.2,1.104,0.0009749,-0.007046,-0.005901,1.494,0.0008115,-0.08768,0.07393
56.4,1.084,0.0004783,-0.006628,-0.004353,1.398,0.0007606,-0.1932,0.05797
56.6,1.064,-0.0001585,-0.006173,-0.00238,1.3,0.0006981,-0.3013,0.01492
56.8,1.043,-0.0007734,-0.005691,-0.0004467,1.2,0.0006455,-0.3839,-0.06204
57.0,1.023,-0.001202,-0.005201,0.0009717,1.1,0.0006113,-0.3832,-0.1209
