Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
128.8,0.003251,0.0009411,-0.02241,-0.007616,-0.0217,-4.364,-0.001111,0.005836
129.0,0.003642,0.001024,-0.02279,-0.007879,-0.01996,-4.278,-0.003709,0.003897
129.2,0.003999,0.001094,-0.0231,-0.0081,-0.01839,-4.19,-0.006701,0.0003654
129.4,0.00433,0.001159,-0.02334,-0.008306,-0.01695,-4.102,-0.009887,-0.003882
129.6,0.004644,0.001232,-0.02352,-0.008527,-0.01564,-4.013,-0.01298,-0.006764
129.8,0.004947,0.001319,-0.02363,-0.008785,-0.01442,-3.923,-0.01449,-0.006912
130.0,0.005242,0.001422,-0.02366,-0.009081,-0.01331,-3.831,-0.01277,-0.005209
130.2,0.00552,0.001535,-0.02363,-0.009406,-0.01231,-3.739,-0.008326,-0.003479
130.4,0.005771,0.001655,-0.02352,-0.009745,-0.01146,-3.646,-0.003868,-0.002086
130.6,0.005982,0.001775,-0.02334,-0.01008,-0.01079,-3.553,-0.001559,0.000112
130.8,0.006147,0.001889,-0.02309,-0.0104,-0.01034,-3.458,-0.001361,0.003409
131.0,0.006262,0.001988,-0.02277,-0.01066,-0.0101,-3.363,-0.002226,0.00595
131.2,0.00633,0.002066,-0.02238,-0.01086,-0.01007,-3.267,-0.004008,0.005607
131.4,0.006357,0.002124,-0.02193,-0.011,-0.01024,-3.17,-0.007025,0.002503
131.6,0.006351,0.002171,-0.02142,-0.01109,-0.01058,-3.072,-0.01034,-0.001303
131.8,0.00632,0.002214,-0.02084,-0.01117,-0.01106,-2.974,-0.01216,-0.004273
132.0,0.006273,0.002262,-0.0202,-0.01126,-0.01167,-2.875,-0.01193,-0.006455
132.2,0.00621,0.002321,-0.01951,-0.01136,-0.01239,-2.775,-0.01093,-0.007935
132.4,0.006132,0.002394,-0.01877,-0.01151,-0.01323,-2.675,-0.01019,-0.007576
132.6,0.006033,0.002479,-0.01798,-0.01168,-0.0142,-2.574,-0.008761,-0.004376
132.8,0.005906,0.002569,-0.01715,-0.01185,-0.01532,-2.473,-0.005441,0.0004441
133.0,0.005744,0.002651,-0.01628,-0.01199,-0.01662,-2.371,-0.001255,0.004001
133.2,0.005537,0.002715,-0.01537,-0.01208,-0.01811,-2.269,0.0009891,0.004635
133.4,0.005282,0.002758,-0.01444,-0.01211,-0.0198,-2.166,-0.0001553,0.003342
133.6,0.004984,0.002784,-0.01347,-0.01207,-0.02168,-2.063,-0.003355,0.001931
133.8,0.004651,0.002794,-0.01249,-0.01197,-0.02373,-1.959,-0.006582,0.0006234
134.0,0.004295,0.002794,-0.01149,-0.01184,-0.0259,-1.855,-0.009279,-0.00161
134.2,0.003927,0.002791,-0.01048,-0.01169,-0.02817,-1.751,-0.01159,-0.004757
134.4,0.003554,0.002794,-0.009468,-0.01155,-0.03051,-1.646,-0.01245,-0.007085
134.6,0.003176,0.002807,-0.008454,-0.01143,-0.03292,-1.541,-0.01024,-0.00707
134.8,0.002791,0.002831,-0.007445,-0.01133,-0.0354,-1.436,-0.005469,-0.00513
135.0,0.002389,0.00286,-0.006448,-0.01124,-0.03798,-1.331,-0.001054,-0.002772
135.2,0.001961,0.002887,-0.005465,-0.01114,-0.04067,-1.225,0.0007015,-0.0005732
135.4,0.001503,0.002905,-0.004503,-0.01101,-0.0435,-1.119,0.000497,0.001932
135.6,0.001013,0.002909,-0.003568,-0.01082,-0.04645,-1.013,0.0003848,0.004501
135.8,0.0004943,0.002892,-0.002665,-0.01057,-0.04953,-0.9065,0.0005722,0.005448
136.0,-4.838e-05,0.002853,-0.001797,-0.01024,-0.05271,-0.8001,-0.0005552,0.003369
136.2,-0.0006076,0.002797,-0.0009675,-0.009861,-0.05597,-0.6937,-0.003553,-0.0008544
136.4,-0.001174,0.002734,-0.0001818,-0.009453,-0.05928,-0.5872,-0.006559,-0.004659
136.6,-0.001737,0.002675,0.0005547,-0.009047,-0.0626,-0.4807,-0.00754,-0.006316
136.8,-0.002291,0.002626,0.001238,-0.008659,-0.06592,-0.3742,-0.006655,-0.006172
137.0,-0.002837,0.002585,0.001866,-0.008293,-0.06924,-0.2677,-0.005166,-0.005352
137.2,-0.003375,0.002553,0.002436,-0.007944,-0.07254,-0.1613,-0.003066,-0.003994
137.4,-0.003914,0.002525,0.002943,-0.007602,-0.07586,-0.05492,0.0006626,-0.001555
137.6,-0.004461,0.002493,0.003385,-0.007245,-0.07921,0.0513,0.005421,0.001585
137.8,-0.005024,0.002449,0.003761,-0.006849,-0.0826,0.1574,0.0083,0.003858
138.0,-0.005606,0.002387,0.004068,-0.006397,-0.08605,0.2633,0.00715,0.004078
138.2,-0.006202,0.002307,0.004305,-0.005887,-0.08954,0.3691,0.003179,0.002747
138.4,-0.006801,0.002212,0.004469,-0.005331,-0.09302,0.4746,-0.0004802,0.001169
138.6,-0.007391,0.002108,0.004559,-0.004745,-0.09648,0.5799,-0.002225,-0.0003002
138.8,-0.007962,0.002001,0.004577,-0.004147,-0.09987,0.6849,-0.002858,-0.002311
139.0,-0.00851,0.001897,0.004522,-0.003555,-0.1032,0.7896,-0.003101,-0.004907
139.2,-0.009032,0.001803,0.004394,-0.00299,-0.1064,0.894,-0.0021,-0.006605
139.4,-0.00953,0.001723,0.004194,-0.002463,-0.1095,0.998,0.0008971,-0.005775
139.6,-0.01001,0.001654,0.003921,-0.001967,-0.1125,1.102,0.004691,-0.002632
139.8,-0.01048,0.001588,0.003579,-0.00148,-0.1155,1.205,0.007158,0.0008989
140.0,-0.01094,0.001517,0.003169,-0.0009788,-0.1184,1.308,0.00789,0.003174
140.2,-0.01141,0.001434,0.002691,-0.0004466,-0.1213,1.41,0.008267,0.004123
140.4,-0.01186,0.001337,0.002149,0.0001245,-0.1241,1.512,0.008864,0.004349
140.6,-0.01231,0.001225,0.001547,0.0007351,-0.1269,1.613,0.008304,0.003679
140.8,-0.01275,0.001102,0.0008868,0.001377,-0.1295,1.714,0.005312,0.001506
141.0,-0.01316,0.0009747,0.0001724,0.002029,-0.1321,1.815,0.001138,-0.001712
141.2,-0.01353,0.0008518,-0.000594,0.002665,-0.1345,1.914,-0.001374,-0.00422
141.4,-0.01387,0.0007412,-0.001408,0.003263,-0.1368,2.014,-0.0008361,-0.004661
141.6,-0.01417,0.0006454,-0.002266,0.003814,-0.1388,2.112,0.001764,-0.00351
141.8,-0.01442,0.000562,-0.003161,0.004322,-0.1407,2.21,0.004907,-0.002157
142.0,-0.01465,0.0004872,-0.004091,0.004799,-0.1425,2.307,0.008179,-0.001012
142.2,-0.01486,0.0004163,-0.00505,0.005258,-0.1441,2.404,0.01141,0.0006941
142.4,-0.01505,0.0003437,-0.006034,0.005714,-0.1456,2.499,0.01333,0.003225
142.6,-0.01524,0.0002629,-0.007037,0.006186,-0.1471,2.594,0.01249,0.005271
142.8,-0.01541,0.0001698,-0.008055,0.006684,-0.1484,2.689,0.009298,0.005253
143.0,-0.01556,6.617e-05,-0.009083,0.007204,-0.1496,2.782,0.005937,0.003206
143.2,-0.01567,-4.169e-05,-0.01012,0.007727,-0.1506,2.875,0.00409,0.0006384
143.4,-0.01575,-0.000146,-0.01115,0.008233,-0.1515,2.967,0.003412,-0.001281
143.6,-0.01578,-0.0002407,-0.01217,0.008702,-0.1522,3.058,0.002879,-0.00266
143.8,-0.01577,-0.0003214,-0.01318,0.00912,-0.1526,3.148,0.002662,-0.003761
144.0,-0.01571,-0.0003855,-0.01418,0.00948,-0.1529,3.237,0.00384,-0.003863
144.2,-0.01562,-0.0004333,-0.01515,0.009782,-0.153,3.325,0.006615,-0.002058
144.4,-0.0155,-0.0004699,-0.0161,0.01004,-0.1529,3.413,0.009718,0.001151
144.6,-0.01535,-0.0005033,-0.01702,0.01028,-0.1527,3.499,0.01184,0.0039
144.8,-0.01518,-0.0005411,-0.0179,0.01051,-0.1523,3.585,0.01269,0.004851
145.0,-0.015,-0.0005863,-0.01874,0.01076,-0.1519,3.669,0.01238,0.004399
145.2,-0.01481,-0.0006385,-0.01954,0.01101,-0.1513,3.753,0.01054,0.003633
145.4,-0.01459,-0.0006948,-0.02028,0.01126,-0.1506,3.835,0.006967,0.00274
145.6,-0.01433,-0.0007509,-0.02098,0.0115,-0.1497,3.916,0.002829,0.001095
145.8,-0.01404,-0.0008009,-0.02162,0.01171,-0.1486,3.996,0.0002335,-0.00125
146.0,-0.0137,-0.0008377,-0.0222,0.01188,-0.1473,4.076,0.0003749,-0.003056
146.2,-0.01332,-0.0008567,-0.02272,0.01197,-0.1459,4.154,0.002601,-0.003194
146.4,-0.0129,-0.0008574,-0.02318,0.01201,-0.1443,4.231,0.005432,-0.00187
146.6,-0.01245,-0.0008443,-0.02357,0.01199,-0.1425,4.306,0.007986,-0.0001332
146.8,-0.01198,-0.0008235,-0.02389,0.01193,-0.1406,4.381,0.009977,0.001474
147.0,-0.0115,-0.0008009,-0.02414,0.01185,-0.1386,4.454,0.01093,0.003136
147.2,-0.01101,-0.0007813,-0.02432,0.01178,-0.1365,4.526,0.01031,0.004732
147.4,-0.0105,-0.0007681,-0.02444,0.0117,-0.1343,4.597,0.008271,0.005339
147.6,-0.009989,-0.0007619,-0.02447,0.01164,-0.1321,4.667,0.005765,0.00418
147.8,-0.009453,-0.000759,-0.02444,0.01157,-0.1297,4.736,0.003489,0.00171
148.0,-0.008892,-0.0007529,-0.02434,0.01149,-0.1272,4.803,0.001391,-0.0007103
148.2,-0.008301,-0.0007364,-0.02417,0.01136,-0.1246,4.869,-0.0005272,-0.002112
148.4,-0.007679,-0.0007054,-0.02392,0.01119,-0.1218,4.933,-0.001467,-0.002511
148.6,-0.007028,-0.0006587,-0.02361,0.01096,-0.119,4.997,-0.0004804,-0.002275
148.8,-0.006352,-0.000598,-0.02323,0.01067,-0.116,5.059,0.002249,-0.001415
149.0,-0.00566,-0.0005267,-0.02279,0.01035,-0.1129,5.119,0.005359,0.0002131
149.2,-0.004964,-0.0004501,-0.02229,0.01,-0.1098,5.179,0.007536,0.002263
149.4,-0.00427,-0.0003748,-0.02173,0.009648,-0.1066,5.236,0.008269,0.00389
149.6,-0.003581,-0.0003062,-0.02112,0.009306,-0.1035,5.293,0.007437,0.004414
149.8,-0.002897,-0.0002466,-0.02045,0.008982,-0.1003,5.348,0.004884,0.003812
150.0,-0.002214,-0.0001937,-0.01973,0.008671,-0.09714,5.402,0.001001,0.002503
150.2,-0.001524,-0.0001428,-0.01897,0.00836,-0.09393,5.454,-0.002748,0.0008821
150.4,-0.000821,-8.836e-05,-0.01817,0.008034,-0.09067,5.505,-0.00473,-0.00081
150.6,-0.0001003,-2.561e-05,-0.01734,0.00768,-0.08734,5.555,-0.004585,-0.002279
150.8,0.0006361,4.903e-05,-0.01647,0.007287,-0.08397,5.603,-0.003322,-0.003047
151.0,0.001382,0.0001368,-0.01558,0.006853,-0.08057,5.649,-0.001878,-0.002678
151.2,0.002129,0.0002354,-0.01466,0.006384,-0.07716,5.694,-0.0002209,-0.001164
151.4,0.00287,0.0003391,-0.01373,0.005899,-0.07378,5.738,0.00179,0.0009211
151.6,0.003597,0.0004406,-0.01279,0.005416,-0.07044,5.78,0.003399,0.002691
151.8,0.004304,0.0005345,-0.01184,0.004954,-0.06717,5.82,0.003467,0.003522
152.0,0.004989,0.0006185,-0.01089,0.004519,-0.06397,5.859,0.001822,0.003397
152.2,0.005656,0.0006929,-0.00994,0.004112,-0.06084,5.897,-0.000619,0.002649
152.4,0.006309,0.0007599,-0.009001,0.003729,-0.05778,5.933,-0.003151,0.001474
152.6,0.006953,0.0008228,-0.008076,0.003358,-0.05477,5.967,-0.005807,-0.0001457
152.8,0.007594,0.000887,-0.007169,0.002987,-0.05179,6.0,-0.008361,-0.001961
153.0,0.008234,0.0009576,-0.006286,0.0026,-0.04884,6.032,-0.009563,-0.003205
153.2,0.008872,0.001038,-0.005431,0.00219,-0.04594,6.062,-0.008218,-0.003182
153.4,0.009502,0.001126,-0.004609,0.00176,-0.04309,6.09,-0.004901,-0.002013
153.6,0.01012,0.001218,-0.003824,0.001324,-0.04032,6.117,-0.00168,-0.0005114
153.8,0.01071,0.001308,-0.00308,0.0008956,-0.03767,6.142,-7.635e-05,0.000751
154.0,0.01126,0.001393,-0.002381,0.0004905,-0.03515,6.165,2.553e-05,0.001872
154.2,0.01178,0.001467,-0.001731,0.000122,-0.03279,6.187,-0.0006812,0.002917
154.4,0.01227,0.001527,-0.001134,-0.0002001,-0.03057,6.208,-0.002289,0.003259
154.6,0.01272,0.001573,-0.0005923,-0.0004752,-0.02849,6.226,-0.005134,0.002161
154.8,0.01315,0.001609,-0.0001087,-0.0007147,-0.02654,6.243,-0.008432,-6.105e-05
155.0,0.01356,0.001642,0.0003135,-0.0009363,-0.0247,6.259,-0.01055,-0.002053
155.2,0.01396,0.001678,0.0006723,-0.001155,-0.02295,6.273,-0.01072,-0.002845
155.4,0.01434,0.001718,0.0009662,-0.001377,-0.0213,6.285,-0.00979,-0.002754
155.6,0.01471,0.001762,0.001194,-0.001604,-0.01976,6.296,-0.008748,-0.002544
155.8,0.01505,0.001809,0.001355,-0.001829,-0.01834,6.305,-0.007339,-0.002135
156.0,0.01536,0.001857,0.001446,-0.002045,-0.01708,6.313,-0.004927,-0.0008416
156.2,0.01564,0.001899,0.001467,-0.002236,-0.01598,6.319,-0.002201,0.001195
156.4,0.01587,0.00193,0.00142,-0.002386,-0.01507,6.323,-0.001024,0.002683
156.6,0.01606,0.001947,0.001303,-0.002484,-0.01435,6.325,-0.002377,0.002637
156.8,0.01621,0.001949,0.001119,-0.00253,-0.01382,6.326,-0.005251,0.00155
157.0,0.01633,0.00194,0.0008662,-0.002532,-0.01346,6.326,-0.008021,0.0005603
157.2,0.01641,0.001922,0.0005478,-0.0025,-0.01325,6.324,-0.01012,-0.0001707
157.4,0.01647,0.0019,0.0001652,-0.002444,-0.01317,6.32,-0.01174,-0.001381
157.6,0.01652,0.001878,-0.0002797,-0.002377,-0.01321,6.314,-0.01246,-0.003077
157.8,0.01654,0.001861,-0.000785,-0.002311,-0.01338,6.307,-0.01125,-0.003954
158.0,0.01655,0.001848,-0.001348,-0.00225,-0.01367,6.299,-0.008154,-0.002943
158.2,0.01652,0.001838,-0.001965,-0.002184,-0.01411,6.288,-0.004845,-0.0007397
158.4,0.01647,0.001825,-0.002633,-0.002098,-0.01471,6.276,-0.003016,0.00098
158.6,0.01637,0.001802,-0.003348,-0.001977,-0.0155,6.263,-0.002722,0.00158
158.8,0.01622,0.001767,-0.004107,-0.001813,-0.01648,6.248,-0.002952,0.00182
159.0,0.01604,0.00172,-0.004905,-0.001601,-0.01765,6.231,-0.003444,0.002222
159.2,0.01581,0.001659,-0.005739,-0.001342,-0.01898,6.213,-0.004943,0.002063
159.4,0.01556,0.001588,-0.006604,-0.001045,-0.02047,6.193,-0.00761,0.0005743
159.6,0.01528,0.001512,-0.007495,-0.0007232,-0.02209,6.172,-0.01016,-0.001531
159.8,0.01499,0.001437,-0.008407,-0.0003951,-0.0238,6.149,-0.01106,-0.002687
160.0,0.01469,0.001366,-0.009335,-7.116e-05,-0.02562,6.124,-0.01015,-0.002411
160.2,0.01437,0.001299,-0.01027,0.0002469,-0.02753,6.098,-0.00834,-0.001723
160.4,0.01403,0.001236,-0.01122,0.000563,-0.02955,6.07,-0.006141,-0.001442
160.6,0.01367,0.001173,-0.01217,0.0008825,-0.03168,6.041,-0.003427,-0.0009951
160.8,0.01327,0.001108,-0.01311,0.001213,-0.03395,6.01,-0.0005965,0.0004869
161.0,0.01285,0.001038,-0.01405,0.001566,-0.03636,5.978,0.000953,0.00248
161.2,0.01239,0.0009576,-0.01497,0.001952,-0.03892,5.944,0.0001657,0.003418
161.4,0.0119,0.0008656,-0.01587,0.002376,-0.0416,5.909,-0.002335,0.002636
161.6,0.01138,0.0007643,-0.01674,0.00283,-0.0444,5.872,-0.004867,0.001092
161.8,0.01085,0.0006585,-0.01759,0.0033,-0.04727,5.833,-0.00642,-6.44e-05
162.0,0.01031,0.0005529,-0.01841,0.003773,-0.05021,5.794,-0.007162,-0.0008434
162.2,0.009771,0.0004511,-0.01919,0.004236,-0.05318,5.752,-0.007323,-0.001781
162.4,0.009228,0.0003565,-0.01992,0.00468,-0.05619,5.71,-0.006454,-0.002542
162.6,0.008682,0.0002705,-0.02061,0.0051,-0.05922,5.666,-0.004191,-0.002109
162.8,0.008129,0.0001918,-0.02125,0.005499,-0.0623,5.62,-0.001203,-0.0003191
163.0,0.007565,0.0001157,-0.02184,0.005889,-0.06543,5.573,0.001272,0.001618
163.2,0.006983,3.72e-05,-0.02237,0.006284,-0.06862,5.525,0.002649,0.002505
163.4,0.006382,-4.707e-05,-0.02284,0.006692,-0.07188,5.475,0.003166,0.002463
163.6,0.005764,-0.0001375,-0.02324,0.007116,-0.0752,5.424,0.002942,0.002358
163.8,0.005132,-0.0002329,-0.02359,0.007551,-0.07856,5.371,0.001602,0.002355
164.0,0.004494,-0.0003311,-0.02386,0.00799,-0.08194,5.317,-0.0008654,0.001793
164.2,0.00386,-0.000429,-0.02407,0.008424,-0.0853,5.262,-0.003378,0.0004063
164.4,0.003236,-0.0005222,-0.02421,0.008839,-0.08864,5.205,-0.004484,-0.001038
164.6,0.002627,-0.0006065,-0.02428,0.009223,-0.09192,5.148,-0.003662,-0.001629
164.8,0.002034,-0.00068,-0.02428,0.00957,-0.09515,5.088,-0.00152,-0.001324
165.0,0.001452,-0.0007432,-0.02421,0.009879,-0.09832,5.028,0.001127,-0.000658
165.2,0.000878,-0.0007986,-0.02406,0.01016,-0.1015,4.966,0.003839,0.0001938
165.4,0.0003062,-0.0008493,-0.02385,0.01042,-0.1046,4.903,0.006161,0.001463
165.6,-0.0002671,-0.0008989,-0.02357,0.01066,-0.1077,4.839,0.007329,0.002976
165.8,-0.0008426,-0.0009505,-0.02322,0.0109,-0.1107,4.774,0.006871,0.00389
166.0,-0.001417,-0.001006,-0.0228,0.01115,-0.1138,4.708,0.005239,0.003539
166.2,-0.001985,-0.001064,-0.02232,0.01139,-0.1167,4.64,0.003417,0.002187
166.4,-0.002538,-0.001122,-0.02178,0.01162,-0.1196,4.571,0.001961,0.0006861
166.6,-0.003069,-0.001174,-0.02118,0.01182,-0.1224,4.501,0.0008427,-0.0003929
166.8,-0.003574,-0.001215,-0.02052,0.01198,-0.1251,4.43,0.0001881,-0.0009889
167.0,-0.004048,-0.001245,-0.01981,0.0121,-0.1277,4.358,0.0005916,-0.001115
167.2,-0.004492,-0.001262,-0.01904,0.01217,-0.1301,4.285,0.002423,-0.0006625
167.4,-0.00491,-0.001269,-0.01824,0.0122,-0.1323,4.211,0.005165,0.0002992
167.6,-0.005308,-0.001268,-0.01739,0.01219,-0.1345,4.136,0.007784,0.001385
167.8,-0.005691,-0.001262,-0.0165,0.01216,-0.1366,4.06,0.009601,0.00223
168.0,-0.006063,-0.001256,-0.01559,0.01211,-0.1386,3.983,0.0104,0.002777
168.2,-0.006423,-0.001251,-0.01464,0.01206,-0.1405,3.904,0.009966,0.003053
168.4,-0.006768,-0.001247,-0.01367,0.01199,-0.1423,3.825,0.008097,0.002879
168.6,-0.007092,-0.001242,-0.01268,0.01191,-0.1439,3.745,0.00529,0.002067
168.8,-0.007386,-0.001234,-0.01168,0.01181,-0.1454,3.665,0.002871,0.0008043
169.0,-0.007644,-0.001219,-0.01067,0.01168,-0.1468,3.583,0.001998,-0.0004201
169.2,-0.007861,-0.001194,-0.009653,0.01151,-0.1479,3.5,0.002704,-0.001229
169.4,-0.00804,-0.001158,-0.008641,0.01129,-0.1489,3.417,0.004228,-0.001486
169.6,-0.008183,-0.001109,-0.007635,0.01102,-0.1497,3.333,0.006034,-0.001055
169.8,-0.008295,-0.00105,-0.006641,0.01071,-0.1504,3.248,0.008069,0.000164
170.0,-0.008381,-0.0009854,-0.005665,0.01038,-0.1509,3.162,0.01005,0.001818
170.2,-0.008446,-0.0009189,-0.00471,0.01002,-0.1512,3.075,0.01116,0.003048
170.4,-0.008493,-0.0008541,-0.003782,0.009664,-0.1515,2.988,0.01086,0.003194
170.6,-0.008521,-0.0007918,-0.002885,0.009301,-0.1516,2.9,0.009499,0.002448
170.8,-0.008527,-0.000731,-0.002024,0.008932,-0.1516,2.812,0.007822,0.0015
171.0,-0.008504,-0.0006695,-0.001204,0.008551,-0.1514,2.723,0.006081,0.00067
171.2,-0.008448,-0.0006044,-0.0004282,0.008151,-0.151,2.633,0.00416,-0.0002304
171.4,-0.008353,-0.0005327,0.0002994,0.007722,-0.1505,2.543,0.002517,-0.001187
171.6,-0.008217,-0.0004517,0.0009751,0.007259,-0.1498,2.452,0.00225,-0.001654
171.8,-0.00804,-0.0003612,0.001595,0.00676,-0.1489,2.36,0.00392,-0.001243
172.0,-0.007828,-0.0002633,0.002157,0.006231,-0.1478,2.268,0.006686,-0.000353
172.2,-0.007587,-0.0001608,0.002658,0.005681,-0.1466,2.176,0.00906,0.0003335
172.4,-0.007327,-5.651e-05,0.003094,0.005118,-0.1452,2.083,0.01027,0.0007811
172.6,-0.00705,4.707e-05,0.003465,0.004551,-0.1437,1.99,0.01045,0.001476
172.8,-0.00676,0.0001474,0.003767,0.003988,-0.1422,1.896,0.009718,0.002359
173.0,-0.006453,0.0002425,0.004,0.003434,-0.1405,1.802,0.007852,0.00252
173.2,-0.006126,0.0003329,0.004164,0.002889,-0.1387,1.707,0.005081,0.001326
173.4,-0.005773,0.0004215,0.004256,0.002345,-0.1367,1.612,0.002557,-0.0005823
173.6,-0.005389,0.0005121,0.004276,0.001793,-0.1347,1.517,0.001426,-0.001935
173.8,-0.004973,0.0006075,0.004225,0.001224,-0.1324,1.422,0.001669,-0.002262
174.0,-0.004526,0.0007085,0.004103,0.0006368,-0.1301,1.326,0.002389,-0.002101
174.2,-0.00405,0.0008148,0.00391,3.246e-05,-0.1275,1.23,0.00314,-0.001845
174.4,-0.003552,0.0009248,0.003648,-0.0005841,-0.1249,1.134,0.004327,-0.001133
174.6,-0.003038,0.001036,0.003319,-0.001204,-0.1222,1.037,0.006125,0.0002651
174.8,-0.002514,0.001143,0.002923,-0.001814,-0.1194,0.9408,0.007651,0.001578
175.0,-0.001986,0.001243,0.002464,-0.002404,-0.1166,0.8441,0.007731,0.001742
175.2,-0.001455,0.001336,0.001943,-0.00297,-0.1137,0.7473,0.006209,0.0007915
175.4,-0.00092,0.001421,0.001363,-0.003515,-0.1108,0.6504,0.003943,-0.0001798
175.6,-0.0003765,0.001502,0.0007275,-0.004044,-0.1078,0.5535,0.001664,-0.0005252
175.8,0.0001804,0.00158,3.996e-05,-0.00456,-0.1047,0.4565,-0.0005102,-0.0008187
176.0,0.0007547,0.001657,-0.0006958,-0.005069,-0.1016,0.3595,-0.002322,-0.001763
176.2,0.001348,0.001734,-0.001476,-0.005576,-0.0984,0.2626,-0.002894,-0.002906
176.4,0.001959,0.001813,-0.002297,-0.006086,-0.09513,0.1656,-0.001598,-0.003128
176.6,0.002581,0.001895,-0.003154,-0.006597,-0.09181,0.06875,0.0008694,-0.00217
176.8,0.003206,0.001976,-0.004043,-0.0071,-0.08847,-0.02804,0.00293,-0.0009369
177.0,0.003827,0.002053,-0.004958,-0.007587,-0.08513,-0.1247,0.003642,-0.0002013
177.2,0.004438,0.002123,-0.005897,-0.008049,-0.08181,-0.2213,0.003305,0.0002616
177.4,0.005036,0.002184,-0.006852,-0.008479,-0.07853,-0.3176,0.002512,0.0008581
177.6,0.005623,0.002236,-0.00782,-0.008875,-0.07529,-0.4138,0.001211,0.001119
177.8,0.0062,0.002278,-0.008795,-0.009235,-0.07207,-0.5098,-0.0008659,0.0002111
178.0,0.006772,0.002312,-0.009772,-0.009566,-0.06889,-0.6056,-0.003265,-0.001668
178.2,0.007341,0.002343,-0.01075,-0.009878,-0.06572,-0.7011,-0.004984,-0.003193
178.4,0.007911,0.002373,-0.01171,-0.01018,-0.06256,-0.7963,-0.005531,-0.00341
178.6,0.008481,0.002403,-0.01267,-0.01047,-0.05943,-0.8912,-0.005278,-0.00275
178.8,0.009048,0.002434,-0.0136,-0.01076,-0.05632,-0.9858,-0.004641,-0.002179
179.0,0.009607,0.002462,-0.01452,-0.01103,-0.05326,-1.08,-0.003464,-0.001848
179.2,0.01015,0.002486,-0.01541,-0.01128,-0.05026,-1.174,-0.001629,-0.001195
179.4,0.01067,0.002505,-0.01626,-0.01151,-0.04736,-1.267,0.0001135,-0.0001516
179.6,0.01117,0.002516,-0.01708,-0.0117,-0.04458,-1.36,0.0005217,0.0005217
179.8,0.01164,0.002516,-0.01786,-0.01185,-0.04191,-1.453,-0.0008726,0.0002721
180.0,0.01207,0.002507,-0.01859,-0.01197,-0.03936,-1.545,-0.00332,-0.0004845
180.2,0.01249,0.002489,-0.01928,-0.01206,-0.03693,-1.637,-0.005736,-0.001043
180.4,0.01288,0.002466,-0.01991,-0.01211,-0.03459,-1.728,-0.007603,-0.001433
180.6,0.01327,0.002439,-0.02049,-0.01215,-0.03235,-1.819,-0.008807,-0.002178
180.8,0.01363,0.00241,-0.02102,-0.01217,-0.03019,-1.909,-0.009063,-0.003207
181.0,0.01399,0.002382,-0.02148,-0.01219,-0.02812,-1.998,-0.008074,-0.003645
181.2,0.01432,0.002353,-0.02188,-0.01219,-0.02616,-2.087,-0.006205,-0.002883
181.4,0.01464,0.002324,-0.02222,-0.01218,-0.02432,-2.175,-0.004442,-0.001392
181.6,0.01491,0.002291,-0.02249,-0.01216,-0.02263,-2.263,-0.003507,-0.0001495
181.8,0.01516,0.002251,-0.02269,-0.0121,-0.0211,-2.35,-0.003326,0.0004238
182.0,0.01537,0.002202,-0.02283,-0.01201,-0.01974,-2.436,-0.003545,0.0005516
182.2,0.01554,0.002144,-0.02289,-0.01189,-0.01855,-2.521,-0.004243,0.0003741
182.4,0.01567,0.002079,-0.02289,-0.01174,-0.01753,-2.606,-0.005728,-0.0003075
182.6,0.01577,0.002008,-0.02282,-0.01156,-0.01666,-2.69,-0.007796,-0.001463
182.8,0.01585,0.001934,-0.02268,-0.01136,-0.01594,-2.774,-0.009626,-0.002499
183.0,0.0159,0.001859,-0.02248,-0.01116,-0.01534,-2.856,-0.01048,-0.002819
183.2,0.01593,0.001785,-0.02221,-0.01094,-0.01487,-2.938,-0.01024,-0.002482
183.4,0.01594,0.001712,-0.02187,-0.01073,-0.01453,-3.019,-0.009128,-0.001992
183.6,0.01593,0.00164,-0.02148,-0.01051,-0.01433,-3.099,-0.007328,-0.001573
183.8,0.01588,0.001566,-0.02102,-0.01028,-0.01429,-3.178,-0.005171,-0.001004
184.0,0.0158,0.001489,-0.0205,-0.01003,-0.01442,-3.256,-0.003429,-0.0001728
184.2,0.01568,0.001408,-0.01993,-0.009766,-0.01473,-3.333,-0.002961,0.0005905
184.4,0.01552,0.001322,-0.01931,-0.009479,-0.01523,-3.41,-0.00394,0.0008619
184.6,0.01532,0.001229,-0.01865,-0.00917,-0.01591,-3.485,-0.005701,0.0005718
184.8,0.01508,0.001131,-0.01793,-0.00884,-0.01675,-3.56,-0.007421,-8.213e-05
185.0,0.01482,0.00103,-0.01718,-0.008496,-0.01774,-3.634,-0.008714,-0.0009561
185.2,0.01453,0.000928,-0.01639,-0.008146,-0.01886,-3.706,-0.009487,-0.001916
185.4,0.01422,0.0008288,-0.01557,-0.007798,-0.0201,-3.778,-0.009524,-0.002595
185.6,0.0139,0.0007332,-0.01472,-0.007456,-0.02146,-3.848,-0.008618,-0.00254
185.8,0.01355,0.0006412,-0.01385,-0.007121,-0.02293,-3.918,-0.006992,-0.001696
186.0,0.01318,0.0005514,-0.01296,-0.00679,-0.02454,-3.986,-0.005244,-0.0005199
