Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
6.6,4.752,-0.0001625,-1.058,0.0004538,-0.3064,-0.0004817
6.8,4.753,-0.0001778,-1.133,0.0004826,-0.3078,-0.0003489
7.0,4.753,-6.623e-05,-1.2,0.0001845,-0.3084,-0.0001934
7.2,4.754,9.303e-05,-1.262,-0.0002357,-0.3079,-0.0001724
7.4,4.755,0.0001726,-1.316,-0.0004553,-0.3067,-0.0001936
7.6,4.756,0.0001301,-1.363,-0.0003627,-0.3054,-0.0001752
7.8,4.757,3.839e-05,-1.402,-0.0001356,-0.3043,-0.0002296
8.0,4.758,1.101e-05,-1.435,-5.522e-05,-0.3036,-0.0003843
8.2,4.758,3.559e-05,-1.459,-9.922e-05,-0.3036,-0.0005287
8.4,4.759,3.173e-05,-1.476,-7.393e-05,-0.3043,-0.0004586
8.6,4.759,-2.432e-05,-1.486,8.1e-05,-0.3056,-0.0002032
8.8,4.759,-8.294e-05,-1.487,0.0002437,-0.307,-6.223e-05
9.0,4.759,-7.883e-05,-1.481,0.0002499,-0.308,-0.0001586
9.2,4.759,-4.775e-05,-1.468,0.0001773,-0.3085,-0.0003739
9.4,4.76,-4.519e-05,-1.446,0.0001573,-0.3084,-0.0004792
9.6,4.761,-4.184e-05,-1.418,0.000122,-0.3079,-0.0004328
9.8,4.762,2.433e-05,-1.382,-7.225e-05,-0.3067,-0.0003944
10.0,4.763,0.000158,-1.339,-0.0004242,-0.3051,-0.0003747
10.2,4.764,0.0002382,-1.29,-0.0006268,-0.3036,-0.0003119
10.4,4.764,0.0001653,-1.234,-0.0004306,-0.3028,-0.0002084
10.6,4.765,-1.889e-06,-1.172,1.655e-05,-0.3028,-0.0001963
10.8,4.765,-0.0001304,-1.105,0.0003724,-0.3034,-0.0003835
11.0,4.765,-0.000144,-1.033,0.0004345,-0.3044,-0.0005797
11.2,4.765,-0.0001042,-0.9562,0.0003449,-0.3055,-0.0005753
11.4,4.765,-8.496e-05,-0.8752,0.0002869,-0.3063,-0.0003839
11.6,4.766,-5.872e-05,-0.7906,0.0002009,-0.3064,-0.0002136
11.8,4.767,1.709e-05,-0.7029,-1.083e-05,-0.3056,-0.0002404
12.0,4.768,0.0001197,-0.6126,-0.0002852,-0.3041,-0.0003538
12.2,4.769,0.000157,-0.5202,-0.0003912,-0.3025,-0.0004212
12.4,4.769,9.976e-05,-0.4261,-0.0002548,-0.3011,-0.0004505
12.6,4.77,3.864e-05,-0.3311,-9.781e-05,-0.3,-0.0004905
12.8,4.771,3.865e-05,-0.2356,-8.157e-05,-0.2994,-0.0005267
13.0,4.771,6.117e-05,-0.14,-0.0001112,-0.2993,-0.0004332
13.2,4.772,1.18e-05,-0.04485,4.236e-05,-0.2999,-0.0002524
13.4,4.772,-0.0001131,0.04939,0.0003793,-0.3006,-0.0001872
13.6,4.772,-0.000194,0.1422,0.0005943,-0.3013,-0.0003193
13.8,4.772,-0.0001547,0.2331,0.0004906,-0.3016,-0.0005281
14.0,4.772,-3.564e-05,0.3218,0.0001697,-0.3015,-0.0005832
14.2,4.773,6.467e-05,0.4078,-0.0001154,-0.3008,-0.0004681
14.4,4.774,0.0001117,0.4907,-0.0002669,-0.2996,-0.0003523
14.6,4.775,0.0001518,0.5702,-0.0003864,-0.2979,-0.0003167
14.8,4.776,0.0001842,0.6458,-0.0004653,-0.2962,-0.000331
15.0,4.776,0.0001531,0.7174,-0.0003655,-0.2952,-0.0003262
15.2,4.777,3.229e-05,0.7846,-2.98e-05,-0.295,-0.0003552
15.4,4.777,-0.00011,0.847,0.0003595,-0.2954,-0.0004737
15.6,4.777,-0.0001641,0.9045,0.0005207,-0.2961,-0.000561
15.8,4.777,-0.0001231,0.9568,0.0004309,-0.297,-0.0004975
16.0,4.777,-6.357e-05,1.004,0.0002811,-0.2978,-0.0003081
16.2,4.777,-3.897e-05,1.045,0.0002057,-0.298,-0.0001884
16.4,4.778,-2.288e-05,1.081,0.0001409,-0.2975,-0.0002665
16.6,4.778,4.246e-05,1.11,-5.109e-05,-0.2965,-0.0004193
16.8,4.779,0.0001335,1.134,-0.0003048,-0.2954,-0.0004969
17.0,4.78,0.0001808,1.152,-0.0004394,-0.2943,-0.0004679
17.2,4.78,0.0001551,1.163,-0.0003768,-0.2934,-0.0004174
17.4,4.781,8.679e-05,1.169,-0.0001912,-0.2927,-0.0003914
17.6,4.781,2.292e-05,1.168,-6.963e-07,-0.2926,-0.0003238
17.8,4.781,-4.307e-05,1.161,0.0002036,-0.2931,-0.0002402
18.0,4.781,-0.0001228,1.148,0.0004381,-0.2941,-0.0002444
18.2,4.781,-0.0001807,1.129,0.0006011,-0.2951,-0.0003761
18.4,4.781,-0.0001655,1.103,0.0005568,-0.2958,-0.0005218
18.6,4.781,-6.051e-05,1.072,0.0002687,-0.2961,-0.0005044
18.8,4.782,7.329e-05,1.036,-9.979e-05,-0.2959,-0.0003513
19.0,4.782,0.0001646,0.9941,-0.0003595,-0.2952,-0.0002289
19.2,4.783,0.0001929,0.9473,-0.0004504,-0.294,-0.0002336
19.4,4.784,0.0001716,0.8956,-0.0004014,-0.2929,-0.0003157
19.6,4.784,0.0001262,0.8397,-0.0002732,-0.2923,-0.0003613
19.8,4.784,5.848e-05,0.7796,-7.415e-05,-0.2925,-0.0003819
20.0,4.784,-2.621e-05,0.7159,0.0001724,-0.2931,-0.000419
20.2,4.784,-0.0001008,0.6488,0.0003883,-0.2941,-0.0004257
20.4,4.784,-0.0001432,0.5788,0.0005111,-0.2952,-0.0003436
20.6,4.784,-0.0001352,0.5064,0.0004955,-0.2962,-0.0002021
20.8,4.784,-8.438e-05,0.432,0.0003593,-0.297,-0.0001578
21.0,4.784,-9.293e-06,0.3559,0.0001471,-0.2973,-0.0002756
21.2,4.785,7.546e-05,0.2786,-0.0001,-0.2971,-0.0004254
21.4,4.785,0.0001478,0.2006,-0.0003158,-0.2966,-0.0004617
21.6,4.786,0.0001969,0.1222,-0.0004588,-0.2961,-0.0003685
21.8,4.786,0.0002054,0.04389,-0.000478,-0.2956,-0.0002733
22.0,4.787,0.0001548,-0.03399,-0.0003296,-0.2953,-0.0002482
22.2,4.787,5.156e-05,-0.111,-3.706e-05,-0.2955,-0.0002431
22.4,4.787,-7.102e-05,-0.1867,0.000308,-0.2963,-0.0002374
22.6,4.787,-0.0001516,-0.2607,0.000543,-0.2977,-0.0002669
22.8,4.787,-0.0001576,-0.3328,0.0005753,-0.2991,-0.0003605
23.0,4.787,-0.0001096,-0.4026,0.000448,-0.3002,-0.0004327
23.2,4.787,-4.036e-05,-0.4698,0.0002468,-0.3009,-0.000368
23.4,4.787,3.317e-05,-0.5339,2.521e-05,-0.3012,-0.0002177
23.6,4.788,0.0001209,-0.5948,-0.0002286,-0.3009,-0.0001328
23.8,4.788,0.000206,-0.6523,-0.000465,-0.3003,-0.0001963
24.0,4.789,0.0002345,-0.706,-0.0005472,-0.2997,-0.0003216
24.2,4.789,0.0001824,-0.7556,-0.000411,-0.2994,-0.0003697
24.4,4.789,8.169e-05,-0.8011,-0.0001351,-0.2997,-0.000341
24.6,4.79,-4.337e-06,-0.8422,0.000117,-0.3003,-0.0003022
24.8,4.79,-5.691e-05,-0.8787,0.0002869,-0.3012,-0.0002751
25.0,4.79,-0.0001056,-0.9106,0.0004359,-0.3022,-0.0002245
25.2,4.79,-0.0001471,-0.9376,0.0005504,-0.3033,-0.0001541
25.4,4.79,-0.0001339,-0.9596,0.0005099,-0.3043,-0.0001628
25.6,4.79,-3.072e-05,-0.9766,0.000227,-0.3048,-0.0002776
25.8,4.79,0.0001147,-0.9886,-0.0001751,-0.3048,-0.0003896
26.0,4.79,0.0002076,-0.9954,-0.0004497,-0.3045,-0.0003757
26.2,4.791,0.0002192,-0.997,-0.0005097,-0.3039,-0.0002445
26.4,4.791,0.0001925,-0.9935,-0.0004516,-0.3034,-0.0001446
26.6,4.792,0.0001658,-0.9849,-0.0003699,-0.303,-0.0001546
26.8,4.792,0.0001135,-0.9711,-0.0002081,-0.3029,-0.000217
27.0,4.792,-1.795e-07,-0.9523,0.0001131,-0.3035,-0.000256
27.2,4.792,-0.0001264,-0.9287,0.0004631,-0.3046,-0.0002654
27.4,4.792,-0.0001753,-0.9003,0.0006081,-0.3057,-0.0002894
27.6,4.792,-0.0001194,-0.8675,0.0004712,-0.3065,-0.0002972
27.8,4.792,-2.282e-05,-0.8303,0.0002117,-0.3069,-0.0002283
28.0,4.792,4.593e-05,-0.7889,6.263e-06,-0.307,-0.0001212
28.2,4.792,0.0001043,-0.7438,-0.0001768,-0.3066,-8.552e-05
28.4,4.793,0.0001904,-0.6951,-0.0004228,-0.3059,-0.0001789
28.6,4.793,0.0002727,-0.6432,-0.0006456,-0.3051,-0.0003026
28.8,4.793,0.0002686,-0.5883,-0.0006341,-0.3045,-0.0003241
29.0,4.794,0.0001526,-0.5307,-0.0003245,-0.3043,-0.0002446
29.2,4.794,1.008e-05,-0.4709,6.568e-05,-0.3043,-0.0001578
29.4,4.794,-6.995e-05,-0.4093,0.0003045,-0.3046,-0.0001312
29.6,4.794,-8.943e-05,-0.346,0.0003846,-0.3051,-0.0001347
29.8,4.794,-0.0001006,-0.2814,0.0004274,-0.3058,-0.0001318
30.0,4.794,-0.000108,-0.216,0.0004397,-0.3065,-0.000158
30.2,4.794,-5.181e-05,-0.1501,0.000274,-0.3067,-0.0002262
30.4,4.794,8.187e-05,-0.08404,-9.702e-05,-0.3063,-0.0002758
30.6,4.794,0.0002139,-0.01814,-0.0004651,-0.3056,-0.0002271
30.8,4.794,0.000261,0.04725,-0.0006102,-0.3048,-0.0001033
31.0,4.795,0.0002258,0.1118,-0.0005317,-0.3039,-3.297e-05
31.2,4.795,0.0001778,0.1751,-0.0003993,-0.3031,-7.72e-05
31.4,4.795,0.0001386,0.237,-0.0002706,-0.3027,-0.0001719
31.6,4.795,6.484e-05,0.2971,-4.61e-05,-0.3028,-0.0002146
31.8,4.795,-5.592e-05,0.3552,0.0002943,-0.3033,-0.000185
32.0,4.795,-0.0001571,0.4109,0.0005725,-0.3038,-0.0001449
32.2,4.795,-0.0001557,0.4639,0.0005751,-0.3042,-0.0001147
32.4,4.795,-5.836e-05,0.5142,0.0003178,-0.3043,-7.305e-05
32.6,4.795,5.47e-05,0.5614,5.504e-06,-0.3042,-2.88e-05
32.8,4.795,0.0001346,0.6053,-0.0002313,-0.3038,-3.623e-05
33.0,4.795,0.0001944,0.6457,-0.0004156,-0.303,-0.0001215
33.2,4.795,0.0002514,0.6824,-0.0005806,-0.3021,-0.0002015
33.4,4.796,0.0002681,0.7154,-0.0006245,-0.3012,-0.000183
33.6,4.796,0.0001983,0.7444,-0.0004315,-0.3006,-7.99e-05
33.8,4.796,6.894e-05,0.7694,-7.368e-05,-0.3004,8.113e-06
34.0,4.796,-4.354e-05,0.7901,0.0002479,-0.3004,9.102e-06
34.2,4.796,-9.103e-05,0.8066,0.0004035,-0.3007,-3.824e-05
34.4,4.795,-9.397e-05,0.8188,0.0004355,-0.3012,-7.158e-05
34.6,4.795,-8.551e-05,0.8265,0.0004193,-0.3017,-8.622e-05
34.8,4.795,-5.057e-05,0.8299,0.0003152,-0.3018,-9.799e-05
35.0,4.795,3.678e-05,0.8288,6.251e-05,-0.3015,-9.387e-05
35.2,4.795,0.0001587,0.8233,-0.0002825,-0.3008,-3.693e-05
35.4,4.795,0.0002527,0.8135,-0.0005503,-0.3001,4.557e-05
35.6,4.796,0.0002727,0.7993,-0.0006169,-0.2993,6.759e-05
35.8,4.796,0.0002299,0.7809,-0.0005066,-0.2986,7.753e-07
36.0,4.796,0.0001531,0.7584,-0.0002923,-0.2981,-8.685e-05
36.2,4.796,5.684e-05,0.7319,-1.534e-05,-0.298,-0.0001003
36.4,4.795,-4.901e-05,0.7017,0.0002895,-0.2984,-3.487e-05
36.6,4.795,-0.0001338,0.6678,0.000532,-0.2989,3.362e-05
36.8,4.795,-0.0001515,0.6305,0.0005876,-0.2993,6.17e-05
37.0,4.795,-9.137e-05,0.59,0.0004275,-0.2996,6.182e-05
37.2,4.794,1.435e-05,0.5466,0.0001382,-0.2997,5.577e-05
37.4,4.794,0.0001211,0.5006,-0.0001614,-0.2995,2.882e-05
37.6,4.794,0.0001999,0.4521,-0.0003923,-0.299,-2.704e-05
37.8,4.795,0.0002427,0.4015,-0.0005253,-0.2983,-5.654e-05
38.0,4.795,0.0002404,0.3491,-0.0005289,-0.2976,-9.208e-06
38.2,4.795,0.0001906,0.2951,-0.0003923,-0.2972,8.709e-05
38.4,4.795,0.0001082,0.2399,-0.000156,-0.2972,0.0001417
38.6,4.794,1.482e-05,0.1838,0.0001154,-0.2974,0.0001059
38.8,4.794,-6.757e-05,0.1271,0.0003567,-0.2978,3.557e-05
39.0,4.794,-0.0001233,0.07003,0.0005205,-0.2984,3.827e-06
39.2,4.793,-0.0001322,0.01298,0.0005501,-0.2991,2.158e-05
39.4,4.793,-7.886e-05,-0.04381,0.0004027,-0.2995,5.194e-05
39.6,4.793,2.233e-05,-0.1,0.0001166,-0.2995,7.577e-05
39.8,4.793,0.000134,-0.1554,-0.0002042,-0.2992,0.0001109
40.0,4.793,0.0002186,-0.2096,-0.0004507,-0.2988,0.0001441
40.2,4.793,0.0002587,-0.2624,-0.0005683,-0.2984,0.0001301
40.4,4.793,0.0002482,-0.3136,-0.0005388,-0.298,6.225e-05
40.6,4.793,0.0001777,-0.3629,-0.0003416,-0.2977,2.878e-06
40.8,4.793,5.849e-05,-0.41,-9.902e-06,-0.2978,2.446e-05
41.0,4.793,-6.33e-05,-0.4547,0.0003329,-0.2983,0.0001094
41.2,4.792,-0.0001311,-0.4969,0.0005349,-0.299,0.0001737
41.4,4.792,-0.0001256,-0.5363,0.0005379,-0.2996,0.0001715
41.6,4.792,-7.838e-05,-0.5728,0.0004158,-0.3001,0.0001303
41.8,4.792,-1.945e-05,-0.6062,0.000247,-0.3004,0.0001008
42.0,4.792,5.275e-05,-0.6363,3.441e-05,-0.3005,8.655e-05
42.2,4.791,0.0001445,-0.663,-0.0002305,-0.3003,7.226e-05
42.4,4.792,0.0002273,-0.6863,-0.000469,-0.2998,7.706e-05
42.6,4.792,0.0002496,-0.7059,-0.0005433,-0.2993,0.0001245
42.8,4.792,0.0001996,-0.7219,-0.0004162,-0.2991,0.0001911
43.0,4.791,0.0001159,-0.7341,-0.0001831,-0.2991,0.0002083
43.2,4.791,3.551e-05,-0.7425,5.616e-05,-0.2993,0.0001506
43.4,4.791,-4.15e-05,-0.747,0.000289,-0.2997,8.094e-05
43.6,4.791,-0.0001223,-0.7477,0.0005218,-0.3003,7.089e-05
43.8,4.79,-0.0001692,-0.7445,0.0006525,-0.3009,0.0001227
44.0,4.79,-0.0001276,-0.7375,0.0005412,-0.3014,0.000176
44.2,4.79,-1.393e-06,-0.7268,0.0001989,-0.3016,0.0001915
44.4,4.789,0.0001361,-0.7123,-0.0001824,-0.3014,0.0001871
44.6,4.789,0.0002128,-0.6941,-0.0004103,-0.3012,0.0001793
44.8,4.789,0.0002266,-0.6724,-0.0004678,-0.3008,0.000157
45.0,4.789,0.0002129,-0.6473,-0.000438,-0.3003,0.000115
45.2,4.789,0.0001754,-0.619,-0.0003309,-0.3,9.147e-05
45.4,4.789,9.055e-05,-0.5877,-9.234e-05,-0.3,0.0001315
45.6,4.789,-3.135e-05,-0.5534,0.0002452,-0.3003,0.0002103
45.8,4.788,-0.0001247,-0.5165,0.0005099,-0.3008,0.0002535
46.0,4.788,-0.0001382,-0.4771,0.0005646,-0.3013,0.0002229
46.2,4.788,-9.303e-05,-0.4356,0.0004561,-0.3016,0.0001593
46.4,4.787,-4.114e-05,-0.392,0.0003124,-0.3018,0.0001295
46.6,4.787,7.4e-06,-0.3466,0.0001619,-0.3018,0.0001432
46.8,4.787,8.548e-05,-0.2998,-7.006e-05,-0.3016,0.0001682
47.0,4.787,0.0001923,-0.2519,-0.0003709,-0.3011,0.0001883
47.2,4.787,0.0002622,-0.2029,-0.0005663,-0.3006,0.0002124
47.4,4.787,0.000237,-0.1533,-0.0005036,-0.3002,0.0002376
47.6,4.786,0.0001339,-0.1032,-0.0002258,-0.3001,0.0002291
47.8,4.786,2.264e-05,-0.05298,8.673e-05,-0.3,0.0001775
48.0,4.786,-5.697e-05,-0.002885,0.0003231,-0.3002,0.0001315
48.2,4.785,-0.0001155,0.04684,0.0004978,-0.3005,0.0001451
48.4,4.785,-0.0001535,0.09595,0.0006039,-0.301,0.0002113
48.6,4.785,-0.000135,0.1442,0.0005482,-0.3013,0.0002637
48.8,4.784,-3.703e-05,0.1913,0.0002768,-0.3014,0.0002598
49.0,4.784,9.667e-05,0.237,-9.233e-05,-0.3012,0.0002221
49.2,4.784,0.0001871,0.2812,-0.0003523,-0.3008,0.0001915
49.4,4.784,0.0002052,0.3236,-0.0004221,-0.3003,0.0001796
49.6,4.784,0.0001843,0.364,-0.0003808,-0.2998,0.0001743
49.8,4.784,0.0001577,0.4022,-0.0003086,-0.2994,0.0001821
50.0,4.783,0.0001123,0.4381,-0.0001739,-0.2993,0.0002204
50.2,4.783,2.464e-05,0.4714,7.661e-05,-0.2994,0.0002703
50.4,4.783,-7.956e-05,0.5021,0.0003697,-0.2997,0.000284
50.6,4.782,-0.0001417,0.53,0.0005494,-0.3,0.0002405
50.8,4.782,-0.0001337,0.5549,0.0005379,-0.3003,0.0001822
51.0,4.781,-7.828e-05,0.5767,0.0003892,-0.3004,0.0001687
51.2,4.781,-7.723e-06,0.5955,0.0001846,-0.3004,0.0002049
51.4,4.781,7.546e-05,0.6109,-6.281e-05,-0.3003,0.0002482
51.6,4.781,0.0001704,0.6231,-0.0003394,-0.2999,0.0002642
51.8,4.781,0.0002414,0.6319,-0.0005437,-0.2994,0.0002588
52.0,4.78,0.0002393,0.6373,-0.0005445,-0.299,0.0002487
52.2,4.78,0.0001552,0.6394,-0.0003198,-0.2988,0.0002291
52.4,4.78,3.754e-05,0.638,2.708e-06,-0.2987,0.0001994
52.6,4.78,-5.783e-05,0.6331,0.0002741,-0.2988,0.0001857
52.8,4.779,-0.0001116,0.6249,0.0004366,-0.2991,0.0002154
53.0,4.779,-0.0001291,0.6134,0.0004965,-0.2996,0.0002733
53.2,4.778,-0.0001107,0.5986,0.0004493,-0.2999,0.0003037
53.4,4.778,-4.856e-05,0.5807,0.000276,-0.3001,0.0002781
53.6,4.778,4.482e-05,0.5596,1.334e-05,-0.2999,0.0002262
53.8,4.777,0.0001333,0.5357,-0.0002399,-0.2997,0.0001963
54.0,4.777,0.0001875,0.509,-0.0004025,-0.2994,0.000203
54.2,4.777,0.0002018,0.4796,-0.0004555,-0.299,0.0002241
54.4,4.777,0.0001833,0.4477,-0.0004119,-0.2988,0.0002447
54.6,4.776,0.0001314,0.4136,-0.0002674,-0.2987,0.0002669
54.8,4.776,4.526e-05,0.3775,-2.301e-05,-0.2989,0.0002829
55.0,4.775,-5.404e-05,0.3394,0.0002594,-0.2992,0.0002717
55.2,4.775,-0.000129,0.2997,0.0004736,-0.2995,0.000229
55.4,4.775,-0.0001494,0.2586,0.0005348,-0.2999,0.0001917
55.6,4.774,-0.00011,0.2163,0.0004273,-0.3002,0.0002002
55.8,4.774,-2.573e-05,0.1731,0.0001911,-0.3004,0.0002463
56.0,4.773,7.963e-05,0.1291,-0.0001078,-0.3005,0.0002837
56.2,4.773,0.0001733,0.08462,-0.0003776,-0.3003,0.0002798
56.4,4.773,0.0002218,0.03989,-0.0005237,-0.2999,0.0002494
56.6,4.773,0.0002093,-0.004839,-0.0004989,-0.2997,0.0002234
56.8,4.773,0.000148,-0.04934,-0.0003337,-0.2996,0.0002099
57.0,4.772,6.631e-05,-0.09341,-0.0001054,-0.2996,0.0002048
57.2,4.772,-1.469e-05,-0.1368,0.0001251,-0.2998,0.0002132
57.4,4.772,-8.246e-05,-0.1793,0.0003198,-0.3002,0.0002441
57.6,4.771,-0.0001213,-0.2207,0.000434,-0.3007,0.0002808
57.8,4.771,-0.0001148,-0.2608,0.0004217,-0.3012,0.0002844
58.0,4.77,-6.27e-05,-0.2994,0.0002793,-0.3014,0.0002437
58.2,4.77,1.284e-05,-0.3363,6.422e-05,-0.3014,0.0001939
58.4,4.77,8.815e-05,-0.3713,-0.0001573,-0.3013,0.0001799
58.6,4.77,0.000154,-0.4043,-0.000353,-0.3012,0.0002061
58.8,4.769,0.0002019,-0.435,-0.0004941,-0.301,0.0002379
59.0,4.769,0.0002094,-0.4635,-0.0005185,-0.3008,0.0002505
59.2,4.769,0.0001536,-0.4895,-0.0003664,-0.3007,0.0002473
59.4,4.769,4.679e-05,-0.5129,-7.136e-05,-0.3008,0.000238
59.6,4.768,-6.086e-05,-0.5336,0.0002328,-0.301,0.0002193
59.8,4.768,-0.0001237,-0.5515,0.0004195,-0.3013,0.000191
60.0,4.767,-0.0001328,-0.5665,0.0004566,-0.3017,0.0001766
60.2,4.767,-0.0001037,-0.5786,0.0003793,-0.302,0.0001985
60.4,4.767,-4.367e-05,-0.5878,0.0002083,-0.3022,0.0002412
60.6,4.766,4.637e-05,-0.5938,-4.718e-05,-0.3022,0.0002613
60.8,4.766,0.0001421,-0.5969,-0.0003187,-0.302,0.0002357
61.0,4.766,0.0001984,-0.5968,-0.0004854,-0.3017,0.0001905
61.2,4.766,0.0001899,-0.5937,-0.0004769,-0.3013,0.0001657
61.4,4.765,0.0001372,-0.5876,-0.0003424,-0.3011,0.0001707
61.6,4.765,7.786e-05,-0.5784,-0.0001774,-0.3011,0.0001878
61.8,4.765,2.039e-05,-0.5663,-8.813e-06,-0.3012,0.0002033
62.0,4.764,-4.773e-05,-0.5513,0.0001882,-0.3014,0.0002195
62.2,4.764,-0.0001172,-0.5335,0.0003837,-0.3016,0.0002306
62.4,4.764,-0.0001462,-0.513,0.0004665,-0.3019,0.0002175
62.6,4.763,-0.0001049,-0.49,0.0003581,-0.3019,0.0001779
62.8,4.763,-1.515e-05,-0.4645,0.0001126,-0.3018,0.000142
63.0,4.763,7.521e-05,-0.4368,-0.0001445,-0.3017,0.0001451
63.2,4.763,0.0001405,-0.407,-0.0003396,-0.3014,0.0001822
63.4,4.762,0.0001827,-0.3752,-0.000468,-0.3011,0.0002124
63.6,4.762,0.0001961,-0.3416,-0.000508,-0.3007,0.0002086
63.8,4.762,0.000155,-0.3065,-0.0003941,-0.3004,0.0001819
64.0,4.762,5.535e-05,-0.27,-0.00012,-0.3002,0.0001593
64.2,4.761,-5.787e-05,-0.2323,0.0001937,-0.3002,0.0001489
64.4,4.761,-0.0001249,-0.1937,0.0003875,-0.3003,0.0001443
64.6,4.761,-0.0001279,-0.1543,0.0004092,-0.3005,0.0001488
64.8,4.76,-9.568e-05,-0.1144,0.0003276,-0.3006,0.0001697
65.0,4.76,-5.381e-05,-0.07418,0.0002075,-0.3006,0.000196
65.2,4.76,3.24e-06,-0.03383,3.981e-05,-0.3004,0.0001975
65.4,4.76,8.178e-05,0.006418,-0.0001846,-0.3,0.0001619
65.6,4.76,0.000155,0.04635,-0.0003915,-0.2996,0.0001179
65.8,4.759,0.0001807,0.08577,-0.0004694,-0.2991,0.0001041
66.0,4.759,0.0001492,0.1245,-0.0003907,-0.2988,0.0001264
66.2,4.759,8.87e-05,0.1623,-0.0002258,-0.2986,0.0001562
66.4,4.759,2.49e-05,0.199,-4.183e-05,-0.2985,0.000168
66.6,4.758,-4.184e-05,0.2344,0.0001543,-0.2985,0.0001632
66.8,4.758,-0.0001115,0.2683,0.0003537,-0.2985,0.0001518
67.0,4.758,-0.0001545,0.3007,0.0004743,-0.2986,0.0001342
67.2,4.757,-0.0001332,0.3312,0.0004173,-0.2986,0.0001104
67.4,4.757,-4.888e-05,0.3599,0.0001871,-0.2985,9.607e-05
67.6,4.757,5.278e-05,0.3865,-9.618e-05,-0.2983,0.0001099
67.8,4.757,0.0001253,0.4109,-0.0003078,-0.298,0.0001427
68.0,4.756,0.0001571,0.433,-0.0004098,-0.2976,0.00016
68.2,4.756,0.0001572,0.4527,-0.0004186,-0.2972,0.0001413
68.4,4.756,0.0001257,0.4699,-0.0003316,-0.2969,0.0001037
68.6,4.756,5.768e-05,0.4845,-0.0001397,-0.2967,8.103e-05
68.8,4.756,-3.115e-05,0.4965,0.0001106,-0.2967,8.476e-05
69.0,4.755,-0.0001028,0.5059,0.0003158,-0.2968,0.0001006
69.2,4.755,-0.0001294,0.5124,0.0004003,-0.2969,0.0001147
69.4,4.755,-0.0001157,0.5163,0.0003718,-0.297,0.0001246
69.6,4.754,-8.028e-05,0.5173,0.0002757,-0.297,0.000128
69.8,4.754,-2.97e-05,0.5156,0.0001297,-0.297,0.0001139
70.0,4.754,3.869e-05,0.5111,-6.826e-05,-0.2967,8.069e-05
70.2,4.754,0.0001125,0.5039,-0.0002796,-0.2964,5.142e-05
70.4,4.754,0.0001596,0.4939,-0.0004163,-0.2961,5.233e-05
70.6,4.753,0.0001549,0.4814,-0.0004101,-0.2959,8.177e-05
