Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
0.0,0.32,0.0,-0.01,0.0,-0.096,0.0,-5.723,0.02697
0.2,0.3271,-1.083e-05,-0.009947,2.51e-05,-0.07486,-8.998e-06,-4.552,0.01481
0.4,0.3461,-4.042e-05,-0.009865,9.372e-05,-0.01841,-5.264e-05,-2.476,0.1077
0.6,0.3709,-0.0002043,-0.009839,0.0004503,0.05572,-0.0002256,0.572,-0.1037
0.8,0.3938,-0.0001949,-0.009867,0.0003258,0.1251,-0.0003982,3.548,-0.3955
1.0,0.4079,0.0003728,-0.009891,-0.001172,0.1692,-0.0003267,4.688,-0.1333
1.2,0.4093,0.001081,-0.009887,-0.002929,0.1761,-9.412e-05,4.803,0.3152
1.4,0.3976,0.001187,-0.009954,-0.003015,0.1444,8.415e-05,3.216,0.6431
1.6,0.3764,0.0001791,-0.0101,-0.0001781,0.08352,2.669e-05,1.173,0.3561
1.8,0.3514,-0.001414,-0.0102,0.004144,0.01004,-0.0001476,-0.6025,-0.2988
2.0,0.3292,-0.00241,-0.01016,0.006858,-0.05695,-0.000187,-2.661,-0.5161
2.2,0.3154,-0.002267,-0.01005,0.006476,-0.1004,-0.0001396,-3.791,-0.4215
2.4,0.3136,-0.001148,-0.01001,0.003385,-0.1099,-0.0001011,-4.394,-0.1624
2.6,0.3242,0.0002891,-0.01005,-0.0006886,-0.08339,-9.713e-05,-3.784,-0.009938
2.8,0.3443,0.001542,-0.01004,-0.004318,-0.02894,-4.738e-05,-1.724,0.107
3.0,0.3683,0.00236,-0.009901,-0.006667,0.03718,9.31e-05,0.618,0.4308
3.2,0.389,0.002323,-0.009703,-0.006579,0.09488,0.0001075,3.202,0.5095
3.4,0.4003,0.001334,-0.009574,-0.003799,0.126,-7.1e-05,4.602,0.2502
3.6,0.3986,-0.0002585,-0.00954,0.0006843,0.12,-0.0002595,4.638,-0.1912
3.8,0.3842,-0.001697,-0.009523,0.004824,0.07709,-0.0002392,3.48,-0.4113
4.0,0.361,-0.002365,-0.009483,0.006951,0.008362,1.484e-05,0.8781,-0.1432
4.2,0.3356,-0.002418,-0.009432,0.007336,-0.06733,0.0002082,-1.682,0.0553
4.4,0.3152,-0.002187,-0.009402,0.006745,-0.1294,0.0002101,-3.85,-0.004144
4.6,0.3054,-0.001768,-0.009349,0.005401,-0.1618,0.000139,-4.7,-0.2395
4.8,0.3084,-0.0009192,-0.00922,0.002749,-0.1575,9.954e-05,-3.852,-0.3384
5.0,0.3226,0.0005305,-0.009069,-0.001495,-0.1207,8.559e-05,-2.307,-0.06509
5.2,0.3434,0.002087,-0.008961,-0.005938,-0.06419,-2.546e-05,-0.04466,0.1667
5.4,0.3645,0.003066,-0.008896,-0.008692,-0.005895,-0.0001302,1.856,0.3346
5.6,0.3798,0.002951,-0.008801,-0.008345,0.03667,-2.792e-05,3.208,0.4209
5.8,0.3851,0.001682,-0.008646,-0.004707,0.05046,0.0002212,4.011,0.3982
6.0,0.3784,-0.0003418,-0.00852,0.001151,0.03024,0.0003919,3.496,0.2922
6.2,0.3614,-0.002629,-0.008466,0.007762,-0.01986,0.0003013,2.319,-0.1368
6.4,0.3385,-0.004437,-0.008427,0.01298,-0.08763,0.0001193,0.3085,-0.5535
6.6,0.3157,-0.005042,-0.008321,0.01475,-0.1558,0.0001151,-1.945,-0.6648
6.8,0.2989,-0.004107,-0.008161,0.01216,-0.207,0.0002502,-3.475,-0.4836
7.0,0.2926,-0.00188,-0.008052,0.005909,-0.2286,0.0003573,-4.335,-0.06963
7.2,0.2983,0.0007062,-0.008005,-0.001461,-0.2158,0.0003374,-3.686,0.1874
7.4,0.3139,0.002718,-0.007932,-0.007362,-0.174,0.0003152,-1.971,0.3354
7.6,0.3347,0.003625,-0.007774,-0.01021,-0.1173,0.0003932,0.288,0.4232
7.8,0.354,0.00336,-0.007584,-0.009665,-0.06399,0.0004101,2.697,0.3539
8.0,0.366,0.002198,-0.007476,-0.006369,-0.0315,0.0002857,3.97,0.2682
8.2,0.3669,0.0003389,-0.007464,-0.0009362,-0.0305,0.0001505,4.177,0.09842
8.4,0.3564,-0.001906,-0.007478,0.005636,-0.06239,0.0002349,3.075,-0.03089
8.6,0.3374,-0.00403,-0.007476,0.01183,-0.119,0.0005469,1.025,-0.1326
8.8,0.3152,-0.005415,-0.007463,0.01586,-0.1854,0.0007679,-0.9414,-0.3698
9.0,0.2958,-0.005488,-0.007465,0.01612,-0.2442,0.0007392,-2.735,-0.5214
9.2,0.2842,-0.004169,-0.007443,0.01234,-0.2806,0.0005819,-3.561,-0.5153
9.4,0.2834,-0.001787,-0.007367,0.005429,-0.2863,0.0004959,-3.485,-0.2718
9.6,0.293,0.001057,-0.007277,-0.00286,-0.2617,0.0005136,-2.674,0.1114
9.8,0.31,0.003583,-0.007224,-0.01022,-0.2152,0.0004765,-0.9542,0.3719
10.0,0.3294,0.005037,-0.00721,-0.01445,-0.1612,0.0004181,0.8883,0.6071
10.2,0.3457,0.004732,-0.007169,-0.01365,-0.1158,0.0004917,2.683,0.6945
10.4,0.354,0.002548,-0.007096,-0.007532,-0.09293,0.0007022,3.743,0.5241
10.6,0.3518,-0.0008192,-0.007079,0.001988,-0.1002,0.0008705,3.603,0.1033
10.8,0.3396,-0.004153,-0.007166,0.01155,-0.1365,0.0008128,2.628,-0.4465
11.0,0.3207,-0.006288,-0.007307,0.01786,-0.1924,0.0006767,0.7156,-0.6726
11.2,0.3006,-0.006765,-0.007404,0.01947,-0.2525,0.0006999,-1.353,-0.5738
11.4,0.2848,-0.005688,-0.007453,0.01649,-0.3002,0.0008749,-3.058,-0.3818
11.6,0.2778,-0.003382,-0.007531,0.009842,-0.3226,0.001015,-3.972,-0.2227
11.8,0.2815,-0.0003457,-0.007645,0.0009917,-0.314,0.0009636,-3.431,-0.1083
12.0,0.2947,0.002723,-0.007724,-0.007977,-0.2778,0.0008444,-1.966,0.2189
12.2,0.3132,0.004858,-0.007721,-0.01431,-0.2251,0.0008074,0.05731,0.58
12.4,0.3317,0.005334,-0.007691,-0.01592,-0.1718,0.0008024,1.929,0.6714
12.6,0.3447,0.004079,-0.007729,-0.01249,-0.1333,0.0007669,3.025,0.499
12.8,0.3487,0.001516,-0.007837,-0.005166,-0.1201,0.0007414,3.474,0.2155
13.0,0.3427,-0.001709,-0.007963,0.0042,-0.1355,0.0008833,2.919,0.06154
13.2,0.3285,-0.004957,-0.008076,0.01362,-0.175,0.001174,1.621,-0.1527
13.4,0.3101,-0.007376,-0.008204,0.02058,-0.2271,0.001362,-0.1024,-0.5751
13.6,0.2926,-0.007977,-0.008369,0.02231,-0.277,0.001322,-1.909,-0.9
13.8,0.2809,-0.006274,-0.008525,0.0175,-0.3106,0.001147,-2.988,-0.8145
14.0,0.2784,-0.002731,-0.00864,0.007425,-0.3182,0.00105,-3.329,-0.2482
14.2,0.2857,0.001342,-0.008743,-0.004316,-0.2975,0.00108,-2.785,0.3425
14.4,0.3008,0.004597,-0.008878,-0.01391,-0.2539,0.001102,-1.439,0.5819
14.6,0.3195,0.006253,-0.009037,-0.01899,-0.1994,0.001094,0.2952,0.6209
14.8,0.3366,0.005992,-0.00915,-0.0185,-0.1489,0.001123,2.191,0.6338
15.0,0.3474,0.00384,-0.009209,-0.01249,-0.1162,0.001227,3.377,0.6046
15.2,0.3488,0.0002165,-0.009288,-0.002186,-0.1101,0.001317,3.481,0.2773
15.4,0.3407,-0.003846,-0.009445,0.009447,-0.1311,0.001293,2.536,-0.3156
15.6,0.3258,-0.006971,-0.00964,0.01854,-0.1719,0.001267,0.8075,-0.7169
15.8,0.3088,-0.00822,-0.009781,0.02237,-0.2196,0.001367,-0.9209,-0.7262
16.0,0.2945,-0.007426,-0.00986,0.02029,-0.2595,0.001557,-2.399,-0.5035
16.2,0.2873,-0.005004,-0.00995,0.01333,-0.2794,0.001669,-3.202,-0.3644
16.4,0.2893,-0.001507,-0.01008,0.003101,-0.2729,0.001584,-3.045,-0.2854
16.6,0.3,0.002419,-0.0102,-0.008401,-0.2408,0.001426,-2.087,0.06208
16.8,0.3165,0.005738,-0.01027,-0.01812,-0.1915,0.001329,-0.4541,0.6106
17.0,0.3344,0.007272,-0.01032,-0.02272,-0.1379,0.001308,1.161,0.9776
17.2,0.3487,0.006317,-0.01042,-0.02023,-0.09367,0.001327,2.375,0.8542
17.4,0.3559,0.003153,-0.01057,-0.01138,-0.06958,0.001384,3.008,0.3863
17.6,0.3543,-0.00113,-0.0107,0.0008331,-0.07081,0.001551,2.816,-0.02329
17.8,0.3445,-0.005291,-0.01078,0.01286,-0.09553,0.001763,1.962,-0.3296
18.0,0.3297,-0.008254,-0.01084,0.02152,-0.1353,0.001856,0.4349,-0.6406
18.2,0.3143,-0.009198,-0.01091,0.02437,-0.1771,0.001787,-1.312,-0.9128
18.4,0.303,-0.007695,-0.01097,0.02017,-0.2074,0.001662,-2.625,-0.8918
18.6,0.2994,-0.004022,-0.01097,0.009728,-0.216,0.001644,-3.203,-0.4043
18.8,0.3047,0.0006528,-0.01095,-0.003699,-0.1989,0.001718,-2.748,0.2236
19.0,0.3176,0.004789,-0.01096,-0.01578,-0.1598,0.001755,-1.555,0.616
19.2,0.3346,0.00719,-0.01099,-0.02304,-0.1083,0.001732,0.05128,0.7096
19.4,0.3512,0.007368,-0.011,-0.02394,-0.05767,0.001703,1.701,0.6815
19.6,0.3628,0.005435,-0.01098,-0.01862,-0.02075,0.001725,2.768,0.6553
19.8,0.3665,0.00182,-0.01096,-0.008303,-0.006315,0.00175,3.049,0.4305
20.0,0.3617,-0.002656,-0.011,0.004589,-0.01644,0.001736,2.384,-0.0596
20.2,0.3502,-0.006776,-0.01106,0.01652,-0.04611,0.001776,1.057,-0.5872
20.4,0.3357,-0.009253,-0.01106,0.02378,-0.08503,0.001923,-0.419,-0.8804
20.6,0.3225,-0.009263,-0.011,0.02401,-0.1207,0.002104,-1.79,-0.8321
20.8,0.3146,-0.00683,-0.01091,0.01717,-0.1416,0.002159,-2.614,-0.6217
21.0,0.3144,-0.002682,-0.01084,0.005276,-0.1406,0.002034,-2.763,-0.3209
21.2,0.3222,0.002058,-0.01078,-0.008477,-0.1163,0.001882,-2.187,0.1252
21.4,0.3361,0.006118,-0.01067,-0.02036,-0.07446,0.001822,-0.9414,0.6353
21.6,0.3522,0.008322,-0.01055,-0.02694,-0.02556,0.001851,0.516,1.003
21.8,0.3663,0.007889,-0.01046,-0.02595,0.01791,0.001893,1.886,0.974
22.0,0.3747,0.004837,-0.0104,-0.01743,0.04513,0.001931,2.725,0.5943
22.2,0.3751,8.902e-05,-0.01034,-0.003958,0.04978,0.002031,2.763,0.09677
22.4,0.3678,-0.004878,-0.01025,0.01032,0.03186,0.002145,2.034,-0.3725
22.6,0.355,-0.008578,-0.01014,0.02115,-0.002182,0.002174,0.6283,-0.7232
22.8,0.3408,-0.01003,-0.01005,0.02562,-0.0411,0.002101,-0.9255,-0.9198
23.0,0.3294,-0.008923,-0.009954,0.02269,-0.07239,0.00203,-2.182,-0.8607
23.2,0.3243,-0.005569,-0.009833,0.01318,-0.08606,0.002087,-2.802,-0.5144
23.4,0.3271,-0.0008603,-0.009689,-0.0003645,-0.07753,0.002201,-2.555,-0.04317
23.6,0.3369,0.003934,-0.009556,-0.01428,-0.04862,0.002233,-1.631,0.4066
23.8,0.351,0.007436,-0.009446,-0.02459,-0.00686,0.002156,-0.2315,0.7368
24.0,0.3656,0.008607,-0.009327,-0.02826,0.03665,0.002059,1.19,0.9122
24.2,0.3766,0.007097,-0.009184,-0.02421,0.07035,0.002048,2.182,0.8726
24.4,0.3811,0.003334,-0.009042,-0.01357,0.08556,0.002081,2.564,0.5329
24.6,0.378,-0.001625,-0.008939,0.0006859,0.07893,0.002103,2.211,0.004816
24.8,0.3683,-0.006443,-0.008865,0.01467,0.05328,0.002149,1.326,-0.5124
25.0,0.355,-0.009795,-0.008764,0.02451,0.01649,0.002254,0.0961,-0.8634
25.2,0.3418,-0.01067,-0.008621,0.02724,-0.0207,0.002377,-1.243,-0.9802
25.4,0.3323,-0.008696,-0.008471,0.0218,-0.04748,0.002386,-2.233,-0.8668
25.6,0.3294,-0.004363,-0.008355,0.009542,-0.05591,0.002257,-2.61,-0.47
25.8,0.3339,0.001015,-0.008264,-0.005862,-0.0433,0.002127,-2.194,0.1384
26.0,0.3445,0.00577,-0.008163,-0.01968,-0.01324,0.002108,-1.143,0.7029
26.2,0.358,0.008523,-0.008058,-0.02791,0.02549,0.002189,0.1709,0.9894
26.4,0.3704,0.008582,-0.007976,-0.02842,0.0617,0.002246,1.471,0.9271
26.6,0.3783,0.006003,-0.007922,-0.02126,0.08504,0.00224,2.352,0.6708
26.8,0.3793,0.001454,-0.007868,-0.008299,0.0888,0.002242,2.563,0.3185
27.0,0.3732,-0.003878,-0.007799,0.007041,0.07182,0.002274,1.978,-0.1542
27.2,0.3616,-0.008463,-0.00773,0.02038,0.03887,0.0023,0.7428,-0.6721
27.4,0.3479,-0.01091,-0.007679,0.0277,-0.0006821,0.002276,-0.6239,-1.025
27.6,0.336,-0.01049,-0.007633,0.02687,-0.03582,0.002253,-1.725,-0.9929
27.8,0.329,-0.007436,-0.007575,0.01836,-0.05724,0.002307,-2.289,-0.6278
28.0,0.3286,-0.00268,-0.007509,0.004771,-0.05985,0.002385,-2.251,-0.1777
28.2,0.3347,0.002525,-0.007464,-0.01029,-0.0439,0.002382,-1.668,0.242
28.4,0.3454,0.006842,-0.007448,-0.0229,-0.01471,0.002263,-0.5814,0.6499
28.6,0.3573,0.009032,-0.007441,-0.02942,0.01869,0.002131,0.6886,1.014
28.8,0.3671,0.008286,-0.00743,-0.02755,0.04596,0.00211,1.748,1.1
29.0,0.3716,0.004683,-0.007434,-0.01745,0.0585,0.00218,2.264,0.7234
29.2,0.3695,-0.0006693,-0.007481,-0.002204,0.05191,0.002262,2.114,0.05917
29.4,0.3611,-0.006105,-0.007557,0.0135,0.02725,0.002319,1.458,-0.532
29.6,0.3487,-0.01007,-0.007616,0.02518,-0.009461,0.002364,0.4081,-0.8437
29.8,0.3354,-0.01158,-0.00764,0.02985,-0.04894,0.002403,-0.824,-0.9445
30.0,0.3249,-0.01024,-0.007653,0.0263,-0.0811,0.002371,-1.889,-0.9165
30.2,0.3199,-0.006328,-0.007691,0.01526,-0.09785,0.002261,-2.411,-0.644
30.4,0.3215,-0.0008539,-0.007746,-0.0003498,-0.09565,0.002152,-2.123,-0.06288
30.6,0.329,0.004533,-0.007789,-0.01588,-0.07667,0.002127,-1.196,0.6088
30.8,0.3397,0.00815,-0.007824,-0.02653,-0.04805,0.002182,0.005472,1.007
31.0,0.3502,0.008979,-0.00788,-0.02928,-0.01952,0.002212,1.134,0.9889
31.2,0.3573,0.00695,-0.007967,-0.02378,-0.0005186,0.002182,1.923,0.7461
31.4,0.3587,0.002702,-0.008067,-0.01172,0.002342,0.002145,2.222,0.4491
31.6,0.3538,-0.0027,-0.008165,0.003834,-0.01302,0.002158,1.868,0.05155
31.8,0.3437,-0.007886,-0.008277,0.01887,-0.04348,0.002216,0.9314,-0.5055
32.0,0.331,-0.01135,-0.008411,0.02904,-0.08161,0.002259,-0.25,-1.027
32.2,0.3191,-0.01192,-0.008546,0.03102,-0.1179,0.002277,-1.289,-1.167
32.4,0.311,-0.009395,-0.008654,0.02409,-0.1438,0.002287,-1.891,-0.84
32.6,0.3086,-0.004591,-0.008732,0.01051,-0.1537,0.002265,-2.014,-0.2933
32.8,0.312,0.001021,-0.008808,-0.005614,-0.1465,0.002175,-1.655,0.2067
33.0,0.3201,0.00591,-0.008896,-0.01986,-0.1257,0.00202,-0.8263,0.6129
33.2,0.3303,0.008804,-0.008983,-0.02845,-0.09874,0.001893,0.2959,0.9671
33.4,0.3392,0.008845,-0.009056,-0.02885,-0.07476,0.001881,1.39,1.126
33.6,0.3441,0.005871,-0.009135,-0.02057,-0.06226,0.001966,2.037,0.8763
33.8,0.3431,0.0006707,-0.009249,-0.00582,-0.06621,0.002075,2.048,0.253
34.0,0.3364,-0.005155,-0.009394,0.0109,-0.08676,0.002144,1.492,-0.417
34.2,0.3256,-0.009827,-0.009533,0.02453,-0.1193,0.002174,0.5418,-0.8265
34.4,0.3134,-0.01207,-0.009637,0.03133,-0.1559,0.002175,-0.5496,-0.9596
34.6,0.3032,-0.01139,-0.009721,0.02974,-0.1875,0.002125,-1.526,-0.9311
34.8,0.2975,-0.008013,-0.009815,0.02028,-0.2062,0.002032,-2.059,-0.7289
35.0,0.2976,-0.002783,-0.009912,0.00535,-0.2082,0.001935,-1.93,-0.2667
35.2,0.3032,0.002908,-0.00998,-0.01105,-0.1945,0.001876,-1.219,0.3815
35.4,0.3122,0.007383,-0.01001,-0.0241,-0.1706,0.001847,-0.1926,0.9157
35.6,0.3218,0.009267,-0.01004,-0.02985,-0.1446,0.001796,0.805,1.093
35.8,0.3289,0.008027,-0.01009,-0.02666,-0.125,0.001734,1.549,0.9332
36.0,0.3315,0.004096,-0.01015,-0.01563,-0.1182,0.00171,1.902,0.5858
36.2,0.3286,-0.001385,-0.01021,3.682e-05,-0.127,0.001765,1.737,0.1329
36.4,0.3209,-0.006939,-0.01026,0.0161,-0.1499,0.001871,1.079,-0.4178
36.6,0.3102,-0.01105,-0.01033,0.02813,-0.1811,0.001954,0.1005,-0.937
36.8,0.2997,-0.01248,-0.0104,0.03256,-0.2126,0.001985,-0.8889,-1.171
37.0,0.2919,-0.01075,-0.01044,0.02788,-0.2363,0.001957,-1.591,-0.9863
37.2,0.2888,-0.006307,-0.01044,0.01539,-0.2465,0.001863,-1.861,-0.4884
37.4,0.2912,-0.0005162,-0.01042,-0.001156,-0.2409,0.001706,-1.621,0.08633
37.6,0.2982,0.004917,-0.0104,-0.0169,-0.2219,0.001523,-0.9131,0.5818
37.8,0.3077,0.008483,-0.01037,-0.02747,-0.1954,0.001406,0.08945,0.9447
38.0,0.3167,0.009241,-0.01034,-0.03002,-0.1697,0.001401,1.094,1.087
38.2,0.3226,0.006989,-0.0103,-0.02388,-0.1527,0.001473,1.747,0.9126
38.4,0.3235,0.002317,-0.01028,-0.01066,-0.1496,0.001552,1.87,0.434
38.6,0.3192,-0.003483,-0.01028,0.005946,-0.1614,0.001596,1.456,-0.1707
38.8,0.3109,-0.008739,-0.01028,0.02116,-0.1846,0.001625,0.6446,-0.6807
39.0,0.301,-0.01192,-0.01026,0.03057,-0.2127,0.001646,-0.3252,-0.9863
39.2,0.2922,-0.01211,-0.01021,0.03149,-0.2378,0.001628,-1.199,-1.05
39.4,0.2871,-0.009299,-0.01016,0.02372,-0.2528,0.001561,-1.702,-0.8423
39.6,0.2869,-0.004282,-0.0101,0.009473,-0.2534,0.001463,-1.691,-0.3747
39.8,0.2917,0.001543,-0.01002,-0.007286,-0.2396,0.00137,-1.21,0.2356
40.0,0.3,0.006557,-0.009907,-0.02189,-0.2155,0.001277,-0.4172,0.7716
40.2,0.3094,0.009335,-0.009785,-0.03017,-0.1878,0.001165,0.463,1.063
40.4,0.3173,0.009045,-0.009684,-0.0297,-0.1638,0.001066,1.233,1.058
40.6,0.3216,0.005732,-0.009606,-0.02051,-0.1498,0.001043,1.682,0.7716
40.8,0.3211,0.0003537,-0.009539,-0.005267,-0.1494,0.001127,1.647,0.2583
41.0,0.3161,-0.005506,-0.009478,0.01156,-0.1622,0.001258,1.129,-0.3626
41.2,0.308,-0.01014,-0.009429,0.02509,-0.1837,0.001345,0.2891,-0.8809
41.4,0.2993,-0.01227,-0.009382,0.03152,-0.2071,0.001353,-0.6048,-1.102
41.6,0.2926,-0.01132,-0.009312,0.02914,-0.2251,0.001297,-1.318,-0.99
41.8,0.2899,-0.007572,-0.00921,0.01863,-0.2317,0.001195,-1.677,-0.6333
42.0,0.2921,-0.002047,-0.009091,0.002869,-0.2244,0.001053,-1.555,-0.1373
42.2,0.2986,0.003718,-0.008972,-0.01375,-0.2044,0.0008937,-0.9535,0.4162
42.4,0.3077,0.00806,-0.008859,-0.02646,-0.1766,0.0007834,-0.04483,0.9015
42.6,0.317,0.009704,-0.008747,-0.03154,-0.1481,0.0007588,0.8487,1.126
42.8,0.3237,0.008207,-0.00864,-0.02762,-0.1262,0.0007921,1.438,0.9791
43.0,0.3264,0.004052,-0.008555,-0.01595,-0.1159,0.0008192,1.601,0.5426
43.2,0.3244,-0.001569,-0.008498,0.0001144,-0.1188,0.0008161,1.344,0.005578
43.4,0.3187,-0.007122,-0.008458,0.01616,-0.1325,0.0008217,0.7439,-0.4959
43.6,0.311,-0.01108,-0.008414,0.02775,-0.1521,0.0008541,-0.07877,-0.9064
43.8,0.3038,-0.01227,-0.008362,0.03147,-0.1706,0.0008812,-0.9006,-1.125
44.0,0.2993,-0.01025,-0.008313,0.02601,-0.1816,0.0008547,-1.44,-1.002
44.2,0.299,-0.005587,-0.008266,0.01288,-0.1806,0.0007663,-1.53,-0.5119
44.4,0.3031,0.0003092,-0.008205,-0.003976,-0.1668,0.0006552,-1.188,0.1464
44.6,0.3107,0.005698,-0.008123,-0.0196,-0.143,0.0005414,-0.5615,0.6888
44.8,0.3197,0.009097,-0.00804,-0.02968,-0.1146,0.0004264,0.1983,0.9788
45.0,0.3279,0.009629,-0.007981,-0.03156,-0.08829,0.000329,0.947,1.036
45.2,0.3332,0.00714,-0.007949,-0.02472,-0.07002,0.0002931,1.467,0.874
45.4,0.3344,0.002261,-0.007936,-0.01091,-0.06364,0.0003473,1.548,0.4468
45.6,0.3312,-0.003644,-0.007937,0.006004,-0.06956,0.0004433,1.125,-0.191
45.8,0.325,-0.008816,-0.007953,0.02101,-0.08451,0.0005007,0.3657,-0.7901
46.0,0.3177,-0.01172,-0.007979,0.02967,-0.1026,0.0004824,-0.4399,-1.081
46.2,0.3118,-0.01158,-0.007996,0.02968,-0.1171,0.0004109,-1.082,-1.009
46.4,0.3092,-0.008548,-0.008,0.02127,-0.1227,0.0003299,-1.434,-0.7115
46.6,0.3107,-0.003476,-0.008001,0.006855,-0.1164,0.0002459,-1.411,-0.3033
46.8,0.3161,0.002303,-0.008011,-0.009764,-0.09871,0.0001535,-0.9718,0.2082
47.0,0.3242,0.007213,-0.008028,-0.02402,-0.07338,7.006e-05,-0.2096,0.7608
47.2,0.3327,0.009787,-0.008047,-0.03169,-0.04644,1.773e-05,0.597,1.131
47.4,0.3395,0.009195,-0.008069,-0.03034,-0.02433,-2.653e-06,1.168,1.099
47.6,0.3428,0.005619,-0.008108,-0.02038,-0.0119,-2.282e-05,1.37,0.683
47.8,0.342,0.0001784,-0.008171,-0.004905,-0.01117,-5.485e-05,1.219,0.1197
48.0,0.3377,-0.005546,-0.00825,0.01161,-0.02091,-7.131e-05,0.7828,-0.3908
48.2,0.3312,-0.01,-0.008328,0.02465,-0.0371,-5.314e-05,0.1138,-0.8004
48.4,0.3246,-0.01198,-0.008403,0.03067,-0.05398,-2e-05,-0.6399,-1.071
48.6,0.3199,-0.01086,-0.00848,0.02782,-0.06555,-2.432e-05,-1.224,-1.065
48.8,0.3187,-0.006885,-0.00856,0.01671,-0.06737,-9.135e-05,-1.418,-0.6743
49.0,0.3215,-0.001199,-0.008629,0.0005582,-0.05797,-0.0001961,-1.172,-0.02594
49.2,0.3275,0.004471,-0.00868,-0.01576,-0.03918,-0.000304,-0.6236,0.5768
49.4,0.3352,0.008472,-0.008729,-0.02751,-0.01547,-0.0003932,0.05761,0.9232
49.6,0.3425,0.009758,-0.008797,-0.03155,0.007341,-0.0004576,0.7294,1.009
49.8,0.3475,0.008061,-0.008886,-0.027,0.02366,-0.0004856,1.228,0.8995
50.0,0.3489,0.003837,-0.008982,-0.01506,0.02963,-0.0004685,1.373,0.576
50.2,0.3464,-0.001812,-0.00908,0.001118,0.02432,-0.0004337,1.073,0.023
50.4,0.3408,-0.007307,-0.009184,0.01701,0.01013,-0.0004225,0.435,-0.6012
50.6,0.334,-0.01101,-0.009292,0.02793,-0.008016,-0.0004573,-0.2888,-1.022
50.8,0.328,-0.01182,-0.009389,0.03064,-0.02432,-0.0005201,-0.8773,-1.078
51.0,0.3245,-0.009552,-0.009469,0.02452,-0.03372,-0.0005769,-1.214,-0.8279
51.2,0.3245,-0.004917,-0.009539,0.01146,-0.03321,-0.0006226,-1.248,-0.4167
51.4,0.328,0.0007801,-0.00961,-0.00483,-0.02262,-0.00067,-0.9463,0.08408
51.6,0.3341,0.005994,-0.009679,-0.01991,-0.004679,-0.0007286,-0.352,0.6205
51.8,0.341,0.009259,-0.009737,-0.02951,0.01563,-0.000791,0.3548,1.037
52.0,0.3466,0.00958,-0.009784,-0.03073,0.03262,-0.0008441,0.9319,1.127
52.2,0.3495,0.006808,-0.009837,-0.02307,0.04166,-0.0008878,1.208,0.8247
52.4,0.3488,0.001771,-0.009908,-0.008802,0.04041,-0.0009168,1.145,0.2827
52.6,0.3447,-0.004015,-0.009991,0.007817,0.02933,-0.0009206,0.7887,-0.277
52.8,0.3384,-0.008888,-0.01007,0.02203,0.01153,-0.0009,0.2102,-0.7244
53.0,0.3316,-0.01152,-0.01013,0.02996,-0.008041,-0.0008781,-0.4595,-1.003
53.2,0.3261,-0.01122,-0.01019,0.02949,-0.02395,-0.0008934,-1.017,-1.039
53.4,0.3236,-0.008058,-0.01023,0.02073,-0.03187,-0.0009591,-1.259,-0.7617
53.6,0.3245,-0.002885,-0.01026,0.006075,-0.02997,-0.001056,-1.113,-0.2245
53.8,0.3285,0.002819,-0.01027,-0.01027,-0.01937,-0.001151,-0.6546,0.3719
54.0,0.3342,0.007395,-0.01026,-0.02357,-0.003688,-0.001223,-0.0408,0.8193
54.2,0.3399,0.009539,-0.01025,-0.03001,0.0121,-0.001267,0.567,1.019
54.4,0.3438,0.008683,-0.01025,-0.02788,0.02293,-0.001279,1.021,0.9647
54.6,0.3447,0.005101,-0.01026,-0.01783,0.02507,-0.001267,1.181,0.6673
54.8,0.3421,-0.0002086,-0.01026,-0.002657,0.01724,-0.001254,0.9851,0.1606
55.0,0.3367,-0.005778,-0.01026,0.01343,0.001086,-0.001258,0.4994,-0.4261
55.2,0.3299,-0.01003,-0.01026,0.02588,-0.01943,-0.001286,-0.1115,-0.8896
55.4,0.3234,-0.01172,-0.01026,0.03109,-0.03926,-0.001322,-0.6659,-1.072
55.6,0.3189,-0.01035,-0.01024,0.02751,-0.05378,-0.001354,-1.034,-0.9411
55.8,0.3173,-0.006297,-0.0102,0.01619,-0.0599,-0.001391,-1.129,-0.5609
56.0,0.319,-0.0007646,-0.01016,0.0004601,-0.05691,-0.001447,-0.9066,-0.02953
56.2,0.3231,0.004656,-0.01011,-0.01515,-0.04675,-0.001523,-0.415,0.5253
56.4,0.3283,0.008432,-0.01004,-0.02622,-0.0335,-0.0016,0.1995,0.9382
56.6,0.3327,0.009516,-0.009957,-0.02964,-0.02218,-0.001658,0.7401,1.067
56.8,0.3349,0.007615,-0.009875,-0.02448,-0.01718,-0.001691,1.054,0.8755
57.0,0.334,0.003267,-0.009811,-0.0122,-0.02097,-0.001691,1.072,0.4477
57.2,0.3301,-0.002291,-0.009763,0.003724,-0.0336,-0.001658,0.7902,-0.08419
57.4,0.324,-0.007469,-0.009718,0.01873,-0.05268,-0.001607,0.2733,-0.5943
57.6,0.3172,-0.01078,-0.009662,0.02855,-0.074,-0.001574,-0.3339,-0.9543
57.8,0.3113,-0.01129,-0.009596,0.0304,-0.0927,-0.001596,-0.8345,-1.044
58.0,0.3079,-0.008889,-0.009526,0.02386,-0.1047,-0.001674,-1.067,-0.8178
58.2,0.3075,-0.004276,-0.009447,0.01084,-0.1081,-0.001778,-0.9862,-0.3562
