Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
16.0,6.938,6.832,0.2061,0.6373,2.721,0.1698
16.2,6.944,6.764,0.2153,0.6235,2.722,0.174
16.4,6.95,6.694,0.2231,0.6109,2.721,0.1781
16.6,6.956,6.624,0.2295,0.5996,2.72,0.1822
16.8,6.962,6.552,0.2345,0.5896,2.719,0.1862
17.0,6.969,6.48,0.2381,0.58,2.718,0.1902
17.2,6.975,6.407,0.2402,0.57,2.718,0.1942
17.4,6.982,6.334,0.2408,0.5587,2.719,0.1983
17.6,6.989,6.261,0.24,0.5453,2.721,0.2025
17.8,6.996,6.189,0.2377,0.5296,2.722,0.2068
18.0,7.003,6.116,0.234,0.512,2.722,0.2112
18.2,7.009,6.044,0.2289,0.4934,2.721,0.2155
18.4,7.015,5.971,0.2225,0.4747,2.72,0.2199
18.6,7.02,5.897,0.2147,0.4569,2.717,0.2241
18.8,7.026,5.822,0.2055,0.4407,2.714,0.2283
19.0,7.031,5.746,0.1952,0.4261,2.711,0.2324
19.2,7.037,5.669,0.1836,0.4129,2.709,0.2364
19.4,7.043,5.592,0.1709,0.4002,2.707,0.2403
19.6,7.049,5.514,0.1571,0.3869,2.705,0.2443
19.8,7.055,5.437,0.1423,0.3724,2.704,0.2483
20.0,7.06,5.359,0.1266,0.3562,2.702,0.2523
20.2,7.066,5.282,0.1101,0.3381,2.7,0.2564
20.4,7.071,5.205,0.09295,0.3189,2.697,0.2606
20.6,7.076,5.128,0.07515,0.2993,2.694,0.2646
20.8,7.081,5.05,0.05682,0.2805,2.69,0.2687
21.0,7.086,4.971,0.03808,0.2632,2.685,0.2726
21.2,7.09,4.892,0.01901,0.2479,2.68,0.2763
21.4,7.095,4.811,-0.0003056,0.2344,2.676,0.28
21.6,7.1,4.73,-0.01975,0.2223,2.672,0.2835
21.8,7.104,4.648,-0.03923,0.2107,2.669,0.287
22.0,7.109,4.566,-0.05865,0.1987,2.665,0.2904
22.2,7.114,4.485,-0.07787,0.1856,2.662,0.2939
22.4,7.119,4.403,-0.09678,0.171,2.659,0.2973
22.6,7.123,4.322,-0.1153,0.1553,2.654,0.3008
22.8,7.127,4.241,-0.1334,0.139,2.65,0.3042
23.0,7.131,4.16,-0.1508,0.1232,2.645,0.3076
23.2,7.134,4.078,-0.1677,0.1086,2.639,0.3108
23.4,7.138,3.995,-0.1837,0.09596,2.633,0.3139
23.6,7.141,3.911,-0.199,0.08544,2.628,0.3168
23.8,7.145,3.826,-0.2134,0.07688,2.623,0.3196
24.0,7.149,3.741,-0.2268,0.06963,2.619,0.3222
24.2,7.152,3.656,-0.2392,0.06279,2.615,0.3248
24.4,7.156,3.571,-0.2504,0.05551,2.611,0.3273
24.6,7.16,3.486,-0.2606,0.04728,2.607,0.3298
24.8,7.163,3.401,-0.2695,0.038,2.603,0.3322
25.0,7.166,3.317,-0.2771,0.02804,2.598,0.3346
25.2,7.169,3.232,-0.2835,0.01808,2.593,0.337
25.4,7.172,3.147,-0.2886,0.008969,2.587,0.3392
25.6,7.175,3.062,-0.2923,0.001461,2.582,0.3413
25.8,7.177,2.976,-0.2946,-0.003956,2.577,0.3433
26.0,7.18,2.889,-0.2956,-0.007201,2.572,0.345
26.2,7.183,2.801,-0.2953,-0.008653,2.568,0.3466
26.4,7.186,2.713,-0.2935,-0.00905,2.565,0.348
26.6,7.189,2.625,-0.2905,-0.009241,2.562,0.3494
26.8,7.191,2.538,-0.2861,-0.009911,2.559,0.3507
27.0,7.194,2.45,-0.2804,-0.01142,2.556,0.3519
27.2,7.197,2.363,-0.2734,-0.01374,2.552,0.3531
27.4,7.199,2.277,-0.2651,-0.01646,2.549,0.3543
27.6,7.201,2.19,-0.2557,-0.01886,2.545,0.3553
27.8,7.203,2.103,-0.2451,-0.02016,2.541,0.3562
28.0,7.204,2.015,-0.2335,-0.01975,2.537,0.357
28.2,7.206,1.927,-0.2208,-0.01731,2.534,0.3575
28.4,7.208,1.838,-0.2073,-0.01295,2.532,0.3579
28.6,7.211,1.749,-0.1928,-0.00718,2.53,0.3582
28.8,7.213,1.659,-0.1776,-0.0007541,2.529,0.3583
29.0,7.215,1.57,-0.1616,0.005553,2.528,0.3583
29.2,7.217,1.481,-0.1451,0.01119,2.528,0.3583
29.4,7.219,1.393,-0.128,0.01593,2.527,0.3582
29.6,7.221,1.305,-0.1105,0.01992,2.526,0.358
29.8,7.222,1.217,-0.09259,0.02362,2.524,0.3578
30.0,7.224,1.13,-0.07446,0.0277,2.523,0.3575
30.2,7.225,1.042,-0.05619,0.03286,2.522,0.3571
30.4,7.226,0.9534,-0.03787,0.03958,2.521,0.3565
30.6,7.228,0.8646,-0.01961,0.048,2.522,0.3557
30.8,7.229,0.7756,-0.001495,0.05785,2.523,0.3548
31.0,7.231,0.6864,0.01639,0.06855,2.524,0.3537
31.2,7.233,0.5974,0.03394,0.07937,2.526,0.3525
31.4,7.234,0.5088,0.05108,0.08968,2.528,0.3513
31.6,7.236,0.4206,0.0677,0.09906,2.53,0.35
31.8,7.237,0.3331,0.08376,0.1074,2.532,0.3487
32.0,7.238,0.246,0.09916,0.1149,2.534,0.3474
32.2,7.239,0.1592,0.1138,0.122,2.536,0.3459
32.4,7.24,0.07245,0.1276,0.1295,2.537,0.3444
32.6,7.24,-0.0144,0.1406,0.1378,2.539,0.3427
32.8,7.241,-0.1015,0.1525,0.1475,2.542,0.3409
33.0,7.242,-0.1887,0.1635,0.1583,2.545,0.339
33.2,7.243,-0.276,0.1734,0.17,2.549,0.3369
33.4,7.244,-0.3632,0.1821,0.1819,2.554,0.3348
33.6,7.245,-0.4501,0.1897,0.1936,2.558,0.3325
33.8,7.246,-0.5363,0.1961,0.2043,2.563,0.3303
34.0,7.247,-0.622,0.2012,0.2138,2.568,0.328
34.2,7.247,-0.7069,0.2052,0.2221,2.572,0.3257
34.4,7.247,-0.7913,0.2078,0.2294,2.575,0.3233
34.6,7.247,-0.8754,0.2092,0.2363,2.579,0.3209
34.8,7.247,-0.9593,0.2093,0.2435,2.583,0.3184
35.0,7.247,-1.043,0.2081,0.2513,2.587,0.3158
35.2,7.247,-1.127,0.2056,0.2599,2.592,0.3131
35.4,7.247,-1.211,0.2018,0.2693,2.597,0.3103
35.6,7.248,-1.295,0.1968,0.279,2.603,0.3074
35.8,7.248,-1.378,0.1906,0.2886,2.609,0.3044
36.0,7.248,-1.461,0.1832,0.2973,2.615,0.3014
36.2,7.248,-1.543,0.1747,0.3048,2.621,0.2984
36.4,7.247,-1.625,0.1651,0.3108,2.626,0.2954
36.6,7.247,-1.705,0.1544,0.3154,2.63,0.2923
36.8,7.246,-1.785,0.1428,0.3191,2.635,0.2893
37.0,7.245,-1.865,0.1303,0.3223,2.639,0.2862
37.2,7.244,-1.944,0.1169,0.3257,2.643,0.283
37.4,7.243,-2.024,0.1027,0.3294,2.648,0.2798
37.6,7.242,-2.103,0.08791,0.3337,2.653,0.2764
37.8,7.241,-2.182,0.07244,0.3382,2.659,0.273
38.0,7.24,-2.26,0.05644,0.3428,2.664,0.2695
38.2,7.239,-2.339,0.03999,0.3467,2.67,0.266
38.4,7.237,-2.416,0.0232,0.3496,2.675,0.2624
38.6,7.236,-2.493,0.006155,0.351,2.679,0.2589
38.8,7.234,-2.568,-0.01107,0.3508,2.683,0.2554
39.0,7.232,-2.643,-0.02838,0.3494,2.686,0.2519
39.2,7.23,-2.718,-0.04569,0.3472,2.689,0.2484
39.4,7.227,-2.791,-0.06291,0.3445,2.692,0.2448
39.6,7.225,-2.865,-0.07994,0.3419,2.695,0.2411
39.8,7.223,-2.938,-0.0967,0.3397,2.698,0.2374
40.0,7.22,-3.011,-0.1131,0.3378,2.702,0.2336
40.2,7.218,-3.084,-0.1291,0.336,2.706,0.2297
40.4,7.216,-3.157,-0.1445,0.334,2.709,0.2258
40.6,7.213,-3.228,-0.1594,0.3312,2.712,0.2219
40.8,7.21,-3.299,-0.1735,0.3272,2.715,0.218
41.0,7.207,-3.369,-0.187,0.3219,2.716,0.2141
41.2,7.204,-3.438,-0.1996,0.3152,2.718,0.2102
41.4,7.2,-3.507,-0.2113,0.3074,2.718,0.2062
41.6,7.197,-3.574,-0.2221,0.2991,2.719,0.2023
41.8,7.193,-3.642,-0.2319,0.2905,2.719,0.1983
42.0,7.189,-3.709,-0.2406,0.2821,2.72,0.1942
42.2,7.186,-3.775,-0.2483,0.2741,2.721,0.19
42.4,7.182,-3.842,-0.2549,0.2665,2.722,0.1858
42.6,7.179,-3.908,-0.2603,0.259,2.723,0.1815
42.8,7.175,-3.973,-0.2646,0.2511,2.723,0.1772
43.0,7.171,-4.038,-0.2676,0.2426,2.723,0.1729
43.2,7.167,-4.101,-0.2695,0.2329,2.723,0.1686
43.4,7.162,-4.164,-0.2701,0.2222,2.721,0.1642
43.6,7.158,-4.226,-0.2695,0.2104,2.72,0.1599
43.8,7.153,-4.288,-0.2677,0.1979,2.718,0.1555
44.0,7.148,-4.349,-0.2647,0.1851,2.716,0.1511
44.2,7.144,-4.409,-0.2605,0.1724,2.714,0.1466
44.4,7.139,-4.469,-0.2552,0.1602,2.712,0.142
44.6,7.134,-4.528,-0.2488,0.1486,2.71,0.1374
44.8,7.13,-4.588,-0.2412,0.1375,2.709,0.1327
45.0,7.125,-4.646,-0.2326,0.1266,2.707,0.1279
45.2,7.12,-4.705,-0.223,0.1154,2.705,0.1231
45.4,7.115,-4.762,-0.2125,0.1037,2.702,0.1182
45.6,7.11,-4.819,-0.201,0.09134,2.699,0.1134
45.8,7.105,-4.874,-0.1888,0.0782,2.696,0.1085
46.0,7.1,-4.929,-0.1757,0.06448,2.692,0.1036
46.2,7.094,-4.983,-0.162,0.05049,2.688,0.09863
46.4,7.089,-5.037,-0.1477,0.03664,2.685,0.09362
46.6,7.084,-5.09,-0.1329,0.02333,2.681,0.08854
46.8,7.078,-5.143,-0.1176,0.0108,2.678,0.08339
47.0,7.073,-5.196,-0.1019,-0.0009081,2.675,0.07815
47.2,7.068,-5.248,-0.08598,-0.01197,2.672,0.07284
47.4,7.063,-5.3,-0.06981,-0.0227,2.669,0.06747
47.6,7.057,-5.35,-0.05351,-0.0334,2.666,0.06205
47.8,7.052,-5.401,-0.03719,-0.04433,2.662,0.05659
48.0,7.046,-5.45,-0.02092,-0.05564,2.658,0.0511
48.2,7.041,-5.499,-0.004794,-0.06731,2.654,0.04558
48.4,7.035,-5.546,0.01111,-0.07916,2.65,0.04003
48.6,7.03,-5.594,0.0267,-0.09086,2.646,0.03442
48.8,7.024,-5.64,0.0419,-0.102,2.642,0.02876
49.0,7.019,-5.687,0.05663,-0.1123,2.639,0.02302
49.2,7.014,-5.733,0.07083,-0.1216,2.636,0.01721
49.4,7.008,-5.778,0.08442,-0.13,2.633,0.01132
49.6,7.003,-5.823,0.09735,-0.1376,2.63,0.00536
49.8,6.998,-5.868,0.1095,-0.1447,2.627,-0.0006621
50.0,6.993,-5.911,0.1209,-0.1516,2.624,-0.006729
50.2,6.987,-5.954,0.1314,-0.1586,2.621,-0.01283
50.4,6.982,-5.997,0.141,-0.1656,2.618,-0.01895
50.6,6.976,-6.038,0.1496,-0.1728,2.615,-0.02511
50.8,6.971,-6.079,0.1573,-0.1798,2.612,-0.0313
51.0,6.966,-6.119,0.1638,-0.1864,2.609,-0.03753
51.2,6.961,-6.159,0.1693,-0.1922,2.607,-0.04382
51.4,6.956,-6.198,0.1737,-0.197,2.605,-0.05017
51.6,6.951,-6.237,0.177,-0.2007,2.603,-0.05658
51.8,6.946,-6.276,0.1791,-0.2035,2.601,-0.06306
52.0,6.941,-6.313,0.1801,-0.2055,2.6,-0.0696
52.2,6.936,-6.351,0.1799,-0.2069,2.598,-0.07618
52.4,6.931,-6.387,0.1786,-0.2081,2.596,-0.08279
52.6,6.926,-6.423,0.1761,-0.2092,2.595,-0.08942
52.8,6.921,-6.458,0.1725,-0.2103,2.593,-0.09606
53.0,6.916,-6.493,0.1678,-0.2114,2.592,-0.1027
53.2,6.912,-6.526,0.162,-0.2122,2.591,-0.1094
53.4,6.907,-6.559,0.1551,-0.2123,2.591,-0.1161
53.6,6.903,-6.592,0.1473,-0.2116,2.591,-0.1228
53.8,6.898,-6.624,0.1384,-0.21,2.59,-0.1296
54.0,6.894,-6.656,0.1286,-0.2074,2.59,-0.1364
54.2,6.889,-6.687,0.118,-0.2039,2.59,-0.1433
54.4,6.885,-6.717,0.1066,-0.1997,2.59,-0.1502
54.6,6.881,-6.747,0.09439,-0.195,2.591,-0.1571
54.8,6.876,-6.776,0.08153,-0.1902,2.591,-0.164
55.0,6.872,-6.805,0.06805,-0.1855,2.592,-0.1709
55.2,6.868,-6.832,0.05403,-0.1808,2.592,-0.1778
55.4,6.864,-6.859,0.03952,-0.1759,2.593,-0.1847
55.6,6.86,-6.885,0.02463,-0.1708,2.594,-0.1916
55.8,6.856,-6.91,0.009434,-0.1652,2.596,-0.1985
56.0,6.852,-6.935,-0.005984,-0.1589,2.597,-0.2054
56.2,6.848,-6.96,-0.02155,-0.1519,2.598,-0.2123
56.4,6.845,-6.984,-0.03717,-0.144,2.6,-0.2192
56.6,6.841,-7.007,-0.05278,-0.1355,2.601,-0.2262
56.8,6.837,-7.029,-0.06828,-0.1266,2.603,-0.2331
57.0,6.834,-7.051,-0.08359,-0.1175,2.605,-0.24
57.2,6.83,-7.072,-0.09865,-0.1085,2.607,-0.2469
57.4,6.827,-7.092,-0.1134,-0.09971,2.609,-0.2538
57.6,6.823,-7.112,-0.1277,-0.09107,2.611,-0.2606
57.8,6.82,-7.13,-0.1415,-0.08249,2.614,-0.2674
58.0,6.817,-7.148,-0.1548,-0.07381,2.616,-0.2742
58.2,6.813,-7.165,-0.1675,-0.06486,2.619,-0.2809
58.4,6.81,-7.182,-0.1794,-0.05547,2.621,-0.2876
58.6,6.807,-7.198,-0.1907,-0.04554,2.623,-0.2943
58.8,6.804,-7.213,-0.2011,-0.03511,2.626,-0.301
59.0,6.801,-7.228,-0.2106,-0.02434,2.628,-0.3076
59.2,6.798,-7.241,-0.2193,-0.01351,2.631,-0.3142
59.4,6.795,-7.254,-0.2269,-0.002827,2.633,-0.3208
59.6,6.792,-7.267,-0.2336,0.007535,2.636,-0.3273
59.8,6.789,-7.278,-0.2393,0.01751,2.639,-0.3338
60.0,6.787,-7.288,-0.244,0.02709,2.642,-0.3402
60.2,6.784,-7.298,-0.2475,0.03639,2.645,-0.3465
60.4,6.781,-7.307,-0.25,0.04555,2.647,-0.3527
60.6,6.779,-7.315,-0.2514,0.05478,2.65,-0.3589
60.8,6.776,-7.322,-0.2517,0.06422,2.652,-0.365
61.0,6.774,-7.329,-0.2508,0.07393,2.655,-0.3711
61.2,6.771,-7.335,-0.2489,0.08381,2.657,-0.3772
61.4,6.769,-7.34,-0.2458,0.09367,2.66,-0.3832
61.6,6.766,-7.345,-0.2417,0.1033,2.662,-0.3892
61.8,6.764,-7.348,-0.2366,0.1125,2.665,-0.395
62.0,6.762,-7.351,-0.2304,0.1212,2.668,-0.4008
62.2,6.76,-7.353,-0.2232,0.1292,2.671,-0.4064
62.4,6.758,-7.353,-0.2151,0.1366,2.673,-0.412
62.6,6.756,-7.353,-0.2061,0.1435,2.675,-0.4175
62.8,6.754,-7.352,-0.1962,0.1501,2.677,-0.4229
63.0,6.751,-7.351,-0.1855,0.1566,2.679,-0.4282
63.2,6.749,-7.348,-0.1741,0.163,2.681,-0.4334
63.4,6.747,-7.345,-0.162,0.1695,2.683,-0.4386
63.6,6.746,-7.342,-0.1492,0.1758,2.685,-0.4437
63.8,6.744,-7.337,-0.1359,0.1819,2.687,-0.4488
64.0,6.742,-7.331,-0.1222,0.1875,2.689,-0.4537
64.2,6.741,-7.325,-0.108,0.1925,2.692,-0.4585
64.4,6.739,-7.318,-0.09351,0.1967,2.694,-0.4632
64.6,6.737,-7.309,-0.07876,0.2002,2.695,-0.4677
64.8,6.736,-7.3,-0.06384,0.2029,2.697,-0.4722
65.0,6.734,-7.29,-0.04882,0.205,2.698,-0.4765
65.2,6.732,-7.279,-0.03379,0.2068,2.699,-0.4808
65.4,6.731,-7.267,-0.01882,0.2084,2.7,-0.4849
65.6,6.729,-7.255,-0.003993,0.2099,2.701,-0.489
65.8,6.728,-7.242,0.01063,0.2112,2.702,-0.493
66.0,6.727,-7.228,0.02495,0.2122,2.703,-0.4968
66.2,6.725,-7.213,0.0389,0.213,2.704,-0.5006
66.4,6.724,-7.198,0.05241,0.2132,2.705,-0.5042
66.6,6.723,-7.181,0.06542,0.2127,2.706,-0.5077
66.8,6.722,-7.164,0.07785,0.2115,2.707,-0.5111
67.0,6.721,-7.146,0.08965,0.2094,2.707,-0.5143
67.2,6.72,-7.127,0.1007,0.2067,2.707,-0.5174
67.4,6.719,-7.107,0.1111,0.2036,2.707,-0.5204
67.6,6.717,-7.086,0.1206,0.2002,2.707,-0.5233
67.8,6.716,-7.064,0.1293,0.1965,2.707,-0.526
68.0,6.715,-7.042,0.1371,0.1928,2.706,-0.5287
68.2,6.715,-7.019,0.144,0.189,2.706,-0.5313
68.4,6.714,-6.996,0.1498,0.185,2.707,-0.5337
68.6,6.713,-6.971,0.1547,0.1808,2.707,-0.536
68.8,6.713,-6.946,0.1586,0.176,2.707,-0.5382
69.0,6.712,-6.92,0.1614,0.1706,2.706,-0.5403
69.2,6.711,-6.893,0.1632,0.1646,2.706,-0.5422
69.4,6.71,-6.866,0.1639,0.158,2.705,-0.544
69.6,6.71,-6.837,0.1635,0.1509,2.704,-0.5456
69.8,6.709,-6.808,0.1621,0.1436,2.702,-0.5472
70.0,6.708,-6.778,0.1596,0.1362,2.701,-0.5486
70.2,6.708,-6.747,0.1561,0.1287,2.7,-0.5499
70.4,6.707,-6.716,0.1515,0.1213,2.699,-0.5511
70.6,6.707,-6.684,0.146,0.1141,2.698,-0.5522
70.8,6.707,-6.652,0.1395,0.1068,2.697,-0.5532
71.0,6.706,-6.619,0.1321,0.09935,2.696,-0.5541
71.2,6.706,-6.585,0.1238,0.0916,2.695,-0.5548
71.4,6.706,-6.55,0.1146,0.08345,2.693,-0.5554
71.6,6.705,-6.515,0.1047,0.07494,2.691,-0.5559
71.8,6.705,-6.479,0.09401,0.06614,2.689,-0.5563
72.0,6.704,-6.442,0.08266,0.05721,2.687,-0.5566
72.2,6.704,-6.405,0.0707,0.04828,2.684,-0.5567
72.4,6.704,-6.367,0.0582,0.0395,2.682,-0.5568
72.6,6.704,-6.328,0.04521,0.03102,2.68,-0.5567
72.8,6.704,-6.289,0.03181,0.0229,2.678,-0.5566
73.0,6.704,-6.25,0.01807,0.0151,2.677,-0.5563
73.2,6.704,-6.21,0.004071,0.007493,2.675,-0.556
73.4,6.704,-6.169,-0.01011,-6.416e-05,2.673,-0.5555
73.6,6.704,-6.128,-0.0244,-0.007685,2.67,-0.5549
73.8,6.704,-6.086,-0.03874,-0.0154,2.668,-0.5542
74.0,6.703,-6.043,-0.05304,-0.02316,2.665,-0.5534
74.2,6.703,-6.0,-0.06723,-0.03091,2.662,-0.5525
74.4,6.703,-5.956,-0.08123,-0.03851,2.659,-0.5515
74.6,6.703,-5.912,-0.09497,-0.04583,2.656,-0.5505
74.8,6.703,-5.868,-0.1084,-0.05269,2.654,-0.5493
75.0,6.704,-5.823,-0.1214,-0.05899,2.651,-0.548
75.2,6.704,-5.777,-0.134,-0.06472,2.649,-0.5467
75.4,6.704,-5.731,-0.146,-0.06997,2.647,-0.5453
75.6,6.704,-5.685,-0.1574,-0.07486,2.644,-0.5437
75.8,6.705,-5.638,-0.1681,-0.07953,2.641,-0.5421
76.0,6.705,-5.591,-0.1782,-0.08402,2.638,-0.5404
76.2,6.705,-5.543,-0.1875,-0.08837,2.635,-0.5386
76.4,6.705,-5.495,-0.196,-0.09256,2.632,-0.5367
76.6,6.706,-5.446,-0.2037,-0.09653,2.629,-0.5348
76.8,6.706,-5.397,-0.2104,-0.1002,2.626,-0.5327
77.0,6.706,-5.347,-0.2163,-0.1033,2.624,-0.5306
77.2,6.707,-5.297,-0.2212,-0.1057,2.621,-0.5284
77.4,6.707,-5.247,-0.2251,-0.1075,2.619,-0.5261
77.6,6.708,-5.196,-0.2281,-0.1086,2.617,-0.5237
77.8,6.709,-5.145,-0.23,-0.1092,2.615,-0.5213
78.0,6.709,-5.094,-0.2309,-0.1093,2.612,-0.5188
78.2,6.71,-5.042,-0.2308,-0.1091,2.61,-0.5162
78.4,6.71,-4.99,-0.2297,-0.1086,2.607,-0.5136
78.6,6.711,-4.938,-0.2275,-0.1078,2.604,-0.5108
78.8,6.711,-4.885,-0.2244,-0.1069,2.602,-0.508
79.0,6.712,-4.831,-0.2202,-0.1056,2.6,-0.5051
79.2,6.713,-4.778,-0.2152,-0.1038,2.598,-0.5022
79.4,6.713,-4.724,-0.2092,-0.1014,2.596,-0.4991
79.6,6.714,-4.669,-0.2022,-0.09832,2.595,-0.4961
79.8,6.715,-4.615,-0.1945,-0.09459,2.593,-0.4929
80.0,6.716,-4.56,-0.1859,-0.09026,2.592,-0.4897
80.2,6.717,-4.505,-0.1765,-0.08542,2.59,-0.4864
80.4,6.718,-4.45,-0.1664,-0.08016,2.589,-0.4831
80.6,6.719,-4.394,-0.1556,-0.07458,2.587,-0.4797
80.8,6.72,-4.338,-0.1443,-0.0688,2.586,-0.4762
81.0,6.721,-4.282,-0.1324,-0.06285,2.584,-0.4726
81.2,6.722,-4.225,-0.12,-0.05669,2.584,-0.469
81.4,6.723,-4.168,-0.1072,-0.05021,2.583,-0.4653
81.6,6.724,-4.111,-0.09401,-0.04329,2.582,-0.4615
81.8,6.725,-4.054,-0.08059,-0.03587,2.582,-0.4577
82.0,6.727,-3.996,-0.06695,-0.02791,2.582,-0.4538
82.2,6.728,-3.938,-0.05317,-0.01947,2.582,-0.4499
82.4,6.729,-3.88,-0.03934,-0.01059,2.582,-0.4459
82.6,6.731,-3.822,-0.02552,-0.001346,2.582,-0.4418
82.8,6.732,-3.764,-0.01178,0.008136,2.582,-0.4377
83.0,6.733,-3.705,0.001807,0.01772,2.582,-0.4335
83.2,6.734,-3.646,0.01517,0.02732,2.583,-0.4292
83.4,6.736,-3.586,0.02824,0.03695,2.583,-0.4249
83.6,6.737,-3.527,0.04093,0.04667,2.584,-0.4205
83.8,6.739,-3.467,0.05319,0.05657,2.586,-0.416
84.0,6.74,-3.407,0.06497,0.06672,2.587,-0.4114
84.2,6.742,-3.346,0.07621,0.07715,2.588,-0.4068
84.4,6.743,-3.286,0.08684,0.08787,2.59,-0.4021
84.6,6.745,-3.225,0.09681,0.09885,2.591,-0.3974
