Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
61.8,5.653,-0.1965,-0.1549,0.3038,1.929,-0.7973,0.0451,0.2343
62.0,5.652,-0.1982,-0.1507,0.3092,1.927,-0.7977,-0.03905,0.04085
62.2,5.651,-0.2,-0.1457,0.315,1.924,-0.7981,-0.07425,-0.1291
62.4,5.65,-0.2013,-0.1401,0.3196,1.922,-0.7985,-0.07946,-0.2438
62.6,5.65,-0.2018,-0.1339,0.3219,1.921,-0.7987,-0.087,-0.3228
62.8,5.649,-0.2013,-0.1272,0.3213,1.921,-0.7989,-0.06389,-0.3184
63.0,5.65,-0.1999,-0.1198,0.318,1.921,-0.7989,-0.02884,-0.2011
63.2,5.65,-0.1978,-0.112,0.313,1.922,-0.7989,0.01837,-0.002175
63.4,5.65,-0.1958,-0.1037,0.3079,1.923,-0.799,0.05624,0.1797
63.6,5.65,-0.1942,-0.09491,0.3041,1.923,-0.799,0.0585,0.279
63.8,5.65,-0.1935,-0.08577,0.3027,1.923,-0.7992,0.07294,0.3197
64.0,5.65,-0.1938,-0.0763,0.3041,1.922,-0.7994,0.08858,0.2998
64.2,5.649,-0.1949,-0.06655,0.3077,1.92,-0.7998,0.05379,0.1668
64.4,5.648,-0.1964,-0.05658,0.3125,1.918,-0.8001,0.008185,-0.03015
64.6,5.648,-0.1977,-0.04643,0.3168,1.917,-0.8005,-0.04157,-0.2034
64.8,5.647,-0.1984,-0.03618,0.3194,1.915,-0.8008,-0.08371,-0.2909
65.0,5.647,-0.1981,-0.02587,0.3193,1.915,-0.8009,-0.09861,-0.2986
65.2,5.647,-0.1969,-0.01556,0.3165,1.916,-0.801,-0.1042,-0.2516
65.4,5.647,-0.1949,-0.005283,0.3117,1.917,-0.801,-0.06414,-0.1244
65.6,5.648,-0.1927,0.004901,0.3061,1.919,-0.8009,0.02713,0.075
65.8,5.648,-0.1907,0.01494,0.301,1.92,-0.8009,0.09374,0.2358
66.0,5.648,-0.1894,0.02478,0.2976,1.921,-0.801,0.1256,0.3006
66.2,5.648,-0.1889,0.03438,0.2967,1.921,-0.8011,0.1234,0.2837
66.4,5.648,-0.1892,0.04369,0.298,1.92,-0.8014,0.0782,0.2114
66.6,5.647,-0.1901,0.05264,0.3011,1.919,-0.8017,0.01878,0.08764
66.8,5.647,-0.1912,0.0612,0.3047,1.918,-0.802,-0.0596,-0.08706
67.0,5.646,-0.192,0.06932,0.3074,1.917,-0.8022,-0.1204,-0.2409
67.2,5.646,-0.1921,0.07695,0.3083,1.917,-0.8024,-0.1085,-0.2891
67.4,5.646,-0.1913,0.08406,0.3066,1.918,-0.8024,-0.0686,-0.2547
67.6,5.647,-0.1897,0.09059,0.3026,1.92,-0.8024,-0.02792,-0.1816
67.8,5.647,-0.1875,0.09654,0.2971,1.922,-0.8023,0.02629,-0.0581
68.0,5.648,-0.1852,0.1019,0.2911,1.924,-0.8023,0.06478,0.1053
68.2,5.648,-0.1832,0.1066,0.286,1.925,-0.8023,0.09127,0.2545
68.4,5.648,-0.182,0.1106,0.2829,1.927,-0.8023,0.08221,0.3069
68.6,5.648,-0.1816,0.1139,0.2824,1.927,-0.8025,0.03681,0.2501
68.8,5.648,-0.182,0.1165,0.284,1.927,-0.8027,0.01775,0.1513
69.0,5.647,-0.1829,0.1184,0.2869,1.926,-0.8029,0.004942,0.02782
69.2,5.647,-0.1837,0.1196,0.2899,1.926,-0.8031,-0.0345,-0.1352
69.4,5.647,-0.1841,0.12,0.2916,1.926,-0.8033,-0.05635,-0.2681
69.6,5.647,-0.1837,0.1197,0.2911,1.927,-0.8034,-0.06764,-0.3063
69.8,5.647,-0.1823,0.1187,0.288,1.928,-0.8034,-0.05872,-0.2338
70.0,5.648,-0.1803,0.1169,0.283,1.93,-0.8034,-0.0346,-0.1076
70.2,5.648,-0.1779,0.1144,0.2769,1.933,-0.8033,-0.01935,0.01886
70.4,5.649,-0.1757,0.1112,0.2712,1.935,-0.8032,0.02751,0.1553
70.6,5.649,-0.174,0.1073,0.2671,1.937,-0.8032,0.08984,0.2768
70.8,5.65,-0.1731,0.1028,0.2652,1.938,-0.8032,0.1021,0.2936
71.0,5.65,-0.1731,0.09756,0.2656,1.939,-0.8034,0.08737,0.2062
71.2,5.649,-0.1736,0.09176,0.2678,1.939,-0.8036,0.04584,0.06884
71.4,5.649,-0.1743,0.08538,0.2705,1.938,-0.8039,-0.0154,-0.06271
71.6,5.649,-0.1748,0.07843,0.2727,1.938,-0.8041,-0.06791,-0.1756
71.8,5.648,-0.1747,0.07097,0.2734,1.938,-0.8043,-0.1193,-0.2679
72.0,5.649,-0.1738,0.06302,0.2719,1.94,-0.8043,-0.1254,-0.2806
72.2,5.649,-0.1722,0.05465,0.2683,1.942,-0.8043,-0.06237,-0.1772
72.4,5.65,-0.1701,0.04588,0.2633,1.944,-0.8042,0.004604,-0.03545
72.6,5.65,-0.1679,0.03678,0.258,1.946,-0.8042,0.05916,0.08501
72.8,5.651,-0.1659,0.02739,0.2534,1.948,-0.8041,0.09723,0.1807
73.0,5.651,-0.1646,0.01777,0.2504,1.949,-0.8042,0.09734,0.2483
73.2,5.651,-0.164,0.007971,0.2497,1.95,-0.8044,0.07715,0.2554
73.4,5.65,-0.1641,-0.001968,0.251,1.95,-0.8046,0.02098,0.1613
73.6,5.65,-0.1647,-0.01199,0.2537,1.949,-0.8049,-0.04562,0.009724
73.8,5.65,-0.1653,-0.02203,0.2568,1.949,-0.8051,-0.06183,-0.1092
74.0,5.65,-0.1657,-0.03206,0.259,1.949,-0.8053,-0.06089,-0.1916
74.2,5.65,-0.1654,-0.04202,0.2595,1.949,-0.8055,-0.06396,-0.2552
74.4,5.65,-0.1643,-0.05186,0.2578,1.95,-0.8056,-0.04463,-0.2512
74.6,5.65,-0.1625,-0.06153,0.2543,1.952,-0.8056,-0.02174,-0.1525
74.8,5.65,-0.1604,-0.07097,0.2496,1.954,-0.8056,0.01245,0.009003
75.0,5.651,-0.1583,-0.08014,0.245,1.955,-0.8056,0.03365,0.144
75.2,5.651,-0.1566,-0.08899,0.2417,1.956,-0.8057,0.02806,0.2101
75.4,5.651,-0.1557,-0.09746,0.2405,1.957,-0.8058,0.04783,0.2414
75.6,5.651,-0.1555,-0.1055,0.2415,1.957,-0.8061,0.06713,0.2247
75.8,5.651,-0.156,-0.1131,0.2443,1.956,-0.8063,0.0399,0.1108
76.0,5.65,-0.1567,-0.1202,0.248,1.955,-0.8067,0.006557,-0.04762
76.2,5.65,-0.1573,-0.1268,0.2514,1.954,-0.807,-0.03434,-0.1758
76.4,5.649,-0.1574,-0.1328,0.2534,1.953,-0.8072,-0.06731,-0.2295
76.6,5.649,-0.1568,-0.1382,0.2535,1.953,-0.8074,-0.0823,-0.2293
76.8,5.649,-0.1555,-0.143,0.2518,1.954,-0.8076,-0.09444,-0.1953
77.0,5.65,-0.1537,-0.1472,0.2486,1.955,-0.8076,-0.05706,-0.09153
77.2,5.65,-0.1518,-0.1507,0.245,1.956,-0.8077,0.02201,0.07001
77.4,5.65,-0.15,-0.1535,0.2421,1.957,-0.8077,0.07062,0.1861
77.6,5.65,-0.1489,-0.1556,0.2406,1.957,-0.8079,0.0966,0.2244
77.8,5.65,-0.1484,-0.157,0.2412,1.957,-0.8081,0.09278,0.2053
78.0,5.65,-0.1485,-0.1577,0.2436,1.956,-0.8084,0.05434,0.1519
78.2,5.649,-0.1491,-0.1577,0.2473,1.954,-0.8088,0.004726,0.05605
78.4,5.648,-0.1498,-0.1569,0.2515,1.952,-0.8092,-0.06472,-0.08608
78.6,5.648,-0.1503,-0.1554,0.2551,1.951,-0.8095,-0.1082,-0.2023
78.8,5.648,-0.1502,-0.1533,0.2572,1.95,-0.8098,-0.08622,-0.2237
79.0,5.648,-0.1495,-0.1504,0.2576,1.95,-0.8099,-0.05106,-0.1909
79.2,5.648,-0.1482,-0.1469,0.2563,1.95,-0.8101,-0.01535,-0.1362
79.4,5.648,-0.1465,-0.1427,0.2539,1.951,-0.8102,0.02637,-0.04256
79.6,5.648,-0.1448,-0.1379,0.2513,1.951,-0.8103,0.05028,0.08699
79.8,5.648,-0.1433,-0.1324,0.2496,1.951,-0.8104,0.06677,0.2026
80.0,5.648,-0.1425,-0.1264,0.2495,1.95,-0.8107,0.05081,0.2321
80.2,5.648,-0.1423,-0.1198,0.2515,1.949,-0.811,0.01277,0.1802
80.4,5.647,-0.1428,-0.1127,0.2552,1.948,-0.8113,0.008619,0.11
80.6,5.647,-0.1435,-0.1051,0.2599,1.946,-0.8116,0.004161,0.01656
80.8,5.646,-0.1443,-0.09712,0.2647,1.944,-0.812,-0.02449,-0.1166
81.0,5.646,-0.1447,-0.08872,0.2684,1.943,-0.8123,-0.04021,-0.2216
81.2,5.646,-0.1444,-0.07998,0.2703,1.942,-0.8125,-0.05214,-0.2412
81.4,5.645,-0.1435,-0.07095,0.2704,1.941,-0.8127,-0.04473,-0.1711
81.6,5.646,-0.142,-0.06167,0.269,1.941,-0.8129,-0.03125,-0.07206
81.8,5.646,-0.1403,-0.0522,0.2669,1.942,-0.813,-0.02633,0.0197
82.0,5.646,-0.1388,-0.04256,0.2653,1.942,-0.8131,0.01831,0.1285
82.2,5.646,-0.1377,-0.03282,0.2649,1.942,-0.8132,0.07394,0.2237
82.4,5.646,-0.1372,-0.02302,0.2663,1.941,-0.8134,0.08129,0.2239
82.6,5.646,-0.1374,-0.01323,0.2695,1.94,-0.8137,0.07107,0.1457
82.8,5.645,-0.138,-0.003486,0.274,1.938,-0.814,0.03669,0.04015
83.0,5.644,-0.1388,0.006157,0.2788,1.936,-0.8144,-0.01081,-0.05252
83.2,5.644,-0.1393,0.01564,0.2831,1.934,-0.8147,-0.05373,-0.1376
83.4,5.644,-0.1393,0.02492,0.2861,1.933,-0.815,-0.1003,-0.2133
83.6,5.644,-0.1388,0.03394,0.2874,1.933,-0.8151,-0.09732,-0.2155
83.8,5.644,-0.1377,0.04268,0.2872,1.933,-0.8152,-0.03749,-0.1216
84.0,5.644,-0.1362,0.05106,0.2859,1.933,-0.8153,0.01275,-0.01354
84.2,5.644,-0.1347,0.05906,0.2843,1.934,-0.8153,0.05621,0.07305
84.4,5.645,-0.1333,0.06664,0.2833,1.934,-0.8154,0.08304,0.1439
84.6,5.645,-0.1325,0.07376,0.2836,1.934,-0.8156,0.07816,0.1983
84.8,5.644,-0.1322,0.08037,0.2855,1.933,-0.8158,0.05778,0.2002
85.0,5.644,-0.1324,0.08644,0.2889,1.931,-0.8161,0.004571,0.1156
85.2,5.644,-0.133,0.09195,0.2933,1.93,-0.8164,-0.04506,-0.0039
85.4,5.643,-0.1336,0.09687,0.2978,1.929,-0.8166,-0.04508,-0.08423
85.6,5.643,-0.1339,0.1012,0.3015,1.928,-0.8168,-0.03936,-0.1442
85.8,5.643,-0.1337,0.1048,0.3038,1.927,-0.817,-0.03724,-0.1955
86.0,5.643,-0.1329,0.1078,0.3044,1.927,-0.817,-0.02051,-0.1908
86.2,5.643,-0.1316,0.1101,0.3033,1.928,-0.8171,-0.00683,-0.106
86.4,5.644,-0.1299,0.1117,0.3014,1.929,-0.8171,0.01705,0.02464
86.6,5.644,-0.1283,0.1126,0.2995,1.929,-0.8171,0.02503,0.1225
86.8,5.644,-0.1271,0.1128,0.2986,1.93,-0.8172,0.01626,0.1668
87.0,5.645,-0.1264,0.1124,0.2992,1.93,-0.8173,0.04055,0.1954
87.2,5.644,-0.1263,0.1112,0.3014,1.929,-0.8174,0.0596,0.181
87.4,5.644,-0.1266,0.1094,0.3049,1.929,-0.8176,0.03765,0.081
87.6,5.644,-0.1271,0.1068,0.3089,1.928,-0.8178,0.01181,-0.04869
87.8,5.644,-0.1275,0.1036,0.3124,1.927,-0.818,-0.02356,-0.1424
88.0,5.644,-0.1274,0.09976,0.3147,1.926,-0.8181,-0.04834,-0.1717
88.2,5.644,-0.1267,0.09527,0.3154,1.926,-0.8182,-0.06367,-0.1679
88.4,5.644,-0.1255,0.09016,0.3144,1.927,-0.8182,-0.07852,-0.1435
88.6,5.644,-0.1239,0.08448,0.3124,1.928,-0.8182,-0.04027,-0.05595
88.8,5.645,-0.1222,0.07826,0.31,1.929,-0.8181,0.02941,0.07512
89.0,5.645,-0.1207,0.07153,0.3081,1.93,-0.818,0.06438,0.1557
89.2,5.646,-0.1196,0.06432,0.3072,1.931,-0.8181,0.08503,0.1753
89.4,5.646,-0.119,0.05668,0.3077,1.931,-0.8181,0.07826,0.1579
89.6,5.645,-0.1189,0.04864,0.3095,1.931,-0.8182,0.04505,0.1207
89.8,5.645,-0.1191,0.04025,0.3121,1.93,-0.8184,0.001466,0.04427
90.0,5.645,-0.1193,0.03154,0.3149,1.929,-0.8186,-0.06166,-0.07429
90.2,5.645,-0.1193,0.02258,0.3171,1.929,-0.8187,-0.08948,-0.1605
90.4,5.645,-0.1189,0.0134,0.318,1.929,-0.8187,-0.06063,-0.1636
90.6,5.645,-0.1179,0.004042,0.3174,1.93,-0.8186,-0.03219,-0.1362
90.8,5.646,-0.1165,-0.005434,0.3154,1.931,-0.8186,-0.0004291,-0.09626
91.0,5.646,-0.1147,-0.01497,0.3124,1.932,-0.8184,0.03129,-0.02369
91.2,5.647,-0.1129,-0.02453,0.3093,1.933,-0.8184,0.04483,0.08139
91.4,5.647,-0.1114,-0.03405,0.3067,1.934,-0.8183,0.05238,0.1702
91.6,5.647,-0.1103,-0.04349,0.3054,1.934,-0.8183,0.02887,0.1815
91.8,5.647,-0.1097,-0.0528,0.3056,1.935,-0.8183,-0.002045,0.1354
92.0,5.647,-0.1096,-0.06191,0.307,1.934,-0.8184,0.004349,0.08795
92.2,5.647,-0.1097,-0.07081,0.309,1.934,-0.8184,0.004428,0.0153
92.4,5.647,-0.1097,-0.07943,0.3109,1.933,-0.8185,-0.01485,-0.09486
92.6,5.647,-0.1094,-0.08774,0.3118,1.933,-0.8185,-0.02566,-0.1785
92.8,5.647,-0.1086,-0.0957,0.3112,1.933,-0.8185,-0.03837,-0.1853
93.0,5.647,-0.1073,-0.1033,0.309,1.934,-0.8184,-0.03337,-0.1207
93.2,5.648,-0.1055,-0.1104,0.3057,1.935,-0.8183,-0.02917,-0.0448
93.4,5.648,-0.1036,-0.117,0.3019,1.936,-0.8181,-0.02943,0.02285
93.6,5.648,-0.1018,-0.1231,0.2984,1.937,-0.818,0.01476,0.1134
93.8,5.649,-0.1004,-0.1287,0.2958,1.938,-0.8178,0.06319,0.1872
94.0,5.649,-0.09951,-0.1337,0.2947,1.938,-0.8178,0.06719,0.174
94.2,5.649,-0.09908,-0.1381,0.2949,1.938,-0.8178,0.05799,0.1021
94.4,5.649,-0.09894,-0.1419,0.2959,1.938,-0.8178,0.02588,0.02054
94.6,5.648,-0.09885,-0.145,0.297,1.937,-0.8178,-0.01239,-0.04322
94.8,5.648,-0.09859,-0.1475,0.2977,1.936,-0.8178,-0.05076,-0.1085
95.0,5.648,-0.09795,-0.1493,0.2973,1.936,-0.8178,-0.09377,-0.1709
95.2,5.649,-0.09685,-0.1505,0.2956,1.937,-0.8177,-0.08245,-0.1646
95.4,5.649,-0.09533,-0.151,0.2926,1.938,-0.8175,-0.02572,-0.08124
95.6,5.649,-0.09355,-0.1508,0.2889,1.939,-0.8173,0.01262,-0.001769
95.8,5.65,-0.09173,-0.1499,0.285,1.94,-0.8171,0.04914,0.05904
96.0,5.65,-0.0901,-0.1483,0.2816,1.94,-0.8169,0.06816,0.1131
96.2,5.65,-0.08882,-0.1461,0.2792,1.941,-0.8168,0.06147,0.1591
96.4,5.65,-0.088,-0.1432,0.2781,1.94,-0.8167,0.04038,0.1562
96.6,5.65,-0.08762,-0.1397,0.2782,1.94,-0.8167,-0.01165,0.07775
96.8,5.65,-0.08749,-0.1355,0.279,1.939,-0.8167,-0.04699,-0.01655
97.0,5.65,-0.08738,-0.1307,0.2799,1.939,-0.8166,-0.03648,-0.0687
97.2,5.65,-0.08705,-0.1254,0.2802,1.938,-0.8165,-0.03099,-0.1147
97.4,5.65,-0.08632,-0.1195,0.2794,1.938,-0.8164,-0.02521,-0.1571
97.6,5.65,-0.08511,-0.1132,0.2772,1.939,-0.8162,-0.01158,-0.1517
97.8,5.651,-0.08348,-0.1063,0.2738,1.939,-0.816,-0.004399,-0.07769
98.0,5.651,-0.08165,-0.099,0.2699,1.94,-0.8157,0.0113,0.02756
98.2,5.651,-0.0799,-0.0913,0.2662,1.941,-0.8155,0.008766,0.09561
98.4,5.652,-0.07847,-0.08324,0.2633,1.941,-0.8153,0.0007405,0.1253
98.6,5.652,-0.07752,-0.07484,0.2617,1.941,-0.8152,0.02971,0.1538
98.8,5.652,-0.07704,-0.06618,0.2616,1.941,-0.815,0.04777,0.1402
99.0,5.652,-0.07692,-0.05728,0.2624,1.941,-0.8149,0.03179,0.05128
99.2,5.651,-0.07694,-0.04821,0.2637,1.94,-0.8148,0.0118,-0.05617
99.4,5.651,-0.07681,-0.039,0.2646,1.939,-0.8148,-0.01992,-0.1239
99.6,5.651,-0.07634,-0.02971,0.2645,1.939,-0.8146,-0.03956,-0.137
99.8,5.651,-0.07544,-0.0204,0.2633,1.939,-0.8144,-0.05638,-0.1336
100.0,5.652,-0.07416,-0.0111,0.261,1.939,-0.8142,-0.07179,-0.1161
100.2,5.652,-0.07264,-0.001858,0.258,1.94,-0.8139,-0.03135,-0.03855
100.4,5.653,-0.07107,0.007274,0.2549,1.941,-0.8136,0.02988,0.0677
100.6,5.653,-0.06971,0.01625,0.2523,1.942,-0.8134,0.05554,0.1203
100.8,5.653,-0.0687,0.02502,0.2507,1.942,-0.8132,0.07148,0.126
101.0,5.653,-0.06811,0.03355,0.2504,1.942,-0.813,0.06168,0.1117
101.2,5.653,-0.06787,0.04178,0.251,1.941,-0.8129,0.03425,0.08774
101.4,5.653,-0.06789,0.04968,0.2525,1.941,-0.8128,-0.004479,0.02512
101.6,5.653,-0.06797,0.05719,0.2541,1.94,-0.8127,-0.0613,-0.07513
101.8,5.653,-0.0679,0.06429,0.2553,1.94,-0.8125,-0.07508,-0.137
102.0,5.653,-0.06751,0.07094,0.2557,1.94,-0.8123,-0.04225,-0.1283
102.2,5.654,-0.06673,0.07709,0.255,1.94,-0.8121,-0.0209,-0.1085
102.4,5.654,-0.06563,0.08272,0.2533,1.941,-0.8118,0.007101,-0.08002
102.6,5.654,-0.06431,0.08781,0.2511,1.942,-0.8115,0.03093,-0.02093
102.8,5.655,-0.06299,0.09232,0.2489,1.942,-0.8112,0.03899,0.0677
103.0,5.655,-0.0619,0.09623,0.2473,1.943,-0.811,0.04067,0.135
103.2,5.655,-0.06122,0.09953,0.2469,1.943,-0.8108,0.01234,0.1315
103.4,5.655,-0.06098,0.1022,0.2478,1.943,-0.8106,-0.009394,0.09185
103.6,5.655,-0.06112,0.1042,0.2497,1.942,-0.8105,0.005914,0.06243
103.8,5.655,-0.06146,0.1056,0.2522,1.942,-0.8103,0.007187,0.003942
104.0,5.655,-0.06176,0.1063,0.2547,1.941,-0.8102,-0.004569,-0.08732
104.2,5.655,-0.06179,0.1064,0.2564,1.941,-0.81,-0.01261,-0.1525
104.4,5.655,-0.06142,0.1058,0.2571,1.941,-0.8098,-0.02641,-0.1492
104.6,5.656,-0.06064,0.1045,0.2566,1.941,-0.8096,-0.0248,-0.0917
104.8,5.656,-0.05959,0.1025,0.2553,1.942,-0.8093,-0.02938,-0.03606
105.0,5.656,-0.05848,0.09992,0.2539,1.943,-0.8091,-0.03119,0.01524
105.2,5.657,-0.05752,0.0967,0.2528,1.944,-0.8088,0.01344,0.09456
105.4,5.657,-0.05689,0.09287,0.2527,1.944,-0.8086,0.05486,0.1517
105.6,5.657,-0.05669,0.08844,0.2538,1.944,-0.8084,0.05825,0.1295
105.8,5.657,-0.05686,0.08344,0.2559,1.944,-0.8082,0.05035,0.06431
106.0,5.657,-0.05726,0.07791,0.2588,1.943,-0.8081,0.02024,0.002661
106.2,5.657,-0.05769,0.07186,0.2617,1.942,-0.8081,-0.01043,-0.03967
106.4,5.657,-0.05798,0.06533,0.2643,1.942,-0.8079,-0.04526,-0.09111
106.6,5.657,-0.05799,0.05834,0.2661,1.941,-0.8078,-0.08321,-0.1419
106.8,5.657,-0.05767,0.05096,0.267,1.942,-0.8076,-0.06362,-0.127
107.0,5.658,-0.05704,0.0432,0.267,1.942,-0.8074,-0.01089,-0.05412
107.2,5.658,-0.05623,0.03512,0.2665,1.943,-0.8071,0.01783,0.001645
107.4,5.658,-0.05543,0.02675,0.2659,1.943,-0.8069,0.04677,0.04294
107.6,5.659,-0.05479,0.01815,0.2658,1.944,-0.8067,0.05724,0.08643
107.8,5.659,-0.05444,0.009355,0.2665,1.944,-0.8065,0.04909,0.1281
108.0,5.659,-0.05446,0.0004128,0.2683,1.943,-0.8064,0.02661,0.1223
108.2,5.659,-0.05482,-0.008629,0.271,1.943,-0.8063,-0.02362,0.05032
108.4,5.659,-0.05538,-0.01772,0.2743,1.942,-0.8063,-0.04499,-0.02185
108.6,5.659,-0.05595,-0.02681,0.2776,1.941,-0.8062,-0.0264,-0.05363
108.8,5.659,-0.05634,-0.03586,0.2804,1.941,-0.806,-0.02205,-0.09169
109.0,5.659,-0.05641,-0.04482,0.2822,1.941,-0.8059,-0.01327,-0.1271
109.2,5.659,-0.05609,-0.05365,0.283,1.941,-0.8057,-0.002445,-0.119
109.4,5.659,-0.05545,-0.0623,0.2829,1.941,-0.8055,0.0005882,-0.05163
109.6,5.659,-0.05467,-0.07073,0.2823,1.941,-0.8053,0.008826,0.03296
109.8,5.66,-0.05397,-0.07888,0.2819,1.941,-0.8052,-0.003351,0.07729
110.0,5.66,-0.05355,-0.08672,0.2823,1.941,-0.805,-0.00867,0.09781
110.2,5.66,-0.05349,-0.09419,0.2836,1.941,-0.8049,0.02349,0.1273
110.4,5.66,-0.05381,-0.1013,0.286,1.94,-0.8048,0.03897,0.1135
110.6,5.66,-0.0544,-0.1079,0.2891,1.94,-0.8047,0.02865,0.035
110.8,5.66,-0.05506,-0.1141,0.2924,1.939,-0.8047,0.01289,-0.05307
111.0,5.66,-0.05557,-0.1198,0.2953,1.938,-0.8046,-0.01625,-0.09991
111.2,5.66,-0.05578,-0.125,0.2973,1.937,-0.8045,-0.0334,-0.1027
111.4,5.66,-0.05565,-0.1296,0.2983,1.937,-0.8044,-0.05323,-0.1013
111.6,5.66,-0.05522,-0.1336,0.2985,1.937,-0.8043,-0.06667,-0.08707
111.8,5.66,-0.0546,-0.1371,0.298,1.937,-0.8041,-0.02396,-0.01541
112.0,5.66,-0.05396,-0.1399,0.2975,1.937,-0.8039,0.02915,0.07051
112.2,5.661,-0.05348,-0.1422,0.2973,1.937,-0.8037,0.04945,0.1015
112.4,5.661,-0.05328,-0.1437,0.2979,1.937,-0.8036,0.0609,0.09688
112.6,5.661,-0.05337,-0.1447,0.2993,1.936,-0.8035,0.0474,0.08617
112.8,5.66,-0.05372,-0.1449,0.3013,1.935,-0.8034,0.02411,0.07273
113.0,5.66,-0.05424,-0.1446,0.3039,1.934,-0.8034,-0.01214,0.0206
113.2,5.66,-0.05478,-0.1435,0.3064,1.933,-0.8033,-0.06259,-0.06343
113.4,5.66,-0.05517,-0.1419,0.3085,1.932,-0.8032,-0.06349,-0.1047
113.6,5.66,-0.05529,-0.1396,0.3098,1.932,-0.8031,-0.02827,-0.08937
113.8,5.66,-0.0551,-0.1367,0.3101,1.932,-0.8029,-0.01171,-0.07809
114.0,5.66,-0.05463,-0.1331,0.3097,1.932,-0.8027,0.01283,-0.05914
114.2,5.661,-0.05398,-0.129,0.3086,1.932,-0.8025,0.02944,-0.009049
114.4,5.661,-0.05331,-0.1243,0.3075,1.932,-0.8024,0.03399,0.06816
114.6,5.661,-0.05282,-0.1191,0.3068,1.932,-0.8022,0.03019,0.1184
114.8,5.661,-0.05265,-0.1134,0.3069,1.931,-0.8021,-0.002227,0.1038
115.0,5.661,-0.05281,-0.1072,0.3079,1.931,-0.802,-0.01507,0.07131
115.2,5.661,-0.05324,-0.1005,0.3097,1.93,-0.8019,0.005976,0.05497
115.4,5.661,-0.05379,-0.09342,0.3117,1.929,-0.8018,0.005825,0.004957
115.6,5.661,-0.05428,-0.08597,0.3135,1.929,-0.8016,0.0001522,-0.07131
115.8,5.661,-0.05451,-0.07819,0.3146,1.928,-0.8015,-0.005738,-0.1206
116.0,5.661,-0.05439,-0.07012,0.3146,1.928,-0.8013,-0.01851,-0.1088
116.2,5.661,-0.05393,-0.06181,0.3137,1.928,-0.8011,-0.0192,-0.05941
116.4,5.661,-0.05325,-0.05329,0.312,1.928,-0.8009,-0.03058,-0.02194
116.6,5.662,-0.05253,-0.04461,0.3102,1.928,-0.8007,-0.03036,0.0176
116.8,5.662,-0.05193,-0.03581,0.3086,1.929,-0.8005,0.01526,0.08896
117.0,5.662,-0.05159,-0.02694,0.3077,1.929,-0.8002,0.04991,0.1318
117.2,5.662,-0.05158,-0.01804,0.3077,1.929,-0.8,0.05346,0.1039
117.4,5.662,-0.05183,-0.009172,0.3084,1.928,-0.7999,0.04613,0.04557
117.6,5.662,-0.05221,-0.0003668,0.3094,1.928,-0.7998,0.01703,-0.000226
117.8,5.662,-0.05258,0.008318,0.3104,1.927,-0.7996,-0.009122,-0.02854
118.0,5.662,-0.05281,0.01683,0.3109,1.927,-0.7995,-0.04277,-0.07218
118.2,5.662,-0.05281,0.02514,0.3107,1.927,-0.7993,-0.07483,-0.113
118.4,5.662,-0.05253,0.03321,0.3097,1.927,-0.7991,-0.04809,-0.08997
118.6,5.663,-0.05201,0.04097,0.308,1.928,-0.7988,-0.0001904,-0.02737
118.8,5.663,-0.05136,0.04841,0.3058,1.928,-0.7985,0.02273,0.009054
119.0,5.663,-0.0507,0.05547,0.3036,1.929,-0.7982,0.04572,0.03484
119.2,5.664,-0.05016,0.06213,0.3016,1.93,-0.7979,0.04939,0.07059
119.4,5.664,-0.04984,0.06835,0.3003,1.93,-0.7977,0.04196,0.1084
119.6,5.664,-0.04981,0.07409,0.2997,1.93,-0.7975,0.01846,0.09875
119.8,5.664,-0.05004,0.07934,0.2998,1.93,-0.7974,-0.02836,0.033
120.0,5.664,-0.0504,0.08406,0.3002,1.93,-0.7972,-0.03718,-0.02027
120.2,5.664,-0.05076,0.08823,0.3006,1.93,-0.797,-0.01409,-0.03854
120.4,5.664,-0.05096,0.09182,0.3005,1.93,-0.7967,-0.01226,-0.07348
120.6,5.665,-0.05089,0.09481,0.2997,1.93,-0.7965,-0.002718,-0.1044
120.8,5.665,-0.05051,0.0972,0.2979,1.931,-0.7962,0.004615,-0.09328
121.0,5.665,-0.04987,0.09897,0.2954,1.932,-0.7959,0.005916,-0.03077
121.2,5.666,-0.04912,0.1001,0.2925,1.933,-0.7956,0.008696,0.03573
121.4,5.666,-0.04847,0.1006,0.2899,1.934,-0.7954,-0.01022,0.0605
121.6,5.666,-0.04804,0.1005,0.2878,1.935,-0.7951,-0.01045,0.07535
121.8,5.666,-0.04792,0.09971,0.2865,1.935,-0.7948,0.02401,0.105
122.0,5.667,-0.04809,0.09832,0.2861,1.936,-0.7946,0.03482,0.08891
122.2,5.667,-0.04848,0.0963,0.2862,1.936,-0.7944,0.02909,0.0195
122.4,5.667,-0.04889,0.09367,0.2864,1.936,-0.7942,0.01597,-0.05158
122.6,5.667,-0.04917,0.09044,0.2863,1.936,-0.794,-0.01073,-0.08198
122.8,5.667,-0.04921,0.08663,0.2854,1.936,-0.7938,-0.02698,-0.0801
123.0,5.667,-0.04899,0.08225,0.2838,1.937,-0.7936,-0.05056,-0.08369
123.2,5.668,-0.04854,0.07733,0.2816,1.938,-0.7933,-0.06019,-0.07154
