Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
6.8,1.273,-0.0001688,-1.142,0.0004591,-0.1434,-0.0003625
7.0,1.273,-6.819e-05,-1.211,0.0001927,-0.1439,-0.0002065
7.2,1.273,8.181e-05,-1.273,-0.0002002,-0.1436,-0.0001845
7.4,1.274,0.0001562,-1.327,-0.0004037,-0.1427,-0.0002053
7.6,1.275,0.0001136,-1.375,-0.0003096,-0.1417,-0.0001875
7.8,1.275,2.709e-05,-1.415,-9.659e-05,-0.1409,-0.0002429
8.0,1.276,8.655e-06,-1.448,-4.207e-05,-0.1405,-0.0003985
8.2,1.276,4.328e-05,-1.473,-0.0001156,-0.1405,-0.0005437
8.4,1.276,4.769e-05,-1.49,-0.000115,-0.1411,-0.0004749
8.6,1.276,-3.513e-06,-1.499,2.535e-05,-0.1422,-0.000221
8.8,1.276,-6.136e-05,-1.501,0.0001851,-0.1434,-8.091e-05
9.0,1.276,-6.112e-05,-1.495,0.0002016,-0.1443,-0.0001776
9.2,1.276,-3.874e-05,-1.481,0.0001534,-0.1448,-0.0003932
9.4,1.277,-4.838e-05,-1.459,0.0001682,-0.1449,-0.0004991
9.6,1.277,-5.697e-05,-1.43,0.0001676,-0.1447,-0.0004531
9.8,1.278,2.113e-06,-1.394,-5.363e-06,-0.1439,-0.0004146
10.0,1.278,0.0001364,-1.351,-0.0003575,-0.1428,-0.0003944
10.2,1.279,0.000225,-1.301,-0.0005821,-0.1417,-0.0003319
10.4,1.28,0.0001658,-1.245,-0.0004233,-0.1412,-0.0002297
10.6,1.28,1.349e-05,-1.182,-1.811e-05,-0.1413,-0.0002194
10.8,1.28,-0.0001035,-1.114,0.000304,-0.1419,-0.0004083
11.0,1.28,-0.000113,-1.041,0.0003525,-0.1428,-0.0006057
11.2,1.28,-7.786e-05,-0.9635,0.0002746,-0.1439,-0.0006022
11.4,1.28,-7.009e-05,-0.8816,0.0002483,-0.1448,-0.0004115
11.6,1.28,-5.784e-05,-0.796,0.0002022,-0.145,-0.0002415
11.8,1.281,5.527e-06,-0.7073,2.671e-05,-0.1445,-0.000268
12.0,1.281,9.982e-05,-0.616,-0.0002226,-0.1435,-0.0003811
12.2,1.282,0.0001344,-0.5224,-0.0003195,-0.1424,-0.0004488
12.4,1.283,8.099e-05,-0.4273,-0.0001927,-0.1415,-0.0004791
12.6,1.283,2.972e-05,-0.3312,-6.324e-05,-0.1408,-0.0005201
12.8,1.284,4.351e-05,-0.2346,-8.616e-05,-0.1404,-0.0005574
13.0,1.284,8.006e-05,-0.1379,-0.0001557,-0.1405,-0.000465
13.2,1.284,4.115e-05,-0.0416,-3.171e-05,-0.141,-0.0002857
13.4,1.284,-8.007e-05,0.05372,0.0002944,-0.1417,-0.000222
13.6,1.284,-0.0001657,0.1476,0.000522,-0.1424,-0.000355
13.8,1.285,-0.000139,0.2396,0.0004533,-0.1427,-0.0005641
14.0,1.285,-3.727e-05,0.3293,0.0001813,-0.1428,-0.000619
14.2,1.286,4.68e-05,0.4163,-5.701e-05,-0.1424,-0.0005035
14.4,1.286,8.427e-05,0.5002,-0.0001799,-0.1415,-0.0003878
14.6,1.287,0.0001246,0.5806,-0.0002983,-0.1402,-0.0003523
14.8,1.288,0.0001666,0.6571,-0.0004026,-0.139,-0.0003671
15.0,1.288,0.0001508,0.7295,-0.0003454,-0.1382,-0.0003633
15.2,1.289,4.663e-05,0.7975,-5.701e-05,-0.1381,-0.0003938
15.4,1.289,-8.251e-05,0.8607,0.0002933,-0.1385,-0.000514
15.6,1.289,-0.0001304,0.9188,0.0004347,-0.1391,-0.0006026
15.8,1.289,-9.143e-05,0.9717,0.0003493,-0.1398,-0.0005398
16.0,1.289,-4.135e-05,1.019,0.0002258,-0.1404,-0.0003508
16.2,1.29,-3.076e-05,1.061,0.0001908,-0.1406,-0.0002311
16.4,1.29,-2.996e-05,1.097,0.0001706,-0.1402,-0.000309
16.6,1.291,2.226e-05,1.127,1.746e-05,-0.1393,-0.0004614
16.8,1.291,0.0001059,1.151,-0.0002133,-0.1384,-0.0005385
17.0,1.292,0.0001542,1.169,-0.0003488,-0.1376,-0.0005095
17.2,1.293,0.0001388,1.181,-0.0003136,-0.1369,-0.0004597
17.4,1.293,8.746e-05,1.186,-0.0001753,-0.1363,-0.0004351
17.6,1.293,4.221e-05,1.185,-3.804e-05,-0.136,-0.000369
17.8,1.294,-9.226e-06,1.178,0.0001235,-0.1363,-0.0002867
18.0,1.294,-8.313e-05,1.165,0.0003391,-0.137,-0.0002919
18.2,1.294,-0.0001462,1.146,0.0005136,-0.1377,-0.0004243
18.4,1.294,-0.0001459,1.12,0.0005084,-0.1382,-0.0005703
18.6,1.294,-6.073e-05,1.089,0.0002751,-0.1384,-0.0005527
18.8,1.295,5.472e-05,1.052,-4.082e-05,-0.1382,-0.000399
19.0,1.295,0.0001349,1.009,-0.0002666,-0.1375,-0.000276
19.2,1.296,0.0001619,0.962,-0.0003511,-0.1364,-0.0002805
19.4,1.296,0.0001487,0.9097,-0.0003229,-0.1353,-0.000363
19.6,1.297,0.0001182,0.853,-0.0002357,-0.1347,-0.0004093
19.8,1.297,6.845e-05,0.7922,-8.716e-05,-0.1347,-0.0004309
20.0,1.297,6.827e-08,0.7277,0.000112,-0.1351,-0.000469
20.2,1.297,-6.416e-05,0.6597,0.0002964,-0.1357,-0.0004771
20.4,1.298,-0.0001049,0.5889,0.0004125,-0.1364,-0.0003962
20.6,1.298,-0.0001046,0.5155,0.0004171,-0.1371,-0.0002552
20.8,1.298,-6.903e-05,0.4402,0.0003228,-0.1375,-0.0002104
21.0,1.298,-1.296e-05,0.3631,0.0001638,-0.1375,-0.0003273
21.2,1.299,5.397e-05,0.2848,-3.286e-05,-0.1372,-0.0004761
21.4,1.299,0.0001151,0.2058,-0.000216,-0.1367,-0.0005118
21.6,1.3,0.0001638,0.1264,-0.0003559,-0.1361,-0.0004183
21.8,1.3,0.0001833,0.04711,-0.0004044,-0.1356,-0.0003234
22.0,1.301,0.0001516,-0.03176,-0.0003086,-0.1351,-0.0002992
22.2,1.301,6.928e-05,-0.1097,-7.488e-05,-0.1351,-0.0002955
22.4,1.301,-3.696e-05,-0.1864,0.000223,-0.1355,-0.0002911
22.6,1.301,-0.0001102,-0.2614,0.0004353,-0.1365,-0.0003213
22.8,1.301,-0.0001197,-0.3344,0.0004751,-0.1375,-0.0004147
23.0,1.301,-8.474e-05,-0.4051,0.0003831,-0.1382,-0.0004866
23.2,1.302,-3.416e-05,-0.4731,0.0002342,-0.1386,-0.0004216
23.4,1.302,2.076e-05,-0.5381,6.638e-05,-0.1386,-0.0002708
23.6,1.302,9.515e-05,-0.5998,-0.0001474,-0.1383,-0.0001848
23.8,1.303,0.0001752,-0.658,-0.0003675,-0.1377,-0.0002472
24.0,1.304,0.000208,-0.7123,-0.0004597,-0.137,-0.0003721
24.2,1.304,0.0001684,-0.7626,-0.0003574,-0.1367,-0.0004206
24.4,1.304,8.542e-05,-0.8087,-0.000132,-0.1369,-0.0003928
24.6,1.305,1.819e-05,-0.8503,6.564e-05,-0.1373,-0.0003551
24.8,1.305,-2.001e-05,-0.8874,0.0001926,-0.1379,-0.0003289
25.0,1.305,-6.346e-05,-0.9196,0.0003243,-0.1386,-0.0002792
25.2,1.305,-0.0001108,-0.947,0.0004529,-0.1394,-0.0002091
25.4,1.305,-0.0001128,-0.9693,0.0004539,-0.1401,-0.000217
25.6,1.305,-3.001e-05,-0.9866,0.0002283,-0.1404,-0.0003302
25.8,1.305,9.588e-05,-0.9987,-0.0001172,-0.1404,-0.0004404
26.0,1.306,0.000176,-1.006,-0.0003527,-0.1401,-0.0004253
26.2,1.306,0.0001858,-1.007,-0.0004036,-0.1397,-0.0002938
26.4,1.307,0.0001691,-1.004,-0.0003694,-0.1392,-0.0001938
26.6,1.307,0.0001605,-0.9949,-0.0003366,-0.1388,-0.0002038
26.8,1.308,0.0001289,-0.981,-0.0002325,-0.1388,-0.0002665
27.0,1.308,3.235e-05,-0.962,3.906e-05,-0.1393,-0.0003061
27.2,1.308,-8.479e-05,-0.938,0.0003605,-0.1401,-0.0003161
27.4,1.308,-0.0001348,-0.9092,0.0005045,-0.141,-0.00034
27.6,1.308,-8.954e-05,-0.8759,0.0003946,-0.1417,-0.0003472
27.8,1.308,-1.063e-05,-0.8382,0.0001833,-0.142,-0.0002773
28.0,1.308,3.833e-05,-0.7963,3.393e-05,-0.1421,-0.0001691
28.2,1.308,8.017e-05,-0.7505,-0.0001008,-0.142,-0.0001319
28.4,1.309,0.0001577,-0.7011,-0.0003196,-0.1415,-0.0002234
28.6,1.309,0.0002416,-0.6485,-0.0005436,-0.1409,-0.0003457
28.8,1.31,0.0002493,-0.5928,-0.0005622,-0.1405,-0.0003668
29.0,1.31,0.0001523,-0.5344,-0.0003041,-0.1405,-0.0002881
29.2,1.31,3.079e-05,-0.4738,2.747e-05,-0.1406,-0.0002023
29.4,1.31,-3.263e-05,-0.4112,0.0002182,-0.141,-0.0001762
29.6,1.31,-4.519e-05,-0.3471,0.0002764,-0.1415,-0.0001797
29.8,1.31,-6.123e-05,-0.2816,0.0003301,-0.1421,-0.0001763
30.0,1.31,-8.374e-05,-0.2153,0.0003821,-0.1428,-0.0002016
30.2,1.31,-4.805e-05,-0.1484,0.0002724,-0.1431,-0.0002681
30.4,1.31,6.569e-05,-0.0814,-4.262e-05,-0.1429,-0.000316
30.6,1.311,0.000184,-0.01456,-0.0003703,-0.1425,-0.0002657
30.8,1.311,0.0002272,0.05177,-0.0005018,-0.142,-0.000141
31.0,1.312,0.000199,0.1172,-0.0004398,-0.1414,-7.006e-05
31.2,1.312,0.0001661,0.1815,-0.0003483,-0.141,-0.0001139
31.4,1.312,0.000146,0.2442,-0.0002727,-0.1408,-0.0002083
31.6,1.312,9.007e-05,0.3052,-9.897e-05,-0.141,-0.0002512
31.8,1.312,-1.874e-05,0.3641,0.0002061,-0.1415,-0.000222
32.0,1.312,-0.000117,0.4206,0.0004738,-0.1421,-0.0001822
32.2,1.312,-0.0001228,0.4744,0.0004942,-0.1426,-0.0001514
32.4,1.312,-4.108e-05,0.5254,0.0002793,-0.1428,-0.0001084
32.6,1.313,5.222e-05,0.5732,2.241e-05,-0.1428,-6.218e-05
32.8,1.313,0.0001139,0.6178,-0.0001621,-0.1426,-6.752e-05
33.0,1.313,0.0001623,0.6588,-0.0003126,-0.1422,-0.0001509
33.2,1.313,0.0002184,0.6961,-0.0004723,-0.1415,-0.0002295
33.4,1.314,0.0002448,0.7295,-0.0005411,-0.141,-0.0002103
33.6,1.314,0.0001928,0.759,-0.0003963,-0.1407,-0.0001074
33.8,1.314,8.377e-05,0.7843,-9.573e-05,-0.1406,-1.988e-05
34.0,1.314,-1.189e-05,0.8053,0.0001768,-0.1408,-1.92e-05
34.2,1.314,-5.114e-05,0.822,0.0003062,-0.1411,-6.628e-05
34.4,1.314,-5.654e-05,0.8344,0.0003416,-0.1416,-9.877e-05
34.6,1.314,-6.012e-05,0.8423,0.0003566,-0.1421,-0.0001121
34.8,1.314,-4.326e-05,0.8457,0.0003018,-0.1423,-0.0001224
35.0,1.314,2.502e-05,0.8446,0.0001031,-0.1421,-0.0001165
35.2,1.314,0.0001322,0.839,-0.0001981,-0.1417,-5.766e-05
35.4,1.315,0.0002199,0.8291,-0.0004445,-0.1412,2.675e-05
35.6,1.315,0.0002438,0.8147,-0.0005181,-0.1406,5.034e-05
35.8,1.315,0.0002142,0.796,-0.0004414,-0.1401,-1.544e-05
36.0,1.315,0.000156,0.7731,-0.0002775,-0.1398,-0.0001026
36.2,1.315,7.899e-05,0.7462,-5.401e-05,-0.1399,-0.0001161
36.4,1.315,-1.247e-05,0.7155,0.0002093,-0.1402,-5.072e-05
36.6,1.315,-9.202e-05,0.6811,0.0004348,-0.1407,1.802e-05
36.8,1.315,-0.0001156,0.6432,0.0005037,-0.141,4.702e-05
37.0,1.315,-7.071e-05,0.6021,0.000384,-0.1412,4.891e-05
37.2,1.315,1.485e-05,0.558,0.00015,-0.1413,4.529e-05
37.4,1.315,0.0001027,0.5113,-9.64e-05,-0.1412,2.096e-05
37.6,1.315,0.0001695,0.462,-0.0002916,-0.1408,-3.264e-05
37.8,1.315,0.0002104,0.4106,-0.0004163,-0.1402,-6.06e-05
38.0,1.316,0.0002168,0.3574,-0.0004407,-0.1397,-1.234e-05
38.2,1.316,0.0001837,0.3026,-0.0003478,-0.1394,8.461e-05
38.4,1.316,0.0001209,0.2465,-0.000165,-0.1394,0.0001399
38.6,1.316,4.468e-05,0.1895,5.843e-05,-0.1395,0.0001047
38.8,1.316,-2.798e-05,0.1318,0.000271,-0.1398,3.497e-05
39.0,1.316,-8.367e-05,0.0739,0.0004324,-0.1402,4.102e-06
39.2,1.315,-0.000102,0.01594,0.0004859,-0.1407,2.319e-05
39.4,1.315,-6.472e-05,-0.04176,0.000382,-0.141,5.543e-05
39.6,1.315,1.785e-05,-0.09889,0.0001476,-0.1409,8.148e-05
39.8,1.315,0.0001136,-0.1551,-0.0001275,-0.1406,0.000119
40.0,1.316,0.0001895,-0.2102,-0.0003477,-0.1403,0.0001545
40.2,1.316,0.0002311,-0.2639,-0.0004668,-0.1399,0.0001427
40.4,1.316,0.0002319,-0.3158,-0.0004663,-0.1395,7.626e-05
40.6,1.316,0.0001791,-0.3659,-0.0003169,-0.1392,1.739e-05
40.8,1.316,7.902e-05,-0.4138,-3.805e-05,-0.1392,3.888e-05
41.0,1.316,-2.775e-05,-0.4592,0.0002622,-0.1395,0.0001238
41.2,1.316,-8.901e-05,-0.5021,0.0004441,-0.14,0.000189
41.4,1.315,-8.744e-05,-0.5422,0.0004557,-0.1404,0.0001883
41.6,1.315,-5.325e-05,-0.5793,0.0003681,-0.1407,0.0001491
41.8,1.315,-1.238e-05,-0.6132,0.0002489,-0.1408,0.0001219
42.0,1.315,4.228e-05,-0.6438,8.583e-05,-0.1408,0.0001101
42.2,1.315,0.0001219,-0.6709,-0.0001435,-0.1406,9.815e-05
42.4,1.315,0.0002012,-0.6946,-0.0003695,-0.1401,0.0001049
42.6,1.315,0.0002294,-0.7145,-0.0004574,-0.1397,0.0001536
42.8,1.316,0.0001932,-0.7308,-0.0003662,-0.1394,0.000221
43.0,1.315,0.0001274,-0.7431,-0.0001819,-0.1394,0.000239
43.2,1.315,6.395e-05,-0.7517,9.207e-06,-0.1395,0.000182
43.4,1.315,-1.804e-06,-0.7563,0.0002083,-0.1397,0.0001128
43.6,1.315,-8.03e-05,-0.757,0.0004315,-0.14,0.0001031
43.8,1.315,-0.0001345,-0.7538,0.0005796,-0.1405,0.0001558
44.0,1.315,-0.000108,-0.7467,0.0005078,-0.1408,0.0002109
44.2,1.314,-3.636e-07,-0.7357,0.0002161,-0.1408,0.0002289
44.4,1.314,0.0001205,-0.721,-0.0001183,-0.1406,0.0002271
44.6,1.314,0.0001877,-0.7025,-0.0003174,-0.1403,0.0002216
44.8,1.314,0.0002023,-0.6804,-0.0003736,-0.1399,0.0002011
45.0,1.315,0.0001994,-0.6549,-0.0003701,-0.1395,0.0001604
45.2,1.315,0.0001792,-0.6261,-0.0003086,-0.1392,0.0001375
45.4,1.314,0.0001132,-0.5942,-0.0001211,-0.1391,0.0001777
45.6,1.314,6.245e-06,-0.5594,0.0001746,-0.1394,0.0002565
45.8,1.314,-8.024e-05,-0.5218,0.000418,-0.1397,0.0003003
46.0,1.314,-9.654e-05,-0.4818,0.0004775,-0.1401,0.000271
46.2,1.313,-6.29e-05,-0.4394,0.000398,-0.1403,0.0002092
46.4,1.313,-2.769e-05,-0.3951,0.0002987,-0.1404,0.0001812
46.6,1.313,3.787e-06,-0.349,0.000195,-0.1404,0.0001967
46.8,1.313,6.911e-05,-0.3014,-4.617e-07,-0.1401,0.0002239
47.0,1.313,0.0001709,-0.2525,-0.0002853,-0.1397,0.000246
47.2,1.313,0.0002451,-0.2027,-0.0004895,-0.1393,0.0002719
47.4,1.313,0.0002323,-0.1522,-0.0004585,-0.139,0.0002982
47.6,1.313,0.0001466,-0.1012,-0.0002269,-0.1389,0.0002903
47.8,1.313,5.266e-05,-0.05011,3.808e-05,-0.1389,0.000239
48.0,1.313,-1.461e-05,0.0008658,0.0002396,-0.1389,0.0001932
48.2,1.312,-6.943e-05,0.05148,0.0004027,-0.1392,0.0002073
48.4,1.312,-0.0001135,0.1015,0.0005237,-0.1396,0.0002743
48.6,1.312,-0.000109,0.1505,0.0005049,-0.1399,0.0003284
48.8,1.312,-2.85e-05,0.1985,0.0002811,-0.1399,0.0003268
49.0,1.311,8.934e-05,0.245,-4.366e-05,-0.1397,0.0002917
49.2,1.311,0.0001703,0.29,-0.0002758,-0.1394,0.0002634
49.4,1.311,0.0001879,0.3332,-0.000342,-0.139,0.0002531
49.6,1.311,0.0001755,0.3743,-0.0003215,-0.1387,0.0002488
49.8,1.311,0.0001635,0.4132,-0.0002878,-0.1383,0.0002571
50.0,1.311,0.0001348,0.4497,-0.0001981,-0.1383,0.0002958
50.2,1.311,6.124e-05,0.4837,1.337e-05,-0.1384,0.000346
50.4,1.31,-3.514e-05,0.5149,0.0002839,-0.1387,0.0003601
50.6,1.31,-9.787e-05,0.5433,0.0004635,-0.139,0.0003173
50.8,1.31,-9.852e-05,0.5686,0.0004746,-0.1391,0.0002601
51.0,1.31,-5.759e-05,0.5909,0.000365,-0.1393,0.0002481
51.2,1.309,-3.241e-06,0.6099,0.0002055,-0.1393,0.0002861
51.4,1.309,6.654e-05,0.6257,-3.601e-06,-0.1392,0.0003311
51.6,1.309,0.0001548,0.6381,-0.0002597,-0.1389,0.0003491
51.8,1.309,0.0002282,0.6471,-0.0004679,-0.1385,0.0003453
52.0,1.309,0.0002371,0.6526,-0.0004963,-0.1382,0.0003362
52.2,1.309,0.0001695,0.6547,-0.0003151,-0.1381,0.0003169
52.4,1.308,6.885e-05,0.6532,-3.881e-05,-0.138,0.0002871
52.6,1.308,-1.417e-05,0.6483,0.0001979,-0.1381,0.0002732
52.8,1.308,-6.379e-05,0.64,0.0003477,-0.1384,0.0003032
53.0,1.307,-8.657e-05,0.6282,0.0004201,-0.1388,0.0003618
53.2,1.307,-8.101e-05,0.6131,0.0004065,-0.1392,0.0003936
53.4,1.307,-3.554e-05,0.5948,0.000278,-0.1393,0.0003698
53.6,1.306,4.238e-05,0.5734,5.815e-05,-0.1392,0.0003198
53.8,1.306,0.0001211,0.549,-0.0001665,-0.1389,0.0002915
54.0,1.306,0.0001736,0.5217,-0.0003223,-0.1387,0.0002996
54.2,1.306,0.0001948,0.4918,-0.0003914,-0.1385,0.0003215
54.4,1.306,0.0001897,0.4593,-0.0003819,-0.1383,0.0003426
54.6,1.305,0.0001539,0.4246,-0.0002801,-0.1382,0.0003648
54.8,1.305,8.251e-05,0.3877,-7.533e-05,-0.1384,0.0003808
55.0,1.305,-7.654e-06,0.3489,0.0001817,-0.1387,0.0003696
55.2,1.304,-8.179e-05,0.3085,0.0003925,-0.139,0.000327
55.4,1.304,-0.00011,0.2666,0.0004739,-0.1392,0.0002902
55.6,1.304,-8.498e-05,0.2234,0.0004047,-0.1395,0.0002996
55.8,1.303,-1.734e-05,0.1793,0.0002137,-0.1396,0.0003471
56.0,1.303,7.406e-05,0.1345,-4.624e-05,-0.1397,0.0003862
56.2,1.303,0.0001606,0.08915,-0.000295,-0.1395,0.0003838
56.4,1.303,0.000211,0.04355,-0.0004441,-0.1393,0.0003544
56.6,1.302,0.0002089,-0.002057,-0.0004454,-0.139,0.0003288
56.8,1.302,0.0001634,-0.04744,-0.0003213,-0.139,0.0003152
57.0,1.302,9.8e-05,-0.09237,-0.0001364,-0.139,0.0003097
57.2,1.302,2.901e-05,-0.1366,6.157e-05,-0.1392,0.0003175
57.4,1.301,-3.426e-05,-0.18,0.0002434,-0.1395,0.000348
57.6,1.301,-7.696e-05,-0.2222,0.0003672,-0.14,0.0003848
57.8,1.3,-8.14e-05,-0.2631,0.000384,-0.1403,0.0003891
58.0,1.3,-4.404e-05,-0.3024,0.0002817,-0.1405,0.0003495
58.2,1.3,1.701e-05,-0.34,0.0001067,-0.1405,0.0003008
58.4,1.299,8.214e-05,-0.3757,-8.565e-05,-0.1404,0.0002877
58.6,1.299,0.0001449,-0.4094,-0.0002711,-0.1402,0.0003149
58.8,1.299,0.000198,-0.4408,-0.0004239,-0.1401,0.0003473
59.0,1.299,0.0002172,-0.4698,-0.0004786,-0.14,0.0003601
59.2,1.298,0.0001768,-0.4963,-0.0003674,-0.1399,0.0003565
59.4,1.298,8.474e-05,-0.5202,-0.0001121,-0.14,0.0003464
59.6,1.298,-1.31e-05,-0.5413,0.0001649,-0.1403,0.000327
59.8,1.297,-7.411e-05,-0.5595,0.0003458,-0.1405,0.0002982
60.0,1.297,-9.009e-05,-0.5749,0.0004006,-0.1408,0.0002837
60.2,1.297,-7.446e-05,-0.5873,0.0003592,-0.1411,0.0003058
60.4,1.296,-3.032e-05,-0.5966,0.0002317,-0.1413,0.0003492
60.6,1.296,4.614e-05,-0.6028,1.406e-05,-0.1413,0.0003704
60.8,1.296,0.0001347,-0.6059,-0.0002364,-0.1411,0.0003457
61.0,1.295,0.0001924,-0.6058,-0.0004046,-0.1408,0.0003009
61.2,1.295,0.0001931,-0.6026,-0.0004194,-0.1406,0.0002758
61.4,1.295,0.000155,-0.5964,-0.0003229,-0.1405,0.0002801
61.6,1.295,0.0001112,-0.587,-0.0001992,-0.1405,0.0002964
61.8,1.294,6.584e-05,-0.5746,-6.364e-05,-0.1406,0.000311
62.0,1.294,3.243e-06,-0.5593,0.0001177,-0.1408,0.0003263
62.2,1.293,-6.872e-05,-0.5412,0.000319,-0.141,0.0003369
62.4,1.293,-0.0001074,-0.5203,0.0004273,-0.1413,0.0003237
62.6,1.293,-8.046e-05,-0.4968,0.0003572,-0.1413,0.0002845
62.8,1.292,-5.589e-06,-0.4708,0.0001523,-0.1413,0.0002492
63.0,1.292,7.357e-05,-0.4424,-7.341e-05,-0.1411,0.0002527
63.2,1.292,0.0001347,-0.412,-0.0002556,-0.141,0.0002901
63.4,1.291,0.0001813,-0.3795,-0.000394,-0.1408,0.0003203
63.6,1.291,0.0002063,-0.3452,-0.0004639,-0.1405,0.0003162
63.8,1.291,0.000181,-0.3094,-0.0003915,-0.1403,0.0002886
64.0,1.291,9.66e-05,-0.2721,-0.0001578,-0.1402,0.0002646
64.2,1.29,-6.529e-06,-0.2336,0.0001285,-0.1403,0.0002528
64.4,1.29,-7.156e-05,-0.1941,0.0003164,-0.1404,0.0002471
64.6,1.289,-8.098e-05,-0.1539,0.0003551,-0.1406,0.0002509
64.8,1.289,-6.166e-05,-0.1132,0.000308,-0.1407,0.0002717
65.0,1.289,-3.507e-05,-0.07205,0.0002293,-0.1407,0.0002979
65.2,1.288,8.814e-06,-0.03083,9.773e-05,-0.1406,0.0002997
65.4,1.288,8.003e-05,0.01029,-0.0001059,-0.1404,0.0002644
65.6,1.288,0.0001537,0.05108,-0.0003127,-0.14,0.0002205
65.8,1.288,0.0001875,0.09136,-0.000411,-0.1397,0.000206
66.0,1.287,0.0001693,0.1309,-0.000367,-0.1395,0.0002272
66.2,1.287,0.0001236,0.1695,-0.0002414,-0.1394,0.0002558
66.4,1.287,7.21e-05,0.207,-9.051e-05,-0.1393,0.0002661
66.6,1.286,1.193e-05,0.2432,8.794e-05,-0.1393,0.0002599
66.8,1.286,-5.874e-05,0.2779,0.0002903,-0.1394,0.0002474
67.0,1.285,-0.0001102,0.3109,0.0004337,-0.1395,0.000229
67.2,1.285,-0.0001023,0.3422,0.0004134,-0.1395,0.0002048
67.4,1.285,-3.265e-05,0.3714,0.0002232,-0.1394,0.0001904
67.6,1.285,5.768e-05,0.3986,-2.855e-05,-0.1392,0.0002043
67.8,1.284,0.0001256,0.4235,-0.0002266,-0.139,0.0002368
68.0,1.284,0.0001609,0.4461,-0.0003372,-0.1387,0.0002536
68.2,1.284,0.0001718,0.4662,-0.0003742,-0.1384,0.0002341
68.4,1.283,0.0001551,0.4838,-0.0003268,-0.1381,0.0001952
68.6,1.283,0.0001016,0.4988,-0.0001741,-0.138,0.000171
68.8,1.283,2.282e-05,0.5111,4.89e-05,-0.138,0.000173
69.0,1.282,-4.607e-05,0.5206,0.0002465,-0.1381,0.0001873
69.2,1.282,-7.786e-05,0.5274,0.0003447,-0.1382,0.0002002
69.4,1.282,-7.543e-05,0.5313,0.000347,-0.1382,0.0002095
69.6,1.281,-5.412e-05,0.5323,0.0002899,-0.1382,0.0002126
69.8,1.281,-1.649e-05,0.5306,0.00018,-0.1381,0.0001983
70.0,1.281,4.377e-05,0.526,5.39e-06,-0.1379,0.0001649
70.2,1.28,0.0001167,0.5186,-0.000202,-0.1376,0.0001352
70.4,1.28,0.0001706,0.5084,-0.0003554,-0.1373,0.0001353
70.6,1.28,0.0001786,0.4956,-0.0003823,-0.1372,0.0001634
