Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
3.8,0.05861,-0.001697,-0.007255,0.004824,0.1416,-0.0002455,3.463,-0.4106
4.0,0.03498,-0.002363,-0.007874,0.006941,0.07014,5.309e-06,0.8702,-0.1425
4.2,0.009167,-0.002416,-0.008475,0.007323,-0.008336,0.0001978,-1.679,0.05578
4.4,-0.0117,-0.002187,-0.00909,0.006737,-0.07335,0.0002,-3.839,-0.00318
4.6,-0.02206,-0.001773,-0.00968,0.005406,-0.1088,0.00013,-4.684,-0.2383
4.8,-0.0197,-0.0009318,-0.01019,0.002774,-0.1079,9.279e-05,-3.838,-0.338
5.0,-0.006205,0.0005108,-0.01068,-0.001451,-0.07461,8.269e-05,-2.3,-0.06552
5.2,0.01384,0.002063,-0.01121,-0.005877,-0.02184,-2.419e-05,-0.04674,0.1658
5.4,0.03423,0.00304,-0.01178,-0.008623,0.03268,-0.0001261,1.845,0.3338
5.6,0.04892,0.002926,-0.0123,-0.008276,0.0715,-2.338e-05,3.191,0.42
5.8,0.05348,0.00166,-0.01274,-0.004647,0.08163,0.000224,3.992,0.3967
6.0,0.04623,-0.0003586,-0.01319,0.001194,0.05786,0.0003916,3.48,0.2911
6.2,0.0287,-0.002641,-0.01368,0.007786,0.004319,0.0002976,2.31,-0.1364
6.4,0.005233,-0.004447,-0.01414,0.01299,-0.06682,0.0001126,0.3089,-0.5516
6.6,-0.01816,-0.005054,-0.01449,0.01476,-0.1384,0.0001066,-1.935,-0.6626
6.8,-0.0355,-0.004126,-0.01475,0.01218,-0.193,0.0002417,-3.458,-0.4825
7.0,-0.04245,-0.001909,-0.01501,0.00596,-0.2181,0.00035,-4.316,-0.06918
7.2,-0.03746,0.0006658,-0.0153,-0.001382,-0.2089,0.0003318,-3.669,0.1877
7.4,-0.02249,0.002669,-0.01552,-0.007257,-0.1709,0.000311,-1.962,0.3351
7.6,-0.002444,0.00357,-0.01561,-0.01009,-0.1179,0.0003903,0.288,0.4218
7.8,0.01624,0.003304,-0.01564,-0.009538,-0.06833,0.0004085,2.688,0.3515
8.0,0.02757,0.002145,-0.01571,-0.00625,-0.03942,0.0002857,3.956,0.2663
8.2,0.02792,0.000293,-0.01584,-0.0008378,-0.04181,0.0001521,4.163,0.09805
8.4,0.01692,-0.001945,-0.01595,0.005712,-0.07689,0.000238,3.065,-0.03029
8.6,-0.002528,-0.004067,-0.016,0.01189,-0.1365,0.0005516,1.022,-0.1316
8.8,-0.02518,-0.005453,-0.01599,0.01591,-0.2058,0.0007736,-0.9344,-0.3686
9.0,-0.04505,-0.005531,-0.01595,0.01617,-0.2674,0.0007447,-2.719,-0.5196
9.2,-0.05701,-0.004222,-0.01584,0.01242,-0.3065,0.0005853,-3.539,-0.5134
9.4,-0.05833,-0.001853,-0.01561,0.005532,-0.315,0.0004957,-3.463,-0.2712
9.6,-0.04923,0.0009792,-0.01533,-0.002726,-0.2933,0.0005094,-2.657,0.1105
9.8,-0.03272,0.003496,-0.01503,-0.01007,-0.2496,0.0004692,-0.9449,0.3704
10.0,-0.01376,0.004947,-0.01473,-0.01428,-0.1984,0.0004099,0.8892,0.6058
10.2,0.00207,0.004645,-0.01438,-0.01349,-0.1555,0.0004856,2.677,0.6933
10.4,0.01004,0.002466,-0.01396,-0.007394,-0.135,0.0007018,3.733,0.5225
10.6,0.007568,-0.0008936,-0.01356,0.002101,-0.1443,0.0008785,3.593,0.1021
10.8,-0.004872,-0.004221,-0.01324,0.01163,-0.1825,0.0008293,2.623,-0.4461
11.0,-0.02392,-0.006354,-0.01294,0.01792,-0.24,0.0006987,0.7195,-0.6706
11.2,-0.04423,-0.006834,-0.01257,0.01952,-0.3014,0.0007233,-1.341,-0.5713
11.4,-0.06013,-0.005765,-0.01213,0.01655,-0.3505,0.000896,-3.039,-0.3802
11.6,-0.06724,-0.003472,-0.01168,0.009922,-0.3742,0.00103,-3.949,-0.2218
11.8,-0.06366,-0.0004491,-0.01124,0.0011,-0.3668,0.000972,-3.409,-0.1079
12.0,-0.05068,0.002609,-0.01074,-0.007843,-0.3317,0.0008452,-1.949,0.2186
12.2,-0.03229,0.004737,-0.01015,-0.01416,-0.2802,0.000803,0.06647,0.5784
12.4,-0.01396,0.005212,-0.009531,-0.01577,-0.2279,0.0007979,1.929,0.6689
12.6,-0.000996,0.003962,-0.008974,-0.01237,-0.1901,0.0007676,3.019,0.4969
12.8,0.003057,0.001409,-0.008491,-0.005073,-0.1774,0.0007513,3.466,0.2149
13.0,-0.002818,-0.001807,-0.008026,0.004257,-0.193,0.0009043,2.912,0.06197
13.2,-0.01688,-0.00505,-0.007551,0.01365,-0.2324,0.001206,1.62,-0.1519
13.4,-0.03512,-0.007469,-0.007091,0.02058,-0.2841,0.001403,-0.09562,-0.5738
13.6,-0.0524,-0.008075,-0.006669,0.02231,-0.3336,0.001367,-1.894,-0.8981
13.8,-0.06381,-0.006383,-0.006241,0.0175,-0.3666,0.001188,-2.967,-0.8124
14.0,-0.06611,-0.002853,-0.005778,0.007451,-0.3735,0.001081,-3.307,-0.247
14.2,-0.0586,0.001206,-0.005313,-0.004266,-0.3521,0.001101,-2.765,0.3421
14.4,-0.04329,0.004451,-0.004901,-0.01385,-0.3079,0.001115,-1.425,0.5806
14.6,-0.02435,0.006105,-0.004541,-0.01892,-0.2526,0.001103,0.3009,0.6194
14.8,-0.006982,0.005846,-0.004171,-0.01845,-0.2011,0.001134,2.189,0.6322
15.0,0.004054,0.003702,-0.003785,-0.01246,-0.1672,0.001245,3.37,0.6029
15.2,0.005839,8.836e-05,-0.003458,-0.002195,-0.1596,0.001346,3.473,0.276
15.4,-0.001761,-0.003966,-0.003244,0.009398,-0.1789,0.001334,2.53,-0.3155
15.6,-0.01611,-0.007088,-0.003099,0.01846,-0.2178,0.001318,0.8077,-0.7153
15.8,-0.03266,-0.00834,-0.002928,0.02227,-0.2634,0.001423,-0.9131,-0.7241
16.0,-0.04636,-0.007555,-0.002723,0.02019,-0.301,0.001614,-2.384,-0.5017
16.2,-0.05304,-0.005146,-0.002556,0.01325,-0.3187,0.001724,-3.183,-0.3632
16.4,-0.05052,-0.001662,-0.002461,0.003035,-0.3098,0.001634,-3.025,-0.2847
16.6,-0.03927,0.002253,-0.002394,-0.008446,-0.2755,0.001469,-2.071,0.06189
16.8,-0.02222,0.005565,-0.002317,-0.01815,-0.2239,0.001367,-0.4446,0.6091
17.0,-0.003862,0.007097,-0.002276,-0.02275,-0.1679,0.001344,1.162,0.9753
17.2,0.01105,0.006147,-0.002339,-0.02028,-0.1212,0.001366,2.368,0.8523
17.4,0.01887,0.002992,-0.002501,-0.01146,-0.09448,0.001429,2.997,0.3855
17.6,0.01789,-0.001283,-0.002696,0.0007131,-0.09287,0.001603,2.805,-0.0233
17.8,0.008849,-0.00544,-0.002886,0.01271,-0.1146,0.001822,1.955,-0.3293
18.0,-0.005261,-0.008404,-0.003095,0.02135,-0.1511,0.00192,0.4345,-0.6398
18.2,-0.01992,-0.009356,-0.003349,0.02419,-0.1897,0.001855,-1.305,-0.9112
18.4,-0.03042,-0.007865,-0.003616,0.02,-0.2167,0.001733,-2.612,-0.8898
18.6,-0.03329,-0.004205,-0.003867,0.009576,-0.222,0.001716,-3.188,-0.4029
18.8,-0.0273,0.0004558,-0.004122,-0.00383,-0.2018,0.001791,-2.734,0.2237
19.0,-0.01375,0.004581,-0.004434,-0.01589,-0.1596,0.001829,-1.545,0.6152
19.2,0.00392,0.006977,-0.004816,-0.02314,-0.105,0.001807,0.05443,0.7084
19.4,0.02112,0.007155,-0.005215,-0.02403,-0.05129,0.001779,1.696,0.68
19.6,0.0334,0.005226,-0.005613,-0.01873,-0.01128,0.001801,2.757,0.6535
19.8,0.03781,0.001619,-0.00605,-0.008439,0.006339,0.001825,3.034,0.4292
20.0,0.03374,-0.002852,-0.00657,0.004423,-0.0004911,0.001809,2.37,-0.05968
20.2,0.02303,-0.006972,-0.007138,0.01633,-0.02677,0.001849,1.048,-0.5861
20.4,0.009292,-0.009456,-0.007668,0.02359,-0.06225,0.001996,-0.421,-0.8791
20.6,-0.003134,-0.009478,-0.008134,0.02383,-0.09448,0.002181,-1.786,-0.831
20.8,-0.01033,-0.00706,-0.00859,0.01701,-0.1121,0.002243,-2.604,-0.6207
21.0,-0.009843,-0.002927,-0.009076,0.005139,-0.1078,0.002128,-2.752,-0.3199
21.2,-0.001356,0.001801,-0.009572,-0.008587,-0.08051,0.001987,-2.177,0.1256
21.4,0.01312,0.00585,-0.01004,-0.02045,-0.03574,0.001936,-0.937,0.6344
21.6,0.02986,0.00805,-0.01049,-0.027,0.01593,0.00197,0.5127,1.001
21.8,0.04453,0.007616,-0.01098,-0.02601,0.0621,0.002013,1.875,0.9725
22.0,0.05344,0.004568,-0.0115,-0.0175,0.09199,0.002045,2.709,0.5934
22.2,0.0545,-0.0001753,-0.01201,-0.004049,0.09933,0.002134,2.745,0.09638
22.4,0.04779,-0.005142,-0.01248,0.01021,0.08412,0.002237,2.019,-0.3727
22.6,0.03564,-0.008847,-0.01291,0.02104,0.05279,0.002259,0.6178,-0.7228
22.8,0.022,-0.01031,-0.01334,0.02553,0.01653,0.002185,-0.929,-0.9186
23.0,0.01122,-0.009219,-0.01375,0.02262,-0.0122,0.002121,-2.179,-0.859
23.2,0.006688,-0.005882,-0.0141,0.01314,-0.02349,0.002191,-2.794,-0.5133
23.4,0.009906,-0.001188,-0.01441,-0.0003797,-0.01278,0.002323,-2.547,-0.04299
23.6,0.02011,0.003593,-0.01472,-0.01427,0.01808,0.002375,-1.626,0.4061
23.8,0.03463,0.007087,-0.01502,-0.02455,0.06158,0.002312,-0.2318,0.7362
24.0,0.04956,0.008255,-0.01529,-0.02821,0.1067,0.002221,1.182,0.9113
24.2,0.06091,0.006745,-0.01551,-0.02415,0.1418,0.002206,2.167,0.8714
24.4,0.06572,0.002985,-0.01569,-0.01352,0.1584,0.002227,2.545,0.5318
24.6,0.06293,-0.001973,-0.01588,0.0007313,0.1531,0.002232,2.192,0.004588
24.8,0.05363,-0.006794,-0.01605,0.01471,0.1287,0.002262,1.31,-0.5118
25.0,0.04063,-0.01016,-0.01615,0.02456,0.09316,0.002355,0.08574,-0.8626
25.2,0.02768,-0.01105,-0.01616,0.02732,0.05709,0.002477,-1.246,-0.9796
25.4,0.0185,-0.00909,-0.01612,0.02191,0.03127,0.002497,-2.231,-0.8662
25.6,0.01581,-0.004772,-0.01607,0.009674,0.02357,0.002387,-2.604,-0.4692
25.8,0.02045,0.0005933,-0.01601,-0.005703,0.03666,0.002282,-2.188,0.1391
26.0,0.0311,0.005339,-0.01591,-0.0195,0.06696,0.002286,-1.141,0.7028
26.2,0.04462,0.008088,-0.01577,-0.02771,0.1057,0.002381,0.1671,0.9885
26.4,0.0571,0.008146,-0.01562,-0.02822,0.1417,0.002443,1.46,0.9261
26.6,0.06497,0.005569,-0.01545,-0.02105,0.1648,0.002429,2.336,0.6702
26.8,0.06599,0.001021,-0.01525,-0.008099,0.1682,0.002413,2.544,0.3182
27.0,0.05984,-0.004314,-0.01499,0.007238,0.1507,0.002425,1.959,-0.1545
27.2,0.04825,-0.008907,-0.01469,0.02058,0.1173,0.002433,0.7276,-0.6721
27.4,0.03455,-0.01136,-0.01437,0.02791,0.0772,0.0024,-0.6328,-1.025
27.6,0.02256,-0.01096,-0.01401,0.0271,0.04138,0.002379,-1.727,-0.992
27.8,0.01547,-0.007924,-0.0136,0.01862,0.0191,0.002448,-2.285,-0.6272
28.0,0.01496,-0.00318,-0.01315,0.005045,0.01541,0.002546,-2.245,-0.1777
28.2,0.02085,0.002017,-0.0127,-0.01001,0.03005,0.002565,-1.662,0.242
28.4,0.03122,0.006332,-0.01225,-0.02261,0.05769,0.002466,-0.5797,0.6501
28.6,0.0429,0.008525,-0.01179,-0.02914,0.08935,0.002345,0.6841,1.014
28.8,0.05232,0.007783,-0.01131,-0.02727,0.1147,0.002325,1.737,1.1
29.0,0.05651,0.004183,-0.01082,-0.01718,0.1253,0.002385,2.248,0.7229
29.2,0.05404,-0.001169,-0.01036,-0.001943,0.1167,0.002453,2.097,0.05887
29.4,0.04536,-0.006609,-0.009919,0.01376,0.09005,0.002492,1.442,-0.5319
29.6,0.03262,-0.01059,-0.009442,0.02544,0.0513,0.002524,0.3971,-0.8436
29.8,0.01908,-0.01211,-0.008917,0.03011,0.009745,0.002559,-0.8285,-0.9447
30.0,0.008237,-0.01079,-0.008372,0.02657,-0.02458,0.00253,-1.887,-0.9167
30.2,0.002841,-0.006879,-0.007846,0.01553,-0.04364,0.002431,-2.404,-0.6438
30.4,0.004056,-0.001412,-0.007337,-7.979e-05,-0.04393,0.002338,-2.114,-0.06239
30.6,0.01104,0.003974,-0.006819,-0.01562,-0.02762,0.00233,-1.188,0.6092
30.8,0.02124,0.007595,-0.006301,-0.02628,-0.001823,0.002397,0.008046,1.007
31.0,0.03124,0.008432,-0.005814,-0.02907,0.02376,0.002433,1.131,0.9891
31.2,0.0378,0.006412,-0.005372,-0.02358,0.03976,0.002401,1.914,0.7465
31.4,0.03867,0.00217,-0.004959,-0.01154,0.03961,0.002359,2.208,0.4493
31.6,0.03322,-0.003232,-0.004563,0.003993,0.02127,0.002363,1.853,0.05143
31.8,0.02261,-0.008423,-0.004199,0.01902,-0.01211,0.002413,0.9196,-0.5058
32.0,0.009496,-0.01189,-0.003877,0.02919,-0.0531,0.00245,-0.2562,-1.028
32.2,-0.002832,-0.01248,-0.003578,0.03116,-0.09227,0.002466,-1.288,-1.168
32.4,-0.0114,-0.009965,-0.003273,0.02423,-0.121,0.002478,-1.883,-0.8405
32.6,-0.01438,-0.005168,-0.002965,0.01063,-0.1339,0.00246,-2.002,-0.2938
32.8,-0.01145,0.0004449,-0.002685,-0.005517,-0.1297,0.002376,-1.642,0.2066
33.0,-0.003899,0.005341,-0.002449,-0.01979,-0.1121,0.002227,-0.8168,0.6136
33.2,0.00568,0.008246,-0.002246,-0.02843,-0.08833,0.002103,0.3002,0.9682
33.4,0.01406,0.0083,-0.002068,-0.02887,-0.0676,0.002094,1.388,1.127
33.6,0.01833,0.005335,-0.001934,-0.02062,-0.0583,0.002181,2.03,0.8768
33.8,0.01683,0.0001407,-0.001877,-0.005891,-0.06537,0.002291,2.037,0.2533
34.0,0.009595,-0.005686,-0.001892,0.01082,-0.08891,0.002361,1.482,-0.4169
34.2,-0.001699,-0.01036,-0.001939,0.02444,-0.1243,0.002392,0.5352,-0.8269
34.4,-0.01426,-0.01262,-0.001987,0.03123,-0.1636,0.002393,-0.5502,-0.9607
34.6,-0.02492,-0.01195,-0.002051,0.02963,-0.1978,0.002341,-1.519,-0.9323
34.8,-0.03104,-0.008581,-0.002159,0.02016,-0.2192,0.002245,-2.047,-0.7298
35.0,-0.0313,-0.003352,-0.002306,0.005202,-0.2238,0.002142,-1.914,-0.2672
35.2,-0.02616,0.002345,-0.002462,-0.01123,-0.2127,0.002077,-1.203,0.3815
35.4,-0.01762,0.006833,-0.002623,-0.02434,-0.1914,0.002043,-0.1808,0.9162
35.6,-0.008544,0.008733,-0.00282,-0.03013,-0.1681,0.001992,0.8109,1.094
35.8,-0.001814,0.007507,-0.003077,-0.02698,-0.151,0.001931,1.548,0.9349
36.0,0.0003807,0.003585,-0.003385,-0.01599,-0.1466,0.001915,1.897,0.5872
36.2,-0.002887,-0.001894,-0.003728,-0.0003371,-0.1577,0.001979,1.728,0.1334
36.4,-0.01098,-0.007454,-0.004109,0.01573,-0.1826,0.002095,1.072,-0.4181
36.6,-0.02186,-0.01157,-0.004534,0.02776,-0.2157,0.002185,0.09822,-0.938
36.8,-0.03269,-0.01303,-0.004984,0.0322,-0.2489,0.002217,-0.8846,-1.172
37.0,-0.04069,-0.0113,-0.005422,0.02753,-0.2741,0.002184,-1.58,-0.9882
37.2,-0.04392,-0.006866,-0.005837,0.01502,-0.2857,0.002079,-1.845,-0.49
37.4,-0.04172,-0.001072,-0.006252,-0.001563,-0.2816,0.001907,-1.603,0.08562
37.6,-0.03492,0.004373,-0.006685,-0.01736,-0.2639,0.001711,-0.896,0.5824
37.8,-0.02565,0.007955,-0.007136,-0.02797,-0.2388,0.001584,0.1021,0.9462
38.0,-0.01681,0.008729,-0.007593,-0.03056,-0.2143,0.001577,1.1,1.089
38.2,-0.01114,0.006488,-0.008064,-0.02445,-0.1985,0.001653,1.747,0.9143
38.4,-0.01037,0.001821,-0.008571,-0.01125,-0.1963,0.001743,1.865,0.4355
38.6,-0.01475,-0.003984,-0.009117,0.005367,-0.2088,0.001801,1.449,-0.17
38.8,-0.02302,-0.009253,-0.009669,0.02061,-0.2324,0.001844,0.6399,-0.6812
39.0,-0.03288,-0.01245,-0.01019,0.03005,-0.2608,0.001872,-0.325,-0.988
39.2,-0.04157,-0.01267,-0.01069,0.03099,-0.286,0.001855,-1.192,-1.052
39.4,-0.04662,-0.009864,-0.01117,0.02324,-0.3008,0.001779,-1.688,-0.8447
39.6,-0.04665,-0.004852,-0.01163,0.008982,-0.3013,0.001665,-1.673,-0.3764
39.8,-0.04174,0.0009786,-0.01206,-0.007806,-0.2873,0.001555,-1.19,0.2349
40.0,-0.03336,0.006007,-0.01244,-0.02245,-0.2629,0.001446,-0.4007,0.7722
40.2,-0.02387,0.008802,-0.01279,-0.03078,-0.2348,0.001324,0.4741,1.065
40.4,-0.01582,0.008526,-0.01316,-0.03033,-0.2103,0.001223,1.237,1.061
40.6,-0.01136,0.00522,-0.01353,-0.02115,-0.1958,0.001206,1.68,0.7742
40.8,-0.01164,-0.0001611,-0.0139,-0.005883,-0.1946,0.001302,1.641,0.2598
41.0,-0.01645,-0.006034,-0.01425,0.01099,-0.2064,0.001447,1.122,-0.3626
41.2,-0.02423,-0.01069,-0.01459,0.02457,-0.2267,0.001544,0.2852,-0.8821
41.4,-0.03254,-0.01284,-0.01491,0.03106,-0.2487,0.001558,-0.6034,-1.104
41.6,-0.03881,-0.01192,-0.01517,0.02872,-0.265,0.001498,-1.31,-0.993
41.8,-0.04109,-0.008184,-0.01536,0.01824,-0.2699,0.001387,-1.664,-0.6362
42.0,-0.03853,-0.002661,-0.01549,0.002471,-0.2608,0.001231,-1.538,-0.1391
42.2,-0.03162,0.003112,-0.01559,-0.01417,-0.239,0.001057,-0.9361,0.4161
42.4,-0.0221,0.007467,-0.01566,-0.02691,-0.2094,0.0009343,-0.03081,0.903
42.6,-0.0125,0.009127,-0.01569,-0.03202,-0.1791,0.0009026,0.8566,1.128
42.8,-0.005305,0.00764,-0.0157,-0.0281,-0.1553,0.0009347,1.439,0.9822
43.0,-0.002236,0.003486,-0.01569,-0.01641,-0.143,0.0009655,1.595,0.5456
43.2,-0.003738,-0.002144,-0.01568,-0.0003056,-0.1437,0.0009686,1.335,0.007508
43.4,-0.008972,-0.007719,-0.01565,0.01581,-0.1551,0.0009804,0.7351,-0.4958
43.6,-0.01609,-0.0117,-0.01558,0.02748,-0.1721,0.001017,-0.08395,-0.9084
43.8,-0.02273,-0.01292,-0.01546,0.03127,-0.1879,0.001045,-0.8998,-1.128
44.0,-0.02664,-0.01093,-0.0153,0.02587,-0.1961,0.001016,-1.433,-1.006
44.2,-0.02635,-0.006276,-0.01511,0.01277,-0.1923,0.0009215,-1.518,-0.5149
44.4,-0.02162,-0.0003794,-0.01486,-0.004091,-0.1757,0.0008032,-1.173,0.1447
44.6,-0.0135,0.00502,-0.01456,-0.01974,-0.1492,0.0006824,-0.5477,0.6889
44.8,-0.003915,0.008435,-0.01422,-0.02984,-0.1181,0.0005615,0.2074,0.9809
45.0,0.004833,0.008981,-0.01388,-0.03174,-0.08913,0.0004594,0.9495,1.04
45.2,0.01068,0.006499,-0.01353,-0.02489,-0.06819,0.0004195,1.463,0.8779
45.4,0.01236,0.001615,-0.01319,-0.01104,-0.05909,0.0004701,1.538,0.4497
45.6,0.009781,-0.004308,-0.01283,0.005935,-0.06217,0.0005626,1.112,-0.1897
45.8,0.00415,-0.009507,-0.01245,0.02102,-0.07417,0.0006166,0.3542,-0.7906
46.0,-0.002441,-0.01244,-0.01207,0.02978,-0.0892,0.0005957,-0.4471,-1.084
46.2,-0.007682,-0.01233,-0.01165,0.02986,-0.1007,0.0005229,-1.083,-1.013
46.4,-0.009708,-0.009319,-0.0112,0.02151,-0.1031,0.0004425,-1.428,-0.7154
46.6,-0.00758,-0.004254,-0.01072,0.007113,-0.09378,0.0003608,-1.401,-0.3064
46.8,-0.001526,0.001532,-0.01024,-0.009519,-0.07315,0.0002714,-0.9597,0.2068
47.0,0.007091,0.006458,-0.009759,-0.02381,-0.04503,0.0001899,-0.1997,0.7617
47.2,0.01614,0.009051,-0.009273,-0.03151,-0.01544,0.0001365,0.6012,1.134
47.4,0.0234,0.008474,-0.008788,-0.03018,0.009234,0.0001106,1.165,1.103
47.6,0.02721,0.004904,-0.008321,-0.02021,0.02417,8.025e-05,1.359,0.6873
47.8,0.02695,-0.0005464,-0.007878,-0.004686,0.02742,3.473e-05,1.204,0.123
48.0,0.02311,-0.006293,-0.007451,0.0119,0.02024,3.999e-06,0.7664,-0.3896
48.2,0.01713,-0.01078,-0.007028,0.02504,0.00663,1.024e-05,0.09993,-0.8016
48.4,0.01105,-0.01279,-0.006606,0.03115,-0.007642,3.666e-05,-0.6485,-1.074
48.6,0.006922,-0.0117,-0.006195,0.02837,-0.01663,3.253e-05,-1.226,-1.069
48.8,0.006256,-0.007736,-0.005797,0.01729,-0.01597,-2.757e-05,-1.413,-0.6783
49.0,0.0095,-0.002048,-0.005402,0.001135,-0.004238,-0.0001211,-1.164,-0.02874
49.2,0.01595,0.003637,-0.005007,-0.01522,0.01669,-0.0002174,-0.6148,0.576
49.4,0.024,0.007662,-0.004631,-0.02702,0.04232,-0.0002992,0.06321,0.9248
49.6,0.03164,0.008972,-0.004299,-0.03111,0.06688,-0.0003639,0.7289,1.013
49.8,0.03694,0.007291,-0.004014,-0.02658,0.08479,-0.0004009,1.22,0.904
50.0,0.03859,0.003071,-0.003764,-0.01463,0.09226,-0.0004008,1.359,0.5802
50.2,0.03635,-0.00259,-0.003543,0.001593,0.08842,-0.0003877,1.054,0.02574
50.4,0.03109,-0.008109,-0.003356,0.01756,0.07569,-0.0003981,0.4164,-0.6006
50.6,0.02459,-0.01185,-0.003202,0.02856,0.05897,-0.0004489,-0.3039,-1.024
50.8,0.01885,-0.01269,-0.003068,0.03136,0.04406,-0.0005182,-0.8861,-1.082
51.0,0.01561,-0.01044,-0.002949,0.02528,0.03595,-0.000571,-1.216,-0.8327
51.2,0.01585,-0.005807,-0.002854,0.01223,0.03759,-0.0006042,-1.244,-0.421
51.4,0.01959,-9.78e-05,-0.002794,-0.004099,0.04911,-0.0006351,-0.9387,0.08164
51.6,0.02581,0.00514,-0.002769,-0.01924,0.06773,-0.0006785,-0.3451,0.6206
51.8,0.03274,0.008437,-0.002769,-0.02892,0.08848,-0.0007327,0.3573,1.039
52.0,0.03842,0.008786,-0.002797,-0.0302,0.1057,-0.0007879,0.9277,1.132
52.2,0.04127,0.006032,-0.002867,-0.02258,0.1148,-0.0008452,1.196,0.8298
52.4,0.04053,0.0009974,-0.002992,-0.008302,0.1136,-0.0008963,1.128,0.287
52.6,0.03643,-0.004802,-0.003163,0.008362,0.1024,-0.0009254,0.7692,-0.2747
52.8,0.0301,-0.009701,-0.003363,0.02264,0.08452,-0.0009273,0.1918,-0.7248
53.0,0.02326,-0.01237,-0.003582,0.03065,0.06481,-0.0009199,-0.4733,-1.006
53.2,0.01781,-0.01209,-0.003825,0.03024,0.0487,-0.0009391,-1.024,-1.043
53.4,0.01522,-0.008938,-0.004094,0.02149,0.04046,-0.0009983,-1.259,-0.7667
53.6,0.01606,-0.00376,-0.004378,0.006811,0.04186,-0.001081,-1.107,-0.2286
53.8,0.01987,0.001965,-0.004666,-0.009603,0.05172,-0.00116,-0.6466,0.37
54.0,0.02537,0.006574,-0.004968,-0.02299,0.06644,-0.00122,-0.03439,0.8201
54.2,0.03081,0.008755,-0.005302,-0.02953,0.08103,-0.001258,0.5684,1.022
54.4,0.03444,0.007929,-0.005673,-0.02747,0.09048,-0.001276,1.015,0.9699
54.6,0.035,0.004365,-0.006068,-0.01746,0.09112,-0.00128,1.169,0.6726
54.8,0.0321,-0.0009452,-0.006478,-0.002285,0.08173,-0.001287,0.9676,0.1647
55.0,0.02638,-0.006531,-0.006906,0.01384,0.06398,-0.001313,0.4805,-0.4243
55.2,0.01924,-0.01081,-0.007353,0.02636,0.04189,-0.001359,-0.1277,-0.8908
55.4,0.01247,-0.01253,-0.007807,0.03163,0.02046,-0.001406,-0.6762,-1.076
55.6,0.007632,-0.01117,-0.008256,0.02808,0.004293,-0.00144,-1.037,-0.9466
55.8,0.005764,-0.007125,-0.008696,0.01676,-0.003581,-0.001471,-1.125,-0.5663
56.0,0.007054,-0.001577,-0.009135,0.0009685,-0.002504,-0.001517,-0.8977,-0.03328
56.2,0.01078,0.003874,-0.00957,-0.01474,0.005556,-0.001583,-0.405,0.5243
56.4,0.01549,0.007691,-0.009992,-0.02592,0.0165,-0.001654,0.2066,0.9401
56.6,0.01941,0.008815,-0.0104,-0.02945,0.02534,-0.001713,0.7415,1.071
56.8,0.02106,0.006944,-0.01081,-0.02437,0.02776,-0.001752,1.048,0.8812
57.0,0.01963,0.002611,-0.01123,-0.01212,0.02132,-0.001764,1.06,0.4531
57.2,0.01516,-0.002952,-0.01166,0.003813,0.006056,-0.001745,0.7744,-0.08059
57.4,0.008527,-0.008149,-0.01208,0.01887,-0.0156,-0.001708,0.2573,-0.5935
