Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
10.4,0.0934,0.0002671,-1.247,0.00354,-0.05355,-0.003197
10.6,0.09334,0.0001412,-1.185,0.003875,-0.05373,-0.003162
10.8,0.09318,3.307e-05,-1.117,0.004177,-0.0542,-0.003305
11.0,0.09295,7.943e-06,-1.043,0.004274,-0.05486,-0.00347
11.2,0.09267,7.696e-06,-0.9655,0.0043,-0.05566,-0.003466
11.4,0.09242,-2.447e-05,-0.8833,0.004392,-0.05635,-0.003305
11.6,0.09233,-4.309e-05,-0.7974,0.004439,-0.05661,-0.003175
11.8,0.09244,1.081e-05,-0.7085,0.004296,-0.05629,-0.003215
12.0,0.09268,0.0001184,-0.6168,0.004014,-0.05562,-0.003308
12.2,0.09289,0.0001841,-0.523,0.003832,-0.05498,-0.003332
12.4,0.09304,0.0001716,-0.4276,0.003846,-0.0545,-0.003319
12.6,0.09315,0.0001569,-0.3312,0.003874,-0.05415,-0.003349
12.8,0.0932,0.0001952,-0.2343,0.003782,-0.05395,-0.003406
13.0,0.09316,0.00024,-0.1373,0.00369,-0.05405,-0.003355
13.2,0.09299,0.0001956,-0.04071,0.003832,-0.05448,-0.00321
13.4,0.09277,6.149e-05,0.05491,0.0042,-0.05506,-0.003143
13.6,0.09259,-4.463e-05,0.1491,0.004493,-0.05552,-0.00324
13.8,0.09249,-4.281e-05,0.2413,0.004501,-0.05577,-0.003396
14.0,0.09244,3.385e-05,0.3313,0.004306,-0.05585,-0.003421
14.2,0.09246,0.0001016,0.4186,0.004118,-0.05571,-0.003316
14.4,0.09261,0.000143,0.5028,0.003988,-0.05519,-0.003237
14.6,0.09289,0.0002083,0.5834,0.003802,-0.05435,-0.003244
14.8,0.09315,0.0002925,0.6601,0.003581,-0.05353,-0.003269
15.0,0.09327,0.0003238,0.7328,0.003508,-0.05309,-0.00324
15.2,0.09323,0.0002566,0.801,0.003695,-0.0531,-0.003225
15.4,0.0931,0.0001444,0.8643,0.004002,-0.05339,-0.003303
15.6,0.09293,8.589e-05,0.9226,0.004177,-0.0538,-0.003386
15.8,0.09274,9.291e-05,0.9757,0.004187,-0.05428,-0.003354
16.0,0.09257,0.0001031,1.023,0.004183,-0.0547,-0.003213
16.2,0.09249,8.096e-05,1.065,0.004249,-0.05484,-0.003124
16.4,0.09257,6.874e-05,1.101,0.004275,-0.05455,-0.003187
16.6,0.09275,0.0001263,1.132,0.004116,-0.05397,-0.003295
16.8,0.09292,0.0002302,1.156,0.003836,-0.05338,-0.003322
17.0,0.09305,0.0003074,1.174,0.003624,-0.05289,-0.003271
17.2,0.09317,0.0003237,1.186,0.003572,-0.05244,-0.003243
17.4,0.09328,0.0003048,1.191,0.003622,-0.05203,-0.003262
17.6,0.09331,0.0002847,1.19,0.003691,-0.05187,-0.003239
17.8,0.0932,0.000246,1.183,0.00382,-0.05207,-0.003165
18.0,0.093,0.000168,1.17,0.004053,-0.05253,-0.003138
18.2,0.09282,8.18e-05,1.15,0.0043,-0.05297,-0.003219
18.4,0.0927,4.758e-05,1.124,0.004401,-0.05322,-0.003325
18.6,0.09265,9.446e-05,1.093,0.004285,-0.05328,-0.003312
18.8,0.09267,0.0001827,1.056,0.004055,-0.05311,-0.003201
19.0,0.09281,0.0002588,1.013,0.003849,-0.05263,-0.003127
19.2,0.09304,0.0003077,0.9656,0.003711,-0.05188,-0.003156
19.4,0.09328,0.0003387,0.9131,0.003623,-0.05113,-0.003218
19.6,0.09338,0.0003575,0.8562,0.003578,-0.05074,-0.003218
19.8,0.09334,0.0003462,0.7951,0.003624,-0.05074,-0.003196
20.0,0.09322,0.0002959,0.7303,0.003778,-0.05097,-0.003221
20.2,0.09309,0.0002259,0.662,0.003984,-0.05126,-0.00326
20.4,0.09294,0.0001637,0.5909,0.00417,-0.05161,-0.00323
20.6,0.09278,0.0001322,0.5173,0.004273,-0.05199,-0.003131
20.8,0.09267,0.0001345,0.4416,0.004284,-0.05223,-0.003087
21.0,0.09268,0.0001645,0.3642,0.004209,-0.05215,-0.003161
21.2,0.09278,0.0002173,0.2855,0.004062,-0.05181,-0.003259
21.4,0.0929,0.0002829,0.2062,0.003876,-0.0514,-0.003266
21.6,0.093,0.0003524,0.1265,0.003686,-0.05102,-0.003192
21.8,0.0931,0.0004049,0.0468,0.00355,-0.05065,-0.003147
22.0,0.09321,0.0004132,-0.03241,0.003539,-0.05031,-0.003171
22.2,0.09323,0.0003667,-0.1107,0.003677,-0.05019,-0.003187
22.4,0.09312,0.0002838,-0.1877,0.003916,-0.05046,-0.003159
22.6,0.0929,0.0002102,-0.263,0.004138,-0.05101,-0.003142
22.8,0.0927,0.0001746,-0.3364,0.004259,-0.05156,-0.003196
23.0,0.09256,0.0001688,-0.4074,0.004292,-0.0519,-0.003264
23.2,0.0925,0.000177,-0.4757,0.004274,-0.05205,-0.00324
23.4,0.0925,0.0002042,-0.5409,0.004197,-0.05203,-0.003145
23.6,0.09257,0.0002705,-0.6029,0.004018,-0.05179,-0.003095
23.8,0.09272,0.0003622,-0.6613,0.003773,-0.05133,-0.003148
24.0,0.09288,0.0004258,-0.7159,0.003601,-0.05086,-0.003227
24.2,0.09294,0.0004269,-0.7665,0.003594,-0.05065,-0.003232
24.4,0.09288,0.0003852,-0.8127,0.003708,-0.05075,-0.00319
24.6,0.09277,0.0003463,-0.8545,0.003831,-0.05102,-0.00318
24.8,0.09265,0.0003155,-0.8917,0.003942,-0.05133,-0.003208
25.0,0.09251,0.0002614,-0.9241,0.004109,-0.05171,-0.003204
25.2,0.09233,0.0001877,-0.9516,0.00432,-0.05219,-0.003147
25.4,0.09217,0.0001505,-0.974,0.004429,-0.05263,-0.003125
25.6,0.0921,0.000196,-0.9914,0.004318,-0.05281,-0.003187
25.8,0.09214,0.0002926,-1.004,0.004065,-0.0527,-0.003265
26.0,0.09222,0.0003657,-1.01,0.00386,-0.05247,-0.00326
26.2,0.09229,0.0003932,-1.012,0.00377,-0.05223,-0.00318
26.4,0.09236,0.0004136,-1.009,0.003707,-0.052,-0.003135
26.6,0.09243,0.0004484,-0.9997,0.003622,-0.05179,-0.003171
26.8,0.09243,0.0004539,-0.9857,0.003623,-0.05177,-0.003218
27.0,0.0923,0.000383,-0.9665,0.003823,-0.0521,-0.003213
27.2,0.09208,0.0002723,-0.9424,0.004129,-0.05269,-0.003186
27.4,0.09187,0.0002069,-0.9135,0.004321,-0.05327,-0.003203
27.6,0.09173,0.0002179,-0.88,0.004314,-0.05366,-0.003244
27.8,0.09165,0.000254,-0.8421,0.00423,-0.05387,-0.003231
28.0,0.09161,0.0002681,-0.7999,0.004187,-0.05397,-0.003165
28.2,0.09162,0.0002908,-0.7539,0.004113,-0.0539,-0.003132
28.4,0.09171,0.0003689,-0.7042,0.003899,-0.05364,-0.003185
28.6,0.09182,0.0004735,-0.6512,0.003621,-0.0533,-0.003258
28.8,0.09187,0.0005183,-0.5953,0.003501,-0.05312,-0.003258
29.0,0.09183,0.0004691,-0.5366,0.00363,-0.05319,-0.003202
29.2,0.09174,0.0003893,-0.4756,0.003848,-0.0534,-0.003171
29.4,0.09164,0.0003469,-0.4127,0.003982,-0.05366,-0.003195
29.6,0.09152,0.0003292,-0.3481,0.004057,-0.05399,-0.003216
29.8,0.09134,0.0002857,-0.2823,0.00419,-0.05445,-0.003191
30.0,0.09118,0.0002265,-0.2156,0.00435,-0.05488,-0.003171
30.2,0.09109,0.0002246,-0.1483,0.004353,-0.05508,-0.003202
30.4,0.09112,0.000309,-0.08094,0.004129,-0.05498,-0.003252
30.6,0.09119,0.0004147,-0.01372,0.003844,-0.05474,-0.003243
30.8,0.09126,0.0004661,0.053,0.003695,-0.05448,-0.003177
31.0,0.09132,0.0004664,0.1188,0.003681,-0.05425,-0.00314
31.2,0.09138,0.0004723,0.1835,0.003664,-0.05403,-0.003176
31.4,0.09138,0.000491,0.2466,0.003629,-0.05395,-0.003229
31.6,0.09129,0.000467,0.3079,0.003712,-0.05415,-0.00323
31.8,0.09112,0.0003758,0.3671,0.00397,-0.05456,-0.003191
32.0,0.09095,0.0002763,0.4239,0.004246,-0.05497,-0.00318
32.2,0.09084,0.0002461,0.4781,0.004341,-0.05523,-0.003202
32.4,0.09079,0.0002853,0.5293,0.004251,-0.05534,-0.003204
32.6,0.09075,0.0003334,0.5775,0.004127,-0.05538,-0.003167
32.8,0.09075,0.0003627,0.6223,0.004039,-0.05529,-0.003144
33.0,0.09082,0.0004041,0.6635,0.003914,-0.05502,-0.00318
33.2,0.09093,0.0004789,0.701,0.003707,-0.05463,-0.003231
33.4,0.091,0.000543,0.7347,0.003536,-0.05433,-0.003225
33.6,0.091,0.0005375,0.7643,0.003553,-0.05424,-0.003171
33.8,0.09094,0.0004688,0.7897,0.003741,-0.0543,-0.003138
34.0,0.09087,0.0003971,0.8109,0.003945,-0.05441,-0.003161
34.2,0.09077,0.000359,0.8277,0.004069,-0.0546,-0.003192
34.4,0.09064,0.0003345,0.8401,0.004158,-0.0549,-0.003184
34.6,0.09049,0.0003007,0.8481,0.004262,-0.0552,-0.003161
34.8,0.09042,0.0002832,0.8515,0.00431,-0.05531,-0.003168
35.0,0.09045,0.0003207,0.8504,0.004208,-0.05515,-0.003195
35.2,0.09052,0.0004055,0.8448,0.003978,-0.05484,-0.003189
35.4,0.09059,0.000485,0.8347,0.00376,-0.05454,-0.003145
35.6,0.09065,0.0005216,0.8202,0.003654,-0.05425,-0.003122
35.8,0.09071,0.0005244,0.8014,0.00364,-0.05398,-0.003154
36.0,0.09073,0.0005125,0.7784,0.003676,-0.05379,-0.003198
36.2,0.09068,0.0004811,0.7513,0.003773,-0.05382,-0.003195
36.4,0.09055,0.0004184,0.7203,0.003957,-0.05405,-0.003155
36.6,0.09041,0.0003413,0.6857,0.004177,-0.05432,-0.003136
36.8,0.09032,0.000291,0.6475,0.004323,-0.05448,-0.003154
37.0,0.09027,0.0002901,0.6061,0.004334,-0.05453,-0.003168
37.2,0.09023,0.0003267,0.5617,0.00424,-0.05452,-0.00315
37.4,0.09022,0.0003781,0.5146,0.0041,-0.05442,-0.003135
37.6,0.09028,0.0004333,0.465,0.003943,-0.05414,-0.003157
37.8,0.09038,0.0004876,0.4132,0.003787,-0.05373,-0.00319
38.0,0.09046,0.000526,0.3596,0.003678,-0.05338,-0.003183
38.2,0.09047,0.0005314,0.3044,0.003664,-0.05322,-0.00314
38.4,0.09043,0.000502,0.2479,0.003751,-0.05321,-0.003118
38.6,0.09037,0.0004498,0.1905,0.003904,-0.05326,-0.003145
38.8,0.09029,0.000389,0.1324,0.004081,-0.05338,-0.003179
39.0,0.09018,0.0003318,0.07404,0.004247,-0.05359,-0.003175
39.2,0.09005,0.0002959,0.01566,0.004354,-0.05383,-0.003149
39.4,0.08998,0.0002985,-0.04245,0.004352,-0.05392,-0.003147
39.6,0.08999,0.0003385,-0.1,0.004243,-0.05378,-0.003168
39.8,0.09005,0.000396,-0.1567,0.004079,-0.05351,-0.003172
40.0,0.0901,0.0004522,-0.2121,0.003916,-0.05325,-0.003147
40.2,0.09015,0.0005007,-0.2662,0.003777,-0.05301,-0.003134
40.4,0.09019,0.0005337,-0.3185,0.003686,-0.05276,-0.003161
40.6,0.09023,0.0005308,-0.369,0.003694,-0.05257,-0.003198
40.8,0.09019,0.0004812,-0.4172,0.003831,-0.05256,-0.003193
41.0,0.09008,0.0004066,-0.463,0.00404,-0.05276,-0.003156
41.2,0.08996,0.0003474,-0.5061,0.004213,-0.05301,-0.00314
41.4,0.08987,0.0003213,-0.5465,0.004298,-0.05317,-0.003163
41.6,0.08981,0.0003138,-0.5838,0.004325,-0.05325,-0.003187
41.8,0.08977,0.0003147,-0.618,0.004319,-0.05328,-0.003179
42.0,0.08975,0.0003406,-0.6488,0.004241,-0.05324,-0.003163
42.2,0.08978,0.0004055,-0.6762,0.004057,-0.05304,-0.003174
42.4,0.08986,0.0004834,-0.7,0.003839,-0.05272,-0.0032
42.6,0.08993,0.0005254,-0.7201,0.003713,-0.05244,-0.0032
42.8,0.08993,0.0005159,-0.7364,0.003727,-0.05232,-0.00317
43.0,0.08989,0.0004843,-0.7489,0.003809,-0.05233,-0.003155
43.2,0.08983,0.0004555,-0.7575,0.003896,-0.0524,-0.003182
43.4,0.08976,0.0004164,-0.7622,0.004013,-0.05252,-0.003216
43.6,0.08966,0.0003501,-0.7629,0.004198,-0.05273,-0.003213
43.8,0.08954,0.0002848,-0.7596,0.004376,-0.05298,-0.003184
44.0,0.08945,0.0002738,-0.7524,0.004408,-0.05313,-0.003175
44.2,0.08945,0.0003278,-0.7414,0.004264,-0.05308,-0.003197
44.4,0.08948,0.0003993,-0.7265,0.004066,-0.05291,-0.003212
44.6,0.08952,0.0004434,-0.7078,0.003931,-0.05273,-0.003199
44.8,0.08955,0.0004683,-0.6856,0.003846,-0.05256,-0.003185
45.0,0.08958,0.0005013,-0.6599,0.003749,-0.05237,-0.003202
45.2,0.08961,0.0005279,-0.6308,0.003677,-0.05223,-0.003231
45.4,0.08958,0.0005043,-0.5986,0.003741,-0.05223,-0.003229
45.6,0.08948,0.0004253,-0.5635,0.003952,-0.05242,-0.003198
45.8,0.08936,0.0003455,-0.5256,0.00417,-0.05268,-0.003182
46.0,0.08927,0.0003144,-0.4851,0.004263,-0.05287,-0.003204
46.2,0.08922,0.0003206,-0.4425,0.004255,-0.05298,-0.003232
46.4,0.08917,0.0003248,-0.3977,0.004241,-0.05304,-0.003229
46.6,0.08914,0.0003278,-0.3512,0.004218,-0.05305,-0.003208
46.8,0.08916,0.0003679,-0.3031,0.004095,-0.05293,-0.003206
47.0,0.08922,0.0004504,-0.2539,0.003862,-0.05268,-0.003226
47.2,0.08928,0.0005211,-0.2036,0.003663,-0.05246,-0.003234
47.4,0.08929,0.0005283,-0.1526,0.003632,-0.05236,-0.003215
47.6,0.08925,0.0004847,-0.1012,0.003739,-0.05238,-0.003201
47.8,0.0892,0.0004406,-0.04968,0.003858,-0.05245,-0.003218
48.0,0.08914,0.0004114,0.001743,0.003947,-0.05256,-0.003245
48.2,0.08905,0.00037,0.0528,0.004067,-0.05275,-0.003243
48.4,0.08894,0.0003095,0.1032,0.00423,-0.05299,-0.003216
48.6,0.08886,0.0002731,0.1527,0.004323,-0.05315,-0.003202
48.8,0.08885,0.0003015,0.2011,0.004242,-0.05314,-0.003219
49.0,0.08888,0.0003744,0.2481,0.00404,-0.05301,-0.003238
49.2,0.08891,0.0004347,0.2934,0.003865,-0.05286,-0.003233
49.4,0.08893,0.0004593,0.337,0.003778,-0.05272,-0.003217
49.6,0.08896,0.0004736,0.3785,0.003723,-0.05257,-0.00322
49.8,0.08899,0.0004944,0.4177,0.003661,-0.05244,-0.003239
50.0,0.08897,0.000495,0.4545,0.003661,-0.05243,-0.003241
50.2,0.08889,0.0004453,0.4888,0.003797,-0.05259,-0.00322
50.4,0.08879,0.0003652,0.5203,0.004014,-0.05281,-0.003205
50.6,0.08871,0.0003076,0.5489,0.004173,-0.05298,-0.003219
50.8,0.08866,0.0002964,0.5745,0.00421,-0.05308,-0.003242
51.0,0.08862,0.0003095,0.5969,0.004176,-0.05315,-0.003241
51.2,0.08859,0.0003241,0.6162,0.004128,-0.05317,-0.00322
51.4,0.0886,0.0003515,0.6321,0.004039,-0.05309,-0.003211
51.6,0.08865,0.0004079,0.6445,0.003872,-0.0529,-0.003225
51.8,0.0887,0.0004729,0.6536,0.003685,-0.05269,-0.003236
52.0,0.08872,0.0005028,0.6592,0.003594,-0.05259,-0.003227
52.2,0.08869,0.0004805,0.6613,0.003644,-0.0526,-0.003214
52.4,0.08865,0.0004312,0.6598,0.003772,-0.05265,-0.003221
52.6,0.0886,0.000385,0.6548,0.003899,-0.05274,-0.003238
52.8,0.08852,0.0003445,0.6464,0.004016,-0.0529,-0.003238
53.0,0.08843,0.000302,0.6345,0.004136,-0.05312,-0.003217
53.2,0.08835,0.0002698,0.6193,0.004223,-0.05329,-0.003205
53.4,0.08833,0.000273,0.6008,0.004209,-0.0533,-0.003218
53.6,0.08835,0.0003158,0.5791,0.004087,-0.05319,-0.003236
53.8,0.08838,0.0003728,0.5545,0.003924,-0.05307,-0.003234
54.0,0.0884,0.0004174,0.5269,0.00379,-0.05296,-0.003219
54.2,0.08842,0.0004436,0.4967,0.003705,-0.05284,-0.003217
54.4,0.08845,0.0004548,0.4639,0.003665,-0.05273,-0.00323
54.6,0.08843,0.0004452,0.4287,0.003688,-0.05272,-0.003235
54.8,0.08837,0.0004066,0.3915,0.003794,-0.05284,-0.003222
55.0,0.08828,0.0003468,0.3523,0.003959,-0.05304,-0.003212
55.2,0.08821,0.0002897,0.3114,0.004116,-0.05321,-0.003222
55.4,0.08816,0.0002554,0.2691,0.004211,-0.05332,-0.003239
55.6,0.08812,0.000248,0.2255,0.00423,-0.0534,-0.003238
55.8,0.08809,0.000265,0.1809,0.004178,-0.05345,-0.003221
56.0,0.08809,0.0003035,0.1356,0.004064,-0.05341,-0.003214
56.2,0.08813,0.000355,0.0898,0.003911,-0.05326,-0.003227
56.4,0.08818,0.0004005,0.04372,0.003774,-0.05309,-0.00324
56.6,0.0882,0.0004225,-0.002363,0.003703,-0.053,-0.003236
56.8,0.08818,0.0004174,-0.04822,0.003709,-0.05302,-0.003226
57.0,0.08814,0.0003913,-0.09361,0.003777,-0.05308,-0.003229
57.2,0.0881,0.0003486,-0.1383,0.003893,-0.05317,-0.003244
57.4,0.08804,0.0002938,-0.1821,0.004043,-0.05333,-0.003246
57.6,0.08795,0.0002422,-0.2248,0.004184,-0.05354,-0.003232
57.8,0.08788,0.0002158,-0.266,0.004256,-0.0537,-0.003224
58.0,0.08786,0.000223,-0.3058,0.004234,-0.05374,-0.003236
58.2,0.08788,0.0002516,-0.3438,0.004148,-0.05367,-0.003254
58.4,0.08791,0.0002865,-0.3799,0.004038,-0.05359,-0.003254
58.6,0.08792,0.0003252,-0.4139,0.003918,-0.05351,-0.003241
58.8,0.08794,0.0003664,-0.4456,0.003793,-0.05342,-0.003238
59.0,0.08797,0.0003931,-0.4749,0.00371,-0.05334,-0.003251
59.2,0.08797,0.0003827,-0.5017,0.00373,-0.05332,-0.00326
59.4,0.08792,0.0003351,-0.5258,0.003852,-0.05343,-0.003253
59.6,0.08785,0.0002779,-0.5471,0.004007,-0.05361,-0.003245
59.8,0.08779,0.0002357,-0.5656,0.004125,-0.05377,-0.003252
60.0,0.08775,0.0002087,-0.5811,0.004201,-0.05388,-0.003268
60.2,0.08772,0.0001883,-0.5936,0.004252,-0.05396,-0.003269
60.4,0.08769,0.0001843,-0.603,0.004253,-0.05402,-0.003256
60.6,0.0877,0.0002149,-0.6093,0.004159,-0.054,-0.00325
60.8,0.08774,0.0002738,-0.6124,0.003988,-0.05388,-0.003263
61.0,0.08779,0.0003254,-0.6123,0.003833,-0.05372,-0.003278
61.2,0.08781,0.0003423,-0.6091,0.003769,-0.05364,-0.003277
61.4,0.0878,0.0003321,-0.6028,0.00378,-0.05364,-0.003266
61.6,0.08778,0.0003162,-0.5933,0.003815,-0.05368,-0.003266
61.8,0.08776,0.0002934,-0.5808,0.003876,-0.05375,-0.003279
62.0,0.08771,0.0002474,-0.5653,0.003998,-0.05387,-0.003285
62.2,0.08765,0.0001846,-0.5469,0.004163,-0.05404,-0.003275
62.4,0.0876,0.0001416,-0.5257,0.004274,-0.05418,-0.003267
62.6,0.08759,0.0001453,-0.5019,0.00426,-0.05421,-0.003276
62.8,0.08761,0.0001808,-0.4756,0.004157,-0.05414,-0.003292
63.0,0.08764,0.0002158,-0.447,0.004047,-0.05405,-0.003294
63.2,0.08767,0.000242,-0.4161,0.003956,-0.05397,-0.003281
63.4,0.0877,0.0002741,-0.3832,0.00385,-0.05387,-0.003276
63.6,0.08774,0.00031,-0.3486,0.003741,-0.05376,-0.003287
63.8,0.08776,0.0003191,-0.3123,0.003708,-0.0537,-0.003298
64.0,0.08774,0.000281,-0.2745,0.003801,-0.05375,-0.003295
64.2,0.08769,0.0002177,-0.2356,0.003965,-0.05388,-0.003284
64.4,0.08765,0.0001692,-0.1957,0.004093,-0.05399,-0.003285
64.6,0.08763,0.0001479,-0.155,0.004152,-0.05406,-0.003297
64.8,0.08761,0.0001359,-0.1137,0.004181,-0.0541,-0.003301
65.0,0.08761,0.0001252,-0.07209,0.004197,-0.05411,-0.00329
65.2,0.08762,0.0001356,-0.03037,0.004153,-0.05406,-0.003282
65.4,0.08767,0.0001816,0.01124,0.004013,-0.05391,-0.00329
65.6,0.08774,0.0002405,0.05253,0.00384,-0.05373,-0.003304
65.8,0.08778,0.0002729,0.09329,0.003736,-0.05361,-0.003304
66.0,0.08779,0.000267,0.1333,0.003734,-0.05356,-0.003292
66.2,0.08779,0.0002446,0.1724,0.003783,-0.05356,-0.003287
66.4,0.08779,0.0002225,0.2103,0.003838,-0.05357,-0.003296
66.6,0.08777,0.0001913,0.247,0.003922,-0.05362,-0.003303
66.8,0.08773,0.0001411,0.2821,0.004056,-0.05371,-0.003297
67.0,0.0877,9.154e-05,0.3155,0.004183,-0.05379,-0.003287
67.2,0.08771,7.623e-05,0.3471,0.004217,-0.05379,-0.003289
67.4,0.08774,0.000102,0.3767,0.00414,-0.05369,-0.0033
67.6,0.08778,0.0001426,0.4042,0.004018,-0.05357,-0.003303
67.8,0.08782,0.000174,0.4295,0.003915,-0.05345,-0.003292
68.0,0.08787,0.0001975,0.4523,0.00383,-0.05332,-0.003284
68.2,0.08792,0.0002219,0.4727,0.003748,-0.05318,-0.003291
68.4,0.08795,0.000236,0.4905,0.003699,-0.05308,-0.003301
68.6,0.08795,0.0002184,0.5057,0.003739,-0.05308,-0.003299
68.8,0.08792,0.0001691,0.5181,0.003865,-0.05314,-0.003288
69.0,0.0879,0.0001149,0.5278,0.004007,-0.05321,-0.003285
69.2,0.08789,8.024e-05,0.5346,0.004099,-0.05324,-0.003292
69.4,0.08789,6.577e-05,0.5385,0.004137,-0.05325,-0.003296
69.6,0.0879,6.143e-05,0.5396,0.004143,-0.05323,-0.003289
69.8,0.08792,6.916e-05,0.5378,0.004109,-0.05317,-0.00328
70.0,0.08797,9.859e-05,0.5332,0.004015,-0.05302,-0.003284
70.2,0.08804,0.0001444,0.5256,0.003875,-0.05284,-0.003294
70.4,0.08809,0.0001828,0.5153,0.003757,-0.05271,-0.003295
70.6,0.08811,0.000194,0.5023,0.003712,-0.05264,-0.003285
70.8,0.08812,0.000179,0.4866,0.00374,-0.05261,-0.003278
71.0,0.08812,0.0001501,0.4683,0.003809,-0.05261,-0.003283
71.2,0.08812,0.000114,0.4476,0.003904,-0.05264,-0.003291
71.4,0.08809,7.176e-05,0.4246,0.004016,-0.05271,-0.003287
71.6,0.08807,3.196e-05,0.3993,0.00412,-0.05279,-0.003278
71.8,0.08807,1.079e-05,0.372,0.004171,-0.05279,-0.003277
72.0,0.08811,1.739e-05,0.3428,0.004145,-0.05272,-0.003285
72.2,0.08815,4.514e-05,0.3118,0.004058,-0.05262,-0.003288
72.4,0.08819,8.004e-05,0.2793,0.00395,-0.05252,-0.003281
72.6,0.08823,0.0001122,0.2454,0.003846,-0.05241,-0.003274
72.8,0.08828,0.0001356,0.2103,0.003767,-0.0523,-0.003279
73.0,0.08831,0.0001429,0.1743,0.003735,-0.05223,-0.003288
73.2,0.08832,0.000128,0.1374,0.003767,-0.05224,-0.003288
73.4,0.0883,9.345e-05,0.09993,0.003855,-0.05232,-0.003279
73.6,0.08828,5.046e-05,0.06207,0.003968,-0.05241,-0.003275
73.8,0.08827,1.062e-05,0.02401,0.004072,-0.05247,-0.00328
74.0,0.08827,-1.824e-05,-0.01405,0.004146,-0.05251,-0.003286
