Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
13.4,4.758,1.484,-0.03483,-3.892,-0.3026,0.01173
13.6,4.758,1.471,-0.03522,-3.866,-0.3033,0.01182
13.8,4.759,1.457,-0.03549,-3.835,-0.3021,0.01168
14.0,4.76,1.443,-0.03562,-3.8,-0.2993,0.01152
14.2,4.762,1.43,-0.03563,-3.763,-0.2956,0.01141
14.4,4.763,1.417,-0.03557,-3.724,-0.2918,0.01123
14.6,4.765,1.404,-0.03543,-3.68,-0.2888,0.01098
14.8,4.765,1.389,-0.03509,-3.628,-0.2874,0.01076
15.0,4.765,1.372,-0.03448,-3.564,-0.2878,0.0107
15.2,4.765,1.35,-0.03364,-3.487,-0.2898,0.01075
15.4,4.764,1.325,-0.03264,-3.395,-0.2925,0.01082
15.6,4.764,1.297,-0.0315,-3.29,-0.2949,0.01093
15.8,4.763,1.266,-0.0302,-3.176,-0.2963,0.01113
16.0,4.764,1.234,-0.02877,-3.055,-0.2963,0.01135
16.2,4.764,1.202,-0.02731,-2.931,-0.2946,0.01138
16.4,4.766,1.171,-0.02584,-2.807,-0.2915,0.01109
16.6,4.767,1.141,-0.02433,-2.683,-0.2877,0.01063
16.8,4.769,1.111,-0.02273,-2.559,-0.2842,0.01022
17.0,4.77,1.082,-0.02105,-2.432,-0.2821,0.009952
17.2,4.77,1.05,-0.01936,-2.299,-0.2817,0.009783
17.4,4.77,1.017,-0.01765,-2.157,-0.2831,0.009683
17.6,4.769,0.9802,-0.01588,-2.005,-0.2859,0.009711
17.8,4.768,0.9412,-0.01404,-1.845,-0.2893,0.009811
18.0,4.768,0.9,-0.01221,-1.677,-0.2922,0.009842
18.2,4.767,0.8576,-0.01047,-1.503,-0.2936,0.009723
18.4,4.768,0.8152,-0.008823,-1.329,-0.2931,0.009529
18.6,4.769,0.774,-0.007225,-1.157,-0.2908,0.009411
18.8,4.77,0.7346,-0.005681,-0.9898,-0.2876,0.00934
19.0,4.772,0.6968,-0.004239,-0.8264,-0.2841,0.00918
19.2,4.773,0.6599,-0.002912,-0.6656,-0.2814,0.008878
19.4,4.774,0.6233,-0.001648,-0.5055,-0.2802,0.008516
19.6,4.774,0.5861,-0.0004205,-0.3436,-0.281,0.008222
19.8,4.773,0.5474,0.0007136,-0.1779,-0.2836,0.007987
20.0,4.772,0.5069,0.001669,-0.007263,-0.2872,0.007778
20.2,4.771,0.4649,0.002431,0.1675,-0.2908,0.00764
20.4,4.771,0.4221,0.003055,0.3439,-0.2935,0.007618
20.6,4.771,0.3795,0.003567,0.5188,-0.2946,0.00766
20.8,4.771,0.3383,0.003938,0.6893,-0.2938,0.007601
21.0,4.772,0.2989,0.00415,0.8531,-0.2912,0.007381
21.2,4.774,0.2619,0.004244,1.009,-0.2877,0.00712
21.4,4.775,0.2271,0.004277,1.157,-0.2844,0.00693
21.6,4.776,0.194,0.004236,1.298,-0.2824,0.006802
21.8,4.777,0.1617,0.004057,1.436,-0.2822,0.006613
22.0,4.776,0.1292,0.003713,1.572,-0.284,0.006326
22.2,4.776,0.09598,0.00324,1.708,-0.2873,0.006025
22.4,4.774,0.0619,0.002664,1.844,-0.2914,0.005748
22.6,4.773,0.02736,0.001954,1.98,-0.2951,0.005479
22.8,4.773,-0.006913,0.001079,2.113,-0.2974,0.005215
23.0,4.773,-0.04005,7.55e-05,2.24,-0.2977,0.005059
23.2,4.774,-0.07116,-0.0009721,2.359,-0.2961,0.005101
23.4,4.775,-0.09957,-0.002015,2.467,-0.2932,0.005243
23.6,4.777,-0.1251,-0.003068,2.565,-0.2899,0.005295
23.8,4.778,-0.1481,-0.004149,2.653,-0.287,0.005153
24.0,4.779,-0.1693,-0.005236,2.732,-0.2856,0.004888
24.2,4.779,-0.1897,-0.006316,2.806,-0.2862,0.004613
24.4,4.778,-0.2098,-0.007425,2.876,-0.289,0.004321
24.6,4.777,-0.23,-0.00862,2.944,-0.293,0.00399
24.8,4.776,-0.2504,-0.009902,3.008,-0.2973,0.003671
25.0,4.775,-0.2706,-0.01121,3.07,-0.3007,0.003468
25.2,4.775,-0.2901,-0.01248,3.126,-0.3026,0.003401
25.4,4.775,-0.3078,-0.0137,3.174,-0.3024,0.003371
25.6,4.776,-0.3229,-0.01488,3.211,-0.3002,0.003331
25.8,4.778,-0.3351,-0.01598,3.237,-0.2968,0.003342
26.0,4.779,-0.3444,-0.01696,3.251,-0.2935,0.003454
26.2,4.78,-0.3513,-0.01782,3.254,-0.2913,0.003585
26.4,4.781,-0.3564,-0.01862,3.25,-0.291,0.003559
26.6,4.78,-0.3605,-0.01939,3.238,-0.2926,0.003321
26.8,4.78,-0.3643,-0.02012,3.223,-0.296,0.002975
27.0,4.778,-0.3684,-0.02079,3.205,-0.3003,0.002646
27.2,4.777,-0.3725,-0.02143,3.183,-0.3046,0.002389
27.4,4.776,-0.3761,-0.02205,3.157,-0.3077,0.002206
27.6,4.776,-0.3782,-0.02262,3.125,-0.3088,0.002164
27.8,4.777,-0.3785,-0.02308,3.083,-0.3077,0.00232
28.0,4.778,-0.3763,-0.02339,3.032,-0.3051,0.002594
28.2,4.78,-0.3715,-0.02356,2.97,-0.3017,0.00282
28.4,4.781,-0.364,-0.02361,2.897,-0.2986,0.002884
28.6,4.782,-0.3544,-0.02356,2.816,-0.2968,0.00284
28.8,4.782,-0.3436,-0.0234,2.728,-0.2972,0.002796
29.0,4.781,-0.3325,-0.02318,2.636,-0.2998,0.002757
29.2,4.78,-0.3215,-0.02294,2.542,-0.3039,0.002675
29.4,4.779,-0.3107,-0.02271,2.447,-0.3085,0.002547
29.6,4.777,-0.3,-0.02243,2.349,-0.3124,0.002464
29.8,4.777,-0.2891,-0.02208,2.249,-0.3147,0.002491
30.0,4.777,-0.2773,-0.02166,2.144,-0.3149,0.002589
30.2,4.778,-0.2638,-0.0212,2.032,-0.3131,0.002719
30.4,4.779,-0.2482,-0.02068,1.913,-0.3099,0.002895
30.6,4.781,-0.2304,-0.02007,1.786,-0.3063,0.003154
30.8,4.782,-0.2111,-0.01938,1.652,-0.3037,0.003444
31.0,4.782,-0.1907,-0.01866,1.515,-0.3027,0.003628
31.2,4.782,-0.17,-0.01796,1.375,-0.3038,0.003659
31.4,4.781,-0.1495,-0.01726,1.234,-0.3067,0.003618
31.6,4.78,-0.1298,-0.01656,1.095,-0.3109,0.003632
31.8,4.779,-0.1111,-0.01588,0.9583,-0.3153,0.003744
32.0,4.778,-0.09299,-0.01526,0.8226,-0.3187,0.00391
32.2,4.777,-0.07494,-0.01467,0.6866,-0.32,0.004107
32.4,4.778,-0.05632,-0.01408,0.5488,-0.3191,0.004345
32.6,4.779,-0.03678,-0.01347,0.4082,-0.3164,0.004597
32.8,4.781,-0.01617,-0.01286,0.2646,-0.3126,0.004792
33.0,4.782,0.005525,-0.01229,0.1179,-0.3089,0.004896
33.2,4.783,0.02802,-0.01176,-0.03075,-0.3063,0.004984
33.4,4.783,0.05068,-0.01125,-0.1796,-0.3056,0.005159
33.6,4.783,0.07268,-0.01078,-0.326,-0.3072,0.005429
33.8,4.782,0.09342,-0.01039,-0.4683,-0.3105,0.005718
34.0,4.78,0.1127,-0.01007,-0.6055,-0.3144,0.005962
34.2,4.779,0.1306,-0.009805,-0.7377,-0.3179,0.006183
34.4,4.779,0.1474,-0.009553,-0.8657,-0.32,0.006414
34.6,4.779,0.1636,-0.009337,-0.9905,-0.3201,0.006634
34.8,4.78,0.1796,-0.009189,-1.113,-0.3181,0.006809
35.0,4.781,0.196,-0.009103,-1.236,-0.3143,0.006944
35.2,4.782,0.2129,-0.009044,-1.358,-0.3099,0.007087
35.4,4.784,0.2301,-0.009001,-1.479,-0.306,0.007245
35.6,4.785,0.247,-0.008999,-1.598,-0.3036,0.007377
35.8,4.785,0.2631,-0.009057,-1.713,-0.3032,0.007487
36.0,4.784,0.2779,-0.009152,-1.822,-0.3047,0.007651
36.2,4.783,0.291,-0.009256,-1.924,-0.3077,0.007948
36.4,4.782,0.3022,-0.009372,-2.019,-0.3113,0.008348
36.6,4.781,0.3115,-0.009522,-2.106,-0.3141,0.008737
36.8,4.781,0.3194,-0.009706,-2.186,-0.315,0.00903
37.0,4.781,0.3265,-0.009891,-2.261,-0.3138,0.009207
37.2,4.782,0.3331,-0.01006,-2.333,-0.3105,0.009278
37.4,4.784,0.3396,-0.01024,-2.401,-0.3061,0.009247
37.6,4.785,0.3459,-0.01045,-2.467,-0.3014,0.009152
37.8,4.787,0.352,-0.0107,-2.529,-0.2976,0.009103
38.0,4.787,0.3573,-0.01093,-2.586,-0.2956,0.009196
38.2,4.787,0.3614,-0.01114,-2.637,-0.2958,0.00943
38.4,4.786,0.3638,-0.01133,-2.68,-0.2978,0.009719
38.6,4.785,0.364,-0.01151,-2.714,-0.3009,0.009988
38.8,4.784,0.3621,-0.01165,-2.74,-0.3039,0.01024
39.0,4.783,0.3584,-0.01175,-2.757,-0.3058,0.01048
39.2,4.783,0.3533,-0.01181,-2.767,-0.306,0.01067
39.4,4.784,0.3473,-0.01187,-2.771,-0.304,0.01073
39.6,4.785,0.3407,-0.01195,-2.771,-0.3002,0.01068
39.8,4.786,0.3338,-0.01201,-2.767,-0.2954,0.01056
40.0,4.788,0.3266,-0.01204,-2.759,-0.2908,0.01043
40.2,4.789,0.3189,-0.01206,-2.747,-0.2877,0.01029
40.4,4.789,0.3102,-0.01207,-2.729,-0.2865,0.01019
40.6,4.789,0.3,-0.01206,-2.704,-0.2874,0.0102
40.8,4.788,0.288,-0.01201,-2.671,-0.29,0.01037
41.0,4.786,0.274,-0.01191,-2.629,-0.2935,0.01064
41.2,4.785,0.2581,-0.0118,-2.58,-0.2964,0.01087
41.4,4.785,0.2407,-0.01168,-2.523,-0.2979,0.01097
41.6,4.785,0.2221,-0.01154,-2.46,-0.2972,0.01093
41.8,4.786,0.2029,-0.01138,-2.392,-0.2946,0.0108
42.0,4.787,0.1834,-0.01121,-2.322,-0.2906,0.01059
42.2,4.788,0.1638,-0.01105,-2.248,-0.2862,0.01031
42.4,4.79,0.1442,-0.01092,-2.172,-0.2824,0.01006
42.6,4.79,0.124,-0.01076,-2.093,-0.2802,0.009899
42.8,4.79,0.103,-0.01059,-2.008,-0.2802,0.00983
43.0,4.789,0.08079,-0.0104,-1.919,-0.2823,0.009783
43.2,4.788,0.05725,-0.01024,-1.824,-0.2856,0.009713
43.4,4.787,0.03223,-0.01009,-1.723,-0.2892,0.009653
43.6,4.785,0.00589,-0.009937,-1.616,-0.2921,0.009636
43.8,4.785,-0.02137,-0.009802,-1.505,-0.2934,0.009624
44.0,4.785,-0.049,-0.009704,-1.391,-0.2927,0.009539
44.2,4.786,-0.07658,-0.009643,-1.276,-0.2899,0.00935
44.4,4.787,-0.1039,-0.009594,-1.161,-0.2861,0.009099
44.6,4.789,-0.1309,-0.009541,-1.045,-0.2823,0.008827
44.8,4.789,-0.1577,-0.009501,-0.9289,-0.2796,0.008539
45.0,4.79,-0.1843,-0.009498,-0.8124,-0.2788,0.008246
45.2,4.789,-0.2113,-0.009536,-0.6945,-0.2801,0.007998
45.4,4.788,-0.2388,-0.0096,-0.5742,-0.2831,0.007845
45.6,4.786,-0.2672,-0.009693,-0.4511,-0.2873,0.007754
45.8,4.785,-0.2963,-0.009834,-0.3256,-0.2913,0.007639
46.0,4.784,-0.3258,-0.01003,-0.1988,-0.294,0.007452
46.2,4.784,-0.3553,-0.01027,-0.07164,-0.2949,0.007231
46.4,4.784,-0.3845,-0.01052,0.05471,-0.2939,0.007036
46.6,4.785,-0.4131,-0.0108,0.1791,-0.2913,0.00687
46.8,4.786,-0.4408,-0.0111,0.3005,-0.288,0.006696
47.0,4.787,-0.4674,-0.01144,0.4185,-0.2849,0.006498
47.2,4.788,-0.4932,-0.01178,0.5338,-0.2832,0.006287
47.4,4.787,-0.5186,-0.01212,0.6472,-0.2835,0.00606
47.6,4.786,-0.5438,-0.01248,0.7592,-0.2859,0.005782
47.8,4.785,-0.5689,-0.01289,0.8703,-0.2897,0.005453
48.0,4.784,-0.5941,-0.01334,0.9803,-0.2941,0.005134
48.2,4.782,-0.6192,-0.01381,1.089,-0.298,0.004897
48.4,4.781,-0.6441,-0.0143,1.197,-0.3005,0.004752
48.6,4.781,-0.6685,-0.0148,1.301,-0.301,0.004644
48.8,4.782,-0.6917,-0.01531,1.401,-0.2995,0.004527
49.0,4.783,-0.7137,-0.01579,1.496,-0.2967,0.004404
49.2,4.784,-0.7342,-0.01622,1.586,-0.2935,0.004286
49.4,4.784,-0.7535,-0.01662,1.67,-0.2912,0.004155
49.6,4.785,-0.7717,-0.01701,1.749,-0.2903,0.003979
49.8,4.784,-0.7889,-0.01739,1.824,-0.2914,0.003755
50.0,4.783,-0.8054,-0.01774,1.895,-0.2944,0.00351
50.2,4.782,-0.8216,-0.01807,1.963,-0.2986,0.00325
50.4,4.78,-0.8374,-0.01839,2.028,-0.3029,0.002972
50.6,4.779,-0.8527,-0.0187,2.089,-0.3063,0.002692
50.8,4.778,-0.8671,-0.01899,2.146,-0.308,0.002472
51.0,4.778,-0.8804,-0.01922,2.198,-0.3077,0.002373
51.2,4.779,-0.8924,-0.01939,2.244,-0.3058,0.002387
51.4,4.78,-0.9029,-0.01951,2.283,-0.3028,0.002448
51.6,4.781,-0.9117,-0.01957,2.316,-0.2998,0.002479
51.8,4.781,-0.9189,-0.01955,2.342,-0.2977,0.002441
52.0,4.781,-0.9249,-0.01945,2.362,-0.2975,0.002318
52.2,4.781,-0.9299,-0.0193,2.376,-0.2993,0.002107
52.4,4.779,-0.9342,-0.01913,2.387,-0.3026,0.001833
52.6,4.778,-0.9378,-0.01892,2.393,-0.3067,0.001559
52.8,4.777,-0.9408,-0.01868,2.395,-0.3106,0.001351
53.0,4.775,-0.943,-0.01839,2.392,-0.3133,0.001233
53.2,4.775,-0.9442,-0.01806,2.384,-0.3142,0.001184
53.4,4.775,-0.9443,-0.01769,2.371,-0.313,0.001176
53.6,4.776,-0.9428,-0.01726,2.351,-0.3103,0.001209
53.8,4.777,-0.9396,-0.01675,2.325,-0.307,0.001278
54.0,4.778,-0.935,-0.01619,2.291,-0.3042,0.001357
54.2,4.778,-0.929,-0.01559,2.252,-0.3026,0.001398
54.4,4.778,-0.9219,-0.01497,2.207,-0.3028,0.001374
54.6,4.777,-0.914,-0.01433,2.158,-0.3049,0.001285
54.8,4.776,-0.9054,-0.01367,2.105,-0.3083,0.001146
55.0,4.774,-0.8963,-0.013,2.048,-0.3122,0.0009793
55.2,4.773,-0.8867,-0.01235,1.988,-0.3154,0.0008272
55.4,4.772,-0.8764,-0.01172,1.925,-0.3171,0.0007505
55.6,4.772,-0.8653,-0.01108,1.857,-0.3169,0.0007881
55.8,4.773,-0.8531,-0.01042,1.785,-0.3149,0.0009195
56.0,4.774,-0.8397,-0.00977,1.708,-0.3118,0.001081
56.2,4.775,-0.8251,-0.009121,1.625,-0.3082,0.001214
56.4,4.776,-0.8094,-0.008472,1.539,-0.3054,0.001299
56.6,4.776,-0.7928,-0.007825,1.448,-0.3042,0.001339
56.8,4.775,-0.7756,-0.007203,1.354,-0.3049,0.001342
57.0,4.774,-0.758,-0.006638,1.259,-0.3072,0.001323
57.2,4.773,-0.7403,-0.006138,1.161,-0.3104,0.001312
57.4,4.772,-0.7225,-0.005692,1.063,-0.3137,0.001336
57.6,4.771,-0.7045,-0.005292,0.9633,-0.3161,0.001389
57.8,4.77,-0.6863,-0.004944,0.8623,-0.3168,0.001445
58.0,4.77,-0.6676,-0.004653,0.7596,-0.3156,0.001492
58.2,4.771,-0.6484,-0.00441,0.6549,-0.3128,0.001555
58.4,4.772,-0.6285,-0.004202,0.5481,-0.3092,0.001655
58.6,4.773,-0.6081,-0.004032,0.4394,-0.3057,0.001782
58.8,4.774,-0.5872,-0.003919,0.3292,-0.3032,0.001899
59.0,4.774,-0.566,-0.003872,0.2184,-0.3023,0.001991
59.2,4.773,-0.545,-0.003886,0.1078,-0.3032,0.002067
59.4,4.772,-0.5242,-0.003958,-0.001886,-0.3056,0.002139
59.6,4.771,-0.5037,-0.004098,-0.1102,-0.3087,0.002205
59.8,4.769,-0.4836,-0.004317,-0.217,-0.3114,0.002269
60.0,4.769,-0.4639,-0.004612,-0.3221,-0.3128,0.002349
60.2,4.769,-0.4445,-0.004961,-0.4258,-0.3126,0.002456
60.4,4.769,-0.4252,-0.005351,-0.5283,-0.3106,0.002563
60.6,4.77,-0.4058,-0.005785,-0.6302,-0.3073,0.002627
60.8,4.771,-0.3863,-0.006264,-0.7312,-0.3034,0.002632
61.0,4.772,-0.367,-0.00678,-0.831,-0.3,0.00262
61.2,4.772,-0.3478,-0.007323,-0.929,-0.2979,0.002644
61.4,4.772,-0.329,-0.007899,-1.025,-0.2975,0.002721
61.6,4.771,-0.3108,-0.00852,-1.118,-0.2988,0.00284
61.8,4.77,-0.2933,-0.009185,-1.207,-0.3013,0.002985
62.0,4.769,-0.2768,-0.009876,-1.292,-0.304,0.003144
62.2,4.768,-0.2611,-0.01058,-1.373,-0.3062,0.003287
62.4,4.767,-0.2461,-0.01129,-1.451,-0.3069,0.003371
62.6,4.767,-0.2317,-0.01202,-1.525,-0.3059,0.003376
62.8,4.768,-0.2178,-0.01275,-1.596,-0.3033,0.003332
63.0,4.769,-0.2044,-0.01347,-1.663,-0.2996,0.003289
63.2,4.77,-0.1914,-0.01417,-1.728,-0.2959,0.003265
63.4,4.771,-0.1789,-0.01485,-1.789,-0.2929,0.003248
63.6,4.771,-0.167,-0.01552,-1.846,-0.2914,0.003238
63.8,4.771,-0.1558,-0.01617,-1.899,-0.2916,0.003263
64.0,4.77,-0.1457,-0.01679,-1.947,-0.2933,0.003347
64.2,4.768,-0.1367,-0.01737,-1.99,-0.296,0.003477
64.4,4.767,-0.1288,-0.01792,-2.027,-0.2985,0.003608
64.6,4.766,-0.1219,-0.01845,-2.06,-0.3002,0.003711
64.8,4.766,-0.1159,-0.01893,-2.087,-0.3003,0.00377
65.0,4.766,-0.1108,-0.01936,-2.109,-0.2989,0.003765
65.2,4.767,-0.1064,-0.01973,-2.128,-0.296,0.003673
65.4,4.768,-0.1026,-0.02005,-2.142,-0.2924,0.003505
65.6,4.769,-0.09938,-0.02032,-2.152,-0.289,0.003323
65.8,4.77,-0.09691,-0.02052,-2.157,-0.2867,0.003205
66.0,4.769,-0.09533,-0.02066,-2.158,-0.286,0.003181
66.2,4.769,-0.09469,-0.02075,-2.154,-0.287,0.003225
66.4,4.768,-0.09509,-0.02079,-2.145,-0.2892,0.003298
66.6,4.767,-0.0966,-0.02077,-2.13,-0.292,0.003374
66.8,4.765,-0.09926,-0.02069,-2.109,-0.2944,0.003432
67.0,4.765,-0.103,-0.02054,-2.083,-0.2958,0.003438
67.2,4.765,-0.1076,-0.02036,-2.053,-0.2956,0.003369
67.4,4.765,-0.1129,-0.02013,-2.018,-0.2938,0.003235
67.6,4.766,-0.1188,-0.01984,-1.979,-0.2908,0.003073
67.8,4.767,-0.1254,-0.01949,-1.936,-0.2876,0.002905
68.0,4.767,-0.1325,-0.0191,-1.89,-0.2849,0.002731
68.2,4.768,-0.1403,-0.01866,-1.84,-0.2835,0.002556
68.4,4.767,-0.1487,-0.01817,-1.785,-0.2837,0.002408
68.6,4.766,-0.158,-0.01764,-1.727,-0.2854,0.002322
68.8,4.765,-0.1682,-0.01709,-1.664,-0.2882,0.002294
69.0,4.764,-0.1792,-0.01651,-1.597,-0.2912,0.002284
69.2,4.763,-0.1911,-0.01593,-1.527,-0.2935,0.002248
69.4,4.762,-0.2036,-0.01533,-1.452,-0.2946,0.002164
69.6,4.762,-0.2166,-0.01472,-1.375,-0.2941,0.002025
69.8,4.763,-0.23,-0.01409,-1.295,-0.2922,0.001825
70.0,4.764,-0.2438,-0.01346,-1.213,-0.2895,0.001578
70.2,4.764,-0.2577,-0.01283,-1.129,-0.2867,0.001322
70.4,4.765,-0.2719,-0.01219,-1.043,-0.2848,0.001099
70.6,4.765,-0.2864,-0.01155,-0.9552,-0.2843,0.0009239
70.8,4.764,-0.3012,-0.01093,-0.8656,-0.2854,0.0007726
71.0,4.763,-0.3164,-0.01034,-0.774,-0.2878,0.0006167
71.2,4.762,-0.332,-0.00978,-0.6806,-0.291,0.0004498
71.4,4.761,-0.348,-0.009245,-0.5855,-0.294,0.0002805
71.6,4.76,-0.3643,-0.008749,-0.4891,-0.2962,0.000112
71.8,4.759,-0.3807,-0.0083,-0.3918,-0.2969,-6.154e-05
72.0,4.76,-0.3971,-0.007896,-0.2941,-0.2961,-0.0002431
72.2,4.76,-0.4134,-0.007525,-0.1965,-0.2942,-0.0004298
72.4,4.761,-0.4295,-0.007178,-0.09943,-0.2917,-0.0006261
72.6,4.762,-0.4453,-0.006864,-0.002919,-0.2896,-0.0008449
72.8,4.762,-0.461,-0.006592,0.09293,-0.2884,-0.00109
73.0,4.762,-0.4764,-0.006365,0.1881,-0.2886,-0.001345
73.2,4.761,-0.4918,-0.006183,0.2825,-0.2904,-0.001584
73.4,4.76,-0.507,-0.006054,0.3763,-0.2933,-0.0018
73.6,4.758,-0.522,-0.005989,0.4693,-0.2966,-0.002006
73.8,4.757,-0.537,-0.00599,0.5612,-0.2994,-0.002216
74.0,4.757,-0.5516,-0.006045,0.6518,-0.3011,-0.002428
74.2,4.756,-0.5659,-0.006141,0.7405,-0.3015,-0.002632
74.4,4.757,-0.5796,-0.006278,0.827,-0.3004,-0.002823
74.6,4.757,-0.5928,-0.006458,0.9109,-0.2983,-0.003002
74.8,4.758,-0.6053,-0.006676,0.9921,-0.296,-0.003167
75.0,4.758,-0.6172,-0.00692,1.07,-0.2943,-0.003324
75.2,4.759,-0.6284,-0.007186,1.146,-0.2937,-0.003493
75.4,4.758,-0.6391,-0.007482,1.218,-0.2946,-0.003704
75.6,4.757,-0.6492,-0.007816,1.288,-0.2968,-0.003962
75.8,4.756,-0.6588,-0.008185,1.355,-0.2998,-0.004245
76.0,4.755,-0.6679,-0.008582,1.419,-0.3029,-0.004515
76.2,4.754,-0.6764,-0.009005,1.479,-0.3053,-0.004742
76.4,4.753,-0.6842,-0.009457,1.537,-0.3065,-0.004922
76.6,4.753,-0.6912,-0.00993,1.59,-0.3062,-0.005056
76.8,4.754,-0.6974,-0.01041,1.64,-0.3047,-0.005155
77.0,4.755,-0.7028,-0.01088,1.685,-0.3026,-0.005241
77.2,4.755,-0.7072,-0.01134,1.727,-0.3004,-0.005342
77.4,4.756,-0.7107,-0.01179,1.763,-0.299,-0.005475
77.6,4.755,-0.7134,-0.01224,1.796,-0.2988,-0.005638
77.8,4.755,-0.7152,-0.01268,1.825,-0.3001,-0.005816
78.0,4.754,-0.7164,-0.0131,1.849,-0.3025,-0.006007
78.2,4.753,-0.7167,-0.01352,1.87,-0.3054,-0.006211
78.4,4.752,-0.7163,-0.01394,1.886,-0.3081,-0.00642
78.6,4.751,-0.7151,-0.01434,1.899,-0.3099,-0.006607
78.8,4.751,-0.7131,-0.01472,1.907,-0.3104,-0.00674
79.0,4.751,-0.7102,-0.01507,1.91,-0.3095,-0.006814
