Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
33.0,5.632,-0.1223,0.6714,0.2724,1.894,-0.8243
33.2,5.632,-0.1234,0.7107,0.2735,1.893,-0.8237
33.4,5.633,-0.1244,0.746,0.2743,1.893,-0.8231
33.6,5.633,-0.1252,0.7771,0.2746,1.894,-0.8225
33.8,5.634,-0.1258,0.8039,0.2744,1.894,-0.8219
34.0,5.634,-0.1264,0.8263,0.274,1.895,-0.8213
34.2,5.635,-0.1269,0.8442,0.2734,1.897,-0.8205
34.4,5.636,-0.1274,0.8575,0.2731,1.898,-0.8198
34.6,5.637,-0.1281,0.8662,0.2731,1.899,-0.8191
34.8,5.638,-0.129,0.8703,0.2736,1.901,-0.8185
35.0,5.638,-0.1299,0.8696,0.2744,1.902,-0.8178
35.2,5.639,-0.131,0.8643,0.2755,1.903,-0.8172
35.4,5.64,-0.1321,0.8544,0.2767,1.905,-0.8165
35.6,5.641,-0.1332,0.8398,0.2779,1.907,-0.8159
35.8,5.641,-0.1341,0.8208,0.2788,1.909,-0.8152
36.0,5.642,-0.1349,0.7974,0.2793,1.911,-0.8145
36.2,5.643,-0.1356,0.7698,0.2795,1.913,-0.8138
36.4,5.644,-0.1362,0.7382,0.2793,1.916,-0.813
36.6,5.645,-0.1367,0.7027,0.2789,1.918,-0.8123
36.8,5.646,-0.1372,0.6636,0.2786,1.921,-0.8116
37.0,5.647,-0.1379,0.6211,0.2787,1.923,-0.811
37.2,5.648,-0.1387,0.5755,0.2792,1.926,-0.8103
37.4,5.649,-0.1398,0.527,0.2802,1.928,-0.8097
37.6,5.65,-0.1409,0.476,0.2815,1.93,-0.809
37.8,5.651,-0.142,0.4227,0.2829,1.933,-0.8084
38.0,5.652,-0.143,0.3675,0.284,1.935,-0.8078
38.2,5.652,-0.1438,0.3106,0.2846,1.937,-0.8072
38.4,5.653,-0.1445,0.2523,0.2847,1.94,-0.8066
38.6,5.654,-0.145,0.1931,0.2843,1.942,-0.8061
38.8,5.655,-0.1454,0.1332,0.2838,1.944,-0.8055
39.0,5.656,-0.1459,0.07288,0.2834,1.947,-0.8049
39.2,5.657,-0.1465,0.01257,0.2832,1.949,-0.8043
39.4,5.658,-0.1473,-0.04748,0.2835,1.951,-0.8038
39.6,5.658,-0.1482,-0.1069,0.2842,1.953,-0.8033
39.8,5.659,-0.1491,-0.1655,0.285,1.954,-0.8028
40.0,5.66,-0.15,-0.2229,0.2859,1.956,-0.8024
40.2,5.66,-0.1509,-0.2788,0.2866,1.957,-0.802
40.4,5.661,-0.1517,-0.333,0.287,1.958,-0.8016
40.6,5.661,-0.1524,-0.3853,0.2871,1.96,-0.8012
40.8,5.662,-0.1529,-0.4352,0.2868,1.961,-0.8007
41.0,5.663,-0.1534,-0.4827,0.2863,1.962,-0.8003
41.2,5.663,-0.1539,-0.5275,0.2858,1.963,-0.7999
41.4,5.664,-0.1544,-0.5695,0.2852,1.964,-0.7995
41.6,5.664,-0.1549,-0.6083,0.2848,1.965,-0.7991
41.8,5.665,-0.1555,-0.6438,0.2846,1.965,-0.7988
42.0,5.665,-0.1562,-0.676,0.2848,1.965,-0.7985
42.2,5.665,-0.157,-0.7046,0.2852,1.965,-0.7982
42.4,5.666,-0.1578,-0.7295,0.2858,1.965,-0.798
42.6,5.666,-0.1587,-0.7506,0.2862,1.965,-0.7977
42.8,5.666,-0.1594,-0.7679,0.2864,1.964,-0.7974
43.0,5.666,-0.1599,-0.7812,0.2862,1.964,-0.7971
43.2,5.666,-0.1603,-0.7904,0.2855,1.964,-0.7968
43.4,5.667,-0.1606,-0.7957,0.2844,1.963,-0.7965
43.6,5.667,-0.1609,-0.7968,0.2834,1.962,-0.7963
43.8,5.667,-0.1613,-0.7939,0.2825,1.961,-0.796
44.0,5.667,-0.1617,-0.787,0.282,1.96,-0.7958
44.2,5.667,-0.1624,-0.776,0.2818,1.959,-0.7955
44.4,5.667,-0.1631,-0.7611,0.2821,1.958,-0.7953
44.6,5.667,-0.1639,-0.7423,0.2824,1.956,-0.795
44.8,5.667,-0.1646,-0.7198,0.2827,1.955,-0.7948
45.0,5.667,-0.1652,-0.6937,0.2826,1.953,-0.7946
45.2,5.667,-0.1657,-0.6642,0.2822,1.951,-0.7944
45.4,5.667,-0.1661,-0.6314,0.2815,1.95,-0.7942
45.6,5.667,-0.1663,-0.5956,0.2805,1.948,-0.7939
45.8,5.667,-0.1666,-0.5569,0.2795,1.947,-0.7936
46.0,5.667,-0.1669,-0.5156,0.2787,1.945,-0.7933
46.2,5.668,-0.1673,-0.4719,0.2781,1.944,-0.793
46.4,5.668,-0.1678,-0.4261,0.2777,1.942,-0.7928
46.6,5.667,-0.1683,-0.3784,0.2775,1.94,-0.7925
46.8,5.667,-0.1689,-0.3292,0.2775,1.938,-0.7923
47.0,5.667,-0.1696,-0.2786,0.2776,1.936,-0.792
47.2,5.667,-0.1702,-0.2271,0.2777,1.935,-0.7917
47.4,5.667,-0.1707,-0.1748,0.2776,1.933,-0.7914
47.6,5.668,-0.1711,-0.122,0.2773,1.931,-0.7911
47.8,5.668,-0.1715,-0.06901,0.2768,1.93,-0.7907
48.0,5.668,-0.1718,-0.01615,0.2761,1.929,-0.7904
48.2,5.668,-0.172,0.03634,0.2752,1.928,-0.79
48.4,5.668,-0.1722,0.08819,0.2743,1.926,-0.7897
48.6,5.668,-0.1725,0.1391,0.2738,1.925,-0.7893
48.8,5.668,-0.1729,0.1889,0.2735,1.924,-0.789
49.0,5.668,-0.1735,0.2373,0.2737,1.923,-0.7886
49.2,5.669,-0.1741,0.2841,0.2741,1.922,-0.7882
49.4,5.669,-0.1748,0.329,0.2746,1.921,-0.7878
49.6,5.669,-0.1753,0.3718,0.2749,1.92,-0.7875
49.8,5.669,-0.1758,0.4123,0.2749,1.919,-0.7871
50.0,5.669,-0.1761,0.4504,0.2745,1.919,-0.7867
50.2,5.67,-0.1763,0.4858,0.274,1.918,-0.7862
50.4,5.67,-0.1765,0.5185,0.2733,1.918,-0.7858
50.6,5.671,-0.1767,0.5481,0.2728,1.918,-0.7854
50.8,5.671,-0.177,0.5747,0.2725,1.918,-0.7849
51.0,5.671,-0.1774,0.5981,0.2725,1.918,-0.7845
51.2,5.672,-0.1779,0.6182,0.2728,1.918,-0.7841
51.4,5.672,-0.1784,0.6349,0.2733,1.918,-0.7837
51.6,5.673,-0.1789,0.6481,0.2737,1.918,-0.7833
51.8,5.673,-0.1794,0.6577,0.2742,1.919,-0.7829
52.0,5.673,-0.1799,0.6638,0.2745,1.919,-0.7825
52.2,5.674,-0.1802,0.6664,0.2746,1.92,-0.7821
52.4,5.675,-0.1805,0.6653,0.2745,1.921,-0.7816
52.6,5.675,-0.1808,0.6606,0.2744,1.922,-0.7812
52.8,5.676,-0.181,0.6523,0.2742,1.923,-0.7808
53.0,5.676,-0.1812,0.6405,0.274,1.924,-0.7804
53.2,5.677,-0.1815,0.6253,0.2739,1.925,-0.78
53.4,5.677,-0.1818,0.6067,0.274,1.926,-0.7796
53.6,5.678,-0.1822,0.5848,0.2744,1.927,-0.7793
53.8,5.678,-0.1827,0.5599,0.275,1.928,-0.779
54.0,5.679,-0.1832,0.532,0.2757,1.929,-0.7786
54.2,5.679,-0.1837,0.5013,0.2764,1.931,-0.7783
54.4,5.68,-0.1841,0.468,0.277,1.932,-0.778
54.6,5.681,-0.1844,0.4323,0.2772,1.933,-0.7777
54.8,5.681,-0.1846,0.3943,0.2772,1.934,-0.7774
55.0,5.682,-0.1847,0.3544,0.2769,1.936,-0.7771
55.2,5.682,-0.1848,0.3127,0.2765,1.937,-0.7769
55.4,5.683,-0.1849,0.2695,0.2764,1.939,-0.7766
55.6,5.683,-0.1852,0.225,0.2765,1.94,-0.7764
55.8,5.684,-0.1855,0.1795,0.277,1.941,-0.7762
56.0,5.684,-0.1859,0.1332,0.2777,1.942,-0.776
56.2,5.685,-0.1864,0.08637,0.2784,1.943,-0.7759
56.4,5.685,-0.1868,0.03924,0.2791,1.944,-0.7757
56.6,5.685,-0.1871,-0.007924,0.2795,1.945,-0.7756
56.8,5.686,-0.1873,-0.05488,0.2796,1.946,-0.7756
57.0,5.686,-0.1874,-0.1014,0.2796,1.947,-0.7755
57.2,5.687,-0.1875,-0.1472,0.2794,1.948,-0.7754
57.4,5.687,-0.1876,-0.1921,0.2792,1.949,-0.7753
57.6,5.687,-0.1877,-0.2359,0.2791,1.95,-0.7753
57.8,5.688,-0.1878,-0.2782,0.2792,1.95,-0.7753
58.0,5.688,-0.188,-0.3191,0.2793,1.951,-0.7753
58.2,5.688,-0.1882,-0.3581,0.2796,1.951,-0.7753
58.4,5.688,-0.1884,-0.3952,0.2799,1.951,-0.7754
58.6,5.688,-0.1887,-0.4302,0.2803,1.951,-0.7755
58.8,5.688,-0.1889,-0.4629,0.2807,1.951,-0.7756
59.0,5.689,-0.1891,-0.4932,0.281,1.951,-0.7757
59.2,5.689,-0.1893,-0.5208,0.2811,1.951,-0.7758
59.4,5.689,-0.1894,-0.5458,0.2811,1.951,-0.7759
59.6,5.689,-0.1894,-0.5679,0.2808,1.951,-0.7761
59.8,5.689,-0.1893,-0.5871,0.2804,1.951,-0.7762
60.0,5.689,-0.1892,-0.6032,0.28,1.951,-0.7764
60.2,5.689,-0.1892,-0.6163,0.2797,1.95,-0.7766
60.4,5.689,-0.1893,-0.6263,0.2797,1.95,-0.7768
60.6,5.689,-0.1894,-0.6331,0.28,1.949,-0.777
60.8,5.689,-0.1896,-0.6366,0.2803,1.948,-0.7772
61.0,5.689,-0.1898,-0.6369,0.2808,1.947,-0.7775
61.2,5.688,-0.19,-0.634,0.2811,1.946,-0.7777
61.4,5.688,-0.19,-0.6278,0.2811,1.945,-0.778
61.6,5.688,-0.1899,-0.6185,0.2808,1.944,-0.7783
61.8,5.688,-0.1898,-0.6061,0.2804,1.943,-0.7785
62.0,5.688,-0.1896,-0.5906,0.2799,1.942,-0.7788
62.2,5.688,-0.1895,-0.5722,0.2794,1.941,-0.779
62.4,5.688,-0.1894,-0.5509,0.2791,1.94,-0.7793
62.6,5.687,-0.1894,-0.5269,0.2791,1.939,-0.7795
62.8,5.687,-0.1894,-0.5003,0.2792,1.937,-0.7798
63.0,5.687,-0.1895,-0.4713,0.2794,1.936,-0.7801
63.2,5.687,-0.1895,-0.44,0.2796,1.935,-0.7804
63.4,5.686,-0.1895,-0.4067,0.2796,1.933,-0.7807
63.6,5.686,-0.1894,-0.3715,0.2797,1.932,-0.781
63.8,5.686,-0.1893,-0.3346,0.2795,1.931,-0.7813
64.0,5.686,-0.1892,-0.2963,0.2793,1.93,-0.7815
64.2,5.686,-0.189,-0.2567,0.279,1.929,-0.7818
64.4,5.686,-0.1889,-0.2161,0.2787,1.928,-0.782
64.6,5.686,-0.1887,-0.1746,0.2783,1.927,-0.7823
64.8,5.686,-0.1884,-0.1326,0.278,1.926,-0.7825
65.0,5.685,-0.1883,-0.09019,0.2778,1.925,-0.7828
65.2,5.685,-0.1882,-0.04765,0.2778,1.924,-0.7831
65.4,5.685,-0.1881,-0.005201,0.278,1.923,-0.7833
65.6,5.685,-0.1881,0.03695,0.2783,1.922,-0.7836
65.8,5.685,-0.1881,0.07858,0.2786,1.921,-0.7838
66.0,5.685,-0.188,0.1195,0.2788,1.921,-0.784
66.2,5.685,-0.1878,0.1594,0.2788,1.92,-0.7842
66.4,5.685,-0.1876,0.1982,0.2785,1.92,-0.7844
66.6,5.685,-0.1872,0.2357,0.278,1.92,-0.7846
66.8,5.685,-0.1869,0.2717,0.2776,1.919,-0.7848
67.0,5.685,-0.1866,0.3059,0.2773,1.919,-0.785
67.2,5.685,-0.1864,0.3384,0.2772,1.919,-0.7852
67.4,5.685,-0.1862,0.3688,0.2774,1.919,-0.7854
67.6,5.685,-0.1862,0.397,0.2778,1.919,-0.7856
67.8,5.685,-0.1861,0.423,0.2782,1.919,-0.7858
68.0,5.685,-0.186,0.4466,0.2785,1.92,-0.786
68.2,5.685,-0.1858,0.4676,0.2786,1.92,-0.7862
68.4,5.685,-0.1855,0.486,0.2786,1.92,-0.7864
68.6,5.685,-0.1852,0.5018,0.2785,1.921,-0.7865
68.8,5.685,-0.1849,0.5147,0.2783,1.922,-0.7867
69.0,5.686,-0.1845,0.5249,0.2782,1.922,-0.7868
69.2,5.686,-0.1842,0.5322,0.2781,1.923,-0.787
69.4,5.686,-0.184,0.5365,0.2782,1.924,-0.7872
69.6,5.686,-0.1837,0.5379,0.2782,1.925,-0.7874
69.8,5.686,-0.1834,0.5365,0.2784,1.926,-0.7876
70.0,5.686,-0.1832,0.532,0.2786,1.927,-0.7878
70.2,5.687,-0.183,0.5247,0.2789,1.928,-0.788
70.4,5.687,-0.1828,0.5145,0.2792,1.929,-0.7882
70.6,5.687,-0.1825,0.5016,0.2795,1.93,-0.7884
70.8,5.687,-0.1823,0.4859,0.2797,1.932,-0.7885
71.0,5.688,-0.182,0.4676,0.2798,1.933,-0.7887
71.2,5.688,-0.1816,0.4468,0.2797,1.934,-0.7889
71.4,5.688,-0.1811,0.4236,0.2795,1.936,-0.7892
71.6,5.688,-0.1807,0.3981,0.2792,1.937,-0.7894
71.8,5.688,-0.1802,0.3705,0.2791,1.938,-0.7897
72.0,5.688,-0.1799,0.341,0.2792,1.94,-0.7899
72.2,5.689,-0.1796,0.3097,0.2795,1.941,-0.7902
72.4,5.689,-0.1794,0.2768,0.2799,1.942,-0.7904
72.6,5.689,-0.1792,0.2425,0.2804,1.944,-0.7907
72.8,5.689,-0.1789,0.2069,0.2808,1.945,-0.791
73.0,5.689,-0.1785,0.1703,0.2808,1.946,-0.7913
73.2,5.689,-0.1781,0.1329,0.2807,1.947,-0.7917
73.4,5.689,-0.1776,0.09485,0.2804,1.948,-0.792
73.6,5.689,-0.1771,0.05638,0.2802,1.949,-0.7923
73.8,5.689,-0.1766,0.0177,0.28,1.95,-0.7927
74.0,5.689,-0.1761,-0.021,0.2799,1.951,-0.793
74.2,5.689,-0.1758,-0.05951,0.28,1.952,-0.7934
74.4,5.689,-0.1754,-0.09763,0.2803,1.953,-0.7938
74.6,5.689,-0.175,-0.1352,0.2804,1.953,-0.7942
74.8,5.689,-0.1746,-0.1719,0.2806,1.954,-0.7946
75.0,5.689,-0.1742,-0.2077,0.2806,1.954,-0.7951
75.2,5.689,-0.1738,-0.2424,0.2807,1.955,-0.7955
75.4,5.689,-0.1733,-0.2758,0.2806,1.955,-0.796
75.6,5.688,-0.1728,-0.3077,0.2805,1.956,-0.7964
75.8,5.688,-0.1723,-0.3379,0.2804,1.956,-0.7969
76.0,5.688,-0.1718,-0.3664,0.2802,1.956,-0.7973
76.2,5.688,-0.1713,-0.393,0.2799,1.956,-0.7978
76.4,5.688,-0.1707,-0.4176,0.2796,1.956,-0.7983
76.6,5.687,-0.1702,-0.4399,0.2794,1.956,-0.7989
76.8,5.687,-0.1697,-0.4601,0.2794,1.955,-0.7994
77.0,5.687,-0.1692,-0.4779,0.2794,1.955,-0.7999
77.2,5.686,-0.1688,-0.4932,0.2796,1.954,-0.8005
77.4,5.686,-0.1684,-0.506,0.2797,1.954,-0.801
77.6,5.685,-0.1679,-0.5163,0.2798,1.953,-0.8015
77.8,5.685,-0.1674,-0.524,0.2797,1.953,-0.8021
78.0,5.685,-0.1668,-0.529,0.2793,1.952,-0.8026
78.2,5.684,-0.1661,-0.5314,0.2789,1.951,-0.8032
78.4,5.684,-0.1654,-0.531,0.2784,1.95,-0.8037
78.6,5.683,-0.1648,-0.528,0.278,1.949,-0.8043
78.8,5.683,-0.1642,-0.5224,0.2778,1.948,-0.8048
79.0,5.682,-0.1637,-0.5141,0.2778,1.947,-0.8054
79.2,5.682,-0.1632,-0.5032,0.278,1.946,-0.8059
79.4,5.681,-0.1628,-0.4898,0.2781,1.945,-0.8065
79.6,5.68,-0.1623,-0.474,0.2781,1.943,-0.807
79.8,5.68,-0.1617,-0.4558,0.278,1.942,-0.8076
80.0,5.679,-0.161,-0.4354,0.2778,1.941,-0.8082
80.2,5.679,-0.1604,-0.4129,0.2775,1.94,-0.8087
80.4,5.678,-0.1597,-0.3884,0.2772,1.938,-0.8092
80.6,5.678,-0.1591,-0.3621,0.2769,1.937,-0.8097
80.8,5.677,-0.1585,-0.334,0.2768,1.936,-0.8102
81.0,5.677,-0.1579,-0.3044,0.2767,1.935,-0.8107
81.2,5.676,-0.1573,-0.2735,0.2766,1.934,-0.8112
81.4,5.676,-0.1567,-0.2413,0.2765,1.932,-0.8117
