Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi,YawBrTAxp,YawBrTAyp
131.2,0.3243,0.02512,-0.008683,-0.08373,-0.07998,0.001003,0.392,-0.1589
131.4,0.323,0.02463,-0.008708,-0.08237,-0.0838,0.001046,0.2575,-0.2031
131.6,0.3209,0.02466,-0.008736,-0.0824,-0.08979,0.001086,0.0544,-0.1834
131.8,0.3186,0.02514,-0.008765,-0.08364,-0.09624,0.001117,-0.1599,-0.1084
132.0,0.3169,0.02586,-0.008795,-0.0855,-0.1013,0.001137,-0.3294,-0.01163
132.2,0.3161,0.02652,-0.008827,-0.08717,-0.1037,0.001152,-0.4079,0.07727
132.4,0.3165,0.02688,-0.008857,-0.08788,-0.1027,0.001168,-0.3698,0.1442
132.6,0.318,0.02673,-0.008885,-0.08707,-0.09863,0.001187,-0.2233,0.178
132.8,0.3201,0.026,-0.008914,-0.08452,-0.09277,0.00121,-0.01306,0.1627
133.0,0.3222,0.02476,-0.008944,-0.08041,-0.08681,0.001235,0.1962,0.09202
133.2,0.3237,0.02323,-0.008976,-0.07534,-0.08249,0.001266,0.3447,-0.01318
133.4,0.3241,0.02169,-0.00901,-0.07017,-0.08105,0.001302,0.3951,-0.1132
133.6,0.3235,0.02044,-0.009047,-0.06572,-0.08293,0.001339,0.3364,-0.1762
133.8,0.3218,0.01966,-0.009087,-0.06255,-0.08761,0.001372,0.1837,-0.1924
134.0,0.3197,0.01939,-0.00913,-0.06079,-0.0938,0.001398,-0.02273,-0.1638
134.2,0.3176,0.01954,-0.009172,-0.06016,-0.09978,0.001419,-0.2233,-0.09436
134.4,0.3162,0.01988,-0.009212,-0.06007,-0.1039,0.001437,-0.3576,0.005329
134.6,0.3159,0.02014,-0.009248,-0.05968,-0.1051,0.001448,-0.3867,0.1077
134.8,0.3167,0.02002,-0.009282,-0.0582,-0.103,0.001455,-0.3061,0.1766
135.0,0.3183,0.01935,-0.009314,-0.05508,-0.09848,0.001466,-0.1418,0.1887
135.2,0.3204,0.0181,-0.009344,-0.05024,-0.09275,0.001486,0.06011,0.1454
135.4,0.3222,0.0164,-0.009372,-0.04406,-0.08754,0.001516,0.2452,0.06454
135.6,0.3233,0.0145,-0.0094,-0.03724,-0.08441,0.001548,0.3612,-0.03273
135.8,0.3233,0.0127,-0.00943,-0.03064,-0.08428,0.001579,0.373,-0.1248
136.0,0.3223,0.01126,-0.009461,-0.025,-0.08723,0.001607,0.2766,-0.1869
136.2,0.3205,0.01034,-0.009491,-0.02084,-0.09246,0.00163,0.1017,-0.1974
136.4,0.3184,0.009958,-0.00952,-0.01821,-0.09853,0.001645,-0.09901,-0.1499
136.6,0.3166,0.009983,-0.009546,-0.01673,-0.1038,0.00165,-0.2683,-0.05936
136.8,0.3156,0.01015,-0.009568,-0.01566,-0.1068,0.001651,-0.3605,0.04555
137.0,0.3157,0.01014,-0.009586,-0.01413,-0.1068,0.001656,-0.3511,0.1355
137.2,0.3168,0.009713,-0.009599,-0.01139,-0.1039,0.001668,-0.2429,0.1879
137.4,0.3186,0.00873,-0.009609,-0.007067,-0.099,0.001685,-0.06567,0.1895
137.6,0.3205,0.007208,-0.009616,-0.00118,-0.09356,0.001705,0.1299,0.1386
137.8,0.322,0.005306,-0.009621,0.005812,-0.08921,0.001728,0.2867,0.04779
138.0,0.3227,0.003292,-0.009624,0.01314,-0.08723,0.001756,0.3596,-0.05789
138.2,0.3224,0.001476,-0.009627,0.01991,-0.08823,0.001783,0.3295,-0.1478
138.4,0.3211,0.0001172,-0.00963,0.02538,-0.09197,0.001802,0.2071,-0.1953
138.6,0.3192,-0.0006555,-0.009633,0.02914,-0.09742,0.00181,0.02835,-0.1861
138.8,0.3172,-0.0008833,-0.009632,0.0313,-0.1031,0.001812,-0.1572,-0.1233
139.0,0.3158,-0.0007566,-0.009627,0.03239,-0.1074,0.00181,-0.298,-0.02598
139.2,0.3152,-0.000555,-0.009616,0.0332,-0.1092,0.001807,-0.3538,0.07804
139.4,0.3157,-0.0005723,-0.009602,0.03458,-0.1081,0.001805,-0.3075,0.1617
139.6,0.317,-0.001044,-0.009584,0.03721,-0.1045,0.001809,-0.1727,0.2035
139.8,0.3188,-0.002079,-0.009563,0.0414,-0.09941,0.001825,0.01008,0.1906
140.0,0.3206,-0.003622,-0.009539,0.04702,-0.09439,0.001852,0.1868,0.1233
140.2,0.3218,-0.00546,-0.009515,0.05345,-0.09092,0.001881,0.3079,0.01986
140.4,0.3221,-0.007289,-0.009492,0.05982,-0.09,0.001904,0.3418,-0.08683
140.6,0.3214,-0.008805,-0.009468,0.06527,-0.09193,0.001919,0.2803,-0.1641
140.8,0.3199,-0.009794,-0.009443,0.06915,-0.09615,0.001926,0.1398,-0.1928
141.0,0.3181,-0.01018,-0.009417,0.07123,-0.1015,0.001925,-0.04094,-0.1695
141.2,0.3164,-0.01003,-0.009389,0.07169,-0.1065,0.001915,-0.2091,-0.09947
141.4,0.3153,-0.009561,-0.009359,0.07115,-0.1097,0.001902,-0.3148,0.003276
141.6,0.3151,-0.009082,-0.009325,0.07047,-0.1104,0.001894,-0.3283,0.1122
141.8,0.3159,-0.008897,-0.009288,0.07054,-0.1082,0.001895,-0.2493,0.1918
142.0,0.3174,-0.009218,-0.00925,0.07196,-0.104,0.001904,-0.1026,0.2144
142.2,0.3192,-0.01009,-0.009211,0.0749,-0.09895,0.001919,0.07167,0.1765
142.4,0.3207,-0.01141,-0.009173,0.07904,-0.09448,0.001939,0.2267,0.09518
142.6,0.3216,-0.01293,-0.009135,0.08369,-0.09189,0.001961,0.3179,-0.006089
142.8,0.3216,-0.01434,-0.009099,0.08798,-0.09191,0.001981,0.3168,-0.1056
143.0,0.3206,-0.01536,-0.009066,0.09108,-0.09453,0.001992,0.2232,-0.1792
143.2,0.3191,-0.01578,-0.009035,0.0924,-0.09899,0.001991,0.0674,-0.2007
143.4,0.3173,-0.01557,-0.009003,0.09181,-0.104,0.001979,-0.1034,-0.1574
143.6,0.3159,-0.01487,-0.00897,0.08968,-0.1081,0.001962,-0.2419,-0.06342
143.8,0.3152,-0.01393,-0.008936,0.08678,-0.1102,0.001945,-0.3123,0.04681
144.0,0.3154,-0.01308,-0.008902,0.08401,-0.1097,0.001933,-0.2955,0.1405
144.2,0.3165,-0.0126,-0.008868,0.08216,-0.1067,0.001928,-0.194,0.1987
144.4,0.3181,-0.01263,-0.008835,0.08171,-0.1021,0.001936,-0.03551,0.2104
144.6,0.3198,-0.01321,-0.008803,0.08274,-0.09723,0.001954,0.1321,0.1675
144.8,0.3211,-0.01419,-0.008775,0.08484,-0.0934,0.001975,0.2582,0.07391
145.0,0.3217,-0.01528,-0.008751,0.08721,-0.0917,0.001993,0.3082,-0.04331
145.2,0.3213,-0.01617,-0.00873,0.08893,-0.09255,0.002003,0.2724,-0.1428
145.4,0.3202,-0.01657,-0.008712,0.0892,-0.09566,0.002004,0.1625,-0.1932
145.6,0.3186,-0.01635,-0.008697,0.0876,-0.1001,0.001996,0.007253,-0.1871
145.8,0.317,-0.01552,-0.008684,0.08417,-0.1046,0.001981,-0.1514,-0.1326
146.0,0.3159,-0.01427,-0.008673,0.07942,-0.1078,0.00196,-0.2667,-0.04126
146.2,0.3156,-0.01288,-0.008662,0.07414,-0.1087,0.001942,-0.303,0.06943
146.4,0.3161,-0.01165,-0.008651,0.06925,-0.1072,0.001928,-0.2507,0.1684
146.6,0.3174,-0.01088,-0.008642,0.06555,-0.1036,0.001923,-0.1287,0.2196
146.8,0.319,-0.01067,-0.008636,0.06342,-0.09883,0.001925,0.02634,0.2042
147.0,0.3206,-0.011,-0.008633,0.06274,-0.09432,0.001935,0.1724,0.1323
147.2,0.3216,-0.01165,-0.008634,0.06295,-0.09124,0.001949,0.2706,0.03108
147.4,0.3218,-0.01232,-0.008639,0.06319,-0.0904,0.001964,0.2925,-0.07345
147.6,0.3212,-0.01271,-0.008648,0.06258,-0.09198,0.001971,0.2295,-0.1598
147.8,0.32,-0.01258,-0.008662,0.06043,-0.09543,0.001968,0.09981,-0.2051
148.0,0.3185,-0.01181,-0.008679,0.05641,-0.0997,0.001956,-0.05625,-0.19
148.2,0.3171,-0.01047,-0.008696,0.05069,-0.1035,0.001936,-0.1923,-0.1139
148.4,0.3163,-0.008794,-0.008714,0.04392,-0.1057,0.001912,-0.2717,-0.002661
148.6,0.3163,-0.007095,-0.008734,0.03702,-0.1057,0.001889,-0.2751,0.1059
148.8,0.3172,-0.005691,-0.008755,0.03089,-0.1033,0.001872,-0.2022,0.182
149.0,0.3186,-0.004803,-0.008776,0.02619,-0.09931,0.001864,-0.07171,0.2108
149.2,0.3201,-0.004503,-0.008799,0.02316,-0.0947,0.001865,0.07986,0.1862
149.4,0.3215,-0.004705,-0.008824,0.02155,-0.09075,0.00187,0.2075,0.1094
149.6,0.3222,-0.005178,-0.008853,0.02071,-0.08852,0.001876,0.2735,-0.002568
149.8,0.3221,-0.005603,-0.008885,0.01975,-0.08854,0.001881,0.2603,-0.1156
150.0,0.3213,-0.005668,-0.008919,0.01777,-0.09073,0.001882,0.1746,-0.1923
150.2,0.32,-0.005162,-0.008956,0.01415,-0.09438,0.001876,0.04145,-0.2107
150.4,0.3185,-0.004042,-0.008993,0.008759,-0.09838,0.00186,-0.1026,-0.1707
150.6,0.3174,-0.002436,-0.009032,0.001956,-0.1015,0.001838,-0.2178,-0.08637
150.8,0.317,-0.0006063,-0.00907,-0.00552,-0.1028,0.001812,-0.2705,0.02175
151.0,0.3173,0.00113,-0.009106,-0.01275,-0.1019,0.001786,-0.2447,0.1268
151.2,0.3183,0.002475,-0.009141,-0.01887,-0.099,0.001764,-0.1486,0.198
151.4,0.3197,0.003235,-0.009175,-0.0233,-0.09485,0.001747,-0.01179,0.211
151.6,0.3212,0.003378,-0.009209,-0.02594,-0.0906,0.001738,0.1257,0.1614
151.8,0.3223,0.003053,-0.009244,-0.0272,-0.08739,0.001739,0.2257,0.06591
152.0,0.3227,0.002539,-0.009278,-0.02786,-0.08606,0.001743,0.2614,-0.0464
152.2,0.3223,0.002163,-0.009314,-0.02885,-0.08692,0.001744,0.2233,-0.1456
152.4,0.3213,0.002203,-0.009351,-0.03098,-0.08964,0.001738,0.1219,-0.2065
152.6,0.32,0.002818,-0.009387,-0.03471,-0.09337,0.001725,-0.01383,-0.2119
152.8,0.3187,0.004005,-0.009422,-0.04005,-0.097,0.001705,-0.1446,-0.1583
153.0,0.3179,0.005598,-0.009454,-0.04653,-0.09944,0.001679,-0.2326,-0.05951
153.2,0.3177,0.007307,-0.009485,-0.05331,-0.09998,0.001647,-0.2534,0.05535
153.4,0.3182,0.008796,-0.009512,-0.05944,-0.09842,0.001616,-0.2024,0.1524
153.6,0.3194,0.009788,-0.009536,-0.0641,-0.09518,0.001589,-0.09525,0.204
153.8,0.3208,0.01014,-0.009556,-0.06689,-0.09116,0.00157,0.03741,0.1962
154.0,0.322,0.009899,-0.009574,-0.06788,-0.08747,0.001556,0.1586,0.132
154.2,0.3228,0.009247,-0.009591,-0.06761,-0.08511,0.001547,0.2343,0.02915
154.4,0.3229,0.008484,-0.009607,-0.06692,-0.08471,0.001541,0.2427,-0.08395
154.6,0.3223,0.007932,-0.009622,-0.06674,-0.08632,0.001536,0.1809,-0.1761
154.8,0.3212,0.007849,-0.009635,-0.06781,-0.08945,0.001529,0.06764,-0.2212
155.0,0.3199,0.008355,-0.009647,-0.07048,-0.09316,0.001512,-0.06336,-0.2055
155.2,0.3188,0.009388,-0.009657,-0.0746,-0.09637,0.001485,-0.1741,-0.1327
155.4,0.3182,0.01073,-0.009662,-0.07953,-0.09816,0.001451,-0.2341,-0.02431
155.6,0.3183,0.01205,-0.009664,-0.08438,-0.09801,0.001414,-0.2283,0.08725
155.8,0.319,0.01305,-0.009661,-0.08823,-0.09598,0.001378,-0.1586,0.1705
156.0,0.3202,0.01348,-0.009654,-0.09038,-0.09265,0.001345,-0.04416,0.2042
156.2,0.3215,0.01326,-0.009645,-0.09058,-0.08898,0.001319,0.08258,0.18
156.4,0.3225,0.01247,-0.009632,-0.08903,-0.086,0.001302,0.1843,0.1029
156.6,0.323,0.01134,-0.009618,-0.0864,-0.08454,0.001292,0.2312,-0.008054
156.8,0.3228,0.01019,-0.009603,-0.08361,-0.08502,0.001283,0.2113,-0.1209
157.0,0.322,0.009356,-0.009587,-0.08158,-0.08728,0.00127,0.1328,-0.2006
157.2,0.3208,0.00904,-0.00957,-0.08094,-0.09067,0.001251,0.0187,-0.2235
157.4,0.3196,0.009302,-0.00955,-0.08186,-0.09422,0.001225,-0.1003,-0.186
157.6,0.3187,0.01003,-0.009528,-0.08404,-0.09696,0.001193,-0.1916,-0.1013
157.8,0.3183,0.01096,-0.009504,-0.08676,-0.09812,0.001154,-0.2282,0.008319
158.0,0.3186,0.01178,-0.009476,-0.0891,-0.09741,0.001112,-0.198,0.1158
158.2,0.3195,0.01219,-0.009445,-0.09018,-0.09508,0.001071,-0.1108,0.1908
158.4,0.3206,0.01198,-0.009411,-0.08941,-0.09183,0.001037,0.005841,0.208
158.6,0.3218,0.01111,-0.009375,-0.08667,-0.08863,0.001009,0.1178,0.1603
158.8,0.3226,0.009743,-0.009339,-0.08238,-0.08642,0.0009882,0.1951,0.06472
159.0,0.3228,0.008146,-0.009303,-0.07733,-0.08585,0.0009717,0.2178,-0.04767
159.2,0.3223,0.00665,-0.009267,-0.07245,-0.0871,0.0009576,0.1791,-0.1465
159.4,0.3214,0.005538,-0.009232,-0.06857,-0.08983,0.0009412,0.08831,-0.2088
159.6,0.3202,0.004986,-0.009198,-0.06621,-0.09331,0.0009171,-0.02815,-0.2178
159.8,0.3191,0.005005,-0.009163,-0.06542,-0.09658,0.0008828,-0.1345,-0.1666
160.0,0.3184,0.005433,-0.009128,-0.06574,-0.09876,0.0008403,-0.1996,-0.06605
160.2,0.3183,0.00598,-0.009091,-0.06637,-0.0993,0.0007943,-0.2073,0.05238
160.4,0.3187,0.006311,-0.009053,-0.06634,-0.09812,0.0007494,-0.1582,0.1505
160.6,0.3197,0.006151,-0.009014,-0.06486,-0.09562,0.0007085,-0.06608,0.2014
160.8,0.3208,0.005363,-0.008976,-0.06152,-0.09258,0.0006743,0.045,0.1961
161.0,0.3217,0.003973,-0.008939,-0.05638,-0.08993,0.0006478,0.144,0.1379
161.2,0.3223,0.002167,-0.008903,-0.04997,-0.08848,0.0006276,0.2006,0.03889
161.4,0.3222,0.0002406,-0.008869,-0.04314,-0.08868,0.0006091,0.1977,-0.07683
161.6,0.3216,-0.001473,-0.008839,-0.03684,-0.09052,0.0005879,0.1381,-0.1739
161.8,0.3206,-0.002704,-0.008811,-0.03185,-0.09353,0.0005611,0.0415,-0.2195
162.0,0.3194,-0.00333,-0.008786,-0.02855,-0.09689,0.0005277,-0.06453,-0.2004
162.2,0.3185,-0.003411,-0.008762,-0.0268,-0.09973,0.0004878,-0.1521,-0.1273
162.4,0.318,-0.003159,-0.008739,-0.02599,-0.1013,0.0004423,-0.1975,-0.02338
162.6,0.3181,-0.002879,-0.008718,-0.02526,-0.1012,0.0003943,-0.1861,0.08585
162.8,0.3187,-0.002885,-0.008697,-0.02372,-0.09965,0.0003484,-0.1201,0.1741
163.0,0.3197,-0.003419,-0.008677,-0.02065,-0.09706,0.0003088,-0.01982,0.2148
163.2,0.3207,-0.004578,-0.008659,-0.01578,-0.0943,0.0002771,0.08346,0.1918
163.4,0.3215,-0.006282,-0.008645,-0.009316,-0.0922,0.0002526,0.1603,0.1107
163.6,0.3218,-0.00829,-0.008635,-0.001949,-0.09143,0.0002326,0.1913,-0.0007968
163.8,0.3215,-0.01028,-0.008628,0.005396,-0.09225,0.0002132,0.1694,-0.108
164.0,0.3207,-0.01193,-0.008625,0.01181,-0.09448,0.0001895,0.1001,-0.1835
164.2,0.3197,-0.01303,-0.008626,0.01666,-0.09754,0.0001578,0.001823,-0.2104
164.4,0.3187,-0.01352,-0.00863,0.01973,-0.1006,0.0001172,-0.09673,-0.18
164.6,0.318,-0.01349,-0.008635,0.02129,-0.1029,7.023e-05,-0.1658,-0.09634
164.8,0.3177,-0.01319,-0.008642,0.02204,-0.1038,2.113e-05,-0.1857,0.01855
165.0,0.318,-0.01295,-0.00865,0.02289,-0.1031,-2.574e-05,-0.1529,0.1286
165.2,0.3187,-0.01307,-0.00866,0.02474,-0.1012,-6.696e-05,-0.07839,0.1997
165.4,0.3197,-0.01375,-0.008673,0.02814,-0.0986,-0.0001004,0.01717,0.2138
165.6,0.3206,-0.01502,-0.008688,0.03321,-0.09613,-0.0001262,0.108,0.1707
165.8,0.3211,-0.01674,-0.008706,0.03955,-0.09455,-0.0001469,0.1682,0.08301
166.0,0.3212,-0.01864,-0.008727,0.0464,-0.09435,-0.0001665,0.1795,-0.02799
166.2,0.3208,-0.0204,-0.008752,0.05284,-0.09561,-0.000189,0.1386,-0.1324
166.4,0.32,-0.02173,-0.00878,0.05801,-0.09802,-0.0002166,0.05876,-0.1981
166.6,0.319,-0.02244,-0.00881,0.06137,-0.1009,-0.000251,-0.03579,-0.2037
166.8,0.3181,-0.02253,-0.008841,0.06289,-0.1035,-0.0002924,-0.1183,-0.1487
167.0,0.3176,-0.02216,-0.008872,0.06301,-0.1051,-0.0003391,-0.1667,-0.05159
167.2,0.3176,-0.02161,-0.008904,0.06253,-0.1053,-0.0003868,-0.1677,0.05972
167.4,0.318,-0.0212,-0.008936,0.06237,-0.1041,-0.0004304,-0.1209,0.1562
167.6,0.3189,-0.02122,-0.008968,0.06332,-0.1019,-0.0004665,-0.03954,0.2124
167.8,0.3198,-0.02179,-0.009001,0.06581,-0.09939,-0.0004943,0.05235,0.2111
168.0,0.3205,-0.02291,-0.009036,0.0698,-0.09724,-0.000515,0.1279,0.1509
168.2,0.3209,-0.02439,-0.009073,0.07477,-0.09613,-0.0005312,0.166,0.049
168.4,0.3208,-0.02594,-0.009111,0.07989,-0.09637,-0.0005471,0.1568,-0.06392
168.6,0.3203,-0.02722,-0.00915,0.0842,-0.09791,-0.0005677,0.1039,-0.1552
168.8,0.3195,-0.02798,-0.00919,0.08697,-0.1003,-0.0005968,0.02239,-0.2
169.0,0.3186,-0.0281,-0.009228,0.08781,-0.1029,-0.0006343,-0.06461,-0.1868
169.2,0.3179,-0.02763,-0.009266,0.08687,-0.1049,-0.000677,-0.1324,-0.1189
169.4,0.3176,-0.02678,-0.009301,0.08471,-0.1058,-0.0007207,-0.1618,-0.01475
169.6,0.3178,-0.02583,-0.009334,0.0822,-0.1054,-0.0007622,-0.1445,0.09661
169.8,0.3184,-0.02512,-0.009366,0.08023,-0.1037,-0.0007988,-0.0859,0.1831
170.0,0.3192,-0.02488,-0.009397,0.07952,-0.1013,-0.0008279,-0.003424,0.2196
170.2,0.3201,-0.02521,-0.009426,0.08036,-0.09891,-0.0008488,0.07888,0.196
170.4,0.3207,-0.02604,-0.009455,0.08253,-0.09709,-0.0008634,0.1376,0.1194
170.6,0.3209,-0.02712,-0.009483,0.08539,-0.0964,-0.0008761,0.1568,0.01203
170.8,0.3207,-0.02815,-0.009511,0.08805,-0.097,-0.0008907,0.1317,-0.09558
171.0,0.3201,-0.02882,-0.009538,0.08964,-0.09867,-0.0009099,0.06976,-0.1735
171.2,0.3193,-0.02892,-0.009562,0.08951,-0.1009,-0.0009353,-0.01149,-0.2005
171.4,0.3186,-0.02839,-0.009583,0.08746,-0.1031,-0.0009677,-0.08867,-0.169
171.6,0.3181,-0.02731,-0.009601,0.08377,-0.1045,-0.001006,-0.1392,-0.08692
171.8,0.318,-0.02594,-0.009615,0.07914,-0.1047,-0.001047,-0.1488,0.02292
172.0,0.3183,-0.0246,-0.009627,0.07447,-0.1037,-0.001085,-0.1159,0.1285
172.2,0.319,-0.02358,-0.009634,0.07064,-0.1017,-0.001114,-0.05126,0.1988
172.4,0.3199,-0.02309,-0.00964,0.06822,-0.0993,-0.001136,0.02678,0.2141
172.6,0.3206,-0.02315,-0.009643,0.06733,-0.09707,-0.00115,0.09695,0.1718
172.8,0.3211,-0.02364,-0.009645,0.06761,-0.09563,-0.001159,0.1397,0.0845
173.0,0.3212,-0.02431,-0.009646,0.06835,-0.09534,-0.001166,0.1422,-0.02482
173.2,0.3208,-0.02483,-0.009644,0.06865,-0.0962,-0.001176,0.1033,-0.1267
173.4,0.3202,-0.02492,-0.00964,0.06766,-0.09791,-0.001192,0.0353,-0.1914
173.6,0.3195,-0.0244,-0.009633,0.0649,-0.09993,-0.001216,-0.04094,-0.1985
173.8,0.3189,-0.02328,-0.009623,0.06032,-0.1016,-0.001245,-0.1037,-0.1462
174.0,0.3186,-0.02171,-0.00961,0.05438,-0.1024,-0.001278,-0.1366,-0.05177
174.2,0.3187,-0.01996,-0.009593,0.04787,-0.1021,-0.00131,-0.1313,0.05645
174.4,0.3192,-0.01836,-0.009574,0.04169,-0.1007,-0.00134,-0.08869,0.1497
174.6,0.3199,-0.01717,-0.009551,0.03663,-0.09854,-0.001364,-0.02018,0.2038
174.8,0.3207,-0.01654,-0.009527,0.03312,-0.09621,-0.00138,0.05377,0.2028
175.0,0.3213,-0.01645,-0.009501,0.03116,-0.09429,-0.001389,0.1105,0.144
175.2,0.3216,-0.01674,-0.009474,0.03025,-0.09328,-0.001393,0.134,0.0434
175.4,0.3215,-0.0171,-0.009446,0.02956,-0.09337,-0.001395,0.1195,-0.0678
175.6,0.3211,-0.01724,-0.009418,0.02822,-0.09446,-0.001401,0.07275,-0.1563
175.8,0.3205,-0.01689,-0.009388,0.0255,-0.09616,-0.001412,0.006243,-0.199
176.0,0.3199,-0.01595,-0.009357,0.02107,-0.09792,-0.001429,-0.06239,-0.1871
176.2,0.3194,-0.01447,-0.009324,0.01504,-0.09916,-0.001454,-0.1133,-0.1237
176.4,0.3193,-0.01264,-0.00929,0.007987,-0.09948,-0.001482,-0.1305,-0.02372
176.6,0.3195,-0.01075,-0.009254,0.0007495,-0.09873,-0.001511,-0.1092,0.08563
176.8,0.3201,-0.009123,-0.009217,-0.005767,-0.09708,-0.001535,-0.05731,0.1705
177.0,0.3208,-0.007996,-0.009179,-0.01087,-0.09493,-0.001551,0.008733,0.2042
177.2,0.3215,-0.007458,-0.009141,-0.01427,-0.09285,-0.00156,0.07092,0.1787
177.4,0.322,-0.007432,-0.009104,-0.01618,-0.09136,-0.001563,0.1132,0.1046
177.6,0.3221,-0.007702,-0.009067,-0.0172,-0.0908,-0.001562,0.1238,0.002946
177.8,0.3219,-0.007971,-0.009032,-0.01817,-0.09127,-0.001561,0.09826,-0.1008
178.0,0.3214,-0.007946,-0.008997,-0.01993,-0.09256,-0.001562,0.04367,-0.1792
178.2,0.3208,-0.007412,-0.008964,-0.02311,-0.09423,-0.001569,-0.02266,-0.2077
178.4,0.3203,-0.006304,-0.008932,-0.0279,-0.09574,-0.001583,-0.0803,-0.1756
178.6,0.32,-0.004726,-0.008901,-0.03402,-0.0966,-0.001602,-0.1137,-0.09331
178.8,0.32,-0.002921,-0.00887,-0.04077,-0.09654,-0.001625,-0.1153,0.01232
179.0,0.3203,-0.001196,-0.00884,-0.04728,-0.09553,-0.001647,-0.08539,0.1106
179.2,0.3209,0.000164,-0.008811,-0.05272,-0.09381,-0.001666,-0.03134,0.1768
179.4,0.3216,0.0009714,-0.008783,-0.05653,-0.09184,-0.001679,0.03201,0.1941
179.6,0.3222,0.001186,-0.008758,-0.05858,-0.09014,-0.001684,0.08547,0.1558
179.8,0.3225,0.0009284,-0.008734,-0.0592,-0.08914,-0.001682,0.1127,0.0697
180.0,0.3225,0.0004484,-0.008714,-0.0591,-0.08907,-0.001675,0.1066,-0.03932
180.2,0.3222,5.513e-05,-0.008696,-0.05915,-0.0899,-0.001669,0.07095,-0.1373
180.4,0.3216,2.382e-05,-0.008681,-0.06015,-0.09135,-0.001667,0.01659,-0.1957
180.6,0.3211,0.0005151,-0.008669,-0.06256,-0.09296,-0.001671,-0.04206,-0.2006
180.8,0.3206,0.001533,-0.00866,-0.06642,-0.09424,-0.001683,-0.08918,-0.153
181.0,0.3204,0.002928,-0.008652,-0.07131,-0.09481,-0.0017,-0.1108,-0.06514
181.2,0.3205,0.004438,-0.008647,-0.07647,-0.09448,-0.001719,-0.09972,0.04054
181.4,0.3209,0.005759,-0.008644,-0.08104,-0.09334,-0.001736,-0.05982,0.1341
181.6,0.3215,0.006627,-0.008642,-0.08424,-0.09172,-0.001748,-0.004057,0.1865
181.8,0.3221,0.0069,-0.008643,-0.08567,-0.09006,-0.001754,0.05096,0.1817
182.0,0.3225,0.006597,-0.008647,-0.08535,-0.08882,-0.001753,0.09048,0.1231
182.2,0.3227,0.005894,-0.008653,-0.08377,-0.08833,-0.001746,0.1043,0.02922
182.4,0.3225,0.005064,-0.008662,-0.08172,-0.08873,-0.001737,0.08855,-0.07391
182.6,0.3221,0.004405,-0.008675,-0.08004,-0.08988,-0.001729,0.04712,-0.1594
182.8,0.3216,0.004157,-0.00869,-0.07942,-0.09143,-0.001724,-0.007836,-0.2035
183.0,0.3211,0.004433,-0.008709,-0.08022,-0.09296,-0.001726,-0.05962,-0.192
183.2,0.3207,0.005192,-0.00873,-0.08232,-0.09402,-0.001734,-0.09312,-0.1271
183.4,0.3206,0.006241,-0.008752,-0.08518,-0.09433,-0.001748,-0.09969,-0.02848
183.6,0.3208,0.007294,-0.008775,-0.088,-0.09384,-0.001763,-0.0785,0.07438
183.8,0.3212,0.008056,-0.0088,-0.08991,-0.0927,-0.001777,-0.0358,0.1526
184.0,0.3218,0.008307,-0.008827,-0.09029,-0.09127,-0.001784,0.01663,0.1855
184.2,0.3222,0.007961,-0.008854,-0.08886,-0.08998,-0.001784,0.06386,0.1646
184.4,0.3225,0.007091,-0.008883,-0.08583,-0.08923,-0.001776,0.09205,0.0948
184.6,0.3225,0.005905,-0.008914,-0.08178,-0.08924,-0.001764,0.09312,-0.004852
184.8,0.3222,0.004691,-0.008947,-0.07754,-0.09003,-0.001751,0.06734,-0.1056
185.0,0.3218,0.003737,-0.008981,-0.07394,-0.09139,-0.00174,0.02283,-0.178
185.2,0.3213,0.003246,-0.009016,-0.07156,-0.09297,-0.001735,-0.02741,-0.2014
185.4,0.3208,0.003281,-0.009053,-0.07061,-0.09436,-0.001737,-0.06919,-0.17
185.6,0.3206,0.003741,-0.00909,-0.07081,-0.09519,-0.001744,-0.09083,-0.0933
185.8,0.3206,0.0044,-0.009126,-0.07154,-0.09528,-0.001754,-0.08641,0.007247
186.0,0.3208,0.00497,-0.009162,-0.07196,-0.09468,-0.001764,-0.05749,0.1037
186.2,0.3212,0.005179,-0.009197,-0.07129,-0.0936,-0.00177,-0.01269,0.1689
186.4,0.3217,0.004849,-0.009232,-0.06902,-0.09242,-0.001771,0.03496,0.1844
186.6,0.322,0.003946,-0.009266,-0.06504,-0.09152,-0.001765,0.07175,0.1456
186.8,0.3221,0.00259,-0.009299,-0.05967,-0.09121,-0.001753,0.08731,0.06383
187.0,0.322,0.001026,-0.009333,-0.05362,-0.09162,-0.001737,0.07758,-0.03747
187.2,0.3217,-0.000451,-0.009366,-0.04774,-0.09268,-0.001721,0.04596,-0.1291
187.4,0.3212,-0.00158,-0.009398,-0.04277,-0.09415,-0.001709,0.001974,-0.1851
187.6,0.3207,-0.002207,-0.00943,-0.03919,-0.09564,-0.001702,-0.04189,-0.1899
187.8,0.3204,-0.002323,-0.009459,-0.03703,-0.09681,-0.001702,-0.07348,-0.1427
188.0,0.3202,-0.002067,-0.009487,-0.03591,-0.09738,-0.001707,-0.08392,-0.05676
188.2,0.3203,-0.00169,-0.009512,-0.03513,-0.09727,-0.001714,-0.07011,0.04437
