Time,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
31.0,1.456,-0.004661,-0.01144,-0.01443,-0.1439,-6.076
31.2,1.458,-0.004884,-0.01116,-0.01388,-0.1435,-6.155
31.4,1.46,-0.00512,-0.01089,-0.01327,-0.1436,-6.233
31.6,1.463,-0.005407,-0.0106,-0.0125,-0.1441,-6.309
31.8,1.465,-0.005755,-0.01031,-0.01157,-0.1452,-6.383
32.0,1.467,-0.006093,-0.01006,-0.01067,-0.1463,-6.455
32.2,1.469,-0.006328,-0.009853,-0.01003,-0.1472,-6.525
32.4,1.471,-0.006452,-0.009647,-0.009688,-0.1478,-6.593
32.6,1.473,-0.006535,-0.009422,-0.009464,-0.1481,-6.66
32.8,1.475,-0.006627,-0.009211,-0.009225,-0.1482,-6.725
33.0,1.477,-0.006725,-0.009042,-0.008972,-0.1478,-6.788
33.2,1.48,-0.006821,-0.008907,-0.008712,-0.1473,-6.849
33.4,1.482,-0.006958,-0.008776,-0.008325,-0.1469,-6.908
33.6,1.484,-0.007193,-0.008651,-0.007667,-0.1469,-6.965
33.8,1.486,-0.007508,-0.008564,-0.006787,-0.1472,-7.02
34.0,1.488,-0.007827,-0.008524,-0.005882,-0.1479,-7.074
34.2,1.489,-0.008092,-0.008499,-0.005114,-0.1487,-7.125
34.4,1.491,-0.008305,-0.008466,-0.004483,-0.1498,-7.174
34.6,1.493,-0.008492,-0.00845,-0.003941,-0.1508,-7.222
34.8,1.494,-0.008634,-0.008486,-0.003535,-0.1514,-7.267
35.0,1.496,-0.008704,-0.00857,-0.003335,-0.1515,-7.311
35.2,1.498,-0.008716,-0.008666,-0.003294,-0.1512,-7.352
35.4,1.5,-0.008735,-0.00876,-0.003234,-0.1508,-7.392
35.6,1.502,-0.008821,-0.008875,-0.002994,-0.1503,-7.429
35.8,1.504,-0.008979,-0.009034,-0.00256,-0.15,-7.465
36.0,1.506,-0.009185,-0.009219,-0.001989,-0.15,-7.499
36.2,1.507,-0.00942,-0.009406,-0.00133,-0.1504,-7.53
36.4,1.508,-0.009673,-0.009603,-0.0006218,-0.1512,-7.56
36.6,1.51,-0.009913,-0.009839,4.049e-05,-0.1522,-7.587
36.8,1.511,-0.01009,-0.01012,0.0005097,-0.153,-7.613
37.0,1.512,-0.01017,-0.0104,0.0007127,-0.1535,-7.636
37.2,1.513,-0.01017,-0.01067,0.0006981,-0.1539,-7.658
37.4,1.515,-0.01014,-0.01095,0.0005833,-0.1539,-7.677
37.6,1.516,-0.01012,-0.01127,0.0004749,-0.1535,-7.695
37.8,1.518,-0.01013,-0.01161,0.0004261,-0.1529,-7.71
38.0,1.519,-0.01017,-0.01195,0.0004824,-0.1523,-7.724
38.2,1.521,-0.01027,-0.01228,0.0006757,-0.1521,-7.735
38.4,1.522,-0.01041,-0.01262,0.0009968,-0.1522,-7.744
38.6,1.523,-0.01058,-0.01299,0.001398,-0.1525,-7.752
38.8,1.524,-0.01075,-0.01335,0.001792,-0.1531,-7.757
39.0,1.524,-0.01089,-0.01369,0.002089,-0.1539,-7.761
39.2,1.525,-0.01097,-0.01403,0.002202,-0.1546,-7.762
39.4,1.526,-0.01096,-0.01438,0.002078,-0.155,-7.762
39.6,1.527,-0.01089,-0.01475,0.001748,-0.1549,-7.759
39.8,1.528,-0.01078,-0.0151,0.001302,-0.1545,-7.754
40.0,1.529,-0.01067,-0.01542,0.0008505,-0.1539,-7.748
40.2,1.53,-0.0106,-0.01572,0.0004832,-0.1533,-7.739
40.4,1.531,-0.01058,-0.01603,0.0002661,-0.1527,-7.729
40.6,1.532,-0.01064,-0.01633,0.000246,-0.1524,-7.716
40.8,1.533,-0.01075,-0.01661,0.0003865,-0.1524,-7.702
41.0,1.533,-0.01088,-0.01686,0.0005541,-0.1528,-7.685
41.2,1.533,-0.01096,-0.0171,0.000592,-0.1534,-7.667
41.4,1.534,-0.01097,-0.01734,0.0004261,-0.154,-7.647
41.6,1.534,-0.01092,-0.01756,9.298e-05,-0.1543,-7.625
41.8,1.535,-0.01084,-0.01772,-0.0003666,-0.1543,-7.601
42.0,1.535,-0.01071,-0.01786,-0.0009579,-0.1541,-7.575
42.2,1.536,-0.01054,-0.01799,-0.001666,-0.1535,-7.547
42.4,1.536,-0.01037,-0.01812,-0.002383,-0.1527,-7.517
42.6,1.537,-0.01026,-0.01821,-0.002954,-0.1519,-7.485
42.8,1.537,-0.01022,-0.01826,-0.003322,-0.1514,-7.452
43.0,1.538,-0.01023,-0.01828,-0.003555,-0.1512,-7.417
43.2,1.538,-0.01026,-0.01828,-0.003731,-0.1513,-7.38
43.4,1.538,-0.0103,-0.01827,-0.003873,-0.1515,-7.341
43.6,1.538,-0.01034,-0.01821,-0.004013,-0.1519,-7.3
43.8,1.538,-0.01035,-0.01811,-0.004286,-0.1524,-7.257
44.0,1.538,-0.01024,-0.018,-0.004847,-0.1526,-7.213
44.2,1.538,-0.01004,-0.01789,-0.00569,-0.1524,-7.167
44.4,1.538,-0.009801,-0.01774,-0.00663,-0.1518,-7.119
44.6,1.538,-0.009605,-0.01753,-0.007473,-0.1511,-7.07
44.8,1.538,-0.00946,-0.0173,-0.008174,-0.1503,-7.018
45.0,1.538,-0.009349,-0.01706,-0.008774,-0.1496,-6.966
45.2,1.538,-0.009277,-0.01681,-0.009253,-0.149,-6.911
45.4,1.538,-0.009271,-0.01654,-0.00955,-0.1488,-6.855
45.6,1.538,-0.009317,-0.01622,-0.009702,-0.149,-6.797
45.8,1.538,-0.009348,-0.01589,-0.009889,-0.1495,-6.737
46.0,1.537,-0.009306,-0.01556,-0.01026,-0.1498,-6.676
46.2,1.537,-0.009202,-0.0152,-0.01081,-0.15,-6.613
46.4,1.537,-0.009072,-0.01482,-0.01144,-0.15,-6.549
46.6,1.536,-0.008923,-0.01441,-0.01212,-0.1497,-6.483
46.8,1.536,-0.008726,-0.01402,-0.01294,-0.1491,-6.416
47.0,1.536,-0.008491,-0.01362,-0.01384,-0.1484,-6.347
47.2,1.536,-0.008293,-0.01322,-0.01464,-0.1476,-6.277
47.4,1.536,-0.008199,-0.01278,-0.01514,-0.147,-6.205
47.6,1.535,-0.008202,-0.01234,-0.01536,-0.1467,-6.132
47.8,1.535,-0.008239,-0.01191,-0.01547,-0.1467,-6.058
48.0,1.534,-0.008266,-0.01148,-0.01558,-0.1469,-5.982
48.2,1.533,-0.008283,-0.01105,-0.01572,-0.1472,-5.905
48.4,1.533,-0.008278,-0.01062,-0.01591,-0.1477,-5.826
48.6,1.532,-0.008208,-0.0102,-0.01628,-0.148,-5.746
48.8,1.531,-0.008044,-0.009795,-0.01689,-0.1479,-5.665
49.0,1.531,-0.007826,-0.009397,-0.01763,-0.1475,-5.582
49.2,1.531,-0.007637,-0.008992,-0.0183,-0.1469,-5.498
49.4,1.53,-0.007515,-0.008594,-0.01877,-0.1462,-5.414
49.6,1.53,-0.007441,-0.008228,-0.0191,-0.1456,-5.327
49.8,1.529,-0.007391,-0.007891,-0.01932,-0.1452,-5.24
50.0,1.528,-0.007384,-0.007566,-0.0194,-0.1451,-5.152
50.2,1.528,-0.007442,-0.007244,-0.01929,-0.1454,-5.062
50.4,1.527,-0.007537,-0.006941,-0.01906,-0.1458,-4.971
50.6,1.526,-0.007601,-0.006671,-0.01889,-0.1463,-4.88
50.8,1.525,-0.007593,-0.006427,-0.01891,-0.1466,-4.787
51.0,1.524,-0.007524,-0.006196,-0.01908,-0.1468,-4.693
51.2,1.523,-0.007421,-0.005984,-0.01934,-0.1468,-4.599
51.4,1.523,-0.007291,-0.005809,-0.01967,-0.1465,-4.503
51.6,1.522,-0.007141,-0.005673,-0.02003,-0.146,-4.406
51.8,1.522,-0.007017,-0.005558,-0.02029,-0.1454,-4.309
52.0,1.521,-0.006977,-0.005452,-0.0203,-0.1451,-4.211
52.2,1.52,-0.007043,-0.005368,-0.02,-0.1449,-4.111
52.4,1.519,-0.007169,-0.005325,-0.0195,-0.145,-4.011
52.6,1.518,-0.007297,-0.005322,-0.01897,-0.1453,-3.911
52.8,1.517,-0.007397,-0.005339,-0.0185,-0.1459,-3.809
53.0,1.516,-0.007465,-0.005372,-0.01809,-0.1466,-3.707
53.2,1.515,-0.007491,-0.005433,-0.01779,-0.1471,-3.604
53.4,1.515,-0.007461,-0.005531,-0.01764,-0.1472,-3.5
53.6,1.514,-0.007382,-0.005652,-0.01761,-0.1471,-3.396
53.8,1.513,-0.007291,-0.005784,-0.01759,-0.1468,-3.291
54.0,1.512,-0.007228,-0.005935,-0.01748,-0.1464,-3.186
54.2,1.512,-0.007212,-0.006121,-0.01722,-0.1461,-3.08
54.4,1.511,-0.007246,-0.006342,-0.01679,-0.1459,-2.973
54.6,1.51,-0.007336,-0.006577,-0.01619,-0.1459,-2.866
54.8,1.509,-0.007483,-0.006814,-0.0154,-0.1463,-2.759
55.0,1.508,-0.007665,-0.007063,-0.01449,-0.1469,-2.651
55.2,1.507,-0.007834,-0.00734,-0.01361,-0.1475,-2.542
55.4,1.506,-0.007947,-0.007637,-0.01286,-0.148,-2.434
55.6,1.505,-0.007987,-0.00794,-0.01231,-0.1484,-2.325
55.8,1.504,-0.007962,-0.008246,-0.01192,-0.1486,-2.215
56.0,1.503,-0.007897,-0.008566,-0.01164,-0.1486,-2.106
56.2,1.503,-0.007831,-0.008903,-0.01135,-0.1483,-1.996
56.4,1.502,-0.007807,-0.009241,-0.01094,-0.148,-1.886
56.6,1.501,-0.007851,-0.009568,-0.01031,-0.1477,-1.775
56.8,1.5,-0.007962,-0.009891,-0.009485,-0.1477,-1.665
57.0,1.499,-0.008118,-0.01023,-0.008511,-0.1479,-1.554
57.2,1.498,-0.008295,-0.01057,-0.007458,-0.1483,-1.443
57.4,1.497,-0.008474,-0.01091,-0.006392,-0.1489,-1.332
57.6,1.496,-0.008624,-0.01123,-0.005392,-0.1496,-1.221
57.8,1.495,-0.008719,-0.01153,-0.004539,-0.1502,-1.111
58.0,1.494,-0.00875,-0.01184,-0.003862,-0.1504,-0.9996
58.2,1.494,-0.008734,-0.01214,-0.003316,-0.1504,-0.8887
58.4,1.493,-0.008697,-0.01242,-0.002829,-0.1502,-0.7779
58.6,1.492,-0.008657,-0.01268,-0.002346,-0.15,-0.6671
58.8,1.491,-0.008635,-0.01293,-0.001803,-0.1498,-0.5564
59.0,1.491,-0.008665,-0.01317,-0.001106,-0.1496,-0.4459
59.2,1.49,-0.008777,-0.0134,-0.0001741,-0.1496,-0.3356
59.4,1.489,-0.00896,-0.01358,0.000962,-0.1499,-0.2255
59.6,1.488,-0.009159,-0.01375,0.002154,-0.1504,-0.1156
59.8,1.487,-0.009319,-0.0139,0.003247,-0.1509,-0.005934
60.0,1.486,-0.00942,-0.01404,0.004176,-0.1514,0.1034
60.2,1.485,-0.009467,-0.01416,0.004943,-0.1518,0.2125
60.4,1.484,-0.009457,-0.01424,0.005543,-0.152,0.3213
60.6,1.484,-0.00939,-0.0143,0.00598,-0.152,0.4297
60.8,1.483,-0.009296,-0.01435,0.006339,-0.1517,0.5376
61.0,1.482,-0.009231,-0.01437,0.006771,-0.1513,0.6452
61.2,1.482,-0.009233,-0.01435,0.007382,-0.1509,0.7523
61.4,1.481,-0.009292,-0.01431,0.008149,-0.1508,0.8589
61.6,1.48,-0.009374,-0.01426,0.008992,-0.1509,0.9651
61.8,1.479,-0.009471,-0.01419,0.009882,-0.1512,1.071
62.0,1.478,-0.00959,-0.0141,0.01082,-0.1516,1.176
62.2,1.477,-0.009709,-0.01397,0.01176,-0.1521,1.28
62.4,1.477,-0.009772,-0.01382,0.01252,-0.1524,1.384
62.6,1.476,-0.00974,-0.01365,0.01302,-0.1526,1.488
62.8,1.475,-0.009632,-0.01347,0.01329,-0.1525,1.59
63.0,1.474,-0.009498,-0.01327,0.01347,-0.1522,1.692
63.2,1.474,-0.009371,-0.01305,0.01364,-0.1519,1.794
63.4,1.473,-0.009258,-0.01282,0.01385,-0.1515,1.894
63.6,1.472,-0.009177,-0.01257,0.01415,-0.1512,1.994
63.8,1.472,-0.009163,-0.01231,0.01462,-0.151,2.093
64.0,1.471,-0.009225,-0.01203,0.0153,-0.151,2.191
64.2,1.47,-0.009315,-0.01174,0.01605,-0.1512,2.289
64.4,1.469,-0.009362,-0.01145,0.01667,-0.1515,2.386
64.6,1.468,-0.009337,-0.01116,0.01709,-0.1518,2.481
64.8,1.467,-0.009259,-0.01087,0.01734,-0.152,2.576
65.0,1.467,-0.009144,-0.01056,0.01746,-0.1521,2.67
65.2,1.466,-0.008982,-0.01025,0.01742,-0.1518,2.764
65.4,1.465,-0.008772,-0.009943,0.01724,-0.1514,2.856
65.6,1.465,-0.008551,-0.009643,0.01702,-0.1508,2.947
65.8,1.464,-0.008378,-0.009342,0.01691,-0.1503,3.037
66.0,1.463,-0.008273,-0.009044,0.01698,-0.15,3.126
66.2,1.463,-0.008213,-0.008759,0.01717,-0.1499,3.215
66.4,1.462,-0.008171,-0.008491,0.0174,-0.1499,3.302
66.6,1.461,-0.008141,-0.008231,0.01766,-0.15,3.388
66.8,1.46,-0.008114,-0.007973,0.01791,-0.1502,3.473
67.0,1.459,-0.008048,-0.007726,0.01804,-0.1504,3.557
67.2,1.458,-0.007892,-0.007503,0.0179,-0.1504,3.64
67.4,1.458,-0.007645,-0.007304,0.01749,-0.1502,3.721
67.6,1.457,-0.007354,-0.007119,0.01694,-0.1498,3.802
67.8,1.456,-0.007075,-0.006947,0.0164,-0.1494,3.881
68.0,1.455,-0.006827,-0.006796,0.01593,-0.1488,3.959
68.2,1.455,-0.006614,-0.006671,0.01554,-0.1483,4.036
68.4,1.454,-0.006445,-0.006568,0.01528,-0.1479,4.112
68.6,1.453,-0.006333,-0.00648,0.01517,-0.1477,4.186
68.8,1.452,-0.00626,-0.006414,0.01516,-0.1478,4.26
69.0,1.451,-0.006178,-0.006379,0.01511,-0.1479,4.332
69.2,1.45,-0.006045,-0.006376,0.01492,-0.148,4.402
69.4,1.449,-0.005856,-0.006395,0.01456,-0.1481,4.472
69.6,1.448,-0.005622,-0.006427,0.01406,-0.148,4.54
69.8,1.447,-0.005346,-0.006482,0.01342,-0.1477,4.607
70.0,1.447,-0.005029,-0.006568,0.01265,-0.1472,4.672
70.2,1.446,-0.004694,-0.006682,0.01183,-0.1466,4.736
70.4,1.445,-0.004388,-0.006817,0.01108,-0.1461,4.799
70.6,1.444,-0.004148,-0.00697,0.0105,-0.1457,4.86
70.8,1.443,-0.003975,-0.007148,0.01011,-0.1454,4.92
71.0,1.442,-0.003847,-0.007353,0.009849,-0.1453,4.978
71.2,1.441,-0.003736,-0.007577,0.009633,-0.1453,5.036
71.4,1.44,-0.003615,-0.007812,0.00939,-0.1454,5.091
71.6,1.439,-0.003455,-0.008063,0.009033,-0.1455,5.146
71.8,1.438,-0.003231,-0.00834,0.008487,-0.1455,5.198
72.0,1.437,-0.002938,-0.00864,0.007744,-0.1453,5.25
72.2,1.436,-0.002603,-0.008951,0.006878,-0.1449,5.3
72.4,1.435,-0.002266,-0.009268,0.005994,-0.1445,5.348
72.6,1.434,-0.001955,-0.009594,0.005178,-0.144,5.395
72.8,1.433,-0.001686,-0.009935,0.004483,-0.1434,5.44
73.0,1.432,-0.00147,-0.01029,0.00394,-0.143,5.484
73.2,1.431,-0.001309,-0.01064,0.003556,-0.1428,5.527
73.4,1.43,-0.001186,-0.011,0.003289,-0.1429,5.568
73.6,1.428,-0.001074,-0.01136,0.003058,-0.143,5.607
73.8,1.427,-0.0009448,-0.01173,0.002782,-0.1431,5.645
74.0,1.426,-0.0007773,-0.0121,0.002401,-0.1432,5.681
74.2,1.425,-0.0005576,-0.01246,0.001874,-0.1431,5.716
74.4,1.423,-0.0002821,-0.01281,0.001192,-0.1429,5.749
74.6,1.422,3.278e-05,-0.01316,0.0004021,-0.1426,5.781
74.8,1.421,0.0003494,-0.01351,-0.0003916,-0.1421,5.811
75.0,1.42,0.0006274,-0.01384,-0.001074,-0.1417,5.84
75.2,1.419,0.0008443,-0.01416,-0.001578,-0.1413,5.867
75.4,1.417,0.0009982,-0.01447,-0.001894,-0.1411,5.892
75.6,1.416,0.001099,-0.01477,-0.002047,-0.141,5.916
75.8,1.415,0.001164,-0.01505,-0.002088,-0.1411,5.939
76.0,1.413,0.001227,-0.01531,-0.002112,-0.1412,5.959
76.2,1.412,0.001327,-0.01555,-0.002227,-0.1414,5.979
76.4,1.41,0.001487,-0.01577,-0.002498,-0.1415,5.996
